objectid;id;stadsdeel;buurt;straat;locatie;element;omschrijving_element;lengte;breedte;bouwjaar;shape_area;shape_len;geo_shape;geo_point_2d
1455;346.0;Park Henri Dunant;Tempel;Rode Kruislaan;STD.P. Henry Dunant 4;Grindzandvloer;Vloer onder speeltoestel(len);;;2003;1041.894904235;143.242542003903;"{""coordinates"": [[[5.472952795079451, 51.478669677556496], [5.4729288270953464, 51.478680929219344], [5.472912679393862, 51.47870415968577], [5.4729073200660086, 51.478724760220246], [5.472911561338218, 51.47874797477725], [5.472876830446503, 51.47877084049492], [5.472856486317336, 51.478800068570926], [5.47285234366527, 51.47883002988503], [5.472860177324121, 51.47884987195674], [5.472809866328293, 51.478880241154094], [5.47278711403975, 51.478904225213185], [5.472775160953483, 51.47892595416911], [5.472768002161301, 51.478946556019395], [5.472768644661416, 51.478969024471645], [5.472771076653684, 51.478986997284444], [5.472779516208142, 51.47900983483256], [5.472795144105019, 51.479028547598254], [5.472820371269962, 51.47904912563871], [5.4728629954861026, 51.479072311965325], [5.472901398150551, 51.47908351771777], [5.472934993119965, 51.479088736063716], [5.472967980767416, 51.479090209277615], [5.473062716438619, 51.479079654195985], [5.47308853837499, 51.47909723582333], [5.473122145364414, 51.47910956952052], [5.473157538345784, 51.47911403682227], [5.473200710699862, 51.47911026027135], [5.473228879977253, 51.47910087688545], [5.473246846150458, 51.4790877572614], [5.473260622526124, 51.479078010575755], [5.4732689915262025, 51.47906414838826], [5.473272563384716, 51.47904991491983], [5.473271921343556, 51.47902782129681], [5.4732592938593765, 51.47901022995841], [5.473243075438775, 51.47899601201544], [5.4732160628842355, 51.478982924727106], [5.4731740671302, 51.47897471764778], [5.473169235329457, 51.478956745716395], [5.473162620674783, 51.47893989958099], [5.473148159241474, 51.478903959258666], [5.47314273473152, 51.47889684784863], [5.473128922599711, 51.478880006124804], [5.473100093109657, 51.478857557574145], [5.473107242291671, 51.478839578598084], [5.473109019051925, 51.478827593621006], [5.473107179405469, 51.478806249634815], [5.473092764241283, 51.47878715939164], [5.4730711365144336, 51.478767701437334], [5.473102269481369, 51.47873921771445], [5.473102804489993, 51.47871225766616], [5.473095580203732, 51.47869728431194], [5.473082970770388, 51.47868230953633], [5.473057740630173, 51.47866697912735], [5.473019944163627, 51.47865951675134], [5.472986360792294, 51.47866029115317], [5.472970776681385, 51.47866479605964], [5.472952795079451, 51.478669677556496]]], ""type"": ""Polygon""}";51.478920338971136, 5.4730029058370695
1458;2207.0;Stratum;Schuttersbosch;Rendierveld;Rendierveld bij nr. 5;Grindzandvloer;Vloer onder speeltoestel(len);1800.0;1500.0;2008;267.144522135;65.78264274601439;"{""coordinates"": [[[5.504336232026047, 51.41412534729372], [5.504354629716346, 51.41399220972628], [5.504098958136468, 51.413966686269944], [5.504079058043323, 51.41409888778422], [5.504336232026047, 51.41412534729372]]], ""type"": ""Polygon""}";51.41404586496374, 5.504217333855149
1462;2211.0;Tongelre;Doornakkers-Oost;Jozef Israëlslaan;Jozef Israëlslaan;Asfaltvloer;;;;;22.57411851;17.6728362208351;"{""coordinates"": [[[5.519737876594543, 51.43919270689091], [5.5197424699713915, 51.439177241139454], [5.5197424334454155, 51.43916467950498], [5.519733123075932, 51.439153095605334], [5.519720726109206, 51.439143446883634], [5.519703703495478, 51.43913766855422], [5.519686713149853, 51.439143485578896], [5.519679016305009, 51.439155089727166], [5.519677517934324, 51.43917151733977], [5.519683741692274, 51.43918503821926], [5.519697679155766, 51.43919275262684], [5.519716242281896, 51.43919659663886], [5.519737876594543, 51.43919270689091]]], ""type"": ""Polygon""}";51.43916844685286, 5.51970987834101
1466;2083.0;Woensel noord 1;Blixembosch-West;Maansteen;Maansteen;Grindzandvloer;Vloer onder speeltoestel(len);;;1992;78.487770135;31.4202155300577;"{""coordinates"": [[[5.467787551714428, 51.48568707157186], [5.467783563327705, 51.48569011069739], [5.467780015857713, 51.485693355357604], [5.467776935176476, 51.485696781265304], [5.467774345712901, 51.48570036233653], [5.46777226613246, 51.48570406979475], [5.467770713665678, 51.48570787756094], [5.467769698334951, 51.48571175416797], [5.467769228730924, 51.48571567264402], [5.467769310555192, 51.48571960062588], [5.4677699394394805, 51.48572351025186], [5.467771112448711, 51.485727370063756], [5.4677728208921295, 51.485731150404966], [5.4677750517647485, 51.485734824318534], [5.4677777877375044, 51.485738362153896], [5.467781007168521, 51.48574173785899], [5.467784686976212, 51.48574492538256], [5.467788796882013, 51.48574789957738], [5.467793308053448, 51.485750638890586], [5.467798185899044, 51.48575312177338], [5.467803390073283, 51.48575532937744], [5.4678088845529205, 51.48575724464928], [5.467814626122453, 51.48575885413573], [5.467820568685503, 51.485760143486935], [5.467826670475673, 51.48576110464196], [5.467832883968011, 51.48576172954395], [5.467839160203924, 51.485762013732405], [5.467845451667896, 51.48576195454372], [5.467851710850733, 51.48576155290961], [5.4678578916861795, 51.485760811558606], [5.467863943795131, 51.48575973681768], [5.467869822559062, 51.48575833590868], [5.4678754833657885, 51.485756619648924], [5.467880883047556, 51.485754601551356], [5.467885979881331, 51.48575229782448], [5.46789073502182, 51.48574972377587], [5.467895111076213, 51.48574690190325], [5.467899077844048, 51.485743851103656], [5.467902602256414, 51.48574059656829], [5.467905657000362, 51.485737161686664], [5.467908221969375, 51.48573357433743], [5.467910274174288, 51.48572986060375], [5.467911799269186, 51.48572604925918], [5.467912787227169, 51.4857221690744], [5.467913228023, 51.48571824971893], [5.467913118831742, 51.4857143217561], [5.4679124611441665, 51.48571041394859], [5.467911260775204, 51.48570655775255], [5.467909524972923, 51.48570278102774], [5.467907268188964, 51.48569911432565], [5.467904506306395, 51.48569558370216], [5.467901262410307, 51.48569221700612], [5.467897559582415, 51.48568904028852], [5.467893428099803, 51.48568607779769], [5.467888896795112, 51.48568335108639], [5.467884003139115, 51.48568088170131], [5.4678787817200565, 51.48567868939349], [5.4678732743150515, 51.485676788515725], [5.467867521266353, 51.48567519611851], [5.467846928099106, 51.48567224413228], [5.467840909829699, 51.48567209819069], [5.467834892118204, 51.485672266851026], [5.467828919595517, 51.485672750082415], [5.467823031127479, 51.48567354426245], [5.467817271335491, 51.48567464396704], [5.467811679075855, 51.48567604018069], [5.467806293206374, 51.48567772478673], [5.467801152575361, 51.48567968427532], [5.467796293153268, 51.48568190603753], [5.467791749466106, 51.48568437476872], [5.467787551714428, 51.48568707157186]]], ""type"": ""Polygon""}";51.48571708789078, 5.4678412126135285
1470;2085.0;Woensel noord 1;Woenselse Heide;Baronielaan;Baronielaan;Betontegelvloer;Vloer onder speeltoestel(len);600.0;600.0;2000;36.366879;24.1220380615087;"{""coordinates"": [[[5.45747259359728, 51.48032739916439], [5.457441577691004, 51.4803781228497], [5.457522596266119, 51.480397336581056], [5.45755361208137, 51.48034660388574], [5.45747259359728, 51.48032739916439]]], ""type"": ""Polygon""}";51.48036236612313, 5.457497595797744
1473;2089.0;Woensel noord 1;Woenselse Heide;Liesbergstraat;Liesbergstraat;Grindzandvloer;Vloer onder speeltoestel(len);1000.0;700.0;2009;71.09951864;34.1643475574689;"{""coordinates"": [[[5.467759664022689, 51.48220239629602], [5.46776867425226, 51.482113586727344], [5.467666240955021, 51.48210963066134], [5.4676636650324015, 51.482131353506176], [5.467655713079324, 51.48219838194594], [5.467759664022689, 51.48220239629602]]], ""type"": ""Polygon""}";51.48215610775309, 5.467712561290876
1474;2090.0;Woensel noord 1;Woenselse Heide;Meierijlaan;Meierijlaan;Grindzandvloer;Vloer onder speeltoestel(len);;;2002;81.14979799999999;32.0660150640151;"{""coordinates"": [[[5.458965590998296, 51.47707742432411], [5.458942793795289, 51.477079694532044], [5.45892224887394, 51.47708625093298], [5.458905941640674, 51.47709644512194], [5.458895482727514, 51.477109296345574], [5.458891906541004, 51.47712353656878], [5.458895527556706, 51.4771377633691], [5.458906026937594, 51.47715060167912], [5.458922366277708, 51.477160775748864], [5.458942931856122, 51.477167306808056], [5.4589657362158, 51.47716954889739], [5.458988533462691, 51.47716727868496], [5.459009078411038, 51.477160722272394], [5.459025385644218, 51.47715052806907], [5.459035844530182, 51.47713767683387], [5.459039420686975, 51.47712344559492], [5.459035799613285, 51.477109209810386], [5.459025300205365, 51.477096371512026], [5.459008960865379, 51.47708619745665], [5.458988395314134, 51.47707966640906], [5.458965590998296, 51.47707742432411]]], ""type"": ""Polygon""}";51.47712348663063, 5.458965663606998
1475;733.0;Strijp 2;Zandrijk;Zandkrab;Zandkrab;Grindzandvloer;Vloer onder speeltoestel(len);1200.0;550.0;2001;105.99512730000001;38.6032143557383;"{""coordinates"": [[[5.409087817654629, 51.44918630128756], [5.4090369750499345, 51.44923814857298], [5.409035471356305, 51.44924032321641], [5.409034282742431, 51.44924257240613], [5.409033417831105, 51.449244878163164], [5.409032882368391, 51.44924722340792], [5.409032682099657, 51.4492495892632], [5.4090328184539915, 51.44925195595355], [5.4090332899848175, 51.449254306400874], [5.409034093805951, 51.44925662172948], [5.409035222715734, 51.4492588830645], [5.409036666635648, 51.449261072430545], [5.409038416926667, 51.449263173649584], [5.409040457756575, 51.44926516964617], [5.409042774732475, 51.44926704514226], [5.409045347707186, 51.44926878486092], [5.409048156534532, 51.44927037532298], [5.409051181068224, 51.449271803049186], [5.409054395409444, 51.44927305815693], [5.409057776536488, 51.44927413076301], [5.409061295673409, 51.44927501098537], [5.409064925485039, 51.44927569343592], [5.409068638635614, 51.44927617182779], [5.409072404914131, 51.449276443470154], [5.409076194108986, 51.449276504773174], [5.409085871458703, 51.44927684001202], [5.409095471361786, 51.44927766694484], [5.40910493195787, 51.44927898019027], [5.4091141913848615, 51.44928077077138], [5.409123184901896, 51.44928302611645], [5.409131854959812, 51.44928573185459], [5.409140144007946, 51.44928887001946], [5.4091434143708055, 51.449289946239624], [5.409146819871718, 51.44929084176172], [5.4091503360526145, 51.449291551197256], [5.409153938455258, 51.44929206915766], [5.409157596867719, 51.449292391154295], [5.40916128683364, 51.44929251539412], [5.409164981019383, 51.44929244008465], [5.409168650654618, 51.44929216702904], [5.40917226840706, 51.44929169713135], [5.409175808384792, 51.44929103489088], [5.409179244695361, 51.44929018390806], [5.409182550009627, 51.44928915137904], [5.409185701314424, 51.44928794539799], [5.409188674158176, 51.449286574059386], [5.409191446967613, 51.44928504815378], [5.409194001046646, 51.44928337847115], [5.409196313384364, 51.449281577600004], [5.40919836960169, 51.44927965902613], [5.409200155319991, 51.44927763713416], [5.409201654722002, 51.449275526308966], [5.409202857746105, 51.44927334363094], [5.409203754329275, 51.44927110348395], [5.409204340164617, 51.449268823846026], [5.409204610944209, 51.449266520897716], [5.409204560922091, 51.449264211718585], [5.409204194422711, 51.44926191428506], [5.409203512892376, 51.44925964477651], [5.40920063573723, 51.44924760590406], [5.409196000769459, 51.44923578309479], [5.409189648317994, 51.449224276115025], [5.409181631657652, 51.449213182930855], [5.409172017007631, 51.44920259611259], [5.409160887848087, 51.44919260553052], [5.409148336288171, 51.44918329655918], [5.4091451592608415, 51.449181849089435], [5.409141789554296, 51.44918058322733], [5.409138254505852, 51.449179508855174], [5.409134580013274, 51.4491786340579], [5.4091307962897845, 51.449177966020635], [5.409126933547473, 51.44917751013082], [5.409123020558759, 51.44917726907957], [5.409119088973497, 51.44917724645637], [5.409115169000581, 51.449177440457724], [5.409111292288035, 51.4491778510776], [5.409107490482422, 51.449178474714564], [5.40910378947551, 51.44917930686933], [5.4091002223501965, 51.44918033944584], [5.409096816435983, 51.449181566146876], [5.409093596183171, 51.44918297618137], [5.4090905889190735, 51.449184558757764], [5.409087817654629, 51.44918630128756]]], ""type"": ""Polygon""}";51.44923855150518, 5.40912309759955
1478;737.0;Park Philips van Lennep;Lievendaal;Professor Meyerslaan;STD.P. Philips van Lennep / Meyerslaan 2;Betontegelvloer;Betontegels 30x30 met 2 basketbalpalen;2500.0;1500.0;1968;360.73907099999997;79.7550540253205;"{""coordinates"": [[[5.4334929445138895, 51.446526939111166], [5.433356193477439, 51.446617113926905], [5.433629135268208, 51.446777596600775], [5.433765884972056, 51.446686172041936], [5.4334929445138895, 51.446526939111166]]], ""type"": ""Polygon""}";51.44665208052379, 5.43356116400556
1479;745.0;Park Philips van Lennep;Lievendaal;Professor Meyerslaan;STD.P. Philips van Lennep / Meyerslaan;Grindzandvloer;Vloer onder speeltoestel(len);1890.0;1740.0;1996;285.99510499999997;73.08973867764709;"{""coordinates"": [[[5.432255067907676, 51.446594274065696], [5.432127776581707, 51.44668003305389], [5.432311595191981, 51.44678741943629], [5.432498080101022, 51.44666266948882], [5.43239639527647, 51.44660288866966], [5.43233799928752, 51.4466426206322], [5.432255067907676, 51.446594274065696]]], ""type"": ""Polygon""}";51.446683100973026, 5.432310760904558
1482;809.0;Tongelre;Lakerlopen;Kempensebaan;Kempensebaan voor huisnr 39;Zandvloer;Vloer onder speeltoestel(len);;;2010;48.50418656;24.6962090833186;"{""coordinates"": [[[5.500091655270245, 51.43982241061943], [5.500095548896991, 51.43982424952262], [5.500099683618271, 51.439825872463835], [5.500104024880118, 51.43982726509464], [5.500108543894893, 51.43982841845428], [5.500113206119785, 51.43982932268862], [5.5001179755847, 51.439829972439426], [5.500122816319699, 51.439830362348275], [5.500127692359184, 51.43983048885457], [5.50013256918246, 51.439830351092965], [5.500137407958585, 51.4398299499999], [5.5001421727419935, 51.43982929010468], [5.500146829020958, 51.43982837413736], [5.500151340861114, 51.43982721112146], [5.500155675200068, 51.43982580827999], [5.500159798984505, 51.43982417643142], [5.500163682041995, 51.439822328189265], [5.500167294200125, 51.43982027616692], [5.500170609612493, 51.4398180374679], [5.500173603868669, 51.4398156282956], [5.500176252560523, 51.43981306575218], [5.500178537039717, 51.439810369630806], [5.500180438659993, 51.439807560623585], [5.500181945966546, 51.43980465941553], [5.500183046068577, 51.43980168759205], [5.500183731828278, 51.43979866673284], [5.500183996114536, 51.43979562111425], [5.500183838980936, 51.439792572309074], [5.500183260483137, 51.439789542788915], [5.5001822649962095, 51.43978655681894], [5.500180859762782, 51.43978363506607], [5.500179056346857, 51.43978080088956], [5.500176866303674, 51.43977807405334], [5.500174308384083, 51.43977547611197], [5.500171401332344, 51.439773025923486], [5.500168165330829, 51.439770742344436], [5.500164624870173, 51.43976864153072], [5.500160808757874, 51.43976674053278], [5.50015674291609, 51.43976505280847], [5.500152507882856, 51.43976357648194], [5.500148085014328, 51.43976233314407], [5.500143508853111, 51.43976133264882], [5.500138811056484, 51.4397605812576], [5.500134027594339, 51.43976008432867], [5.500129192996008, 51.43975984632293], [5.500124344662772, 51.43975986990065], [5.500119517106302, 51.43976015233174], [5.50011474628292, 51.43976069358147], [5.500110066699851, 51.43976148912192], [5.50010551430007, 51.43976253352511], [5.5001011221413005, 51.43976381777031], [5.50009692328356, 51.43976533373568], [5.500092947899065, 51.43976706880788], [5.500089226162447, 51.43976901127239], [5.500085785364929, 51.43977114672087], [5.5000826513552905, 51.43977345894875], [5.500079845665189, 51.43977593085661], [5.500077391262253, 51.43977854444496], [5.500075305356794, 51.43978127992206], [5.500073602282567, 51.439784117498874], [5.500072296371008, 51.43978703648765], [5.500071396196124, 51.43979001440841], [5.500070908893807, 51.439793028782496], [5.500070838727609, 51.43979605893195], [5.500071184203816, 51.43979908238642], [5.500071945262435, 51.43980207487664], [5.500073114661045, 51.43980501573563], [5.50007468371676, 51.43980788339898], [5.500076640870053, 51.43981065630505], [5.500078973123369, 51.439813312893676], [5.500081661734674, 51.4398158352056], [5.500084686519451, 51.43981820348527], [5.500088025861495, 51.43982040067519], [5.500091655270245, 51.43982241061943]]], ""type"": ""Polygon""}";51.43979515356542, 5.500127408192633
1483;1021.0;Woensel noord 1;Achtse Barrier-Gunterslaer;Limousinlaan;Limousinlaan;Betontegelvloer;betontegels 30x30;480.0;360.0;2002;18.04301;17.2008337081031;"{""coordinates"": [[[5.450075029185372, 51.48594899758515], [5.450011883198384, 51.4859700112059], [5.450036470289288, 51.485998806534944], [5.450099616304839, 51.4859777929009], [5.450075029185372, 51.48594899758515]]], ""type"": ""Polygon""}";51.48597390205808, 5.45005574974494
