Id,"Titel kunstwerk","Achternaam Kunstenaar","Voornaam Kunstenaar","Tussenvoegsel Kunstenaar",Jaartal,Collectie,Wijk,Adres,"Materiaal 1","Materiaal 2","Materiaal 3","Materiaal 4","Materiaal 5",latitude,longitude,Omschrijving,Samenvatting,"Foto 1","Foto 2","Foto 3","Foto 4","Foto 5"
11767,Kas,Doorenweerd,Jeroen,,2008,Utrecht,Noordoost,"Wittevrouwensingel ",,,,,,52.098412422865124,5.12737512588501,"<p>Bij de kunstopdracht voor Hostel Wittevrouwen, een 24 uurs opvang voor verslaafde dak- en thuislozen, ging de voorkeur uit naar een werk dat samen met bewoners kon worden gemaakt. Beeldend kunstenaar Jeroen Doorenweerd stelde voor om samen met de bewoners een kas te bouwen in de buitenruimte van het hostel waar ze bloemen en planten zouden kunnen kweken. De planten kunnen dan in eigen tuin gepoot worden. Om de kas ook te kunnen gebruiken als rustplaats, een plek voor reflectie en observatie, werd over de breedte van de kas een forse bank gebouwd. De grond rondom het glazen huis werd plaatselijk opgehoogd tot een vriendelijk heuvellandschap om daarmee het uitzicht vanuit de vensters aantrekkelijker te maken en de omheinde tuin de indruk van een open wandelgebied te geven. De samenwerking met bewoners heeft Doorenweerd zelf als een nieuwe, avontuurlijke stap in zijn eigen werk ervaren. Tot die tijd voerde hij zijn projecten voornamelijk alleen uit. Het &lsquo;zelf maken&rsquo; beschouwt hij als een belangrijk aspect van ieders persoonlijke ontwikkeling, ook als je, zoals bij Kas, gezamenlijk aan een project werkt.</p> <p><span style=""""font-size: x-small""""><em>Henri&euml;tte Heezen</em></span></p>",,http://beheer.kunstwacht.nl/cache/1/c/4/1c44d2d32dcf3e6a92592d0f79fadc41_700_540.jpg,,,,
11768,Grasland,Forest,Bethany,de,2007,Utrecht,"Vleuten-De Meern","Teunisbloemlaan ",,,,,,52.09638904881934,5.002813439147985,"<p>Cluster De Weide Wereld, dat door VMX Architects is ontworpen, omvat twee basisscholen twee kinderdagverblijven, een dagopvang voor kinderen met een verstandelijke en/of lichamelijke handicap, een wijkcentrum en een sporthal. De adviescommissie droeg de in Nederland woonachtige Amerikaanse kunstenares Bethany de Forest voor, omdat haar werk zo aanstekelijk vrolijk, optimistisch en fantasierijk is.</p> <p>De kunsttoepassing van De Forest kreeg een plek aan het grote plein van het complex. De reusachtige glaswand van achttien meter breed toont een fotografische voorstelling van een &lsquo;sprookjesbos&rsquo;. Het fantasielandschap is het resultaat van pinholefotografie: een fotografische techniek waarbij geen lens wordt gebruikt, maar het licht door een minuscuul gaatje direct op een gevoelige film in een doosje valt &ndash; een camera obscura.</p> <p>Alleen met een dergelijke techniek is De Forest in staat om buitengewoon scherpe foto&rsquo;s te maken van haar maquettes: landschappen samengesteld uit allerlei stukken fruit, groentes, snoepjes en beestjes. De opnames zijn vervolgens gedigitaliseerd, bewerkt, gigantisch opgeblazen en op fotofolie tussen glasplaten geplaatst, waardoor een helder stralend, transparant beeld ontstaat, te vergelijken met een supergrote dia. Het kunstwerk is daardoor ook tweezijdig. Deze miniwereld op maxiformaat wordt &rsquo;s avonds aangelicht en plaatst daarmee alles op het plein van De Weide Wereld in een betoverend decor.</p> <p>&nbsp;</p>",,http://beheer.kunstwacht.nl/cache/b/2/a/b2a625169c8e17785386956bf0b256cc_700_540.jpg,http://beheer.kunstwacht.nl/cache/2/a/e/2ae01f525d01125bf849c29887eef47d_700_540.jpg,,,
11769,Schoolpoort,Speakman,William,,2008,Utrecht,"Leidsche Rijn","Emile Hullebroeckstraat ",,,,,,52.101681,5.039678,"<p>Onder de hoge luifel die de overgang vormt van het schoolplein naar de straat bevindt zich het kunstwerk dat de Britse kunstenaar William Speakman maakte voor basisschool De Ridderhof. Vier houten objecten zijn opgenomen in het hekwerk, ze benadrukken het en geven het een bijzondere vorm. Ze dienen ook als speelobjecten, waarop kinderen kunnen klimmen en zitten. De objecten hebben hier en daar openingen en zijn voorzien van een aantal kleurige afbeeldingen: diermotieven afkomstig van totempalen van Indianen.</p> <p>De ervaring van ruimte speelt een belangrijke rol in het werk van Speakman. Hij wil in zijn installaties de ruimte &lsquo;voelbaar&rsquo; maken en een sterke individuele ervaring teweegbrengen die neigt naar een mystiek of transcendent &lsquo;oergevoel&rsquo;. Hij baseert zich daarbij op archetypische bouwsels die doen denken aan iglo&rsquo;s, tenten en pagodes, maar ook aan klassiekers uit de modernistische architectuur. Ze dienen vaak als onderkomens voor een alledaagse handeling of gebruik. Zo bouwde Speakman bijvoorbeeld een kleine &lsquo;replica&rsquo; van Le Corbusiers beroemde kerk in Ronchamp, waarin kunstmatig tomatenplanten werden geteeld. Voor het M&aacute;ximapark ontwierp hij in 2009 de Wood Chapel, een open houten constructie in de vorm van een kapel met aan de binnenkant decoratieve schilderingen van Gijs Frieling.</p> <p><span style=""""font-size: x-small;""""><em>Henri&euml;tte Heezen</em></span></p>",,http://beheer.kunstwacht.nl/cache/b/7/6/b76c7b5541d344d866d145170f15976a_700_540.jpg,,,,
11771,Cuckoo,Liemburg,Harmen,,2009,Utrecht,"Vleuten-De Meern","Burgemeester Middelweerdplaats ",,,,,,52.090437,5.024872,"<p>Voor de kunstopdracht in zwembad Fletiomare nam grafisch kunstenaar / ontwerper Harmen Liemburg een oude schoolprent van landschapsschilder M.A. Koekkoek als vertrekpunt. De afbeelding laat het landschap uit de omgeving van het zwembad zien zoals het vroeger was: een weiland, een slootje, een boerderij in de verte en een keur aan vogels en planten. Liemburg vroeg een wetenschappelijk illustrator van het museum Naturalis in Leiden een serie tekeningen te maken van vogels en andere dieren die in de omgeving voorkomen. Deze heeft hij vermengd met anekdotische taferelen uit strips en samengevoegd tot een enorm patroon.</p> <p>Duikende meerkoeten, springende kikkers, pratende vissen en talloze andere polderbewoners staan nu afgebeeld op de tegelwanden en de ramen van het zwembad. Ook de naam van het zwembad die in neonletters op de gevel is aangebracht is door Liemburg ontworpen. De vraag aan hem was om een kunsttoepassing te bedenken die zowel decoratief als functioneel kon zijn en de doorkijk van buitenaf zou verhinderen. Hij werkt graag met een combinatie van historische voorbeelden en vormen uit de populaire cultuur; ook zijn achtergrond in de geografie en cartografie laat zich in zijn werk aflezen.</p> <p>Harmen Liemburg (Lisse, 1966) studeerde geografie en cartografie aan de Universiteit van Utrecht en grafisch ontwerp aan de Rietveld Academie in Amsterdam. Zijn werk is onder meer te zien geweest in het Siebold Huis in Leiden, de National Gallery in Ljubljana en op buitenlocaties in steden als Bristol, Kopenhagen, Toyama en Huangzhou. Hij publiceert in tijdschriften als Items en Hollands Diep. Zijn werk is opgenomen in de collecties van onder meer het Stedelijk Museum Amsterdam, Les Arts Decoratifs in Parijs en het Museum f&uuml;r Gestaltung in Zurich.</p> <p>Liemburg hield van de kunstopdracht voor Fletiomare deze <a href=""""https://www.harmenliemburg.nl/2009/01/05/fletiomare-swimmingpool-process/"""" target=""""_blank"""">blog</a> bij.</p>",,http://beheer.kunstwacht.nl/cache/f/8/a/f8a45c0101837061c6e83ac2e8b84bea_700_540.jpg,http://beheer.kunstwacht.nl/cache/d/a/1/da12127abf36e440dabdd031993a4791_700_540.jpg,http://beheer.kunstwacht.nl/cache/6/6/b/66bc6b4537e112d032b8c6fc33bd7dd3_700_540.jpg,,
11773,"Zonder titel",Braendle,Julia,,,Utrecht,," ",,,,,,52.11094978538946,5.1230191031798995,"<p>Voor de hal van de Cleophasschool ontwierp Julia Br&auml;ndle twee glasmoza&iuml;eken met als thema &lsquo;het kind in de natuur&rsquo; en &lsquo;het kind in aanraking met kennis&rsquo;. Op nadrukkelijk verzoek van het schoolbestuur kwam er ook nog een moza&iuml;ek van een madonna tot stand die was bedoeld voor een zijwand op de eerste verdieping. Br&auml;ndle werkte vaker in opdracht van basisscholen. Hiervoor maakte ze vooral reli&euml;fs in steen met vrolijke voorstellingen van kinderen en dieren, die ongetwijfeld aansloten bij de leefwereld van de jonge leerlingen. De in Rotterdam geboren kunstenaar had de Zwitserse nationaliteit en studeerde in zowel Rotterdam als Z&uuml;rich. Ze maakte naast monumentale wandkunst ook aquarellen, beelden en keramische decoraties. MG</p>",,http://beheer.kunstwacht.nl/cache/8/5/d/85d1a911bd3adfe5a16242b08c544549_700_540.jpg,,,,
11774,Vogelmotieven,Min,Jaap,,2012,Utrecht,Zuidwest,"Fernandezlaan ",,,,,,52.067161145066336,5.101529374343841,"<p>Het ontwerp voor Vogelmotieven bestaat uit zes vogels, die verwijzen naar de zes klassen die leerlingen van de basisschool moeten doorlopen. De beide werken zijn gemaakt van melkglas met daarop een tekening van grisaille met daaroverheen emaille. Ertussendoor zijn kleine stukjes glasmoza&iuml;ek geplaatst om het geheel te verlevendigen.</p> <p>Jaap Min was vooral een expressionistisch schilder; tijdens het aanbrengen van de stukken glas op de muur heeft hij het werk definitief samengesteld. Bij de nieuwbouw voor Het Schateiland (voorheen Johannes XXIIIschool) in 2012 werden de beide moza&iuml;eken uit 1965 meeverhuisd en prominent opgehangen in het trappenhuis van de school. MH</p>",,http://beheer.kunstwacht.nl/cache/2/a/7/2a7138315100aafda4350c591dfb3816_700_540.jpg,,,,
11775,"De laatste druppel",Berg,Arie,"van den",1968,Utrecht,Noordoost,"Jan van Galenstraat ",,,,,,52.102070166763944,5.135904550552368,"<p>&lsquo;Wij bouwen en bouwen, maar de kunst blijft bij alle verstedelijking ver achter. Je zou veel meer kunst langs de weg moeten krijgen&rsquo;, schreef Arie van den Berg in maandblad De Opwekker in 1965. Enkele jaren later kreeg de kunstenaar een opdracht voor een sculptuur bij een verzorgingstehuis, pal aan de Kardinaal de Jongweg. Oorspronkelijk werkte de kunstenaar in de traditie van zijn leermeester Piet Esser, een man van het grote gebaar. Maar gaandeweg werd de stijl van Van den Berg steeds ingetogener. De laatste druppel is daar een goed voorbeeld van. Het is een eenvoudige, haast serene sculptuur die een moment van verstilling uitdrukt. De onderste delen van het beeld zijn zo gevormd, dat het geheel enige beweging suggereert. Maar de aandacht gaat vooral uit naar de symbolische laatste druppel, hangend in de buik van het beeld. MG</p>",,http://beheer.kunstwacht.nl/cache/5/2/f/52f3122dd22f87e9df21491812ed39b9_700_540.jpg,,,,
11776,"Zonder titel",Horn,Lex,,,Utrecht,," ",,,,,,52.11026439180547,5.119087535057133,"<p>Lex Horn geldt als een van de meest toonaangevende kunstenaars in Nederland op het gebied van monumentale wandkunst. Hij behoorde tot kunstenaarsvereniging De Realisten die in reactie op de toen overheersende abstracte kunst, zoals die van de Cobra-groep, pleitte voor hedendaagse figuratieve kunst. De expressionistische schilders Max Beckmann en Heinrich Campendonk, destijds hoogleraar monumentale kunst aan de Rijksakademie, vormden een belangrijke inspiratiebron. Tijdens de wederopbouwperiode heeft Horn tientallen monumentale werken in opdracht uitgevoerd, veelal voor scholen, gemeente- en overheidsgebouwen. Zijn oeuvre, dat voornamelijk bestaat uit wandschilderingen en glasappliqu&eacute;s maar ook wandmoza&iuml;eken en wandkleden bevat, kenmerkt zich door zijn uitbundige kleuren.</p> <p>De keramieken wandsculpturen die Horn voor de J.F. Kennedyschool (tegenwoordig Openbare Basisschool Overvecht) ontwierp vormen daarom enigszins een uitzondering. Hij koos namelijk voor een grafische benadering met een uitermate sober kleurpalet van grijzen, zwarten en witten, omdat de gele wanden van de nieuwe school zo bont waren. Het ontwerp toont vier verschillende motieven, voorstellende het hart, oor, oog en de hand. Oorspronkelijk bevonden de werken zich &ndash; verspreid over twee verdiepingen &ndash; op twee tegenover elkaar liggende wanden, waarbij een volledige overzicht vanaf de trap zichtbaar was. Twee van de werken op de begane grond zijn tijdelijk in depot opgeslagen.&nbsp;<span style=""""font-size: x-small;""""><em><br /> </em></span></p>",,http://beheer.kunstwacht.nl/cache/a/e/6/ae6bdd6fc791c3f834fcced7ec4cbe23_700_540.jpg,http://beheer.kunstwacht.nl/cache/7/b/2/7b2689af11515d761d3108a5e6cd68e0_700_540.jpg,,,
11778,"Een berg voor Lunetten",Christiaansen,Krijn,,2008,Utrecht,Zuid,"Boven Zevenwouden ",LED-verlichting,Polyurethaan,"Roestvrij staal",,,52.06452,5.136649,"<p>In 2008 was de renovatie van het winkelcentrum Lunetten aanleiding voor een nieuwe kunstopdracht.&nbsp;Kunstenaars Krijn Christiaansen en Jelske de Beer werden hiervoor benaderd. Beiden zijn opgeleid aan de Design Academy Eindhoven.</p> <p>Krijn Christiaansen en Jelske de Beer lieten zich inspireren door de straatnamen in de wijk. Sommige straatnamen in Lunetten hebben namelijk een licht vervreemdend effect. Je kan er bijvoorbeeld wonen op de Himalaya, de Seychellen, Tirol&nbsp;of Salzburg. Ook zijn er bewoners die op Texel, Vlieland, Ameland of Terschelling wonen...&nbsp;</p> <p>Uiteindelijk lieten&nbsp;de kunstenaars&nbsp;zich inspireren door de namen van de bergen en ontwierpen ze de Berg van Lunetten. Een kunstwerk met bergprofielen en verlichting. In de avond is het kunstwerk rood verlicht vanwege de ondergaande zon, en in de nacht blauw vanwege de maan. Het werk is gemaakt van roestvrij staal met zwarte coating.</p> <p>Zie ook <a href=""""https://canonvanlunetten.nl/1999/12/omgevingskunst/"""">https://canonvanlunetten.nl/1999/12/omgevingskunst/</a>&nbsp;voor meer informatie over de kunstopdrachten in de wijk Lunetten.</p>",,http://beheer.kunstwacht.nl/cache/e/3/9/e39a7a2f427298bec1dcf08abf4bff58_700_540.jpg,,,,
11779,"Meet You at the Mountains",Hanno,Maja,Von,2008,Utrecht,"Vleuten-De Meern","Vasalisplantsoen ",Beton,Kunststof,,,,52.085137,5.04503,"<p>Niets lijkt verder verwijderd van een Nederlandse Vinex-wijk dan het ruige berglandschap van bijvoorbeeld de Alpen of de Himalaya. Waar je als mens in de bergen bent overgeleverd aan je overlevingsinstinct en de wrede grillen van de natuur, is in de nieuwbouwwijk van ons vlakke land alles gereguleerd, georganiseerd en gestructureerd. Juist zod&aacute;t je je op andere zaken dan overleven kunt concentreren. Het kunstwerk <em>Meet You At The Mountains</em> van Maja von Hanno wijst op dit contrast, door bij de entree van De Woerd een aantal puntige bergtoppen op keurige witte sokkels te plaatsen.&nbsp;</p> <p>Als kunststof schaalmodellen van &lsquo;echte&rsquo; bergtoppen passen de sculpturen zich bijzonder goed aan hun uiterst vormgegeven en bijna kunstmatige omgeving aan. De titel <em>Meet You At The Mountains</em> geeft aan dat de kunstenaar voor ogen had dat het kunstwerk in het sociale verkeer dienst zou gaan doen als herkenningspunt. Maja von Hanno maakte het ontwerp tijdens een verblijf in het kunstenaarsonderkomen Nomads in Residence. In die periode werden er 475 nieuwe woningen gebouwd in De Woerd, een gebied dat ligt tussen de oude dorpskern van De Meern, het Leidsche Rijn Park en de wijk Langerak. Van oudsher was dit een gebied met fruitboomgaarden en weilanden.</p> <p>Maja von Hanno (Oslo, Noorwegen, 1977) studeerde aan de Koninklijke Academie van Beeldende Kunsten in Den Haag en was deelnemer aan De Ateliers in Amsterdam. Haar werk werd tentoongesteld in onder meer het Museum Jan Cunen in Oss, de Grote Kerk in Den Haag, het CBK Dordrecht en galerie Nouvelles Images in Den Haag. Bouwfonds Fortis, de ontwikkelaar van De Woerd, is opdrachtgever en hoofdsponsor van deze kunstopdracht.</p>",,http://beheer.kunstwacht.nl/cache/6/6/5/665f83d6166240210138458345b9b73b_700_540.jpg,,,,
11780,"24/7 tm Kiosk",Gillick,Liam,,2019,Utrecht,Binnenstad,"Croeselaan ",IJzer,,,,,52.08614,5.107615,"<p>Het kunstwerk &lsquo;24/7 Kiosk&rsquo; van Liam Gillick was voor het eerst in 2009 te zien op de tentoonstelling Beaufort03 langs de Belgische kust. De gemeente Utrecht kocht het werk een jaar later aan. De stalen open structuur in de vorm van een kiosk wordt gecombineerd met woorden en kreten die verwijzen naar onze huidige maatschappij en 24 uurs economie.</p> <p>Liam Gillick is een van de grondleggers van de kunststroming die begin jaren negentig bekend werd als Relational Easthetics (relationele esthetiek), die sociaal engagement en esthetiek combineerde. Kunstenaars als Angela Bulloch, Tirkrit Tiranvanija, Dominique Gonzalez-Foerster, Christian H&ouml;ller en Liam Gillick zochten naar nieuwe manieren van exposeren en betrokken het publiek bij hun werk. Het publiek kon bijvoorbeeld eten met de kunstenaar, of een deel van het werk meenemen of veranderen. De ervaring van het publiek werd deel van het kunstwerk. Voor Gillick ging het niet zo zeer om de ontmoeting, maar om het verspreiden van informatie. Het sociale zit meer in de inhoud van het werk dan in het contact met het publiek.</p> <p>Liam Gillick is een theoretisch werkend kunstenaar. Hij onderzoekt in zijn werk via beelden en teksten hoe het sociale en maatschappelijke leven georganiseerd is. Hoe werken machtsstructuren? Wie bepaalt wat er gebeurt in de economie en hoe? Hoe gaat dat in de kunstwereld? Ingewikkelde materie die zich niet makkelijk in een toegankelijk beeld laat vertalen. Gillick heeft echter ook een goed gevoel voor esthetiek en ruimtelijkheid. Los van de diepere theoretische betekenislagen levert zijn systematische werkwijze interessante en mooie beelden op. Zijn beeldtaal is abstract en minimalistisch.</p> <p><strong>Beeldenpark Croeselaan</strong></p> <p>In 2018 en 2019 is de Croeselaan opnieuw ingericht. Bij de herinrichting vormde verduurzaming en circulair bouwen het uitgangspunt. Er werden zoveel mogelijk bestaande en herbruikbare grondstoffen, materialen en elementen uit de Croeselaan of de directe omgeving hergebruikt. Een van de keuzes in het ontwerp was het versterken van de groenstructuur. Met de plaatsing van kunstwerken is aan de kwaliteit van de groene middenberm een extra impuls gegeven.</p> <p>Ook het beeldenpark is circulair. Het bestaat uit werken die afkomstig zijn uit de collectie van de gemeente Utrecht en uit de Rabo Kunstcollectie. De sculpturen bevonden zich oorspronkelijk op andere plaatsen in de stad. Door herinrichting van de openbare ruimte konden ze niet worden terug geplaatst. De selectie werken laat de diversiteit zien van de kunst in de openbare ruimte van Utrecht. De kunstwerken stammen uit verschillende tijden en vertegenwoordigen een vari&euml;teit aan stijlen.</p>",,http://beheer.kunstwacht.nl/cache/a/d/8/ad8c3f20aa63a393ffe80988b8920e69_700_540.jpg,,,,
