FID,rdx,rdy,urlbig,folder,group_,name,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2009_11.1471,170447.9669,359528.1376,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert/jvh091117-0837.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert,zuidwillemsvaart,jvh091117-0837,,,POINT (170447.96700000018 359528.13800000027)
zn_helicopterfotos_2009_11.1472,170427.2534,359516.9497,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert/jvh091117-0838.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert,zuidwillemsvaart,jvh091117-0838,,,POINT (170427.25299999863 359516.94999999925)
zn_helicopterfotos_2009_11.1473,170364.6997,359481.1604,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert/jvh091117-0839.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert,zuidwillemsvaart,jvh091117-0839,,,POINT (170364.69999999925 359481.16000000015)
zn_helicopterfotos_2009_11.1474,170301.5797,359447.5951,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert/jvh091117-0840.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert,zuidwillemsvaart,jvh091117-0840,,,POINT (170301.5799999982 359447.5949999988)
zn_helicopterfotos_2009_11.1475,170215.3027,359401.7239,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert/jvh091117-0841.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert,zuidwillemsvaart,jvh091117-0841,,,POINT (170215.30299999937 359401.72399999946)
zn_helicopterfotos_2009_11.1476,170062.1351,359320.0556,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert/jvh091117-0842.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert,zuidwillemsvaart,jvh091117-0842,,,POINT (170062.13500000164 359320.0560000017)
zn_helicopterfotos_2009_11.1477,169952.2804,359260.769,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert/jvh091117-0843.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert,zuidwillemsvaart,jvh091117-0843,,,POINT (169952.2800000012 359260.76900000125)
zn_helicopterfotos_2009_11.1478,169804.4138,359179.1239,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert/jvh091117-0844.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert,zuidwillemsvaart,jvh091117-0844,,,POINT (169804.4140000008 359179.1240000017)
zn_helicopterfotos_2009_11.1479,169703.3556,359119.8682,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert/jvh091117-0845.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert,zuidwillemsvaart,jvh091117-0845,,,POINT (169703.35599999875 359119.8680000007)
zn_helicopterfotos_2009_11.1480,169602.006,359063.9513,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert/jvh091117-0846.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert,zuidwillemsvaart,jvh091117-0846,,,POINT (169602.00600000098 359063.9510000013)
zn_helicopterfotos_2009_11.1481,169453.9121,358984.5407,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert/jvh091117-0847.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert,zuidwillemsvaart,jvh091117-0847,,,POINT (169453.91200000048 358984.54100000113)
zn_helicopterfotos_2009_11.1482,169326.8721,358919.6563,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert/jvh091117-0848.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert,zuidwillemsvaart,jvh091117-0848,,,POINT (169326.87200000137 358919.6559999995)
zn_helicopterfotos_2009_11.1483,169242.9434,358877.1456,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert/jvh091117-0849.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert,zuidwillemsvaart,jvh091117-0849,,,POINT (169242.94299999997 358877.1460000016)
zn_helicopterfotos_2009_11.1484,169201.7882,358853.668,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert/jvh091117-0850.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert,zuidwillemsvaart,jvh091117-0850,,,POINT (169201.78799999878 358853.66800000146)
zn_helicopterfotos_2009_11.1485,169181.6281,358842.4868,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert/jvh091117-0851.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert,zuidwillemsvaart,jvh091117-0851,,,POINT (169181.62799999863 358842.48699999973)
zn_helicopterfotos_2009_11.1486,169103.5204,358791.0946,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert/jvh091117-0852.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert,zuidwillemsvaart,jvh091117-0852,,,POINT (169103.51999999955 358791.0949999988)
zn_helicopterfotos_2009_11.1487,169026.1735,358741.9306,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert/jvh091117-0853.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert,zuidwillemsvaart,jvh091117-0853,,,POINT (169026.17399999872 358741.9310000017)
zn_helicopterfotos_2009_11.1488,168967.2337,358706.1684,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert/jvh091117-0854.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert,zuidwillemsvaart,jvh091117-0854,,,POINT (168967.2340000011 358706.16800000146)
zn_helicopterfotos_2009_11.1489,168947.4218,358694.9891,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert/jvh091117-0855.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert,zuidwillemsvaart,jvh091117-0855,,,POINT (168947.4219999984 358694.98900000006)
zn_helicopterfotos_2009_11.1490,172311.9987,393978.7119,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen/jvh091117-0856.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen,zuidwillemsvaart,jvh091117-0856,,,POINT (172311.9990000017 393978.7120000012)
zn_helicopterfotos_2009_11.1491,172291.3851,394000.8919,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen/jvh091117-0857.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen,zuidwillemsvaart,jvh091117-0857,,,POINT (172291.38500000164 394000.8920000009)
zn_helicopterfotos_2009_11.1492,172270.7717,394023.0719,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen/jvh091117-0858.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen,zuidwillemsvaart,jvh091117-0858,,,POINT (172270.77199999988 394023.0720000006)
zn_helicopterfotos_2009_11.1493,172250.301,394044.14,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen/jvh091117-0859.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen,zuidwillemsvaart,jvh091117-0859,,,POINT (172250.30099999905 394044.1400000006)
zn_helicopterfotos_2009_11.1494,172230.1774,394065.2093,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen/jvh091117-0860.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen,zuidwillemsvaart,jvh091117-0860,,,POINT (172230.17700000107 394065.20899999887)
zn_helicopterfotos_2009_11.1495,172210.3277,394087.3922,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen/jvh091117-0861.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen,zuidwillemsvaart,jvh091117-0861,,,POINT (172210.3280000016 394087.3920000009)
zn_helicopterfotos_2009_11.1496,172191.037,394108.4645,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen/jvh091117-0862.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen,zuidwillemsvaart,jvh091117-0862,,,POINT (172191.03700000048 394108.46499999985)
zn_helicopterfotos_2009_11.1497,172154.395,394151.7285,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen/jvh091117-0863.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen,zuidwillemsvaart,jvh091117-0863,,,POINT (172154.39499999955 394151.7289999984)
zn_helicopterfotos_2009_11.1498,172102.0021,394216.0774,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen/jvh091117-0864.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen,zuidwillemsvaart,jvh091117-0864,,,POINT (172102.00200000033 394216.0769999996)
zn_helicopterfotos_2009_11.1499,172084.8594,394238.27,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen/jvh091117-0865.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen,zuidwillemsvaart,jvh091117-0865,,,POINT (172084.8590000011 394238.26999999955)
zn_helicopterfotos_2009_11.1500,172067.7862,394260.4628,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen/jvh091117-0866.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen,zuidwillemsvaart,jvh091117-0866,,,POINT (172067.78599999845 394260.4629999995)
zn_helicopterfotos_2009_11.1501,172050.7132,394282.6557,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen/jvh091117-0867.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen,zuidwillemsvaart,jvh091117-0867,,,POINT (172050.71299999952 394282.6559999995)
zn_helicopterfotos_2009_11.1502,172050.7132,394282.6557,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen/jvh091117-0868.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen,zuidwillemsvaart,jvh091117-0868,,,POINT (172050.71299999952 394282.6559999995)
zn_helicopterfotos_2009_11.1503,172033.5015,394304.8481,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen/jvh091117-0869.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen,zuidwillemsvaart,jvh091117-0869,,,POINT (172033.50200000033 394304.84800000116)
zn_helicopterfotos_2009_11.1504,172016.3594,394327.0409,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen/jvh091117-0870.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen,zuidwillemsvaart,jvh091117-0870,,,POINT (172016.3590000011 394327.04100000113)
zn_helicopterfotos_2009_11.1505,171999.2211,394348.1212,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen/jvh091117-0871.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen,zuidwillemsvaart,jvh091117-0871,,,POINT (171999.22100000083 394348.12099999934)
zn_helicopterfotos_2009_11.1506,171982.1524,394369.2018,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen/jvh091117-0872.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen,zuidwillemsvaart,jvh091117-0872,,,POINT (171982.15199999884 394369.2019999996)
zn_helicopterfotos_2009_11.1507,171965.1495,394391.3952,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen/jvh091117-0873.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen,zuidwillemsvaart,jvh091117-0873,,,POINT (171965.1499999985 394391.39499999955)
zn_helicopterfotos_2009_11.1508,171948.1504,394412.4761,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen/jvh091117-0874.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen,zuidwillemsvaart,jvh091117-0874,,,POINT (171948.1499999985 394412.4759999998)
zn_helicopterfotos_2009_11.1509,171931.3559,394434.6703,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen/jvh091117-0875.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen,zuidwillemsvaart,jvh091117-0875,,,POINT (171931.35599999875 394434.6700000018)
zn_helicopterfotos_2009_11.1510,169249.1369,398098.8385,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen/jvh091117-0876.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen,zuidwillemsvaart,jvh091117-0876,,,POINT (169249.13699999824 398098.83900000155)
zn_helicopterfotos_2009_11.1511,169187.9891,398173.2055,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen/jvh091117-0877.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen,zuidwillemsvaart,jvh091117-0877,,,POINT (169187.98900000006 398173.2049999982)
zn_helicopterfotos_2009_11.1512,169128.0184,398248.689,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen/jvh091117-0878.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen,zuidwillemsvaart,jvh091117-0878,,,POINT (169128.01799999923 398248.6889999993)
zn_helicopterfotos_2009_11.1513,169108.5391,398273.1101,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen/jvh091117-0879.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen,zuidwillemsvaart,jvh091117-0879,,,POINT (169108.5390000008 398273.1099999994)
zn_helicopterfotos_2009_11.1514,169089.2648,398298.6444,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen/jvh091117-0880.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen,zuidwillemsvaart,jvh091117-0880,,,POINT (169089.2650000006 398298.64400000125)
zn_helicopterfotos_2009_11.1515,169051.8984,398348.6039,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen/jvh091117-0881.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen,zuidwillemsvaart,jvh091117-0881,,,POINT (169051.89799999818 398348.6039999984)
zn_helicopterfotos_2009_11.1516,169015.9223,398397.455,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen/jvh091117-0882.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen,zuidwillemsvaart,jvh091117-0882,,,POINT (169015.9219999984 398397.4549999982)
zn_helicopterfotos_2009_11.1517,169015.9223,398397.455,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen/jvh091117-0883.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen,zuidwillemsvaart,jvh091117-0883,,,POINT (169015.9219999984 398397.4549999982)
zn_helicopterfotos_2009_11.1518,168998.385,398421.8819,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen/jvh091117-0884.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_sluizen,zuidwillemsvaart,jvh091117-0884,,,POINT (168998.38500000164 398421.8819999993)
