"Jaar","Programma","Product","Aanvrager","Doelstelling","Subsidieregeling / beleidsnota","Beleidsnota","Verleend bedrag","Vastgesteld bedrag","Verklaring lagere vaststelling"
"2013","Maatschappelijke ondersteuning","Emancipatie","Stichting Avrasya, Nederlandse Unie Van Kaukasische Vrouwen","- Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- Bevorderen sociale cohesie in de wijken- Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","nota Emancipatie 2.0","","100000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Emancipatie","Stichting Bureau Discriminatiezaken","- Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- Bevorderen sociale cohesie in de wijken- Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","nota Emancipatie 2.0","","19000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Emancipatie","Stichting Cultuuranker Escamp","- Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- Bevorderen sociale cohesie in de wijken- Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","nota Emancipatie 2.0","","12000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Emancipatie","Stichting Dagvoorzieningen Dr. Schroeder Van Der Kolk","- Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- Bevorderen sociale cohesie in de wijken- Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","nota Emancipatie 2.0","","3000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Emancipatie","Stichting De Kringen","- Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- Bevorderen sociale cohesie in de wijken- Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","nota Emancipatie 2.0","","2000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Emancipatie","Stichting Dialooghuis","- Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- Bevorderen sociale cohesie in de wijken- Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","nota Emancipatie 2.0","","32000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Emancipatie","Stichting Hindustani","- Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- Bevorderen sociale cohesie in de wijken- Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","nota Emancipatie 2.0","","9000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Emancipatie","Stichting Homomonument Den Haag Internationaal","- Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- Bevorderen sociale cohesie in de wijken- Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","nota Emancipatie 2.0","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Emancipatie","Stichting Jeugdwerk 'S-Gravenhage-Oost","- Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- Bevorderen sociale cohesie in de wijken- Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","nota Emancipatie 2.0","","50000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Emancipatie","Stichting Kizilpinar Lilar","- Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- Bevorderen sociale cohesie in de wijken- Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","nota Emancipatie 2.0","","5000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Emancipatie","Stichting Koerdische Vrouwen Centrum In Nederland","- Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- Bevorderen sociale cohesie in de wijken- Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","nota Emancipatie 2.0","","10000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Emancipatie","Stichting Moeder & Dochter","- Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- Bevorderen sociale cohesie in de wijken- Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","nota Emancipatie 2.0","","9000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Emancipatie","Stichting Mooi","- Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- Bevorderen sociale cohesie in de wijken- Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","nota Emancipatie 2.0","","27000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Emancipatie","Stichting Mosaic The Hague","- Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- Bevorderen sociale cohesie in de wijken- Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","nota Emancipatie 2.0","","6000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Emancipatie","Stichting Rainbow Den Haag","- Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- Bevorderen sociale cohesie in de wijken- Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","nota Emancipatie 2.0","","8000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Emancipatie","Stichting Roc Mondriaan","- Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- Bevorderen sociale cohesie in de wijken- Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","nota Emancipatie 2.0","","23000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Emancipatie","Stichting Samenwerking Sociale Fondsen","- Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- Bevorderen sociale cohesie in de wijken- Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","nota Emancipatie 2.0","","54000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Emancipatie","Stichting Voice Of Afghan Women - Educational And Cultural Peace Foundation","- Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- Bevorderen sociale cohesie in de wijken- Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","nota Emancipatie 2.0","","4000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Emancipatie","Stichting Vrouwen-Organisatie Sarita","- Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- Bevorderen sociale cohesie in de wijken- Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","nota Emancipatie 2.0","","4000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Emancipatie","Stichting Wath (We Are The Hague)","- Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- Bevorderen sociale cohesie in de wijken- Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","nota Emancipatie 2.0","","5000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Emancipatie","Stichting Yasmin","- Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- Bevorderen sociale cohesie in de wijken- Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","nota Emancipatie 2.0","","422000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Emancipatie","Stichting Zebra","- Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- Bevorderen sociale cohesie in de wijken- Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","nota Emancipatie 2.0","","45000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Emancipatie","Vereniging Koerdische Jongeren Organisatie","- Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- Bevorderen sociale cohesie in de wijken- Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","nota Emancipatie 2.0","","12000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Emancipatie","Vereniging Voor De Haagse Jeugd Clubhuizen De Mussen","- Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- Bevorderen sociale cohesie in de wijken- Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","nota Emancipatie 2.0","","100000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Emancipatie","Volksdansvereniging Nitsanim","- Bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - Begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- Bevorderen sociale cohesie in de wijken- Weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","nota Emancipatie 2.0","","4000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Maatschappelijk activeringswerk","Stek, Stichting Voor Stad En Kerk","Ondersteunen en stimuleren van Hagenaars om zich op vrijwillige basis in te zetten voor maatschappelijk achtergestelden en/of kwetsbare groepen in de maatschappij. Deze vrijwilligers zijn de doelgroep. De vrijwilligers zelf richten zich op sociaal kwetsbare groepen, de profijtgroep.","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","157000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Maatschappelijk activeringswerk","Stichting Dialoog Haaglanden","Ondersteunen en stimuleren van Hagenaars om zich op vrijwillige basis in te zetten voor maatschappelijk achtergestelden en/of kwetsbare groepen in de maatschappij. Deze vrijwilligers zijn de doelgroep. De vrijwilligers zelf richten zich op sociaal kwetsbare groepen, de profijtgroep.","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","74000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Maatschappelijk activeringswerk","Stichting Humanitas Woonzorgplus Den Haag","Ondersteunen en stimuleren van Hagenaars om zich op vrijwillige basis in te zetten voor maatschappelijk achtergestelden en/of kwetsbare groepen in de maatschappij. Deze vrijwilligers zijn de doelgroep. De vrijwilligers zelf richten zich op sociaal kwetsbare groepen, de profijtgroep.","Uitvoeringsprogramma Welzijn De Haagse Participatiemaatschappij","","76000.00","","Vastgesteld bedrag is niet online beschikbaar"
