Nummer;Totaal van;Jaar;Maand;Opvangvorm;Verblijfsduur;Vergunninghouder;Land van herkomst;Aantal bezetting opvang
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Burundi;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;China;70
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Congo;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Cuba;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Egypte;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Eritrea;1100
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Ethiopië;210
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Gambia;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Ghana;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Guinee;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Irak;190
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Iran;240
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Ivoorkust;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Jemen;340
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Jordanië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Kenya;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Koeweit;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Libanon;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Liberia;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Libië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Malawi;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Marokko;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Nigeria;100
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Onbekend;80
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Pakistan;90
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Rusland;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Rwanda;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Saoedi-Arabië;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Senegal;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Sierra Leone;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Soedan;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Somalië;110
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Sovjet-Unie;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Syrië;1600
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Tunesië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Turkije;730
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Uganda;60
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Venezuela;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Verenigde Arabische Emiraten;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Afghanistan;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Albanië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Bosnië-Herzegovina;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Georgië;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Irak;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Kosovo;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Macedonië;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Montenegro;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Nigeria;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Oekraïne;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Servië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;02;Vrijheidsbeperkende locatie;*Alle*;Geen Vergunninghouder;Syrië;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Afghanistan;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Albanië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Angola;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Armenië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Azerbeidzjan;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Bangladesh;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Bosnië-Herzegovina;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Burundi;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;China;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Congo;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Egypte;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Eritrea;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Ethiopië;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Georgië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Guinee;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Irak;140
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Iran;70
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Joegoslavië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Jordanië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Kosovo;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Libië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Macedonië;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Marokko;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Mongolië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Myanmar;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Nigeria;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Oekraïne;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Onbekend;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Pakistan;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Rusland;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Saoedi-Arabië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Senegal;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Servië;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Sierra Leone;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Soedan;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Somalië;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Sovjet-Unie;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Syrië;70
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Uganda;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Verenigde Arabische Emiraten;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Vietnam;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Afghanistan;900
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Albanië;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Algerije;320
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Angola;70
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Armenië;90
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Azerbeidzjan;200
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Bangladesh;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Belarus;80
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Benin;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Bosnië-Herzegovina;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Burkina Faso;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Burundi;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Cambodja;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;China;180
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Colombia;230
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Congo;60
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Cuba;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Dominicaanse Republiek;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Egypte;270
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;El Salvador;60
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Eritrea;940
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Ethiopië;230
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Filipijnen;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Gambia;370
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Georgië;100
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Ghana;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Guinee;270
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Guinee-Bissau;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Guyana;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Honduras;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;India;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Indonesië;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Irak;950
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Iran;2900
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Israël;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Ivoorkust;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Jamaica;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Jemen;470
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Joegoslavië;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Jordanië;140
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Kameroen;60
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Kazachstan;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Kenya;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Koeweit;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Kosovo;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Libanon;170
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Liberia;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Libië;280
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Macedonië;60
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Mali;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Marokko;350
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Mauritanië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Mexico;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Moldavië;90
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Myanmar;60
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Nederland;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Nepal;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Nicaragua;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Niger;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Nigeria;1560
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Oekraïne;100
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Oezbekistan;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Onbekend;220
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Pakistan;510
