FID,name,folder,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2011_03.1132,jvh_3525.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3525.jpg,185702.951141,341361.501223,,,POINT (185702.95100000128 341361.5009999983)
zn_helicopterfotos_2011_03.1133,jvh_3526.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3526.jpg,185702.84023,341380.042603,,,POINT (185702.83999999985 341380.04300000146)
zn_helicopterfotos_2011_03.1134,jvh_3527.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3527.jpg,185690.934672,341417.055344,,,POINT (185690.93499999866 341417.0549999997)
zn_helicopterfotos_2011_03.1135,jvh_3528.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3528.jpg,185618.50929,341806.004796,,,POINT (185618.5089999996 341806.00499999896)
zn_helicopterfotos_2011_03.1136,jvh_3529.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3529.jpg,185618.288053,341843.087559,,,POINT (185618.28799999878 341843.0879999995)
zn_helicopterfotos_2011_03.1137,jvh_3530.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3530.jpg,185581.140365,342195.164416,,,POINT (185581.1400000006 342195.1640000008)
zn_helicopterfotos_2011_03.1138,jvh_3531.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3531.jpg,185581.029869,342213.705798,,,POINT (185581.0300000012 342213.70600000024)
zn_helicopterfotos_2011_03.1139,jvh_3532.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3532.jpg,185579.814408,342417.661006,,,POINT (185579.8139999993 342417.66099999845)
zn_helicopterfotos_2011_03.1140,jvh_3534.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3534.jpg,185602.513833,342529.048866,,,POINT (185602.51399999857 342529.0489999987)
zn_helicopterfotos_2011_03.1141,jvh_3535.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3535.jpg,185670.716835,342844.671685,,,POINT (185670.71700000018 342844.6719999984)
zn_helicopterfotos_2011_03.1142,jvh_3536.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3536.jpg,185750.479812,343178.90695,,,POINT (185750.48000000045 343178.9070000015)
zn_helicopterfotos_2011_03.1143,jvh_3537.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3537.jpg,185865.157439,343531.89598,,,POINT (185865.15700000152 343531.8960000016)
zn_helicopterfotos_2011_03.1144,jvh_3538.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3538.jpg,185888.180349,343587.660995,,,POINT (185888.1799999997 343587.66099999845)
zn_helicopterfotos_2011_03.1145,jvh_3539.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3539.jpg,185899.747459,343606.272852,,,POINT (185899.74700000137 343606.2729999982)
zn_helicopterfotos_2011_03.1146,jvh_3540.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3540.jpg,186038.097373,343903.782701,,,POINT (186038.09699999914 343903.7829999998)
zn_helicopterfotos_2011_03.1147,jvh_3541.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3541.jpg,186061.228966,343941.007125,,,POINT (186061.22899999842 343941.0069999993)
zn_helicopterfotos_2011_03.1148,jvh_3542.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3542.jpg,186072.794636,343959.619376,,,POINT (186072.7950000018 343959.618999999)
zn_helicopterfotos_2011_03.1149,jvh_3543.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3543.jpg,186338.441769,344443.332537,,,POINT (186338.44200000167 344443.33300000057)
zn_helicopterfotos_2011_03.1150,jvh_3544.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3544.jpg,186465.408193,344685.158432,,,POINT (186465.40799999982 344685.1579999998)
zn_helicopterfotos_2011_03.1151,jvh_3545.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3545.jpg,186476.970687,344703.771603,,,POINT (186476.97100000083 344703.7719999999)
zn_helicopterfotos_2011_03.1152,jvh_3546.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3546.jpg,186488.533096,344722.384801,,,POINT (186488.53299999982 344722.38500000164)
zn_helicopterfotos_2011_03.1153,jvh_3547.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3547.jpg,186488.533096,344722.384801,,,POINT (186488.53299999982 344722.38500000164)
zn_helicopterfotos_2011_03.1154,jvh_3548.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3548.jpg,186500.095421,344740.998024,,,POINT (186500.0949999988 344740.9979999997)
zn_helicopterfotos_2011_03.1155,jvh_3549.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3549.jpg,186500.095421,344740.998024,,,POINT (186500.0949999988 344740.9979999997)
zn_helicopterfotos_2011_03.1156,jvh_3550.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3550.jpg,186511.657661,344759.611275,,,POINT (186511.65799999982 344759.61100000143)
zn_helicopterfotos_2011_03.1157,jvh_3551.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3551.jpg,186523.219817,344778.224551,,,POINT (186523.2199999988 344778.2250000015)
zn_helicopterfotos_2011_03.1158,jvh_3552.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3552.jpg,186754.100664,345206.119708,,,POINT (186754.1009999998 345206.12000000104)
zn_helicopterfotos_2011_03.1159,jvh_3553.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3553.jpg,186938.707987,345559.568215,,,POINT (186938.70800000057 345559.56799999997)
zn_helicopterfotos_2011_03.1160,jvh_3554.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3554.jpg,187019.501782,345708.409873,,,POINT (187019.50200000033 345708.41000000015)
zn_helicopterfotos_2011_03.1161,jvh_3555.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3555.jpg,187042.733848,345727.097399,,,POINT (187042.7340000011 345727.09699999914)
zn_helicopterfotos_2011_03.1162,jvh_3556.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3556.jpg,187065.849775,345764.326396,,,POINT (187065.8500000015 345764.3260000013)
zn_helicopterfotos_2011_03.1163,jvh_3557.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3557.jpg,187251.114935,346006.538071,,,POINT (187251.11499999836 346006.5379999988)
zn_helicopterfotos_2011_03.1164,jvh_3558.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3558.jpg,187297.457678,346062.456703,,,POINT (187297.45800000057 346062.45699999854)
zn_helicopterfotos_2011_03.1165,jvh_3559.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3559.jpg,187332.243303,346099.760614,,,POINT (187332.24300000072 346099.76099999994)
zn_helicopterfotos_2011_03.1166,jvh_3560.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3560.jpg,187343.799403,346118.375758,,,POINT (187343.79899999872 346118.3759999983)
zn_helicopterfotos_2011_03.1167,jvh_3561.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3561.jpg,187367.145492,346118.523402,,,POINT (187367.14499999955 346118.5229999982)
zn_helicopterfotos_2011_03.1168,jvh_3562.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3562.jpg,187494.72622,346249.126861,,,POINT (187494.7259999998 346249.1270000003)
zn_helicopterfotos_2011_03.1169,jvh_3563.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3563.jpg,187517.954094,346267.816553,,,POINT (187517.9539999999 346267.81700000167)
zn_helicopterfotos_2011_03.1170,jvh_3564.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3564.jpg,187552.736713,346305.121969,,,POINT (187552.73699999973 346305.1220000014)
zn_helicopterfotos_2011_03.1171,jvh_3565.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3565.jpg,187819.78231,346529.333537,,,POINT (187819.78200000152 346529.33399999887)
zn_helicopterfotos_2011_03.1172,jvh_3566.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3566.jpg,188017.133229,346697.482556,,,POINT (188017.1330000013 346697.4829999991)
zn_helicopterfotos_2011_03.1173,jvh_3567.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3567.jpg,188272.226066,346958.725211,,,POINT (188272.2259999998 346958.7250000015)
zn_helicopterfotos_2011_03.1174,jvh_3568.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3568.jpg,188306.998477,346996.035777,,,POINT (188306.99799999967 346996.03599999845)
zn_helicopterfotos_2011_03.1175,jvh_3569.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3569.jpg,188330.219996,347014.72917,,,POINT (188330.2199999988 347014.7289999984)
zn_helicopterfotos_2011_03.1176,jvh_3570.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3570.jpg,188330.219996,347014.72917,,,POINT (188330.2199999988 347014.7289999984)
zn_helicopterfotos_2011_03.1177,jvh_3571.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3571.jpg,188364.991602,347052.040131,,,POINT (188364.9919999987 347052.0399999991)
zn_helicopterfotos_2011_03.1178,jvh_3572.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3572.jpg,188608.257013,347331.764852,,,POINT (188608.25699999928 347331.7650000006)
zn_helicopterfotos_2011_03.1179,jvh_3573.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3573.jpg,188805.428721,347518.485748,,,POINT (188805.4290000014 347518.48600000143)
zn_helicopterfotos_2011_03.1180,jvh_3574.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03,a2_maas-kerensheide\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2011-03/jvh_3574.jpg,188828.646046,347537.181412,,,POINT (188828.64600000158 347537.1810000017)
