longitude,latitude,AANLEGJAAR,BBV,BOUWJAAR,BUURT,CLUSTER_AARD,EENHEID,FABRIKANT_SPEELTOESTEL,GROENOBJECT_ID,HOEVEELHEID,ID,KL_AANKOOPBEDRAG,KL_CONTACTPERSOON,KL_EINDDATUM,KL_INDICATIEOPPERVLAK,KL_MUTATIEDATUM,KL_STATUSONDERHOUD,LEEFTIJDSCATEGORIE,LEEFTIJD_DOELGROEP,LEVENSDUUR,MATERIAAL_SPEELTOESTEL,OBJECT_GUID,OPENBARE_RUIMTE,RELATIEVE_HOOGTELIGGING,STATUS,STD_BEHEERCLUSTER,STD_DOMEIN,STD_HOOFDCATEGORIE,STD_LEEFTIJDSCATEGORIE,STD_TOESTELTYPE,TOESTELTYPE,TYPENUMMER,WIJK,X,Y,field_35,field_36,field_37
6.96718956182045,52.2186268839375,2010,Meubilair,2010,81 BENTVELD - BULTSERVE,Meubilering,stuks,IJslander,1B4BAFF22D03000FE0500A0A5732060A,1,34651,4565,Andr� Ordelmans,,1000,27-6-2016,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF23909000FE0500A0A5732060A,Nieuw Frieslandstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,glijbaan,seul vario nr 1007-03,STADSDEEL OOST,262965.2991,471236.3871,,,
6.96709946039261,52.2186608649256,2010,Meubilair,2010,81 BENTVELD - BULTSERVE,Meubilering,stuks,IJslander,1B4BAFF22D03000FE0500A0A5732060A,1,34652,1115,Andr� Ordelmans,,1000,27-6-2016,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF2390A000FE0500A0A5732060A,Nieuw Frieslandstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,beenzwaaier nr 1299,nr 1299,STADSDEEL OOST,262959.0605,471240.0331,,,
6.9670253280189,52.2186436492149,2010,Meubilair,2010,81 BENTVELD - BULTSERVE,Meubilering,stuks,IJslander,1B4BAFF22D03000FE0500A0A5732060A,1,34653,2825,Andr� Ordelmans,,1000,27-6-2016,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF2390B000FE0500A0A5732060A,Nieuw Frieslandstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,bungelbaan,,STADSDEEL OOST,262954.0371,471238.0076,,,
6.96708766047681,52.2184955070449,2010,Meubilair,2010,81 BENTVELD - BULTSERVE,Meubilering,stuks,Gemeente Enschede,1B4BAFF22D03000FE0500A0A5732060A,1,34656,5000,Andr� Ordelmans,,1000,27-6-2016,goed,9-12 jaar,6-12 jaar,12,diverse,1B4BAFF2390E000FE0500A0A5732060A,Nieuw Frieslandstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel groot,trapveld,,STADSDEEL OOST,262958.6551,471221.6206,,,
6.89364781089967,52.2374608081528,2011,Meubilair,2011,43 MEKKELHOLT,Meubilering,stuks,Gemeente Enschede,1B4BAFF22C3D000FE0500A0A5732060A,1,34657,2000,,,,19-10-2016,goed,> 12 jaar,12-18 jaar,20,diverse,1B4BAFF2390F000FE0500A0A5732060A,Valkenstraat,0,bestaand,Spelen,Groen,Speeltoestellen,12-18 jaar,Speeltoestel klein,jeu de boulesbaan,,STADSDEEL NOORD,257896.9467,473224.6158,,,
6.88615353909409,52.1955574832037,2011,Meubilair,2011,63 WESSELERBRINK N.O.,Meubilering,stuks,Houtplezier,1B4BAFF22CB9000FE0500A0A5732060A,1,34661,950,,,800,30-1-2017,matig,9-12 jaar,6-12 jaar,12,hout,1B4BAFF23913000FE0500A0A5732060A,Haarlebrink,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,wip wap,camelot hp 1530037,STADSDEEL ZUID,257481.4761,468552.4728,,,
6.89477403862355,52.1862539537995,2000,,2000,,,stuks,Yalp (vh Lappsett),,1,34798,,,,,19-1-2017,,,,,hout,DC0FD920-B3B6-484D-9097-C8174DCEFAEA,Holtwiklanden,,,,,,0-6 jaar,Speeltoestel middel,klimtoestel,,,258092.3065,467529.7251,,,
6.8807273278624,52.1867691205992,2002,,2002,,,stuks,Nijha,,1,34799,,,,,27-1-2017,,,,,metaal,42B0D895-0C5E-4E12-B330-876DDF120C90,De Posten,,,,,,0-6 jaar,Speeltoestel klein,duikelrek 1-delig,,,257130.6641,467567.1612,,,
6.88089865274023,52.1872035630338,2016,,2016,,,stuks,Goede Speeltoestellen,,1,34801,,,,,27-1-2017,,,,,hout,6EA76F76-1A50-4D0D-BB4F-8802C5C46934,De Posten,,,,,,6-12 jaar,Speeltoestel middel,vogelnest  schommel,180892,,257141.3831,467615.7318,,,
6.88047678311462,52.1872600920749,2016,,2016,,,stuks,Gemeente Enschede,,1,34802,,,,,27-1-2017,,,,,metaal,10324AAF-28C6-44D4-BE78-1030C49D5C51,De Posten,,,,,,6-12 jaar,Speeltoestel groot,klim-glijtoestel,CM-1451-4,,257112.4083,467621.4263,,,
6.88381028777397,52.1964312473352,2012,,2012,,,stuks,Houtplezier,,1,34804,,,,,30-1-2017,,,,,hout,CA96610A-78C6-4EF3-BE15-D2093D76E470,Rossumbrink,,,,,,6-12 jaar,Speeltoestel klein,driedeligDuikelrek,,,257319.2805,468646.3657,,,
6.88463621396446,52.1955827854557,2015,,2015,,,stuks,Lappsett (va 2006 Yalp),,1,34805,,,,,31-1-2017,,,,,hout,79C6E201-8681-44FF-BBFE-3BCFAD9F5501,Manderbrink,,,,,,6-12 jaar,Speeltoestel middel,vogelnest  schommel,020417M,,257377.6905,468553.1445,,,
6.88190942899197,52.1945360212131,2006,,2006,,,stuks,Nijha,,1,34808,,,,,31-1-2017,,,,,metaal,EF7D0A77-D28E-40FC-BDFB-EFB340A0E0E6,Fleringenbrink,,,,,,6-12 jaar,Speeltoestel klein,2 Delig duikelrek,,,257193.6821,468432.8518,,,
6.88261542283051,52.195320187166,2015,,2015,,,stuks,Arkema,,1,34810,,,,,31-1-2017,,,,,kunststof,F23BCC7B-3E3A-4139-9C71-C44B21F68F52,Het Lang,,,,,,6-12 jaar,Speeltoestel klein,bokspringpalen 4x,,,257240.1475,468521.0811,,,
6.88271094468033,52.1954135996159,2015,,2015,,,stuks,Flexibilo,,1,34811,,,,,31-1-2017,,,,,kunststof,4A78B618-5E4F-4F83-AF91-1EF6A5F16223,Het Lang,,,,,,0-6 jaar,Speeltoestel klein,evenwichtscircuit,FAKT.015.009,,257246.4633,468531.6074,,,
6.88232809413634,52.1953336163705,2015,,2015,,,stuks,Flexibilo,,1,34813,,,,,31-1-2017,,,,,kunststof,ABAE79F1-6ED2-420E-A782-2D894E73EACB,Het Lang,,,,,,0-6 jaar,Speeltoestel klein,zandtafel,,,257220.4742,468522.17,,,
6.8821024744368,52.1952555558433,2015,,2015,,,stuks,Flexibilo,,1,34814,,,,,31-1-2017,,,,,kunststof,0B466DDC-871F-4328-AE04-2929BE5948CE,Het Lang,,,,,,0-6 jaar,Speeltoestel klein,Paddenstoelen,,,257205.2293,468513.1682,,,
6.87007678716217,52.1935903414438,2015,,2015,,,stuks,Houtplezier,,1,34816,,,,,1-2-2017,,,,,hout,E3B0C030-B360-4C69-8CB5-46696EBB0EF1,Ypelobrink,,,,,,6-12 jaar,Speeltoestel klein,klim- gljitoestel,1230011,,256386.9095,468311.0422,,,
6.87279535875858,52.1929386813079,2014,,2014,,,stuks,Houtplezier,,1,34817,,,,,1-2-2017,,,,,hout,491055F7-0C5A-4918-8CAF-D3FA632F3D10,Bentelobrink,,,,,,6-12 jaar,Speeltoestel groot,Combinatie toestel,HP 1630032,,256574.2505,468242.3524,,,
6.87160594468444,52.1944238674246,1995,,1995,,,stuks,Boer GM decor BV,,1,34818,,,,,14-2-2017,,,,,metaal,9088A939-BB0F-4F3B-BAA9-B5B1BCA9BDDB,Hekselbrink,,,,,,6-12 jaar,Speeltoestel klein,klimtrechter,,,256489.5527,468405.9065,,,
6.87158416711202,52.1943604098815,2008,,2008,,,stuks,Houtplezier,,1,34821,,,,,14-2-2017,,,,,hout,00E39048-465E-4270-BE30-E7607AEACBB0,Hekselbrink,,,,,,0-6 jaar,Speeltoestel klein,glij-klim-klauter toetstel,8HP1130028,,256488.2084,468398.8167,,,
6.87094845635358,52.1948273403392,1995,,1995,,,stuks,Boer GM decor BV,,1,34822,,,,,14-2-2017,,,,,metaal,3CC11017-7C13-4F82-9119-4C9CBF48BDC0,Hekselbrink,,,,,,6-12 jaar,Speeltoestel klein,klimboog,,,256443.6858,468449.8709,,,
6.85836767576439,52.1974084422368,2015,,2015,,,stuks,Kuhlkamp Buitenhout,,1,34824,,,,,28-2-2017,,,,,metaal,D79C3632-C392-445F-9188-2FA1E0C4569E,Boterkorfhoek,,,,,,0-6 jaar,Speeltoestel klein,glijbaan,,,255577.7948,468719.4829,,,
6.97412888713125,52.2101792255574,2002,Meubilair,2002,82 SCHIPHOLT - GLANERMATEN,Meubilering,stuks,Morsinkhof Beton,1B4BAFF22B81000FE0500A0A5732060A,1,34663,2400,,,,29-6-2016,goed,0-12 jaar,6-12 jaar,20,diverse,1B4BAFF23915000FE0500A0A5732060A,Ouverturestraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,zandbak,,STADSDEEL OOST,263460,470307,,,
6.87097213507295,52.2091455983797,2011,Meubilair,2011,23 STEVENFENNE,Meubilering,stuks,Nijha,1B4BAFF22BBE000FE0500A0A5732060A,1,34664,1912,,,,2-11-2016,goed,0-12 jaar,6-12 jaar,15,metaal,1B4BAFF23916000FE0500A0A5732060A,Dr. Van Hoekstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,triodraai,,STADSDEEL WEST,256412.7116,470042.7387,,,
6.87122697798955,52.2089806426288,2011,Meubilair,2011,23 STEVENFENNE,Meubilering,stuks,THO,1B4BAFF22BBE000FE0500A0A5732060A,1,34665,1500,,,,2-11-2016,goed,0-12 jaar,6-12 jaar,15,metaal,1B4BAFF23917000FE0500A0A5732060A,Dr. Van Hoekstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,voetbalkooi,,STADSDEEL WEST,256430.5035,470024.7446,,,
6.86318985126965,52.2036725838283,2008,Meubilair,2008,28 RUWENBOS,Meubilering,stuks,Speelwijzer,1B4BAFF22BD3000FE0500A0A5732060A,1,34667,7900,,,45,31-10-2016,goed,0-8 jaar,0-6 jaar,12,hout,1B4BAFF23919000FE0500A0A5732060A,Hexelerbos,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,klim-glijcombinatie vrb 80608,vrb 80608,STADSDEEL WEST,255893.2523,469423.0369,,,
6.86137028342483,52.2036721734863,2008,Meubilair,2008,28 RUWENBOS,Meubilering,stuks,Kompan BV,1B4BAFF22BD3000FE0500A0A5732060A,1,34668,899,,,45,31-10-2016,goed,0-8 jaar,0-6 jaar,12,hout,1B4BAFF2391A000FE0500A0A5732060A,Hexelerbos,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,evenwichtsbalk spf-t-10-3,spf-t-10-3,STADSDEEL WEST,255768.8859,469420.4613,,,
6.89159092161189,52.2107659693211,2011,Meubilair,2011,05 GETFERT,Meubilering,stuks,IJslander,1B4BAFF22C0D000FE0500A0A5732060A,1,34669,1488,,,,18-11-2016,goed,0-12 jaar,6-12 jaar,15,metaal,1B4BAFF2391B000FE0500A0A5732060A,Getfertweg,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,spinner,1107,STADSDEEL CENTRUM,257818.0858,470252.0318,,,
6.89169596730328,52.2107710729558,2011,Meubilair,2011,05 GETFERT,Meubilering,stuks,IJslander,1B4BAFF22C0D000FE0500A0A5732060A,1,34670,939,,,,18-11-2016,goed,0-12 jaar,6-12 jaar,15,metaal,1B4BAFF2391C000FE0500A0A5732060A,Getfertweg,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,hobbelmotor  1220,1220,STADSDEEL CENTRUM,257825.2527,470252.7485,,,
6.89172487707921,52.2106955431306,2011,Meubilair,2011,05 GETFERT,Meubilering,stuks,IJslander,1B4BAFF22C0D000FE0500A0A5732060A,1,34671,1069,,,,18-11-2016,goed,0-12 jaar,6-12 jaar,15,metaal,1B4BAFF2391D000FE0500A0A5732060A,Getfertweg,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,wip-wap 1132,1132,STADSDEEL CENTRUM,257827.4027,470244.3872,,,
6.89176899660369,52.2106563263201,2011,Meubilair,2011,05 GETFERT,Meubilering,stuks,IJslander,1B4BAFF22C0D000FE0500A0A5732060A,1,34672,2764,,,,18-11-2016,goed,0-12 jaar,6-12 jaar,15,metaal,1B4BAFF2391E000FE0500A0A5732060A,Getfertweg,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,klimglobe 1230,1230,STADSDEEL CENTRUM,257830.5083,470240.0871,,,
6.89166125585761,52.2106748797995,2011,Meubilair,2011,05 GETFERT,Meubilering,stuks,IJslander,1B4BAFF22C0D000FE0500A0A5732060A,1,34673,1967,,,,18-11-2016,goed,0-12 jaar,6-12 jaar,15,metaal,1B4BAFF2391F000FE0500A0A5732060A,Getfertweg,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,dubb schommel,1170,STADSDEEL CENTRUM,257823.1026,470241.9983,,,
6.89157987310502,52.2106458518465,2011,Meubilair,2011,05 GETFERT,Meubilering,stuks,IJslander,1B4BAFF22C0D000FE0500A0A5732060A,1,34674,2235,,,,18-11-2016,goed,0-12 jaar,6-12 jaar,15,metaal,1B4BAFF23920000FE0500A0A5732060A,Getfertweg,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,glijbaan,1141,STADSDEEL CENTRUM,257817.608,470238.6537,,,
6.89163096702314,52.2107096252485,2011,Meubilair,2011,05 GETFERT,Meubilering,stuks,IJslander,1B4BAFF22C0D000FE0500A0A5732060A,1,34675,955,,,,18-11-2016,goed,0-12 jaar,6-12 jaar,15,metaal,1B4BAFF23921000FE0500A0A5732060A,Getfertweg,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,ladybird lieveheersbeestje 1336,1336,STADSDEEL CENTRUM,257820.9525,470245.8206,,,
6.89167675566195,52.210719779208,2011,Meubilair,2011,05 GETFERT,Meubilering,stuks,IJslander,1B4BAFF22C0D000FE0500A0A5732060A,1,34677,650,,,,18-11-2016,goed,0-12 jaar,6-12 jaar,15,metaal,1B4BAFF23923000FE0500A0A5732060A,Getfertweg,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,fietsbeugel,,STADSDEEL CENTRUM,257824.0582,470247.0151,,,
6.85261465360898,52.2126509168969,2011,Meubilair,2011,27 ZWERING,Meubilering,stuks,Proludic,1B4BAFF22BCB000FE0500A0A5732060A,1,34679,4258,,,500,27-10-2016,goed,9-12 jaar,6-12 jaar,10,diverse,1B4BAFF23925000FE0500A0A5732060A,Julie De Graaglaan,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,vogelnestschomel,j440,STADSDEEL WEST,255150.2521,470407.176,,,
6.89761582346995,52.1996978729212,2011,Meubilair,2011,60 STROINKSLANDEN N.O.,Meubilering,stuks,Nijha,1B4BAFF22C6B000FE0500A0A5732060A,1,34680,556,,,3000,16-1-2017,matig,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF23926000FE0500A0A5732060A,Suze Groeneweglanden,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,veerelement Sidi 705480,Sidi 705480,STADSDEEL ZUID,258255.4667,469029.3269,,,
6.94194070882191,52.2137839644341,2011,Meubilair,2011,88 EEKMAAT-WEST,Meubilering,stuks,Replay,1B4BAFF22B85000FE0500A0A5732060A,1,34682,2900,A Ordelman,,40m2,28-6-2016,goed,> 12 jaar,12-18 jaar,15,metaal,1B4BAFF23928000FE0500A0A5732060A,Moerasspirealaan,0,bestaand,Spelen,Groen,Speeltoestellen,12-18 jaar,Speeltoestel klein,vogelnestschomel,E-H104S20P,STADSDEEL OOST,261251.7057,470660.3491,,,
6.94426606100637,52.2184582373775,2011,Meubilair,2011,87 DOLPHIA,Meubilering,stuks,Nijha,1B4BAFF22D2A000FE0500A0A5732060A,1,34683,2610,rob lentfert,,1000,30-6-2016,matig,9-12 jaar,6-12 jaar,20,metaal,1B4BAFF23929000FE0500A0A5732060A,Transvaalplein,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,glijbaan,725349-4013,STADSDEEL OOST,261399.4379,471183.742,,,
6.94236744472074,52.2195725116767,2011,Meubilair,2011,87 DOLPHIA,Meubilering,stuks,Nijha,1B4BAFF22D2B000FE0500A0A5732060A,1,34684,2610,A Ordemans,,60m2,30-6-2016,goed,0-8 jaar,0-6 jaar,20,metaal,1B4BAFF2392A000FE0500A0A5732060A,Cronjestraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,glijbaan,725349-4013,STADSDEEL OOST,261267.054,471304.9138,,,
6.94233104503584,52.2195999257514,2011,Meubilair,2011,87 DOLPHIA,Meubilering,stuks,Nijha,1B4BAFF22D2B000FE0500A0A5732060A,1,34685,1075,A Ordemans,,60m2,30-6-2016,goed,0-8 jaar,0-6 jaar,20,metaal,1B4BAFF2392B000FE0500A0A5732060A,Cronjestraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,veerelement lieve heerbeest,705490,STADSDEEL OOST,261264.5016,471307.9101,,,
6.94232087271851,52.219541202516,2011,Meubilair,2011,87 DOLPHIA,Meubilering,stuks,Nijha,1B4BAFF22D2B000FE0500A0A5732060A,1,34686,1035,A Ordemans,,60m2,30-6-2016,goed,0-8 jaar,0-6 jaar,12,kunststof,1B4BAFF2392C000FE0500A0A5732060A,Cronjestraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,speeltafel bloemenveld 772161,772161,STADSDEEL OOST,261263.9467,471301.3626,,,
6.95950129659127,52.2145878632243,2012,Meubilair,2011,88 EEKMAAT-WEST,Meubilering,stuks,Gemeente Enschede,1B4BAFF22B88000FE0500A0A5732060A,1,34687,19000,A Ordelmans,,750m2,28-6-2016,goed,> 12 jaar,12-18 jaar,15,diverse,1B4BAFF2392D000FE0500A0A5732060A,Ekersdijk,0,bestaand,Spelen,Groen,Speeltoestellen,12-18 jaar,Speeltoestel groot,Skatetoestellen Lars laj playgrounds,,STADSDEEL OOST,262449.7375,470775.6536,,,
6.88107651163436,52.1950265297754,2010,Meubilair,2010,63 WESSELERBRINK N.O.,Meubilering,stuks,Houtplezier,1B4BAFF22CB3000FE0500A0A5732060A,1,34688,1340,I ten Brake,,500m2,31-1-2017,goed,9-12 jaar,6-12 jaar,12,hout,1B4BAFF2392E000FE0500A0A5732060A,Tilligtebrink,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,hardhouten schommel 1330023,1330023,STADSDEEL ZUID,257135.6167,468486.2449,,,
6.88076846853741,52.1950590749667,2010,Meubilair,2010,63 WESSELERBRINK N.O.,Meubilering,stuks,Houtplezier,1B4BAFF22CB3000FE0500A0A5732060A,1,34689,1350,I ten Brake,,500m2,31-1-2017,goed,9-12 jaar,6-12 jaar,12,hout,1B4BAFF2392F000FE0500A0A5732060A,Tilligtebrink,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,wip wap,Camelot 1530037,STADSDEEL ZUID,257114.4834,468489.4316,,,
6.88088129347932,52.1948872764444,2010,Meubilair,2010,63 WESSELERBRINK N.O.,Meubilering,stuks,Gemeente Enschede,1B4BAFF22CB3000FE0500A0A5732060A,1,34690,500,I ten Brake,,500m2,31-1-2017,goed,9-12 jaar,6-12 jaar,10,hout,1B4BAFF23930000FE0500A0A5732060A,Tilligtebrink,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,3 delig duikelrek,,STADSDEEL ZUID,257122.5901,468470.4788,,,
6.88097449046635,52.1949594719311,2010,Meubilair,2010,63 WESSELERBRINK N.O.,Meubilering,stuks,Lappsett (va 2006 Yalp),1B4BAFF22CB3000FE0500A0A5732060A,1,34695,5970,I ten Brake,,500m2,31-1-2017,goed,9-12 jaar,6-12 jaar,12,hout,1B4BAFF23935000FE0500A0A5732060A,Tilligtebrink,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,klimtoestel Athena 150111,Athena 150111,STADSDEEL ZUID,257128.7959,468478.6414,,,
6.95086656610577,52.2112687657921,2012,Meubilair,2012,94 BUURTSCHAP ZUID-ESMARKE,Meubilering,stuks,Houtplezier,1B4BAFF22D2F000FE0500A0A5732060A,1,34705,3829,,,600,28-6-2016,goed,0-8 jaar,0-6 jaar,12,hout,1B4BAFF2393F000FE0500A0A5732060A,Mannagraslaan,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,hardhouten duo Schommel 3t/m8 en nest,,STADSDEEL OOST,261867.6727,470393.6661,,,
6.90075352548765,52.2218091498977,2010,Meubilair,2010,03 DE BOTHOVEN,Meubilering,stuks,Nijha,1B4BAFF22BEB000FE0500A0A5732060A,1,34707,3350,,,300,18-11-2016,goed,0-12 jaar,6-12 jaar,12,metaal,1B4BAFF23941000FE0500A0A5732060A,Willem-Alexanderstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,vogelnestschommel,,STADSDEEL CENTRUM,258418.6003,471493.5573,,,
6.92329479013663,52.2230795886127,2010,Meubilair,2010,10 VELVE-LINDENHOF,Meubilering,stuks,Nijha,1B4BAFF22B8E000FE0500A0A5732060A,1,34708,5252,Loevering,,,30-6-2016,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF23942000FE0500A0A5732060A,Madame Curieplein,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,acroclimber 725367,725367,STADSDEEL OOST,259955.6573,471667.2756,,,
6.89445770854981,52.2251956166032,2012,Meubilair,2009,01 LASONDER-ZEGGELT,Meubilering,stuks,Lappsett (va 2006 Yalp),1B4BAFF22BE6000FE0500A0A5732060A,1,34709,20975,,,1000,14-11-2016,goed,0-8 jaar,0-6 jaar,15,kunststof,1B4BAFF23943000FE0500A0A5732060A,H.B. Blijdensteinlaan,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel groot,Sona YA3500,YA3500,STADSDEEL CENTRUM,257980.628,471861.3236,,,
6.89446928060961,52.225099134589,2009,Meubilair,2009,01 LASONDER-ZEGGELT,Meubilering,stuks,Lappsett (va 2006 Yalp),1B4BAFF22BE6000FE0500A0A5732060A,1,34710,5980,,,1000,14-11-2016,goed,0-8 jaar,0-6 jaar,12,metaal,1B4BAFF23944000FE0500A0A5732060A,H.B. Blijdensteinlaan,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,OXYGEN 220130,220130,STADSDEEL CENTRUM,257981.6417,471850.6069,,,
6.89444357583251,52.2252791131852,2009,Meubilair,2009,01 LASONDER-ZEGGELT,Meubilering,stuks,Gemeente Enschede,1B4BAFF22BE6000FE0500A0A5732060A,1,34712,5000,,,1000,14-11-2016,goed,0-8 jaar,0-6 jaar,20,diverse,1B4BAFF23946000FE0500A0A5732060A,H.B. Blijdensteinlaan,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,zandbak,,STADSDEEL CENTRUM,257979.4694,471870.5921,,,
6.9104700404038,52.2497169983028,2005,Meubilair,2005,90 DORP LONNEKER,Meubilering,stuks,Nijha,1B4BAFF22D36000FE0500A0A5732060A,1,32293,2270,,,500,19-10-2016,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22FD3000FE0500A0A5732060A,Spolminkweg,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,wip bumper,,STADSDEEL NOORD,259017.2138,474612.0628,,,
6.90708622659427,52.2312333143784,2004,Meubilair,2004,50 SCHREURSERVE,Meubilering,stuks,Nijha,1B4BAFF22C46000FE0500A0A5732060A,1,32312,4220,,,1200,21-6-2016,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22FE6000FE0500A0A5732060A,Schreursweg,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,Draaitoestel,barry,STADSDEEL OOST,258829.2819,472550.9965,,,
6.91004537373118,52.2277419076229,2004,Meubilair,1996,50 SCHREURSERVE,Meubilering,stuks,Kompan BV,1B4BAFF22C47000FE0500A0A5732060A,1,32328,515,Rob lentfert,,1000,21-6-2016,goed,9-12 jaar,6-12 jaar,8,hout,1B4BAFF22FF6000FE0500A0A5732060A,Floraparkstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,veerelement eend,,STADSDEEL OOST,259039.5708,472166.8378,,,
6.91283899938727,52.2202635503321,2001,Meubilair,2001,10 VELVE-LINDENHOF,Meubilering,stuks,Nijha,1B4BAFF22C0F000FE0500A0A5732060A,1,32343,520,Loevering,,200,26-10-2016,goed,0-8 jaar,0-6 jaar,15,metaal,1B4BAFF23005000FE0500A0A5732060A,Leijdsweg,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,duikelrek 2-delig,,STADSDEEL OOST,259247.916,471338.9239,,,
6.92311411890923,52.2195801204237,2003,Meubilair,2003,10 VELVE-LINDENHOF,Meubilering,stuks,Nijha,1B4BAFF22B89000FE0500A0A5732060A,1,32372,520,Loevering,,500,6-7-2016,goed,0-8 jaar,0-6 jaar,15,metaal,1B4BAFF23022000FE0500A0A5732060A,Velveweg,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,duikelrek 2-delig,,STADSDEEL OOST,259951.5609,471277.7185,,,
6.92639586494463,52.224912017027,2003,Meubilair,2003,52 PARK STOKHORST,Meubilering,stuks,Boer GM decor BV,1B4BAFF22B65000FE0500A0A5732060A,1,32383,8100,,,100,16-6-2016,goed,0-8 jaar,0-6 jaar,15,kunststof,1B4BAFF2302D000FE0500A0A5732060A,Spielehorst,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,klim-glijtoestel,323612,STADSDEEL OOST,260163.1929,471875.6159,,,
6.92410682830935,52.2292478610454,2002,Meubilair,2002,52 PARK STOKHORST,Meubilering,stuks,Boer GM decor BV,1B4BAFF22C4B000FE0500A0A5732060A,1,32399,2120,Rob lentfert,,500,21-6-2016,goed,9-12 jaar,6-12 jaar,12,kunststof,1B4BAFF2303D000FE0500A0A5732060A,Bouwhuishorst,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,glijbaan olifant,,STADSDEEL OOST,259996.589,472354.6364,,,
6.91928865425023,52.2328465100836,1998,Meubilair,1998,53 STOKHORST,Meubilering,stuks,Europlay,1B4BAFF22C5B000FE0500A0A5732060A,1,32425,1800,,,40,20-6-2016,matig,0-8 jaar,0-6 jaar,12,hout,1B4BAFF23057000FE0500A0A5732060A,Enkeshorst,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,lokomotief,,STADSDEEL OOST,259659,472748,,,
