FID,name,folder,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2010_09.793,jvh_2955.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2955.jpg,152502.8421,413495.602,,,POINT (152502.84200000018 413495.6020000018)
zn_helicopterfotos_2010_09.794,jvh_2956.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2956.jpg,152522.8899,413504.4924,,,POINT (152522.8900000006 413504.4919999987)
zn_helicopterfotos_2010_09.795,jvh_2957.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2957.jpg,152542.8691,413514.4954,,,POINT (152542.86899999902 413514.49500000104)
zn_helicopterfotos_2010_09.796,jvh_2958.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2958.jpg,152602.8057,413543.3925,,,POINT (152602.80600000173 413543.3929999992)
zn_helicopterfotos_2010_09.797,jvh_2959.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2959.jpg,152622.6464,413553.3959,,,POINT (152622.64600000158 413553.3960000016)
zn_helicopterfotos_2010_09.798,jvh_2960.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2960.jpg,152662.1893,413573.4031,,,POINT (152662.1889999993 413573.40300000086)
zn_helicopterfotos_2010_09.799,jvh_2961.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2961.jpg,152702.0082,413593.4105,,,POINT (152702.0080000013 413593.41099999845)
zn_helicopterfotos_2010_09.800,jvh_2962.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2962.jpg,152722.125,413603.4142,,,POINT (152722.125 413603.4140000008)
zn_helicopterfotos_2010_09.801,jvh_2963.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2963.jpg,152782.4046,413631.2007,,,POINT (152782.4050000012 413631.2010000013)
zn_helicopterfotos_2010_09.802,jvh_2964.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2964.jpg,152843.0986,413660.1003,,,POINT (152843.09899999946 413660.1000000015)
zn_helicopterfotos_2010_09.803,jvh_2662.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-09/,a2_leenderheide-limbgrens,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-09/jvh_2662.jpg,164961.6855,375107.3104,,,POINT (164961.6860000007 375107.30999999866)
zn_helicopterfotos_2010_09.804,jvh_2663.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-09/,a2_leenderheide-limbgrens,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-09/jvh_2663.jpg,165046.3094,374962.8516,,,POINT (165046.30900000036 374962.8520000018)
zn_helicopterfotos_2010_09.805,jvh_2664.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-09/,a2_leenderheide-limbgrens,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-09/jvh_2664.jpg,165063.0816,374933.9597,,,POINT (165063.08199999854 374933.9600000009)
zn_helicopterfotos_2010_09.806,jvh_2665.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-09/,a2_leenderheide-limbgrens,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-09/jvh_2665.jpg,165079.9236,374905.068,,,POINT (165079.92399999872 374905.06799999997)
zn_helicopterfotos_2010_09.807,jvh_2666.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-09/,a2_leenderheide-limbgrens,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-09/jvh_2666.jpg,165130.8753,374815.0565,,,POINT (165130.875 374815.05700000003)
zn_helicopterfotos_2010_09.808,jvh_2667.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-09/,a2_leenderheide-limbgrens,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-09/jvh_2667.jpg,165202.0107,374698.386,,,POINT (165202.01099999994 374698.38599999994)
zn_helicopterfotos_2010_09.809,jvh_2668.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-09/,a2_leenderheide-limbgrens,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-09/jvh_2668.jpg,165290.1937,374557.276,,,POINT (165290.19399999827 374557.27600000054)
zn_helicopterfotos_2010_09.810,jvh_2669.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-09/,a2_leenderheide-limbgrens,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-09/jvh_2669.jpg,165367.0957,374417.2569,,,POINT (165367.09600000083 374417.2569999993)
zn_helicopterfotos_2010_09.811,jvh_2670.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-09/,a2_leenderheide-limbgrens,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-09/jvh_2670.jpg,165425.8974,374308.3519,,,POINT (165425.89699999988 374308.3520000018)
zn_helicopterfotos_2010_09.812,jvh_2671.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-09/,a2_leenderheide-limbgrens,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-09/jvh_2671.jpg,165441.1369,374281.6831,,,POINT (165441.13699999824 374281.68299999833)
zn_helicopterfotos_2010_09.813,jvh_2672.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-09/,a2_leenderheide-limbgrens,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-09/jvh_2672.jpg,165471.3355,374229.4576,,,POINT (165471.3359999992 374229.45800000057)
zn_helicopterfotos_2010_09.814,jvh_2673.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-09/,a2_leenderheide-limbgrens,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-09/jvh_2673.jpg,165485.7396,374202.7872,,,POINT (165485.73999999836 374202.7870000005)
zn_helicopterfotos_2010_09.815,jvh_2358.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/,a58_ekkersrijt-oirschot,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/jvh_2358.jpg,150915.4495,389225.7864,,,POINT (150915.44999999925 389225.78599999845)
zn_helicopterfotos_2010_09.816,jvh_2359.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/,a58_ekkersrijt-oirschot,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/jvh_2359.jpg,150887.3227,389225.8091,,,POINT (150887.32299999893 389225.80900000036)
zn_helicopterfotos_2010_09.817,jvh_2360.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/,a58_ekkersrijt-oirschot,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/jvh_2360.jpg,150801.5522,389224.7665,,,POINT (150801.55200000107 389224.7670000009)
zn_helicopterfotos_2010_09.818,jvh_2361.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/,a58_ekkersrijt-oirschot,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-09/jvh_2361.jpg,150772.3142,389224.7907,,,POINT (150772.3139999993 389224.79100000113)
zn_helicopterfotos_2010_09.819,jvh_2861.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2861.jpg,153638.2206,410943.0161,,,POINT (153638.22100000083 410943.0159999989)
zn_helicopterfotos_2010_09.820,jvh_2862.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2862.jpg,153555.6908,411070.9802,,,POINT (153555.69099999964 411070.98000000045)
zn_helicopterfotos_2010_09.821,jvh_2863.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2863.jpg,153480.2212,411208.9563,,,POINT (153480.22100000083 411208.95600000024)
zn_helicopterfotos_2010_09.822,jvh_2864.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2864.jpg,153378.1574,411418.1441,,,POINT (153378.15700000152 411418.14400000125)
zn_helicopterfotos_2010_09.823,jvh_2865.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2865.jpg,153307.3295,411553.8963,,,POINT (153307.3299999982 411553.8960000016)
zn_helicopterfotos_2010_09.824,jvh_2866.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2866.jpg,153253.0916,411667.3931,,,POINT (153253.09200000018 411667.3929999992)
zn_helicopterfotos_2010_09.825,jvh_2867.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2867.jpg,153192.4945,411778.6677,,,POINT (153192.49500000104 411778.66800000146)
zn_helicopterfotos_2010_09.826,jvh_2868.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2868.jpg,153169.2101,411822.0649,,,POINT (153169.2100000009 411822.06500000134)
zn_helicopterfotos_2010_09.827,jvh_2869.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2869.jpg,153107.5171,411951.1415,,,POINT (153107.51700000092 411951.1420000009)
zn_helicopterfotos_2010_09.828,jvh_2870.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2870.jpg,153078.3652,412014.5669,,,POINT (153078.36499999836 412014.56700000167)
zn_helicopterfotos_2010_09.829,jvh_2871.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2871.jpg,153068.4172,412034.5963,,,POINT (153068.41699999943 412034.59600000083)
zn_helicopterfotos_2010_09.830,jvh_2872.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2872.jpg,153028.2798,412113.6017,,,POINT (153028.2800000012 412113.6020000018)
zn_helicopterfotos_2010_09.831,jvh_2873.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2873.jpg,152986.366,412242.6721,,,POINT (152986.3660000004 412242.6719999984)
zn_helicopterfotos_2010_09.832,jvh_2874.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2874.jpg,152993.0906,412290.5084,,,POINT (152993.09099999815 412290.5080000013)
zn_helicopterfotos_2010_09.833,jvh_2875.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2875.jpg,152993.0906,412290.5084,,,POINT (152993.09099999815 412290.5080000013)
zn_helicopterfotos_2010_09.834,jvh_2876.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2876.jpg,153005.0009,412340.5677,,,POINT (153005.0009999983 412340.56799999997)
zn_helicopterfotos_2010_09.835,jvh_2877.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2877.jpg,153079.7159,412481.8305,,,POINT (153079.71599999815 412481.8299999982)
zn_helicopterfotos_2010_09.836,jvh_2878.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2878.jpg,153254.9215,412574.1073,,,POINT (153254.9210000001 412574.1070000008)
zn_helicopterfotos_2010_09.837,jvh_2879.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2879.jpg,153312.1523,412551.8372,,,POINT (153312.15199999884 412551.8370000012)
zn_helicopterfotos_2010_09.838,jvh_2896.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2896.jpg,152767.7404,412812.3814,,,POINT (152767.73999999836 412812.381000001)
zn_helicopterfotos_2010_09.839,jvh_2897.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2897.jpg,152798.6254,412780.1044,,,POINT (152798.625 412780.1039999984)
zn_helicopterfotos_2010_09.840,jvh_2898.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2898.jpg,152798.6254,412780.1044,,,POINT (152798.625 412780.1039999984)
zn_helicopterfotos_2010_09.841,jvh_2899.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2899.jpg,152809.9562,412766.749,,,POINT (152809.95600000024 412766.7490000017)
zn_helicopterfotos_2010_09.842,jvh_2900.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2900.jpg,152821.4945,412753.3936,,,POINT (152821.49500000104 412753.39400000125)
zn_helicopterfotos_2010_09.843,jvh_2901.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2901.jpg,152833.0324,412738.9257,,,POINT (152833.03200000152 412738.92599999905)
zn_helicopterfotos_2010_09.844,jvh_2902.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2902.jpg,152844.0173,412724.4581,,,POINT (152844.01700000092 412724.45800000057)
