"case_id","source","department","work_group","request_type","status","exceeded_est_timeframe","closed_date","zip_code","neighborhood","council_district","parcel_id_no","address_with_geocode","ycoordinate","xcoordinate"
"2014004283","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2014-01-13T00:00:00.000","64114","Western Hills","6","149077","POINT (-94.603409 38.968364)","38.968364","-94.603409"
"2013166471","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2014-01-14T00:00:00.000","64132","Neighbors United For Action","5","114042","POINT (-94.563485 39.004544)","39.004544","-94.563485"
"2013167850","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2014-01-15T00:00:00.000","64132","Noble And Gregory Ridge","5","3390","POINT (-94.547938 38.997475)","38.997475","-94.547938"
"2014004371","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2014-01-15T00:00:00.000","64146","Mission Lake","6","158181","POINT (-94.58428 38.902843)","38.902843","-94.58428"
"2014005866","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2014-01-15T00:00:00.000","64118","Jefferson Highlands","2","92971","POINT (-94.576528 39.245882)","39.245882","-94.576528"
"2014004538","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2014-01-15T00:00:00.000","64127","18th And Vine And Downtown East","3","12478","POINT (-94.56052 39.095484)","39.095484","-94.56052"
"2014002703","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2014-01-15T00:00:00.000","64129","Brown Estates","5","54526","POINT (-94.513235 39.02269)","39.02269","-94.513235"
"2014004078","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2014-01-15T00:00:00.000","64114","Western Hills","6","149040","POINT (-94.603082 38.969308)","38.969308","-94.603082"
"2014004676","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2014-01-15T00:00:00.000","64131","Marlborough Heights/Marlboroug","5","116751","POINT (-94.56788 38.979611)","38.979611","-94.56788"
"2014004589","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2014-01-15T00:00:00.000","64131","Linden Hills And Indian Heights","5","154067","POINT (-94.562627 38.946594)","38.946594","-94.562627"
"2014005525","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2014-01-15T00:00:00.000","64149","Longview","6","74059","POINT (-94.474135 38.891291)","38.891291","-94.474135"
"2014004257","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2014-01-15T00:00:00.000","64128","Oak Park Northwest","3","28395","POINT (-94.547252 39.061519)","39.061519","-94.547252"
"2014004536","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2014-01-15T00:00:00.000","64155","Meadowbrook Heights","2","261266","POINT (-94.576383 39.268469)","39.268469","-94.576383"
"2014005069","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2014-01-15T00:00:00.000","64133","Timber Valley","5","65039","POINT (-94.439667 39.005111)","39.005111","-94.439667"
"2014004477","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2014-01-15T00:00:00.000","64134","Hickman Mills South","6","58937","POINT (-94.507499 38.936804)","38.936804","-94.507499"
"2013167370","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2014-01-16T00:00:00.000","64146","Blue Ridge Farms","6","159823","POINT (-94.576263 38.880182)","38.880182","-94.576263"
"2014003292","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2014-01-16T00:00:00.000","64110","Eastern 49-63","5","146355","POINT (-94.569118 39.03345)","39.03345","-94.569118"
"2014006099","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2014-01-16T00:00:00.000","64134","Stratford Estates","6","58977","POINT (-94.509411 38.937252)","38.937252","-94.509411"
"2014005333","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2014-01-16T00:00:00.000","64139","Little Blue","5","65758","POINT (-94.424404 38.974534)","38.974534","-94.424404"
"2014005351","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2014-01-16T00:00:00.000","64128","Oak Park Northwest","3","28588","POINT (-94.547102 39.059745)","39.059745","-94.547102"
"2014006151","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2014-01-16T00:00:00.000","64108","Westside South","4","252004","POINT (-94.596466 39.073791)","39.073791","-94.596466"
"2014006291","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2014-01-16T00:00:00.000","64152","Park Forest","2","170061","POINT (-94.668675 39.232668)","39.232668","-94.668675"
"2014007348","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2014-01-21T00:00:00.000","64155","New Mark","2","102789","POINT (-94.570405 39.274949)","39.274949","-94.570405"
"2014006672","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2014-01-21T00:00:00.000","64126","West Blue Valley","3","6351","POINT (-94.513129 39.095133)","39.095133","-94.513129"
"2014006569","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2014-01-21T00:00:00.000","64108","Beacon Hills","3","13847","POINT (-94.567817 39.080413)","39.080413","-94.567817"
"2014007395","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2014-01-21T00:00:00.000","64123","South Indian Mound","4","46095","POINT (-94.510298 39.109362)","39.109362","-94.510298"
"2014003082","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2014-01-21T00:00:00.000","64130","Oak Park Southeast","3","34192","POINT (-94.543573 39.043019)","39.043019","-94.543573"
"2013170958","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2014-01-22T00:00:00.000","64114","Verona Hills","6","155779","POINT (-94.599635 38.923459)","38.923459","-94.599635"
"2014004114","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2014-01-22T00:00:00.000","64130","Ivanhoe Southeast","3","136338","POINT (-94.555608 39.054283)","39.054283","-94.555608"
"2014006479","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2014-01-22T00:00:00.000","64114","Bridlespur","6","155087","POINT (-94.593536 38.929117)","38.929117","-94.593536"
"2014006050","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2014-01-22T00:00:00.000","64130","Ivanhoe Southeast","3","137337","POINT (-94.555139 39.041939)","39.041939","-94.555139"
"2014005416","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2014-01-22T00:00:00.000","64130","Ivanhoe Southeast","3","137337","POINT (-94.555139 39.041939)","39.041939","-94.555139"
"2014006039","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2014-01-22T00:00:00.000","64117","Winnwood","1","76997","POINT (-94.531388 39.174683)","39.174683","-94.531388"
"2014005663","EMAIL","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2014-01-22T00:00:00.000","64155","Gashland","1","92775","POINT (-94.575393 39.246676)","39.246676","-94.575393"
"2014004471","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2014-01-22T00:00:00.000","64114","Western Hills","6","149086","POINT (-94.602844 38.967831)","38.967831","-94.602844"
"2014007096","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2014-01-22T00:00:00.000","64116","Briarcliff And Claymont","4","83775","POINT (-94.583752 39.177993)","39.177993","-94.583752"
"2014005569","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2014-01-23T00:00:00.000","64112","Sunset Hill","4","142702","POINT (-94.59724 39.032821)","39.032821","-94.59724"
"2014007417","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2014-01-23T00:00:00.000","64117","Hill Haven","1","79240","POINT (-94.510653 39.165469)","39.165469","-94.510653"
"2014003460","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2014-01-23T00:00:00.000","64114","Waldo Homes","6","118970","POINT (-94.593832 38.978946)","38.978946","-94.593832"
"2014003410","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2014-01-23T00:00:00.000","64110","South Hyde Park","4","138998","POINT (-94.57296 39.048028)","39.048028","-94.57296"
"2014004386","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2014-01-23T00:00:00.000","64145","Mission Lake","6","157555","POINT (-94.586459 38.910871)","38.910871","-94.586459"
"2014007446","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2014-01-23T00:00:00.000","64131","Linden Hills And Indian Heights","5","151096","POINT (-94.568628 38.949173)","38.949173","-94.568628"
"2014007737","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2014-01-23T00:00:00.000","64116","River Forest","1","85697","POINT (-94.555139 39.161901)","39.161901","-94.555139"
"2013122790","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2014-01-27T00:00:00.000","64120",,"4","46627","POINT (-94.484153 39.122287)","39.122287","-94.484153"
"2013162409","WEB","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2014-01-27T00:00:00.000","64131","Willow Creek","6","153655","POINT (-94.58352 38.942134)","38.942134","-94.58352"
"2013160057","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2014-01-27T00:00:00.000","64108","Crossroads","4","122663","POINT (-94.582663 39.094651)","39.094651","-94.582663"
"2013159936","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2014-01-27T00:00:00.000","64114","Country Lane Estates","6","240247","POINT (-94.604873 38.936064)","38.936064","-94.604873"
"2013161483","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2014-01-27T00:00:00.000","64111","Valentine","4","129712","POINT (-94.590777 39.062514)","39.062514","-94.590777"
"2014002199","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2014-01-27T00:00:00.000","64154","KCI & 2nd Creek","2","171557","POINT (-94.648444 39.271716)","39.271716","-94.648444"
"2014009242","WEB","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2014-01-27T00:00:00.000","64130","North Town Fork Creek","5","36117","POINT (-94.554367 39.033526)","39.033526","-94.554367"
"2014007141","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2014-01-27T00:00:00.000","64119","Gracemor-Randolph Corners","1","90971","POINT (-94.490281 39.189084)","39.189084","-94.490281"
"2014009675","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2014-01-27T00:00:00.000","64110","Ivanhoe Southwest","3","137483","POINT (-94.567749 39.045281)","39.045281","-94.567749"
"2014002216","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2014-01-27T00:00:00.000","64129","Leeds","3","32665","POINT (-94.510664 39.055587)","39.055587","-94.510664"
"2014008749","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2014-01-27T00:00:00.000","64129","Western Blue Township","3","47605","POINT (-94.476372 39.065069)","39.065069","-94.476372"
"2014003759","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2014-01-27T00:00:00.000","64112","Sunset Hill","4","142816","POINT (-94.601778 39.031934)","39.031934","-94.601778"
"2014008399","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2014-01-27T00:00:00.000","64129","Coachlight Square","5","51699","POINT (-94.497352 39.021187)","39.021187","-94.497352"
"2014006269","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2014-01-27T00:00:00.000","64134","Fairlane","5","58681","POINT (-94.518843 38.940675)","38.940675","-94.518843"
"2014008234","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2014-01-27T00:00:00.000","64134","Hickman Mills South","6","70684","POINT (-94.500655 38.93307)","38.93307","-94.500655"
"2013161189","WALK","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2014-01-28T00:00:00.000","64109","Linwood Homeowners-Ivanhoe","3","134621","POINT (-94.562843 39.062779)","39.062779","-94.562843"
"2013156989","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2014-01-28T00:00:00.000","64129","Cunningham Ridge","3","47880","POINT (-94.485743 39.060779)","39.060779","-94.485743"
"2014009586","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2014-01-28T00:00:00.000","64137","Stratford Estates","5","58179","POINT (-94.526457 38.931425)","38.931425","-94.526457"
"2014010466","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2014-01-28T00:00:00.000","64130","Swope Parkway-Elmwood","5","37456","POINT (-94.526572 39.03007)","39.03007","-94.526572"
"2014007064","EMAIL","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2014-01-28T00:00:00.000","64114","Ward Parkway","6","120390","POINT (-94.607526 38.989948)","38.989948","-94.607526"
