CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2013101354,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,N,07/31/2013,7,2013,12,7070 NE 74th St,"7070 NE 74th St64119
(39.229702, -94.496337)",64119,Shoal Creek,1,98472,39.229702,-94.496337,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013101354,244,6,4,135
2013090616,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2013,RESOL,N,07/16/2013,7,2013,18,8114 E 81ST ST,"8114 E 81ST ST64138
(38.977638, -94.494324)",64138,Park Farms,5,53733,38.977638,-94.494324,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013090616,181,2,7,98
2013084106,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2013,RESOL,Y,07/15/2013,7,2013,27,606 W Red Bridge Rd,"606 W Red Bridge Rd64114
(38.927374, -94.600167)",64114,Country Lane Estates,6,155636,38.927374,-94.600167,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013084106,90,1,7,162
2013083638,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2013,RESOL,N,06/28/2013,6,2013,11,11200 N NASHUA DR,"11200 N NASHUA DR64155
(39.297282, -94.580138)",64155,Meadowbrook Heights,2,100462,39.297282,-94.580138,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013083638,104,5,4,82
2013082452,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2013,RESOL,Y,07/12/2013,7,2013,26,4039 N HARDESTY AVE,"4039 N HARDESTY AVE64117
(39.166808, -94.516467)",64117,Chouteau Estates,1,246514,39.166808,-94.516467,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013082452,84,6,4,166
2013092489,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,N,07/03/2013,7,2013,1,9915 Hillcrest Rd,"9915 Hillcrest Rd64134
(38.94413, -94.521991)",64134,Fairlane,5,58508,38.94413,-94.521991,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013092489,108,2,7,143
2013097028,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,N,07/25/2013,7,2013,14,7000 E Gregory Blvd,"7000 E Gregory Blvd64133
(38.995789, -94.504815)",64133,Strupwood,5,55055,38.995789,-94.504815,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013097028,38,2,7,37
2013091688,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,N,07/23/2013,7,2013,22,12651 N VIRGINIA AVE,"12651 N VIRGINIA AVE64165
(39.324673, -94.56095)",64165,Shoal Creek,1,100183,39.324673,-94.56095,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013091688,244,6,4,131
2013087225,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2013,RESOL,N,07/09/2013,7,2013,15,10200 NE 104th St,"10200 NE 104th St64157
(39.280853, -94.465937)",64157,Shoal Creek,1,99595,39.280853,-94.465937,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013087225,244,6,4,152
2013117392,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,N,08/26/2013,8,2013,5,2010 E 43RD ST,"2010 E 43RD ST64130
(39.048684, -94.560235)",64130,Ivanhoe Southeast,3,136728,39.048684,-94.560235,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013117392,13,3,7,157
2013118627,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,N,09/10/2013,9,2013,18,11999 Military Club Rd,"11999 Military Club Rd64138
(38.957726, -94.444825)",64138,Highview Estates,5,67365,38.957726,-94.444825,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013118627,8,2,7,98
2013122418,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,9,2013,RESOL,N,09/20/2013,9,2013,17,5601 Phelps Rd,"5601 Phelps Rd64136
(39.01942, -94.39062)",64136,Country Valley-Hawthorn Square,5,64273,39.01942,-94.39062,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013122418,91,2,7,132
2013120376,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,Y,10/08/2013,10,2013,41,3701 N Holmes St,"3701 N Holmes St64116
(39.162005, -94.571471)",64116,River View,4,220372,39.162005,-94.571471,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013120376,242,4,4,167
2013113721,EMAIL,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,N,08/30/2013,8,2013,17,10900 NW BARRY RD,"10900 NW BARRY RD64153
(39.250827, -94.707779)",64153,KCI & 2nd Creek,2,167837,39.250827,-94.707779,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013113721,203,5,3,130
2013107105,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,N,08/14/2013,8,2013,14,6303 E 103rd St,"6303 E 103rd St64134
(38.937319, -94.517353)",64134,Fairlane,6,58895,38.937319,-94.517353,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013107105,108,1,7,143
2013111719,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,Y,09/04/2013,9,2013,26,5411 NE 92nd St,"5411 NE 92nd St64156
(39.257995, -94.51349)",64156,Shoal Creek,1,97456,39.257995,-94.51349,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013111719,244,6,4,126
2013120045,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,N,09/05/2013,9,2013,9,7329 N Coventry Ave,"7329 N Coventry Ave64151
(39.227856, -94.606026)",64151,Barry Harbour,2,231568,39.227856,-94.606026,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013120045,59,5,3,66
2013116881,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,N,08/22/2013,8,2013,2,9331 Wornall Rd,"9331 Wornall Rd64114
(38.958357, -94.595291)",64114,Boone Hills,6,151636,38.958357,-94.595291,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013116881,50,1,7,162
2013115662,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,N,08/22/2013,8,2013,4,10115 Wornall Rd,"10115 Wornall Rd64114
(38.945006, -94.59519)",64114,Willow Creek,6,153725,38.945006,-94.59519,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013115662,162,1,7,162
2013120185,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,Y,10/14/2013,10,2013,48,4054 N Askew Ave,"4054 N Askew Ave64117
(39.168344, -94.538766)",64117,Chaumiere,1,77745,39.168344,-94.538766,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013120185,7,6,4,166
2013105867,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,N,07/31/2013,7,2013,2,15353 E 79th St,"15353 E 79th St64139
(38.971366, -94.401684)",64139,Little Blue,5,65722,38.971366,-94.401684,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013105867,214,2,7,4
2013119033,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,N,09/10/2013,9,2013,15,12725 E 98th St,"12725 E 98th St64138
(38.944902, -94.43508)",64138,Highview Estates,5,67670,38.944902,-94.43508,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013119033,8,2,7,98
2013111937,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,N,08/22/2013,8,2013,13,7002 Blue Pkwy,"7002 Blue Pkwy64129
(39.024531, -94.503341)",64129,Eastwood Hills West,5,54628,39.024531,-94.503341,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013111937,20,2,7,155
2013118825,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,N,09/05/2013,9,2013,13,8130 N Platte Purchase Dr,"8130 N Platte Purchase Dr64151
(39.240127, -94.602331)",64151,Barry Harbour,2,162146,39.240127,-94.602331,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013118825,59,5,3,66
2013117439,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,N,08/29/2013,8,2013,8,3798 NE Barry Rd,"3798 NE Barry Rd64156
(39.251131, -94.53694)",64156,Shoal Creek,1,219183,39.251131,-94.53694,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013117439,244,6,4,126
2013111338,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,Y,10/08/2013,10,2013,61,9891 View High Dr,"9891 View High Dr64134
(38.94341, -94.45369)",64134,Highview Estates,5,67967,38.94341,-94.45369,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013111338,8,2,7,143
2013126152,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,9,2013,RESOL,Y,10/07/2013,10,2013,27,16303 E US 40 HWY,"16303 E US 40 HWY64136
(39.033957, -94.388644)",64136,Country Valley-Hawthorn Square,5,207635,39.033957,-94.388644,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013126152,91,2,7,132
2013113581,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,N,08/29/2013,8,2013,16,2000 NE Barry Rd,"2000 NE Barry Rd64155
(39.250522, -94.555035)",64155,Gashland,1,254056,39.250522,-94.555035,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013113581,30,6,4,82
2013118298,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,N,09/05/2013,9,2013,13,2700 Paseo,"2700 Paseo64109
(39.077346, -94.565494)",64109,Beacon Hills,3,27151,39.077346,-94.565494,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013118298,57,3,7,19
2013111182,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,N,08/21/2013,8,2013,13,2102 NW 100th St,"2102 NW 100th St64154
(39.276771, -94.603359)",64154,KCI & 2nd Creek,2,171598,39.276771,-94.603359,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013111182,203,5,3,81
2013120520,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,N,09/11/2013,9,2013,14,6402 RIDGEWAY AVE,"6402 RIDGEWAY AVE64133
(39.005274, -94.44277)",64133,Timber Valley,5,65141,39.005274,-94.44277,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013120520,145,2,7,37
2013103407,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Rural ROW Mowing,7,2013,RESOL,N,07/26/2013,7,2013,2,6618 NW Prairie View Rd,"6618 NW Prairie View Rd64151
(39.215774, -94.644475)",64151,Hawthorne And Picture Hills,2,163693,39.215774,-94.644475,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013103407,33,5,3,66
2013109258,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,Y,10/08/2013,10,2013,64,4500 NW Gleason Rd,"4500 NW Gleason Rd64151
(39.221154, -94.632658)",64151,Park Plaza,2,164081,39.221154,-94.632658,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013109258,163,5,3,66
2013111854,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,N,08/26/2013,8,2013,17,9201 RAYTOWN RD,"9201 RAYTOWN RD64138
(38.956948, -94.465144)",64138,Highview Estates,5,67731,38.956948,-94.465144,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013111854,8,2,7,98
2013103935,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,N,07/31/2013,7,2013,7,4301 Laurel Ave,"4301 Laurel Ave64133
(39.045065, -94.473285)",64133,Riss Lake,3,49896,39.045065,-94.473285,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013103935,173,3,7,37
2013121063,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,N,09/06/2013,9,2013,8,3699 NE 92nd St,"3699 NE 92nd St64156
(39.256694, -94.535521)",64156,Shoal Creek,1,242295,39.256694,-94.535521,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013121063,244,6,4,126
2013120609,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,N,09/10/2013,9,2013,13,6510 RIDGEWAY AVE,"6510 RIDGEWAY AVE64133
(39.004412, -94.441354)",64133,Timber Valley,5,65096,39.004412,-94.441354,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013120609,145,2,7,37
2013114749,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,N,08/29/2013,8,2013,14,15400 Peterson Rd,"15400 Peterson Rd64149
(38.845753, -94.469257)",64149,Longview,6,74244,38.845753,-94.469257,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013114749,161,1,7,48
2013103502,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,Y,09/10/2013,9,2013,48,9060 Noland Rd,"9060 Noland Rd64138
(38.956807, -94.429144)",64138,Highview Estates,5,67384,38.956807,-94.429144,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013103502,8,2,7,98
2013113744,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,N,08/29/2013,8,2013,16,3927 N Brighton Ave,"3927 N Brighton Ave64117
(39.16598, -94.52109)",64117,Chouteau Estates,1,78648,39.16598,-94.52109,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013113744,84,6,4,166
2013110714,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,N,08/19/2013,8,2013,12,12000 E Little Blue Rd,"12000 E Little Blue Rd64133
(39.000901, -94.429541)",64133,Little Blue,5,65284,39.000901,-94.429541,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013110714,214,2,7,37
2013120804,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,N,09/13/2013,9,2013,16,11901 MERRITT RD,"11901 MERRITT RD64137
(38.90976, -94.550743)",64137,Calico Farms,6,74300,38.90976,-94.550743,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013120804,4,1,7,149
2013102721,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,N,08/01/2013,8,2013,9,3801 NE 80TH ST,"3801 NE 80TH ST64119
(39.238003, -94.534258)",64119,Shoal Creek,1,240338,39.238003,-94.534258,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013102721,244,6,4,135
2013113731,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,N,08/29/2013,8,2013,16,2700 Paseo,"2700 Paseo64109
(39.077346, -94.565494)",64109,Beacon Hills,3,27151,39.077346,-94.565494,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013113731,57,3,7,19
2013118150,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,N,09/12/2013,9,2013,21,1000 W 25TH ST,"1000 W 25TH ST64108
(39.083796, -94.596628)",64108,Westside South,4,124366,39.083796,-94.596628,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013118150,238,4,7,92
2013105589,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,N,08/21/2013,8,2013,23,13610 RICKEY RD,"13610 RICKEY RD64133
(38.994459, -94.421543)",64133,Little Blue,5,65484,38.994459,-94.421543,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013105589,214,2,7,37
2013123715,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,9,2013,RESOL,N,09/18/2013,9,2013,13,3255 N Holmes St,"3255 N Holmes St64116
(39.156408, -94.570274)",64116,River View,4,85487,39.156408,-94.570274,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013123715,242,4,4,167
2013118838,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,N,09/10/2013,9,2013,17,1900 NW 76th St,"1900 NW 76th St64151
(39.232577, -94.602374)",64151,Barry Harbour,2,162190,39.232577,-94.602374,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013118838,59,5,3,66
2013112864,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,N,08/21/2013,8,2013,9,3750 NE 43rd Ter,"3750 NE 43rd Ter64117
(39.172395, -94.535981)",64117,Chaumiere,1,220958,39.172395,-94.535981,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013112864,7,6,4,166
2013124626,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,9,2013,RESOL,N,09/23/2013,9,2013,17,8817 E 35th St,"8817 E 35th St64129
(39.05898, -94.478113)",64129,Cunningham Ridge,3,48162,39.05898,-94.478113,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013124626,126,3,7,155
2013117404,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,N,08/21/2013,8,2013,0,10409 N FISK AVE,"10409 N FISK AVE64154
(39.281661, -94.653639)",64154,KCI & 2nd Creek,2,229646,39.281661,-94.653639,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013117404,203,5,3,81
2013115221,WALK,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,N,08/28/2013,8,2013,12,6405 E Bannister Rd,"6405 E Bannister Rd64134
(38.951749, -94.514064)",64134,Fairlane,5,56465,38.951749,-94.514064,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013115221,108,2,7,143
2013106357,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,N,08/14/2013,8,2013,15,15400 Peterson Rd,"15400 Peterson Rd64149
(38.845753, -94.469257)",64149,Longview,6,74244,38.845753,-94.469257,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013106357,161,1,7,48
2013120163,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,N,09/13/2013,9,2013,17,6721 NW Vista Ave,"6721 NW Vista Ave64151
(39.21623, -94.624985)",64151,Park Plaza,2,164460,39.21623,-94.624985,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013120163,163,5,3,66
2013115228,WALK,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,N,08/28/2013,8,2013,12,6405 E Bannister Rd,"6405 E Bannister Rd64134
(38.951749, -94.514064)",64134,Fairlane,5,56465,38.951749,-94.514064,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013115228,108,2,7,143
2013115661,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,N,08/22/2013,8,2013,4,27 W 108th Ter,"27 W 108th Ter64114
(38.931561, -94.594784)",64114,Bridlespur,6,155041,38.931561,-94.594784,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013115661,51,1,7,162
2013125066,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,9,2013,RESOL,N,09/18/2013,9,2013,12,4707 Deramus Ave,"4707 Deramus Ave64120
(39.135788, -94.52601)",64120,,4,38306,39.135788,-94.52601,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013125066,53,4,7,144
2013106513,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,N,08/14/2013,8,2013,15,4512 NE PLEASANT VALLEY RD,"4512 NE PLEASANT VALLEY RD64119
(39.214574, -94.525513)",64119,Shoal Creek,1,234155,39.214574,-94.525513,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013106513,244,6,4,135
2013115145,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,N,09/09/2013,9,2013,24,6000 N Brighton Ave,"6000 N Brighton Ave64119
(39.202621, -94.521683)",64119,Ravenwood-Somerset,1,89818,39.202621,-94.521683,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013115145,187,6,4,135
2013120082,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,N,09/13/2013,9,2013,17,2615 Martha Truman Rd,"2615 Martha Truman Rd64137
(38.910133, -94.560262)",64137,Calico Farms,6,74286,38.910133,-94.560262,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013120082,4,1,7,149
2013125838,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,9,2013,RESOL,N,09/13/2013,9,2013,4,6721 NW Vista Ave,"6721 NW Vista Ave64151
(39.21623, -94.624985)",64151,Park Plaza,2,164460,39.21623,-94.624985,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013125838,163,5,3,66
2013123907,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,9,2013,RESOL,N,09/09/2013,9,2013,4,3604 Beacon Ave,"3604 Beacon Ave64129
(39.059309, -94.511216)",64129,Leeds,3,32408,39.059309,-94.511216,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013123907,211,3,7,155
2013103932,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2013,RESOL,N,07/31/2013,7,2013,7,4300 Laurel Ave,"4300 Laurel Ave64133
(39.04506, -94.473855)",64133,Riss Lake,3,49879,39.04506,-94.473855,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013103932,173,3,7,37
2013116432,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,N,08/26/2013,8,2013,6,9900 View High Dr,"9900 View High Dr64134
(38.939952, -94.455024)",64134,Highview Estates,5,71090,38.939952,-94.455024,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013116432,8,2,7,143
2013121403,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,N,09/16/2013,9,2013,18,13100 E 147th St,"13100 E 147th St64149
(38.85564, -94.433521)",64149,Longview,6,240112,38.85564,-94.433521,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013121403,161,1,7,48
2013116877,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,8,2013,RESOL,N,08/22/2013,8,2013,2,8817 Wornall Rd,"8817 Wornall Rd64114
(38.967659, -94.594374)",64114,Santa Fe Hills,6,150015,38.967659,-94.594374,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2013116877,201,1,7,162
