"case_id","source","department","work_group","request_type","category","type","detail","creation_date","creation_time","creation_month","creation_year","status","exceeded_est_timeframe","closed_date","closed_month","closed_year","days_to_close","street_address","address_with_geocode","zip_code","neighborhood","county","council_district","police_district","parcel_id_no","ycoordinate","xcoordinate","case_url","days_open"
"2021024612","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-01T00:00:00.000","08:57 AM","4","2021","RESOL","Y","2021-06-01T00:00:00.000","6","2021","61","1008 E 40th St","1008 E 40th St
,  64110
(39.054572, -94.57285)","64110","South Hyde Park","Jackson","4","Central","133122","39.054572","-94.57285","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024612",
"2021024589","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-03-31T00:00:00.000","02:21 PM","3","2021","OPEN","Y",,,,,"4612 E 17th St","4612 E 17th St
,  64127
(39.091002, -94.528392)","64127","East Community Team North","Jackson","3","East","8879","39.091002","-94.528392","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024589","30"
"2021024575","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Mowing / Weeds","Private / Commercial","Lot - Structure","2021-03-31T00:00:00.000","11:34 AM","3","2021","RESOL","N","2021-06-08T00:00:00.000","6","2021","69","5201 Palmer Dr","5201 Palmer Dr
,  64129
(39.029675, -94.49257)","64129","Eastwood Hills East","Jackson","3","Metro","51391","39.029675","-94.49257","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024575",
"2021024572","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Mowing / Weeds","Private / Commercial","Lot - Structure","2021-03-31T00:00:00.000","11:13 AM","3","2021","RESOL","Y","2021-07-19T00:00:00.000","7","2021","110","7905 E 47th Ter","7905 E 47th Ter
,  64129
(39.037732, -94.492842)","64129","Eastwood Hills East","Jackson","3","East","50398","39.037732","-94.492842","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024572",
"2021024570","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Mowing / Weeds","Private / Commercial","Lot - Structure","2021-03-31T00:00:00.000","11:07 AM","3","2021","RESOL","N","2021-06-08T00:00:00.000","6","2021","69","3601 Beacon Ave","3601 Beacon Ave
,  64129
(39.05937, -94.510414)","64129","Leeds","Jackson","3","East","32407","39.05937","-94.510414","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024570",
"2021024566","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Vehicles / Parking","Parked on Unapproved Surface","Car Private Property","2021-03-31T00:00:00.000","10:39 AM","3","2021","RESOL","Y","2021-05-06T00:00:00.000","5","2021","36","219 Indiana Ave","219 Indiana Ave
,  64123
(39.111685, -94.541829)","64123","Scarritt Point","Jackson","4","East","41822","39.111685","-94.541829","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024566",
"2021024544","PHONE","Northland","Northland-Neighborhood-Inc","Prop/Build/Construct-Property Maintenance-NNI","Property / Buildings / Construction","Property Maintenance","Northland Neighborhoods INC","2021-03-31T00:00:00.000","08:57 AM","3","2021","RESOL","N","2021-04-22T00:00:00.000","4","2021","22","11611 N Farley Ave","11611 N Farley Ave
,  64157
(39.303955, -94.472308)","64157","Shoal Creek","Clay","1","Shoal Creek","233836","39.303955","-94.472308","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024544",
"2021024532","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Vehicles / Parking","Parked on Unapproved Surface","Car Private Property","2021-03-31T00:00:00.000","08:13 AM","3","2021","RESOL","Y","2021-06-28T00:00:00.000","6","2021","89","7012 E Bannister Rd","7012 E Bannister Rd
,  64138
(38.952932, -94.505431)","64138","Fairwood And Robandee","Jackson","5","South","56347","38.952932","-94.505431","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024532",
"2021024520","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-03-30T00:00:00.000","04:19 PM","3","2021","RESOL","Y","2021-05-05T00:00:00.000","5","2021","36","2522 Brighton Ave","2522 Brighton Ave
,  64127
(39.079014, -94.52503)","64127","East Community Team South","Jackson","3","East","19981","39.079014","-94.52503","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024520",
"2021024517","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-03-30T00:00:00.000","04:05 PM","3","2021","RESOL","Y","2021-06-08T00:00:00.000","6","2021","70","7517 Ozark Rd","7517 Ozark Rd
,  64129
(39.038368, -94.496899)","64129","Eastwood Hills East","Jackson","3","East","50493","39.038368","-94.496899","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024517",
"2021024511","PHONE","Northland","Northland-Neighborhood-Inc","Prop/Build/Construct-Property Maintenance-NNI","Property / Buildings / Construction","Property Maintenance","Northland Neighborhoods INC","2021-03-30T00:00:00.000","03:35 PM","3","2021","RESOL","N","2021-04-21T00:00:00.000","4","2021","22","4225 NW 56th St","4225 NW 56th St
,  64151
(39.195042, -94.630147)","64151","Parkdale And Walden","Platte","2","North","167255","39.195042","-94.630147","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024511",
"2021024506","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-03-30T00:00:00.000","02:33 PM","3","2021","RESOL","N","2021-04-28T00:00:00.000","4","2021","29","13061 Holmes Rd","13061 Holmes Rd
,  64146
(38.890049, -94.585179)","64146","Mission Lake","Jackson","6","South","159136","38.890049","-94.585179","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024506",
"2021024504","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-03-30T00:00:00.000","02:27 PM","3","2021","OPEN","Y",,,,,"6342 E 11th St","6342 E 11th St
,  64126
(39.099537, -94.507874)","64126","Sheffield","Jackson","4","East","5886","39.099537","-94.507874","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024504","60"
"2021024503","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-03-30T00:00:00.000","02:01 PM","3","2021","RESOL","Y","2021-06-16T00:00:00.000","6","2021","78","8040 Mercier St","8040 Mercier St
,  64114
(38.981992, -94.605935)","64114","Ward Parkway Plaza","Jackson","6","Metro","120613","38.981992","-94.605935","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024503",
"2021024483","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-03-30T00:00:00.000","11:23 AM","3","2021","RESOL","Y","2021-05-14T00:00:00.000","5","2021","45","1824 E 68th Ter","1824 E 68th Ter
,  64132
(39.003166, -94.564664)","64132","Neighbors United For Action","Jackson","5","Metro","113936","39.003166","-94.564664","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024483",
"2021024476","WEB","Northland","Northland-Neighborhood-Inc","Prop/Build/Construct-Property Maintenance-NNI","Property / Buildings / Construction","Property Maintenance","Northland Neighborhoods INC","2021-03-30T00:00:00.000","10:35 AM","3","2021","RESOL","N","2021-04-21T00:00:00.000","4","2021","22","6924 NW 76th Pl","6924 NW 76th Pl
,  64152
(39.233548, -94.66252)","64152","Platte Ridge","Platte","2","North","169763","39.233548","-94.66252","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024476",
"2021024462","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-03-30T00:00:00.000","09:13 AM","3","2021","RESOL","Y","2021-06-02T00:00:00.000","6","2021","64","11310 Bennington Ave","11310 Bennington Ave
,  64134
(38.91788, -94.514933)","64134","Hickman Mills","Jackson","6","South","60228","38.91788","-94.514933","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024462",
"2021024460","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-03-30T00:00:00.000","08:56 AM","3","2021","RESOL","Y","2021-06-23T00:00:00.000","6","2021","85","9536 Charlotte St","9536 Charlotte St
,  64131
(38.954168, -94.579518)","64131","Linden Hills And Indian Heights","Jackson","5","South","282660","38.954168","-94.579518","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024460",
"2021024459","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-03-30T00:00:00.000","08:55 AM","3","2021","RESOL","Y","2021-06-16T00:00:00.000","6","2021","78","9528 Charlotte St","9528 Charlotte St
,  64131
(38.954318, -94.579982)","64131","Linden Hills And Indian Heights","Jackson","5","South","152131","38.954318","-94.579982","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024459",
"2021024458","WEB","Northland","Northland-Neighborhood-Inc","Prop/Build/Construct-Property Maintenance-NNI","Property / Buildings / Construction","Property Maintenance","Northland Neighborhoods INC","2021-03-30T00:00:00.000","08:33 AM","3","2021","RESOL","N","2021-04-21T00:00:00.000","4","2021","22","3408 NE 48th St","3408 NE 48th St
,  64117
(39.179974, -94.539057)","64117","Sherwood Estates","Clay","1","Shoal Creek","76809","39.179974","-94.539057","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024458",
"2021024454","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-03-30T00:00:00.000","08:13 AM","3","2021","RESOL","Y","2021-04-16T00:00:00.000","4","2021","17","4347 Monroe Ave","4347 Monroe Ave
,  64130
(39.046078, -94.541066)","64130","Oak Park Southeast","Jackson","3","East","34010","39.046078","-94.541066","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024454",
"2021024452","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-03-30T00:00:00.000","08:07 AM","3","2021","RESOL","N","2021-04-16T00:00:00.000","4","2021","17","4346 Cleveland Ave","4346 Cleveland Ave
,  64130
(39.046063, -94.540604)","64130","Oak Park Southeast","Jackson","3","East","34038","39.046063","-94.540604","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024452",
"2021024447","WEB","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Main Structure","2021-03-30T00:00:00.000","07:54 AM","3","2021","RESOL","N","2021-04-28T00:00:00.000","4","2021","29","3501 Southern Hills Dr","3501 Southern Hills Dr
,  64137
(38.925923, -94.548401)","64137","St Catherines Gardens","Jackson","6","South","61740","38.925923","-94.548401","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024447",
"2021024441","WEB","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-03-30T00:00:00.000","07:28 AM","3","2021","RESOL","N","2021-04-28T00:00:00.000","4","2021","29","3304 Southern Hills Dr","3304 Southern Hills Dr
,  64137
(38.927438, -94.549381)","64137","St Catherines Gardens","Jackson","6","South","61763","38.927438","-94.549381","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024441",
"2021024440","WEB","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-03-30T00:00:00.000","07:20 AM","3","2021","RESOL","N","2021-04-28T00:00:00.000","4","2021","29","3805 E Red Bridge Rd","3805 E Red Bridge Rd
,  64137
(38.92412, -94.545397)","64137","Terrace Lake Gardens","Jackson","6","South","62172","38.92412","-94.545397","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024440",
"2021024439","WEB","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-03-30T00:00:00.000","07:11 AM","3","2021","RESOL","Y","2021-05-10T00:00:00.000","5","2021","41","4117 Forest Ave","4117 Forest Ave
,  64110
(39.051786, -94.570741)","64110","Manheim Park","Jackson","3","Central","135884","39.051786","-94.570741","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024439",
"2021024431","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Main Structure","2021-03-29T00:00:00.000","04:34 PM","3","2021","OPEN","Y",,,,,"4508 NE 46th St","4508 NE 46th St
,  64117
(39.177552, -94.52683)","64117","Winnwood","Clay","1","Shoal Creek","75829","39.177552","-94.52683","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024431","0"
"2021024421","PHONE","NHS","NHS-Neighborhood Preservation-Open Entry","Prop/Build/Construct-Dangerous Building-Open to entry","Property / Buildings / Construction","Dangerous Building","Open To Entry","2021-03-29T00:00:00.000","02:58 PM","3","2021","RESOL","Y","2021-04-09T00:00:00.000","4","2021","11","9201 E 27th Ter","9201 E 27th Ter
,  64129
(39.073012, -94.472394)","64129","Western Blue Township","Jackson","3","East","47438","39.073012","-94.472394","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024421",
"2021024420","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Vehicles / Parking","Parked on Unapproved Surface","Car Private Property","2021-03-29T00:00:00.000","02:52 PM","3","2021","RESOL","Y","2021-06-28T00:00:00.000","6","2021","91","5700 E 34th Ter","5700 E 34th Ter
,  64128
(39.062963, -94.5178)","64128","Dunbar","Jackson","3","East","23467","39.062963","-94.5178","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024420",
"2021024414","PHONE","NHS","NHS-Solid Waste-Illegal Dumping","Trash / Recycling-Dumping-Private Property","Trash / Recycling","Dumping","Private Property","2021-03-29T00:00:00.000","02:25 PM","3","2021","RESOL","Y","2021-05-10T00:00:00.000","5","2021","42","4141 Bellefontaine Ave","4141 Bellefontaine Ave
,  64130
(39.050146, -94.547852)","64130","Oak Park Southwest","Jackson","3","East","30244","39.050146","-94.547852","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024414",
"2021024408","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Mowing / Weeds","Private / Commercial","Lot - Vacant","2021-03-29T00:00:00.000","02:05 PM","3","2021","RESOL","Y","2021-07-14T00:00:00.000","7","2021","107","4308 E 54th Ter","4308 E 54th Ter
,  64130
(39.0265, -94.535953)","64130","Swope Parkway-Elmwood","Jackson","5","Metro","37835","39.0265","-94.535953","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024408",
"2021024405","WEB","Northland","Northland-Neighborhood-Inc","Prop/Build/Construct-Property Maintenance-NNI","Property / Buildings / Construction","Property Maintenance","Northland Neighborhoods INC","2021-03-29T00:00:00.000","01:37 PM","3","2021","RESOL","N","2021-04-21T00:00:00.000","4","2021","23","4234 N Lister Ave","4234 N Lister Ave
,  64117
(39.171312, -94.523849)","64117","Winnwood","Clay","1","Shoal Creek","76140","39.171312","-94.523849","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024405",
"2021024403","PHONE","NHS","NHS-Neighborhood Preservation-Abatement","Prop/Build/Construct-Property Maintenance-Land Bank","Property / Buildings / Construction","Property Maintenance","Land Bank","2021-03-29T00:00:00.000","01:16 PM","3","2021","OPEN","Y",,,,,"4036 E 67th Ter","4036 E 67th Ter
,  64132
(39.00382, -94.53859)","64132","Foxtown East","Jackson","5","Metro","2020","39.00382","-94.53859","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024403","30"
"2021024399","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-03-29T00:00:00.000","12:55 PM","3","2021","OPEN","Y",,,,,"109 W Armour Blvd","109 W Armour Blvd
,  64111
(39.063576, -94.587375)","64111","Hanover Place","Jackson","4","Central","132120","39.063576","-94.587375","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024399","30"
"2021024395","WEB","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Open Storage","2021-03-29T00:00:00.000","12:07 PM","3","2021","OPEN","N",,,,,"7800 Winner Rd","7800 Winner Rd
,  64125
(39.10621, -94.491053)","64125","North Blue Ridge","Jackson","4","East","46707","39.10621","-94.491053","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024395","0"
"2021024393","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-03-29T00:00:00.000","11:51 AM","3","2021","RESOL","Y","2021-06-09T00:00:00.000","6","2021","72","3711 Jackson Ave","3711 Jackson Ave
,  64128
(39.057492, -94.53444)","64128","Knoches Park","Jackson","3","East","31241","39.057492","-94.53444","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024393",
