CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2020138566,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Seasonal,Trees,Trimming,Seasonal,10/22/2020,03:30 PM,10,2020,RESOL,Y,12/22/2020,12,2020,61,6439 Pennsylvania Ave,"6439 Pennsylvania Ave64113
(39.010511, -94.595814)",64113,Greenway Fields,6,Metro,109063,39.010511,-94.595814,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020138566,,112,1,7,164
2020138565,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,10/22/2020,03:27 PM,10,2020,RESOL,Y,12/22/2020,12,2020,61,6439 Pennsylvania Ave,"6439 Pennsylvania Ave64113
(39.010511, -94.595814)",64113,Greenway Fields,6,Metro,109063,39.010511,-94.595814,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020138565,,112,1,7,164
2020138551,WEB,Parks and Rec,Parks and Rec-North Region-,Parks & Recreation-Park Maintenance-North,Parks & Recreation,Park Maintenance,North,10/22/2020,03:07 PM,10,2020,RESOL,N,10/27/2020,10,2020,5,6600 NE Ridgeway Ave,"6600 NE Ridgeway Ave64119
(39.183629, -94.50323)",64119,Maple Park,1,Shoal Creek,281245,39.183629,-94.50323,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020138551,,171,6,4,135
2020138549,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Plant City Tree Request,Trees,Services,Plant City Tree Request,10/22/2020,03:03 PM,10,2020,RESOL,Y,11/19/2020,11,2020,28,5643 Indiana Ave,"5643 Indiana Ave64130
(39.023186, -94.545808)",64130,North Town Fork Creek,5,Metro,36975,39.023186,-94.545808,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020138549,,175,2,7,157
2020138536,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,10/22/2020,02:31 PM,10,2020,RESOL,Y,11/20/2020,11,2020,29,26 W 68th Ter,"26 W 68th Ter64113
(39.005014, -94.590314)",64113,Armour Hills,6,Metro,111821,39.005014,-94.590314,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020138536,,118,1,7,164
2020138504,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,10/22/2020,01:37 PM,10,2020,RESOL,Y,01/05/2021,1,2021,75,436 E 81st St,"436 E 81st St64131
(38.981657, -94.58305)",64131,Rolling Meadows,6,Metro,119416,38.981657,-94.58305,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020138504,,70,1,7,163
2020138496,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,10/22/2020,01:26 PM,10,2020,RESOL,Y,12/28/2020,12,2020,67,10823 N Campbell St,"10823 N Campbell St64155
(39.290884, -94.569223)",64155,Nashua,2,Shoal Creek,101631,39.290884,-94.569223,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020138496,,105,5,4,82
2020138495,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Question,Trees,Services,Question,10/22/2020,01:26 PM,10,2020,RESOL,Y,11/19/2020,11,2020,28,427 W 59th St,"427 W 59th St64113
(39.020379, -94.594193)",64113,Country Club,6,Metro,108264,39.020379,-94.594193,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020138495,,46,1,7,164
2020138488,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,Trees,Removal,Tree Dead,10/22/2020,01:16 PM,10,2020,RESOL,N,10/28/2020,10,2020,6,6700 NW Waukomis Dr,"6700 NW Waukomis Dr64151
(39.215774, -94.616282)",64151,Line Creek And Northern Heights,2,North,164637,39.215774,-94.616282,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020138488,,153,5,3,66
2020138477,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,10/22/2020,12:51 PM,10,2020,RESOL,Y,11/13/2020,11,2020,22,2835 Wabash Ave,"2835 Wabash Ave64128
(39.073951, -94.553484)",64128,Key Coalition,3,East,26532,39.073951,-94.553484,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020138477,,26,3,7,36
2020138476,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,Trees,Removal,Tree Limbs,10/22/2020,12:48 PM,10,2020,RESOL,Y,11/05/2020,11,2020,14,2833 Wabash Ave,"2833 Wabash Ave64128
(39.074088, -94.553477)",64128,Key Coalition,3,East,26533,39.074088,-94.553477,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020138476,,26,3,7,36
2020138474,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,10/22/2020,12:44 PM,10,2020,RESOL,N,10/26/2020,10,2020,4,1835 Ewing Ave,"1835 Ewing Ave64126
(39.086859, -94.503309)",64126,Central Blue Valley And Park Tower Gardens,3,East,20996,39.086859,-94.503309,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020138474,,6,3,7,94
2020138458,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,10/22/2020,12:19 PM,10,2020,RESOL,N,10/23/2020,10,2020,1,7401 E 102nd St,"7401 E 102nd St64134
(38.939302, -94.503584)",64134,Bannister Acres,5,South,70326,38.939302,-94.503584,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020138458,,120,2,7,143
2020138455,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,Trees,Removal,Tree Limbs,10/22/2020,12:15 PM,10,2020,RESOL,Y,11/02/2020,11,2020,11,30 E Dartmouth Rd,"30 E Dartmouth Rd64113
(39.001126, -94.587687)",64113,Armour Hills,6,Metro,112171,39.001126,-94.587687,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020138455,,118,1,7,164
2020138449,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,10/22/2020,12:03 PM,10,2020,RESOL,N,10/27/2020,10,2020,5,434 W 88th St,"434 W 88th St64114
(38.969086, -94.59706)",64114,Western Hills,6,Metro,148938,38.969086,-94.59706,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020138449,,237,1,7,162
2020138447,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,10/22/2020,12:01 PM,10,2020,RESOL,Y,11/17/2020,11,2020,26,512 W 91st St,"512 W 91st St64114
(38.963906, -94.59794)",64114,Western Hills,6,Metro,149378,38.963906,-94.59794,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020138447,,237,1,7,162
2020138420,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,10/22/2020,11:33 AM,10,2020,RESOL,Y,11/20/2020,11,2020,29,4222 South Benton Ave,"4222 South Benton Ave64130
(39.04913, -94.550799)",64130,Oak Park Southwest,3,East,29968,39.04913,-94.550799,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020138420,,177,3,7,157
2020138386,EMAIL,Parks and Rec,Parks and Rec-North Region-,Parks & Recreation-Park Maintenance-North,Parks & Recreation,Park Maintenance,North,10/22/2020,10:40 AM,10,2020,RESOL,N,10/27/2020,10,2020,5,5940 NW Waukomis Dr,"5940 NW Waukomis Dr64151
(39.199361, -94.610679)",64151,Line Creek And Northern Heights,2,North,230404,39.199361,-94.610679,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020138386,,153,5,3,66
2020138360,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,10/22/2020,10:06 AM,10,2020,RESOL,N,10/27/2020,10,2020,5,1009 W 57th Ter,"1009 W 57th Ter64113
(39.023141, -94.60019)",64113,Country Club District,4,Metro,143114,39.023141,-94.60019,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020138360,,47,4,7,164
2020138355,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,Trees,Removal,Tree Limbs,10/22/2020,09:54 AM,10,2020,RESOL,N,10/23/2020,10,2020,1,415 Wallace Ave,"415 Wallace Ave64125
(39.108824, -94.482803)",64125,North Blue Ridge,4,East,46790,39.108824,-94.482803,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020138355,,207,4,7,125
2020138346,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree down,Trees,Removal,Tree Down,10/22/2020,09:42 AM,10,2020,RESOL,N,10/23/2020,10,2020,1,900 NE Vivion Rd,"900 NE Vivion Rd64118
(39.18195, -94.568331)",64118,Davidson,1,Shoal Creek,86494,39.18195,-94.568331,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020138346,,82,6,4,154
2020138341,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,10/22/2020,09:33 AM,10,2020,RESOL,N,10/22/2020,10,2020,0,417 Wallace Ave,"417 Wallace Ave64125
(39.108686, -94.482806)",64125,North Blue Ridge,4,East,46819,39.108686,-94.482806,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020138341,,207,4,7,125
2020138322,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,Trees,Removal,Tree Limbs,10/22/2020,08:52 AM,10,2020,RESOL,Y,11/13/2020,11,2020,22,6405 Marion Ave,"6405 Marion Ave64133
(39.00531, -94.434529)",64133,Little Blue,5,East,65225,39.00531,-94.434529,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020138322,,214,2,7,37
2020138319,PHONE,Parks and Rec,Parks and Rec-Planning and Design,Capital Projects-Parks-Service Issue / Problem,Capital Projects,Parks,Service Issue / Problem,10/22/2020,08:50 AM,10,2020,RESOL,N,10/26/2020,10,2020,4,5650 Agnes Ave,"5650 Agnes Ave64130
(39.022939, -94.551564)",64130,North Town Fork Creek,5,Metro,36641,39.022939,-94.551564,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020138319,,175,2,7,157
2020138309,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,Trees,Removal,Tree Limbs,10/22/2020,08:30 AM,10,2020,RESOL,Y,10/28/2020,10,2020,6,627 W 70th St,"627 W 70th St64113
(39.002008, -94.597687)",64113,Armour Fields,6,Metro,109950,39.002008,-94.597687,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020138309,,48,1,7,164
2020138296,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,10/22/2020,07:49 AM,10,2020,RESOL,N,10/29/2020,10,2020,7,5820 Colorado Ave,"5820 Colorado Ave64130
(39.019236, -94.52511)",64130,Swope Parkway-Elmwood,5,Metro,38207,39.019236,-94.52511,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020138296,,170,2,7,157
2020138284,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,Trees,Removal,Tree Dead,10/21/2020,11:06 PM,10,2020,RESOL,Y,12/28/2020,12,2020,68,800 Jefferson St,"800 Jefferson St64105
(39.105611, -94.59159)",64105,Quality Hill,4,Central,228088,39.105611,-94.59159,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020138284,,185,4,7,72
2020138247,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,10/21/2020,05:04 PM,10,2020,RESOL,N,11/02/2020,11,2020,12,607 E 64th Ter,"607 E 64th Ter64131
(39.01052, -94.580709)",64131,Oak Meyer Gardens,6,Metro,107896,39.01052,-94.580709,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020138247,,132,1,7,163
2020138215,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,Trees,Removal,Tree Dead,10/21/2020,03:47 PM,10,2020,RESOL,N,10/26/2020,10,2020,5,300 E 36th St,"300 E 36th St64111
(39.062316, -94.581781)",64111,Hanover Place,4,Central,132023,39.062316,-94.581781,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020138215,,32,4,7,50
2020138196,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,10/21/2020,03:17 PM,10,2020,RESOL,Y,10/29/2020,10,2020,8,8429 E 55th Ter,"8429 E 55th Ter64129
(39.02294, -94.487552)",64129,Coachlight Square,5,Metro,51895,39.02294,-94.487552,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020138196,,45,2,7,155
2020138163,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Declining,Trees,Removal,Declining,10/21/2020,02:32 PM,10,2020,RESOL,Y,12/17/2020,12,2020,57,612 E 73rd St,"612 E 73rd St64131
(38.99571, -94.581635)",64131,Tower Homes,6,Metro,113329,38.99571,-94.581635,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020138163,,146,1,7,163
2020138148,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,Trees,Removal,Tree Limbs,10/21/2020,02:07 PM,10,2020,RESOL,Y,11/05/2020,11,2020,15,420 E 37th St,"420 E 37th St64109
(39.060183, -94.580394)",64109,Central Hyde Park,4,Central,131839,39.060183,-94.580394,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020138148,,160,4,7,19
2020138134,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Care-Disease,Trees,Care,Disease,10/21/2020,01:42 PM,10,2020,RESOL,Y,12/04/2020,12,2020,44,4966 Westwood Rd,"4966 Westwood Rd64112
(39.037722, -94.602581)",64112,Westwood,4,Central,142205,39.037722,-94.602581,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020138134,,223,4,7,44
2020138109,TWIR,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Streetlight,Trees,Trimming,Streetlight,10/21/2020,01:05 PM,10,2020,RESOL,Y,10/27/2020,10,2020,6,7059 Valley Rd,"7059 Valley Rd64114
(39.000206, -94.600502)",64114,Armour Fields,6,Metro,109637,39.000206,-94.600502,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020138109,,48,1,7,162
2020138077,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Block Pruning,Trees,Trimming,Block Pruning,10/21/2020,12:23 PM,10,2020,RESOL,Y,12/22/2020,12,2020,62,2009 NE 92nd St,"2009 NE 92nd St64155
(39.26004, -94.553717)",64155,Gashland,1,Shoal Creek,214201,39.26004,-94.553717,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020138077,,30,6,4,82
2020138069,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Visibility,Trees,Trimming,Visibility,10/21/2020,12:07 PM,10,2020,RESOL,Y,10/27/2020,10,2020,6,1000 W Gregory Blvd,"1000 W Gregory Blvd64114
(39.000224, -94.600902)",64114,Armour Fields,6,Metro,109719,39.000224,-94.600902,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020138069,,48,1,7,162
2020138063,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Visibility,Trees,Trimming,Visibility,10/21/2020,11:59 AM,10,2020,RESOL,Y,11/05/2020,11,2020,15,1544 Chelsea Ave,"1544 Chelsea Ave64127
(39.092738, -94.526019)",64127,East Community Team North,3,East,8725,39.092738,-94.526019,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020138063,,17,3,7,95
2020138044,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,10/21/2020,11:48 AM,10,2020,RESOL,Y,11/06/2020,11,2020,16,8803 Blue Ridge Blvd,"8803 Blue Ridge Blvd64138
(38.963862, -94.498037)",64138,Fairwood And Robandee,5,South,65991,38.963862,-94.498037,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020138044,,27,2,7,98
2020138015,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,10/21/2020,11:01 AM,10,2020,RESOL,Y,11/05/2020,11,2020,15,3408 Thompson Ave,"3408 Thompson Ave64124
(39.108061, -94.541639)",64124,Scarritt Point,4,East,42082,39.108061,-94.541639,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020138015,,202,4,7,70
2020137992,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,10/21/2020,10:41 AM,10,2020,RESOL,Y,12/16/2020,12,2020,56,605 E Meyer Blvd,"605 E Meyer Blvd64131
(39.01138, -94.58101)",64131,Oak Meyer Gardens,6,Metro,107878,39.01138,-94.58101,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020137992,,132,1,7,163
2020137990,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,Trees,Removal,Tree Dead,10/21/2020,10:39 AM,10,2020,RESOL,N,10/27/2020,10,2020,6,1005 Bellefontaine Ave,"1005 Bellefontaine Ave64127
(39.101023, -94.545652)",64127,Independence Plaza,3,East,10864,39.101023,-94.545652,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020137990,,109,3,7,95
2020137966,PHONE,Parks and Rec,Parks and Rec-South Region-,Mowing / Weeds-Right of Way (ROW)-Region - South,Mowing / Weeds,Right of Way (ROW),Region - South,10/21/2020,10:20 AM,10,2020,RESOL,N,10/21/2020,10,2020,0,2210 E 147th St,"2210 E 147th St64146
(38.866613, -94.568802)",64146,Richards Gebaur,6,South,159842,38.866613,-94.568802,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020137966,,189,1,7,2
2020137962,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Stump,Trees,Removal,Stump,10/21/2020,10:13 AM,10,2020,RESOL,N,10/23/2020,10,2020,2,625 E 73rd St,"625 E 73rd St64131
(38.995174, -94.581143)",64131,Tower Homes,6,Metro,113346,38.995174,-94.581143,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020137962,,146,1,7,163
2020137888,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,Trees,Removal,Tree Limbs,10/21/2020,08:39 AM,10,2020,RESOL,N,10/23/2020,10,2020,2,10611 E 50th Ter,"10611 E 50th Ter64133
(39.03025, -94.454504)",64133,Stayton Meadows,3,East,49441,39.03025,-94.454504,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020137888,,165,3,7,37
2020137819,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Visibility,Trees,Trimming,Visibility,10/20/2020,07:29 PM,10,2020,RESOL,Y,11/02/2020,11,2020,13,7901 N Main St,"7901 N Main St64118
(39.237729, -94.580411)",64118,Jefferson Highlands,2,North,95075,39.237729,-94.580411,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020137819,,243,5,4,154
2020137813,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Declining,Trees,Removal,Declining,10/20/2020,06:34 PM,10,2020,RESOL,Y,11/06/2020,11,2020,17,3016 Drury Ave,"3016 Drury Ave64128
(39.070176, -94.519967)",64128,South Blue Valley,3,East,22014,39.070176,-94.519967,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020137813,,222,3,7,36
2020137804,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,10/20/2020,05:52 PM,10,2020,RESOL,Y,12/04/2020,12,2020,45,503 Indiana Ave,"503 Indiana Ave64124
(39.107602, -94.542021)",64124,Scarritt Point,4,East,42077,39.107602,-94.542021,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020137804,,202,4,7,70
2020137774,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,Trees,Removal,Tree Limbs,10/20/2020,04:57 PM,10,2020,RESOL,Y,10/28/2020,10,2020,8,3016 E 55th St,"3016 E 55th St64130
(39.026601, -94.549725)",64130,North Town Fork Creek,5,Metro,36332,39.026601,-94.549725,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020137774,,175,2,7,157
2020137731,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,10/20/2020,03:48 PM,10,2020,RESOL,Y,12/18/2020,12,2020,59,6340 Walnut St,"6340 Walnut St64113
(39.012324, -94.58765)",64113,Morningside,6,Metro,107013,39.012324,-94.58765,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020137731,,79,1,7,164
2020137725,EMAIL,Parks and Rec,Parks and Rec-Central Region-,Parks & Recreation-Park Maintenance-Central,Parks & Recreation,Park Maintenance,Central,10/20/2020,03:39 PM,10,2020,RESOL,Y,11/25/2020,11,2020,36,3515 Oakley Ave,"3515 Oakley Ave64128
(39.061663, -94.517597)",64128,Dunbar,3,East,23483,39.061663,-94.517597,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020137725,,106,3,7,36
2020137692,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,10/20/2020,02:55 PM,10,2020,RESOL,Y,12/23/2020,12,2020,64,8737 Minnehaha Ln,"8737 Minnehaha Ln64114
(38.969237, -94.587961)",64114,Santa Fe Hills,6,Metro,149793,38.969237,-94.587961,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020137692,,201,1,7,162
2020137686,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,Trees,Removal,Tree Limbs,10/20/2020,02:47 PM,10,2020,RESOL,Y,10/28/2020,10,2020,8,600 Huntington Rd,"600 Huntington Rd64113
(39.019191, -94.595478)",64113,Country Club,6,Metro,108326,39.019191,-94.595478,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020137686,,46,1,7,164
2020137665,PHONE,Parks and Rec,Parks and Rec-South Region-,Parks & Recreation-Park Maintenance-South,Parks & Recreation,Park Maintenance,South,10/20/2020,02:20 PM,10,2020,CANC,N,10/21/2020,,,,4800 E 63rd St,"4800 E 63rd St64130
(39.014493, -94.529933)",64130,Swope Parkway-Elmwood,5,Metro,492,39.014493,-94.529933,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020137665,,170,2,7,157
2020137647,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Service Issue / Problem,Trees,Services,Service Issue / Problem,10/20/2020,01:47 PM,10,2020,RESOL,Y,11/20/2020,11,2020,31,10127 N Lewis Ave,"10127 N Lewis Ave64157
(39.27781, -94.475316)",64157,Shoal Creek,1,Shoal Creek,235438,39.27781,-94.475316,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020137647,,244,6,4,152
2020137633,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Services-Question,Trees,Services,Question,10/20/2020,01:23 PM,10,2020,RESOL,Y,01/21/2021,1,2021,93,2914 E 29th St,"2914 E 29th St64128
(39.072889, -94.548183)",64128,Santa Fe,3,East,24726,39.072889,-94.548183,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020137633,,77,3,7,36
