"taxpayer_number","taxpayer_name","taxpayer_address","taxpayer_city","taxpayer_state","taxpayer_zip","taxpayer_county","location_number","location_name","location_address","location_city","location_state","location_zip","location_county","inside_outside_city_limits_code_y_n","tabc_permit_number","responsibility_begin_date_yyyymmdd","responsibility_end_date_yyyymmdd","obligation_end_date_yyyymmdd","liquor_receipts","wine_receipts","beer_receipts","cover_charge_receipts","total_receipts"
"17524546896","DALLAS LEMMON WEST, INC.","4374 COCHRAN CHAPEL CIR","DALLAS","TX","75209","57","4","THE LOON BAR & GRILL","3403 MCKINNEY AVE","DALLAS","TX","75204","57","Y","MB846819","2014-11-20T00:00:00.000","2018-06-06T00:00:00.000","2018-01-31T00:00:00.000","38635","3388","8750","0","50773"
"32034115991","HINOJOSA ENTERPRISES LLC","PO BOX 537","ELM MOTT","TX","76640","161","3","HEITMILLER STEAKHOUSE","2805 W LOOP 340","WACO","TX","76712","161","Y","RM908236","2015-05-19T00:00:00.000","2018-08-03T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"32052184242","CJSTANLEY INVESTMENTS LLC","1827 SURMAN RD","FLATONIA","TX","78941","75","1","CBQ SMOKEHOUSE","2975 TOWN CENTER DR STE 300","NEW BRAUNFELS","TX","78130","46","Y","MB872163","2014-05-15T00:00:00.000","2018-07-01T00:00:00.000","2018-01-31T00:00:00.000","1389","50","2776","0","4215"
"32059731532","PRESA GROUP, LLC","306 N PRESA ST","SAN ANTONIO","TX","78205","15","1","THE RESERVIOR BAR","306 N PRESA ST","SAN ANTONIO","TX","78205","15","Y","MB947027","2016-06-09T00:00:00.000","2018-06-08T00:00:00.000","2018-01-31T00:00:00.000","14342","0","4740","0","19082"
"12049568079","HC BRUENING & CO. LLC","5834 DEARBORN RD","SAN ANGELO","TX","76901","226","1","ICHIBAN JAPANESE STEAKHOUSE","2412 COLLEGE HILLS BLVD STE 214","SAN ANGELO","TX","76904","226","Y","MB1058389","2019-06-25T00:00:00.000",,"2018-01-31T00:00:00.000","1176","872","1800","0","3848"
"12011199325","FRANZ CAFE DEL SOL, INC.","2422 CYPRESSVINE DR","HOUSTON","TX","77084","101","2","CAFE DEL SOL MEXICAN RESTAURANT","23945 FRANZ RD","KATY","TX","77493","101","Y","MB634564","2013-04-22T00:00:00.000",,"2018-01-31T00:00:00.000","1511","23","904","0","2438"
"32051593989","SIMRIK INVESTMENTS INC","3225 W AIRPORT FWY STE 300","IRVING","TX","75062","57","1","RAMAILO RESTAURANT","3225 W AIRPORT FWY STE 300","IRVING","TX","75062","57","Y","MB867223","2014-03-24T00:00:00.000","2018-07-01T00:00:00.000","2018-01-31T00:00:00.000","300","62","414","0","776"
"32040092440","RO & JO INC.","2639 WALNUT HILL LN STE 225","DALLAS","TX","75229","57","1","HA NA BI","9100 NORTH FWY STE 120","FORT WORTH","TX","76177","220","Y","RM736350","2009-11-09T00:00:00.000","2018-08-08T00:00:00.000","2018-01-31T00:00:00.000","5550","7132","5897","0","18579"
"14811743054","TRAVIS BEVERAGE CORPORATION","2900 RANCH TRL","IRVING","TX","75063","57","1","SULLIVAN'S STEAKHOUSE/SULLY'S SIDE BAR","300 COLORADO ST STE 200","AUSTIN","TX","78701","227","Y","MB263938","1996-04-10T00:00:00.000","2018-01-11T00:00:00.000","2018-01-31T00:00:00.000","14930","23515","1453","0","39898"
"32052690552","PERIMETER ZEN SOCIAL CLUB","5510 GREENWICH DR","ARLINGTON","TX","76018","220","1","PERIMETER ZEN","2124 FARRINGTON ST STE 350","DALLAS","TX","75207","57","Y","N 864082","2014-02-18T00:00:00.000","2018-07-01T00:00:00.000","2018-01-31T00:00:00.000","185","10","0","0","195"
"32049638755","TSH CONCESSIONS, LLC","14902 PRESTON RD STE 404","DALLAS","TX","75254","57","1","SOCIAL HOUSE UPTOWN","2708 ROUTH ST","DALLAS","TX","75201","57","Y","MB832514","2013-02-22T00:00:00.000","2018-06-28T00:00:00.000","2018-01-31T00:00:00.000","18138","17134","9148","0","44420"
"32051351537","DALLAS NIGHT LIFE, LLC","2921 ALTA MESA DR","DALLAS","TX","75241","57","2","TRUTH NIGHT CLUB","9100 N CENTRAL EXPY STE 300","DALLAS","TX","75231","57","Y","MB851529","2016-02-13T00:00:00.000","2018-08-16T00:00:00.000","2018-01-31T00:00:00.000","36546","6633","8487","0","51666"
"32057696646","OTRT INC","1814 WHITEWOOD DR","LAREDO","TX","78045","240","1","ON THE ROCK TAVERN","1002 ITURBIDE ST STE 9","LAREDO","TX","78040","240","Y","MB934927","2016-02-11T00:00:00.000","2022-03-26T00:00:00.000","2018-01-31T00:00:00.000","7874","0","7050","0","14924"
"32055178019","FUN HOLDINGS, LLC","9510 TIOGA DR STE 102","SAN ANTONIO","TX","78230","15","1","PERFECT 10 CABARET/PERFECT 10 HIGHLAND","404 E HIGHLAND MALL BLVD","AUSTIN","TX","78752","227","Y","MB936852","2016-03-04T00:00:00.000",,"2018-01-31T00:00:00.000","83233","2979","22706","0","108918"
"17519750495","PREMIER HOSPITALITY, INC.","PO BOX 352 ATTN: RUTHA BROWN","BUFFALO","NY","14240","0","47","PREMIER HOSPITALITY INC","2141 S INTERNATIONAL PKWY","GRAPEVINE","TX","75261","220","Y","MB687796","2008-03-26T00:00:00.000","2019-04-09T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"32054592335","RPJD ENTERTAINMENT, LLC","4747 FM 1463 RD STE 100","KATY","TX","77494","79","1","BEER BIRYANI AND KABAB","4747 FM 1463 RD STE 100","KATY","TX","77494","79","N","MB971842","2017-02-06T00:00:00.000",,"2018-01-31T00:00:00.000","3392","882","5097","0","9371"
"32051332784","SAKURA ENTERPRISES, LLC","219 SW MAIN ST","ENNIS","TX","75119","70","1","TOKYO SUSHI & GRILL","1012 E ENNIS AVE STE H","ENNIS","TX","75119","70","Y","RM857993","2013-11-22T00:00:00.000","2018-07-01T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"12624225103","MAMTA HOTEL MANAGEMENT, INC.","6108 HOMESTEAD BLVD","MIDLAND","TX","79707","165","1","SAN ANGELO SPRINGHILL SUITES","2544 SOUTHWEST BLVD","SAN ANGELO","TX","76901","226","Y","MB741583","2010-02-03T00:00:00.000","2018-07-01T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"32008669957","JEANIE CAMPBELL","3410 CARLTON DR","AMARILLO","TX","79109","191","2","CATTLEMAN'S CLUB","3803 E AMARILLO BLVD","AMARILLO","TX","79107","188","Y","MB169440","1993-12-01T00:00:00.000","2018-08-10T00:00:00.000","2018-01-31T00:00:00.000","7162","37","13240","330","20769"
"32060717520","J & J SOCIAL, LLC","1206 INTERNATIONAL ST","EDINBURG","TX","78539","108","1","SIP LOUNGE","4315 S MCCOLL RD","EDINBURG","TX","78539","108","Y","MB960298","2016-10-07T00:00:00.000","2018-10-06T00:00:00.000","2018-01-31T00:00:00.000","8313","96","2457","0","10866"
"32039834521","NICK'S CLUBS, INC. - DALLAS-LIPSTICK","PO BOX 551449","DALLAS","TX","75355","57","1","LIPSTICK","10859 HARRY HINES BLVD","DALLAS","TX","75220","57","Y","MB776444","2011-06-06T00:00:00.000",,"2018-01-31T00:00:00.000","28119","769","24267","0","53155"
"32052921429","SEVEN SPICES LLC","15283 MORNING STAR LN","FRISCO","TX","75035","43","1","BAWARCHI INDIAN RESTAURANT","7750 N MACARTHUR BLVD STE 195","IRVING","TX","75063","57","Y","MB883740","2014-09-10T00:00:00.000","2022-01-01T00:00:00.000","2018-01-31T00:00:00.000","468","126","391","0","985"
"32051725250","CASAREPA LLC","127 N OHIO ST","CELINA","TX","75009","43","1","LUCY'S ON THE SQUARE","127 N OHIO ST","CELINA","TX","75009","43","Y","RM871923","2014-05-12T00:00:00.000",,"2018-01-31T00:00:00.000","1725","659","1891","0","4275"
"32055503208","TRINITY RIVER DISTILLERS, INC.","5001 SPRING VALLEY RD STE 400","DALLAS","TX","75244","57","1","TRINITY RIVER DISTILLERS, INC.","1734 E EL PASO ST STE 130","FORT WORTH","TX","76102","220","Y","D 902234","2015-03-20T00:00:00.000","2018-08-20T00:00:00.000","2018-01-31T00:00:00.000","12536","0","0","0","12536"
"32061309079","LOSCABOS SEA FOOD BAR LLC","1215 S FORT HOOD ST","KILLEEN","TX","76542","14","1","LOS CABOS SEAFOOD BAR","1215 S FORT HOOD ST","KILLEEN","TX","76542","14","Y","MB960869","2016-10-13T00:00:00.000",,"2018-01-31T00:00:00.000","4156","92","8651","0","12899"
"32061626951","HARBOR MCKINNEY MANAGEMENT, LLC","958 20TH PL","VERO BEACH","FL","32960","0","1","HARBORCHASE OF MCKINNEY","265 PLATEAU DR","MCKINNEY","TX","75069","43","Y","RM976498","2017-03-22T00:00:00.000",,"2018-01-31T00:00:00.000","127","131","47","0","305"
"16806621211","VIRAJ HOSPITALITY, LLC","7501 E BEN WHITE BLVD","AUSTIN","TX","78741","227","2","THE CAPITOL LOUNGE","7501 E BEN WHITE BLVD","AUSTIN","TX","78741","227","Y","MB777238","2011-06-15T00:00:00.000","2019-11-01T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"12037207284","DRIFTWOOD BEVERAGE COMPANY IV, LLC","11770 US HIGHWAY 1 STE 202","N PALM BEACH","FL","33408","0","2","DRIFTWOOD BEVERAGE COMPANY IV, LLC","8901 BUSINESS PARK DR","AUSTIN","TX","78759","227","Y","MB885637","2014-09-30T00:00:00.000","2018-08-20T00:00:00.000","2018-01-31T00:00:00.000","8587","5334","8988","0","22909"
"12605659205","TOMMY'S OASIS PRIVATE CLUB, INC.","8115 S COOPER ST","ARLINGTON","TX","76001","220","1","TOMMY'S OASIS","8115 S COOPER ST","ARLINGTON","TX","76001","220","Y","N 671150","2007-09-12T00:00:00.000",,"2018-01-31T00:00:00.000","31177","151","21381","0","52709"
"14709168166","CACTUS BAR, INC.","4707 CHEROKEE TRL","AMARILLO","TX","79109","191","1","CACTUS BAR","4831A S WESTERN ST","AMARILLO","TX","79109","191","Y","MB252588","2003-08-01T00:00:00.000",,"2018-01-31T00:00:00.000","14272","0","14868","0","29140"
"32058957641","GUILLY'S HONKY-TONK LLC","109 W LINDA ST","HARLINGEN","TX","78550","31","1","GUILLY'S HONKY-TONK","26421 N WHITE RANCH RD","LA FERIA","TX","78559","31","N","MB934196","2016-02-05T00:00:00.000","2018-07-20T00:00:00.000","2018-01-31T00:00:00.000","5580","0","9036","140","14756"
"32050157133","M.D. LOVELADY INVESTMENT GROUP, LLC","706 N ALEXANDER DR STE 7","BAYTOWN","TX","77520","101","1","DEJA VU CAJUN RESTAURANT & LOUNGE","706 N ALEXANDER DR STE 8","BAYTOWN","TX","77520","101","Y","MB855986","2013-10-29T00:00:00.000","2018-08-01T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"32060066456","LE CHIC PRIVATE CLUB, INC.","14200 S SAN PEDRO ST","LOS ANGELES","CA","90061","0","1","LE CHIC","916 S EASTMAN RD","LONGVIEW","TX","75602","92","Y","N 954045","2016-08-10T00:00:00.000","2018-08-15T00:00:00.000","2018-01-31T00:00:00.000","1570","312","21","0","1903"
"12630020449","RIO BRAVO RESTAURANT, INC.","10211 CARRY BACK CIR","DALLAS","TX","75229","57","2","LOS BALONES SPORT BAR & RESTAURANT","2905 WEBB CHAPEL EXT","DALLAS","TX","75220","57","Y","MB705945","2012-04-01T00:00:00.000",,"2018-01-31T00:00:00.000","2550","0","15900","0","18450"
"32040791397","THE DRAG-IN, LLC","1011 KELLY WAY","EL PASO","TX","79902","71","2","LOVE BUZZ","3011 PERSHING DR","EL PASO","TX","79903","71","Y","MB760581","2015-08-01T00:00:00.000",,"2018-01-31T00:00:00.000","14823","0","19419","0","34242"
"32020353838","LOS COLEGAS, INC.","9099 GATEWAY BLVD W","EL PASO","TX","79925","71","3","LOS COLEGAS 3","12430 EDGEMERE BLVD SPC 205-207","EL PASO","TX","79938","71","Y","MB949010","2016-06-24T00:00:00.000",,"2018-01-31T00:00:00.000","1147","51","3688","0","4886"
"17603972153","APOLLO ENTERTAINMENT, INC.","2631 BISSONNET ST","HOUSTON","TX","77005","101","1","THE MARQUIS II","2631 BISSONNET","WEST UNIVERSITY PLACE","TX","77005","101","Y","MB227175","1993-12-01T00:00:00.000","2018-11-29T00:00:00.000","2018-01-31T00:00:00.000","33024","649","9165","0","42838"
"32055073327","TERCEROS MULTISERVICES, LLC","2870 GESSNER RD STE A5","HOUSTON","TX","77080","101","1","EL NOA NOA SPORT BAR","12026 HEMPSTEAD RD","HOUSTON","TX","77092","101","Y","MB1000506","2017-11-21T00:00:00.000","2018-08-20T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"32053437698","LOS JAROCHITOS INC","13609 N INTERSTATE 35 STE 6","AUSTIN","TX","78753","227","1","LOS JAROCHITOS INC","13609 N INTERSTATE 35 BLDG B","AUSTIN","TX","78753","227","Y","MB888525","2014-10-29T00:00:00.000","2018-08-15T00:00:00.000","2018-01-31T00:00:00.000","442","0","1979","0","2421"
"32004534072","ELEUTERIO M VILLEDA","4024 TERRY TRL","SAN ANGELO","TX","76905","226","6","HIDALGO'S WEST RESTAURANT","3108 SHERWOOD WAY","SAN ANGELO","TX","76901","226","Y","MB454640","1999-07-12T00:00:00.000","2019-07-30T00:00:00.000","2018-01-31T00:00:00.000","119","0","1174","0","1293"
"32011661454","KERNICE ANTONIE WILLIAMS","4775 ASHDOWN ST","BEAUMONT","TX","77706","123","3","EMPIRE ENTERTAINMENT CENTER","2550 INTERSTATE 10 E","BEAUMONT","TX","77703","123","Y","MB911837","2015-06-22T00:00:00.000","2018-11-01T00:00:00.000","2018-01-31T00:00:00.000","536","0","230","0","766"
"32057177209","K AND R BAR LLC","PO BOX 10581","CORPUS CHRISTI","TX","78460","178","1","K AND R BAR","746 COUNTY ROAD 116","ALICE","TX","78332","125","N","MB915019","2015-07-23T00:00:00.000","2018-08-20T00:00:00.000","2018-01-31T00:00:00.000","11375","0","15733","0","27108"
"12085141385","HARPWORD, LLC","623 W TEXAS AVE","BAYTOWN","TX","77520","101","1","BRIDGEWATER","2651 S HIGHWAY 146 STE A","BAYTOWN","TX","77520","101","Y","MB660210","2007-05-18T00:00:00.000","2018-08-23T00:00:00.000","2018-01-31T00:00:00.000","1381","468","1582","0","3431"
"17430011704","THE LIBRARY II, LTD., L.L.P.","2427 PADINA DR","AUSTIN","TX","78733","227","1","THE LIBRARY FORT WORTH","611 HOUSTON ST","FORT WORTH","TX","76102","220","Y","MB619667","2006-02-08T00:00:00.000","2018-04-03T00:00:00.000","2018-01-31T00:00:00.000","62612","220","33533","0","96365"
"32051180456","REEF ENTERTAINMENT LLC","2821 GREENVILLE AVE","DALLAS","TX","75206","57","1","DODIE'S REEF","2821 GREENVILLE AVE","DALLAS","TX","75206","57","Y","MB850580","2013-09-04T00:00:00.000",,"2018-01-31T00:00:00.000","25424","2771","20446","0","48641"
"32040366364","HONEY'S PIZZA LLC","109 NE 2ND ST","SMITHVILLE","TX","78957","11","1","HONEY'S PIZZA","109 NE 2ND ST","SMITHVILLE","TX","78957","11","Y","MB904513","2015-04-10T00:00:00.000",,"2018-01-31T00:00:00.000","4414","1603","3033","0","9050"
"32064364493","LUZ ISABEL ROMERO","5112 BRANON ST","EL PASO","TX","79924","71","1","CENTRAL BAR","3315 DYER ST","EL PASO","TX","79930","71","Y","MB997306","2017-10-16T00:00:00.000","2018-08-20T00:00:00.000","2018-01-31T00:00:00.000","1355","0","6995","0","8350"
"32058443857","AUSTONIAN SPIRITS, INC.","704 HIGHWAY 71 W STE B200","BASTROP","TX","78602","11","1","AUSTONIAN SPIRITS, INC.","12001 OAK KNOLL DR UNIT 5","AUSTIN","TX","78759","227","Y","D 937876","2016-03-15T00:00:00.000","2018-08-20T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"32034947401","D'LUNA PARTNERSHIP, LTD.","1704 E 3 MILE RD","PALMHURST","TX","78573","108","8","BOOMERS BINGO BAR & GRILL","2901 N 23RD ST","MCALLEN","TX","78501","108","Y","MB751091","2017-03-01T00:00:00.000","2018-08-19T00:00:00.000","2018-01-31T00:00:00.000","295","0","465","0","760"
"17426162909","CABANA BEVERAGES, INC.","1077 CENTRAL PKWY S STE 600","SAN ANTONIO","TX","78232","15","134","CABANA BEVERAGES, INC.","11701 BLANCO RD","SAN ANTONIO","TX","78216","15","Y","MB230831","2004-09-01T00:00:00.000","2020-01-22T00:00:00.000","2018-01-31T00:00:00.000","2920","0","849","0","3769"
"32060728667","CRAWFISH SOUTH PARK, LLC","9500 S INTERSTATE 35 STE C","AUSTIN","TX","78748","227","1","CRAWFISH SHACK & OYSTER BAR","9500 S INTERSTATE 35 STE C","AUSTIN","TX","78748","227","Y","MB861103","2016-09-02T00:00:00.000","2018-08-14T00:00:00.000","2018-01-31T00:00:00.000","6543","723","10270","0","17536"
"17425229717","THE COUNTY LINE ON THE LAKE, INC.","512 E RIVERSIDE DR STE 200","AUSTIN","TX","78704","227","1","THE COUNTY LINE ON THE LAKE, INC.","5204 RANCH ROAD 2222","AUSTIN","TX","78731","227","Y","MB206766","1993-12-01T00:00:00.000",,"2018-01-31T00:00:00.000","12889","4321","12216","0","29426"
"32062509537","TEXAS GRAND INC.","2207 REVERCHON DR","ARLINGTON","TX","76017","220","1","TEXAS GRAND NIGHTCLUB","3406 AZLE AVE","FT WORTH","TX","76106","220","Y","MB966787","2017-04-03T00:00:00.000","2018-08-17T00:00:00.000","2018-01-31T00:00:00.000","4211","20","4893","0","9124"
"32056001848","R BARS, LLC","625 TEXAS AVE","CORPUS CHRISTI","TX","78404","178","1","CONNECT NIGHT CLUB","2812 N 19TH ST","WACO","TX","76708","161","Y","MB904972","2015-04-16T00:00:00.000","2018-08-19T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"12642487412","PH LIQUOR CO., LLC","417 OAKBEND DR STE 170 C/O MAGNOLIA LODG","LEWISVILLE","TX","75067","61","1","CULTIVATED F+B","701 TEXAS ST","HOUSTON","TX","77002","101","Y","MB718575","2009-04-01T00:00:00.000",,"2018-01-31T00:00:00.000","0","0","0","0","0"
"32047932853","CHRIS TRAPANI","335 FRERICH RD","SMITHVILLE","TX","78957","11","3","URBAN COWBOY VENTURES","813 MAIN ST","BASTROP","TX","78602","11","Y","RM978425","2017-04-10T00:00:00.000","2018-08-15T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"32007935763","ARTHUR R EMBERS","11228 FM 2073","VERNON","TX","76384","244","4","RAY'S FISH & WINGS SPORTS BAR & RESTAURANT","3108 US HIGHWAY 287 W","VERNON","TX","76384","244","Y","MB961406","2016-10-18T00:00:00.000",,"2018-01-31T00:00:00.000","0","0","0","0","0"
"17526830405","MICO 21 CLUB, INC.","350 E ROYAL LN STE 126","IRVING","TX","75039","57","19","HUDSON HOUSE","4933 BELT LINE RD","DALLAS","TX","75254","57","Y","RM1037851","2010-04-19T00:00:00.000","2018-11-20T00:00:00.000","2018-01-31T00:00:00.000","26869","1211","2573","0","30653"
"14215888646","LOVEFIELD BEVERAGE CORPORATION","5851 LEGACY CIR STE 400","PLANO","TX","75024","43","1","TAP & TAVERN","3880 W NORTHWEST HWY","DALLAS","TX","75220","57","Y","MB567960","2005-01-28T00:00:00.000",,"2018-01-31T00:00:00.000","26635","12518","14125","0","53278"
"32043340267","AG FOODWORKS, LLC","PO BOX 1733","MARFA","TX","79843","227","4","COCHINEAL","107 1/2 W SAN ANTONIO ST","MARFA","TX","79843","189","Y","MB985792","2017-06-16T00:00:00.000",,"2018-01-31T00:00:00.000","3650","1757","461","0","5868"
"32054427235","PAVANSUT HOTELS, LLC","229 CLIFFORD CENTER DR","FORT WORTH","TX","76108","220","1","COMFORT SUITES WACO NORTH","810 INTERSTATE 35 N","WACO","TX","76705","161","Y","MB908561","2015-05-21T00:00:00.000","2018-08-22T00:00:00.000","2018-01-31T00:00:00.000","1181","101","943","0","2225"
"32010677154","RAKESH G PATEL","833 CASA VERDE WAY","VIRGINIA BCH","VA","23456","0","3","CENTURY CAFE","1503 TEXAS AVE S","COLLEGE STATION","TX","77840","21","Y","MB785917","2011-09-27T00:00:00.000","2019-09-09T00:00:00.000","2018-01-31T00:00:00.000","1686","174","1147","0","3007"
"32059683485","THE EDISON HOUSTON, LLC","2419 CENTER ST","HOUSTON","TX","77007","101","1","EDISON & PATTON","515 PATTON ST","HOUSTON","TX","77009","101","Y","MB953961","2016-08-09T00:00:00.000",,"2018-01-31T00:00:00.000","27149","6225","6395","0","39769"
"32009894257","ARCELIO GOMEZ RIVERA","963 SW 37TH ST","SAN ANTONIO","TX","78237","15","1","BAR 90","310 ABSHIRE ST","SAN ANTONIO","TX","78237","15","Y","MB553970","2014-04-09T00:00:00.000","2018-07-31T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"10107606120","WINGSPORT, LP","1902 INDUSTRIAL BLVD","ABILENE","TX","79602","221","3","BUFFALO WILD WINGS GRILL & BAR","3111 MIDWESTERN PKWY STE 180","WICHITA FALLS","TX","76308","243","Y","MB577106","2005-05-04T00:00:00.000","2018-08-19T00:00:00.000","2018-01-31T00:00:00.000","11704","265","30474","0","42443"
"32043360539","DTKMG, INC.","1106 N STATE HIGHWAY 360 STE 415","GRAND PRAIRIE","TX","75050","220","2","THE HOUSE","3610 S COOPER ST STE 120","ARLINGTON","TX","76015","220","Y","MB772850","2014-04-10T00:00:00.000","2019-01-03T00:00:00.000","2018-01-31T00:00:00.000","31644","104","12870","0","44618"
"17560046447","CITY OF EULESS","201 N ECTOR DR","EULESS","TX","76039","220","10","EULESS PARKS AND LEISURE SERVICES DEPARTMENT","1400 TEXAS STAR PKWY","EULESS","TX","76040","220","Y","MB412883","1997-05-21T00:00:00.000",,"2018-01-31T00:00:00.000","3194","1225","5319","0","9738"
"17606610388","INVESCO GROUP, INC.","6115 HILLCROFT ST","HOUSTON","TX","77081","101","3","BABILONIA","6115 HILLCROFT ST","HOUSTON","TX","77081","101","Y","MB540044","2004-06-15T00:00:00.000","2019-03-04T00:00:00.000","2018-01-31T00:00:00.000","3558","0","2533","0","6091"
"32020353838","LOS COLEGAS, INC.","9099 GATEWAY BLVD W","EL PASO","TX","79925","71","2","LOS COLEGAS","9099 GATEWAY BLVD W","EL PASO","TX","79925","71","Y","MB806104","2012-05-04T00:00:00.000",,"2018-01-31T00:00:00.000","5335","143","16469","0","21947"
"32010692658","JOSE A CARDENAS","4319 MERCEDES DR","MIDLAND","TX","79703","165","2","TEQUILA TONY'S MEXICAN RESTAURANT","3101 E UNIVERSITY BLVD # 23","ODESSA","TX","79762","68","Y","MB453475","1999-07-19T00:00:00.000","2019-06-25T00:00:00.000","2018-01-31T00:00:00.000","20347","250","16348","0","36945"
"32048859972","RSQ ENTERPRIZES, LLC","PO BOX 61","ROUND TOP","TX","78954","75","1","SUZIE Q'S SALOON","1280 E STATE HIGHWAY 237","FAYETTEVILLE","TX","78940","75","N","MB848435","2013-08-09T00:00:00.000",,"2018-01-31T00:00:00.000","998","0","469","0","1467"
"32055890514","ROSA HERNANDEZ","300 E 7TH ST","NIXON","TX","78140","89","1","LA MALQUERIDA","307 W CENTRAL AVE","NIXON","TX","78140","89","Y","MB896008","2015-01-23T00:00:00.000","2019-01-22T00:00:00.000","2018-01-31T00:00:00.000","200","0","650","0","850"
"32055394566","JR-3, LLC","1013 KIRBY AVE","LUBBOCK","TX","79416","152","1","CALIENTE","5023 34TH ST","LUBBOCK","TX","79410","152","Y","RM894874","2015-01-09T00:00:00.000","2018-09-19T00:00:00.000","2018-01-31T00:00:00.000","1815","0","3290","0","5105"
"32004792365","THOMAS E JOHNSON","2602 W DIVISION ST","ARLINGTON","TX","76012","220","3","TJ'S SPORTS BAR","303 N GREAT SOUTHWEST PKWY","ARLINGTON","TX","76011","220","Y","MB545039","2003-10-13T00:00:00.000","2018-06-01T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"12628234754","EL PASTOR GRILL, LTD.","600 W EXPRESSWAY 83","MCALLEN","TX","78501","108","2","EL PASTOR GRILL","600 W EXPRESSWAY 83","MCALLEN","TX","78501","108","Y","MB936424","2016-03-01T00:00:00.000","2018-07-01T00:00:00.000","2018-01-31T00:00:00.000","1460","133","1931","0","3524"
"32064215042","INTERO DESSERT, LLC","2612 E CESAR CHAVEZ ST","AUSTIN","TX","78702","227","1","INTERO RISTORANTE","2612 E CESAR CHAVEZ ST STE 105","AUSTIN","TX","78702","227","Y","MB993080","2017-09-05T00:00:00.000",,"2018-01-31T00:00:00.000","5709","7326","383","0","13418"
