"taxpayer_number","taxpayer_name","taxpayer_address","taxpayer_city","taxpayer_state","taxpayer_zip","taxpayer_county_code","taxpayer_organizational_type","record_type_code","responsibility_beginning_date","secretary_of_state_sos_or_coa_file_number","sos_charter_date","sos_status_date","sos_status_code","right_to_transact_business_code","current_exempt_reason_code","exempt_begin_date","_621111"
"30000324126","CHRISTIAN APPEAL PUBLISHERS, INC.","2310 ANNA ST","AMARILLO","TX","79106","188","CN","U","1964-07-20T00:00:00.000","0020494901","1964-07-20T00:00:00.000","1964-07-20T00:00:00.000","A","A",,,"510000"
"32053224211","STARKEYS TRASH SERVICE, LLC","PO BOX 1092","CANYON","TX","79015","191","CL","U","2014-02-14T00:00:00.000","0801936863","2014-02-14T00:00:00.000","2014-02-14T00:00:00.000","A","A",,,"562111"
"32034167364","SPARKMAN HOLDINGS, LLC","7901 CONTINENTAL PKWY","AMARILLO","TX","79119","191","CL","U","2007-11-19T00:00:00.000","0800899304","2007-11-19T00:00:00.000","2007-11-19T00:00:00.000","A","A",,,"531120"
"12002818198","AMARILLO TOWING, INC.","1105 N MIRROR ST","AMARILLO","TX","79107","188","CT","U","2003-10-02T00:00:00.000","0800254251","2003-10-02T00:00:00.000","2003-10-02T00:00:00.000","A","A",,,"488410"
"32059438518","AMARILLO TRADING, LLC","8 PINECREST DR","AMARILLO","TX","79124","188","CL","U","2016-01-28T00:00:00.000","0802378714","2016-01-28T00:00:00.000","2016-01-28T00:00:00.000","A","A",,,
"32035570764","CAMPBELL BORGER, L.P.","1520 S RUSK ST","AMARILLO","TX","79102","188","PL","U","2008-01-01T00:00:00.000","0800366043","2004-07-15T00:00:00.000","2004-07-15T00:00:00.000","A","D",,,
"12035042105","THE GATHERING OF AMARILLO","13127 NE 13TH AVE","AMARILLO","TX","79111","188","CN","U","2005-09-13T00:00:00.000","0800544478","2005-09-13T00:00:00.000","2005-09-13T00:00:00.000","A","A","74","2005-09-13T00:00:00.000",
"32054927796","GRAY GLOVE DELIVERY, LLC","209 S ARTHUR ST","AMARILLO","TX","79102","188","CL","U","2014-08-19T00:00:00.000","0802047651","2014-08-19T00:00:00.000","2014-08-19T00:00:00.000","A","A",,,
"32068004640","THE DEPOT WEDDINGS AND SPECIAL EVENTS CENTER LLC","3001 LAFAYETTE LN","AMARILLO","TX","79118","191","CL","U","2018-08-08T00:00:00.000","0803086695","2018-08-08T00:00:00.000","2018-08-08T00:00:00.000","A","A",,,
"32039130102","HERRING NATIONAL COMPANY AZLE","2201 CIVIC CIR STE 100","AMARILLO","TX","79109","188","CT","U","2009-03-18T00:00:00.000","0801099611","2009-03-18T00:00:00.000","2009-03-18T00:00:00.000","A","A",,,
"32035984536","WILLIAM C. BIGGS, M.D., P.A.","1215 S COULTER ST STE 400","AMARILLO","TX","79106","188","AP","U","2008-01-01T00:00:00.000","0082276203","2001-05-07T00:00:00.000","2001-05-07T00:00:00.000","A","A",,,
"32066895064","JW INSURANCE AGENCY, LLC","4406 SCOTSWOOD DR","AMARILLO","TX","79110","191","CL","U","2018-04-17T00:00:00.000","0802991606","2018-04-17T00:00:00.000","2018-04-17T00:00:00.000","A","A",,,
"32083138605","ONE 10 FOUR, LLC","5701 TIME SQ STE 200","AMARILLO","TX","79119","191","CL","U","2022-02-07T00:00:00.000","0804439738","2022-02-07T00:00:00.000","2022-02-07T00:00:00.000","A","A",,,
"32048053261","PANHANDLE PAWS OF HOPE","PO BOX 2525","AMARILLO","TX","79105","188","CN","U","2012-05-21T00:00:00.000","0801601376","2012-05-21T00:00:00.000","2022-05-09T00:00:00.000","R","A",,,"813319"
"32035756215","GARLAND NURSING AND REHABILITATION, L.P.","500 S TAYLOR ST STE 1100","AMARILLO","TX","79101","188","PL","U","2008-01-01T00:00:00.000","0800219236","2003-06-30T00:00:00.000","2003-06-30T00:00:00.000","A","A",,,
"32053563055","ADC ALLEN, LLC","5701 TIME SQ STE 300B","AMARILLO","TX","79119","191","CL","U","2014-03-24T00:00:00.000","0801957852","2014-03-24T00:00:00.000","2014-03-24T00:00:00.000","A","A",,,
"30010598479","FANNIN MIDDLE SCHOOL PTA","4623 S RUSK ST","AMARILLO","TX","79110","191","AR","X","2008-01-01T00:00:00.000",,,,,"A","07","2008-01-01T00:00:00.000",
"17523822496","THE LIGHTHOUSE CHURCH OF AMARILLO","5631 PAVILLARD DR","AMARILLO","TX","79108","188","CN","U","1991-08-19T00:00:00.000","0120341801","1991-08-19T00:00:00.000","2014-01-29T00:00:00.000","R","A","74","1991-08-19T00:00:00.000","813110"
"32055537719","BAR-SHAP INVESTMENTS, LLC","413 S FILLMORE ST","AMARILLO","TX","79101","188","CL","U","2014-10-28T00:00:00.000","0802091577","2014-10-28T00:00:00.000","2014-10-28T00:00:00.000","A","A",,,
"32083203706","RUIYANG JIANG, MD, PA","1900 MEDI PARK DR","AMARILLO","TX","79106","188","AP","U","2022-02-15T00:00:00.000","0804434431","2022-02-15T00:00:00.000","2022-02-15T00:00:00.000","A","A",,,
"12005842088","GRF ASSOCIATES, LLC","6910 SW 45TH AVE STE 14","AMARILLO","TX","79109","191","CL","U","2003-12-03T00:00:00.000","0800275068","2003-12-03T00:00:00.000","2003-12-03T00:00:00.000","A","A",,,"561110"
"32052810473","TEXAS BAPTIST DEAF MINISTRY","3817 HOLIDAY DR","AMARILLO","TX","79109","191","CN","U","2013-12-20T00:00:00.000","0801907912","2013-12-20T00:00:00.000","2017-03-23T00:00:00.000","R","A","19","2016-05-15T00:00:00.000",
"32018765605","MEDLINK MANAGEMENT & TRADING INC.","7710 BENT TREE DR","AMARILLO","TX","79121","191","CT","U","2005-12-24T00:00:00.000","0800586975","2005-12-24T00:00:00.000","2005-12-24T00:00:00.000","A","A",,,
"32076054454","BLASINGAME & ASSOCIATES, LLC","11900 DOWELL RD","AMARILLO","TX","79119","191","CL","U","2020-09-24T00:00:00.000","0803773841","2020-09-24T00:00:00.000","2020-09-24T00:00:00.000","A","A",,,
"32057224142","10-14161, LLC","PO BOX 9900","AMARILLO","TX","79105","188","CL","U","2015-05-12T00:00:00.000","0802213044","2015-05-12T00:00:00.000","2015-05-12T00:00:00.000","A","A",,,
"14215467912","STEEN HOLDING CO., INC.","PO BOX 8025","AMARILLO","TX","79114","191","CT","U","2002-08-05T00:00:00.000","0800108789","2002-08-05T00:00:00.000","2002-08-05T00:00:00.000","A","A",,,"236000"
"32041539092","CLIFTON INSURANCE AGENCY, INC.","PO BOX 8639","AMARILLO","TX","79114","188","CT","U","2010-03-29T00:00:00.000","0801249151","2010-03-29T00:00:00.000","2016-10-10T00:00:00.000","R","A",,,
"32020740984","ANDERSON APPRAISAL, LLC","5220 ASTORIA ST","AMARILLO","TX","79109","191","CL","U","2006-09-29T00:00:00.000","0800715145","2006-09-29T00:00:00.000","2006-09-29T00:00:00.000","A","A",,,"531320"
"32057224159","10-14159, LLC","PO BOX 9900","AMARILLO","TX","79105","188","CL","U","2015-05-12T00:00:00.000","0802213043","2015-05-12T00:00:00.000","2015-05-12T00:00:00.000","A","A",,,
"12736307682","AEG PETROLEUM, LLC","PO BOX 1003","AMARILLO","TX","79105","188","CL","U","2010-10-04T00:00:00.000","0801326000","2010-10-04T00:00:00.000","2010-10-04T00:00:00.000","A","A",,,
"32085156225","SARDONIC SLOTH ART LLC","4021 ANGELUS DR","AMARILLO","TX","79108","188","CL","U","2022-06-22T00:00:00.000","0804619829","2022-06-22T00:00:00.000","2022-06-22T00:00:00.000","A","A",,,
"17517557942","MULTIPLE SYSTEMS, INC.","PO BOX 15025","AMARILLO","TX","79105","188","CT","U","1981-03-11T00:00:00.000","0055323500","1981-03-11T00:00:00.000","1981-03-11T00:00:00.000","A","A",,,"423830"
"17518068378","NORTHSIDE UNITED PENTECOSTAL CHURCH OF AMARILLO, T","2424 N MIRROR ST","AMARILLO","TX","79107","188","CN","U","1993-02-01T00:00:00.000","0125887201","1993-02-01T00:00:00.000","1993-02-01T00:00:00.000","A","A","04","1993-02-01T00:00:00.000","813110"
"32035930935","MONTE SIESTA NURSING AND REHABILITATION, L.P.","500 S TAYLOR ST STE 1100","AMARILLO","TX","79101","188","PL","U","2008-01-01T00:00:00.000","0800047903","2002-01-18T00:00:00.000","2002-01-18T00:00:00.000","A","A",,,
"32064296570","ODESSA FURNITURE EXCHANGE, LLC","6808 MONTAGUE DR","AMARILLO","TX","79109","191","CL","U","2017-07-13T00:00:00.000","0802766591","2017-07-13T00:00:00.000","2017-07-13T00:00:00.000","A","A",,,
"32068004590","BIG DIESEL MARKETING LLC","3001 LAFAYETTE LN","AMARILLO","TX","79118","191","CL","U","2018-08-08T00:00:00.000","0803086700","2018-08-08T00:00:00.000","2018-08-08T00:00:00.000","A","A",,,
"32052837781","TEAM WEST REALTY, INC.","112 SW 8TH AVE STE 620","AMARILLO","TX","79101","188","CT","U","2014-01-07T00:00:00.000","0801909723","2014-01-07T00:00:00.000","2014-01-07T00:00:00.000","A","A",,,"551112"
"32085181785","BLACK ELEVEN SERVICES INC.","124 N ROSEMONT ST","AMARILLO","TX","79106","188","CT","U","2022-07-01T00:00:00.000","0804621169","2022-07-01T00:00:00.000","2022-07-01T00:00:00.000","A","A",,,
"32083163108","PATTISON DESIGN LLC","7908 CLEARMEADOW DR","AMARILLO","TX","79119","191","CL","U","2022-02-13T00:00:00.000","0804430862","2022-02-13T00:00:00.000","2022-02-13T00:00:00.000","A","A",,,
"32053619147","SPARROW VENTURES LLC","2214 S MILAM ST","AMARILLO","TX","79109","188","CL","U","2014-03-28T00:00:00.000","0801961067","2014-03-28T00:00:00.000","2014-03-28T00:00:00.000","A","A",,,"525990"
"32078671446","SHRISAM DENTAL, PLLC","8801 TARTER AVE APT 803","AMARILLO","TX","79119","191","CL","U","2021-04-09T00:00:00.000","0804013700","2021-04-09T00:00:00.000","2021-04-09T00:00:00.000","A","A",,,
"32078614313","NEW DOOR SOLUTIONS, LLC","5800 CEDAR SPRINGS TRL","AMARILLO","TX","79119","191","CL","U","2021-04-07T00:00:00.000","0804008918","2021-04-07T00:00:00.000","2021-04-07T00:00:00.000","A","A",,,
"32067667983","DYNAMIC HEATING AND AIR LLC","211 E COTTONWOOD ST","AMARILLO","TX","79108","188","CL","U","2018-07-01T00:00:00.000","0803056983","2018-07-01T00:00:00.000","2018-07-01T00:00:00.000","A","A",,,
"12016022639","CLUB G, LLC","PO BOX 2662","AMARILLO","TX","79105","188","CL","U","2004-08-31T00:00:00.000","0800384172","2004-08-31T00:00:00.000","2004-08-31T00:00:00.000","A","A",,,"531210"
"17514399793","PLEASANT VALLEY CHRISTIAN CHURCH","327 E CENTRAL AVE","AMARILLO","TX","79108","188","CN","U","1991-05-28T00:00:00.000","0119390201","1991-05-28T00:00:00.000","1991-05-28T00:00:00.000","A","A","04","1991-05-28T00:00:00.000","813110"
"32042676240","ESPARZA CONSULTING, INCORPORATED","6524 OAKRIDGE LN","AMARILLO","TX","79124","188","CT","U","2010-09-20T00:00:00.000","0801320520","2010-09-20T00:00:00.000","2010-09-20T00:00:00.000","A","A",,,
"32054252450","SAGINAW PLAZA, LTD.","200 WESTGATE PKWY UNIT D","AMARILLO","TX","79121","188","PL","U","2014-06-04T00:00:00.000","0802003194","2014-06-04T00:00:00.000","2014-06-04T00:00:00.000","A","A",,,
"32073778998","REEDY PRIME BEEF, LLC","22420 S BLESSEN RD","CANYON","TX","79015","191","CL","U","2020-03-18T00:00:00.000","0803577272","2020-03-18T00:00:00.000","2020-03-18T00:00:00.000","A","A",,,
"32035890386","RIVERVIEW NURSING AND REHABILITATION, L.P.","500 S TAYLOR ST STE 1100","AMARILLO","TX","79101","188","PL","U","2008-01-01T00:00:00.000","0800092092","2002-06-11T00:00:00.000","2002-06-11T00:00:00.000","A","A",,,
"32083333586","HNH CONSTRUCTION CO. CORPORATION","5705 4TH AVE # 315","CANYON","TX","79015","191","CT","U","2022-02-22T00:00:00.000","0804443742","2022-02-22T00:00:00.000","2022-02-22T00:00:00.000","A","A",,,
"17519109510","WAIDE OIL AND GAS","2418 8TH AVE","CANYON","TX","79015","191","PB","X","2008-01-01T00:00:00.000",,,,,"A",,,
"32045815027","DGC PROPERTIES LLC","3601 S GEORGIA ST STE 1","AMARILLO","TX","79109","191","CL","U","2011-11-30T00:00:00.000","0801513501","2011-11-30T00:00:00.000","2011-11-30T00:00:00.000","A","A",,,"531110"
"32057152608","VIKING BUILDERS, LLC","PO BOX 755","CANYON","TX","79015","191","CL","U","2015-05-04T00:00:00.000","0802207763","2015-05-04T00:00:00.000","2015-05-04T00:00:00.000","A","A",,,
"30117874625","MARY LOU LYONS REALTORS, INC.","7701 SW 34TH AVE","AMARILLO","TX","79121","191","CT","U","1995-06-26T00:00:00.000","0136093500","1995-06-26T00:00:00.000","1995-06-26T00:00:00.000","A","A",,,"531210"
"32078708859","KAYLA MELTON VENTURES LLC","6300 W INTERSTATE 40 STE 210","AMARILLO","TX","79106","188","CL","U","2021-04-14T00:00:00.000","0804019171","2021-04-14T00:00:00.000","2021-04-14T00:00:00.000","A","A",,,
"32040201926","CGK ENTERPRISES, LLC","6510 DIAMOND CT","AMARILLO","TX","79124","188","CL","U","2009-09-01T00:00:00.000","0801164714","2009-09-01T00:00:00.000","2009-09-01T00:00:00.000","A","A",,,"531120"
"32078607879","JTJ HOLDINGS, LLC","5709 FOXCROFT DR","AMARILLO","TX","79109","191","CL","U","2021-04-07T00:00:00.000","0804009809","2021-04-07T00:00:00.000","2021-04-07T00:00:00.000","A","A",,,
"32035467094","FIELDING TAX SERVICE, LP","3612 W AMARILLO BLVD","AMARILLO","TX","79106","188","PL","U","2008-01-01T00:00:00.000","0800441087","2005-01-18T00:00:00.000","2005-01-18T00:00:00.000","A","A",,,
"32055681996","JAMES M. ALLMAN, MD, PLLC","1806 CLUBVIEW DR","AMARILLO","TX","79124","188","CL","U","2014-11-14T00:00:00.000","0802101629","2014-11-14T00:00:00.000","2014-11-14T00:00:00.000","A","A",,,"622110"
"32042855380","RONNIE'S DELIVERY INC.","3909 JUSTIN DR","AMARILLO","TX","79109","191","CT","U","2010-10-18T00:00:00.000","0801332321","2010-10-18T00:00:00.000","2010-10-18T00:00:00.000","A","A",,,
"32044187865","NINH TAN INVESTMENTS LLC","937 EVERGREEN ST","AMARILLO","TX","79107","188","CL","U","2011-05-04T00:00:00.000","0801421180","2011-05-04T00:00:00.000","2011-05-04T00:00:00.000","A","A",,,
"32061308303","FARMAC INDUSTRIES, INC.","PO BOX 569","CANYON","TX","79015","191","CT","U","2016-08-16T00:00:00.000","0802522672","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","A","A",,,
"32047890051","PANHANDLE SAFETY & RESCUE EQUIPMENT INC.","4606 ASHVILLE PL","AMARILLO","TX","79119","191","CT","U","2012-05-07T00:00:00.000","0801592465","2012-05-07T00:00:00.000","2012-05-07T00:00:00.000","A","A",,,
"32080584652","CREATED LIFESTYLE LLC","1930 BEECH ST","AMARILLO","TX","79106","188","CL","U","2021-08-15T00:00:00.000","0804191593","2021-08-15T00:00:00.000","2021-08-15T00:00:00.000","A","A",,,
"32035756199","KEENELAND NURSING AND REHABILITATION, L.P.","500 S TAYLOR ST STE 1100","AMARILLO","TX","79101","188","PL","U","2008-01-01T00:00:00.000","0800219245","2003-06-30T00:00:00.000","2003-06-30T00:00:00.000","A","A",,,
"32058072540","VAN VORIS PERFORMANCE, LLC","62 PRESTWICK LN","AMARILLO","TX","79124","188","CL","U","2015-08-18T00:00:00.000","0802274586","2015-08-18T00:00:00.000","2015-08-18T00:00:00.000","A","A",,,
"32048941119","SJB HOLDINGS, LLC","1030 N WESTERN ST","AMARILLO","TX","79106","188","CL","U","2012-09-06T00:00:00.000","0801650371","2012-09-06T00:00:00.000","2012-09-06T00:00:00.000","A","A",,,"531120"
"32063865136","BRAKKE ELECTRIC, LLC","PO BOX 30461","AMARILLO","TX","79120","188","CL","U","2017-05-25T00:00:00.000","0802730957","2017-05-25T00:00:00.000","2017-05-25T00:00:00.000","A","A",,,
"32059149669","LC GENETICS & CO. LLC","4209 VANCE AVE","AMARILLO","TX","79110","191","CL","U","2015-12-28T00:00:00.000","0802356988","2015-12-28T00:00:00.000","2015-12-28T00:00:00.000","A","A",,,
"32059506488","CARDBOLT PROPERTIES, LLC","2109 BOWIE ST","AMARILLO","TX","79109","188","CI","V","2016-02-03T00:00:00.000","0802383577","2016-02-03T00:00:00.000","2016-02-03T00:00:00.000","A","A",,,
"32073173505","SCICRON TECHNOLOGIES LIMITED, LLC","501 W AMARILLO BLVD","AMARILLO","TX","79107","188","CI","V","2020-01-22T00:00:00.000","0803526177","2020-01-22T00:00:00.000","2022-07-01T00:00:00.000","F","N",,,
"32035835795","BONHAM NURSING AND REHABILITATION, L.P.","500 S TAYLOR ST STE 1100","AMARILLO","TX","79101","188","PL","U","2008-01-01T00:00:00.000","0800144438","2002-11-20T00:00:00.000","2002-11-20T00:00:00.000","A","A",,,
"32064612651","WEST TEXAS QUALITY FRAMING, INC.","1300 S LINCOLN ST","AMARILLO","TX","79101","188","CT","U","2017-08-17T00:00:00.000","0802795375","2017-08-17T00:00:00.000","2017-08-17T00:00:00.000","A","A",,,"236117"
"32035753311","B. HOUSTON COLLINS III, D.D.S., P.A.","10 CARE CIR","AMARILLO","TX","79124","188","AP","U","2008-01-01T00:00:00.000","0800221447","2003-07-07T00:00:00.000","2003-07-07T00:00:00.000","A","A",,,
"32002653791","AMARILLO LUNA HOMES, INC.","8115 SANTA FE TRL","AMARILLO","TX","79110","191","CT","U","2000-08-04T00:00:00.000","0159267800","2000-08-04T00:00:00.000","2000-08-04T00:00:00.000","A","A",,,"236118"
"16512019742","DIMMITT PCC, LTD.","PO BOX 32428","AMARILLO","TX","79120","188","PL","U","2008-01-01T00:00:00.000","0800227474","2003-07-22T00:00:00.000","2003-07-22T00:00:00.000","A","A",,,"325311"
"17528117165","1001 RAM, INC.","21 PRESTWICK LN","AMARILLO","TX","79124","188","CT","U","1999-03-24T00:00:00.000","0151188300","1999-03-24T00:00:00.000","2004-04-15T00:00:00.000","R","A",,,
"32067309354","BIBLICAL SOLUTIONS","7502 WESTOVER PL","AMARILLO","TX","79119","191","CN","U","2018-05-28T00:00:00.000","0803027767","2018-05-28T00:00:00.000","2018-05-28T00:00:00.000","A","A","19","2018-05-28T00:00:00.000",
"32001112252","WELDON AND HELENE MCCLURE, INC.","1 CALARIAN WAY","CANYON","TX","79015","191","CT","U","1998-11-20T00:00:00.000","0151372800","1998-11-20T00:00:00.000","1998-11-20T00:00:00.000","A","A",,,
"32080595690","HOWELL DRILLING SERVICES, LLC","19001 W DOWLEN RD","HAPPY","TX","79042","191","CL","U","2021-08-13T00:00:00.000","0804190162","2021-08-13T00:00:00.000","2021-08-13T00:00:00.000","A","A",,,
"32042992969","RESULTS BY SUZI LLC","5015 BRINKMAN DR","AMARILLO","TX","79106","191","CL","U","2010-11-08T00:00:00.000","0801340740","2010-11-08T00:00:00.000","2010-11-08T00:00:00.000","A","A",,,"713940"
"32040440425","FORRESTER RESOURCES, LLC","1408 S JEFFERSON ST STE 108","AMARILLO","TX","79101","188","CL","U","2009-10-07T00:00:00.000","0801202492","2009-12-09T00:00:00.000","2011-02-14T00:00:00.000","R","A",,,
"32037658609","WADE GORDON HAIRDRESSING ACADEMY, INC.","704 SW 9TH AVE STE A","AMARILLO","TX","79101","188","CT","U","2008-08-04T00:00:00.000","0801012868","2008-08-04T00:00:00.000","2008-08-04T00:00:00.000","A","A",,,
"32062774487","THE SPICE GAL LLC","6601 DREYFUSS RD","AMARILLO","TX","79106","191","CL","U","2017-02-02T00:00:00.000","0802641019","2017-02-02T00:00:00.000","2017-02-02T00:00:00.000","A","A",,,"311942"
"32072376786","JUGO SHOP INC.","1402 S JEFFERSON ST","AMARILLO","TX","79101","188","CT","U","2019-10-24T00:00:00.000","0803457214","2019-10-24T00:00:00.000","2019-10-24T00:00:00.000","A","A",,,
"32011754127","CAMPBELLS' BITS AND SPURS A PARTNERSHIP","6408 RIVER RD","AMARILLO","TX","79108","188","PB","X","2008-01-01T00:00:00.000",,,,,"A",,,
"30006436866","FRIENDS OF THE AMARILLO LIBRARY","PO BOX 2171","AMARILLO","TX","79189","188","CN","U","1982-02-26T00:00:00.000","0059808301","1982-02-26T00:00:00.000","1982-02-26T00:00:00.000","A","A","19","1982-02-26T00:00:00.000","451211"
"32068877862","C&S PROPERTIES, LLC","12051 BURLINGTON RD","AMARILLO","TX","79118","191","CL","U","2018-11-01T00:00:00.000","0803159793","2018-11-01T00:00:00.000","2018-11-01T00:00:00.000","A","A",,,
"17528763935","OOP'S INVESTMENTS, LLC","PO BOX 50991","AMARILLO","TX","79159","188","CL","U","2000-03-29T00:00:00.000","0706603922","2000-03-29T00:00:00.000","2009-04-27T00:00:00.000","R","A",,,
"32078590927","CANYON TRUCKING LLC","7550 OUTLOOK AVE","CANYON","TX","79015","191","CL","U","2021-04-06T00:00:00.000","0804007512","2021-04-06T00:00:00.000","2021-04-06T00:00:00.000","A","A",,,
"17501746154","THE CANYON CITY CLUB, INC.","19501 CHAPARRAL RD","CANYON","TX","79015","191","CN","U","1989-06-14T00:00:00.000","0111727501","1989-06-14T00:00:00.000","1989-06-14T00:00:00.000","A","A","23","1989-06-14T00:00:00.000","713910"
"30007008656","THE ADAMS FAMILY FOUNDATION, INC.","3610 STYLER ST","AMARILLO","TX","79110","188","CN","U","1982-12-08T00:00:00.000","0063301801","1982-12-08T00:00:00.000","1982-12-08T00:00:00.000","A","A","19","1982-12-08T00:00:00.000",
"17509704874","SAN JACINTO BAPTIST CHURCH","801 TASCOSA RD","AMARILLO","TX","79124","188","AR","X","2008-01-01T00:00:00.000",,,,,"A","04","2008-01-01T00:00:00.000",
"32035860363","FAIRVIEW NURSING AND REHABILITATION, L.P.","500 S TAYLOR ST STE 1100","AMARILLO","TX","79101","188","PL","U","2008-01-01T00:00:00.000","0800119777","2002-09-04T00:00:00.000","2002-09-04T00:00:00.000","A","A",,,
"32051688102","ELEVATE PROPERTY GROUP, LLC","600 S TYLER ST STE 1315","AMARILLO","TX","79101","188","CL","U","2013-08-08T00:00:00.000","0801830306","2013-08-08T00:00:00.000","2013-08-08T00:00:00.000","A","A",,,"531390"
"32013943181","AMERICAN VANGUARD OF INNOVATIVE DESIGN (AVID), LLC","510 FOX RIDGE RD","AMARILLO","TX","79118","191","CL","U","2004-01-01T00:00:00.000","0800275228","2004-01-01T00:00:00.000","2004-01-01T00:00:00.000","A","A",,,"236118"
"32080549820","CEV3 LEGACY, LLC","4 KINGSRIDGE PL","AMARILLO","TX","79106","188","CL","U","2021-08-11T00:00:00.000","0804187053","2021-08-11T00:00:00.000","2021-08-11T00:00:00.000","A","A",,,
"32019896417","DISCOUNT FENCE COMPANY, INC.","3920 CANYON DR","AMARILLO","TX","79109","191","CT","U","2006-07-01T00:00:00.000","0800660434","2006-07-01T00:00:00.000","2006-07-01T00:00:00.000","A","A",,,
"32061819036","LEGACY INSURANCE BROKERS, LLC","4557 S WESTERN ST STE 7A","AMARILLO","TX","79109","191","CL","U","2016-10-14T00:00:00.000","0802562726","2016-10-14T00:00:00.000","2016-10-14T00:00:00.000","A","A",,,"524210"
"32081955042","HOSPITALITY ROUTE 66 AMARILLO, LLC","46 COLONIAL DR","AMARILLO","TX","79124","188","CL","U","2021-11-18T00:00:00.000","0804318871","2021-11-18T00:00:00.000","2021-11-18T00:00:00.000","A","A",,,
