"npn","agency_license_number","org_name","agency_type","license_type","qualification","license_issue_date","expiration_date","address","city","state","pstl_cd","phone","county"
"11167324","1810839","COLORADO FINANCIAL SERVICE CORPORATION","Corporation","Life Agency","Life Agent/Agency","2013-02-01T00:00:00.000","2023-02-01T00:00:00.000","304 INVERNESS WAY SOUTH STE 355","CENTENNIAL","CO","80112","3039627267",
"11167324","1810841","COLORADO FINANCIAL SERVICE CORPORATION","Corporation","General Lines Agency","Life, Accident, Health & HMO","2013-02-01T00:00:00.000","2023-02-01T00:00:00.000","304 INVERNESS WAY SOUTH STE 355","CENTENNIAL","CO","80112","3039627267",
"11170698","2389379","THE PRINCETON INSURANCE AGENCY INC","Corporation","General Lines Agency","Life, Accident, Health & HMO","2019-03-14T00:00:00.000","2023-06-21T00:00:00.000","1 HOMECOMING PL","EAST SETAUKET","NY","117331065","6318347380",
"11170698","2389379","THE PRINCETON INSURANCE AGENCY INC","Corporation","General Lines Agency","Property and Casualty","2019-03-14T00:00:00.000","2023-06-21T00:00:00.000","1 HOMECOMING PL","EAST SETAUKET","NY","117331065","6318347380",
"11171590","1515189","SMEDLEY INSURANCE GROUP, INC.","Corporation","General Lines Agency","Life, Accident, Health & HMO","2008-07-24T00:00:00.000","2024-07-24T00:00:00.000","1445 HILLSIDE DR","GRAYSON","GA","300171008","8662609829",
"11177608","1515460","CASTRO'S INSURANCE AGENCY, INC.","Corporation","Limited Lines Agency","Limited Lines","2008-07-25T00:00:00.000","2024-08-20T00:00:00.000","4316 SATURN RD","GARLAND","TX","75041","9729268550",
"11177608","1935830","CASTRO'S INSURANCE AGENCY, INC.","Corporation","General Lines Agency","Property and Casualty","2014-08-20T00:00:00.000","2024-08-20T00:00:00.000","4316 SATURN RD","GARLAND","TX","75041","9729268550",
"11192800","1515555","NIETO-SPEER INSURANCE AGENCY, INC","Corporation","General Lines Agency","Life, Accident, Health & HMO","2008-07-28T00:00:00.000","2024-07-28T00:00:00.000","5517 MCPHERSON RD STE 17","LAREDO","TX","780416887",,
"11192800","1515555","NIETO-SPEER INSURANCE AGENCY, INC","Corporation","General Lines Agency","Property and Casualty","2008-07-28T00:00:00.000","2024-07-28T00:00:00.000","5517 MCPHERSON RD STE 17","LAREDO","TX","780416887",,
"11192801","1515725","NORTHWEST GENERAL, INC.","Corporation","General Lines Agency","Life, Accident, Health & HMO","2008-07-28T00:00:00.000","2022-07-28T00:00:00.000","13201 NORTHWEST FWY STE 265","HOUSTON","TX","770406165","7139578100",
"11198755","1515962","SECURITY PORTFOLIO IV, LP","Partnership","Specialty Insurance Agency","Self-Service Storage Facility","2008-07-29T00:00:00.000","2024-07-29T00:00:00.000","1717 N WATERFRONT PKWY","WICHITA","KS","672066617",,
"11199721","1731688","FLORIDA HEALTH GROUP, INC.","Corporation","General Lines Agency","Life, Accident, Health & HMO","2012-01-24T00:00:00.000","2024-01-24T00:00:00.000","8805 SE BRIDGE RD","HOBE SOUND","FL","334555310","7725462299",
"11200518","1576872","SEMAJ1,INC.","Corporation","General Lines Agency","Property and Casualty","2009-07-06T00:00:00.000","2024-02-04T00:00:00.000","2510 S BELT LINE RD STE 106","GRAND PRAIRIE","TX","750525300","8176836348",
"11200973","2480713","CENTRAL INSURERS, LLC","Limited Liability Company","General Lines Agency","Property and Casualty","2020-01-03T00:00:00.000","2024-01-03T00:00:00.000","3125 HWY 28 EAST","PINEVILLE","LA","71306","3184732558",
"11201016","2356674","D O SULLIVAN AGENCY LLC","Limited Liability Company","General Lines Agency","Property and Casualty","2018-11-13T00:00:00.000","2022-11-13T00:00:00.000","19 CRICKET AVE","ARDMORE","PA","190032202","6106583250",
"11201608","1516148","COWBOY MOTORSPORTS OF SAN ANTONIO, LLC","Limited Liability Company","Specialty Insurance Agency","Credit","2008-07-30T00:00:00.000","2022-07-30T00:00:00.000","11005 I 35 N","SAN ANTONIO","TX","78233",,
"11201608","1516148","COWBOY MOTORSPORTS OF SAN ANTONIO, LLC","Limited Liability Company","Specialty Insurance Agency","Rental Car Company","2008-07-30T00:00:00.000","2022-07-30T00:00:00.000","11005 I 35 N","SAN ANTONIO","TX","78233",,
"11201609","1516149","DAVIS WEALTH AND RISK MANAGEMENT INC","Corporation","General Lines Agency","Life, Accident, Health & HMO","2008-07-30T00:00:00.000","2024-07-30T00:00:00.000","1314 10TH ST STE 130","HUNTSVILLE","TX","773203801",,
"11201609","1516149","DAVIS WEALTH AND RISK MANAGEMENT INC","Corporation","General Lines Agency","Property and Casualty","2008-07-30T00:00:00.000","2024-07-30T00:00:00.000","1314 10TH ST STE 130","HUNTSVILLE","TX","773203801",,
"11201611","1516153","WHISENANT FINANCIAL GROUP LLC","Limited Liability Company","General Lines Agency","Life, Accident, Health & HMO","2008-07-30T00:00:00.000","2024-07-30T00:00:00.000","22 CROCKETT CIRCLE","LEVELLAND","TX","79336",,
"11201612","1516202","KEY ASSOCIATION HEALTH SOLUTIONS, LLC","Limited Liability Company","General Lines Agency","Life, Accident, Health & HMO","2008-07-30T00:00:00.000","2024-07-30T00:00:00.000","3930 GLADE RD STE 108-230","COLLEYVILLE","TX","76034",,
"11208313","1692772","PAUL GLOBAL BENEFITS, INC.","Corporation","General Lines Agency","Life, Accident, Health & HMO","2011-06-23T00:00:00.000","2023-06-23T00:00:00.000","6851 JERICHO TPKE STE 270","SYOSSET","NY","117914454","5165846727",
"11208313","1692772","PAUL GLOBAL BENEFITS, INC.","Corporation","General Lines Agency","Property and Casualty","2011-06-23T00:00:00.000","2023-06-23T00:00:00.000","6851 JERICHO TPKE STE 270","SYOSSET","NY","117914454","5165846727",
"11211713","1516450","HIGHPOINT INSURANCE GROUP, LLC","Limited Liability Company","General Lines Agency","Life, Accident, Health & HMO","2008-07-31T00:00:00.000","2024-07-31T00:00:00.000","4300 FM 2351","FRIENDSWOOD","TX","77546","2812048770",
"11211713","1516450","HIGHPOINT INSURANCE GROUP, LLC","Limited Liability Company","General Lines Agency","Property and Casualty","2008-07-31T00:00:00.000","2024-07-31T00:00:00.000","4300 FM 2351","FRIENDSWOOD","TX","77546","2812048770",
"11211713","2870848","HIGHPOINT INSURANCE GROUP, LLC","Limited Liability Company","Surplus Lines Agency",,"2022-07-21T00:00:00.000","2024-07-31T00:00:00.000","4300 FM 2351","FRIENDSWOOD","TX","77546","2812048770",
"11231512","2465576","FELLOWSHIP FINANCIAL,LLC","Limited Liability Company","Life Agency","Life Agent/Agency","2019-11-01T00:00:00.000","2023-11-01T00:00:00.000","393 CENTERPOINTE CIR STE 1461","ALTAMONTE SPRINGS","FL","327013444","4079495888",
"112892","13916","FORREST T. JONES & COMPANY, INC.","Corporation","General Lines Agency","Life, Accident, Health & HMO","2002-04-25T00:00:00.000","2024-03-03T00:00:00.000","PO BOX 418131","KANSAS CITY","MO","641419131","8167561060",
"112892","13916","FORREST T. JONES & COMPANY, INC.","Corporation","General Lines Agency","Property and Casualty","2002-04-25T00:00:00.000","2024-03-03T00:00:00.000","PO BOX 418131","KANSAS CITY","MO","641419131","8167561060",
"112892","1421241","FORREST T. JONES & COMPANY, INC.","Corporation","Surplus Lines Agency",,"2006-11-20T00:00:00.000","2024-03-03T00:00:00.000","PO BOX 418131","KANSAS CITY","MO","641419131","8167561060",
"112892","2073223","FORREST T. JONES & COMPANY, INC.","Corporation","Managing General Agency","MGA - P&C","2016-03-03T00:00:00.000","2024-03-03T00:00:00.000","PO BOX 418131","KANSAS CITY","MO","641419131","8167561060",
"112901","1507512","MCNERNEY MANAGEMENT GROUP, LLC","Limited Liability Company","General Lines Agency","Life, Accident, Health & HMO","2008-06-09T00:00:00.000","2024-06-09T00:00:00.000","801 GRAY OAK DR ","COLUMBIA","MO","65201",,
"11292479","1561410","PONDEROSA INSURANCE AGENCY, LLC","Limited Liability Company","General Lines Agency","Property and Casualty","2009-04-03T00:00:00.000","2023-08-22T00:00:00.000","2721 N CENTRAL AVE","PHOENIX","AZ","85004","8663033992",
"11296439","1516646","CHAPMAN GLOBAL INTERESTS LLC","Limited Liability Company","General Lines Agency","Life, Accident, Health & HMO","2008-08-01T00:00:00.000","2024-08-01T00:00:00.000","P O BOX 794646","DALLAS","TX","75379",,
"11303312","1921372","HAMILL TRAVEL SERVICES, INC.","Corporation","Specialty Insurance Agency","Travel","2014-06-18T00:00:00.000","2022-06-18T00:00:00.000","ONE VICTORIA RIDGE","AMHERST","NH","03031",,
"11309121","2604438","STAIGER INSURANCE AGENCY, INC","Corporation","General Lines Agency","Life, Accident, Health & HMO","2020-12-02T00:00:00.000","2022-12-02T00:00:00.000","12141 S ELM ST STE 117","JENKS","OK","740373756","9185286760",
"11309442","2124721","BURDETTE AND CARNEGIE CAPITAL LLC","Limited Liability Company","General Lines Agency","Property and Casualty","2016-09-14T00:00:00.000","2022-09-14T00:00:00.000","223 WALL ST # 147","HUNTINGTON","NY","117432060","5167144414",
"11310312","2381980","BAYSTATE INSURANCE ASSOCIATES","Limited Liability Company","General Lines Agency","Life, Accident, Health & HMO","2019-02-20T00:00:00.000","2023-02-20T00:00:00.000","225 WATER ST STE C103","PLYMOUTH","MA","023604079","8888945696",
"11310312","2381981","BAYSTATE INSURANCE ASSOCIATES","Limited Liability Company","Life Agency","Life Agent/Agency","2019-02-20T00:00:00.000","2023-02-20T00:00:00.000","225 WATER ST STE C103","PLYMOUTH","MA","023604079","8888945696",
"11310749","2187971","SHERRIN ROSE FINANCIAL SERVICES LLC","Limited Liability Company","General Lines Agency","Life, Accident, Health & HMO","2017-05-12T00:00:00.000","2023-05-12T00:00:00.000","4890 ANTELOPE DR","PRESCOTT","AZ","863015748","9287783053",
"11311719","2639301","TOBE GERARD INSURANCE, LLC","Limited Liability Company","General Lines Agency","Life, Accident, Health & HMO","2021-03-05T00:00:00.000","2023-03-05T00:00:00.000","841 WORCESTER ST STE 531	","NATICK","MA","01760","5086538110",
"11365312","1517010","AMFA INSURANCE","Partnership","General Lines Agency","Property and Casualty","2008-08-05T00:00:00.000","2024-08-05T00:00:00.000","7518 DRAYTON CT","SUGAR LAND","TX","774793176","8324664566",
"11365316","1517129","M EDWARDS INVESTMENT GROUP, INC.","Corporation","General Lines Agency","Property and Casualty","2008-08-05T00:00:00.000","2024-08-05T00:00:00.000","PO BOX 129","SUDAN","TX","79371",,
"11385931","1616941","PACIFIC CREST SERVICES, INC.","Corporation","General Lines Agency","Life, Accident, Health & HMO","2010-03-30T00:00:00.000","2024-03-30T00:00:00.000","450 WEST STATE STREET SUITE 215","EAGLE ","ID","83616",,
"11385931","1616941","PACIFIC CREST SERVICES, INC.","Corporation","General Lines Agency","Property and Casualty","2010-03-30T00:00:00.000","2024-03-30T00:00:00.000","450 WEST STATE STREET SUITE 215","EAGLE ","ID","83616",,
"11386597","1517148","ANTHONY PHAM, INC.","Corporation","General Lines Agency","Life, Accident, Health & HMO","2008-08-06T00:00:00.000","2024-08-06T00:00:00.000","10786 BELLAIRE BLVD STE B","HOUSTON","TX","77072",,
"11386597","1517148","ANTHONY PHAM, INC.","Corporation","General Lines Agency","Property and Casualty","2008-08-06T00:00:00.000","2024-08-06T00:00:00.000","10786 BELLAIRE BLVD STE B","HOUSTON","TX","77072",,
"11386598","1517151","AFFILIATED BENEFIT PLANS, INC.","Corporation","General Lines Agency","Life, Accident, Health & HMO","2008-08-06T00:00:00.000","2024-08-06T00:00:00.000","15915 HERON TRL","TOMBALL","TX","773778537","2818947224",
"11386600","1517329","SHOOP INSURANCE AGENCY LLC","Limited Liability Company","General Lines Agency","Life, Accident, Health & HMO","2008-08-06T00:00:00.000","2024-08-06T00:00:00.000","206 TENAHA ST","CENTER","TX","759353862","9365989048",
"11386600","1517329","SHOOP INSURANCE AGENCY LLC","Limited Liability Company","General Lines Agency","Property and Casualty","2008-08-06T00:00:00.000","2024-08-06T00:00:00.000","206 TENAHA ST","CENTER","TX","759353862","9365989048",
"11391740","1765817","NATIONAL REAL ESTATE INSURANCE GROUP LLC","Limited Liability Company","General Lines Agency","Property and Casualty","2012-05-25T00:00:00.000","2024-05-25T00:00:00.000","11500 N AMBASSADOR DR STE 310	","KANSAS CITY","MO","64153","9135992020",
"11391740","2789593","NATIONAL REAL ESTATE INSURANCE GROUP LLC","Limited Liability Company","Surplus Lines Agency",,"2022-01-21T00:00:00.000","2024-05-25T00:00:00.000","11500 N AMBASSADOR DR STE 310	","KANSAS CITY","MO","64153","9135992020",
"11395338","2500968","CALL CENTER MANAGEMENT","Corporation","Life Agency","Life Agent/Agency","2020-03-11T00:00:00.000","2024-03-11T00:00:00.000","1355 S COLORADO BLVD STE C510","DENVER","CO","802223371","3037706381",
"11401349","1693914","360 RISK MANAGEMENT, INC.","Corporation","General Lines Agency","Property and Casualty","2011-06-29T00:00:00.000","2023-06-29T00:00:00.000","21500 HAGGERTY RD. - SUITE 140","NORTHVILLE","MI","48167","2483604100",
"11405666","1517858","TROY'S RELIABLE AUTO INSURANCE AGENCY CORP","Corporation","General Lines Agency","Property and Casualty","2008-08-08T00:00:00.000","2024-08-08T00:00:00.000","9306 N LAMAR BLVD STE C","AUSTIN","TX","787534174",,
"11413538","2102993","STACEY A SCOTT INSURANCE AGENCY INC","Corporation","General Lines Agency","Property and Casualty","2016-06-30T00:00:00.000","2024-06-30T00:00:00.000","13110 NE 177TH PL NO 106","WOODINVILLE","WA","98072","4254811430",
"11423140","1873442","REEDER INSURANCE AND FINANCIAL SERVICES, INC.","Corporation","General Lines Agency","Property and Casualty","2013-12-16T00:00:00.000","2023-12-16T00:00:00.000","8817 BELAIR ROAD SUITE 204","NOTTINGHAM","MD","21236","4102566101",
"11427338","2194063","NORTHERN COLORADO INSURANCE PLANS.COM, INC.","Corporation","General Lines Agency","Life, Accident, Health & HMO","2017-06-08T00:00:00.000","2023-06-08T00:00:00.000","20 W DRY CREEK CIR STE 200","LITTLETON","CO","801208074","9706721092",
"11427738","2751597","SHARPE & ASSOCIATES INSURANCE AGENCY LLC","Limited Liability Company","General Lines Agency","Life, Accident, Health & HMO","2021-10-19T00:00:00.000","2023-10-19T00:00:00.000","2499 LONGFELLOW ST","DETROIT","MI","482062055","2485730123",
"11432947","1637577","KRIST INSURANCE GROUP OF IOWA, LLC","Limited Liability Company","General Lines Agency","Life, Accident, Health & HMO","2010-08-05T00:00:00.000","2022-08-05T00:00:00.000","1055 JORDAN CREEK PKWY STE 218	","WEST DES MOINES","IA","50266","5152700909",
"11432947","1637577","KRIST INSURANCE GROUP OF IOWA, LLC","Limited Liability Company","General Lines Agency","Property and Casualty","2010-08-05T00:00:00.000","2022-08-05T00:00:00.000","1055 JORDAN CREEK PKWY STE 218	","WEST DES MOINES","IA","50266","5152700909",
"11434541","2789419","ARISTO INSURANCE GROUP, LLC","Limited Liability Company","General Lines Agency","Property and Casualty","2022-01-20T00:00:00.000","2024-01-20T00:00:00.000","PO BOX 6970","BRANDON","FL","33511","8137285935",
"11434541","2790018","ARISTO INSURANCE GROUP, LLC","Limited Liability Company","Life Agency","Life Agent/Agency","2022-01-21T00:00:00.000","2024-01-20T00:00:00.000","PO BOX 6970","BRANDON","FL","33511","8137285935",
"11445799","1518736","ZACHARY FINANCIAL COMPANY LLC","Limited Liability Company","General Lines Agency","Life, Accident, Health & HMO","2008-08-14T00:00:00.000","2022-08-14T00:00:00.000","6860 DALLAS PKWY STE 200","PLANO","TX","750244242","2142890031",
"11449138","1563408","MACKINAW UNDERWRITERS, INC.","Corporation","General Lines Agency","Property and Casualty","2009-04-15T00:00:00.000","2023-04-15T00:00:00.000","26255 AMERICAN DR","SOUTHFIELD","MI","480346112","2482048222",
"11449138","1572687","MACKINAW UNDERWRITERS, INC.","Corporation","Surplus Lines Agency",,"2009-06-09T00:00:00.000","2023-04-15T00:00:00.000","26255 AMERICAN DR","SOUTHFIELD","MI","480346112","2482048222",
"11456303","1555651","PRAXIOM RISK MANAGEMENT, LLC","Limited Liability Company","General Lines Agency","Property and Casualty","2009-03-05T00:00:00.000","2023-03-05T00:00:00.000","809 EAST BLOOMINGDALE AVE 300","BRANDON","FL","33511",,
"11460503","2606349","E4 INSURANCE  SERVICES LLC","Limited Liability Company","General Lines Agency","Life, Accident, Health & HMO","2020-12-08T00:00:00.000","2024-09-26T00:00:00.000","2280 45TH ST S STE C","FARGO","ND","581048785","7013561270",
"11462504","2425539","JEREMY L. MILLER AND ASSOCIATES, LLC","Limited Liability Company","General Lines Agency","Life, Accident, Health & HMO","2019-07-16T00:00:00.000","2023-07-16T00:00:00.000","3065 REVELS RD","GREEN COVE SPRINGS","FL","32043","9049555844",
"11465649","2458701","IMES INSURANCE ASSOCIATES INC","Corporation","General Lines Agency","Property and Casualty","2019-10-15T00:00:00.000","2023-10-15T00:00:00.000","2045 S VINEYARD STE 152","MESA","AZ","852106892","4808202020",
"11466107","2265633","AJ & C GARFUNKEL","Limited Liability Company","General Lines Agency","Property and Casualty","2018-01-31T00:00:00.000","2024-01-31T00:00:00.000","PO BOX 16087","SAVANNAH","GA","314162787","9123551311",
"11466334","1652559","FINANCIAL RISK SOLUTIONS, L.L.C.","Limited Liability Company","General Lines Agency","Property and Casualty","2010-10-15T00:00:00.000","2024-10-15T00:00:00.000","P O   BOX   12120","OKLAHOMA CITY","OK","73157","4059478751",
"11466614","1519183","GUIDESTONE AGENCY SERVICES","Corporation","General Lines Agency","Life, Accident, Health & HMO","2008-08-19T00:00:00.000","2024-08-19T00:00:00.000","5005 LBJ FWY STE 2200","DALLAS","TX","752446152","2147204753",
"11466614","1519183","GUIDESTONE AGENCY SERVICES","Corporation","General Lines Agency","Property and Casualty","2008-08-19T00:00:00.000","2024-08-19T00:00:00.000","5005 LBJ FWY STE 2200","DALLAS","TX","752446152","2147204753",
"11466614","2396082","GUIDESTONE AGENCY SERVICES","Corporation","Surplus Lines Agency",,"2019-04-08T00:00:00.000","2024-08-19T00:00:00.000","5005 LBJ FWY STE 2200","DALLAS","TX","752446152","2147204753",
"11470138","2632166","BROOKE BROLO INSURANCE, INC","Corporation","General Lines Agency","Life, Accident, Health & HMO","2021-02-21T00:00:00.000","2023-02-21T00:00:00.000","4702 W COMMERCIAL DR STE A","N LITTLE ROCK","AR","72116","5019450899",
"11474544","1931046","SUNSET PLAZA INS AGENCY INC","Corporation","General Lines Agency","Property and Casualty","2014-07-30T00:00:00.000","2024-07-30T00:00:00.000","13907 VENTURA BLVD STE 104","SHERMAN OAKS","CA","914233543","3232040222",
