"id","eminent_domain_name","tax_payer_id","entity_category_type_code","entity_type","other_entity_type","entity_phone_number","website_url","contact_first_name","contact_last_name","contact_title","contact_phone_number","contact_email_address","eminent_domain_begin_year","eminent_domain_begin_month","parent_company_name","report_year","entry_date","condemnation_petition","third_party_name","third_party_email_id","third_party_phone_number","third_party_url","third_party_relationship","third_party_other_relationship","mailing_address_line1","mailing_address_line2","mailing_city_name","mailing_state","mailing_address_zip","mailing_address_zip_plus_4","mailing_county_name","physical_address_line1","physical_address_line2","physical_city_name","physical_state","physical_address_zip","physical_address_zip_plus_4","physical_county_name","third_party_address_line1","third_party_address_line2","third_party_city_name","third_party_state","third_party_zip","third_party_zip_plus_4","third_party_county_name","eminent_domain_public_id","last_updated"
"20200106081446537","Jarrell Schwertner Water Supply Corporation","17416834491","Private or Other Non-Governmental","Other Non-Governmental Entity","Public Water Utility","5127462114","www.jswatersupply.com","Joe","Simmons","General Manager","5127462114","office@jswatersupply.com","1989","5",,"2020","2020-01-06","NO",,,,,,,"PO BOX 40",,"JARRELL","TX","76537","0040","Williamson","2393 CR301",,"JARRELL","TX","76537","1239","Williamson",,,,,,,,"201001557","2022-09-08T03:00:08.000"
"20210510120624347","City of Jefferson","17560005716","Governmental","City",,"9036653922",,"Rob","Baker","Mayor","9036653922","rbaker@cityhallofjefferson.com","1845","12",,"2021","2021-05-10","NO",,,,,,,"102 N POLK ST",,"JEFFERSON","TX","75657","2214","Marion","102 N POLK ST",,"JEFFERSON","TX","75657","2214","Marion",,,,,,,,"201021360","2022-09-08T03:00:08.000"
"20210125094946283","Missouri City Development Authority","32002563446","Governmental","Other Governmental Entity","Development authority","2814038500",,"E. Joyce","Iyamu","City Attorney","2814038660","ejiyamu@missouricitytx.gov","2000","Unknown","City of Missouri City","2021","2021-01-25","NO",,,,,,,"1522 TEXAS PKWY",,"MISSOURI CITY","TX","77489","2170","Fort Bend","1522 TEXAS PKWY",,"MISSOURI CITY","TX","77489","2170","Fort Bend",,,,,,,,"201005359","2022-09-08T03:00:08.000"
"20211101095938573","Albany Independent School District","17560000162","Governmental","Independent School District",,"3257622823","www.albanyisd.net","Jonathan","Scott","Superintendent","3257622823","jonathanscott@albany.esc14.net","2011","9",,"2022","2021-11-01","NO",,,,,,,"PO BOX 2050",,"ALBANY","TX","76430","8001","Shackelford","501 E S 1ST ST",,"ALBANY","TX","76430","2583","Shackelford",,,,,,,,"201004958","2022-09-08T03:00:08.000"
"20161128133039263","City of Simonton Development Corporation","32038893056","Governmental","Economic Development Corporation",,"2815339809","simontontexas.gov/city-information/economic-development","David","de los Santos","Director","2815339809","delosd1@hughes.net","2009","2","City of Simonton","2017","2016-11-28","NO","Scott Bounds","sbounds@olsonllp.com","7135333800","www.olsonllp.com","Legal",,"PO BOX 7",,"SIMONTON","TX","77476","0007","Fort Bend","35011 F.M. 1093",,"Simonton","TX","77476",,"Fort Bend","2727 ALLEN PKWY","Suite 600","HOUSTON","TX","77019","2115","Harris","201003898","2022-09-08T03:00:08.000"
"20160129140500387","Grayson County","17560009692","Governmental","County",,"9038134200","www.co.grayson.tx.us","William","Magers","County Judge","9038134228","bmagers@co.grayson.tx.us","1875","Unknown",,"2016","2016-01-29","YES",,,,,,,"100 W HOUSTON ST",,"SHERMAN","TX","75090","6019","Grayson","100 W HOUSTON ST",,"SHERMAN","TX","75090","6019","Grayson",,,,,,,,"201005175","2022-09-08T03:00:08.000"
"20200131152700890","Anthem Municipal Utility District","32064195277","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"5126003800","N/A","Andrew","Barrett","Attorney for the District","5126003800","andy@thebarrettfirm.com","2016","7",,"2020","2020-01-31","NO","Judy McAngus","jmcangus@winstead.com","5123702939",,"other","Paralegal with Winstead PC","3300 BEE CAVES RD","Suite 650 #189","WEST LAKE HILLS","TX","78746","6600","Travis","401 CONGRESS AVE","Suiite 2100","AUSTIN","TX","78701","4071","Travis","401 CONGRESS AVE","Suite 2100","AUSTIN","TX","78701","4071","Travis","201006584","2022-09-08T03:00:08.000"
"20170110121022303","City of Lavon","17520041041","Governmental","City",,"9728434220","www.cityoflavon.org","Kim","Dobbs","City Administrator","9728434220","kim.dobbs@cityoflavon.org","1972","Unknown",,"2017","2017-01-10","NO",,,,,,,"PO BOX 340",,"LAVON","TX","75166","0340","Collin","120 SCHOOL RD",,"LAVON","TX","75166","1515","Collin",,,,,,,,"201005811","2022-09-08T03:00:08.000"
"20180720125338337","Wolfe City Housing Authority","32064535779","Governmental","Other Governmental Entity","Public Housimg Authority","9034962320",,"Bradley","Lumpkin","Executive Director","9034962320","flumpkin@sbcglobal.net","1966","Unknown",,"2018","2018-07-20","NO",,,,,,,"484 S MILL ST",,"WOLFE CITY","TX","75496","3049","Hunt","401 W CROCKETT ST",,"WOLFE CITY","TX","75496","3079","Hunt",,,,,,,,"201006412","2022-09-08T03:00:08.000"
"20160128151843257","Lavaca Pipe Line Company","12509438714","Private or Other Non-Governmental","Pipelines and Related Facilities",,"3619878900","fpcusa.com","Wesley","Lin","Manager","3619878904","WesleyLin@ftpc.fpcusa.com","1988","11","Formosa Plastics USA","2016","2016-01-28","NO",,,,,,,"PO BOX 769",,"POINT COMFORT","TX","77978","0769","Calhoun","103 Fannin Rd",,"Point Comfort","TX","77978",,"Calhoun",,,,,,,,"201004812","2022-09-08T03:00:08.000"
"20180822185925333","City of Mustang Ridge","17424224180","Governmental","City",,"5122431775",,"Carolyn","Vallejo","City Secretary","5122431775","mustangridge@gmail.com","1985","8",,"2018","2018-08-22","NO",,,,,,,"12800 US HIGHWAY 183 S",,"MUSTANG RIDGE","TX","78610","9407","Travis","12800 US HIGHWAY 183 S",,"MUSTANG RIDGE","TX","78610","9407","Travis",,,,,,,,"201021691","2022-09-08T03:00:08.000"
"20200204132949250","Brazoria County Drainage District #5","17414616221","Governmental","Other Governmental Entity","Drainage District","2813690071","BCDD5.com","Melinda","Bahr","Director of Admin. Services","2813690071","bcdd5@skynethouston.com","1912","Unknown",,"2020","2020-02-04","NO",,,,,,,"PO BOX 1","1022 E. FM 1462","ROSHARON","TX","77583","0001","Brazoria","1022 E FM 1462",,"ROSHARON","TX","77583","8222","Brazoria",,,,,,,,"201004443","2022-09-08T03:00:08.000"
"20201105173450723","Liberty City Water Supply Corporation","32018990146","Private or Other Non-Governmental","Other Non-Governmental Entity","Water Supply Corporation","9039832452","www.libertycitywsc.com","Jan","Conlin","Office Manager","9039849593","jconlin@libertycitywsc.com","1964","4",,"2021","2020-11-05","NO","Texas Rural Water Association","eminentdomain@trwa.org","5124728591","trwa.org","nonprof",,"6144 Gateway Center","#349","Kilgore","TX","75662",,"Gregg","6144 Gateway Center","#349","Kilgore","TX","75662",,"Gregg","1616 RIO GRANDE ST",,"AUSTIN","TX","78701","1122","Travis","201002306","2022-09-08T03:00:08.000"
"20180302091432770","Cross Timbers Water Supply Corporation","32016655931","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"9405840780","www.crosstimberswater.com","Lloyd","Hanson","General Manager","9405840780","lloyd@crosstimberswater.com","1967","Unknown",,"2018","2018-03-02","YES",,,,,,,"2032 E HICKORY HILL RD",,"ARGYLE","TX","76226","3125","Denton","2032 E HICKORY HILL RD",,"ARGYLE","TX","76226","3125","Denton",,,,,,,,"201001633","2022-09-08T03:00:08.000"
"20210202102205327","Hill Country Underground Water Conservation District","30011147052","Governmental","Other Governmental Entity","water conservation district","8309974472","hcuwcd.org","Paul","Tybor","General Manager","8309929314","ptybor@gmail.com","1987","8",,"2021","2021-02-02","NO",,,,,,,"508 S WASHINGTON ST",,"FREDERICKSBURG","TX","78624","4557","Gillespie","508 S WASHINGTON ST",,"FREDERICKSBURG","TX","78624","4557","Gillespie",,,,,,,,"201021452","2022-09-08T03:00:08.000"
"20200205084744187","Paris Independent School District","17560022042","Governmental","Independent School District",,"9037377473","www.parisisd.net","Paul","Jones","Superintendent","9037377479","paul.jones@parisisd.net","1929","3",,"2020","2020-02-05","NO",,,,,,,"1920 CLARKSVILLE ST",,"PARIS","TX","75460","6200","Lamar","1920 CLARKSVILLE ST",,"PARIS","TX","75460","6200","Lamar",,,,,,,,"201004607","2022-09-08T03:00:08.000"
"20180116085854887","Amarillo Potter Events Venue District","32064195210","Governmental","Other Special Purpose District (Hospital District, Emergency Services District, Road District, etc)",,"8063783014",,"Frances","Hibbs","City Secretary","8063783014","frances.hibbs@amarillo.gov","1997","9",,"2018","2018-01-16","NO",,,,,,,"PO BOX 1971",,"AMARILLO","TX","79105","1971","Potter","509 SE 7TH AVE",,"AMARILLO","TX","79101","2539","Potter",,,,,,,,"201005481","2022-09-08T03:00:08.000"
"20210119170155900","MIMS Water Supply Corporation","30005842213","Private or Other Non-Governmental","Other Non-Governmental Entity","Water Supply Corporation","9037553185",,"Paula","Hathcoat","Office Manager","9037553185","paula@mimswsc.org","1981","7",,"2021","2021-01-19","NO","Texas Rural Water Association","eminentdomain@trwa.org","5124728591","trwa.org","nonprof",,"12688 FM 729",,"AVINGER","TX","75630","2410","Marion","12688 FM 729",,"AVINGER","TX","75630","2410","Marion","1616 RIO GRANDE ST",,"AUSTIN","TX","78701","1122","Travis","201003455","2022-09-08T03:00:08.000"
"20171121123556850","Ebenezer Water Supply Corporation","17515463333","Private or Other Non-Governmental","Other Non-Governmental Entity","Water Supply Corporation","9038452491",,"Becky","Gelweeks","Bookkeeper","9038452491","ebenezerwsc@gmail.com","1964","12",,"2018","2017-11-21","NO","Texas Rural Water Association","eminentdomain@trwa.org","5124728591","trwa.org","nonprof",,"PO BOX 1925",,"HENDERSON","TX","75653","1925","Rusk","PO BOX 1925",,"HENDERSON","TX","75653","1925","Rusk","1616 RIO GRANDE ST",,"AUSTIN","TX","78701","1122","Travis","201006024","2022-09-08T03:00:08.000"
"20181220122719270","First Colony Municipal Utility District #10","32065106489","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7138606400",,"Greer","Pagan","Attorney","7138606400","gpagan@abhr.com","2005","2",,"2019","2018-12-20","NO","Greer Pagan","gpagan@abhr.com","7138606400","www.abhr.com","Legal",,"3200 SOUTHWEST FWY","Suite 2600","HOUSTON","TX","77027","7528","Harris","3200 SOUTHWEST FWY","Suite 2600","HOUSTON","TX","77027","7528","Harris","3200 SOUTHWEST FWY","Suite 2600","HOUSTON","TX","77027","7528","Harris","201003460","2022-09-08T03:00:08.000"
"20171213180642687","Amarillo Junior College District","17560000311","Governmental","Community College District",,"8063715000","www.actx.edu","Mark","White","General Counsel","8063715143","mdwhite@actx.edu","1929","7",,"2018","2017-12-13","NO",,,,,,,"PO BOX 447",,"AMARILLO","TX","79178","0001","Potter","2201 S WASHINGTON ST","CUB 204C","AMARILLO","TX","79109","2411","Potter",,,,,,,,"201006469","2022-09-08T03:00:08.000"
"20220228120900830","Creedmoor-Maha Water Supply Corporation","32017448641","Private or Other Non-Governmental","Other Non-Governmental Entity","Water Supply Corporation","5122432113","creedmoormahawsc.com","Cassie","Taylor","Business Manager","5126425649","cassie@creedmoorwsc.com","1965","11",,"2022","2022-02-28","NO","Texas Rural Water Association","eminentdomain@trwa.org","5124728591","www.trwa.org","nonprof",,"12100 LAWS RD",,"BUDA","TX","78610","9607","Travis","12100 LAWS RD",,"BUDA","TX","78610","9607","Travis","1616 RIO GRANDE ST",,"AUSTIN","TX","78701","1122","Travis","201002380","2022-09-08T03:00:08.000"
"20200113103121537","North East Texas Regional Mobility Authority","32040441902","Governmental","Other Governmental Entity","Regional Mobility Authority","9036307447","www.netrma.org","Chris","Miller","Executive Director","9036307447","chris.miller@netrma.org","2004","10",,"2020","2020-01-13","NO","Brian OReilly","boreilly@lockelord.com","5123054853","www.lockelord.com","Legal",,"1001 E SOUTHEAST LOOP 323","Suite 420","TYLER","TX","75701","9664","Smith","1001 E SOUTHEAST LOOP 323","Suite 420","TYLER","TX","75701","9664","Smith","600 CONGRESS AVE","Suite 2200","AUSTIN","TX","78701","3238","Travis","201003347","2022-09-08T03:00:08.000"
"20170103155623300","Harris-Fort Bend Counties Municipal Utility District #1","32065096870","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7136234531",,"Spencer","Creed","Attorney","7136234531","screed@sphllp.com","1978","6",,"2017","2017-01-03","NO","Spencer Creed","screed@sphllp.com","7136234531","www.sphllp.com","Legal",,"1300 POST OAK BLVD","Suite 1400","HOUSTON","TX","77056","3043","Harris","1300 POST OAK BLVD","Suite 1400","HOUSTON","TX","77056","3043","Harris","1300 POST OAK BLVD","Suite 1400","HOUSTON","TX","77056","3043","Harris","201002800","2022-09-08T03:00:08.000"
"20160107115913447","Cooke County","17560008850","Governmental","County",,"9406685435","co.cooke.tx.us","Jason","Brinkley","County Judge","9406685435","jason.brinkley@co.cooke.tx.us","1848","Unknown",,"2016","2016-01-07","NO",,,,,,,"101 S DIXON ST",,"GAINESVILLE","TX","76240","4733","Cooke","101 S DIXON ST",,"GAINESVILLE","TX","76240","4733","Cooke",,,,,,,,"201002170","2022-09-08T03:00:08.000"
"20191125152330240","Montgomery County Municipal Utility District #134","32060135731","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7136234531",,"Mitchell","Page","Attorney","7136234531","mgpage@sphllp.com","2013","6",,"2020","2019-11-25","NO","Mitchell Page","mgpage@sphllp.com","7136234531","www.sphllp.com","Legal",,"1300 POST OAK BLVD","Suite 1400","HOUSTON","TX","77056","3043","Harris","1300 POST OAK BLVD","Suite 1400","HOUSTON","TX","77056","3043","Harris","1300 POST OAK BLVD","Suite 1400","HOUSTON","TX","77056","3043","Harris","201004399","2022-09-08T03:00:08.000"
"20200207074111690","Northpark Water Supply Corporation","17601123940","Private or Other Non-Governmental","Other Non-Governmental Entity","Water Supply Corporation","9362587970",,"Teresa","Brenner","vice president","9362587970","tere.brenner@hexion.com","1991","7",,"2020","2020-02-07","NO","Texas Rural Water Association","eminentdomain@trwa.org","5124728591","trwa.org","nonprof",,"276 COUNTY ROAD 432",,"DAYTON","TX","77535","4630","Liberty","276 COUNTY ROAD 432",,"DAYTON","TX","77535","4630","Liberty","1616 RIO GRANDE ST",,"AUSTIN","TX","78701","1122","Travis","201003502","2022-09-08T03:00:08.000"
"20181102093153233","Galveston County Municipal Utility District #32","32065097167","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7138606400",,"Katie","Carner","Attorney","7138606482","kcarner@abhr.com","2005","11",,"2019","2018-11-02","NO","Katie Carner","kjcarner@abhr.com","7138606482","www.abhr.com","Legal",,"3200 SOUTHWEST FWY","Suite 2600","HOUSTON","TX","77027","7528","Harris","3200 SOUTHWEST FWY","Suite 2600","HOUSTON","TX","77027","7528","Harris","3200 SOUTHWEST FWY","Suite 2600","HOUSTON","TX","77027","7528","Harris","201002948","2022-09-08T03:00:08.000"
"20191104061937553","East Central Independent School District","17415623929","Governmental","Independent School District",,"2106487861","ecisd.net","Judy","Burns","Chief Financial Officer","2106487861","judy.burns@ecisd.net","1949","3",,"2020","2019-11-04","NO",,,,,,,"6634 NEW SULPHUR SPRINGS RD",,"SAN ANTONIO","TX","78263","2500","Bexar","6634 NEW SULPHUR SPRINGS RD",,"SAN ANTONIO","TX","78263","2500","Bexar",,,,,,,,"201005794","2022-09-08T03:00:08.000"
"20200127102505840","Cibolo Creek Municipal Authority","17417386244","Governmental","Other Governmental Entity","Conservation and Reclaimation District","2106586241","ccmatx.org","Clint","Ellis","General Manager","2106586241","cellis@ccmatx.org","1974","Unknown",,"2020","2020-01-27","NO",,,,,,,"PO BOX 930",,"SCHERTZ","TX","78154","0930","Guadalupe","100 DIETZ RD",,"SCHERTZ","TX","78154","2727","Guadalupe",,,,,,,,"201001871","2022-09-08T03:00:08.000"
"20181115101638070","City of Emory","17513773253","Governmental","City",,"9034732465","cityofemory","Angie","Allen","Director of Finance","9034732465","angie@emorytx.com","1887","Unknown",,"2019","2018-11-15","NO",,,,,,,"PO BOX 100",,"EMORY","TX","75440","0100","Rains","399 N TEXAS ST",,"EMORY","TX","75440","2415","Rains",,,,,,,,"201021518","2022-09-08T03:00:08.000"
"20200131170353000","Iowa Colony Development Authority","32043088858","Private or Other Non-Governmental","Other Non-Governmental Entity","Development Authority","2813692471",,"Ronald","Cox","Administrator","2815430042","rcox@roncoxconsulting.com","2011","1",,"2020","2020-01-31","NO","Ronald Cox","rcox@roncoxconsulting.com","2815430042",,"other","Administrator","12003 IOWA COLONY BLVD",,"IOWA COLONY","TX","77583","5719","Brazoria","12003 IOWA COLONY BLVD",,"IOWA COLONY","TX","77583","5719","Brazoria","120 SAINT ANDREWS DR",,"FRIENDSWOOD","TX","77546","5645","Galveston","201006598","2022-09-08T03:00:08.000"
"20180118083905567","City of Leary","17524233222","Governmental","City",,"9038310263",,"Randy","Mansfield","City Administrator","9038261653","cityofleary@windstream.net","1960","9",,"2018","2018-01-18","NO",,,,,,,"PO BOX 1799",,"HOOKS","TX","75561","1799","Bowie","9530 W NEW BOSTON RD",,"TEXARKANA","TX","75501","2360","Bowie",,,,,,,,"201001834","2022-09-08T03:00:08.000"
"20171109154545710","Harris County Municipal Utility District #101","32060151084","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7139510800",,"J Ron","Young","Attorney","7139510800","ryoung@youngandbrooks.com","1976","Unknown",,"2018","2017-11-09","NO","J Ron Young","ryoung@youngandbrooks.com","7139510800",,"Legal",,"10000 MEMORIAL DR STE 260",,"HOUSTON","TX","77024","3430","Harris","10000 MEMORIAL DR STE 260",,"HOUSTON","TX","77024","3430","Harris","10000 MEMORIAL DR STE 260",,"HOUSTON","TX","77024","3430","Harris","201003048","2022-09-08T03:00:08.000"
"20191108164339277","City of Riverside","30003168686","Governmental","City",,"9365942520",,"Joan","Harvey","City Secretary","9365942520","riversidetx@windstream.net","1968","5",,"2020","2019-11-08","NO","Leonard Schneider","lschneider@lilesparker.com","8325274572","www.lilesparker.com","Legal",,"PO BOX 623",,"RIVERSIDE","TX","77367","0623","Walker","2352 FM 980 RD",,"HUNTSVILLE","TX","77320","1700","Walker","2261 NORTHPARK DR","Ste 445","KINGWOOD","TX","77339","1744","Harris","201005118","2022-09-08T03:00:08.000"
