"tp_number","tp_name","tp_address","tp_city","tp_state","tp_zip","tp_zip4","tp_county","org_type","loc_number","loc_name","address_number","address_text","permit_date","juris_city","loc_city","loc_state","loc_zip","loc_zip4","loc_county","naics","loc_juris","city_taid","mass_transit_auth1_taid","mass_transit_auth2_taid","county_taid","special_purp_dist1_taid","special_purp_dist2_taid","special_purp_dist3_taid","special_purp_dist4_taid","unique_taid","first_sale_date","out_of_business_date"
"17411738291","THE MAGNOLIA RIDGE COUNTRY CLUB","112 SHADY LANE ST","LIBERTY","TX","77575","3316","146","CN","1","MAGNOLIA RIDGE COUNTRY CLUB","100"," COUNTRY CLUB RD","2003-03-14T00:00:00.000","LIBERTY","LIBERTY","TX","77575","8863","146","813410","Y","2146032",,,"4146005",,,,,,"1966-10-01T00:00:00.000","2019-03-01T00:00:00.000"
"17411787751","W E SMITH","PO BOX 562","RAYMONDVILLE","TX","78580","0562","245","IS","1","GENE SMITH STUDIO","331"," W HIDALGO AVE",,"RAYMONDVILLE","RAYMONDVILLE","TX","78580","3527","245","541921","Y","2245014",,,,,,,,,"1961-09-01T00:00:00.000",
"17411801511","HUSTON-TILLOTSON UNIVERSITY","900 CHICON ST ATTN: BUSINESS MANAGER","AUSTIN","TX","78702","2753","227","CN","2","DINING HALL","900"," CHICON ST","2018-01-09T00:00:00.000","AUSTIN","AUSTIN","TX","78702","2753","227","611310","Y","2227016","3227999",,,,,,,,"1961-09-01T00:00:00.000",
"17411801511","HUSTON-TILLOTSON UNIVERSITY","900 CHICON ST ATTN: BUSINESS MANAGER","AUSTIN","TX","78702","2753","227","CN","8","RESIDENCE HALL","900"," CHICON ST","2018-01-09T00:00:00.000","AUSTIN","AUSTIN","TX","78702","2753","227","451211","Y","2227016","3227999",,,,,,,,"1995-08-01T00:00:00.000",
"17411816287","FLEXICORE OF TEXAS, LTD.","PO BOX 450049","HOUSTON","TX","77245","0049","101","PL","3","FLEXICORE OF TEXAS LTD","8634"," MCHARD RD","1977-05-28T00:00:00.000","HOUSTON","HOUSTON","TX","77053","4827","79","327390","N",,,,,"5079578",,,,,"1977-01-01T00:00:00.000",
"17411856671","DIOCESE OF CORPUS CHRISTI","PO BOX 2620","CORPUS CHRISTI","TX","78403","2620","178","AR","8","DIOCESE OF CORPUS CHRISTI","620"," LIPAN ST","1988-03-31T00:00:00.000","CORPUS CHRISTI","CORPUS CHRISTI","TX","78401","2434","178","812930","Y","2178015","3178998",,,"5178505",,,,,"1988-03-01T00:00:00.000",
"17411909488","PRINCE FOOD SYSTEMS INCORPORATED","11001 S WILCREST DR STE 200","HOUSTON","TX","77099","4329","101","CT","73","HARRIS COUNTY PSYCHIATRIC CAFETERIA","2800"," S MACGREGOR WAY","1995-10-25T00:00:00.000","HOUSTON","HOUSTON","TX","77021","1032","101","722310","Y","2101017","3101990",,,,,,,,"1995-09-01T00:00:00.000",
"17411924388","TOMBALL COUNTRY CLUB","PO BOX 298","TOMBALL","TX","77377","0298","101","CN","3","TOMBALL COUNTRY CLUB","2303",,"1986-04-02T00:00:00.000","TOMBALL","TOMBALL","TX","77375",,"101","713910","N",,"3101990",,,"5101856",,,,,"1986-01-01T00:00:00.000",
"17411946621","GUADALUPE VALLEY TELEPHONE COOPERATIVE, INC.","36101 FM 3159","NEW BRAUNFELS","TX","78132","5900","46","CN","3","GUADALUPE VALLEY TELEPHONE COOP","1221"," S MAIN ST","1983-02-02T00:00:00.000","BOERNE","BOERNE","TX","78006",,"130","517311","Y","2130012",,,"4130003",,,,,,"1983-01-01T00:00:00.000",
"17411949443","JACK MORRISON JR  ET AL","PO BOX 3750","VICTORIA","TX","77903","3750","235","PI","1","BUMGARDNER MORRISON & COMPANY","1501"," E MOCKINGBIRD LN STE 300","1988-03-13T00:00:00.000","VICTORIA","VICTORIA","TX","77904","2153","235","541211","Y","2235016",,,"4235007",,,,,,"1988-01-04T00:00:00.000",
"17411954575","BAKER BOTTS LLP","910 LOUISIANA ST ATTN:MICHELLE KEIL","HOUSTON","TX","77002",,"101","PI","15","BAKER & BOTTS","2001"," ROSS AVE STE 800","1990-05-25T00:00:00.000","DALLAS","DALLAS","TX","75201","2960","57","541110","Y","2057011","3057994",,,,,,,,"1990-04-01T00:00:00.000",
"17412075842","CORPUS CHRISTI YACHT CLUB","98 COOPERS ALY","CORPUS CHRISTI","TX","78401","2899","178","CN","1","CORPUS CHRISTI YACHT CLUB",,,,"CORPUS CHRISTI","CORPUS CHRISTI","TX","78403",,"178","713910","Y","2178015","3178998",,,"5178505",,,,,"1961-09-01T00:00:00.000",
"17412095931","METROPOLITAN FURNITURE CO., INC.","4535 HOLT ST","BELLAIRE","TX","77401","5806","101","CT","3","METROPOLITAN FURNITURE CO., INC.","7400"," NORTH FWY","1979-05-17T00:00:00.000","HOUSTON","HOUSTON","TX","77076","1315","101","337125","Y","2101017","3101990",,,,,,,,"1979-03-01T00:00:00.000","2019-09-30T00:00:00.000"
"17412120721","TIDELAND SIGNAL CORPORATION","7100 BUSINESS PARK DR STE B","HOUSTON","TX","77041","4021","101","CT","3","TIDELAND SIGNAL CORPORATION","4310"," DIRECTORS ROW","2015-02-09T00:00:00.000","HOUSTON","HOUSTON","TX","77092","8708","101","334511","Y","2101017","3101990",,,,,,,,"1969-10-01T00:00:00.000",
"17412132999","ITASCA CO-OPERATIVE GRAIN COMPANY","PO BOX 367","ITASCA","TX","76055","0367","109","CN","2","ITASCA CO-OPERATIVE GRAIN CO",,,"1989-10-14T00:00:00.000","ITASCA","ITASCA","TX","76055",,"109","115111","Y","2109046",,,"4109000",,,,,,"1989-01-01T00:00:00.000",
"17412179453","SOUND DISTRIBUTORS, INC.","PO BOX 8278","SAN ANTONIO","TX","78208","0278","15","CT","3","SOUND DISTRIBUTORS, INC.","4242",,"1984-02-13T00:00:00.000","SAN ANTONIO","SAN ANTONIO","TX","78219",,"15","517311","Y","2015012","3015664","3015995",,,,,,,"1984-01-01T00:00:00.000",
"17412205852","MOREMAN COMMUNITY GIN ASSOCIATION","10254 STATE HIGHWAY 35 S","PORT LAVACA","TX","77979","6270","29","CN","1","MOREMAN COMMUNITY GIN ASSOCIATION","10254"," STATE HIGHWAY 35 S",,"PORT LAVACA","PORT LAVACA","TX","77979","6270","29","115111","N",,,,"4029007",,,,,,"1961-09-01T00:00:00.000",
"17412222683","CONGREGATION BETH YESHURUN","4525 BEECHNUT ST","HOUSTON","TX","77096","1896","101","CN","1","CONGREGATION BETH YESHURUN GIFT SHOP","4525"," BEECHNUT ST","1974-03-11T00:00:00.000","HOUSTON","HOUSTON","TX","77096","1801","101","453220","Y","2101017","3101990",,,,,,,,"1973-12-15T00:00:00.000",
"17412384434","HEART OF TEXAS GOODWILL INDUSTRIES, INC.","1700 S NEW RD","WACO","TX","76711","1749","161","CN","2","HEART OF TEXAS GOODWILL INDUSTRIES","2429"," LA SALLE AVE","1967-03-17T00:00:00.000","WACO","WACO","TX","76706","3927","161","624310","Y","2161023",,,"4161005",,,,,,"1967-04-01T00:00:00.000",
"17412384434","HEART OF TEXAS GOODWILL INDUSTRIES, INC.","1700 S NEW RD","WACO","TX","76711","1749","161","CN","9","HEART O TEXAS GOODWILL INDUSTRIES INC","916"," E WACO DR","1969-11-26T00:00:00.000","WACO","WACO","TX","76704","2264","161","624310","Y","2161023",,,"4161005",,,,,,"1969-07-01T00:00:00.000",
"17412395927","BERRY GP, INC.","1414 CORN PRODUCT RD","CORPUS CHRISTI","TX","78409","3020","178","CT","1","BERRY GP INC","1414"," CORN PRODUCT RD",,"CORPUS CHRISTI","CORPUS CHRISTI","TX","78409","3020","178","237310","N",,"3178998",,,,,,,,"1964-01-01T00:00:00.000",
"17412494282","EDNA COUNTRY CLUB","PO BOX 563","EDNA","TX","77957","0563","120","CN","2","EDNA COUNTRY CLUB","1216",,"1991-10-18T00:00:00.000","EDNA","EDNA","TX","77957",,"120","713940","N",,,,"4120005",,,,,,"1991-10-01T00:00:00.000",
"17412503439","ASSOCIATED PIPE LINE CONTRACTORS, INC. A DELAWARE","950 ECHO LN STE 100","HOUSTON","TX","77024","2768","101","CF","1","ASSOCIATED PIPE LINE CONTRACTORS INC","3535"," BRIARPARK DR STE 135",,"HOUSTON","HOUSTON","TX","77042","5233","101","237120","Y","2101017","3101990",,,,,,,,"1993-01-01T00:00:00.000",
"17412568788","PALMER STEEL SUPPLIES, INC.","4300 ACAPULCO AVE","MCALLEN","TX","78503","8823","108","CT","2","PALMER STEEL SUPPLIES INC","4300"," ACAPULCO AVE","1979-04-06T00:00:00.000","MCALLEN","MCALLEN","TX","78503","8823","108","332312","Y","2108056",,,,,,,,,"1979-02-01T00:00:00.000",
"17412597852","BEAUMONT MOTOR CO.","PO BOX 5547","BEAUMONT","TX","77726","5547","123","CT","4","CLASSIC CHEVROLET","3855"," EASTEX FWY","1998-04-28T00:00:00.000","BEAUMONT","BEAUMONT","TX","77706","7531","123","441110","Y","2123011",,,"4123002",,,,,,"1998-04-01T00:00:00.000",
"17412606976","PLASTECO, INC.","PO BOX 24158","HOUSTON","TX","77229","4158","101","CT","5","PLASTECO, INC.","8535"," MARKET ST","2000-01-15T00:00:00.000","HOUSTON","HOUSTON","TX","77029","2421","101","332321","Y","2101017","3101990",,,,,,,,"1994-09-01T00:00:00.000",
"17412769337","THE RILEY-GARDNER MEMORIAL SERVICE COMPANY","PO BOX 868","HAMILTON","TX","76531","0868","97","CT","2","BRENHAM MONUMENT COMPANY","2609"," S MARKET ST","1987-02-13T00:00:00.000","BRENHAM","BRENHAM","TX","77833","5938","239","327991","Y","2239012",,,"4239003",,,,,,"1987-01-01T00:00:00.000",
"32005877983","YOLANTA TERESA THOMPSON","519 5TH ST","SAN LEON","TX","77539","2860","84","IS","7","YOLART","519"," 5TH ST","2017-10-19T00:00:00.000","SAN LEON","SAN LEON","TX","77539","2860","84","453920","N",,,,,,,,,,"2017-10-01T00:00:00.000",
"17412862645","H. A. FRANZ & CO.","606 DENNIS ST","HOUSTON","TX","77006","3598","101","CT","6","H A FRANZ & CO","1811"," S ALAMO ST","1995-05-30T00:00:00.000","SAN ANTONIO","SAN ANTONIO","TX","78204","1536","15","423440","Y","2015012","3015664","3015995",,,,,,,"1995-04-01T00:00:00.000","2018-10-31T00:00:00.000"
"17412870150","SAN JACINTO METHODIST HOSPITAL FOUNDATION","6565 FANNIN ST STE GB240","HOUSTON","TX","77030","2892","101","CN","6","SAN JACINTO METHODIST HOSPITAL","4401"," GARTH RD","1989-04-29T00:00:00.000","BAYTOWN","BAYTOWN","TX","77521","2122","101","622110","Y","2101151",,,,"5036516","5101623","5101632",,,"1989-04-01T00:00:00.000",
"17412871737","NATIONAL SHRINE OF OUR LADY OF SAN JUAN","PO BOX 747","SAN JUAN","TX","78589","0747","108","AR","1","SHRINE OF OUR LADY SAN JUAN","400",,"1977-01-14T00:00:00.000","SAN JUAN","SAN JUAN","TX","78589",,"108","453220","Y","2108109",,,,,,,,,"1976-10-04T00:00:00.000",
"17412876223","STEVE A SVETLIK","108 N MECHANIC ST","WEIMAR","TX","78962","2015","45","IS","1","SVETLIKS ELECTRIC CO","108"," N MECHANIC ST",,"WEIMAR","WEIMAR","TX","78962","2015","45","443141","Y","2045025",,,"4045007",,,,,,"1961-09-01T00:00:00.000","2019-12-31T00:00:00.000"
"17412890141","GULF SOUTH SUPPLY, INC","7721 AIRLINE DR","HOUSTON","TX","77037","4698","101","CT","1","GULF SOUTH SUPPLY INC","7721"," AIRLINE DR",,"HOUSTON","HOUSTON","TX","77037","4630","101","423830","Y","2101017","3101990",,,,,,,,"1961-09-01T00:00:00.000",
"17412931283","SUPERIOR BOILER AND WELDING CO., INC.","3402 LEDGESTONE DR","HOUSTON","TX","77059","6526","101","CT","1","SUPERIOR BOILER & WELDING CO INC","6710"," AIRPORT BLVD","1964-10-26T00:00:00.000","HOUSTON","HOUSTON","TX","77061","3818","101","811310","Y","2101017","3101990",,,,,,,,"1961-09-01T00:00:00.000",
"17413011671","ALVIN EQUIPMENT COMPANY, L.L.C.","PO BOX 1907","ALVIN","TX","77512","1907","20","CL","2","ALVIN EQUIPMENT CO",,,"1976-06-30T00:00:00.000","ALVIN","ALVIN","TX","77511",,"20","444210","Y","2020015",,,"4020006",,,,,,"1976-04-11T00:00:00.000",
"17413011762","ALAMO HARDWOODS, INC.","PO BOX 5398","SAN ANTONIO","TX","78201","0398","15","CT","1","ALAMO HARDWOODS INC","1"," FREDERICKSBURG RD",,"SAN ANTONIO","SAN ANTONIO","TX","78201","6439","15","444190","Y","2015012","3015664","3015995",,,,,,,"1961-09-01T00:00:00.000",
"17413050174","RIVERBEND COUNTRY CLUB INC","1214 DULLES AVE","SUGAR LAND","TX","77478","4099","79","CN","2","RIVERBEND COUNTRY CLUB","1214"," DULLES AVE","1974-03-18T00:00:00.000","SUGAR LAND","SUGAR LAND","TX","77478","4002","79","713910","Y","2079051",,,,,,,,,"1973-10-01T00:00:00.000",
"17413108097","MATERIALS TRANSPORTATION COMPANY","PO BOX 1358","TEMPLE","TX","76503","1358","14","CT","1","MATERIALS TRANSPORTATION COMPANY","1408"," COMMERCE DR",,"TEMPLE","TEMPLE","TX","76501",,"14","333924","Y","2014013",,,"4014004",,,,,,"1961-09-01T00:00:00.000",
"17413126792","FAYEZ SAROFIM & CO.","PO BOX 52830","HOUSTON","TX","77052","2830","101","CT","5","FAYEZ SAROFIM & CO","2"," HOUSTON CTR # 907","1992-09-17T00:00:00.000","HOUSTON","HOUSTON","TX","77010","1015","101","523999","Y","2101017","3101990",,,,,,,,"1992-04-01T00:00:00.000",
"17413160023","ST PIUS V CATHOLIC PARISH","824 MAIN ST","PASADENA","TX","77506","3532","101","AR","1","ST PIUS BOOKSTORE","824"," MAIN ST","2015-07-13T00:00:00.000","PASADENA","PASADENA","TX","77506",,"101","451211","Y","2101035",,,,"5101516",,,,,"1984-01-01T00:00:00.000",
"17413171285","WOLFFARTH & BOWMAN, INC.","PO BOX 866","BAY CITY","TX","77404","0866","158","CT","2","WOLFFARTH & BOWMAN, INC.","1600"," AVENUE H","1978-03-10T00:00:00.000","BAY CITY","BAY CITY","TX","77414","3900","158","238212","Y","2158028",,,,,,,,,"1978-01-01T00:00:00.000",
"17413228085","GOODWILL INDUSTRIES OF CENTRAL TEXAS","1015 NORWOOD PARK BLVD","AUSTIN","TX","78753","6608","227","CN","26","GOODWILL INDUSTRIES - RESEARCH NORTH","8965"," RESEARCH BLVD","1992-10-02T00:00:00.000","AUSTIN","AUSTIN","TX","78758","5980","227","453310","Y","2227016","3227999",,,,,,,,"1992-08-01T00:00:00.000",
"17413259460","INSCO DISTRIBUTING, INC.","5714 CERRITO PRIETO CT","LAREDO","TX","78041","3317","240","CT","7","INSCO DISTRIBUTING #5",,,"1976-02-25T00:00:00.000","SAN ANTONIO","SAN ANTONIO","TX","78228",,"15","423700","Y","2015012","3015664","3015995",,,,,,,"1975-12-01T00:00:00.000",
"17413259460","INSCO DISTRIBUTING, INC.","5714 CERRITO PRIETO CT","LAREDO","TX","78041","3317","240","CT","30","INSCO DISTRIBUTING # 19","3775"," MARQUIS DR","1991-06-06T00:00:00.000","GARLAND","GARLAND","TX","75042",,"57","423700","Y","2057173","3057994",,,,,,,,"1991-04-01T00:00:00.000",
"17413259460","INSCO DISTRIBUTING, INC.","5714 CERRITO PRIETO CT","LAREDO","TX","78041","3317","240","CT","45","INSCO DISTRIBUTING #6","224"," INDUSTRIAL DR","1999-02-15T00:00:00.000","BROWNSVILLE","BROWNSVILLE","TX","78521","3245","31","423700","Y","2031076",,,,,,,,,"1999-02-01T00:00:00.000",
"17413259460","INSCO DISTRIBUTING, INC.","5714 CERRITO PRIETO CT","LAREDO","TX","78041","3317","240","CT","46","INSCO DISTRIBUTING INC #16","10490"," SHADY TRL","1999-02-15T00:00:00.000","DALLAS","DALLAS","TX","75220",,"57","423700","Y","2057011","3057994",,,,,,,,"1999-02-01T00:00:00.000",
"17413259460","INSCO DISTRIBUTING, INC.","5714 CERRITO PRIETO CT","LAREDO","TX","78041","3317","240","CT","47","INSCO DISTRIBUTING #18","2307"," N MAIN ST","1999-02-15T00:00:00.000","DEL RIO","DEL RIO","TX","78840","2959","233","423700","Y","2233018",,,"4233009",,,,,,"1999-02-01T00:00:00.000",
"17413303870","CAPITAL AMUSEMENT COMPANY, INC.","8910 RESEARCH BLVD STE F1","AUSTIN","TX","78758","5944","227","CT","3","CAPITOL AMUSEMENT CO INC","1003"," E 7TH ST","1996-02-21T00:00:00.000","AUSTIN","AUSTIN","TX","78702","3218","227","713990","Y","2227016","3227999",,,,,,,,"1996-01-01T00:00:00.000","2018-12-31T00:00:00.000"
"17413324066","CHUCK DAVIS CHEVROLET, INC.","2277 S LOOP W","HOUSTON","TX","77054","4802","101","CF","3","CHUCK DAVIS CHEVROLET, INC.","2277"," S LOOP W","1993-08-04T00:00:00.000","HOUSTON","HOUSTON","TX","77054","4802","101","441110","Y","2101017","3101990",,,,,,,,"1993-07-01T00:00:00.000",
"17413338926","WOOD PROTECTION LP","436 7TH AVE STE 1750","PITTSBURGH","PA","15219","1886","0","PL","1","WOOD PROTECTION CO","5151"," SOUTH LOOP E",,"HOUSTON","HOUSTON","TX","77033","2512","101","321114","Y","2101017","3101990",,,,,,,,"1961-09-01T00:00:00.000",
"17413346838","TEXAS WATER UTILITIES ASSOCIATION","210 HIGHWAY 79 STE 101","HUTTO","TX","78634","4534","246","CN","29","TEXAS WATER UTILITIES ASSOCIATION","1106"," CLAYTON LN STE 112W","1990-10-24T00:00:00.000","AUSTIN","AUSTIN","TX","78723","2472","227","813910","Y","2227016","3227999",,,,,,,,"1990-01-01T00:00:00.000","2019-03-31T00:00:00.000"
"17413357207","MARBLE FALLS/HIGHLAND LAKES AREA CHAMBER OF COMMER","916 2ND ST","MARBLE FALLS","TX","78654","5721","27","CN","2","MARBLE FALLS/LBJ CHAMBER OF COMMERCE","916"," 2ND ST","2000-03-11T00:00:00.000","MARBLE FALLS","MARBLE FALLS","TX","78654","5721","27","813910","Y","2027018",,,,,,,,,"2000-01-01T00:00:00.000",
"17413399811","SECHRIST-HALL COMPANY","PO BOX 2347","HARLINGEN","TX","78551","2347","178","CT","2","SECHRIST-HALL COMPANY","1",,,"HARLINGEN","HARLINGEN","TX","78550",,"31","238160","Y","2031012",,,,,,,,,"1961-09-01T00:00:00.000",
"17413548243","HOUSE OF CARPETS, INC.","3737 GATEWAY BLVD W","EL PASO","TX","79903","4595","71","CT","2","CASA CARPET DISTRIBUTORS","3737"," GATEWAY BLVD W","1986-06-04T00:00:00.000","EL PASO","EL PASO","TX","79903","4555","71","442210","Y","2071013","3071889",,"4071004",,,,,,"1986-05-01T00:00:00.000",
"17413625363","MEMORIAL DRIVE PRESBYTERIAN CHURCH FOUNDATION","11612 MEMORIAL DR","HOUSTON","TX","77024","7299","101","CN","1","MEMORIAL DRIVE PRESBYTERIAN CHURCH U S","11612"," MEMORIAL DR","1994-08-16T00:00:00.000","BUNKER HILL VILLAGE","BUNKER HILL VILLAGE","TX","77024","7207","101","813110","Y","2101286","3101990",,,,,,,,"1994-01-01T00:00:00.000",
"17413663380","RENFROW & CO., INC.","1927 TABOR ST","HOUSTON","TX","77009","1227","101","CT","1","RENFROW & CO INC","1123"," AGNES ST",,"CORPUS CHRISTI","CORPUS CHRISTI","TX","78401","3303","178","323111","Y","2178015","3178998",,,"5178505",,,,,"1961-09-01T00:00:00.000","2020-05-31T00:00:00.000"
"17413671045","RALSTON DRUG STORES, INC.","3147 SOUTHMORE BLVD","HOUSTON","TX","77004","6299","101","CT","4","RALSTON DISCOUNT LIQUOR #4","2601"," MCGOWEN ST",,"HOUSTON","HOUSTON","TX","77004","1421","101","445310","Y","2101017","3101990",,,,,,,,"1961-09-01T00:00:00.000","2020-08-29T00:00:00.000"
"17413671045","RALSTON DRUG STORES, INC.","3147 SOUTHMORE BLVD","HOUSTON","TX","77004","6299","101","CT","36","RALSTON DISCOUNT LIQUORS # 30","3013"," N MAIN ST","1993-01-06T00:00:00.000","STAFFORD","STAFFORD","TX","77477","5513","79","446110","Y","2079033",,,,,,,,,"1993-02-01T00:00:00.000","2020-08-29T00:00:00.000"
"17413685748","THE YOUNG MENS CHRISTIAN ASSOCIATION OF GOLDEN CRE","1806 N NIMITZ ST","VICTORIA","TX","77901","5534","235","CN","1","YOUNG MENS CHRISTIAN ASSOC","1806"," N NIMITZ ST","1966-02-28T00:00:00.000","VICTORIA","VICTORIA","TX","77901","5534","235","813410","Y","2235016",,,"4235007",,,,,,"1966-06-01T00:00:00.000",
"17413805791","TTS DISTRIBUTION, INC.","4208 S GENERAL BRUCE DR","TEMPLE","TX","76502","4836","14","CT","3","TEM-TEX SOLVENTS CORP","4208"," S GENERAL BRUCE DR","1999-02-10T00:00:00.000","TEMPLE","TEMPLE","TX","76502","4836","14","424690","Y","2014013",,,"4014004",,,,,,"1999-01-01T00:00:00.000",
"17413826433","CECIL LEE POST NO. 649, INC., THE AMERICAN LEGION,","PO BOX 428","BLESSING","TX","77419","0428","158","CN","2","AMERICAN LEGION POST #649","1",,"1987-07-09T00:00:00.000","BLESSING","BLESSING","TX","77419",,"158","722410","N",,,,,,,,,,"1987-09-01T00:00:00.000",
"17413860531","GUADALUPE CNTY HOSPITAL BOARD/REGIONAL MEDICAL CT","1215 E COURT ST","SEGUIN","TX","78155","5129","94","AR","1","GUADALUPE REGIONAL MEDICAL CENTER","1215"," E COURT ST",,"SEGUIN","SEGUIN","TX","78155","5129","94","622110","Y","2094016",,,"4094007",,,,,,"1961-09-01T00:00:00.000",
"17413864434","VALLEY SOLVENT COMPANY, INC.","PO BOX 18","COMBES","TX","78535","0018","31","CT","1","VALLEY SOLVENT CO","15281"," STATE HIGHWAY 107",,"HARLINGEN","HARLINGEN","TX","78552","4278","31","424690","N",,,,,,,,,,"1961-09-01T00:00:00.000",
"17413884598","STOKES HARDWARE AND SUPPLY, LTD.","3719 IRVINGTON BLVD","HOUSTON","TX","77009","4830","101","PL","1","STOKES HARDWARE AND SUPPLY, LTD.","3719"," IRVINGTON BLVD",,"HOUSTON","HOUSTON","TX","77009","4830","101","444130","Y","2101017","3101990",,,,,,,,"1961-09-01T00:00:00.000",
"17413896063","TEXAS ARCHITECTURAL AGGREGATE, INC.","PO BOX 608","SAN SABA","TX","76877","0608","206","CT","1","TEXAS ARCHITECTURAL AGGREGATE, INC.","494"," E US HIGHWAY 190",,"SAN SABA","SAN SABA","TX","76877","7715","206","212319","N",,,,"4206002",,,,,,"1961-12-01T00:00:00.000",
"17413910914","WILBERT VAULTS OF HOUSTON L L P","10645 ALDINE WESTFIELD RD","HOUSTON","TX","77093","4111","101","PI","1","WILBERT VAULTS OF HOUSTON TEXAS","10645"," ALDINE WESTFIELD RD","1969-04-17T00:00:00.000","HOUSTON","HOUSTON","TX","77093","4111","101","327390","Y","2101017","3101990",,,,,,,,"1968-10-19T00:00:00.000",
"17413939483","CITY OF WOODWAY","922 ESTATES DR","WOODWAY","TX","76712","3432","161","GC","4","CITY OF WOODWAY","924"," ESTATES DR","1992-10-02T00:00:00.000","WOODWAY","WOODWAY","TX","76712","3432","161","922110","Y","2161069",,,"4161005",,,,,,"1992-10-01T00:00:00.000","2019-10-30T00:00:00.000"
"17413944483","GROVES EQUIPMENT RENTAL COMPANY, INC.","PO BOX 385","GROVES","TX","77619","0385","123","CT","1","GROVES EQUIP RENTAL CO INC","4688"," PURE ATLANTIC RD",,"GROVES","GROVES","TX","77619","6504","123","532412","Y","2123039",,,"4123002",,,,,,"1961-09-01T00:00:00.000",
"17413955026","JACK BROWN CLEANERS, INC.","PO BOX 28159","AUSTIN","TX","78755","8159","227","CT","11","JACK BROWN CLEANERS #10","8105"," MESA DR","2005-02-15T00:00:00.000","AUSTIN","AUSTIN","TX","78759",,"227","812320","Y","2227016","3227999",,,,,,,,"1980-01-01T00:00:00.000",
"17413955026","JACK BROWN CLEANERS, INC.","PO BOX 28159","AUSTIN","TX","78755","8159","227","CT","115","JACK BROWN CLEANERS #37","1011"," S AUSTIN AVE","2005-02-15T00:00:00.000","GEORGETOWN","GEORGETOWN","TX","78626","5823","246","812320","Y","2246031",,,,,,,,,"1994-09-04T00:00:00.000",
"17413955026","JACK BROWN CLEANERS, INC.","PO BOX 28159","AUSTIN","TX","78755","8159","227","CT","124","SLATER WHITE CLEANERS #286","2436",,"2005-02-15T00:00:00.000","SAN ANTONIO","SAN ANTONIO","TX","78216",,"15","812320","Y","2015012","3015664","3015995",,,,,,,"1997-02-01T00:00:00.000",
"17413980636","SILSBEE COUNTRY CLUB, INC., SILSBEE, TEXAS","PO BOX 965","SILSBEE","TX","77656","0965","100","CN","2","CLUB 19","6200"," COUNTRY CLUB RD","1995-10-04T00:00:00.000","SILSBEE","SILSBEE","TX","77656",,"100","713910","N",,,,,"5100517",,,,,"1995-10-01T00:00:00.000",
"17414015218","HIGHLAND PARK DRUG STORES, INC.","3801 N CAPITAL OF TEXAS HWY STE G","AUSTIN","TX","78746","1416","227","CT","4","NORTHWEST HILLS AT DAVENPORT","3801"," N CAPITAL OF TEXAS HWY STE D120","1998-09-18T00:00:00.000","AUSTIN","AUSTIN","TX","78746","1473","227","446110","Y","2227016","3227999",,,,,,,,"1998-09-21T00:00:00.000",
"17414036586","SELLERS BROS. INC.","4580 S WAYSIDE DR","HOUSTON","TX","77087","1112","101","CT","2","SELLER BROS SUPER DRIVE IN","220"," PRESTON AVE",,"PASADENA","PASADENA","TX","77503","1213","101","447110","Y","2101035",,,,"5101516",,,,,"1961-09-01T00:00:00.000","2019-12-31T00:00:00.000"
