WDID,Structure Name,Structure Type,Water Source,GNIS ID,Stream Mile,DIV,WD,County,Q10,Q40,Q160,Section,Township,Range,PM,CoordsEW,CoordsEW Dir,CoordsNS,CoordsNS Dir,UTM x,UTM y,Latitude,Longitude,Location Accuracy,Adjudication Date,Previous Adj Date,Appropriation Date,Admin No,Order No,Priority No,Associated Case Numbers,Decreed Uses,Net Absolute,Net Conditional,Net APEX Absolute,Net APEX Conditional,Decreed Units,Seasonal Limits,Comments,Modified,More Information,Location,Counties
0604199,GROSS RES,Reservoir,SOUTH BOULDER CREEK,00180974,17.78,1,6,BOULDER,,NE,SE,20,1.0 S,71.0 W,S,,,,,469000.0,4422000.0,39.947567,-105.362901,Digitized,06/02/1882,,04/15/1872,8141.00000,0,,"W8348, 85CW0119",12568QW,0.0000,0.0000,79.0000,0.0000,A,No,"ALT PT TO DAVIDSON D W-8347, ALT PT TO DAVIDSON D LAFAYETTE TFR",07/08/2021 01:15:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1805544,"(39.947567, -105.362901)",85
0604211,MARFELL LAKE NO 2,Reservoir,SOUTH BOULDER CREEK,00180974,,1,6,BOULDER,,SE,SE,26,1.0 N,69.0 W,S,,,,,493270.0,4429520.0,40.015862,-105.078871,Digitized,03/13/1907,04/10/1905,04/01/1884,20188.12510,0,,CA4842,1,25.0000,0.0000,0.0000,0.0000,A,No,420A,07/01/2016 12:09:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488406,"(40.015862, -105.078871)",85
0604209,LOUISVILLE RES NO 1,Reservoir,SOUTH BOULDER CREEK,00180974,2.89,1,6,BOULDER,,NE,SW,6,1.0 S,69.0 W,S,,,,,486660.0,4426800.0,39.991277,-105.156270,Digitized,12/19/1900,06/02/1882,05/01/1888,14001.00000,0,,92CW0079,1234568AW,0.0000,0.0000,88.0000,0.0000,A,No,ALT PT TO SECTION 19 RES,10/17/1996 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488397,"(39.991277, -105.15627)",85
0604203,HENRY WANEKA RES 1,Reservoir,SOUTH BOULDER CREEK,00180974,,1,6,BOULDER,,SE,NE,4,1.0 S,69.0 W,S,,,,,490400.0,4427200.0,39.994931,-105.112467,Digitized,03/13/1907,04/10/1905,09/01/1881,20188.11567,0,,CA5563,1,1.0000,0.0000,0.0000,0.0000,A,No,415,06/04/2018 09:20:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488371,"(39.994931, -105.112467)",85
0604193,ELMWOOD RES,Reservoir,SOUTH BOULDER CREEK,00180974,,1,6,BOULDER,,SW,SE,23,1.0 N,69.0 W,S,,,,,493100.0,4431100.0,40.030096,-105.080880,Digitized,03/13/1907,04/10/1905,10/01/1893,20188.15980,0,,CA4842,1,170.0000,0.0000,0.0000,0.0000,A,No,438,10/24/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488295,"(40.030096, -105.08088)",85
0604199,GROSS RES,Reservoir,SOUTH BOULDER CREEK,00180974,17.78,1,6,BOULDER,,NE,SE,20,1.0 S,71.0 W,S,,,,,469000.0,4422000.0,39.947567,-105.362901,Digitized,03/13/1907,,10/01/1897,17441.00000,0,,85CW0119,12568W,0.0000,0.0000,172.2000,0.0000,A,No,ALT PT TO HENRY WANEKA R LAFAYETTE TFR,07/08/2021 01:15:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1805549,"(39.947567, -105.362901)",85
0604214,MCKAY LAKE,Reservoir,SOUTH BOULDER CREEK,00180974,,1,6,ADAMS,NE,SW,NW,21,1.0 S,68.0 W,S,,,,,499000.0,4422600.0,39.953540,-105.011717,Digitized,12/19/1900,06/02/1882,05/01/1888,14001.00000,0,,92CW0079,1234568AW,0.0000,0.0000,88.0000,0.0000,A,No,ALT PT TO SECTION 19 RES,01/15/2014 01:35:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488441,"(39.95354, -105.011717)",82
0604209,LOUISVILLE RES NO 1,Reservoir,SOUTH BOULDER CREEK,00180974,2.89,1,6,BOULDER,,NE,SW,6,1.0 S,69.0 W,S,,,,,486660.0,4426800.0,39.991277,-105.156270,Digitized,06/02/1882,,04/01/1860,3744.00000,0,,W8500,12Q,0.0000,0.0000,357.8200,0.0000,A,No,ALT PT TO LOUSIVILLE PL,10/17/1996 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488385,"(39.991277, -105.15627)",85
0604199,GROSS RES,Reservoir,SOUTH BOULDER CREEK,00180974,17.78,1,6,BOULDER,,NE,SE,20,1.0 S,71.0 W,S,,,,,469000.0,4422000.0,39.947567,-105.362901,Digitized,06/02/1882,,04/01/1866,5935.00000,0,,"05CW0295, 85CW0119, 80CW0468",12345689QW,0.0000,0.0000,1.3203,0.0000,C,No,"ALT PT TO COTTONWOOD D 90CW108, ALT PT TO COTTONWOOD NO 1 D, ALTERNATE POINT TO LEYNER COTTONWOOD DITCH",07/08/2021 01:15:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1805536,"(39.947567, -105.362901)",85
0604229,THOMAS RES,Reservoir,SOUTH BOULDER CREEK,00180974,,1,6,BOULDER,,SW,SW,24,1.0 N,69.0 W,S,,,,,493800.0,4431300.0,40.031903,-105.072678,Digitized,06/21/1926,03/13/1907,04/30/1919,25321.00000,0,,CA4842,1,59.0000,0.0000,0.0000,0.0000,A,No,648,10/24/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488469,"(40.031903, -105.072678)",85
0603371,MESA TRAIL RANCH POND,Reservoir,SOUTH BOULDER CREEK,00180974,8.21,1,6,BOULDER,NW,NW,NW,29,1.0 S,70.0 W,S,456,W,645,N,477930.8,4421259.0,39.941171,-105.258330,Spotted from section lines,12/31/2012,12/31/2011,09/16/2011,59169.59063,0,,12CW0088,15679CW,0.0000,2.0000,0.0000,0.0000,A,No,FILL & REFILL,09/03/2015 02:03:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488027,"(39.941171, -105.25833)",85
0604203,HENRY WANEKA RES 1,Reservoir,SOUTH BOULDER CREEK,00180974,,1,6,BOULDER,,SE,NE,4,1.0 S,69.0 W,S,,,,,490400.0,4427200.0,39.994931,-105.112467,Digitized,09/28/1953,06/21/1926,08/29/1915,27930.23981,0,,85CW0119,12568W,0.0000,0.0000,25.0000,0.0000,A,No,ALT PT TO HECLA RES LAFAYETTE TFR,06/04/2018 09:20:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488376,"(39.994931, -105.112467)",85
0604199,GROSS RES,Reservoir,SOUTH BOULDER CREEK,00180974,17.78,1,6,BOULDER,,NE,SE,20,1.0 S,71.0 W,S,,,,,469000.0,4422000.0,39.947567,-105.362901,Digitized,12/31/1985,12/31/1984,12/27/1985,49669.00000,0,,"93CW0025, 79CW0387",123568AQW,0.0000,0.0000,7.6000,12.9000,C,No,"GOOSE HAVEN RES EXCH 93CW025, LOWER BOULEDR DITCH EXCH 93CW025, LOWER BOULDER DITCH EXCH MADE ABS 11/22/1996",07/08/2021 01:15:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1805554,"(39.947567, -105.362901)",85
0603363,HERON LAKE,Reservoir,SOUTH BOULDER CREEK,00180974,1.50,1,6,BOULDER,,SE,NW,28,1.0 N,69.0 W,S,,,,,489600.0,4430300.0,40.022852,-105.121888,Digitized,12/31/1993,12/31/1992,04/30/1993,52350.00000,0,,93CW0049,1567W,0.0000,57.5000,0.0000,0.0000,A,No,DAVIDSON DITCH WTR,11/27/2019 02:07:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488020,"(40.022852, -105.121888)",85
0604197,GOODHUE RES 1,Reservoir,SOUTH BOULDER CREEK,00180974,,1,6,BOULDER,,NE,SW,22,1.0 S,69.0 W,S,,,,,491163.0,4421996.0,39.948053,-105.103458,Digitized,03/13/1907,04/10/1905,12/01/1873,20188.08736,0,,CA4842,1,9.0000,0.0000,0.0000,0.0000,A,No,455,07/01/2016 02:28:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488306,"(39.948053, -105.103458)",85
0604212,MARSHALL LAKE,Reservoir,SOUTH BOULDER CREEK,00180974,6.05,1,6,BOULDER,,NW,SE,22,1.0 S,70.0 W,S,,,,,482000.0,4422000.0,39.947943,-105.210723,Digitized,11/03/1907,03/13/1907,06/20/1906,20890.20624,0,,85CW0119,12568W,0.0000,0.0000,436.3000,0.0000,A,No,ALT PT TO HENRY WANEKA R LAFAYETTE TFR,06/12/2015 08:40:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488432,"(39.947943, -105.210723)",85
0604274,WARD POND,Reservoir,SOUTH BOULDER CREEK,00180974,1.49,1,6,BOULDER,,NE,SE,25,1.0 N,70.0 W,S,,,,,485320.0,4430108.0,40.021059,-105.172041,Digitized,06/21/1926,03/13/1907,11/04/1904,20890.20031,0,,96CW0158,15,0.0000,0.0000,2.6370,0.0000,A,No,LTD TO 7.87 AF W/ COTTONWOOD D 2 DIVERSIONS,06/18/2008 08:12:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488573,"(40.021059, -105.172041)",85
0604212,MARSHALL LAKE,Reservoir,SOUTH BOULDER CREEK,00180974,6.05,1,6,BOULDER,,NW,SE,22,1.0 S,70.0 W,S,,,,,482000.0,4422000.0,39.947943,-105.210723,Digitized,12/19/1900,06/02/1882,07/13/1889,14439.00000,0,,82CW0376,2AQ,0.0000,0.0000,62.2900,0.0000,A,No,ALT PT TO HARPER RES,06/12/2015 08:40:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488426,"(39.947943, -105.210723)",85
0604201,HARPER RES,Reservoir,SOUTH BOULDER CREEK,00180974,3.35,1,6,BOULDER,NE,NW,SW,7,1.0 S,69.0 W,S,,,,,486042.4,4425305.9,39.977806,-105.163472,Spotted from quarters,12/19/1900,06/02/1882,07/13/1889,14439.00000,0,,"CA4488, 82CW0376",12AQ,62.0600,0.0000,0.0000,0.0000,A,No,"304 ASP 363 82CW305, LUISVILLE CHNG USE 01/14/1988, LUISVILLE CHNG USE 01/14/1988",05/16/2017 08:02:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488347,"(39.977806, -105.163472)",85
0604212,MARSHALL LAKE,Reservoir,SOUTH BOULDER CREEK,00180974,6.05,1,6,BOULDER,,NW,SE,22,1.0 S,70.0 W,S,,,,,482000.0,4422000.0,39.947943,-105.210723,Digitized,06/02/1882,,06/01/1873,8553.00000,0,,"W8346, 85CW0119, 83CW0319",12568QW,0.0000,0.0000,250.0000,0.0000,A,No,"ALT PT TO GOODHUE D, ALT PT TO GODDHUE D, ALT PT TO GODDHUE ROCK CR D, ALT PT TO GOODHUE D LAFAYETTE TFR",06/12/2015 08:40:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488419,"(39.947943, -105.210723)",85
0604212,MARSHALL LAKE,Reservoir,SOUTH BOULDER CREEK,00180974,6.05,1,6,BOULDER,,NW,SE,22,1.0 S,70.0 W,S,,,,,482000.0,4422000.0,39.947943,-105.210723,Digitized,06/21/1926,03/13/1907,03/04/1902,20890.19055,0,,"07CW0310, 02CW0292, CA6672, 89CW0163, 84CW0165",123458A,9251.0000,0.0000,9251.0000,0.0000,A,No,"587, 664, TFR TO MARSHALL R AUG POOL 10/11/1985 BLUE MTN W&SD AUG, TFR FM MARSHALL R 10/11/1985 FOR BLUE MTN W&SD AUG, 683 ALT SOURCE FOR 9251AF FROM SOUTH BOULDER CREEK, CHNG USE SUPERIOR METRO DITS 01/10/1992, CHNG USE SUPERIOR METRO DITS 01/10/1992, ELDORADO CHANGE OF USE, ELDORADO CHANGE OF USE, LOUISVILLE CHANGE OF USE, LOUISVILLE CHANGE OF USE",06/12/2015 08:40:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488431,"(39.947943, -105.210723)",85
0604199,GROSS RES,Reservoir,SOUTH BOULDER CREEK,00180974,17.78,1,6,BOULDER,,NE,SE,20,1.0 S,71.0 W,S,,,,,469000.0,4422000.0,39.947567,-105.362901,Digitized,06/02/1882,,10/01/1859,3561.00000,0,,"97CW0195, 90CW0108",1234568AW,0.0000,0.0000,1.7250,0.0000,C,No,"ALT PT TO LOWER BOULDER D, ALT PT TO LOWER BOULDER DITCH",07/08/2021 01:15:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1805525,"(39.947567, -105.362901)",85
0604217,PRINCE RES 2,Reservoir,SOUTH BOULDER CREEK,00180974,,1,6,BOULDER,,NW,NE,34,1.0 N,69.0 W,S,,,,,491400.0,4429300.0,40.013863,-105.100781,Digitized,03/13/1907,04/10/1905,05/01/1880,20188.11079,0,,CA4842,1,83.0000,0.0000,0.0000,0.0000,A,No,413,10/24/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488449,"(40.013863, -105.100781)",85
0604274,WARD POND,Reservoir,SOUTH BOULDER CREEK,00180974,1.49,1,6,BOULDER,,NE,SE,25,1.0 N,70.0 W,S,,,,,485320.0,4430108.0,40.021059,-105.172041,Digitized,01/09/1935,03/13/1907,11/29/1922,26630.00000,0,,96CW0158,15,0.0000,0.0000,1.5048,0.0000,A,No,LTD TO 7.87 AF W/ COTTONWOOD D 2 DIVERSIONS,06/18/2008 08:12:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488574,"(40.021059, -105.172041)",85
0604226,TELLER LAKE RES NO 1,Reservoir,SOUTH BOULDER CREEK,00180974,1.50,1,6,BOULDER,,NE,SE,30,1.0 N,69.0 W,S,,,,,487100.0,4430050.0,40.020565,-105.151181,Digitized,03/13/1907,04/10/1905,05/05/1872,20188.08161,0,,CA4842,1,45.0000,0.0000,0.0000,0.0000,A,No,405,08/19/1992 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488463,"(40.020565, -105.151181)",85
0604190,BALLINGER HOLLOW RES,Reservoir,SOUTH BOULDER CREEK,00180974,5.51,1,6,BOULDER,,SW,SE,8,1.0 S,70.0 W,S,,,,,478800.3,4424817.7,39.973256,-105.248271,Spotted from quarters,12/31/2002,12/31/2001,02/18/1969,55517.43513,0,,02CW0308,156W,73.0000,0.0000,0.0000,0.0000,A,No,"IRR USE COND CANCELLED 2/4/2011, IRR USE COND CANCELLED 2/4/2011",07/15/2011 03:53:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488291,"(39.973256, -105.248271)",85
0604199,GROSS RES,Reservoir,SOUTH BOULDER CREEK,00180974,17.78,1,6,BOULDER,,NE,SE,20,1.0 S,71.0 W,S,,,,,469000.0,4422000.0,39.947567,-105.362901,Digitized,06/02/1882,,06/01/1873,8553.00000,0,,"W8348, 85CW0119",12568QW,0.0000,0.0000,250.0000,0.0000,A,No,"ALT PT TO GOODHUE D, ALT PT TO GOODHUE D LAFAYETTE TFR",07/08/2021 01:15:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1805545,"(39.947567, -105.362901)",85
0604210,MARFELL LAKE NO 1,Reservoir,SOUTH BOULDER CREEK,00180974,,1,6,BOULDER,,SW,SE,26,1.0 N,69.0 W,S,,,,,493140.0,4429750.0,40.017933,-105.080397,Digitized,03/13/1907,04/10/1905,04/01/1880,20188.11049,0,,CA4842,1,79.0000,0.0000,0.0000,0.0000,A,No,412,10/24/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488405,"(40.017933, -105.080397)",85
0604204,HODGSON HARRIS RES,Reservoir,SOUTH BOULDER CREEK,00180974,4.84,1,6,BOULDER,,NW,NW,29,1.0 S,69.0 W,S,,,,,487770.0,4421170.0,39.940568,-105.143162,Digitized,03/13/1907,04/10/1905,10/15/1882,20188.11976,0,,CA4842,1,44.0000,0.0000,0.0000,0.0000,A,No,419,10/24/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488377,"(39.940568, -105.143162)",85
0604199,GROSS RES,Reservoir,SOUTH BOULDER CREEK,00180974,17.78,1,6,BOULDER,,NE,SE,20,1.0 S,71.0 W,S,,,,,469000.0,4422000.0,39.947567,-105.362901,Digitized,06/02/1882,,10/01/1870,7579.00000,0,,"05CW0295, 85CW0119, 80CW0468",12345689QW,0.0000,0.0000,1.7919,0.0000,C,No,"ALT PT TO COTTONWOOD D 90CW108, ALT PT TO COTTONWOOD NO 1 D LAFAYETTE TFR, ALTERNATE POINT TO LEYNER COTTONWOOD DITCH",07/08/2021 01:15:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1805542,"(39.947567, -105.362901)",85
0604199,GROSS RES,Reservoir,SOUTH BOULDER CREEK,00180974,17.78,1,6,BOULDER,,NE,SE,20,1.0 S,71.0 W,S,,,,,469000.0,4422000.0,39.947567,-105.362901,Digitized,12/31/2016,12/31/2015,11/28/2016,60963.00000,0,,16CW3160,2,0.0000,0.0000,0.0000,21.9000,C,No,EXCH FM BOULDER SEWER,07/08/2021 01:15:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1805558,"(39.947567, -105.362901)",85
0604016,WRENN RES,Reservoir,SOUTH BOULDER CREEK,00180974,20.41,1,6,BOULDER,SE,NE,SE,14,1.0 S,72.0 W,S,,,,,464938.4,4423539.9,39.961282,-105.410529,Spotted from quarters,12/31/1977,12/31/1976,01/12/1972,46386.44571,0,,W8751,56Q,0.0000,2.5000,0.0000,0.0000,A,No,AESTHETIC + EROSION CONTROL,03/11/1996 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488190,"(39.961282, -105.410529)",85
0604203,HENRY WANEKA RES 1,Reservoir,SOUTH BOULDER CREEK,00180974,,1,6,BOULDER,,SE,NE,4,1.0 S,69.0 W,S,,,,,490400.0,4427200.0,39.994931,-105.112467,Digitized,11/03/1909,03/13/1907,06/20/1906,20890.20624,0,,"CA5563, 85CW0119",12568QW,436.2600,0.0000,0.0000,0.0000,A,No,"415, LAFAYETTE CHNG USE 08/29/1988, LAFAYETTE CHNG USE 08/29/1988",06/04/2018 09:20:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488375,"(39.994931, -105.112467)",85
0604201,HARPER RES,Reservoir,SOUTH BOULDER CREEK,00180974,3.35,1,6,BOULDER,NE,NW,SW,7,1.0 S,69.0 W,S,,,,,486042.4,4425305.9,39.977806,-105.163472,Spotted from quarters,03/13/1907,04/10/1905,04/01/1896,20188.16893,0,,82CW0375,2AQ,0.0000,0.0000,14.5000,0.0000,A,No,ALT PT TO COWDREY RES,05/16/2017 08:02:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488349,"(39.977806, -105.163472)",85
0604203,HENRY WANEKA RES 1,Reservoir,SOUTH BOULDER CREEK,00180974,,1,6,BOULDER,,SE,NE,4,1.0 S,69.0 W,S,,,,,490400.0,4427200.0,39.994931,-105.112467,Digitized,03/13/1907,,02/15/1892,15386.00000,0,,85CW0119,12568W,0.0000,0.0000,180.2000,0.0000,A,No,ALT PT TO LAFAYETTE R 1 & 2 LAFAYETTE TFR,06/04/2018 09:20:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488369,"(39.994931, -105.112467)",85
0604199,GROSS RES,Reservoir,SOUTH BOULDER CREEK,00180974,17.78,1,6,BOULDER,,NE,SE,20,1.0 S,71.0 W,S,,,,,469000.0,4422000.0,39.947567,-105.362901,Digitized,12/31/2017,12/31/2016,10/24/2010,60996.58736,0,,16CW3160,2,0.0000,0.0000,0.0000,100.0000,C,No,EXCH FM WITTEMYER PONDS,07/08/2021 01:15:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1805560,"(39.947567, -105.362901)",85
0604199,GROSS RES,Reservoir,SOUTH BOULDER CREEK,00180974,17.78,1,6,BOULDER,,NE,SE,20,1.0 S,71.0 W,S,,,,,469000.0,4422000.0,39.947567,-105.362901,Digitized,06/02/1882,,04/01/1865,5570.00000,0,,"05CW0295, 85CW0119, 80CW0468",12345689QW,0.0000,0.0000,2.5425,0.0000,C,No,"ALT PT TO COTTONWOOD D 90CW108, ALT PT TO COTTONWOOD NO 1 D LAFAYETTE TFR, ALTERNATE POINT TO LEYNER COTTONWOOD DITCH",07/08/2021 01:15:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1805533,"(39.947567, -105.362901)",85
0604212,MARSHALL LAKE,Reservoir,SOUTH BOULDER CREEK,00180974,6.05,1,6,BOULDER,,NW,SE,22,1.0 S,70.0 W,S,,,,,482000.0,4422000.0,39.947943,-105.210723,Digitized,06/02/1882,,04/01/1860,3744.00000,0,,"W8500, W8346",12Q,0.0000,0.0000,357.8200,0.0000,A,No,"ALT PT TO LAFAYETTE PL, ALT PT TO LOUISVILLE PL",06/12/2015 08:40:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488407,"(39.947943, -105.210723)",85
0604214,MCKAY LAKE,Reservoir,SOUTH BOULDER CREEK,00180974,,1,6,ADAMS,NE,SW,NW,21,1.0 S,68.0 W,S,,,,,499000.0,4422600.0,39.953540,-105.011717,Digitized,04/10/1905,12/19/1900,02/26/1900,18615.18319,0,,"07CW0310, 02CW0292, CA4735, 89CW0163",123458A,956.8000,0.0000,0.0000,0.0000,A,No,"307, 443, CHNG USE SUPERIOR METRO DIST 01/10/1992, CHNG USE SUPERIOR METRO DIST 01/10/1992, ELDORADO CHANGE OF USE, ELDORADO CHANGE OF USE, LOUISVILLE CHANGE OF USE, LOUISVILLE CHANGE OF USE",01/15/2014 01:35:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488442,"(39.95354, -105.011717)",82
0604230,VALMONT LAKE RES,Reservoir,SOUTH BOULDER CREEK,00180974,,1,6,BOULDER,,NE,NE,26,1.0 N,70.0 W,S,,,,,483900.0,4431000.0,40.029070,-105.188704,Digitized,06/02/1882,,04/01/1862,4474.00000,0,,85CW0276,124678Q,0.0000,0.0000,104.0000,0.0000,A,No,ALT PT TO HILLCREST RES,08/01/1997 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488471,"(40.02907, -105.188704)",85
0604199,GROSS RES,Reservoir,SOUTH BOULDER CREEK,00180974,17.78,1,6,BOULDER,,NE,SE,20,1.0 S,71.0 W,S,,,,,469000.0,4422000.0,39.947567,-105.362901,Digitized,12/31/1980,12/31/1979,12/31/1980,47847.00000,0,,"93CW0025, 79CW0387",123568AW,0.0000,0.0000,1.5000,14.5000,C,No,"LAFAYETTE SEWER EXCH 93CW025, LAFAYETTE RES 7 EXCH 93CW025, LAFAYETTE SEWER EXCH MADE ABS 11/22/1996",07/08/2021 01:15:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1805553,"(39.947567, -105.362901)",85
0603351,SCHOELZEL POND,Reservoir,SOUTH BOULDER CREEK,00180974,26.94,1,6,GILPIN,SE,SW,SE,6,2.0 S,72.0 W,S,,,,,458198.8,4416577.3,39.898246,-105.488990,Spotted from quarters,12/31/1990,12/31/1989,06/29/1973,51134.45105,0,,90CW0169,6Q,0.4000,0.0000,0.0000,0.0000,A,No,,10/30/1991 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487962,"(39.898246, -105.48899)",89
0604191,BURKES RES 1,Reservoir,SOUTH BOULDER CREEK,00180974,1.72,1,6,BOULDER,,SW,SW,29,1.0 N,69.0 W,S,,,,,487340.0,4429520.0,40.015794,-105.148358,Digitized,03/13/1907,04/10/1905,10/01/1882,20188.11962,0,,CA4842,1,37.0000,0.0000,0.0000,0.0000,A,No,417,10/24/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488292,"(40.015794, -105.148358)",85
0604212,MARSHALL LAKE,Reservoir,SOUTH BOULDER CREEK,00180974,6.05,1,6,BOULDER,,NW,SE,22,1.0 S,70.0 W,S,,,,,482000.0,4422000.0,39.947943,-105.210723,Digitized,06/02/1882,,06/01/1873,8553.00000,0,,"W8346, 85CW0119, 83CW0319",12568QW,0.0000,0.0000,17.5140,0.0000,C,No,"ALT PT TO GOODHUE D, ALT PT TO GODDHUE D, ALT PT TO GODDHUE ROCK CR D, ALT PT TO GOODHUE D LAFAYETTE TFR",06/12/2015 08:40:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488420,"(39.947943, -105.210723)",85
0604209,LOUISVILLE RES NO 1,Reservoir,SOUTH BOULDER CREEK,00180974,2.89,1,6,BOULDER,,NE,SW,6,1.0 S,69.0 W,S,,,,,486660.0,4426800.0,39.991277,-105.156270,Digitized,06/02/1882,,04/15/1863,4853.00000,0,,W9193,2,0.0000,0.0000,36.9100,0.0000,A,No,ALT PT TO LOUISVILLE PL LTD 36.91AF MAY 1-AUG31,10/17/1996 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488386,"(39.991277, -105.15627)",85
0604199,GROSS RES,Reservoir,SOUTH BOULDER CREEK,00180974,17.78,1,6,BOULDER,,NE,SE,20,1.0 S,71.0 W,S,,,,,469000.0,4422000.0,39.947567,-105.362901,Digitized,11/03/1907,03/13/1907,06/20/1906,20890.20624,0,,85CW0119,12568W,0.0000,0.0000,436.3000,0.0000,A,No,ALT PT TO HENRY WANEKA R LAFAYETTE TFR,07/08/2021 01:15:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1805550,"(39.947567, -105.362901)",85
0604228,TELLER LAKE RES NO 5,Reservoir,SOUTH BOULDER CREEK,00180974,0.00,1,6,BOULDER,,SW,NE,20,1.0 N,69.0 W,S,,,,,488300.0,4432000.0,40.038152,-105.137154,Digitized,03/13/1907,04/10/1905,05/05/1872,20188.08161,0,,CA4842,1,30.7900,0.0000,0.0000,0.0000,A,No,408,11/10/2017 01:13:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488465,"(40.038152, -105.137154)",85
0604212,MARSHALL LAKE,Reservoir,SOUTH BOULDER CREEK,00180974,6.05,1,6,BOULDER,,NW,SE,22,1.0 S,70.0 W,S,,,,,482000.0,4422000.0,39.947943,-105.210723,Digitized,12/19/1900,06/02/1882,05/01/1888,14001.00000,0,,"92CW0079, 85CW0330",1234568AW,0.0000,0.0000,168.0000,0.0000,A,No,"ALT PT TO SECTION 19 RES, ALT PT TO SEC 19 RES",06/12/2015 08:40:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1488425,"(39.947943, -105.210723)",85
0604195,ESPY ICE CO POND 1,Reservoir,SOUTH BOULDER CREEK,00180974,29.00,1,6,GILPIN,,NW,SW,36,1.0 S,73.0 W,S,,,,,455852.0,4418641.0,39.916720,-105.516582,Digitized,09/28/1953,06/21/1926,06/14/1914,27930.23540,0,,CA12111,34,33.0000,0.0000,0.0000,0.0000,A,No,866,12/15/2020 03:55:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1770932,"(39.91672, -105.516582)",89
