WDID,Structure Name,Structure Type,Water Source,DIV,WD,County,Q10,Q40,Q160,Section,Township,Range,PM,CoordsEW,CoordsEW Dir,CoordsNS,CoordsNS Dir,UTM x,UTM y,Adjudication Date,Previous Adj Date,Appropriation Date,Admin No,Order No,Priority No,Associated Case Numbers,Decreed Uses,Net Absolute,Net Conditional,Net APEX Absolute,Net APEX Conditional,Decreed Units,Comments,Location,Counties
4003658,SHEEP LAKE,Reservoir,LITTLE ROBINSON CREEK,4,40,GUNNISON,SW,NW,NW,16,15.0 S,88.0 W,S,,,,,305540,4291768,12/31/1977,12/31/1976,05/12/1976,46386.46153,0,,W3376,M,125,0,0,0,A,CWCB MINIMUM LAKE LEVEL,"(38.753212, -107.237843)",1005
4003650,SOUTH MT GUNNISON LAKE,Reservoir,COAL CREEK,4,40,GUNNISON,SE,SW,NW,29,14.0 S,89.0 W,S,,,,,294481,4297942,12/31/1977,12/31/1976,03/09/1977,46454,0,,W3328,M,200,0,0,0,A,CWCB MIN LAKE LEVEL,"(38.806298, -107.366849)",1005
4003644,WEST BUCK CREEK LAKE,Reservoir,BUCK CREEK,4,40,GUNNISON,,SW,NW,1,12.0 S,89.0 W,S,,,,,301652,4324478,12/31/1977,12/31/1976,03/09/1977,46454,0,,W3343,M,40,0,0,0,A,CWCB MIN LAKE LEVEL,"(39.046878, -107.292007)",1005
4003023,LITTLE SPRING CREEK,Minimum Flow,LITTLE SPRING CREEK,4,40,GUNNISON,,NE,NE,9,12.0 S,89.0 W,S,,,,,298105,4323094,12/31/2009,12/31/2008,01/27/2009,58101,0,,09CW0073,M,1.25,0,0,0,C,CWCB MIN STR FLO CRYSTAL SPRINGS TO RAGGED RES #1; 0.16M,"(39.033605, -107.332553)",1005
4003024,CLEAR FORK EAST MUDDY,Minimum Flow,CLEAR FORK,4,40,GUNNISON,,SE,SW,22,9.0 S,90.0 W,S,,,,,290587,4347687,12/31/2009,12/31/2008,01/27/2009,58101,0,,09CW0077,M,13,0,0,0,C,"13.00 APRIL 1 TO AUG. 15,   5.00 AUG.16 TO MARCH 31","(39.253248, -107.426934)",1005
4003640,PECKS NO 2 LAKE,Reservoir,MARCOTT CREEK,4,40,DELTA,SE,SE,SE,30,11.0 S,93.0 W,S,,,,,256066,4327219,12/31/1977,12/31/1976,03/09/1977,46454,0,,W3302,M,35,0,0,0,A,CWCB MIN LAKE LEVEL,"(39.060013, -107.819215)",1443
4003646,SO DEEP CREEK LAKE,Reservoir,DEEP CREEK,4,40,GUNNISON,SE,SE,SE,17,12.0 S,88.0 W,S,,,,,306039,4320156,12/31/1977,12/31/1976,01/19/1977,46405,0,,W3323,M,25,0,0,0,A,CWCB MIN LAKE LEVEL,"(39.008946, -107.24012)",1005
4002360,CUNNINGHAM CREEK,Minimum Flow,CUNNINGHAM CREEK,4,40,DELTA,SW,SW,SE,22,12.0 S,92.0 W,S,,,,,270184,4318837,12/31/1984,12/31/1983,05/04/1984,49067,0,,84CW0415,M,1.5,0,0,0,C,CWCB MIN STR FLOW HDWTRS BELOW OVERLAND D TO W FK TERROR CK 2.3 MI,"(38.988391, -107.653394)",1443
4002289,NORTH FORK ESCALANTE CREEK,Minimum Flow,NORTH FORK ESCALANTE CREEK,4,40,MESA,,SE,NW,19,50.0 N,15.0 W,N,,,,,187771.4,4276814.5,12/31/2007,12/31/2006,01/25/2006,57343.57003,0,,07CW0036,M,3.7,0,0,0,C,"CWCB MIN FL; POINTS CR (UT) TO HDGT OF SAWTELL D,(LT); 7.3M; .6CFS FR 6/15 - 3/31","(38.584945, -108.584396)",1015
4003022,LITTLE SPRING CREEK,Minimum Flow,LITTLE SPRING CREEK,4,40,GUNNISON,,SW,NE,9,12.0 S,89.0 W,S,,,,,297777,4322847,12/31/2009,12/31/2008,10/30/2009,58377,0,,09CW0072,M,1.25,0,0,0,C,CWCB MIN STR FLO RAGGED RES #1 TO CRYSTAL D NO2 HDGT; 0.4M;,"(39.031305, -107.336266)",1005
4002344,SMITH FORK GUNNISON RIVER,Minimum Flow,SMITH FORK,4,40,GUNNISON,,NE,NW,29,15.0 S,90.0 W,S,,,,,285021,4289187,12/31/2006,12/31/2005,01/25/2005,56978.56638,0,,06CW0228,M,12.9,0,0,0,C,CWCB MIN FLO;CONF. OF NO & SO SMITH FK TO LITTLE COAL CR; 3.9M; CFS VARIES SEE STIP.,"(38.725217, -107.472977)",1005
4003645,NORTH BUCK CREEK LAKE,Reservoir,BUCK CREEK,4,40,GUNNISON,SW,SW,SW,36,11.0 S,89.0 W,S,,,,,301528,4324965,12/31/1977,12/31/1976,03/09/1977,46454,0,,W3345,M,6,0,0,0,A,CWCB MIN LAKE LEVEL,"(39.051235, -107.293581)",1005
4006551,MIDDLE FORK ESCALANTE CREEK,Minimum Flow,MIDDLE FORK ESCALANTE CREEK,4,40,MESA,,NE,NW,20,49.0 N,15.0 W,N,,,,,188858,4267689,12/31/2005,12/31/2004,01/25/2005,56638,0,,05CW0153,M,3.1,0,0,0,C,CWCB MIN STR FLO; HDWTRS TO CONF EAST FK ESCALANTE CR; 11.4M; 3 SEASONAL AMTS,"(38.503251, -108.567877)",1015
4001919,COTTONWOOD CREEK,Minimum Flow,COTTONWOOD CREEK,4,40,DELTA,,SE,SW,29,15.0 S,96.0 W,S,,,,,226010,4289844,12/31/2006,12/31/2005,01/25/2006,57003,0,,06CW0166,M,3.6,0,0,0,C,CWCB HAWKINS D TO ROUBIDEAU CR 20.62 MILES; APR 1-JUNE 15,"(38.71481, -108.151207)",1443
4002374,COAL CREEK,Minimum Flow,COAL CREEK,4,40,GUNNISON,,NE,SW,3,14.0 S,89.0 W,S,,,,,298015,4304166,12/31/2006,12/31/2005,01/25/2005,56978.56638,0,,06CW0231,M,39,0,0,0,C,"CWCB MIN FLO;LITTLE GUNNISON CK TO ANTHRICITE CK, CFS VARIES, SEE STIP.","(38.863157, -107.328007)",1005
4003184,WEST FORK TERROR CREEK,Minimum Flow,WEST FORK TERROR CREEK,4,40,DELTA,,SW,SE,28,12.0 S,92.0 W,S,,,,,268584.1,4317217.3,12/31/2017,12/31/2016,01/24/2017,61020,0,,17CW3072,M,2.2,0,0,0,C,FROM HEAD WATER TO CONFLUENCE WITH EAS FORK TERROR CREEK,"(38.973387, -107.6713)",1443
4002361,EAST LEROUX CREEK,Minimum Flow,EAST LEROUX CREEK,4,40,DELTA,SW,NE,SW,8,12.0 S,92.0 W,S,,,,,266619,4322483,12/31/1984,12/31/1983,05/04/1984,49067,0,,84CW0416,M,1,0,0,0,C,CWCB MIN STR FLOW UNNAMED TRIB TO W LEROUX CK 4.9 MI,"(39.020267, -107.695759)",1443
4002346,CRYSTAL CREEK,Minimum Flow,CRYSTAL CREEK,4,40,GUNNISON,SE,SE,NE,9,50.0 N,5.0 W,N,,,,,290713,4276072,12/31/1984,12/31/1983,05/04/1984,49067,0,,84CW0399,M,5.5,0,0,0,C,CWCB MIN STR FLOW HDWTRS TO DYER CK 6.8 MI,"(38.608497, -107.403602)",1005
4002357,LITTLE GUNNISON CREEK,Minimum Flow,LITTLE GUNNISON CREEK,4,40,GUNNISON,SW,NW,SE,18,14.0 S,89.0 W,S,,,,,293467,4300856,12/31/1984,12/31/1983,05/04/1984,49067,0,,84CW0410,M,2,0,0,0,C,CWCB MIN STR FLOW HDWTRS TO COAL CK 3.8 MI,"(38.832298, -107.379391)",1005
4002356,CLIFF CREEK,Minimum Flow,CLIFF CREEK,4,40,GUNNISON,SE,SW,SW,30,14.0 S,87.0 W,S,,,,,312307,4296979.5,12/31/1984,12/31/1983,05/04/1984,49067,0,,84CW0409,M,6,0,0,0,C,CWCB MIN STR FLOW HDWTRS TO COAL CK 9.9 MI,"(38.801612, -107.161438)",1005
4002347,NORTH FORK GUNNISON R.,Minimum Flow,NORTH FORK GUNNISON RIVER,4,40,GUNNISON,NW,SW,NE,8,13.0 S,89.0 W,S,,,,,295459,4312715,12/31/1984,12/31/1983,05/04/1984,49067,0,,84CW0400,M,60,0,0,0,C,CWCB MIN STR FLO COAL CK TO ELK CK 6.2 MI; 30 CFS DEC-FEB,"(38.93954, -107.359992)",1005
4002358,WEST MUDDY CREEK,Minimum Flow,WEST MUDDY CREEK,4,40,DELTA,NW,NE,NE,1,11.0 S,92.0 W,S,,,,,274239,4335091,12/31/1984,12/31/1983,05/04/1984,49067,0,,84CW0411,M,2,0,0,0,C,CWCB MIN STR FLOW HDWTRS TO COW CK 8.3 MI,"(39.135763, -107.612012)",1443
4002353,COAL CREEK,Minimum Flow,COAL CREEK,4,40,GUNNISON,SW,SW,SW,23,14.0 S,89.0 W,S,,,,,299142,4298711,12/31/1984,12/31/1983,05/04/1986,49797,0,,84CW0406,M,9,0,0,0,C,CWCB MIN STR FLOW ROBINSON CK TO CLIFF CK 2.1 MI,"(38.814297, -107.313436)",1005
4002351,GROUSE SPRING CREEK,Minimum Flow,GROUSE SPRING CREEK,4,40,GUNNISON,SW,SE,SW,28,13.0 S,88.0 W,S,,,,,306419,4306923,12/31/1984,12/31/1983,05/04/1984,49067,0,,84CW0404,M,3,0,0,0,C,CWCB MIN STR FLOW HDWTRS TO SHOWSHOE CK 3.8 MI; DECREE IN ERROR ON LOWER TERMINUS; ACTUAL R89W,"(38.889873, -107.231993)",1005
4002350,MIDDLE CREEK,Minimum Flow,MIDDLE CREEK,4,40,GUNNISON,SE,SE,NW,10,14.0 S,88.0 W,S,,,,,308027,4302684,12/31/1984,12/31/1983,05/04/1984,49067,0,,84CW0403,M,1.5,0,0,0,C,CWCB MIN STR FLOW HDWTRS TO RUBY ANTHRACITE CK 3.4 MI,"(38.852054, -107.212282)",1005
4002373,MILK CREEK,Minimum Flow,SURFACE CREEK,4,40,DELTA,NW,NE,NE,11,12.0 S,94.0 W,S,,,,,252570,4324110,12/31/1984,12/31/1983,05/04/1984,49067,0,,84CW0419,M,1,0,0,0,C,CWCB MIN STR FLOW HDWTRS TO US FOREST BOUNDARY 2 MI,"(39.031049, -107.858444)",1443
4002362,MIDDLE LEROUX CREEK,Minimum Flow,MIDDLE CREEK,4,40,DELTA,NW,NE,NW,36,11.0 S,93.0 W,S,,,,,263131,4326817,12/31/1984,12/31/1983,05/04/1984,49067,0,,84CW0417,M,2,0,0,0,C,CWCB MIN STR FLOW HDWTRS TO EAST LEROUX CK 4.7 MI,"(39.05834, -107.737512)",1443
4002355,SNOWSHOE CREEK,Minimum Flow,SNOWSHOE CREEK,4,40,GUNNISON,NE,SE,SE,13,13.0 S,89.0 W,S,,,,,302336,4310071,12/31/1984,12/31/1983,05/04/1984,49067,0,,84CW0408,M,3,0,0,0,C,CWCB MIN STR FLOW GROUSE SPRING CK TO ANTHRACITE CK 4 MI,"(38.91731, -107.279942)",1005
4002410,ESCALANTE CREEK,Minimum Flow,ESCALANTE CREEK,4,40,MESA,,NW,SW,23,50.0 N,14.0 W,N,,,,,203305,4275896,12/31/2005,12/31/2004,01/25/2005,56638,0,,05CW0250,M,11.5,0,0,0,C,"CWCB MIN FL E FK & MID FK OF ESCALANTE CK TO KNOB HILL D.CFS VARIES,SEE STIP","(38.58201, -108.405975)",1015
4003649,NORTH MT GUNNISON LAKE,Reservoir,CASCADE CREEK,4,40,GUNNISON,SW,NE,SE,19,14.0 S,89.0 W,S,,,,,293955,4299187,12/31/1977,12/31/1976,03/09/1977,46454,0,,W3327,M,45,0,0,0,A,CWCB MIN LAKE LEVEL,"(38.817385, -107.373274)",1005
4002352,COAL CREEK,Minimum Flow,COAL CREEK,4,40,GUNNISON,NW,SW,NW,29,15.0 S,89.0 W,S,,,,,294111,4288622,12/31/1984,12/31/1983,05/04/1984,49067,0,,84CW0405,M,5.5,0,0,0,C,CWCB MIN STR FLOW HDWTRS TO ROBINSON CK 8.4 MI,"(38.722294, -107.368329)",1005
4002354,ROBINSON CREEK,Minimum Flow,ROBINSON CREEK,4,40,GUNNISON,,SE,NW,24,15.0 S,89.0 W,S,,,,,301019,4289802,12/31/1984,12/31/1983,05/04/1984,49067,0,,84CW0407,M,5,0,0,0,C,CWCB MIN STR FLOW HDWTRS TO COAL CK 7.3 MI,"(38.734502, -107.289267)",1005
4002349,TROUT CREEK,Minimum Flow,TROUT CREEK,4,40,GUNNISON,NE,NE,NE,9,14.0 S,88.0 W,S,,,,,307153,4303347,12/31/1984,12/31/1983,05/04/1984,49067,0,,84CW0402,M,1,0,0,0,C,CWCB MIN STR FLOW HDWTRS TO RUBY ANTHRACITE CK 5.1 MI,"(38.857833, -107.222532)",1005
4002359,LITTLE DYKE CREEK,Minimum Flow,LITTLE DYKE CREEK,4,40,DELTA,SW,SE,SW,24,11.0 S,92.0 W,S,,,,,273280,4328748,12/31/1984,12/31/1983,05/04/1984,49067,0,,84CW0414,M,2,0,0,0,C,CWCB MIN STR FLOW HDWTRS TO HUBBARD CK 2.5 MI,"(39.078416, -107.62098)",1443
4002371,MAIN HUBBARD CREEK,Minimum Flow,HUBBARD CREEK,4,40,DELTA,NW,SE,SE,30,11.0 S,91.0 W,S,,,,,275896,4327363,12/31/1984,12/31/1983,05/04/1984,49067,0,,84CW0412,M,3,0,0,0,C,CWCB MIN STR FLOW LITTLE DYKE CK TO US FOREST BOUNDARY 3.6 MI,"(39.066623, -107.590311)",1443
4002348,RUBY ANTHRACITE CREEK,Minimum Flow,RUBY ANTHRACITE CREEK,4,40,GUNNISON,SW,NE,SW,34,13.0 S,87.0 W,S,,,,,317324,4305383,12/31/1984,12/31/1983,05/04/1984,49067,0,,84CW0401,M,2.5,0,0,0,C,CWCB MIN STR FLOW LAKE IRWIN TO MIDDLE CK 6.9 MI,"(38.87834, -107.10593)",1005
4002363,WEST LEROUX CREEK,Minimum Flow,WEST LEROUX CREEK,4,40,DELTA,SW,SW,SW,12,12.0 S,93.0 W,S,,,,,262634,4322301,12/31/1984,12/31/1983,05/04/1984,49067,0,,84CW0418,M,1,0,0,0,C,CWCB MIN STR FLOW UNNAMED TRIB TO EAST LEROUX CK 3.9 MI,"(39.017556, -107.741677)",1443
4002366,SOUTH FORK SMITH FORK GUNNISON RIVER,Minimum Flow,SOUTH SMITH FORK,4,40,GUNNISON,,NW,NW,21,51.0 N,5.0 W,N,,,,,289768,4283079,12/31/2006,12/31/2005,01/25/2005,56978.56638,0,,06CW0229,M,6.4,0,0,0,C,"CWCB MIN FLO;HDWTR SO SMITH FK TO SADDLE MTN D;5.5M; CFS VARIES, SEE STIP","(38.671364, -107.416565)",1005
4006534,SPRING CREEK (SEG2),Minimum Flow,SPRING CREEK,4,40,GUNNISON,,SE,NE,10,12.0 S,89.0 W,S,,,,,299547.8,4322856.9,12/31/2005,12/31/2004,05/25/2005,56758,0,,05CW0245,M,2.2,0,0,0,C,CWCB MIN STR FLO; CHANNEL TO DOWNING DITCH HDGT; .7M;,"(39.031803, -107.315824)",1005
4002372,HUBBARD CREEK,Minimum Flow,HUBBARD CREEK,4,40,DELTA,NW,NW,SE,14,12.0 S,91.0 W,S,,,,,281702,4321360,12/31/1984,12/31/1983,05/04/1984,49067,0,,84CW0413,M,3,0,0,0,C,CWCB MIN STR FLOW US FOREST BNDRY TO US FOREST BNDRY 4.2 MI,"(39.014052, -107.521341)",1443
3902019,MIN FLOW EAST CANYON CREEK NO 1,Minimum Flow,EAST CANYON CREEK,5,39,GARFIELD,NE,NW,NW,8,5.0 S,89.0 W,S,,,,,293483.2,4390176.5,12/31/2003,12/31/2002,01/22/2003,55904,0,,03CW0270,M,4.2,0,0,0,C,"FROM HEADWATERS TO KEYSER CK. MAY1 - AUG.14, FROM HEADWATERS TO KEYSER CK. 1.8CFS AUG. 15 - APRIL 30","(39.63646, -107.406537)",1449
3902008,MIN FLOW EAST RIFLE CR U,Minimum Flow,EAST RIFLE CREEK,5,39,GARFIELD,,NW,SW,26,3.0 S,92.0 W,S,,,,,269414,4404569,12/31/1980,12/31/1979,05/07/1980,47609,0,,80CW0316,M,3,0,0,0,C,,"(39.759855, -107.691767)",1449
3902004,MIN FLOW RIFLE CREEK,Minimum Flow,RIFLE CREEK,5,39,GARFIELD,SE,SE,NE,17,6.0 S,93.0 W,S,,,,,260025,4379052,12/31/1980,12/31/1979,05/07/1980,47609,0,,80CW0321,M,5,0,0,0,C,"OCTOBER THROUGH APRIL, 9CFS MAY THROUGH SEPTEMBER","(39.52762, -107.791992)",1449
3902000,MIN FLOW MAIN ELK CREEK,Minimum Flow,MAIN ELK CREEK,5,39,GARFIELD,SW,NE,NE,22,5.0 S,91.0 W,S,,,,,278043.6,4387062,12/31/1980,12/31/1979,05/07/1980,47609,0,,80CW0311,M,6,0,0,0,C,"DURING WINTER MONTHS, 10CFS DURING SUMMER MONTHS","(39.604565, -107.585236)",1449
3902015,MIN FLOW JQS GULCH,Minimum Flow,J Q S GULCH,5,39,GARFIELD,SE,SW,NW,26,5.0 S,94.0 W,S,,,,,249624.9,4385860.4,12/31/2000,12/31/1999,01/26/2000,54812,0,,00CW0128,M,0.7,0,0,0,C,"GOLDEN CASTLE GULCH US TO UNNAMED TRIB IN SEC23 T5S R94 4/15-6/30, G CASTLE GULCH US TO UNNAMED TRIB IN SEC23 T5S R94 .2CFS 7/1-8/31, G CASTLE GULCH US TO UNNAMED TRIB IN SEC23 T5S R94 .1CFS 9/1-3/14, G CASTLE GULCH US TO UNNAMED TRIB IN SEC23 T5S R94 .2CFS3/15-4/14","(39.585916, -107.915412)",1449
3902012,MIN FLOW TRAPPER CREEK,Minimum Flow,TRAPPER CREEK,5,39,GARFIELD,,SW,SW,12,5.0 S,95.0 W,S,,,,,241481,4390163,12/31/1985,12/31/1984,09/06/1985,49557,0,,85CW0634,M,1,0,0,0,C,,"(39.622217, -108.0118)",1449
3902020,MIN FLOW EAST BUTLER CREEK,Minimum Flow,BUTLER CREEK,5,39,GARFIELD,NW,SW,SW,18,4.0 S,92.0 W,S,,,,,262592.9,4397829,12/31/2003,12/31/2002,01/22/2003,55904,0,,03CW0274,M,2.4,0,0,0,C,"FROM GEORGE CR.DOWNSTREAM 2.2 MILES MAY 1 - OCT. 31, FROM GEORGE CR.DOWNSTREAM 2.2 MILES 1.1CFS NOV. 1 - APRIL 30","(39.697324, -107.768877)",1449
3902025,MIN FLOW E FK PARACHUTE,Minimum Flow,EAST FORK PARACHUTE CREEK,5,39,GARFIELD,SE,NE,SW,33,5.0 S,94.0 W,S,2230,W,1800,S,246718.4,4383973.5,12/31/2000,12/31/1999,01/26/2000,54812,0,,00CW0135,M,1.9,0,0,0,C,"JQS & GOLDEN CASTLE GULCH TO SECOND ANVIL CREEK AMT 4-15/6-30, .6 CFS FROM 7-1 TO 8-30, .2 CFS FROM 9-1 TO 3-14, .4 CFS FROM 3-15 TO 4-14","(39.568082, -107.9485)",1449
3902007,MIN FLOW EAST RIFLE CR L,Minimum Flow,EAST RIFLE CREEK,5,39,GARFIELD,SW,NE,NE,8,5.0 S,92.0 W,S,,,,,265167,4390599,12/31/1980,12/31/1979,05/07/1980,47609,0,,80CW0317,M,6,0,0,0,C,,"(39.632966, -107.736319)",1449
3902005,MIN FLOW MIDDLE RIFLE CR,Minimum Flow,MIDDLE RIFLE CREEK,5,39,GARFIELD,SW,SW,NE,1,5.0 S,93.0 W,S,,,,,261606,4392049,12/31/1980,12/31/1979,05/07/1980,47609,0,,80CW0319,M,3,0,0,0,C,,"(39.645031, -107.778289)",1449
3902006,MIN FLOW THREE FORKS CR,Minimum Flow,THREE FORKS CREEK,5,39,GARFIELD,,NW,SW,26,3.0 S,92.0 W,S,,,,,269392,4404645,12/31/1980,12/31/1979,05/07/1980,47609,0,,80CW0318,M,3,0,0,0,C,,"(39.760534, -107.69205)",1449
3902011,MIN FLOW DEEP CREEK,Minimum Flow,MAIN ELK CREEK,5,39,GARFIELD,NE,NE,NE,22,4.0 S,91.0 W,S,,,,,278303,4396956,12/31/1985,12/31/1984,05/03/1985,49431,0,,85CW0266,M,2,0,0,0,C,HEADWATER TO MAIN ELK CREEK,"(39.69369, -107.58554)",1449
3902016,MIN FLOW E FK PARACHUTE,Minimum Flow,EAST FORK PARACHUTE CREEK,5,39,GARFIELD,,SE,SE,35,5.0 S,95.0 W,S,,,,,241034,4383642,12/31/2000,12/31/1999,01/26/2000,54812,0,,00CW0133,M,5,0,0,0,C,"BULL GULCH TO FIRST ANVIL CREEK 4/15-6/30, BULL GULCH TO FIRST ANVIL CREEK 2CFS 7/1-8/31, BULL GULCH TO FIRST ANVIL CREEK 0.8CFS 9/1-3/14, BULL GULCH TO FIRST ANVIL CREEK 1.3CFS 3/15-4/14","(39.563407, -108.014454)",1449
3902023,MIN FLOW CANYON CREEK,Minimum Flow,CANYON CREEK,5,39,GARFIELD,NW,NE,NW,16,4.0 S,89.0 W,S,1720,W,640,N,295371.9,4398047.1,12/31/2003,12/31/2002,01/22/2003,55904,0,,03CW0264,M,13.5,0,0,0,C,13.5 CFS 4-15 THRU 7-14 AND 9.4  CFS 8-14 THRU 4-14,"(39.707773, -107.386981)",1449
3902022,MIN FLOW KEYSER CREEK,Minimum Flow,EAST CANYON CREEK,5,39,GARFIELD,NE,NW,NW,8,5.0 S,89.0 W,S,,,,,293483.2,4390176.5,12/31/2003,12/31/2002,01/22/2003,55904,0,,03CW0278,M,2.4,0,0,0,C,"FROM BLUE LAKE TO EAST CANYON CREEK MAY 1 - JULY 31, FROM BLUE LAKE TO EAST CANYON CREEK 1.3CFS AUG. 1 - OCT. 31, FROM BLUE LAKE TO EAST CANYON CREEK 1CFS NOV.1 - APRIL 30","(39.63646, -107.406537)",1449
3902002,MIN FLOW ELK CREEK UPPER,Minimum Flow,ELK CREEK,5,39,GARFIELD,SE,NE,SW,25,5.0 S,91.0 W,S,,,,,280565.1,4384615.5,12/31/1980,12/31/1979,05/07/1980,47609,0,,80CW0314,M,10,0,0,0,C,"5/1 - 9/30 MAIN ELK TO EAST ELK, 6CFS 10/01 THRU 04/30 MAIN ELK TO EAST ELK","(39.583197, -107.555091)",1449
3902001,MIN FLOW EAST ELK CREEK,Minimum Flow,EAST ELK CREEK,5,39,GARFIELD,SE,NE,SW,25,5.0 S,91.0 W,S,,,,,280567.9,4384609.9,12/31/1980,12/31/1979,05/07/1980,47609,0,,80CW0294,M,6,0,0,0,C,"DURING WINTER MONTHS OCT 1 THRU APRIL 30, 10.0 CFS FROM MAY 1 THRU SEPT 30","(39.583144, -107.555054)",1449
3902021,MIN FLOW EAST CANYON CREEK NO 2,Minimum Flow,EAST CANYON CREEK,5,39,GARFIELD,SW,NW,NE,18,5.0 S,89.0 W,S,,,,,292403.8,4388514.5,12/31/2003,12/31/2002,01/22/2003,55904,0,,03CW0271,M,12,0,0,0,C,"FROM   KEYSER CK. TO KEYSER CR. DITCH MAY 1 - JULY 31, FROM   KEYSER CK. TO KEYSER CR. DITCH 3.1CFS AUG. 1 - APRIL 30","(39.621237, -107.418578)",1449
3902018,MIN FLOW E FK PARACHUTE,Minimum Flow,EAST FORK PARACHUTE CREEK,5,39,GARFIELD,SW,SE,NE,3,6.0 S,95.0 W,S,,,,,243948,4382651,12/31/2000,12/31/1999,01/26/2000,54812,0,,00CW0134,M,2.4,0,0,0,C,"FIRST ANVIL CREEK TO SECOND ANVIL CREEK 4/15-6/30, FIRST ANVIL CREEK TO SECOND ANVIL CREEK 1.2CFS 7/1-8/31, FIRST ANVIL CREEK TO SECOND ANVIL CREEK 0.5CFS 9/1-3/14, FIRST ANVIL CREEK TO SECOND ANVIL CREEK 0.8CFS 3/15-4/14","(39.555364, -107.980195)",1449
3902017,MIN FLOW E MFK PARACHUTE,Minimum Flow,EAST MIDDLE FORK PARACHUTE CREEK,5,39,GARFIELD,NW,NW,NE,15,5.0 S,95.0 W,S,,,,,239068,4389982,12/31/2000,12/31/1999,01/26/2000,54812,0,,00CW0129,M,5.7,0,0,0,C,"CORRAL GULCH TO TRAPPER CREEK 4/15-6/30, CORRAL GULCH TO TRAPPER CREEK 1.6CFS 7/1-8/31, CORRAL GULCH TO TRAPPER CREEK 0.9CFS 9/1-10/14, CORRAL GULCH TO TRAPPER CREEK 0.5CFS 10/15-3/14, CORRAL GULCH TO TRAPPER CREEK 1CFS 3/15-4/14","(39.619857, -108.039803)",1449
3902027,MIN FLOW E FK PARACHUTE CK,Minimum Flow,EAST FORK PARACHUTE CREEK,5,39,GARFIELD,,SE,SE,35,5.0 S,95.0 W,S,,,,,241002.2,4383629.5,12/31/2014,12/31/2013,01/28/2014,59928,0,,14CW3156,M,5,0,0,0,C,"5.0 CFS 4/15-6/30, 0.61 CFS 07/01-04/14.","(39.563289, -108.014821)",1449
3902009,MIN FLOW FIRST ANVIL CR,Minimum Flow,FIRST ANVIL CREEK,5,39,GARFIELD,SW,SE,NE,3,6.0 S,95.0 W,S,,,,,244001,4382616,12/31/2000,12/31/1999,01/26/2000,54812,0,,00CW0131,M,0.6,0,0,0,C,"E FORK PARACHUTE CR TO HEADWATERS IN NENE SEC12 T6S R95 4/15-6/30, E FORK PAR CR TO HEADWATERS IN NENE SEC12 T6S R95 .3CFS 7/1-8/31, E FORK PAR CR TO HEADWATERS IN NENE SEC12 T6S R95 .1CFS 9/1-3/14, E FORK PAR CR TO HEADWATERS IN NENE SEC12 T6S R95 .2CFS 3/15-4/14","(39.555065, -107.979566)",1449
3902010,MIN FLOW ELK CREEK LOWER,Minimum Flow,COLORADO RIVER,5,39,GARFIELD,SW,NE,SW,31,5.0 S,90.0 W,S,,,,,281929.3,4382975.9,12/31/1980,12/31/1979,05/07/1980,47609,0,,80CW0315,M,8,0,0,0,C,"DURING WINTER MONTHS EAST ELK TO COLORADO RIVER, 15CFS DURING SUMMER MONTHS EAST ELK TO COLORADO RIVER","(39.568783, -107.538685)",1449
3902003,MIN FLOW WEST RIFLE CR,Minimum Flow,WEST RIFLE CREEK,5,39,GARFIELD,SW,SE,SE,1,5.0 S,93.0 W,S,,,,,261969,4391229,12/31/1980,12/31/1979,05/07/1980,47609,0,,80CW0320,M,1,0,0,0,C,,"(39.637752, -107.773768)",1449
3902024,MIN FLOW FOR POSSUM CREEK,Reach,POSSUM CREEK,5,39,GARFIELD,,NW,SW,3,5.0 S,89.0 W,S,,,,,296488,4391011,12/31/2003,12/31/2002,01/22/2003,55904,0,,03CW0277,M,1.6,0,0,0,C,2.4 CFS MAY 1 THRU AUG 14 AND 1.6 AUGUST 15 THRU APRIL  30,"(39.644697, -107.371805)",1449
3902013,MIN FLOW NORTHWATER CR,Minimum Flow,NORTHWATER CREEK,5,39,GARFIELD,,SW,SW,12,5.0 S,95.0 W,S,,,,,241441,4390063,12/31/1985,12/31/1984,09/06/1985,49557,0,,85CW0635,M,1,0,0,0,C,MINIMUM STREAM FLOW,"(39.621306, -108.012226)",1449
3902026,MIN FLOW FOR MEADOW CREEK,Minimum Flow,MEADOW CREEK,5,39,GARFIELD,,SE,NE,12,3.0 S,91.0 W,S,,,,,282092,4409432.8,12/31/2014,12/31/2013,01/28/2014,59928,0,,14CW3154,M,2.1,0,0,0,C,2.1 CFS APR 1 THRU SEPT 30 AND 1.3 OCT 1 THRU MARCH 31.,"(39.806974, -107.545525)",1449
