WDID,Water Right Name,Structure Type,Water Source,DIV,WD,County,Q10,Q40,Q160,Section,Township,Range,PM,CoordsEW,CoordsEW Dir,CoordsNS,CoordsNS Dir,UTM x,UTM y,Location Accuracy,Adjudication Type,Adjudication Date,Previous Adj Date,Appropriation Date,Admin No,Order No,Priority No,Case Number,Decreed Uses,Max Decreed Rate,Total Volumetric Limit,Associated WDID,Plan Type,Plan WDID,Comments,More Information,Location,Counties
4300839,NIELSON DITCH NO 2,Ditch,COTTONWOOD CREEK,6,43,RIO BLANCO,,NW,SW,22,1.0 N,92.0 W,S,,,,,269216.2,4435643,Spotted from quarters,S,09/03/1913,09/02/1913,08/05/1905,23255.20305,0,197,CA0250,1,0.6,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168802,"(40.039466, -107.705056)",1065
4300651,G C BOWMAN DITCH,Ditch,CATHEDRAL CREEK,6,43,RIO BLANCO,,SE,SW,15,3.0 S,100.0 W,S,,,,,191133,4409790.1,Spotted from quarters,"S,AB",05/26/1942,01/31/1938,11/01/1913,32172.23315,0,450,93CW0212,1,0.1,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168269,"(39.782039, -108.60655)",1065
4300515,B P FRANKLIN DITCH 1,Ditch,WHITE RIVER,6,43,RIO BLANCO,,SE,SE,23,1.0 N,94.0 W,S,,,,,252669.7,4435733.7,Spotted from quarters,S,09/08/1947,05/26/1942,05/03/1905,33748.20211,0,490,CA0715,1,0.27,,,,,ALT PT AT ID516,https://dwr.state.co.us/Tools/WaterRights/Transactions/167886,"(40.035595, -107.898808)",1065
4301089,UPPER WALLACE DITCH 2,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,SE,SW,8,3.0 S,95.0 W,S,1422,W,205,S,235950.4,4409771.5,Spotted from section lines,"S,AP",05/26/1942,01/31/1938,05/01/1917,32172.24592,0,467M,CA0624,1,1.72,,4300984,,,ALT PT FOR ID984,https://dwr.state.co.us/Tools/WaterRights/Transactions/169369,"(39.796947, -108.084003)",1065
4300628,EVACUATION CR DITCH 1,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,SW,NW,21,5.0 S,103.0 W,S,,,,,159074.9,4392182.7,Spotted from quarters,"S,AP",04/07/1920,08/23/1919,05/15/1913,25436.23145,0,266,W2627,1,0.4,,4300968,,,ALT PT FOR ID968,https://dwr.state.co.us/Tools/WaterRights/Transactions/168194,"(39.611548, -108.97098)",1449
4300708,HUTCHINSON SPRING DITCH,Ditch,FAWN CREEK,6,43,RIO BLANCO,,SE,NE,30,2.0 S,97.0 W,S,,,,,216174.4,4416261.1,Spotted from quarters,O,05/10/1889,,07/18/1889,14444,0,112,CA0133,1,0.5,,,,,ALT POINT AT O I SEE D,https://dwr.state.co.us/Tools/WaterRights/Transactions/168445,"(39.84896, -108.317431)",1065
4300794,MCKEE DITCH,Ditch,BLACK SULPHUR CREEK,6,43,RIO BLANCO,,SE,NE,20,2.0 S,97.0 W,S,,,,,217833,4417836.6,Spotted from quarters,"O,TF",10/22/1890,,05/10/1884,12549,0,12A,10/22/1890,1,1.5,,4300782,,,TRANSFERRED TO ID782. ,https://dwr.state.co.us/Tools/WaterRights/Transactions/168659,"(39.863685, -108.298754)",1065
4300733,J F ROTH DITCH,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,SW,NE,17,5.0 S,103.0 W,S,,,,,158347.3,4393825.2,Spotted from quarters,"S,AP",04/15/1914,09/06/1913,04/27/1907,23259.20935,0,261D,W2627,1,0.19,,4300630,,,ALT PT FOR ID630,https://dwr.state.co.us/Tools/WaterRights/Transactions/168504,"(39.626022, -108.980283)",1449
4300630,EVACUATION CR DITCH 3,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,NE,SE,17,5.0 S,103.0 W,S,,,,,158730,4393404.2,Spotted from quarters,"S,AP",07/19/1920,04/07/1920,10/17/1913,25664.233,0,266A,W2627,1,0.4,,4300627,,,ALT PT FOR ID627,https://dwr.state.co.us/Tools/WaterRights/Transactions/168218,"(39.62239, -108.975616)",1449
4300638,FORBES CK DITCH,Ditch,FORBES CREEK,6,43,RIO BLANCO,,SE,SE,35,1.0 N,91.0 W,S,,,,,281437.8,4431615.7,Spotted from quarters,S,10/06/1903,05/25/1903,10/05/1901,19502.18905,0,135,CA0108,1,2,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168242,"(40.006472, -107.560587)",1065
4301450,SPRING CREEK D PUMP 3,Pump,WHITE RIVER,6,43,RIO BLANCO,,NW,NE,7,2.0 N,100.0 W,S,,,,,188525.8,4452097.7,Per Decree,"S,AB",11/26/1958,09/08/1947,05/10/1944,35679.34463,0,539,90CW0051,1,4.2,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169864,"(40.161503, -108.657179)",1065
4300556,BUCKNER DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NW,SE,31,3.0 N,99.0 W,S,,,,,198197.5,4454215.3,Spotted from quarters,S,05/26/1942,01/31/1938,06/21/1911,32172.22451,0,438,CA0624,1,2.09,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/167986,"(40.184072, -108.544821)",1065
4300733,J F ROTH DITCH,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,SW,NE,17,5.0 S,103.0 W,S,,,,,158347.3,4393825.2,Spotted from quarters,"S,AP",04/07/1920,08/23/1919,05/15/1913,25436.23145,0,266,W2627,1,0.4,,4300968,,,ALT PT FOR ID968,https://dwr.state.co.us/Tools/WaterRights/Transactions/168511,"(39.626022, -108.980283)",1449
4300768,UPPER & HERWICK D1&2  HG,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,NE,SE,8,3.0 S,95.0 W,S,1138,E,1701,S,236809.9,4410190.3,Spotted from section lines,"S,AP",05/26/1942,01/31/1938,04/15/1900,32172.18367,0,386,92CW0245,1,0.37,,4300693,,,ALT PT FOR ID693. HERWICK DITCH WATER MAY BE USED FOR IRRIGATION ON NORTH OR SOUTH BANK,https://dwr.state.co.us/Tools/WaterRights/Transactions/168571,"(39.800983, -108.07414)",1065
4300908,RYAN DITCH,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,SE,SE,32,1.0 S,97.0 W,S,,,,,218022,4423526,Spotted from quarters,"S,AP",05/26/1942,01/31/1938,05/01/1917,32172.24592,0,467Z22,CA0624,1,8.6,,4300948,,,ALT PT FOR SQUARE S CONSOLIDATED DITCH,https://dwr.state.co.us/Tools/WaterRights/Transactions/168995,"(39.914924, -108.299003)",1065
4300630,EVACUATION CR DITCH 3,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,NE,SE,17,5.0 S,103.0 W,S,,,,,158730,4393404.2,Spotted from quarters,S,12/31/1975,12/31/1974,06/01/1919,45655.25353,0,,W2627-75,1,1.19,,,,,"ALT PTS AT ID627, 628, 629, 733, 798, 1022, 968",https://dwr.state.co.us/Tools/WaterRights/Transactions/168216,"(39.62239, -108.975616)",1449
4300928,SIMPSON DITCH,Ditch,NORTH FORK WHITE RIVER,6,43,RIO BLANCO,,SW,SW,14,1.0 N,90.0 W,S,,,,,289875.1,4436170.8,Spotted from quarters,S,05/26/1942,01/31/1938,07/22/1903,32172.1956,0,407,CA0624,1,2.5,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169033,"(40.049616, -107.463303)",1065
4301121,RANGELY DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NE,NE,27,2.0 N,101.0 W,S,,,,,183894,4447614.8,Spotted from quarters,"S,TF",05/26/1942,01/31/1938,05/02/1916,32172.24228,0,463,CA1316,1,3.64,,4300688,,,TT HEFLEY PUMPING PLANT NO. 2,https://dwr.state.co.us/Tools/WaterRights/Transactions/169418,"(40.119467, -108.709263)",1065
4300875,PIGGOTT DITCH NO 1,Ditch,MIDDLE STEWART CREEK,6,43,RIO BLANCO,,NE,NW,21,3.0 S,96.0 W,S,,,,,228010.6,4408201.5,Spotted from quarters,"S,C,AB",08/19/1920,08/17/1920,05/01/1914,25796.23496,0,252,84CW0219,1,0.2,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168918,"(39.780327, -108.175949)",1065
4300881,POTHOLE DITCH,Ditch,NORTH FORK WHITE RIVER,6,43,RIO BLANCO,,SE,NW,30,1.0 N,90.0 W,S,,,,,283787.7,4433938.4,Spotted from quarters,"S,AP",05/26/1942,01/31/1938,06/01/1893,32172.15858,0,366,90CW0054,1,2.7,,4300862,,,ALT PT FOR ID862,https://dwr.state.co.us/Tools/WaterRights/Transactions/168937,"(40.027984, -107.533856)",1065
4300948,SQUARE S CONS D SYS,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,SE,SE,32,1.0 S,97.0 W,S,,,,,218022,4423526,Spotted from quarters,"O,TT",05/10/1889,,12/26/1886,13509,0,55,98CW0048,1,3,,4301043,,,TF RYAN D (CASE & STOREY DECREE),https://dwr.state.co.us/Tools/WaterRights/Transactions/169080,"(39.914924, -108.299003)",1065
4301102,HALANDRAS DITCH 1,Ditch,NORTH FORK WHITE RIVER,6,43,RIO BLANCO,,SW,SE,14,1.0 N,90.0 W,S,,,,,290676.8,4436141.1,Spotted from quarters,S,12/31/1971,12/31/1970,09/02/1969,44194.43709,0,,W0330-71,1,1,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169386,"(40.049548, -107.453903)",1065
4300516,B P FRANKLIN DITCH 2,Ditch,WHITE RIVER,6,43,RIO BLANCO,,SE,SW,24,1.0 N,94.0 W,S,,,,,253464.5,4435708.3,Spotted from quarters,"S,AP",09/08/1947,05/26/1942,05/03/1905,33748.20211,0,490,99CW0159,1,0.27,,4300515,,,ALT PT FOR ID515,https://dwr.state.co.us/Tools/WaterRights/Transactions/167892,"(40.035599, -107.889493)",1065
4300942,SPRING DITCH,Ditch,FAWN CREEK,6,43,RIO BLANCO,,SE,NW,22,3.0 S,98.0 W,S,,,,,210277.2,4408363.5,Spotted from quarters,"S,AB",05/26/1942,01/31/1938,05/01/1890,32172.14731,0,347,92CW0001,1,0.07,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169065,"(39.775936, -108.382759)",1065
4300788,MARCOTT DITCH,Ditch,SOUTH FORK WHITE RIVER,6,43,RIO BLANCO,,SE,NE,16,1.0 S,91.0 W,S,,,,,277551,4427649,GPS,"S,C,AB",10/11/1906,10/10/1906,04/15/1888,20736.13985,0,163,10/11/1906,1,0.2,,,,,CANCELLED BY COURT 06/17/08,https://dwr.state.co.us/Tools/WaterRights/Transactions/168642,"(39.969755, -107.604722)",1065
4300669,GROSS NICHOLS DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NE,SW,11,2.0 N,101.0 W,S,,,,,184879.2,4451609.6,Spotted from quarters,S,08/13/1937,09/25/1934,04/01/1913,30948.23101,0,330,CA0617,1,3.4,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168316,"(40.155753, -108.699675)",1065
4300968,THOMAS J JANES DITCH,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,NW,SW,5,5.0 S,103.0 W,S,,,,,157659.3,4396661.3,Spotted from quarters,"S,AP",12/31/1975,12/31/1974,06/01/1919,45655.25353,0,,W2627-75,1,1.73,,4300733,,,ALT PT FOR ID733,https://dwr.state.co.us/Tools/WaterRights/Transactions/169141,"(39.65124, -108.989746)",1449
4300652,G V DITCH,Ditch,MILLER CREEK,6,43,RIO BLANCO,,SE,SE,12,2.0 S,93.0 W,S,,,,,262872.4,4418765,Spotted from quarters,S,10/03/1899,10/02/1899,05/01/1886,18172.1327,0,37B,10/03/1899,1,5,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168271,"(39.885817, -107.773183)",1065
4300623,ELK CREEK DITCH,Ditch,NORTH ELK CREEK,6,43,RIO BLANCO,,SW,SE,23,1.0 S,92.0 W,S,,,,,270873.4,4425475.1,Spotted from quarters,O,05/10/1889,,08/05/1881,11540,0,2,CA0133,1,1.6,,,,,AUG PLAN FOR ELK CK LODGE WELLS 1&2 94CW263,https://dwr.state.co.us/Tools/WaterRights/Transactions/168144,"(39.948407, -107.682067)",1065
4300693,HERWICK DITCH 1&2,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,NE,SW,8,3.0 S,95.0 W,S,,,,,236154.3,4410304.4,Spotted from quarters,S,05/26/1942,01/31/1938,05/01/1917,32172.24592,0,467L,CA0624,1,0.85,,,,,"MAY DIVERT FROM NORTH BANK (HERWICK D 1) OR SOUTH BANK (HERWICK D 2), OR AS AP AT 768",https://dwr.state.co.us/Tools/WaterRights/Transactions/168384,"(39.80181, -108.081834)",1065
4300861,PAT REIGAN DITCH,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,SE,NW,11,1.0 S,97.0 W,S,,,,,222318.9,4430709,Spotted from quarters,O,10/22/1890,,06/15/1885,12950,0,27A,10/22/1890,1,0.8,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168874,"(39.980956, -108.251869)",1065
4300544,BLACK EAGLE D NO 2,Ditch,BLACK SULPHUR CREEK,6,43,RIO BLANCO,,SW,SW,19,2.0 S,97.0 W,S,450,W,750,S,214911.1,4417161.3,Spotted from section lines,S,05/26/1942,01/31/1938,05/01/1917,32172.24592,0,467Z14,CA0624,1,3.95,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/167960,"(39.856632, -108.332566)",1065
4300796,MCWILLIAMS & GEORGE D,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NW,NE,1,1.0 N,97.0 W,S,,,,,225128.5,4442661.2,Spotted from quarters,"S,C",10/06/1903,05/25/1903,10/15/1900,19502.1855,0,145,10/06/1903,1,1,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168669,"(40.08939, -108.224081)",1065
4300788,MARCOTT DITCH,Ditch,SOUTH FORK WHITE RIVER,6,43,RIO BLANCO,,SE,NE,16,1.0 S,91.0 W,S,,,,,277687.9,4427703.5,Spotted from quarters,"S,CA",11/26/1958,09/08/1947,06/10/1955,38511,0,581,W1589,1,0.64,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168631,"(39.970282, -107.603139)",1065
4300568,CASE & STOREY DITCH,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,SW,SW,33,1.0 S,97.0 W,S,,,,,218441.5,4423518.4,Spotted from quarters,"O,TT",10/22/1890,,05/01/1886,13270,0,30A,08/19/1925,1,2.5,,4300588,,,TF COX DITCH,https://dwr.state.co.us/Tools/WaterRights/Transactions/168017,"(39.914995, -108.2941)",1065
4300572,CHARLIE SMITH DITCH,Ditch,SOUTH FORK WHITE RIVER,6,43,RIO BLANCO,,NE,SW,23,1.0 S,91.0 W,S,,,,,280057,4425638.9,Spotted from quarters,S,05/26/1942,01/31/1938,06/01/1902,32172.19144,0,399,CA0624,1,0.36,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168032,"(39.952318, -107.574728)",1065
4301122,LITTLE COLOROW DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NE,SE,2,1.0 N,102.0 W,S,,,,,175705.6,4443918,Spotted from quarters,"S,TF",08/19/1929,08/15/1927,06/14/1888,28350.14045,0,286,CA1317,1,4,,4300686,,,TT HEFLEY PUMP PLANT NO. 3,https://dwr.state.co.us/Tools/WaterRights/Transactions/169423,"(40.083119, -108.803296)",1065
4300903,ROBERT MCKEE DITCH,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,NW,NE,27,2.0 S,97.0 W,S,,,,,220603.9,4416529.8,Spotted from quarters,"O,TT",05/10/1889,,05/25/1887,13659,0,77,10/03/1900,1,1,,4300514,,,TF B & M DITCH.,https://dwr.state.co.us/Tools/WaterRights/Transactions/168983,"(39.852846, -108.265852)",1065
4300918,SAWYER DITCH NO 2,Ditch,STAKE SPRINGS CREEK,6,43,RIO BLANCO,,SW,NE,12,2.0 S,99.0 W,S,,,,,204947.6,4421547.3,Spotted from quarters,"S,TF",09/27/1926,08/31/1926,06/02/1920,28001.2572,0,280,91CW0133,1,0.001,,4302689,,,USE CHANGED AND & NEW POINT OF DIV AT ID2689,https://dwr.state.co.us/Tools/WaterRights/Transactions/169013,"(39.892678, -108.450818)",1065
4300838,NIELSON DITCH NO 1,Ditch,LITTLE BEAVER CREEK,6,43,RIO BLANCO,,SW,SW,22,1.0 N,92.0 W,S,,,,,269203,4435240.9,Spotted from quarters,"S,AB",09/03/1913,09/02/1913,05/05/1905,23255.20213,0,196,92CW0001,1,1,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168801,"(40.035844, -107.705067)",1065
4300946,SPRUCE DITCH,Ditch,MISSOO CREEK,6,43,RIO BLANCO,,SW,SW,36,1.0 S,91.0 W,S,,,,,281152.9,4421945.4,Spotted from quarters,"S,C",08/16/1920,07/19/1920,05/25/1903,25767.19502,0,240,08/16/1920,1,0.4,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169073,"(39.919357, -107.560671)",1065
4300551,BOWKLEY DITCH NO 3,Ditch,SPRING CREEK,6,43,RIO BLANCO,,SW,NE,22,3.0 N,96.0 W,S,,,,,232052.9,4456496.4,Spotted from quarters,S,10/16/1929,08/24/1929,11/15/1886,29090.13468,0,304,CA0490,1,0.3,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/167973,"(40.216082, -108.148728)",1065
4300628,EVACUATION CR DITCH 1,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,SW,NW,21,5.0 S,103.0 W,S,,,,,159074.9,4392182.7,Spotted from quarters,"S,AP",04/15/1914,09/06/1913,07/26/1906,23259.2066,0,261A,W2627,1,0.23,,4300629,,,ALT PT FOR ID629,https://dwr.state.co.us/Tools/WaterRights/Transactions/168182,"(39.611548, -108.97098)",1449
4300614,E P CAMPBELL DITCH,Ditch,DICKERVILLE CREEK,6,43,RIO BLANCO,,SW,SE,24,1.0 N,93.0 W,S,,,,,263581.7,4435396.5,Spotted from quarters,S,09/08/1947,05/26/1942,06/01/1931,33748.29736,0,494,CA0715,1,0.3,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168128,"(40.035688, -107.770937)",1065
4300984,UPPER WALLACE D 1&2 SYS,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,SE,SW,8,3.0 S,95.0 W,S,1422,W,205,S,235950.4,4409771.5,Spotted from section lines,S,05/26/1942,01/31/1938,05/01/1917,32172.24592,0,467M,CA0624,1,1.72,,,,,ALT PT AT 976 AND 1089,https://dwr.state.co.us/Tools/WaterRights/Transactions/169181,"(39.796947, -108.084003)",1065
4300578,COAL CREEK MESA DITCH,Ditch,COAL CREEK,6,43,RIO BLANCO,,NW,NE,1,1.0 N,93.0 W,S,,,,,263754.9,4441439.4,Spotted from quarters,"O,AP",05/10/1889,,05/14/1883,12187,0,4,W2151,1,0.817,,4300579,,,ALT PT FOR ID579,https://dwr.state.co.us/Tools/WaterRights/Transactions/168057,"(40.090118, -107.771112)",1065
4301107,SPAULDING DITCH HEADGATE ALTERNATE #2,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,NE,NW,18,3.0 S,95.0 W,S,1896,W,975,N,234507.2,4409472.3,Spotted from section lines,"O,AP",05/10/1889,,05/15/1887,13649,0,75,92CW0245,1,1.6,,4300936,,,ALT PT FOR ID936,https://dwr.state.co.us/Tools/WaterRights/Transactions/169391,"(39.793808, -108.100712)",1065
4300815,METZ & REIGAN DITCH,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,SE,NW,11,1.0 S,97.0 W,S,,,,,222318.9,4430709,Spotted from quarters,O,05/10/1889,,05/26/1885,12930,0,24,CA0133,1,3.4,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168742,"(39.980956, -108.251869)",1065
4300573,CHASE & COLTHARP DITCH LST ENGLAREMENT,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NW,SW,31,2.0 N,101.0 W,S,,,,,177789.4,4445453,Spotted from quarters,S,05/26/1942,01/31/1938,03/01/1893,32172.15766,0,363,CA0624,1,0.8,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168038,"(40.097717, -108.779672)",1065
4301022,W G HIRONS DITCH,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,NW,NW,8,5.0 S,103.0 W,S,,,,,157622.3,4395866.7,Spotted from quarters,"S,AP",12/31/1975,12/31/1974,06/01/1919,45655.25353,0,,W2627-75,1,1.4,,4300798,,,ALT PT FOR ID798,https://dwr.state.co.us/Tools/WaterRights/Transactions/169267,"(39.644083, -108.989764)",1449
4301019,WISE DITCH NO 1,Ditch,BIG BEAVER CREEK,6,43,RIO BLANCO,,SE,SW,19,1.0 N,91.0 W,S,,,,,274334.8,4435011.3,Spotted from quarters,S,09/15/1915,09/09/1914,05/25/1906,23627.20598,0,214,CA0277,1,1.7,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169247,"(40.035165, -107.644901)",1065
4301027,BELOT MOFFAT DITCH,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,SW,SW,25,2.0 S,97.0 W,S,,,,,223097.9,4415251.1,Spotted from quarters,"O,TT",05/10/1889,,05/25/1887,13659,0,77,06/09/1919,1,3.6,,4300514,,,TF B & M DITCH,https://dwr.state.co.us/Tools/WaterRights/Transactions/169277,"(39.84216, -108.236204)",1065
4300733,J F ROTH DITCH,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,SW,NE,17,5.0 S,103.0 W,S,,,,,158347.3,4393825.2,Spotted from quarters,"S,AP",04/15/1914,09/06/1913,07/26/1906,23259.2066,0,261A,W2627,1,0.23,,4300629,,,ALT PT FOR ID629,https://dwr.state.co.us/Tools/WaterRights/Transactions/168501,"(39.626022, -108.980283)",1449
4300625,EMILY DITCH,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,SW,SW,32,2.0 S,96.0 W,S,,,,,226186.8,4413510.1,Spotted from quarters,O,05/10/1889,,11/05/1886,13458,0,53,CA0133,1,2,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168156,"(39.827499, -108.19943)",1065
4301098,SEELY PIPELINE HG NO 1,Pipeline,FLAG CREEK,6,43,RIO BLANCO,,SW,NE,34,1.0 S,94.0 W,S,,,,,249502.1,4423632.6,Spotted from quarters,"S,AP,AB",11/21/1966,11/26/1958,09/08/1961,40793,0,703,02CW0181,1,2,,4300925,,,ALT PT ABANDONED ONLY,https://dwr.state.co.us/Tools/WaterRights/Transactions/169380,"(39.925774, -107.931226)",1065
4300525,BAR SEVEN DITCH,Ditch,AICHERS DRAW,6,43,RIO BLANCO,,SW,SW,9,1.0 N,93.0 W,S,,,,,258045.6,4438795.9,Spotted from quarters,S,08/23/1919,08/18/1919,02/23/1919,25431.25255,0,225,CA0312,1,1.5,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/167912,"(40.064709, -107.837017)",1065
4300548,BOIES DITCH,Ditch,BLACK SULPHUR CREEK,6,43,RIO BLANCO,,SW,SW,20,2.0 S,97.0 W,S,,,,,216605.3,4417071.8,Spotted from quarters,"O,TF",10/22/1890,,10/16/1886,13438,0,105C,98CW0259,1,2,,4300548,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/167969,"(39.856396, -108.312754)",1065
4300958,SULPHUR DITCH NO 2,Ditch,SULPHUR CREEK,6,43,RIO BLANCO,,NE,SW,23,2.0 N,94.0 W,S,,,,,252187,4445821.8,Spotted from quarters,S,09/02/1913,09/08/1911,04/01/1897,22530.17258,0,191,CA0247,1,0.1,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169101,"(40.126226, -107.908321)",1065
4301007,WHITE CREEK D 1,Ditch,WHITE CREEK,6,43,RIO BLANCO,,NW,SE,25,1.0 S,91.0 W,S,,,,,282001.9,4423955,Spotted from quarters,S,08/21/1929,08/20/1929,11/17/1902,29086.19313,0,297,CA0478,1,1.5,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169225,"(39.937665, -107.551418)",1065
4300841,NEW ARCHER WARNER DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,SW,SW,21,1.0 S,92.0 W,S,,,,,266595,4425520,GPS,"S,CA",11/21/1966,11/26/1958,11/21/1957,39776.39406,0,632,CA1269,1,0.69,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168813,"(39.947643, -107.732111)",1065
4300689,KING D 1 AND 2 HG ALT 1,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,NE,NW,13,3.0 S,96.0 W,S,3205,E,255,N,232965.8,4409759.3,Spotted from section lines,"S,AP",05/26/1942,01/31/1938,05/01/1896,32172.16923,0,371,92CW0245,1,0.24,,4300746,,,ALT PT FOR ID746,https://dwr.state.co.us/Tools/WaterRights/Transactions/168376,"(39.795908, -108.118801)",1065
4300694,HIGHLAND DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,SE,SE,10,1.0 S,93.0 W,S,,,,,259938.6,4429137,Spotted from quarters,"S,C,AB",08/31/1923,08/22/1923,05/01/1895,26896.16557,0,264,84CW0219,1,7.22,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168399,"(39.97833, -107.811274)",1065
4300828,MOONEY DITCH,Ditch,SOUTH FORK WHITE RIVER,6,43,RIO BLANCO,,NE,NW,16,1.0 S,91.0 W,S,,,,,276888.3,4428133.9,Spotted from quarters,"S,C",08/15/1927,09/27/1926,09/15/1900,28028.1852,0,282,08/15/1927,1,0.2,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168774,"(39.973945, -107.612641)",1065
4300721,JASPER M BURCH DITCH,Ditch,LITTLE BEAVER CREEK,6,43,RIO BLANCO,,SE,NW,28,1.0 N,92.0 W,S,,,,,267970.8,4434470.6,Spotted from quarters,S,09/07/1904,09/06/1904,07/30/1902,19972.19203,0,156,09/07/1904,1,2,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168473,"(40.028574, -107.719218)",1065
4301450,SPRING CREEK D PUMP 3,Pump,WHITE RIVER,6,43,RIO BLANCO,,NW,NE,7,2.0 N,100.0 W,S,,,,,188525.8,4452097.7,Per Decree,S,11/26/1958,09/08/1947,05/10/1944,35679.34463,0,539,CA0999,1,5.2,,,,,4.2 CFS ABANDONED 90CW51,https://dwr.state.co.us/Tools/WaterRights/Transactions/169863,"(40.161503, -108.657179)",1065
4300597,DAUM DITCH 1,Ditch,NORTH ELK CREEK,6,43,RIO BLANCO,,NW,NW,36,1.0 S,92.0 W,S,,,,,271547.5,4423428.6,Spotted from quarters,S,11/21/1966,11/26/1958,04/28/1912,39776.22763,0,610,CA1269,1,2.03,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168096,"(39.930171, -107.673467)",1065
4301092,HUGHES NO 2 DITCH,Ditch,DRY FORK PICEANCE CREEK,6,43,RIO BLANCO,,NE,NW,14,1.0 S,96.0 W,S,,,,,232164.4,4429637.1,Spotted from quarters,O,05/10/1889,,05/05/1886,13274,0,39,CA0133,1,0.4,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169373,"(39.97449, -108.136297)",1065
4300629,EVACUATION CR DITCH 2,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,NE,NE,17,5.0 S,103.0 W,S,,,,,158768.3,4394208.6,Spotted from quarters,"S,AP",04/15/1914,09/06/1913,04/10/1907,23259.20918,0,261C,W2627,1,0.6,,4300798,,,ALT PT FOR ID798,https://dwr.state.co.us/Tools/WaterRights/Transactions/168207,"(39.629636, -108.975586)",1449
