"year","institutionname","institutionlevelid","institutionlevel","institutiontype","taxtype","cobased","division","agedesc","agemin","agemax","gender","ethnicity","studentlevel","degreelevel","residencyid","residency","cip2","cip","programname","recordcount"
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","White, non-Hispanic","Graduate","Masters","1","In-State","3","3.0103",,
"2017","Pikes Peak Community College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","White, non-Hispanic","Undergraduate","Associate","2","Out-of-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies","17"
"2017","University of Colorado Denver","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Male","White, non-Hispanic","Graduate","Masters","1","In-State","52","52.1601","Taxation",
"2017","Pikes Peak Community College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","More than one race/ethnicity (non-hispanic)","Undergraduate","Certificate","2","Out-of-State","13","13.121","Early Childhood Education and Teaching",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","1","1.1106",,
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Asian","Undergraduate","Bachelor","1","In-State","50","50.0702","Fine/Studio Arts, General",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Hispanic","Undergraduate","Bachelor","2","Out-of-State","16","16.12","Classics and Classical Languages, Literatures, and Linguistics, General",
"2017","University of Colorado Denver","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","White, non-Hispanic","Undergraduate","Bachelor","2","Out-of-State","51","51.2201","Public Health, General",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","Non-Resident Alien","Graduate","Masters","2","Out-of-State","27","27.0301","Applied Mathematics, General",
"2017","Red Rocks Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","48","48.0503","Machine Shop Technology/Assistant",
"2017","Red Rocks Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","48","48.0503","Machine Shop Technology/Assistant",
"2017","Red Rocks Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","48","48.0503","Machine Shop Technology/Assistant",
"2017","Red Rocks Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","48","48.0503","Machine Shop Technology/Assistant",
"2017","Colorado School of Mines","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Non-Resident Alien","Undergraduate","Bachelor","2","Out-of-State","14","14.1201","Engineering Physics/Applied Physics",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Hispanic","Graduate","Masters","2","Out-of-State","11","11.0401","Information Science/Studies",
"2017","Front Range Community College","2","College","Public","Not-for-Profit","Yes","DHE","Under 17",,"17","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","52","52.0201","Business Administration and Management, General",
"2017","Colorado Mesa University","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Undergraduate","Associate","1","In-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies","13"
"2017","Colorado State University - Pueblo","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","42","42.0101","Psychology, General","10"
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Graduate","Doctoral","1","In-State","42","42.0101","Psychology, General",
"2017","Arapahoe Community College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","Hispanic","Undergraduate","Associate","1","In-State","51","51.3801","Registered Nursing/Registered Nurse",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Graduate","Masters","1","In-State","26","26.0502","Microbiology, General",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Female","Unknown Ethnicity","Undergraduate","Certificate","1","In-State","51","51.9999","Health Professions and Related Clinical Sciences, Other",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Female","Unknown Ethnicity","Undergraduate","Certificate","1","In-State","51","51.9999","Health Professions and Related Clinical Sciences, Other",
"2017","Front Range Community College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Hispanic","Undergraduate","Certificate","1","In-State","11","11.0901","Computer Systems Networking and Telecommunications","10"
"2017","University of Colorado Denver","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","White, non-Hispanic","Graduate","Masters","2","Out-of-State","44","44.0401","Public Administration",
"2017","Front Range Community College","2","College","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","White, non-Hispanic","Undergraduate","Associate","1","In-State","15","15.0503","Energy Management and Systems Technology/Technician",
"2017","Colorado Mountain College","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","52","52.0903","Tourism and Travel Services Management",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","Hispanic","Undergraduate","Certificate","1","In-State","15","15","Engineering Technology, General",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","Hispanic","Undergraduate","Certificate","1","In-State","15","15","Engineering Technology, General",
"2017","Colorado Mountain College","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","52","52.0903","Tourism and Travel Services Management",
"2017","Colorado Mountain College","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","52","52.0903","Tourism and Travel Services Management",
"2017","Front Range Community College","2","College","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","White, non-Hispanic","Undergraduate","Associate","1","In-State","15","15.1302","CAD/CADD Drafting and/or Design Technology/Technician",
"2017","Pueblo Community College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Hispanic","Undergraduate","Certificate","1","In-State","51","51.0904","Emergency Medical Technology/Technician (EMT Paramedic)",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","Hispanic","Undergraduate","Bachelor","1","In-State","38","38.0101","Philosophy",
"2017","University of Colorado Denver","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","More than one race/ethnicity (non-hispanic)","Graduate","Masters","1","In-State","26","26.0101","Biology/Biological Sciences, General",
"2017","Colorado Mountain College","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","52","52.0903","Tourism and Travel Services Management",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Undergraduate","Certificate","2","Out-of-State","43","43.0206","Wildland/Forest Firefighting and Investigation",
"2017","Colorado School of Mines","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","27","27.0304","Computational and Applied Mathematics",
"2017","Colorado Mountain College","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","52","52.0903","Tourism and Travel Services Management",
"2017","Colorado Mountain College","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","52","52.0903","Tourism and Travel Services Management",
"2017","Colorado Mountain College","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","52","52.0903","Tourism and Travel Services Management",
"2017","University of Colorado Denver","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Hispanic","Graduate","Masters","1","In-State","11","11.0401","Information Science/Studies",
"2017","Pikes Peak Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Female","White, non-Hispanic","Undergraduate","Certificate","1","In-State","15","15.0101","Architectural Engineering Technology/Technician",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","Non-Resident Alien","Graduate","Masters","2","Out-of-State","52","52.0804","Financial Planning and Services",
"2017","Pikes Peak Community College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Native American or Alaskan Native","Undergraduate","Associate","1","In-State","24","24.0102","General Studies",
"2017","University of Northern Colorado","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","Black or African American, non-Hispanic","Graduate","Masters","2","Out-of-State","16","16.1603","Sign Language Interpretation and Translation",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","Non-Resident Alien","Graduate","Masters","1","In-State","14","14.0101","Engineering, General",
"2017","Community College of Denver","2","College","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Asian","Undergraduate","Associate","1","In-State","51","51.1508","Mental Health Counseling/Counselor",
"2017","Arapahoe Community College","2","College","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Undergraduate","Certificate","2","Out-of-State","51","51.3902","Nursing Assistant/Aide and Patient Care Assistant/Aide",
"2017","Trinidad State Junior College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","51","51.3902","Nursing Assistant/Aide and Patient Care Assistant/Aide",
"2017","Northeastern Junior College","2","College","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","White, non-Hispanic","Undergraduate","Certificate","2","Out-of-State","15","15.0499","Electromechanical and Instrumentation and Maintenance Technologies/Technicians, Other",
"2017","Metropolitan State University of Denver","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Female","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","40","40.0501","Chemistry, General",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Female","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","24","24.0103","Humanities/Humanistic Studies",
