"entityid","fein","name","authorizedofficer","form990tcorporation","extendedduedate","datecreated","fiscalyearend","extensionrequestreason","_990filingstatus","form8868filed"
"20033005441","362183809","THE HADLEY SCHOOL FOR THE BLIND","GERALD DECICCO",,"2012-02-15T00:00:00.000",,"2011-06-30T00:00:00.000",,,"false"
"20183033242","311719434","OPPORTUNITY FUND COMMUNITY DEVELOPMENT","NATALIE VEGA",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE DOCUMENTS NECESSARY TO BE IN COMPLIANCE WILL NOT BE AVAILABLE UNTIL AFTER THE DUE DATE.",,"false"
"20183032970","200166368","THE ONESTAR FOUNDATION","BETHANY PEAK",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","THE ONESTAR FOUNDATION HAS RECEIVED A 6-MONTH EXTENSION OF TIME TO FILE ITS FORM 990 FOR THE FISCAL YEAR ENDING DECEMBER 31, 2021 BY THE NOVEMBER 15, 2022 EXTENDED DEADLINE GRANTED BY THE IRS.",,"false"
"20183032970","200166368","THE ONESTAR FOUNDATION","BETHANY PEAK",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","THE ONESTAR FOUNDATION HAS RECEIVED A 6-MONTH EXTENSION OF TIME TO FILE ITS FORM 990 FOR THE FISCAL YEAR ENDING DECEMBER 31, 2021 BY THE NOVEMBER 15, 2022 EXTENDED DEADLINE GRANTED BY THE IRS.",,"false"
"20183032970","200166368","THE ONESTAR FOUNDATION","BETHANY PEAK",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","THE ONESTAR FOUNDATION HAS RECEIVED A 6-MONTH EXTENSION OF TIME TO FILE ITS FORM 990 FOR THE FISCAL YEAR ENDING DECEMBER 31, 2021 BY THE NOVEMBER 15, 2022 EXTENDED DEADLINE GRANTED BY THE IRS.",,"false"
"20203028946","546001758","VIRGINIA COMMONWEALTH UNIVERSITY","DONNA FERRIER",,"2022-05-15T00:00:00.000",,"2021-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20183032970","200166368","THE ONESTAR FOUNDATION","BETHANY PEAK",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","THE ONESTAR FOUNDATION HAS RECEIVED A 6-MONTH EXTENSION OF TIME TO FILE ITS FORM 990 FOR THE FISCAL YEAR ENDING DECEMBER 31, 2021 BY THE NOVEMBER 15, 2022 EXTENDED DEADLINE GRANTED BY THE IRS.",,"false"
"20183028556","750800650","THE HOCKADAY SCHOOL","VI HUYNH",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20073005368","943086885","NATIONAL CENTER FOR LESBIAN RIGHTS","ERICA PASSARELLI",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20093007091","203523934","CHILDREN OF MEDJUGORJE, INC","KRISTIN M RAU",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","NEED TIME TO COMPLETE FINANCIALS",,"false"
"20053005805","530226408","AMERICAN HORTICULTURAL SOCIETY","NORA ALVIS",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20083010983","562300978","LES STREETER PROGRAM INC.","CHRISTINA MILLER",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","WAITING ON FINAL FINANCIAL STATEMENTS.",,"false"
"20153011215","221957406","STOCKTON UNIVERSITY FOUNDATION","KAREN BATSFORD",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20033009126","020557010","YOUTH FOR UNDERSTANDING USA INC","CHARITABLE SERVICES",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE IRS HAS APPROVED A NEW DUE DATE OF 5/15/2021 FOR SUBMISSION OF THE FORM 990.  THANK YOU.",,"false"
"20043010723","043481253","REACH OUT AND READ, INC.","DONNA FERRIER",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20163009845","436071658","SIGMA TAU GAMMA FOUNDATION, INC.","DONNA FERRIER",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20183037301","264532521","RAISE UP GLOBAL MINISTRIES","MARLENA ROBSON",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20023003567","237305963","AMERICAN RIVERS, INC.","KAYLA TOLER",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20083002460","222882549","CITY YEAR, INC.","CANDICE CAMERON",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20113035135","990073523","PUNAHOU SCHOOL","WENDY BRICKER",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20183028392","540757884","VIRGINIA COMMONWEALTH UNIVERSITY FOUNDATION","DONNA FERRIER",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20203026848","753090752","CONSTRUCTION SPECIFICATIONS INSTITUTE FOUNDATION, INC.","CLAIRE KIRBY",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20203015872","721006260","LOUISIANA SCHOOL FOR MATH, SCIENCE, AND THE ARTS FOUNDATION, INC.","MEGAN ROSE",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20093004863","010216837","MAINE SEACOAST MISSION","CLAIRE KIRBY",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20143022480","541087829","DOORWAYS FOR WOMEN AND FAMILIES, INC.","TAYLOR A. GOERL",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20123036270","593228899","THE EVERGLADES FOUNDATION, INC.","KAREN BATSFORD",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20053003002","860210715","INDIAN BIBLE COLLEGE","GUADALUPE MARTINEZ",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20063008332","541504679","NATIONAL D-DAY MEMORIAL FOUNDATION, LTD.","NATALIE URREA",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE IRS FORM 990 AND AUDIT WILL NOT BE COMPLETED BY THE DUE DATE.",,"false"
"20203008847","231352648","IMMACULATA UNIVERSITY","NORA ALVIS",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20143001933","421109229","WILD SHEEP FOUNDATION","KRIS SILVA",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20153015401","550882647","BEAGLE FREEDOM PROJECT","NATALIE URREA",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE IRS FORM 990 AND AUDIT WILL NOT BE COMPLETED BY THE DUE DATE.",,"false"
"20193027906","041975990","THE WILLISTON NORTHAMPTON SCHOOL","JADE ANDREWS",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20023007356","943045180","RAINFOREST ACTION NETWORK","VI HUYNH",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20063002908","521945674","ASSOCIATION OF AMERICAN COLLEGES AND UNIVERSITIES","JANEALL LUCAS",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20043011291","680591481","NATIONAL CENTER FOR WOMEN AND INFORMATION TECHNOLOGY","WENDY BRICKER",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20173025216","815137380","AMERICA FIRST WORKS,  INC.","BECKY TURLEY",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","THE ORGANIZATION'S 990 IS NOT COMPLETE AT THIS TIME",,"false"
"20073010225","200049703","WIKIMEDIA FOUNDATION, INC.","TAYLOR A. GOERL",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20143020526","201751548","TURNING POINTE DONKEY RESCUE, INC.","MARY HITE",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","THE ORGANIZATION IS ON EXTENSION WITH THE IRS",,"false"
"20163029427","113819369","KULA FOR KARMA NEW JERSEY NONPROFIT CORPORATION","ANDREW KNIGHTON",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20053002525","541254491","FIRST NATIONS DEVELOPMENT INSTITUTE","JILL BRENNAN",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT, YET, COMPLETE.",,"false"
"20203000163","263910728","COMMUNITY HEALING NETWORK, INC","LAURA GRADILLAS",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETED.",,"false"
"20053008998","042751387","WOMEN'S ACTION FOR NEW DIRECTIONS EDUCATION FUND, INC.","CLAIRE KIRBY",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20143030564","590879015","UNIVERSITY OF SOUTH FLORIDA FOUNDATION, INC.","NORA ALVIS",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20183023662","237066297","UNIVERSITY OF NORTH GEORGIA FOUNDATION, INC.","NATALIE VEGA",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE DOCUMENTS NECESSARY TO BE IN COMPLIANCE WILL NOT BE AVAILABLE UNTIL AFTER THE DUE DATE.",,"false"
"20093007269","133839293","WILLIAM J. BRENNAN JR CENTER FOR JUSTICE, INC.","VI HUYNH",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20063000557","237297770","RESURGE INTERNATIONAL","TAYLOR A. GOERL",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20063011030","237413696","RESOLVE INCORPORATED","WENDY BRICKER",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20153026254","226034109","SIGMA PI EDUCATIONAL FOUNDATION, INC.","ANDREW KNIGHTON",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20153010075","461426289","FLORIDA POLYTECHNIC UNIVERSITY FOUNDATION, INC.","NORA ALVIS",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20173028485","930878944","MEDICAL TEAMS INTERNATIONAL","ERIN THOMAS",,"2021-08-15T00:00:00.000",,"2020-09-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20203019350","134105066","DEMOS: A NETWORK FOR IDEAS & ACTION, LTD","JEFFREY MANNING",,"2022-05-15T00:00:00.000",,"2021-06-30T00:00:00.000","WE ARE IN NEED OF MORE TIME.",,"false"
"20183005773","274552853","TESSERACT RESEARCH CENTER INC.","BECKY TURLEY",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","THE ORGANIZATION'S 990 IS NOT COMPLETE AT THIS TIME",,"false"
"20203025093","273666259","JA WORLDWIDE, INC.","KAYLA TOLER",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20193004807","990157509","SONOMA STATE UNIVERSITY FOUNDATION","LOLI SKALSKI",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20073003495","590974739","UNIVERSITY OF FLORIDA FOUNDATION, INC.","NORA ALVIS",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20193037895","541037615","CORNERSTONES, INC.","WENDY BRICKER",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20153002161","270565982","WHITE HORSE, INC.","KIM NGUYEN",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20083006623","131628688","AMERICAN PUBLIC HEALTH ASSOCIATION","KRIS SILVA",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20193029688","042197449","THE MAY INSTITUTE, INC.","LAKESHA LYNN",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20203032046","223339826","THE INFINITY FOUNDATION, A NEW JERSEY NONPROFIT CORPORATION","BIANCA ROSENBAUM",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20063008477","521691924","NATIONAL PARK TRUST, INC.","JADE ANDREWS",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20173028981","910760426","SEATTLE OPERA","NATALIE VEGA",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE DOCUMENTS NECESSARY TO BE IN COMPLIANCE WILL NOT BE AVAILABLE UNTIL AFTER THE DUE DATE.",,"false"
"20163002435","136266432","LAMBDA CHI ALPHA EDUCATIONAL FOUNDATION, INC.","JILL BRENNAN",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT, YET, COMPLETE.",,"false"
"20033006065","331043430","COLORADO FILM INSTITUTE, INC.","DAVID J NAUDE",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","WE ARE STILL COMPILING THE REPORT.",,"false"
"20143028904","471444087","WIDE AWAKE MISSIONS, INC.","GREG HUGHES",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","DUE TO COVID OUR TRIP SET UP DATES HAVE CHANGES AND ARE NOW OVERSEAS DURING APRIL-AUGUST.",,"false"
"20213006995","352339840","THE THIRST PROJECT","DEBORAH MARIE MYRICK",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20153020408","350868147","JAMES WHITCOMB RILEY MEMORIAL ASSOCIATION, INC.","KRIS SILVA",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20193030472","810235407","ROCKY MOUNTAIN COLLEGE","LAURA RUIZ",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20023006685","530210807","NATIONAL TRUST FOR HISTORIC PRESERVATION IN THE UNITED STATES","CANDICE CAMERON",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20193003756","030483824","WORLD EDUCATION & DEVELOPMENT FUND","ERIN THOMAS",,"2021-08-15T00:00:00.000",,"2020-09-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20173036378","042319500","AMERICAN RESEARCH CENTER IN EGYPT, INCORPORATED","JENNIFER GOAD",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20103001927","596152180","FLORIDA STATE UNIVERSITY FOUNDATION, INC","CLAIRE KIRBY",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20213028555","843412894","ANIMAL LEGAL DEFENSE LEGISLATIVE FUND","DIANA L VASQUEZ",,"2023-05-15T00:00:00.000",,"2022-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20203019795","823445435","CWI LABS, INC.","NORA ALVIS",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20163018252","900018359","A JEWISH VOICE FOR PEACE, INC.","KIM NGUYEN",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20023002975","841264465","COLORADO SPRINGS WORLD ARENA","DAVID J PALENCHAR",,"2013-11-15T00:00:00.000",,"2012-12-31T00:00:00.000","OUR FORM 990 TAX RETURN IS NOT YET COMPLETE. WE NEED ADDITIONAL TIME TO COMPLETE IT.",,"false"
"20193023423","222456105","BUCKS COUNTY COMMUNITY COLLEGE FOUNDATION","LAURA RUIZ",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20073010619","541905826","TREATMENT ADVOCACY CENTER","KIM NGUYEN",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20133020075","646022505","UNIVERSITY OF SOUTHERN MISSISSIPPI FOUNDATION","NORA ALVIS",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20133024152","942392007","PENINSULA OPEN SPACE TRUST","GUADALUPE MARTINEZ",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20153008169","450273403","UNIVERSITY OF MARY","JENNIFER GOAD",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20173019498","042104451","REGIS COLLEGE","CANDICE CAMERON",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20103021146","920061466","ALASKA CONSERVATION FOUNDATION","CLAIRE KIRBY",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20113025877","741563270","MEXICAN AMERICAN LEGAL DEFENSE AND EDUCATION FUND","THERESA DORRE",,"2021-03-15T00:00:00.000",,"2020-04-30T00:00:00.000","FINANCIALS ARE NOT GOING TO BE COMPLETED IN TIME TO FILE",,"false"
"20133001920","741159753","BAYLOR UNIVERSITY","KARL EMERSON",,"2023-04-15T00:00:00.000",,"2022-05-31T00:00:00.000","ADDITIONAL TIME NEEDED TO FILE IRS 990 RETURN.",,"false"
"20053003950","131659345","LEARNING ALLY, INC.","CANDICE CAMERON",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20153037447","841297060","WOMEN WRITING THE WEST","ERIN MCGUINNESS",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","990 NOT YET COMPLETE.",,"false"
"20203009057","204560501","BOHEMIAN OPERATING FOUNDATION","JOSEPH C ZIMLICH",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","THE ORGANIZATION IS STILL WORKING TO COMPLETE ITS FORM 990-PF AND HAS OBTAINED AN IRS EXTENSION.",,"false"
"20023005163","131760110","UNITED STATES FUND FOR UNICEF DBA UNICEF USA","NATALIE URREA",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE IRS FORM 990 AND AUDIT WILL NOT BE COMPLETED BY THE DUE DATE.",,"false"
"20023003711","510157964","COMMUNITY FIRST FOUNDATION","KEN KIRWIN",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","TAX RETURN NOT COMPLETED IN TIME.",,"false"
"20163030499","366009467","ORTHOPAEDIC RESEARCH AND EDUCATION FOUNDATION","JADE ANDREWS",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20203003789","311794048","CENTER FOR HEALTH AND GENDER EQUITY, INC.","NATALIE URREA",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE IRS FORM 990 AND AUDIT WILL NOT BE COMPLETED BY THE DUE DATE.",,"false"
"20153026038","510392247","THE AMERICAN PHILOSOPHICAL ASSOCIATION","KIM NGUYEN",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20143031862","942614101","SECOND HARVEST OF SILICON VALLEY","JILL BRENNAN",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT, YET, COMPLETE.",,"false"
"20163029601","912151932","1% FOR THE PLANET, INC.","BECKY TURLEY",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","THE ORGANIZATION'S 990 IS NOT COMPLETE AT THIS TIME",,"false"
"20193029492","522359517","THE LEAPFROG GROUP","LAKESHA LYNN",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20043001058","133240109","FINCA INTERNATIONAL, INC.","BOB PRICE",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","ORGANIZATIONS NEW FINANCIALS WILL NOT BE AVAILABLE BY THE CURRENT DUE DATE, AS THEY ARE ON EXTENSION WITH THE IRS THROUGH 11/15.",,"false"
"20193017207","411227642","AMERICAN ACADEMY OF OPTOMETRY, INC.","JENNIFER GOAD",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20113008067","611518154","PROJECT HEALING WATERS FLY FISHING INC.","SARAH HOLT",,"2022-08-15T00:00:00.000",,"2021-09-30T00:00:00.000","PROJECT HEALING WATERS FLY FISHING, INC. HAS RECEIVED AN EXTENSION TO FILE FORM 990 WITH THE IRS VIA FORM 8868. THEREFORE, WE NEED AN ADDITIONAL THREE MONTHS TO FILE OUR ANNUAL REGISTRATION WITH THE STATE OF COLORADO. THANK YOU!",,"false"
"20153017243","464685540","THE AMERICAN CIVIL WAR MUSEUM","VI HUYNH",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20033007618","237085442","LEGAL MOMENTUM","WENDY BRICKER",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20123030005","590917284","FLORIDA ATLANTIC UNIVERSITY FOUNDATION, INC.","CLAIRE KIRBY",,"2022-05-15T00:00:00.000",,"2021-06-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
