"entityid","entitytype","documentid","fein","name","isparentorganization","organizationname","firstname","middlename","lastname","principaladdress","principalcity","principalcounty","principalstate","principalzipcode","principalzipcode4","mailingaddress","mailingcity","mailingstate","mailingzipcode","mailingzipcode4","phone","fax","website"
"20023003159","CO","20223000292","840820084","SENIOR HOUSING OPTIONS, INC.","true","CINNAMON PARK",,,,"1335 CINNAMON","Longmont",,"CO","80501",,,,"CO",,,"3037722882",,
"20033005503","CO","20043007536","840385934","YOUNG LIFE","false",,,,,"P.O. BOX 2934","Durango",,"CO","81302",,,,"CO",,,"9703820815",,
"20023003228","CO","20023003228","363837360","THE BETHPHAGE FOUNDATION","false",,,,,"2620 S. PARKER RD., STE 210","Aurora","DENVER","CO","80014",,,,"CO",,,"3033699711","3037520161",
"20083005635","CO","20113027952","846022548","INTERNATIONAL ORDER OF THE RAINBOW 11 COLORADO GRAND ASSEMBLY","true","INTERNATIONAL ORDER OF THE RAINBOW GIRLS PIKES PEAK ASSEMBLY NO. 4",,,,"1150 PANORAMA DRIVE","Colorado Springs",,"CO","80904",,,,,,,"7193937555",,
"20023003498","CO","20223003624","840561224","MIDWESTERN COLORADO MENTAL HEALTH CENTER","false",,,,,"1175 GRAND AVENUE","Norwood",,"CO","81423",,"P.O. BOX 366","NORWOOD","CO","81423",,"9703274449","9703274676","http://www.centermh.org"
"20023004646","CO","20223014489","840705890","CENTER FOR LEGAL ADVOCACY","false",,,,,"322 NORTH 8TH STREET","Grand Junction",,"CO","81501",,,,"CO",,,"9702416371","9702415324","http://www.disabilitylawco.org"
"20073008622","CO","20203024362","841185635","TEEN CHALLENGE OF THE ROCKY MOUNTAINS","true","TEEN CHALLENGE OF THE ROCKY MOUNTAINS DBA 180 MINISTRIES",,,,"2634 S BROADWAY","Denver",,"CO","80210",,,,"CO",,,"3037443986",,"http://180ministries.net"
"20203030255","CO","20203030255","851967298","NO CAP INC","true","NO CAP INC",,,,"7848 CHASEWOOD LOOP","Colorado Springs",,"CO","80908",,,,"CO",,,"7202247274",,
"20023003246","CO","20213012094","841114455","FAMILY STAR, INC.","false",,,,,"2940 CURTIS STREET","Denver",,"CO","80205",,,,"CO",,,"3032957711",,"http://www.familystar.net"
"20033002330","CO","20093002351","135643799","DUCKS UNLIMITED, INC.","true","COLORADO STATE UNIVERSITY",,,,"ONE WATERFOWL WAY","Memphis",,"CO","38120",,,,,,,"9017583825",,
"20053003950","CO","20113002539","131659345","RECORDING FOR THE BLIND & DYSLEXIC, INC.","true","ROCKY MOUNTAIN UNIT,  RECORDING FOR THE BLIND & DYSLEXIC, INC.",,,,"1355 SOUTH COLORADO BLVD. - SUITE C-406","Denver",,"CO","80222",,,,,,,"3037570787","3037581092","http://www.rfbd.org"
"20033005503","CO","20123016511","840385934","YOUNG LIFE","false",,,,,"PO BOX 3073","Telluride",,"CO","81435",,,,"CO",,,"9707082444",,
"20163020209","CO","20163029394","272126155","SAN LUIS VALLEY BEHAVIORAL HEALTH GROUP, INC.","true","SAN LUIS VALLEY PREVENTION AND RECOVERY SERVICES",,,,"8745 COUNTY ROAD 9 SOUTH","Alamosa",,"CO","81101",,,,"CO",,,"7195893671",,
"20023003226","CO","20043003315","470376560","BETHPHAGE","false",,,,,"436 INDEPENDENT AVE.","Grand Junction","MESA","CO","81505",,,,"CO",,,"9702450519","9702413526",
"20023005815","CO","20073007791","840632406","THE COLORADO SPRINGS CHILD NURSERY CENTERS, INC.","false",,,,,"108 ANTLERS PLACE","Colorado Springs","EL PASO","CO","80903",,,,"CO",,,"7196341277",,
"20123008103","CO","20123008103","570564993","NATIONAL WILD TURKEY FEDERATION, INC.","true","WELD COUNTY YELPERS, CO",,,,"P.O. BOX 330041","Northglenn",,"CO","80233",,,,"CO",,,"9542924352",,
"20123030533","CO","20153033171","840563240","COLORADO FEDERATION OF GARDEN CLUBS, INC.","true","CHEYENNE MOUNTAIN GARDEN CLUB",,,,"8555 FREEMANTLE DRIVE","Colorado Springs",,"CO","80920",,,,"CO",,,"7195930976",,
"20023003270","CO","20163037618","841176989","CHRISTIAN LIVING COMMUNITIES","true","CLC CLERMONT PARK (UNIVERSITY HILLS)",,,,"2480 SOUTH CLERMONT STREET","Denver",,"CO","80222",,,,,,,"7209743504",,
"20083006601","CO","20163011005","840734596","COLORADO NATIVE PLANT SOCIETY","true","PLATEAU CHAPTER",,,,"BIOLOGY DEPT,, MESA UNIV.","Grand Junction",,"CO","81501",,,,"CO",,,"9702481674",,
"20023004521","CO","20053006201","841022003","REHABILITATION AND VISITING NURSE ASSOCIATION","false",,,,,"5205 S. COLLEGE","Fort Collins","LARIMER","CO","80525",,,,"CO",,,"9702259399","9703305655",
"20023004103","CO","20053006966","840717588","DENTAL AID, INC.","false",,,,,"877 SOUTH BOULDER ROAD","Louisville","BOULDER","CO","80027",,,,"CO",,,,,
"20033005503","CO","20043007536","840385934","YOUNG LIFE","false",,,,,"P.O. BOX 10270","Aspen","PITKIN","CO","81612",,,,"CO",,,"9709255272","9709255272",
"20023003299","CO","20083009767","840405513","GOODWILL INDUSTRIES OF DENVER","false",,,,,"1012 11TH STREET","Greeley","WELD","CO","80631",,,,"CO",,,"9703521462",,
"20033005503","CO","20113018782","840385934","YOUNG LIFE","false",,,,,"PO BOX 62332","Colorado Springs",,"CO","80962",,,,"CO",,,"7193318540",,
"20143030461","CO","20163030524","311614650","ORPHAN GRAIN TRAIN, INC.","true","ORPHAN GRAIN TRAIN-ROCKY MOUNTAIN BRANCH",,,,"17393 US HWY 138","Julesburg",,"CO","80737",,"P.O. BOX 152","JULESBURG","CO","80737",,"9703803109",,
"20113027174","CO","20113027951","043826397","METRO JUNIOR WRESTLING LEAGUE","true","BOBCAT WRESTLING",,,,"P.O. BOX 2882","Estes Park",,"CO","80517",,,,"CO",,,"9702905546",,
"20073008270","CO","20103017210","203148654","GREAT WESTERN INSTITUTE","false",,,,,"1536 WYNKOOP STREET","Denver",,"CO","80202",,,,"CO",,,"3036053533",,
"20023005673","CO","20053004633","131846366","MARCH OF DIMES BIRTH DEFECTS FOUNDATION","true","MARCH OF DIMES BIRTH DEFECTS FOUNDATION - COLORADO CHAPTER",,,,"1325 SO. COLORADO BLVD #B508","Denver",,"CO","80222",,,,,,,"3036920011","3036929229",
"20053002300","CO","20173010728","841182143","DENVER OPTIONS, INC.","false",,,,,"DENVER OPTIONS DBA RMHS","Colorado Springs",,"CO","80903",,,,"CO",,,"8558387428",,
"20023003251","CO","20183006072","846038762","THE DENVER RESCUE MISSION","false",,,,,"6090 SMITH ROAD","Denver","U.S.","CO","80216",,,,,,,"3032971815","3032949503",
"20143035041","CO","20143035041","472143731","CARBON VALLEY LUTHERAN CHURCH","true","CARBON VALLEY LUTHERAN CHURCH",,,,"10277 DOGWOOD STREET","Firestone",,"CO","80504",,,,"CO",,,"7208338873",,
"20023005058","CO","20043010365","840622660","NORTH RANGE BEHAVIORAL HEALTH","false",,,,,"100 NORTH 11TH AVENUE","Greeley","WELD","CO","80631",,,,"CO",,,"9703472122","9703517075",
"20123030533","CO","20173040475","840563240","COLORADO FEDERATION OF GARDEN CLUBS, INC.","true","SOUTHWESTERN DISTRICT",,,,"5036 COUNTY ROAD 203","Durango",,"CO","81301",,,,"CO",,,"9702478214",,
"20033002330","CO","20123010981","135643799","DUCKS UNLIMITED, INC.","true","CRAIG-MIKE ANSON",,,,"1050 LECUYER DR.","Craig",,"CO","81625",,,,,,,"9708241186","9017583824","http://www.ducks.org"
"20083010750","CO","20133016687","237614556","GRAND COURT OF COLORADO","true","FRIENDSHIP COURT #7",,,,"3148 SALEM","Aurora","ADAMS","CO","80011",,,,,,,"3033665868",,
"20103017648","CO","20173007830","232083226","ASSOCIATION OF WALDORF SCHOOLS OF NORTH AMERICA","false",,,,,"1158 QUINCE AVE.","Boulder",,"CO","80302",,,,"CO",,,"3035419244",,
"20133023664","CO","20143023348","840819996","WOW SPORTS","true","WOW FC",,,,"4095 JERICHO ST","Denver",,"CO","80249",,,,"CO",,,"7209895230",,
"20023003251","CO","20093011224","846038762","DENVER RESCUE MISSION","false",,,,,"4240 E. COUNTY ROAD 66","Wellington","WELLINGTON","CO","80549",,,,"CO",,,"9705689803",,
"20023005479","CO","20193005967","840625890","COLORADO WEST REGIONAL MENTAL HEALTH, INC. DBA MIND SPRINGS HEALTH, INC.","false",,,,,"395 E LIONSHEAD CIRCLE","Vail",,"CO","81657",,,,"CO",,,"9704760930",,"http://www.mindspringshealth.org"
"20023003159","CO","20133004448","840820084","SENIOR HOUSING OPTIONS, INC.","true","PARK HILL RESIDENCE",,,,"1901 EUDORA","Denver","DENVER","CO","80220",,"1510 17TH ST","DENVER","CO","80202",,"3035954464","3035959225",
"20053008201","CO","20143013361","751645187","CHRISTIAN MOTORCYCLISTS ASSOCIATION INC","true","C.R.O.S.S.",,,,"21617 E. CRESTLINE DR.","Aurora",,"CO","80015",,,,,,,"7208869767",,
"20053002300","CO","20183011234","841182143","DENVER OPTIONS, INC.","false",,,,,"DENVER OPTIONS DBA RMHS","Denver",,"CO","80205",,,,"CO",,,"7208652343",,
"20093006726","CO","20163017007","841482793","HOLLAND & HART FOUNDATION","false",,,,,"90 SOUTH CASCADE AVENUE, SUITE 1000","Colorado Springs",,"CO","80903",,,,,,,"7194757730",,
"20033002330","CO","20133002279","135643799","DUCKS UNLIMITED, INC.","true","COLORADO WOMEN FOR WETLAND",,,,"ONE WATERFOWL WAY","Memphis",,"CO","38120",,,,,,,"9017583825",,
"20033004791","CO","20093009160","237112507","COLORADO RIGHT TO LIFE COMMITTEE","true","HIGH PLAINS RIGHT TO LIFE",,,,"2050 S ONEIDA SUITE 116","Denver","DENVER","CO","80224",,,,,,,"3037539394",,
"20023004221","CO","20163040667","841160185","THE EARLY LEARNING CENTER, INC.","false",,,,,"215 NORTH GARMISCH","Aspen","PITKIN","CO","81611",,,,"CO",,,"9709209201","9709202946",
"20053010019","CO","20103001443","840472982","ARAPAHOE MENTAL HEALTH CENTER D/B/A ARAPAHOE/DOUGLAS MENTAL HEALTH NET","false",,,,,"595 W. BELLEVIEW","Englewood","ARAPAHOE","CO","80110",,,,"CO",,,"3037617991",,
"20033005503","CO","20043007536","840385934","YOUNG LIFE","false",,,,,"P.O. BOX 883","Ouray",,"CO","81427",,,,"CO",,,"9703254155",,
"20023003251","CO","20143006952","846038762","DENVER RESCUE MISSION","true","MINISTRY OUTREACH CENTER",,,,"5725 EAST 39TH AVENUE","Denver",,"CO","80207",,,,"CO",,,"3032971815",,
"20043010694","CO","20183004827","942512284","RURAL COMMUNITY ASSISTANCE CORPORATION","true","RURAL COMMUNITY ASSISTANCE CORPORATION",,,,"134 F STREET, SUITE 202","Salida",,"CO","81201",,,,,,,"7195393450",,
"20093006726","CO","20133015467","841482793","HOLLAND & HART FOUNDATION","false",,,,,"1800 BROADWAY, SUITE 300","Boulder",,"CO","80302",,,,,,,"3034732700",,
"20023003049","CO","20043005941","840405244","BOY SCOUTS OF AMERICA, ROCKY MOUNTAIN COUNCIL","false",,,,,"5770 COUNTY ROAD 115","Poncha Springs","CHAFFEE","CO","81242",,"P.O. BOX 416","PONCHA SPRINGS","CO","81242",,"7195391139",,
"20093006726","CO","20183015428","841482793","HOLLAND & HART FOUNDATION","false",,,,,"90 SOUTH CASCADE AVENUE, SUITE 1000","Colorado Springs",,"CO","80903",,,,,,,"7194757730",,
"20023003991","CO","20063007699","742433259","INTERVENTION, INC.","false",,,,,"2200 E. 104TH AVENUE, SUITE 209","Thornton","ADAMS","CO","80233",,,,"CO",,,"3034506000","3034504100",
"20083007370","CO","20093005165","650199643","ALLIANCE OF DIVINE LOVE CHAPTER 321","true","NEW AGE CHRISTIAN APOSTOLIC SUPREME LOVE MINISTRY",,,,"70200 DILLION ROAD, #338","Desert Hot Springs",,"CO","92241",,"P.O. BOX 3511","PAGOSA SPRINGS","CO","81147",,"7606602779",,
"20033007255","CO","20123000362","680163253","MULE DEER FOUNDATION","true","MULE DEER FOUNDATION HIGH MOUNTAIN CHAPTER",,,,"625 GARFIELD","Walden","JACKSON","CO","80480",,,,,,,"9707234690",,
"20093008068","CO","20113038256","840832138","FELLOWSHIP OF CHRISTIAN COWBOYS, INC","true","HIS OUTFIT CHAPTER",,,,"P. O. BOX 1838","Elizabeth",,"CO","80107",,,,"CO",,,"3036464107",,
"20033002936","CO","20083001676","841388561","GRAND FUTURES PREVENTION COALITION","false",,,,,"P.O. BOX 774923","Steamboat Springs","ROUTT","CO","80477",,,,,,,"9708796188","9708797566",
"20023003529","CO","20073012240","840731930","CARE AND SHARE INC.","false",,,,,"250 S. SANTE FE DR.","Pueblo","PUEBLO","CO","81003",,,,"CO",,,"7192966995",,
"20023003346","CO","20143010135","840535171","BAL SWAN CHILDREN'S CENTER","true","ELV METRO ALLIANCE, LLC",,,,"1145 E. 13TH AVE","Broomfield",,"CO","80020",,,,"CO",,,"3034666308","3034661224","http://www.balswan.org"
"20023003693","CO","20063004386","135661935","NATIONAL MULTIPLE SCLEROSIS SOCIETY","true","WESTERN SLOPE BRANCH",,,,"743 HORIZON COUT, #107","Grand Junction",,"CO","81506",,,,,,,"9702419329","9702418975",
"20023004221","CO","20153007629","841160185","THE EARLY LEARNING CENTER, INC.","false",,,,,"215 NORTH GARMISCH","Aspen","PITKIN","CO","81611",,,,"CO",,,"9709209201","9709202946",
"20023003043","CO","20053002286","840428040","ARTHRITIS FOUNDATION, ROCKY MOUNTAIN CHAPTER","true","SOUTHERN COLORADO BRANCH",,,,"2914 BEACON STREET","Colorado Springs","EL PASO","CO","80933",,,,,,,,,
"20083010750","CO","20083010750","237614556","GRAND COURT OF COLORADO","true","TEMPLE COURT #10",,,,"1650 SAGRIMORE CIRCLE","Lafayette","BOULDER","CO","80026",,,,,,,"3036656684",,
"20093004206","CO","20163010192","237283854","ROAD RUNNERS CLUB OF AMERICA","true","COLARADO ROAD RUNNERS",,,,"1801 WYNKOPP #708","Denver",,"CO","80202",,,,,,,"7035253890",,
"20023003693","CO","20063004386","135661935","NATIONAL MULTIPLE SCLEROSIS SOCIETY","true","COLORADO SPRINGS BRANCH",,,,"616 NORTH TEJON","Fort Collins",,"CO","80903",,,,,,,"7196342820",,
"20143019788","CO","20143037014","860684610","THE SONORAN INSTITUTE","false",,,,,"817 COLORADO AVE., #200","Glenwood Springs",,"CO","81601",,,,"CO",,,"9703844364",,
"20023005479","CO","20073005079","840625890","COLORADO WEST REGIONAL MENTAL HEALTH, INC.","false",,,,,"137 HOWARD STREET","Eagle","EAGLE","CO","81631",,"P.O. BOX 1620","EAGLE","CO","81631",,"9709452241","9709455523",
"20033004791","CO","20113017522","237112507","COLORADO RIGHT TO LIFE COMMITTEE","true","PUEBLO RIGHT TO LIFE",,,,"2050 S ONEIDA SUITE 116","Denver","DENVER","CO","80224",,,,,,,"3037539394",,
"20023004103","CO","20133030799","840717588","DENTAL AID, INC.","false",,,,,"877 SOUTH BOULDER ROAD","Louisville","BOULDER","CO","80027",,,,"CO",,,,,
"20023003548","CO","20043001866","840510785","ROCKY MOUNTAIN PUBLIC BROADCASTING NETWORK, INC.","false",,,,,"2520 BLICHMANN","Grand Junction","MESA","CO","81505",,,,"CO",,,"9702451818","9702552900",
"20083010750","CO","20123017824","237614556","GRAND COURT OF COLORADO","true","FAITH COURT #18",,,,"4302 22ND STREET","Greeley","WELD","CO","80634",,,,,,,"9703304487",,
"20073002329","CO","20213012092","840532684","THE RESOURCE EXCHANGE, INC.","false",,,,,"509 SCOTT AVENUE, SUITE 2B","Woodland Park",,"CO","80863","1294",,,"CO",,,"7196875047",,
"20023003777","CO","20173016556","941730465","EARTHJUSTICE","false",,,,,"1400 GLENARM PLACE, #300","Denver","DENVER","CO","80202",,,,"CO",,,"3036239466","3036238083",
"20053010019","CO","20133004687","840472982","ARAPAHOE MENTAL HEALTH CENTER D/B/A ARAPAHOE/DOUGLAS MENTAL HEALTH NET","false",,,,,"2200 W BERRY AVE","Littleton",,"CO","80120",,,,"CO",,,"3037980128",,
"20023005058","CO","20043010365","840622660","NORTH RANGE BEHAVIORAL HEALTH","false",,,,,"700 21ST AVENUE COURT","Greeley","WELD","CO","80631",,,,"CO",,,"9703472120",,
"20023009101","CO","20023009101","362883000","AMERICAN LIVER FOUNDATION","true","AMERICAN LIVER FOUNDATION",,,,"3593 S. TELLER STREET, SUITE #403","Lakewood",,"CO","80235",,,,,,,,,
"20033004791","CO","20163036082","237112507","COLORADO RIGHT TO LIFE","true","MARANATHA RIGHT TO LIFE",,,,"2050 S ONEIDA SUITE 116","Denver","DENVER","CO","80224",,,,,,,"3037539394",,
"20093004206","CO","20113019247","237283854","ROAD RUNNERS CLUB OF AMERICA","true","SOUTHERN COLORADO RUNNERS CLUB",,,,"700 N ALBANY AVE","Pueblo",,"CO","81003",,,,,,,"7035253890",,
"20033004819","CO","20183015605","042762647","FUND FOR THE PUBLIC INTEREST, INC.","false",,,,,"1966 13TH STREET STE LL40","Boulder",,"CO","80302",,,,"CO",,,"3034492603",,
"20033002330","CO","20093002351","135643799","DUCKS UNLIMITED, INC.","true","DOUGLAS COUNTY",,,,"ONE WATERFOWL WAY","Memphis",,"CO","38120",,,,,,,"9017583825",,
"20033002330","CO","20143005126","135643799","DUCKS UNLIMITED, INC.","true","CU/BOULDER",,,,"ONE WATERFOWL WAY","Memphis",,"CO","38120",,,,,,,"9017583825",,
"20053010019","CO","20093001059","840472982","ARAPAHOE MENTAL HEALTH CENTER D/B/A ARAPAHOE/DOUGLAS MENTAL HEALTH NET","false",,,,,"2531 W. CHURCH AVENUE","Littleton","ARAPAHOE","CO","80120",,,,"CO",,,"3037980128",,
"20053003652","CO","20203013629","841315296","WELD COMMUNITY FOUNDATION","true","CFSGWC LLC",,,,"2425 35TH AVE.","Greeley",,"CO","80634",,"COMMUNITY FOUNDATION","GREELEY","CO","80634",,"9703049970","9703521271",
"20023005058","CO","20023005058","840622660","NORTH RANGE BEHAVIORAL HEALTH","false",,,,,"1309 10TH AVENUE","Greeley","WELD","CO","80631",,,,"CO",,,"9703533900","9703539782",
"20083004935","CO","20173011060","470935243","EASTERN PLAINS WOMEN'S RESOURCE CENTER","true","SAFE HARBOR PREGNANCY RESOURCE CENTER",,,,"640 E AVENUE","Limon",,"CO","80828",,,,"CO",,,"7197750900",,
"20153042415","CO","20153042415","472115550","CENTRO CRISTIANO SINAI","true","CENTRO CRISTIANO SINAI",,,,"20 EAGLE COUNTY DR","El Jebel",,"CO","81623",,"160 CURRENT DR","NEW CASTLE","CO","81647",,"9703195551",,
"20123008103","CO","20143012167","570564993","NATIONAL WILD TURKEY FEDERATION, INC.","true","WELD COUNTY YELPERS, CO",,,,"P.O. BOX 530","Edgefield",,"CO","29824",,,,"CO",,,"8036373106",,
"20093004206","CO","20103014635","237283854","ROAD RUNNERS CLUB OF AMERICA","true","PIKES PEAK ROAD RUNNERS",,,,"207 N NEVADA AVE","Colorado Springs",,"CO","80903",,,,,,,"7035253890",,
"20123030533","CO","20123035705","840563240","COLORADO FEDERATION OF GARDEN CLUBS, INC.","true","EVERGREEN MOONLIGHT GARDEN CLUB",,,,"378 COLUMBINE LANE","Evergreen",,"CO","80439",,,,"CO",,,"3036708396",,
"20133028684","CO","20213020851","463362311","SAINT ALOYSIUS KNIGHTS OF COLUMBUS COUNCIL 15653","false",,,,,"6224 MUDDY CREEK RD","Pueblo",,"CO","81004",,,,"CO",,,"7196762605",,
"20173033960","CO","20213019898","472171682","DRIFTER'S HEARTS OF HOPE","false",,,,,"PO BOX 888","Franktown",,"CO","80116",,,,"CO",,,"3035215726",,
"20093008068","CO","20153031570","840832138","FELLOWSHIP OF CHRISTIAN COWBOYS, INC","true","PLATTE VALLEY CHAPTER",,,,"P. O. BOX 204","Julesburg",,"CO","80737",,,,"CO",,,"9704742734",,
"20023003251","CO","20073010589","846038762","DENVER RESCUE MISSION","false",,,,,"1130 PARK AVENUE, WEST","Denver","DENVER","CO","80205",,,,"CO",,,"3032940157",,
"20073002329","CO","20213012092","840532684","THE RESOURCE EXCHANGE, INC.","false",,,,,"3207 NORTH ACADEMY BOULEVARD","Colorado Springs",,"CO","80909",,,,"CO",,,"7193446155",,
"20093004206","CO","20133009846","237283854","ROAD RUNNERS CLUB OF AMERICA","true","HARDROCK HUNDRED ENDURANCE RUN",,,,"PO # 55","Silverton",,"CO","81433",,,,,,,"7035253890",,
"20033001706","CO","20163001801","841257398","COLORADO CASA (COURT APPOINTED SPECIAL ADVOCATES)","false",,,,,"406 W. 4TH AVE","Iliff",,"CO","80736",,,,,,,"9705712230",,
"20143030995","CO","20213033011","131610451","UNITED SERVICE ORGANIZATIONS, INC.","false",,,,,"1625 ELLIS STREET, BLDG 1218","Fort Carson",,"CO","80913",,,,"CO",,,"7195799699",,
"20123030533","CO","20123035705","840563240","COLORADO FEDERATION OF GARDEN CLUBS, INC.","true","GREELEY MORNING GARDEN CLUB",,,,"1138 35TH AVE","Greeley",,"CO","80634",,,,"CO",,,"9703560543",,
"20023003251","CO","20203035290","846038762","THE DENVER RESCUE MISSION","true","HARVEST FARM",,,,"4240 E. COUNTY ROAD 66","Wellington",,"CO","80549",,,,"CO",,,"3032971815",,
"20033005503","CO","20133007507","840385934","YOUNG LIFE","false",,,,,"PO BOX 5978","Eagle",,"CO","81631",,,,"CO",,,"6122398219",,
"20023003824","CO","20133035959","840402696","YMCA OF METROPOLITAN DENVER","true","AURORA BRANCH",,,,"27151 E. LAKEVIEW DRIVE","Aurora",,"CO","80016",,,,"CO",,,"7208702221",,
"20103031970","CO","20123039660","203838651","TEAM RIVER RUNNER, INC.","true","DENVER",,,,"2831 W 27TH AVE., APT 106","Denver",,"CO","80211",,,,"CO",,,"7204279576","62",
"20083006525","CO","20133005933","311624112","LITTLETON PUBLIC SCHOOLS PARENT TEACHER ORGANIZATION","true","EUCLID MIDDLE SCHOOL PARENT TEACHER ORGANIZATION",,,,"5776 S CROCKER ST","Littleton",,"CO","80120",,,,"CO",,,"3033473300",,
"20033005503","CO","20103003947","840385934","YOUNG LIFE","false",,,,,"8156-E S. WADSWORTH BLVD","Littleton","JEFFERSON","CO","80128",,,,"CO",,,"3036973500","3032374475",
"20063002855","CO","20173001975","841526586","SHINING STARS FOUNDATION","false",,,,,"225 NORTH MILL STREET","Aspen",,"CO","81611",,"PO BOX 1308","ASPEN","CO","81612",,"9709257827",,
"20023003270","CO","20213034211","841176989","CHRISTIAN LIVING NEIGHBORHOODS","true","CLC THE SUITES AT SOMEREN GLEN (JOHNSON CENTER)",,,,"5000 E ARAPAHOE ROAD","Centennial",,"CO","80122",,,,"CO",,,"7209743504",,
"20083002913","CO","20223013388","846032037","SOCIETY OF SAINT VINCENT DE PAUL","true","SOCIETY OF ST VINCENT DE PAUL QUEEN OF PEACE CONFERENCE",,,,"13120 E KENTUCKY AVE","Aurora",,"CO","80012",,,,"CO",,,"3033432106",,
"20063000640","CO","20193031075","237398678","MENNONITE ECONOMIC DEVELOPMENT ASSOCIATES","true","COLORADO CHAPTER - TOM BISHOP",,,,"5385 AUTUMN DR.","Greenwood Village",,"CO","80111",,,,"CO",,,"3039079907",,
"20103013718","CO","20223018347","362667348","USA WRESTLING","true","SCOTT NEITENBACH",,,,"6155 LEHMAN DRIVE","Colorado Springs",,"CO","80918",,,,"CO",,,"7195988181",,
"20033005503","CO","20143007981","840385934","YOUNG LIFE","false",,,,,"16154 COUNTY ROAD 24","Sterling",,"CO","80751",,,,"CO",,,"7202196499",,
