"id","taxyr","businessname1","businessname2","ein","pygrantsandsimilarpaidamt","cygrantsandsimilarpaidamt","pybenefitspaidtomembersamt","cybenefitspaidtomembersamt","pysalariescompempbnftpaidamt","cysalariescompempbnftpaidamt","pytotalproffndrsngexpnsamt","cytotalproffndrsngexpnsamt","cytotalfundraisingexpenseamt","pyotherexpensesamt","cyotherexpensesamt","pytotalexpensesamt","cytotalexpensesamt","pyrevenueslessexpensesamt","cyrevenueslessexpensesamt","professionalfundraisingind","compensationprocessceoind","compensationprocessotherind","indivrcvdgreaterthan100kcnt","cntrctrcvdgreaterthan100kcnt","grantstodomesticorgsgrp_totalamt","grantstodomesticorgsgrp_programservicesamt","grantstodomesticindividualsgrp_totalamt","grantstodomesticindividualsgrp_programservicesamt","foreigngrantsgrp_totalamt","foreigngrantsgrp_programservicesamt","compcurrentofcrdirectorsgrp_totalamt","compcurrentofcrdirectorsgrp_programservicesamt","compcurrentofcrdirectorsgrp_managementandgeneralamt","compcurrentofcrdirectorsgrp_fundraisingamt","totalfunctionalexpensesgrp_totalamt","totalfunctionalexpensesgrp_programservicesamt","totalfunctionalexpensesgrp_managementandgeneralamt","totalfunctionalexpensesgrp_fundraisingamt","jointcostsind","totaljointcostsgrp_fundraisingamt","totaljointcostsgrp_managementandgeneralamt","totaljointcostsgrp_programservicesamt","totaljointcostsgrp_totalamt"
"201423159349301957","2013","COUNTRYSIDE MONTESSORI SCHOOL INC",,"841091566",,"0",,"0","310032","312059",,"0","0","184428","223267","494460","535326","56901","11740","f","t","t",,,,,,,,,"44400","44400","0","0","535326","535326","0","0","f",,,,
"201422459349300812","2013","National Homeland Defense Foundation",,"200778121","114638","46338","0","0","119609","143547","0","0","20619","118406","118826","352653","308711","-50406","-133061","f","t","f","0","0","46338","46338",,,,,"62308","46731","6231","9346","308711","212036","76056","20619","f",,,,
"201222339349300127","2011","ACCION NEW MEXICO",,"850417347",,"0",,"0","1352355","1458510",,"0","195374",,"1217617","3223050","2676127","2619","101845","f","t","t","2",,,,,,,,"463943","339696","81897","42350","2676127","2295731","185022","195374","f",,,,
"201243049349300019","2011","SAN JUAN CITIZENS ALLIANCE",,"841447465",,"0",,"0","406209","422441",,"0","0",,"203062","549228","625503","224801","-177892","f","t","t",,,"0",,"0",,"0",,"36146","30001","6145",,"625503","568647","56856","0","f",,,,
"201212009349300121","2011","Christian World Outreach",,"841445744","538725","250106","0","0","433764","412764","0","0","16470",,"759034","1540403","1421904","75046","172940","f","f","f","0","0",,,,,"250106","250106","123400","104890","13574","4936","1421904","1279908","125526","16470","f",,,,
"201243039349300314","2011","Cherry Creek School District Parent Teacher","Community Council Inc","841247221","261214","214778","0","0","0","0","0","0","0",,"11490","265492","226268","-7191","-20976","f","f","f","0","0","214778","214778","0",,"0",,"0",,,,"226268","214778","11490","0","f",,,,
"201412229349300206","2013","EARTH RESTORATION ALLIANCE",,"841216073",,"0",,"0","5757","25000",,"0","0","78528","338494","84285","363494","-5731","-45307","f","f","f",,,"0",,"0",,"0",,"25000","25000",,,"363494","353684","9810","0","f",,,,
"201222639349300607","2011","AMERICAN LEGION 22 NORTHGLENN POST",,"846051473",,"0",,"0","51852","50311",,"0","0",,"115325","136357","165636","-18989","-10301","f","t","f",,,,,,,,,,,,,"165636","57942","107694","0","f",,,,
"201423219349311242","2013","Summit Habitat For Humanity",,"841312622","0","0","0","0","55584","115967","0","0","11145","100299","188165","155883","304132","41070","100085","f","f","f","0","0",,,,,,,,,,,"304132","274916","18071","11145","f",,,,
"201440649349300904","2012","CLASSICAL ACADEMY",,"841349017","0","0","0","0","15410836","15818034","0","0","308957",,"8927431","23574244","24745465","-92988","-225959","f","t","f","1","0","0","0","0","0","0","0","362702","0","362702","0","24745465","12761370","11675138","308957","f",,,,
"201403179349303065","2013","ROCKY MOUNTAIN BIRD OBSERVATORY",,"841079882","0","0","0","0","2686236","2799521","0","0","46920","1002792","1086162","3689028","3885683","219769","182031","f","t","f","0","0",,,,,,,"213179","18076","190159","4944","3885683","3367516","471247","46920","f",,,,
"201443199349300734","2013","SAN JUAN BIBLE CONFERENCE",,"846048887",,"0",,"0","90991","97658",,"0","2447","103600","107784","194591","205442","-4979","-9614","f","t","t",,,,,,,,,"80773","72696","8077",,"205442","193052","9943","2447","f",,,,"0"
"201412889349300511","2013","AIR MEDICAL MEMORIAL",,"270556740","0","0","0","0","0","0","0","0","0","10836","8087","10836","8087","-8592","-8087","f","f","f","0","0","0","0","0","0","0","0","0","0","0","0","8087","2932","5155","0","f",,,,
"201421349349307502","2013","WINGS OVER THE ROCKIES AIR & SPACE MUSEUM",,"840931491","0","0","0","0","1013659","944994","0","0","511143","1769366","2140804","2783025","3085798","1547038","-269060","f","t","f","1","0",,,,,,,"277990","36670","84114","157206","3085798","1907437","667218","511143","f",,,,
"201441359349302144","2013","CHILDRENS ADVISORY NETWORK",,"841347020",,"25179",,"0",,"100789",,"0","4485",,"98175",,"224143",,"-1227","f","f","f","0",,,,"25179","25179",,,"19500","13650","2925","2925","224143","188605","31053","4485","f",,,,
"201201789349300035","2011","John McConnell Math & Science Center","of Western CO Inc","201641549","0","500","0","0","122641","266491","0","0","14844",,"132095","245454","399086","38083","-70012","f","f","f","0","0",,,"500","500",,,"71473","25647","31531","14295","399086","280430","103812","14844","f",,,,
"201403169349305055","2013","CHILD CARE CONNECTIONS INC",,"742552292","0","0","0","0","410166","376743","0","0","3314","204717","144512","614883","521255","3147","-17752","f","t","t","0","0",,,,,,,"49501","49501",,,"521255","505636","12305","3314","f",,,,
"201443219349310619","2013","BANNING LEWIS RANCH COMMUNITY FOUNDATION",,"261744732","0","21500","0","0","0","0","0","0","0","36640","70823","36640","92323","94502","208543","f","f","f","0","0","21500","21500",,,,,,,,,"92323","49554","42769","0","f",,,,
"201413189349307511","2013","SPELLBINDERS",,"841157832","0","0","0","0","66836","71065","10327","0","1297","49421","67199","126584","138264","20004","13096","f","f","t","0","0",,,,,,,"53212","50651","2561",,"138264","123282","13685","1297","f",,,,
"201243199349303899","2011","MILITARY ORDER OF THE PURPLE HEART",,"510223906","7000","7900","0","0","0","0","0","0","0",,"26503","65470","34403","-3799","1390","f","f","f","0","0",,,"7900","7900",,,,,,,"34403","31317","3086","0","f",,,,
"201841069349300129","2016","Loveland Ski Club Inc",,"840746686",,"0",,"0","439927","533116",,"0","0","198339","257104","638266","790220","6580","-29128","f","t","t","1",,,,,,,,"111960","111960",,,"790220","765646","24574","0","f",,,,
"201413189349305066","2013","BikeDenver",,"201082565","0","0","0","0","41187","142958","0","0","29155","31414","46279","72601","189237","28303","25908","f","t","f","0","0","0","0","0","0","0","0","0","0","0","0","189237","138787","21295","29155","f",,,,
"201211939349300801","2011","CENTERED LIFE EDUCATION COUNSELING AND SPIRITUAL CARE",,"742427304","0","0","284","0","247044","258853","0","0","0",,"94570","345004","353423","10185","-18925","f","f","f","0","0","0","0","0","0","0","0","84858","79271","5587","0","353423","331545","21878","0","f",,,,
"201203149349301470","2011","RONALD MCDONALD HOUSE CHARITIES OF","SOUTHERN COLORADO","841013843","29125","27875","0","0","275455","315209","0","0","74474",,"213257","547372","556341","-150991","-99789","f","t","t","0","0",,,"27875","27875",,,"82750","63498","9123","10129","556341","426907","54960","74474","f",,,,
"201201369349306290","2011","MONTESSORI CASA INTERNATIONAL",,"200536531",,"0",,"0","77859","73907",,"0","0",,"90640","185809","164547","-2163","-3016","f","f","f",,,,,,,,,,,,,"164547","131132","33415","0","f",,,,
"201203209349309125","2011","THE GOOD SHEPHERD FOUNDATION",,"841583366","81498","175498","0","0","11059","16148","0","0","35319",,"40027","119373","231673","97312","14145","f","f","f","0","0","175498","175498",,,,,,,,,"231673","190498","5856","35319","f",,,,
"201430559349300858","2012","CHILDREN'S OUTREACH PROJECT","THERAPEUTIC DAY CARE CENTER","840824956",,"0",,"0","813950","897595",,"0","59430",,"283159","1075128","1180754","-96249","-149370","f","t","t",,,,,,,,,"79416","59225","15981","4210","1180754","941791","179533","59430","f",,,,
"201442629349300434","2012","SISTERS OF COLOR UNITED FOR","EDUCATION","311554794",,"0",,"0","375586","358525",,"0","5759",,"254122","728391","612647","-40745","-134042","f","t","t",,,,,,,,,"50880","49107","1773",,"612647","556962","49926","5759","f",,,,
"201210899349300841","2010","DEVELOPMENTAL DISABILITIES CENTER",,"840526620","802937","546591","0","0","16749047","16325873","0","0","209709",,"14548178","31969929","31420642","1190268","546782","f","t","t","2","15","0","0","546591","546591","0","0","322271",,"322271",,"31420642","28675222","2535711","209709","f",,,,
"201243209349309909","2011","SISTERS OF COLOR UNITED FOR","EDUCATION","311554794",,"0",,"0","494712","375586","6355","0","9815",,"352805","823770","728391","250734","-40745","f","t","t",,,,,,,,,"51988","47676","4312",,"728391","616782","101794","9815","f",,,,
"201440519349300404","2012","CROWN COLLEGE",,"410693968","5147505","5689061","0","0","10037064","9922816","0","0","383855",,"8189555","22663978","23801432","495047","392591","f","t","f","2","3",,,"5689061","5689061",,,"664098","176714","487384",,"23801432","16589835","6827742","383855","f",,,,
"201431559349300518","2013","ID-RA-HA-JE SCHOLARSHIP FOUNDATION",,"841036549","102946","108400",,"0",,"0",,"0","0","52307","5034","155253","113434","-38965","-77958","f","f","f",,,,,"108400","108400",,,,,,,"113434","113400","34","0","f",,,,
"201440669349300219","2013","NESHAMA CENTER",,"141964306","9233","4000","0","0","120000","135000","0","0","0","28669","39705","157902","178705","19145","38567","f","t","f","0","0","4000","4000",,,,,"135000","128250","6750",,"178705","167994","10711","0","f",,,,
"201233059349301143","2011","SIMPSON UNIVERSITY",,"941339635","6114850","6230744","0","0","10721784","12185496","0","0","0",,"7177227","23976106","25593467","631853","583320","f","t","t","7","0",,,"6230744","6230744",,,"929333",,"929333",,"25593467","20385780","5207687","0","f",,,,
"201402189349300955","2013","Lighthouse Writers Workshop Inc",,"320102662","0","0","0","0","309771","342055","0","0","74511","556621","591052","866392","933107","-5684","14679","f","t","f","0","0",,,,,,,"65017","45502","6514","13001","933107","799715","58881","74511","f",,,,
"201412739349300326","2013","MCCLELLAND CHILDREN'S FOUNDATION",,"840411087","105992","133405","0","0","622239","748236","0","0","0","258625","250765","986856","1132406","82299","25028","f","t","t","0","0",,,"133405","133405",,,"82101",,"82101",,"1132406","649749","482657","0","f",,,,
"201412269349300816","2013","MENDING FACES",,"272151804","350","62390","0","0","0","0","0","0","5494","115042","122044","115392","184434","25479","-64367","f","f","t","0","0","2390","2390",,,"60000","60000",,,,,"184434","165660","13280","5494","f",,,,
"201203209349307870","2011","Our Sister's Keeper Coalition Inc",,"204919465",,"0",,"0","108693","84580",,"0","0",,"48432","221771","133012","9154","-37985","f","t","f",,,"0",,"0",,"0",,"23284","20956","2328",,"133012","127834","5178","0","f",,,,
"201221369349301022","2011","ASSOCIATED LANDSCAPE CONTRACTORS","OF COLORADO INC","840707245",,"0",,"0","384257","335751",,"0","0",,"476123","816189","811874","33979","-49954","f","t","f","1",,,,,,,,,,,,"811874","0","0","0","f",,,,
"201113209349301406","2010","Valley Country Club",,"840458222",,"0",,"0","1564176","1567983",,"0","0",,"1790151","3345116","3358134","-45901","85134","f","t","t","1","0","0",,"0",,"0",,"183638",,,,"3358134","0","0","0","f",,,,
"201433219349306223","2013","MAXIMUM IMPACT MINISTRIES",,"841552976","88636","147571","0","0","72966","78775","0","0","0","82282","84659","243884","311005","5186","-15279","f","f","f","0","0","12800","12800","2000","2000","132771","132771","74785","74785",,,"311005","277632","33373","0","f",,,,
"201800799349300400","2016","Free the Oppressed",,"474648581",,"0",,"0",,"45213",,"0","0","3010","1201836","3010","1247049","22290","737563","f","t","f","0",,,,,,,,"42000","33600","8400","0","1247049","1109082","137967","0","f",,,,
"201243149349301774","2011","CASA OF THE PIKES PEAK REGION INC",,"841115548","13545","6749","0","0","1240872","1248182","0","0","116947",,"378941","1603512","1633872","90809","-10943","f","t","t","1","0",,,"6749","6749",,,"94826","66378","9483","18965","1633872","1413419","103506","116947","f",,,,
"201242589349300044","2010","SUMMER SCHOLARS",,"841314292",,"0",,"0","2572894","2439169",,"0","134012",,"430083","3316738","2869252","251331","-26886","f","t","t",,,,,,,,,"110752","92095","13337","5320","2869252","2392039","343201","134012","f",,,,
"201211719349300701","2011","FREDERICK TAYLOR MEM ORGAN FD R79213006",,"840405837","9220","19016","0","0","7779","8664","0","0","0",,"1076","17824","28756","19946","52740","f","f","f","0","0","19016","19016",,,,,"8664",,"8664",,"28756","19016","9740","0","f",,,,
"201221919349300522","2011","SPRINGDALE DITCH COMPANY",,"840414052",,"0",,"0","26943","23284",,"0","0",,"57991","88462","81275","-4158","3738","f","f","f",,,,,,,,,,,,,"81275","81275","0","0","f",,,,
"201223399349300312","2011","INDEPENDENT FILMS INC DBA ASPENFILM",,"742483139","0","0","0","0","427517","448462","0","0","24020",,"278820","726128","727282","-36021","-100266","f","t","t","0","0",,,,,,,"220326","196090","17626","6610","727282","633827","69435","24020","f",,,,
"201222099349300027","2011","CENTER FOR THE CHURCH AND GLOBAL AIDS",,"204199173",,"163346",,"0",,"0",,"0","4077",,"36814",,"200160",,"14127","f","f","f","0","0","22167","22167","0",,"141179","141179","0",,,,"200160","187263","8820","4077","f",,,,
"201422099349301027","2013","KOL HALEV",,"460517841",,"0",,"0","330260","341413",,"0","53830","128509","167168","458769","508581","163641","-24542","f","t","f",,,,,,,,,"89826","47608","35032","7186","508581","285624","169127","53830","f",,,,
"201202549349300630","2011","BIOMEDICAL RESEARCH FOUNDATION OF COLORADO",,"742427577",,"5790",,"0",,"0",,"0","0",,"406867","415044","412657","-78868","-143339","f","f","f",,,"5790","5790",,,,,,,,,"412657","374390","38267","0","f",,,,
"201411499349300326","2013","THE DENVER BRASS INC",,"840945046",,"0",,"0","146193","149018",,"0","12655","438290","443883","584483","592901","26063","-36609","f","t","t",,,,,,,,,"34400","25800","7310","1290","592901","541175","39071","12655","f",,,,
"201231369349305543","2011","SENTINELS OF FREEDOM COLORADO SPRINGS",,"262944297","29829","35651",,"0",,"0",,"0","2313",,"5149","49569","40800","-33861","-38078","f","f","f","0","0","0",,"35651","35651","0",,"0",,,,"40800","35651","2836","2313","f",,,,
"201241789349300714","2011","GTO ASSOCIATION OF AMERICA INC",,"841039706",,"0",,"0","38392","43338",,"0","0",,"115933","154684","159271","-3257","1188","f","f","f",,,,,,,,,"37670",,"37670",,"159271","111082","48189",,"f",,,,
"201203199349305280","2011","TENDERFOOT CHILD AND FAMILY DEVELOPMENT CENTER",,"841478699","5048","3121",,"0","340150","339491",,"0","0",,"157506","502405","500118","-18510","-25434","f","t","t",,,,,"3121","3121",,,"29046","0","29046","0","500118","395787","104331","0","f",,,,
"201421329349301882","2013","THE EXCELL FOUNDATION",,"260563654","0","0","0","0","0","0","0","0","0","39221","3314","39221","3314","14251","6572","f","f","f","0","0",,,,,,,,,,,"3314","0","3314","0","f",,,,
"201221949349300007","2011","ADAMS COUNTY COMMUNICATION CENTER","INC","840679892",,"0",,"0","3121234","3265198",,"0","0",,"1517260","4318760","4782458","2314673","6336148","f","t","t",,,,,,,,,,,,,"4782458","4369193","413265","0","f",,,,
"201422059349300917","2013","THE HUMANE SOCIETY OF BOULDER","VALLEY INC","840152768",,"0",,"0","3421925","3282591","22337","48469","696742","1986976","2066199","5431238","5397259","-68716","324623","t","t","t","2","1",,,,,,,"248279","83017","119979","45283","5397259","4434804","265713","696742","f",,,,
"201213179349302391","2011","NATIONAL ASSOCIATION OF COUNSEL FOR CHILDREN",,"840743810","0","0","0","0","390854","483757","0","0","46816",,"524156","689931","1007913","47467","-95448","f","t","t","1","0",,,,,,,"137202","105577","19565","12060","1007913","829918","131179","46816","f",,,,
"201212519349300526","2011","UNITED JEWISH APPEAL ASPEN VALLEY",,"371418235",,"0",,"0","54620","47164",,"0","0",,"308318","543889","355482","-26776","85643","f","t","t",,,,,,,,,,,,,"355482","355482","0","0","f",,,,
"201212289349303016","2011","AMERICAN BIRDING ASSOCIATION",,"742347314","31538","0","0","0","626033","465353","0","0","149923",,"710777","1634138","1176130","-313749","-80910","f","t","f","0","0",,,,,,,"87722","43861","35089","8772","1176130","738638","287569","149923","f",,,,
"201223199349302402","2011","Falcon Community Builders for Classrooms",,"203276856","400000","700000","0","0","0","0","0","0","8150",,"90884","552146","790884","-108618","-376680","f","f","f","0","0","700000","700000",,,,,,,,,"790884","740420","42314","8150","t",,,,
"201433149349302598","2013","ORGANIZATION OF CHINESE AMERICANS INC",,"237250499","50000","58000","0","0","494173","505644","0","0","26944","962676","996022","1506849","1559666","-148110","-401696","f","t","t","1","0",,,"58000","58000",,,"118139","101600","15358","1181","1559666","1341818","190904","26944","f",,,,
"201421349349307732","2013","Colorado Telecommunications Assoc Inc",,"742502028","0","0","0","0","0","0","0","0","0","448164","334356","448164","334356","-80706","-10800","f","f","t","0","0","0",,"0",,"0",,"0",,,,"334356",,,,"f",,,,
"201441699349300224","2013","Thornton Junior Football League",,"742552293",,"0",,"0",,"0",,"0","0","173648","200294","173648","200294","3872","16702","f","f","f",,,"0",,"0",,"0",,"0",,,,"200294","190451","9843","0","f",,,,
"201402269349300535","2013","Elephant Energy Inc",,"263338741",,"0",,"0","64133","90542",,"0","2632","104646","117691","168779","208233","21361","84838","f","t","t","0","0",,,,,,,"35585","26689","8896","0","208233","186476","19125","2632","f",,,,
"201230699349300608","2010","Colorado High School Charter Inc",,"460471316",,"0",,"0","1036163","1171097",,"0","400",,"481838","1567772","1652935","251755","-118245","f","t","t",,,"0",,"0",,"0",,"82233","20558","61675",,"1652935","1328478","324057","400","f",,,,
