"entityid","fein","name","statementofpurpose","filingdate"
"20023008692","954631906","LIFESAVERS, INC.","THE MISSION OF LIFESAVERS, INC. IS TO PREVENT AMERICAN MUSTANGS FROM SUFFERING ABUSE, NEGLECT AND SLAUGHTER.  LIFESAVERS RESCUES UNWANTED AND DISCARDED MUSTANGS, REHABILITATES AND TRAINS THEM, IF NECESSARY, AND PLACES THEM INTO NEW LOVING HOMES WITH ADOPTERS WHO WILL MAKE A LIFE COMMITMENT TO CARE FOR THE HORSE.  SANCTUARY IS PROVIDED FOR UNADOPTABLE MUSTANGS.  LIFESAVERS ALSO AIMS TO EDUCATE THE GENERAL PUBLIC ON WILD HORSE ISSUS AND TO PROMOTE THE IMAGE OF THE AMERICAN MUSTANG TO ENSURE THEIR CONTINUED PROTECTION AND PRESERVATION.","2018-04-10T00:00:00.000"
"20073009398","680572605","SUSTAINABLE SCHOOLS INTERNATIONAL","SUSTAINABLE SCHOOLS INTERNATIONAL SUPPORTS AND INVESTS IN SUSTAINABLE EDUCATION FOR ECONOMIC DEVELOPMENT IN RURAL CAMBODIA.     OUR GOAL IS THAT 90% OF ALL CHILDREN IN AURAL DISTRICT WILL COMPLETE 9TH GRADE AND ACQUIRE AN INCOME GENERATING SKILL. OUR OBJECTIVE TO ACHIEVE THIS GOAL IS TO HELP LOCAL COMMUNITIES GENERATE BOTH THE HUMAN AND FINANCIAL RESOURCES TO SUPPORT AND SUSTAIN GOOD SCHOOLS FOR THEIR CHILDREN. SSI CURRENTLY SUPPORTS 7 VILLAGE SCHOOLS, 2500 STUDENTS, 500 FAMILIES, 18 TEACHERS, PLUS SCHOLARSHIP HIGH SCHOOL, VOCATIONAL AND COLLEGE STUDENTS AT THE LEADERSHIP ACADEMY IN PHNOM PENH.     OUR RURAL MICRO-LENDING PROJECT HAS GROWN FROM $3K TO ALMOST $25K, WITH OVER 100 LOAN CUSTOMERS. INTEREST REVENUE GENERATED IS USED TO SUPPORT LOCAL SCHOOLS.     SSI CONTINUES TO REFINE AND GROW ITS MODEL SO THAT IT CAN BE REPLICATED IN OTHER PARTS OF THE COUNTRY.","2018-04-13T00:00:00.000"
"20183009499","861027957","CANYON MINISTRIES","THE SPECIFIC PURPOSE OF THIS CORPORATION IS TO PROCLAIM THE GOOD NEWS OF SALVATION BY FAITH IN OUR LORD JESUS CHRIST BY ANY SUITABLE METHOD OR MEDIA.  (FROM OUR ARTICLES OF INC.)    WE PROVIDE SERVICES TO OVER 2,000 PEOPLE/YEAR AT THE GRAND CANYON.","2018-04-11T00:00:00.000"
"20133033483","270660544","WESTERN COLORADO ATHEISTS AND FREETHINKERS","WESTERN COLORADO ATHEISTS AND FREETHINKERS (WCAF) WAS ORGANIZED IN FEBRUARY, 2007 IN GRAND JUNCTION, TO ADD A LONG-MISSING SECULAR VOICE TO THE COMMUNITY DIALOGUE IN WESTERN COLORADO. WCAF S GOALS ARE TO INFORM AND EDUCATE THE PUBLIC IN WESTERN COLORADO ABOUT ATHEISM, TO PROMOTE ATHEISM THROUGH APPROPRIATE PUBLIC, COMMUNITY AND CHARITABLE ACTIVITIES, TO ACTIVELY PRESERVE AND PROMOTE THE SEPARATION OF RELIGION AND GOVERNMENT AND PROMOTE THE ACCEPTANCE OF ATHEISM AS A VALID BELIEF SYSTEM. WCAF ALSO PROVIDES WESTERN COLORADO ATHEISTS, AGNOSTICS, FREETHINKERS AND HUMANISTS WITH A WAY TO CONNECT WITH EACH OTHER, SHARE INFORMATION, ENJOY SOCIAL ACTIVITIES, FELLOWSHIP AND CONVERSATION, DEVELOP NEW FRIENDSHIPS AND ENJOY FREETHINKING CONVERSATION.","2018-04-12T00:00:00.000"
"20173024475","453064996","COMMUNITY ENTERPRISE DEVELOPMENT SERVICES","CEDS EXEMPT PURPOSE IS TO SUPPORT THE AMERICAN DREAM OF FINANCIAL SELF-SUFFICIENCY, BY ASSISTING REFUGEES, IMMIGRANTS, AND THOSE FROM UNDERSERVED COMMUNITIES IN METRO DENVER WHO DESIRE TO OWN OR STRENGTHEN BUSINESSES, DEVELOP ASSETS, AND EMPOWER THEMSELVES FINANCIALLY.","2018-04-13T00:00:00.000"
"20183010327","821314083","GREY FEATHER THERAPY CENTER","TO PROVIDE WOMEN, VETERANS, HANDICAPPED, SENIORS AND AT-RISK CHILDREN WITH EQUINE AND K-9 ASSISTED THERAPIES IN JULESBURG COLORADO.","2018-04-13T00:00:00.000"
"20043003242","166076384","PROLITERACY WORLDWIDE","PROLITERACY WORLDWIDE IS A NONPROLFIT, 501(C)(3) EDUCATIONAL CORPORATION. ITS MISSION IS TO SPONSOR EDUCATIONAL PROGRAMS AND SERVICES DESIGNED TO EMPOWER ADULTS AND THEIR FAMILIES BY ASSISTING THEM TO ACQUIRE THE LITERACY PRACTICES AND SKILLS THEY NEED TO FUNCTION MORE EFFICTIVELY IN THEIR DAILY LIVES AND PARTICIPATE IN THE TRANSFORMATION OF THEIR SOCIETIES. PROLITERACY PROVIDES THESE PROGRAMS AND SERVICES THROUGH THREE DIVISIONS: PROLITERACY AMERICA, NEW READERS PRESS, AND THE INTERNATIONAL PROGRAMS DIVISION. IN ADDITION, PROLITERACY WORLDWIDE HAS TWO MAJOR GRANT PROGRAMS: WOMEN IN LITERACY, AND NATIONAL BOOK SCHOLARSHIP FUND. PROLITERACY WORLDWIDE RECEIVES LITTLE GOVERNMENT FUNDING, RELYING INSTEAD ON REVENUE FROM ITS PUBLISHING DIVISION AND ON THE GENEROUS SUPPORT OF INDIVIDUALS, FOUNDATIONS, CORPORATIONS, AND COMMUNITY GROUPS.","2018-04-12T00:00:00.000"
"20133003919","455451639","HOTCHKISS COMMUNITY CHAMBER OF COMMERCE","THE OBJECTIVE OF HOTCHKISS COMMUNITY CHAMBER OF COMMERCE SHALL BE TO SUPPORT AND PROMOTE THE ECONOMIC STRENGTH AND VIABILITY OF HOTCHKISS, COLORADO, AND SURROUNDING AREAS, IN A MANNER WHICH IS DEEMED TO BE HARMONIOUS WITH THE SOCIAL INTERESTS OF THE COMMUNITY. APPROXIMATELY 90 BUSINESSES AND INDIVIDUALS ARE MEMBERS.","2018-04-13T00:00:00.000"
"20073005733","840770974","CRESTED BUTTE SNOWSPORTS FOUNDATION","THE CRESTED BUTTE SNOWSPORTS FOUNDATION PROVIDES FINANCIAL SUPPORT FOR THE YOUTH IN CRESTED BUTTE AND GUNNISON IN THEIR PURSUIT OF SPORTSMANSHIP, PASSION, EXCELLENCE AND DISCIPLINE THROUGH SNOW SPORT EXPERIENCES.","2018-04-11T00:00:00.000"
"20073001622","841096585","CUPBEARERS, INC","OUR SAID COORPORATION IS ORGANIZED EXCLUSIVELY FOR CHARITABLE, RELIGIOUS AND EDUCATIONAL PURPOSES UNDER SECTIO 501(C)(3) OF THE INTERNAL REVENUE CODE. TO SERVE AS A RESOURCE FOR PERSONAL COUNSELING ON SPIRITUAL AND RELATED ISSUES FOR PASTORS, CHRISTIAN WORKERS AND INDIVIDUALS WHOSE ACCESS TO TRADITIONAL COUNSELING IS LIMITED DUE TO THE LACK OF UNDERSTANDING OF NON-CLERGY COUNSELORS. THER IS NO CHARGE FOR COUNSELING. THE ORGANIIZATION IS FINACED BY FREE-WILL DONATIONS.      THE NUMBER OF CLIENTS VARIES WEEK TO WEEK FROM 15 -30 INDIVIDUALS. THERE ARE FOUR QUARTERLY NEWSLETTERS MAILED TO APPOXAMATELY 1300 ADDRESSES. THERE ARE TWO BIBLE STUDY COURSES PUBLISHED (1) GRACE FOR THE REST OF YOUR LIFE AND (2) SHEPHERDING GRACE FOR MARRIAGE.","2018-04-13T00:00:00.000"
"20093007855","237060754","LISTEN FOUNDATION, INC.","SINCE 1969 THE LISTEN FOUNDATION HAS PROVIDED LISTENING AND SPOKEN LANGUAGE THERAPY SERVICES TO CHILDREN WHO ARE DEAF OR HEARING IMPAIRED SO THAT THEY CAN LEARN SPOKEN LANGUAGE THROUGH LISTENING. THIS IS ACHIEVED BY TEACHING THE CHILD TO DISCRIMINATE SOUNDS USING THEIR RESIDUAL HEARING ACCESSED BY HEARING AIDS OR COCHLEAR IMPLANTS. ONCE THEY CAN DISCRIMINATE THE INDIVIDUAL SOUNDS, THEY CAN LEARN TO TALK. WHEN A CHILD WHO IS DEAF CAN LISTEN AND SPEAK, THEY CAN BE FULLY MAINSTREAMED IN THEIR REGULAR SCHOOLS AND COMMUNITY. LISTEN PROVIDES THE FUNDING FOR LOW INCOME FAMILIES WHO WANT THEIR CHILD TO HAVE SPOKEN LANGUAGE BUT CANNOT AFFORD TO PAY FOR THIS THERAPY. LISTEN SPONSORS 60 CHILDREN PER YEAR FOR THERAPY SERVICES. LISTEN WAS THE FIRST ORGANIZATION IN THE WORLD TO PROMOTE THIS THERAPY METHOD AND WAS RECOGNIZED BY THE EL POMAR FOUNDATION AWARD FOR EXCELLENCE IN HEALTH CARE - SMALL (11/08). IT IS THE ONLY PROGRAM OF ITS KIND IN COLORADO.","2018-04-13T00:00:00.000"
"20143021211","270313715","ELBERT COUNTY LIBRARIES FOUNDATION","THE PURPOSE OF THE ECLF IS TO PROMOTE AND ADVOCATE THE USE AND ENJOYMENT OF THE LIBRARIES IN ELBERT COUNTY AND THEIR PROGRAMS AND SERVICES. THE FOUNDATION HELPS TO PROVIDE FOR THE LIBRARY DISTRICT'S NEEDS BY RAISING FUNDS IN A NUMBER OF WAYS FROM INDIVIDUALS, BUSINESS, FOUNDATIONS AND GOVERNMENT AGENCIES.     THE FOUNDATION CAN ALSO HELP INDIVIDUALS ESTABLISH A PERSONAL LEGACY THROUGH BEQUESTS AND ANNUAL GIVING. THE FOUNDATION ALSO EXPECTS TO ESTABLISH AN ENDOWMENT FUND THEREBY ENSURING THE SUCCESS OF THE ELBERT COUNTY LIBRARY DISTRICT FOR GENERATIONS TO COME.","2018-04-12T00:00:00.000"
"20103017130","237104685","KNIGHTS OF COLUMBUS BISHOP TIHEN COUNCIL #4796","BISHOP TIHEN COUNCIL IS A 501(C)(8)FRATERNAL ORGANIZATION SERVING THE THREE CATHOLIC PARISHES IN OUR AREA. ST. ANTHONY OF PADUA, PRESENTATION AND ST. CAJETANS CHURCHES. WE WORK BINGO TO PROVIDE FUNDS TO HELP THESE CHURCHES AND YOUTH GROUPS IN OUR AREA.WE ARE AN ADJUNCT OF BITICO HOME ASSOCIATION WHICH WAS REGISTERED ON 5/20/1963 ASSIGNED ID NUMBER 19871166605.","2018-04-13T00:00:00.000"
"20123007004","272285227","NATIONAL PEACE ACADEMY, INC","THE NATIONAL PEACE ACADEMY IS A NON-PROFIT EDUCATIONAL ORGANIZATION THAT SEEKS TO ADDRESS TODAY S UNIQUE SOCIAL, POLITICAL, AND ECOLOGICAL CHALLENGES BY PREPARING INDIVIDUALS AND INSTITUTIONS WITH KNOWLEDGE AND SKILLS TO TAKE ACTIONS TO MAKE OUR WORLD A BETTER, MORE PEACEFUL PLACE. THE NATIONAL PEACE ACADEMY IS A PRINCIPLE-BASED, LEARNING INSTITUTION THAT STRIVES TO EMBODY AND REFLECT THE PRINCIPLES AND PROCESSES OF PEACE AS IT SUPPORTS, ADVANCES, AND NURTURES CULTURES OF PEACE THROUGH CONDUCTING AND ENGAGING IN THE PROMOTION OF PEACE EDUCATION, PEACE RESEARCH, PEACE PRACTICE, AND PEACE POLICY.","2018-04-13T00:00:00.000"
"20183007310","841335630","MONTROSE COMMUNITY DINNERS, INC.","PROVIDE THANKSGIVING DAY DINNER FOR ALL RESIDENTS OF MONTROSE COUNTY THAT WOULD LIKE TO ATTEND. CURRENTLY SERVE AROUND 2,000 PEOPLE","2018-04-11T00:00:00.000"
"20113038676","846047914","LINCOLN ELEMENTARY PTSA","THE PTSA IS A PARENT/TEACHER/STUDENT ORGANIZATION THAT HELPS TO SUPPORT AND RAISE FUNDS FOR LINCOLN ELEMENTARY SCHOOL.  WE SUPPORT ROUGHLY 350 STUDENTS AND STAFF.","2018-04-11T00:00:00.000"
"20063007534","721218825","DESIRE STREET MINISTRIES","DESIRE STREET MINISTRIES EXISTS TO SUPPORT AND EMPOWER LEADERS TO REVITALIZE IMPOVERISHED COMMUNITIES THROUGH SPIRITUAL AND COMMUNITY DEVELOPMENT. CONTRIBUTIONS WILL BE USED TO FUND SOCIAL AND EDUCATIONAL PROGRAMS FOR YOUTH, AND TO PROVIDE COMMUNITY DEVELOPMENT INCLUDING A CLINIC, SCHOOL AND CHURCH.","2018-04-11T00:00:00.000"
"20123033576","455352322","SOUTHERN COLORADO AMERICAN ASSOCIATION OF ZOOKEEPERS","WE ARE AN ORGANIZATION THAT RAISES MONEY TO HELP ANIMAL CARE IN BOTH IN-SITU AND EX-SITU SITUATIONS AS WELL AS PROMOTING CONTINUOUS EDUCATION OF ANIMAL CARE PROFESSIONALS. ALSO PROVIDE EDUCATIONAL OPPORTUNITIES TO OUR COMMUNITY.","2018-04-11T00:00:00.000"
"20163009833","566037918","UNC ESHELMAN SCHOOL OF PHARMACY FOUNDATION","THE MISSION OF THE FOUNDATION  IS: TO FOSTER AND PROMOTE THE PROFESSION OF PHARMACY AND THE ESHELMAN SCHOOL OF PHARMACY AT UNC CHAPEL HILL.","2018-04-11T00:00:00.000"
"20113029660","430652667","THE PRINCIPIA CORPORATION","PRINCIPIA S PRIMARY PURPOSE IS TO SERVE THE CAUSE OF CHRISTIAN SCIENCE AS AN INDEPENDENT 501(C)(3) EDUCATIONAL INSTITUTION, PROVIDING PRE-KINDERGARTEN THROUGH 12TH GRADE EDUCATION ON ITS CAMPUS IN WEST ST. LOUIS COUNTY, MISSOURI; AND COLLEGE EDUCATION ON ITS CAMPUS IN ELSAH, ILLINOIS. ESTABLISHED IN 1898, PRINCIPIA ACCEPTS NO GOVERNMENT FUNDING, AND IS NOT AN ACTIVITY OF THE CHRISTIAN SCIENCE CHURCH. CONTRIBUTIONS SUPPORT PRINCIPIA'S PURPOSE AND CAMPUSES, THROUGH ITS ANNUAL FUND, CAPITAL PROJECTS FUNDS, STUDENT AID FUNDS, AND OTHER FUNDS.","2018-04-13T00:00:00.000"
"20023003457","841553226","WSA BLUE PLANET FOUNDATION","WSA BLUE PLANET FOUNDATION WAS CREATED WITH THE FOLLOWING OBJECTIVES:  PROMOTE CONTINUING LEARNING THROUGH SCHOLARSHIPS & GRANTS; STRIVE FOR THE PRESERVATION OF THE OCEANS, ENDANGERED SPECIES & THEIR HABITATS; PROVIDE HUMANITARIAN RELIEF TO VICTIMS OF NATURAL DISASTERS & WORLD HUNGER...  WE DO NOT ISSUE PUBLICATIONS.  IN OUR FIRST YEAR, MUCH TIME WAS DEDICATED TO PLANNING & DECIDING HOW TO ACHIEVE OUR GOALS.  A CASH DONATION WAS GIVEN TO ANOTHER CHARITABLE ENTITY IN THE WAKE OF SEPTEMBER 11.","2018-04-10T00:00:00.000"
"20183010407","825151935","MUSIC BROTHERS","MUSIC BROTHERS IS A NONPROFIT ORGANIZATION FOCUSED ON HELPING MAKE THE WORLD AROUND US A BETTER, HAPPIER PLACE. WITH THE HELP OF OUR TIRELESS STAFF, WE ORGANIZE MUSIC-BASED FUNDRAISERS, COMMUNITY-BUILDING EVENTS, AND AN ANNUAL CONCERT WITH AWARD-WINNING MUSICIANS.","2018-04-13T00:00:00.000"
"20083011350","841596827","BROOMFIELD VETERANS MEMORIAL MUSEUM","THIS CORPORATION IS A MUSEUM THAT COLLECTS, PRESERVES, AND INTERPRETS THE ARTIFACTS AND STORIES OF UNITED STATES OF AMERICA MILITARY VETERANS WITHIN THE COMMUNITY OF BROOMFIELD, COLORADO.  THE BROOMFIELD VETERANS MEMORIAL MUSEUM IS ORGANIZED AND OPERATED EXCLUSIVELY FOR CHARITABLE, EDUCATIONAL, AND SCIENTIFIC PURPOSES, INCLUDING FOR SUCH PURPOSES, THE MAKING OF DISTRIBUTIONS TO ORGANIZATIONS THAT QUALIFY AS EXEMPT ORGANIZATIONS DESCRIBED UNDER SECTION 501(C)(3) OF THE INTERNAL REVENUE CODE, OR CORRESPONDING SECTIONS OF ANY FUTURE FEDERAL TAX CODE.","2018-04-13T00:00:00.000"
"20033011507","941623852","INSTITUTE FOR HUMANE STUDIES","THE SPECIFIC AND PRIMARY PURPOSES FOR WHICH THIS CORPORATION IS FORMED ARE CHARITABLE, LITERARY AND EDUCATIONAL PURPOSES WITHIN THE MEANING OF SECTION 501(C)(3) OF THE INTERNAL REVENUE CODE OF 1954.","2018-04-12T00:00:00.000"
"20033005849","841326605","KEYSTONE SYMPOSIA ON MOLECULAR AND CELLULAR BIOLOGY","THE KEYSTONE SYMPOSIA BRINGS TOGETHER LEADING SCIENTISTS IN THE FIELDS OF MOLECULAR AND CELLULAR BIOLOGY. THE ANNUAL EDUCATIONAL CONFERENCE SERIES COVERS TOPICS RANGING FROM MEDICAL RESEARCH AND ARIGICULTURE TO THE BIOLOGY OF THE BASIC STRUCTURES OF LIFE. THE GOAL OF THE KEYSTONE SYMPOSIA IS TO GENERATE NEW IDEAS AND ENCOURAGE COLLABORATIVE RESEARCH THAT CAN SOLVE PROBLEMS AND LEAD TO GREATER UNDERSTANDING IN MANY AREAS OF MOLECULAR AND CELLULAR BIOLOGY. INVESTIGATIVE SCIENTISTS FROM AROUND THE WORLD ARE EXPOSED TO THE LATEST RESEARCH, INFORMATION, METHODS, AND TECHNOLOGIES.","2018-04-12T00:00:00.000"
"20153019814","361143987","GOOD NEWS PUBLISHERS","GOOD NEWS PUBLISHERS PROCLAIMS THE GOSPEL OF JESUS CHRIST AND THE TRUTH OF GOD'S WORD THROUGH THE PUBLICATION OF THE BIBLE AND OTHER CHRISTIAN LITERATURE. BETWEEN 2013 AND 2014 OVER 25 MILLION PIECES OF LITERATURE AND OTHER MEDIA (VIDEO, AUDIO BOOKS, ETC.) WERE DISTRIBUTED DOMESTICALLY AND INTERNATIONALLY BY WAY OF SALES AND FREE DISTRIBUTION.","2018-04-10T00:00:00.000"
"20053010986","541603842","GEORGE MASON UNIVERSITY FOUNDATION, INC.","THE GEORGE MASON UNIVERSITY FOUNDATION WAS ESTABLISHED IN 1966 TO ADVANCE AND FURTHER THE AIMS AND PURPOSES OF GEORGE MASON UNIVERSITY. IT IS A 501(C)(3) NON-PRIVATE FOUNDATION AND A PRIVATE CORPORATION ORGANIZED AND OPERATED EXCLUSIVELY FOR THE BENEFIT OF GEORGE MASON UNIVERSITY. THE FOUNDATION ASSISTS THE UNIVERSITY IN GENERATING PRIVATE SUPPORT AND MANAGES, INVESTS, AND ADMINISTERS PRIVATE GIFTS, INCLUDING ENDOWMENTS AND REAL PROPERTY.","2018-04-13T00:00:00.000"
"20133030374","866057771","PHOENIX GOSPEL MISSION INC DBA PHOENIX RESCUE MISSION","TO REHABILITATE HOMELESS MEN, WOMEN, AND CHILDREN BY PROVIDING MEALS, SHELTER, CLOTHING, COUNSELING, ADDICTION RECOVERY PROGRAMS, JOB TRAINING, COMMUNITY OUTREACH, AND MORE. IN 2013, WE SERVED MORE THAN 380,000 MEALS TO HOMELESS INDIVIDUALS IN METRO-PHOENIX.","2018-04-13T00:00:00.000"
"20033001612","221668879","UNITED STATES EQUESTRIAN TEAM FOUNDATION, INC.","THE UNITED STATES EQUESTRIAN TEAM FOUNDATION IS A NON-PROFIT ORGANIZATION THAT SUPPORTS THE COMPETITION, TRAINING, COACHING, TRAVEL AND EDUCATIONAL NEEDS OF AMERICA'S ELITE AND DEVELOPING HIGH PERFORMANCE HORSES AND ATHLETES IN PARTNERSHIP WITH THE US EQUESTRAIN FEDERATION.","2022-07-18T00:00:00.000"
"20133034618","463517365","COLORADO COWBOY GATHERING, INC.","THE COLORADO COWBOY GATHERING IS AN EDUCATIONAL AND CULTURAL ORGANIZATION SEEKING TO PRESERVE AND RAISE THE AWARENESS OF WESTERN CULTURE WITH A SPECIFIC EMPHASIS ON EDUCATING YOUNGER PERSONS REGARDING THE CULTURAL HERITAGE THAT SURROUNDS THE COLORADO COWBOY POETRY GATHERING BY OFFERING OPPORTUNITIES FOR APPROPRIATE EXHIBITS OF WESTERN CULTURE INCLUDING, BUT NOT LIMITED TO COWBOY POETRY READINGS, WESTERN MUSIC AND OTHER ARTISTIC ENDEAVORS.","2018-04-12T00:00:00.000"
"20093007151","205945956","KEYS OF THE KINGDOM INTERNATIONAL","THE PURPOSE OF KEYS OF THE KINGDOM INTERNATIONAL IS TO EQUIP CHURCHES AND PARA CHURCH ORGANIZATIONS TO MINISTER SPIRITUAL AND BIBLICAL COUNSELING THROUGH DELIVERANCE AND INNER HEALING TO THEIR CONGREGATIONS AND AND TO THE NON CHURCH COMMUNITY THEY LIVE IN. WE ALSO DO PROPHETIC MINISTRY FOR LEADERS IN SMALL BUSINESSES AS WELL INTERCESSORY PRAYER FOR THE BUSINESS COMMUNITY.","2018-04-13T00:00:00.000"
"20163041399","841004883","SEDGWICK COUNTY ECONOMIC DEVELOPMENT CORPORATION","THE ORGANIZATIONS MISSION IS TO ENHANCE ECONOMIC DEVELOPMENT AND JOB GROWTH FOR THE COUNTY OF SEDGWICK COLORADO RESIDENTS AS A WHOLE.","2018-04-13T00:00:00.000"
"20113024653","450464545","T'RUAH","T'RUAH: THE RABBINIC CALL FOR HUMAN RIGHTS IS AN ORGANIZATION OF RABBIS FROM ALL STREAMS OF JUDAISM THAT ACTS ON THE JEWISH IMPERATIVE TO RESPECT AND PROTECT THE HUMAN RIGHTS OF ALL PEOPLE. GROUNDED IN TORAH AND OUR JEWISH HISTORICAL EXPERIENCE AND GUIDED BY THE UNIVERSAL DECLARATION OF HUMAN RIGHTS, WE ADVOCATE FOR HUMAN RIGHTS IN ISRAEL AND NORTH AMERICA. T'RUAH CONTINUES THE HISTORIC WORK OF RABBIS FOR HUMAN RIGHTS-NORTH AMERICA, WHICH WAS FOUNDED IN 2002 AND RENAMED T'RUAH IN JANUARY 2013.","2018-04-11T00:00:00.000"
"20023003782","841326073","DENVER CHILDREN'S CHOIR","PROVIDES CHORAL MUSIC EDUCATION TO 250-350 CHILDREN FROM METRO DENVER AREA. DENVER CHILDREN'S CHOIR ACTIVELY RECRUITS CHILDREN OF DIVERSE BACKGROUNDS TO SING IN OUR CHOIRS AND WE PROVIDE SIGNIFICANT SCHOLARSHIPS FOR THOSE UNABLE TO AFFORD TUITION.  PERFORM APPROX 20 CONCERTS PER YEAR.  IN ADDITION TO PROFESSIONAL QUALITY FORMAL PERFORMANCES, CHOIRS PROVIDE CONCERTS AND WORKSHOPS IN SCHOOLS AND COMMUNITY CENTERS.","2018-04-11T00:00:00.000"
"20153028280","471661346","NEW FREEDOM RECOVERY CENTER, INC.","THE PURPOSE OF NEW FREEDOM RECOVERY CENTER, INC., IS TO PROVIDE INEXPENSIVE MEETING SPACE FOR 12-STEP RECOVERY GROUPS, SUCH AS ALCOHOLICS ANONYMOUS, IN WHEAT RIDGE, COLORADO.  NEW FREEDOM RECOVERY CENTER'S ONLY SOURCE OF INCOME WILL BE CONTRIBUTIONS FROM INDIVIDUAL RECOVERY GROUPS USING THE MEETING SPACE.  THE ONLY EXPENSES OF NEW FREEDOM RECOVERY CENTER WILL BE MONTHLY RENT TO THE OWNER OF THE SPACE, ASSOCIATED UTILITIES, COFFEE MADE AVAILABLE TO THE GROUPS, AND SALARY PAID TO AN INDIVIDUAL TO OPEN AND CLOSE THE SPACE DAILY AND MANAGE THE DAY-TO-DAY OPERATIONS, SUCH AS ANSWERING THE TELEPHONE AND PROVIDING INFORMATION TO INDIVIDUALS LOOKING FOR 12-STEP MEETINGS.  EXCESS CONTRIBUTIONS, IF ANY, WILL BE DONATED TO THE GENERAL SERVICE OFFICE OF ALCOHOLICS ANONYMOUS.  CURRENTLY THERE ARE NO OTHER DEDICATED MEETINGS SPACES FOR RECOVERY GROUPS IN WHEAT RIDGE, CO.  NEW FREEDOM RECOVERY CENTER WILL ALLOW FOR THE EXPANSION OF 12-STEP RECOVERY PROGRAMS WITHIN OUR COMMUNITY.","2018-04-13T00:00:00.000"
"20173025289","472546984","THE MOUNTAIN INDEPENDENT","THE MOUNTAIN INDEPENDENT, A MEMBER OF THE INSTITUTE FOR NONPROFIT NEWS, AIMS TO ELEVATE JOURNALISM IN MOUNTAIN TOWNS. WE BELIEVE THAT SMALL TOWNS HAVE BIG STORIES BUT KNOW THAT SMALL PAPERS DON T ALWAYS HAVE THE RESOURCES TO COVER THEM DEEPLY. SO, IN CONTRAST TO THE TRADITIONAL COMMUNITY NEWS MODEL, WE RE BACKING AWAY FROM THE DAY-TO-DAY BALLGAMES AND BELLWETHERS TO FOCUS ON THE SLOWER-MOVING SCOOPS THAT SPAN OUR REGION. THE MOUNTAINS'  ENVIRONMENT, ECONOMY AND COMMUNITY ARE MORE COMPLEX THAN A GLIMPSE OF A LOCAL COUNCIL MEETING CAN CAPTURE AND SO, INSTEAD, WE ENDEAVOR TO PRODUCE RICH ACCOUNTS THAT ANALYZE THE FULL ARC OF AN ISSUE. WE HOLD JOURNALISM TO BE A PUBLIC SERVICE THAT FUELS DEBATE AND DEMOCRACY, AND SEEK TO GIVE OUR PUBLIC THE BEST INFORMATION POSSIBLE.    IN THREE YEARS, WE HAVE GROWN INTO A VALUED SOURCE OF DEEP INFORMATION ABOUT LOCAL ISSUES. A STORY ON A WORKFORCE-HOUSING-RELATED BALLOT MEASURE DROVE RICH CONVERSATION, OUR LOCAL TAKE ON THE GOLD KING MINE SPILL IN 2015 LANDED IN SENATOR MICHAEL BENNETT S OFFICE AND A PIECE ON THE COMPLEXITIES OF THE OURAY ICE PARK WON A 2016 SOCIETY OF PROFESSIONAL JOURNALISTS AWARD. DRIVEN PRIMARILY BY OUR 1,200 PERSON FACEBOOK FOLLOWING, WE RECEIVE AN AVERAGE OF 1,600 DISTINCT READERS PER MONTH.","2018-04-13T00:00:00.000"
"20043007964","840978050","DENVER DIACONAL CONFERENCE, INC. DBA VOLUNTEERS IN ACTION","VOLUNTEERS IN ACTION IS A NON-PROFIT CHRISTIAN VOLUNTEER AND SERVICE ORGANIZATION.  WE LINK CARING CHRISTIAN VOLUNTEERS WITH AT RISK OR ISOLATED ELDERLY, PEOPLE WITH DISABILITIES AND THOSE WHO ARE LOW INCOME BY PROVIDING SPECIFIC HELPING SERVICES.  PROGRAMS INCLUDE:  FAITH-IN-DEED!, VOLUNTEER SERVICE PROJECTS - , ORTHOPEDIC LOAN BANK - , PHONE ASSISTANCE GIVEN - .  DEACON CONSULTATIONS, TRAINING AND WORKSHOPS PROVIDED FOR 25 CHURCHES.","2018-04-13T00:00:00.000"
"20023004524","742275552","COMMUNITY REACH CENTER FOUNDATION, INC.","COMMUNITY REACH CENTER FOUNDATION RAISES FUNDS THAT SUPPORT THE SERVICES OF ADAMS COMMUNITY MENTAL HEALTH CENTER,INC., DOING BUSINESS AS COMMUNITY REACH CENTER, INC. COMMUNITY REACH CENTER FOUNDATION ALSO OWNS THE PROPERTIES & FACILITIES USED BY THE CENTER IN PROVIDING MENTAL HEALTH SERVICES TO LOW INCOME FAMILIES & INDIVIDUALS. IT ALSO RENTS TO APPROXIMATELY 50 CENTER CLIENTS.","2018-04-11T00:00:00.000"
