"facility_id","record_id","serial_number","service_desc","pe","pe_desc","category","description","county","agency","program_identifier","site_address","city","st","zip","gis_latitude","gis_longitude","activity_date","fc01","fc02","fc03","fc04","fc05","fc06","fc07","fc08","fc09","fc10","fc11","fc12","fc13","fc14","fc15","fc16","fc17","fc18","fc19","fc20","fc21","fc22","fc23","fc24","fc25","fc26","fc27","fc28","fc29","total_foodborne_illness_risk","fc30","fc31","fc32","fc33","fc34","fc35","fc36","fc37","fc38","fc39","fc40","fc41","fc42","fc43","fc44","fc45","fc46","fc47","fc48","fc49","fc50","fc51","fc52","fc53","fc54","fc55","fc56","total_good_retail_practices"
"FA0004718","PR0014251","DA6317599","Inspection, Routine","1025","Restaurant (0 - 100 seats)","Low Risk (2)","Food - Restaurants","Adams","Tri-County Health Department","Zero Zero","7174 Washington St Ste A","Denver","CO","80229-6731","39.988564","-104.8208","2022-02-03T00:00:00.000","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","2"
"FA0011039","PR0012681","DARG00CNY","Inspection, Routine","1025","Restaurant (0 - 100 seats)","Med Risk (3)","Food - Restaurants","Douglas","Tri-County Health Department","Timberline Tavern","3237 Summer Wind Ln","Littleton","CO","80129-2457","39.5588","-105.029","2019-11-20T00:00:00.000","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","3"
"FA0002774","PR0002279","DAT7S3RCY","Inspection, Routine","1065","Restaurant (>200 seats)","High Risk (4)","Food - Restaurants","Adams","Tri-County Health Department","Olive Garden Italian Restaurant 1593","1151 E 120th Ave","Thornton","CO","80233-5712","39.813717","-104.9873","2022-06-14T00:00:00.000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"FA0000954","PR0011359","DA9ZCGB0U","Inspection, Routine","1045","Restaurant (101 - 200 seats)","Med Risk (3)","Food - Restaurants","Douglas","Tri-County Health Department","Panera Bread 3064","9579 S University Blvd Unit 500","Highlands Ranch","CO","80126-8119","39.54278685","-104.9402","2021-09-27T00:00:00.000","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"FA0004801","PR0002374","DAGG5TKDW","Inspection, Routine","1065","Restaurant (>200 seats)","Med Risk (3)","Food - Restaurants","Douglas","Tri-County Health Department","Red Robin Gourmet Burgers","46 E Allen St","Castle Rock","CO","80108-7840","39.41286101","-104.8622","2019-10-16T00:00:00.000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","3"
"FA0007333","PR0007012","DAT0GCGD2","Inspection, Routine","1025","Restaurant (0 - 100 seats)","High Risk (4)","Food - Restaurants","Douglas","Tri-County Health Department","Sawara","312 Metzler Dr Ste D","Castle Rock","CO","80108-7603","39.40923823","-104.8595","2019-12-03T00:00:00.000","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","3"
"FA0003865","PR0005919","DAQSWDHT5","Inspection, Routine","1025","Restaurant (0 - 100 seats)","Med Risk (3)","Food - Restaurants","Douglas","Tri-County Health Department","Golden Flame Hot Wings","16524 Keystone Blvd Ste D1","Parker","CO","80134-3349","39.53213097","-104.7976","2020-01-14T00:00:00.000","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","3"
"FA0007190","PR0011790","DA0220949","Inspection, Routine","1025","Restaurant (0 - 100 seats)","Med Risk (3)","Food - Restaurants","Douglas","Tri-County Health Department","Arbys - 5010025","7455 Park Meadows Dr","Lone Tree","CO","80124-2544","39.56062847","-104.9036","2019-05-02T00:00:00.000","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","3"
"FA0005380","PR0002086","DAWAOXRDL","Inspection, Routine","1025","Restaurant (0 - 100 seats)","Med Risk (3)","Food - Restaurants","Douglas","Tri-County Health Department","Golf Club at Bear Dance","6630 Bear Dance Dr","Larkspur","CO","80118-8765","39.26718147","-104.9107","2019-04-16T00:00:00.000","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","4","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0","1","0","1","0","1","0","0","0","1","0","7"
"FA0002080","PR0001033","DAW4FVX95","Inspection, Routine","1265","Grocery Store w/ Deli (>15,000 sq. ft.)","Med Risk (3)","Food - Grocery","Arapahoe","Tri-County Health Department","King Soopers 38","5050 E Arapahoe Rd","Littleton","CO","80122-2302","39.595037","-104.9287","2019-07-03T00:00:00.000","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","1","4"
"FA0003683","PR0009794","DAGKV0ZZF","Inspection, Routine","1065","Restaurant (>200 seats)","Med Risk (3)","Food - Restaurants","Adams","Tri-County Health Department","El Berrinches Mexican","7850 Sheridan Blvd","Westminster","CO","80003-6212","39.96138","-104.9957","2019-04-03T00:00:00.000","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","1","0","0","0","0","1","1","1","7"
"FA0002096","PR0001824","DATEP5VV6","Inspection, Routine","1265","Grocery Store w/ Deli (>15,000 sq. ft.)","Med Risk (3)","Food - Grocery","Douglas","Tri-County Health Department","King Soopers 88","17031 Lincoln Ave","Parker","CO","80134-3161","39.53427202","-104.7906","2020-02-13T00:00:00.000","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","1","0","5"
"FA0005252","PR0003499","DA4NHKRBP","Inspection, Routine","1065","Restaurant (>200 seats)","Med Risk (3)","Food - Restaurants","Arapahoe","Tri-County Health Department","Slatterys Irish Pub","5364 Greenwood Plaza Blvd","Greenwood Village","CO","80111-1932","39.619082","-104.9011","2019-05-14T00:00:00.000","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","1","1","5"
"FA0011366","PR0013267","DAEJ4IIEY","Inspection, Routine","1225","Grocery Store w/ Deli (0 - 15,000 sq. ft.)","Very Low Risk (1)","Food - Grocery","Adams","Tri-County Health Department","Seven Eleven 38725A","11250 Huron St","Northglenn","CO","80234-3010","39.90827149","-104.9966072","2022-02-28T00:00:00.000","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"FA0004806","PR0001840","DATBWNFHP","Inspection, Routine","1065","Restaurant (>200 seats)","Med Risk (3)","Food - Restaurants","Arapahoe","Tri-County Health Department","Red Robin Burgers and Spirits Emporium","8585 E Arapahoe Rd","Greenwood Village","CO","80112-1401","39.59513","-104.8896","2019-03-27T00:00:00.000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","3"
"FA0006290","PR0008281","DAZRPMTBE","Inspection, Routine","1025","Restaurant (0 - 100 seats)","Med Risk (3)","Food - Restaurants","Douglas","Tri-County Health Department","Wendys 047 8257","16931 Lincoln Ave","Parker","CO","80134-9181","39.53401042","-104.7926","2021-08-11T00:00:00.000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","2"
"FA0002886","PR0002406","DALJ4N6MD","Inspection, Routine","1265","Grocery Store w/ Deli (>15,000 sq. ft.)","Med Risk (3)","Food - Grocery","Arapahoe","Tri-County Health Department","H Mart Market/ Han Ah Reum","2751 S Parker Rd","Aurora","CO","80014-2700","39.666618","-104.8613","2019-12-18T00:00:00.000","0","1","0","0","1","0","0","1","1","1","0","0","0","1","1","1","0","0","0","0","1","1","0","0","1","0","0","1","0","12","0","0","0","1","0","0","1","0","1","1","0","0","1","1","1","1","0","1","1","0","0","1","0","1","0","1","1","14"
"FA0003505","PR0013870","DAAAVN90P","Inspection, Routine","1225","Grocery Store w/ Deli (0 - 15,000 sq. ft.)","Low Risk (2)","Food - Grocery","Arapahoe","Tri-County Health Department","Gihon Market","16761 E Iliff Ave","Aurora","CO","80013-1148","39.673786","-104.7933","2022-06-30T00:00:00.000","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","4"
"FA0002202","PR0001646","DAAP9T5JJ","Inspection, Routine","1005","No fee license (K-12 schools, non-profit)","Low Risk (2)","Food - Institutions","Douglas","Tri-County Health Department","Saddle Ranch Elementary","805 English Sparrow Trl","Highlands Ranch","CO","80129-6239","39.5312494","-104.9972","2020-01-22T00:00:00.000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"FA0006294","PR0008301","DAK1ECINL","Inspection, Routine","1025","Restaurant (0 - 100 seats)","Med Risk (3)","Food - Restaurants","Adams","Tri-County Health Department","Wendys 047 9067","4101 E 136th Ave","Thornton","CO","80602-6910","39.829239","-105.0062","2019-03-06T00:00:00.000","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","2"
"FA0005331","PR0003766","DASTRROBV","Inspection, Routine","1045","Restaurant (101 - 200 seats)","Med Risk (3)","Food - Restaurants","Arapahoe","Tri-County Health Department","McDonalds Restaurant","12900 E Mississippi Ave","Aurora","CO","80012-3466","39.696484","-104.8381","2021-06-24T00:00:00.000","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","2"
"FA0005024","PR0001073","DA1EKRFIZ","Inspection, Routine","1265","Grocery Store w/ Deli (>15,000 sq. ft.)","Med Risk (3)","Food - Grocery","Douglas","Tri-County Health Department","Safeway Store 1446","11051 S Parker Rd","Parker","CO","80134-7441","39.51702382","-104.7649","2019-04-17T00:00:00.000","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","1","0","6"
"FA0001793","PR0006183","DAEQPA8D2","Inspection, Routine","1007","Limited Food Service (convenience, other)","Very Low Risk (1)","Food - Grocery","Douglas","Tri-County Health Department","Seven Eleven 39739A","80 E Plum Creek Pkwy","Castle Rock","CO","80104-2667","39.36520493","-104.8617","2022-01-24T00:00:00.000","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","3"
"FA0005648","PR0010676","DAMBSS0DH","Inspection, Routine","1025","Restaurant (0 - 100 seats)","Low Risk (2)","Food - Restaurants","Adams","Tri-County Health Department","Taco Bell 33856","4901 E 60th Ave","Commerce City","CO","80022-3201","39.836399","-104.9921","2019-03-06T00:00:00.000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1"
"FA0003115","PR0003874","DAATPFKVW","Inspection, Routine","1025","Restaurant (0 - 100 seats)","Med Risk (3)","Food - Restaurants","Arapahoe","Tri-County Health Department","Rosies Diner","14061 E Iliff Ave","Aurora","CO","80014-1404","39.674976","-104.8244","2021-12-22T00:00:00.000","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0","4"
"FA0007152","PR0006818","DAQEQBSBX","Inspection, Routine","1007","Limited Food Service (convenience, other)","Low Risk (2)","Food - Restaurants","Arapahoe","Tri-County Health Department","Auntie Annes","14200 E Alameda Ave Unit 2049","Aurora","CO","80012-2513","39.711018","-104.8238","2019-03-05T00:00:00.000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"FA0007203","PR0008706","DAOSJEST0","Inspection, Routine","1025","Restaurant (0 - 100 seats)","Med Risk (3)","Food - Restaurants","Adams","Tri-County Health Department","Taqueria El Tucan","1550 W 88th Ave Unit F","Thornton","CO","80260-4383","39.855823","-105.0054","2019-08-15T00:00:00.000","0","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","1","1","0","0","0","0","0","0","6","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"FA0000125","PR0002297","DAUZOXULY","Inspection, Routine","1005","No fee license (K-12 schools, non-profit)","Med Risk (3)","Food - Institutions","Adams","Tri-County Health Department","Prairie Hill Elementary","13801 Garfield Pl","Thornton","CO","80602-7236","39.889126","-104.9693","2020-01-24T00:00:00.000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"FA0003617","PR0002970","DAM0S9TKP","Inspection, Routine","1065","Restaurant (>200 seats)","Med Risk (3)","Food - Restaurants","Adams","Tri-County Health Department","Saltgrass Steak House","8931 Yates St","Westminster","CO","80031-7529","39.992359","-104.8016","2019-05-02T00:00:00.000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","3"
"FA0003743","PR0000693","DABNCXBJV","Inspection, Routine","1025","Restaurant (0 - 100 seats)","High Risk (4)","Food - Restaurants","Arapahoe","Tri-County Health Department","Littleton Adventist Hospital","7700 S Broadway","Littleton","CO","80122-2602","39.577843","-104.9884","2022-02-18T00:00:00.000","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","2"
"FA0006039","PR0001178","DAGIECG0C","Inspection, Routine","1007","Limited Food Service (convenience, other)","Low Risk (2)","Food - Grocery","Douglas","Tri-County Health Department","Circle K 2744059","310 S Wilcox St","Castle Rock","CO","80104-1915","39.3670797","-104.8615","2019-11-06T00:00:00.000","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","0","4"
"FA0004156","PR0003869","DASTNL7P9","Inspection, Routine","1045","Restaurant (101 - 200 seats)","Med Risk (3)","Food - Restaurants","Douglas","Tri-County Health Department","Indulge Wine Bar","1601 Mayberry Dr Ste 101","Highlands Ranch","CO","80129-2439","39.54528469","-105.003","2021-07-08T00:00:00.000","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"FA0008686","PR0008958","DAXE8GD10","Inspection, Routine","1025","Restaurant (0 - 100 seats)","Med Risk (3)","Food - Restaurants","Arapahoe","Tri-County Health Department","Wing Stop of Glendale","1108 S Colorado Blvd","Denver","CO","80246-3003","39.695921","-104.9405","2021-09-14T00:00:00.000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"FA0008055","PR0013564","DAUV3GZRO","Inspection, Routine","1025","Restaurant (0 - 100 seats)","Med Risk (3)","Food - Restaurants","Douglas","Tri-County Health Department","Burger King 2693","880 Kinner St","Castle Rock","CO","80109-1514","39.37957","-104.863","2021-11-16T00:00:00.000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","1","6"
