"mastertradenameid","tradenamedescription","tradenameform","effectivedate","firstname","middlename","lastname","suffix","registrantorganization","address1","address2","city","state","zipcode","zipcode4","country","mailingaddress1","mailingaddress2","mailingcity","mailingstate","mailingzipcode","mailingzipcode4","mailingcountry","dateadded","entitystatus","entityformdate"
"20151789808","CASA TEQUILAS MEXICAN RESTAURANT","Entity Type","2015-12-10T00:00:00.000",,,,,"ROSITA'S MEXICAN RESTAURANT, INC","1204 BERGEN PWKY",,"Evergreen","CO",,,"US",,,,,,,,"2015-12-10T00:00:00.000","GOOD",
"20071048157","All Gon Restaurant and Pizzeria","Entity Type","2007-01-29T00:00:00.000",,,,,"Fiddlesticks, Inc.","319 Beaubien Ave.",,"Fort Garland","CO",,,"US",,,"Fort Garland","CO",,,"US","2007-01-29T00:00:00.000","GOOD",
"19881044297","SUNBIRD RESTAURANT, INC.","Entity Type","1988-05-09T00:00:00.000",,,,,"COLORADO SPRINGS RESTAURANT CORPORATION, Dissolved December 20, 2021","150 Paularino","Building C","Costa Mesa","CA",,,"US",,,,,,,,"1988-05-09T00:00:00.000","VDISS",
"20181769192","The Outback Restaurant & Pub @ Boomerang Links","Entity Type","2018-09-27T00:00:00.000",,,,,"RnR LLC","7309 W. 4th Street",,"Greeley","CO",,,"US",,,,,,,,"2018-09-27T00:00:00.000","GOOD",
"19941117120","SPAGEDDIES ITALIAN KITCHEN","Entity Type","1994-10-19T00:00:00.000",,,,,"BRINKER RESTAURANT CORPORATION","3000 Olympus Blvd",,"Dallas","TX",,,"US",,,,,,,,"1994-10-19T00:00:00.000","GOOD",
"20198042843","Bella Italia Restaurant","Entity Type","2019-12-26T00:00:00.000",,,,,"BSB Group LLC","5075 Leetsdale Dr","Suite C","Denver","CO",,,"US",,,,,,,,"2019-12-26T00:00:00.000","GOOD",
"20201802159","Dickeys Barbecue Pit","Entity Type","2020-09-19T00:00:00.000",,,,,"DRAVS RESTAURANTS LLC","26044 E. Elmhurst Place",,"Aurora","CO",,,"US",,,,,,,,"2020-09-19T00:00:00.000","GOOD",
"20031221255","LITTLE INDIA RESTAURANT","Entity Type","2003-07-09T00:00:00.000",,,,,"MALHOTRA, LLC","1533 CHAMPA ST",,"Denver","CO",,,"US",,,,,,,,"2003-07-09T00:00:00.000","GOOD",
"20101618383","Pita Place","Entity Type","2010-11-09T00:00:00.000",,,,,"Stanfield Restaurants, LLC","2223 Autumn Ash",,"Grand Junction","CO",,,"US",,,,,,,,"2010-11-09T00:00:00.000","DQ",
"20041133350","TONG TONG KOREAN RESTAURANT","Entity Type","2004-04-12T00:00:00.000",,,,,"JIN, INC.","2036 S ACADEMY BLVD",,"Colorado Springs","CO",,,"US",,,,,,,,"2004-04-12T00:00:00.000","GOOD",
"20171891700","Quincys","Entity Type","2017-11-29T00:00:00.000",,,,,"CNJ Restaurants LLC","121 W Main St",,"Florence","CO",,,"US",,,,,,,,"2017-11-29T00:00:00.000","GOOD",
"20201412619","Angie's Restaurant","Entity Type","2020-05-07T00:00:00.000",,,,,"KAJONI, INC.","7110 CERNEY CR",,"Castle Rock","CO",,,"US",,,,,,,,"2020-05-07T00:00:00.000","GOOD",
"20021131944","WILD GINGER ORIENTAL FOOD RESTAURANT","Entity Type","2002-05-16T00:00:00.000",,,,,"WILD GINGER GROUP, INC","399 W LITTLETON BLVD",,"Littleton","CO",,,"US",,,,,,,,"2002-05-16T00:00:00.000","GOOD",
"20001023305","QDOBA MEXICAN GRILL","Entity Type","2000-02-03T00:00:00.000",,,,,"Qdoba Restaurant Corporation","350 Camino De La Reina","Suite 400","San Diego","CA",,,"US",,,,,,,,"2000-02-03T00:00:00.000","GOOD",
"20121321273","Jersey Mike's Subs","Entity Type","2012-06-12T00:00:00.000",,,,,"Brown Family Restaurants, LLC","9362 S COLORADO BLVD","Ste. D-4","Highland Rch","CO",,,"US",,"Ste. 116","Centennial","CO",,,"US","2012-06-12T00:00:00.000","GOOD",
"20111409922","Ignite fire crafted food + drink","Entity Type","2011-07-20T00:00:00.000",,,,,"Ignite LLC, Dissolved June 2, 2022","1240 Pine St.","c/o Concept Restaurants","Boulder","CO",,,"US",,"c/o Concept Restaurants, Inc.","Boulder","CO",,,"US","2011-07-20T00:00:00.000","VDISS",
"20171301154","River and Woods Restaurant","Entity Type","2017-04-21T00:00:00.000",,,,,"Eat At Home, LLC","2075 Oak Ave",,"Boulder","CO",,,"US",,,"Boulder","CO",,,"US","2017-04-21T00:00:00.000","GOOD",
"20211655484","LA UNICA RESTAURANT MEXICANO","Individual","2021-07-20T00:00:00.000","Stephanie",,"Daubendiek",,,"3317 West Colorado Ave",,"Colorado Springs","CO",,,"US",,,,,,,,"2021-07-20T00:00:00.000",,
"19911073912","Two Elk Restaurant","Entity Type","1991-09-17T00:00:00.000",,,,,"VAIL FOOD SERVICES, INC.","390 Interlocken Crescent",,"Broomfield","CO",,,"US",,,,,,,,"1991-09-17T00:00:00.000","GOOD",
"20221416970","YUMMY CHINESE RESTAURANT","Entity Type","2022-04-25T00:00:00.000",,,,,"CHINA KITCHEN CORP.","2028 35th Ave",,"Greeley","CO",,,"US",,,,,,,,"2022-04-25T00:00:00.000","GOOD",
"19871339240","BEAVER CREEK RESTAURANT, INC.","Entity Type","1978-01-09T00:00:00.000",,,,,"VAIL HOLDINGS, INC.","390 Interlocken Crescent",,"Broomfield","CO",,,"US",,,,,,,,"1978-01-09T00:00:00.000","GOOD",
"20141529623","EARLS KITCHEN + BAR","Entity Type","2014-08-28T00:00:00.000",,,,,"EARL'S RESTAURANT (THE MEADOWS) INC.","#200 - 425 CARRALL ST.",,"Vancouver","BC",,,"CA",,,,,,,,"2014-08-28T00:00:00.000","GOOD",
"20071139600","Cosmopolitan","Entity Type","2007-03-19T00:00:00.000",,,,,"THE COSMOPOLITAN RESTAURANT, LLC","301 W Gus's Way",,"Telluride","CO",,,"US",,,"Telluride","CO",,,"US","2007-03-19T00:00:00.000","GOOD",
"19991188056","THE MELTING POT RESTAURANT LOUISVILLE","Entity Type","1999-10-07T00:00:00.000",,,,,"LSL, Inc.","732 Main Street",,"Louisville","CO",,,"US",,,,,,,,"1999-10-07T00:00:00.000","GOOD",
"20151616564","The Lift Shack","Entity Type","2015-09-24T00:00:00.000",,,,,"IRG RESTAURANT COMPANY","85 Parsenn Road",,"Winter Park","CO",,,"US",,,"Winter Park","CO",,,"US","2015-09-24T00:00:00.000","GOOD",
"20171773199","Mike O'Shay's","Entity Type","2017-10-16T00:00:00.000",,,,,"Purple Door Restaurant Concepts LLC","811 16th st",,"Boulder","CO",,,"US",,,"Boulder","CO",,,"US","2017-10-16T00:00:00.000","GOOD",
"20121461657","Burger King Restaurant #16606, #16607, #18222","Entity Type","2012-08-24T00:00:00.000",,,,,"Ocedon Restaurant Management, LLC","9635 Maroon Circle","Suite 300","Englewood","CO",,,"US",,,,,,,,"2012-08-24T00:00:00.000","GOOD",
"20161439949","Colorado Restaurant Insurance","Entity Type","2016-06-27T00:00:00.000",,,,,"COLORADO RESTAURANT SERVICE AGENCY, INC., Dissolved October 30, 2020","430 E 7TH AVE",,"Denver","CO",,,"US",,,,,,,,"2016-06-27T00:00:00.000","VDISS",
"20191668018","First Watch","Entity Type","2019-08-23T00:00:00.000",,,,,"First Watch Restaurants, Inc.","8725 Pendery Place, Ste. 201",,"Bradenton","FL",,,"US",,,,,,,,"2019-08-23T00:00:00.000","GOOD",
"20051432002","Pizza Hut Restaurant","Entity Type","2005-11-21T00:00:00.000",,,,,"American Pizza Partners, L.P.","7700 E. Polo Dr",,"Wichita","KS",,,"US",,,,,,,,"2005-11-21T00:00:00.000","GOOD",
"20121064496","Ouray Ore House Restaurant","Entity Type","2012-01-28T00:00:00.000",,,,,"Beaumont Food Service LLC","505 Main Street",,"Ouray","CO",,,"US",,,"Ouray","CO",,,"US","2012-01-28T00:00:00.000","GOOD",
"20111711091","Ryan's Sports Grill","Entity Type","2011-12-28T00:00:00.000",,,,,"Ryan  Restaurant Group, LLC","925 East Harmony Rd",,"Fort Collins","CO",,,"US",,,"Fort Collins","CO",,,"US","2011-12-28T00:00:00.000","DQ",
"20191870916","A&W","Entity Type","2019-10-30T00:00:00.000",,,,,"T&G Restaurants","241 1/2 Beaver st",,"Grand Junction","CO",,,"US",,,,,,,,"2019-10-30T00:00:00.000","GOOD",
"20081394609","Restaurant Accounting Solutions","Entity Type","2008-07-24T00:00:00.000",,,,,"CLOUTTE & ASSOCIATES, P.C., CERTIFIED PUBLIC ACCOUNTANT","620 SOUTH CASCADE AVE.","SUITE 300","Colorado Springs","CO",,,"US",,,,,,,,"2008-07-24T00:00:00.000","GOOD",
"20161344998","Sol De Jalisco Mexican Restaurant","Entity Type","2016-05-19T00:00:00.000",,,,,"El Mezcal, Inc.","831 Columbia Road",,"Fort Collins","CO",,,"US",,"P.O. Box 38","Wellington","CO",,,"US","2016-05-19T00:00:00.000","GOOD",
"20171025519","OUTBACK STEAKHOUSE","Entity Type","2017-01-10T00:00:00.000",,,,,"Cerca Trova Southwest Restaurant Group, LLC","8885 Rio San Diego Drive","Suite 360","San Diego","CA",,,"US",,,,,,,,"2017-01-10T00:00:00.000","GOOD",
"20151729641","Harvest Restaurant","Entity Type","2015-11-12T00:00:00.000",,,,,"SONNENALP PROPERTIES, INC.","20 VAIL RD",,"Vail","CO",,,"US",,,,,,,,"2015-11-12T00:00:00.000","GOOD",
"20201726671","NEW CHINA RESTAURANT","Entity Type","2020-08-24T00:00:00.000",,,,,"HAIYUE LLC, Dissolved November 1, 2021","414 W 1ST ST",,"La Junta","CO",,,"US",,,,,,,,"2020-08-24T00:00:00.000","VDISS",
"20181380607","Mary Jane Ale House","Entity Type","2018-05-08T00:00:00.000",,,,,"IRG RESTAURANT COMPANY","85 Parsenn Road",,"Winter Park","CO",,,"US",,,"Winter Park","CO",,,"US","2018-05-08T00:00:00.000","GOOD",
"20161065192","Arcana Restaurant","Entity Type","2016-01-26T00:00:00.000",,,,,"909 Walnut Property, LLC","909 Walnut Street",,"Boulder","CO",,,"US",,,,,,,,"2016-01-26T00:00:00.000","GOOD",
"20111285697","Sherpas Adventurers Restaurant & Bar","Entity Type","2011-05-16T00:00:00.000",,,,,"SHERPA'S, LLC","825 WALNUT ST",,"Boulder","CO",,,"US",,,,,,,,"2011-05-16T00:00:00.000","GOOD",
"20201698963","Yak and Yeti","Entity Type","2020-08-13T00:00:00.000",,,,,"Yak And Yeti Restaurant Inc","14312 Lincoln ST",,"Thornton","CO",,,"US",,,,,,,,"2020-08-13T00:00:00.000","GOOD",
"20101018545","Storm Restaurants, Inc.","Entity Type","2010-01-11T00:00:00.000",,,,,"STORM ENTERPRISES, INC.","311 S. Main St","Unit F","Breckenridge","CO",,,"US",,,"Breckenridge","CO",,,"US","2010-01-11T00:00:00.000","GOOD",
"20201469650","INDIA'S CASTLE RESTAURANT","Entity Type","2020-05-27T00:00:00.000",,,,,"PUNJAB ENTERPRISE INC","9555 E. ARAPAHOE RD, UNIT 19",,"Greenwood Village","CO",,,"US",,,"Denver","CO",,,"US","2020-05-27T00:00:00.000","DQ",
"19971075214","A LA CAR RESTAURANT DELIVERY SERVICE INTERNATIONAL","Entity Type","1997-05-09T00:00:00.000",,,,,"TENNER ENTERPRISES,INC.","2140 Long Spur",,"Avon","CO",,,"US",,,"Vail","CO",,,"US","1997-05-09T00:00:00.000","GOOD",
"19971058686","AUSTIN'S AMERICAN GRILL","Entity Type","1997-04-14T00:00:00.000",,,,,"FRONT RANGE RESTAURANT CONCEPTS, INC.","109 N COLLEGE AVE STE 220",,"Fort Collins","CO",,,"US",,,,,,,,"1997-04-14T00:00:00.000","GOOD",
"20131503087","Man Wah Restaurant","Entity Type","2013-08-29T00:00:00.000",,,,,"Chong Wah LLC","5380 44th Ave",,"Denver","CO",,,"US",,,,,,,,"2013-08-29T00:00:00.000","GOOD",
"20041016140","GRADY'S RESTAURANT & BAR SUPPLY","Entity Type","2004-01-14T00:00:00.000",,,,,"PUEBLO HOTEL SUPPLY CO.","170 Greenhorn Drive",,"Pueblo","CO",,,"US",,,"Pueblo","CO",,,"US","2004-01-14T00:00:00.000","GOOD",
"20071118464","MoMo Japanese Restaurant","Entity Type","2007-03-07T00:00:00.000",,,,,"June Food Inc.","716 N. Santa Fe Ave",,"Pueblo","CO",,,"US",,,,,,,,"2007-03-07T00:00:00.000","GOOD",
"20071139828","Cosmopolitan Cafe","Entity Type","2007-03-19T00:00:00.000",,,,,"THE COSMOPOLITAN RESTAURANT, LLC","301 W Gus's Way",,"Telluride","CO",,,"US",,,"Telluride","CO",,,"US","2007-03-19T00:00:00.000","GOOD",
"20211309746","Hispanic Chefs Association","Entity Type","2021-03-28T00:00:00.000",,,,,"Hispanic Restaurant Association","8269 Sugarloaf Rd","Apt #5204","Centennial","CO",,,"US",,,"Larkspur","CO",,,"US","2021-03-28T00:00:00.000","GOOD",
"20041367208","Restaurant Marketing Group","Entity Type","2004-10-20T00:00:00.000",,,,,"ARJUN SEN INC.","5421 S HELENA ST",,"Centennial","CO",,,"US",,,"Centennial","CO",,,"US","2004-10-20T00:00:00.000","DQ",
"20181789908","BorraCho Tacos","Entity Type","2018-10-03T00:00:00.000",,,,,"ChoLon Restaurant Concepts LLC","1115 Acoma St","Unit 200","Denver","CO",,,"US",,,,,,,,"2018-10-03T00:00:00.000","GOOD",
"20061436810","Pine Hill Partners -- Restaurant","Entity Type","2006-10-25T00:00:00.000",,,,,"PINE HILL PARTNERS LLLP","1701 Stove Prairie Circle",,"Loveland","CO",,,"US",,,,,,,,"2006-10-25T00:00:00.000","GOOD",
"20221266399","Lakeside Cafe & Eatery","Entity Type","2022-03-14T00:00:00.000",,,,,"Lakeside Restaurant  LLC","604 South Union Blvd",,"Colorado Springs","CO",,,"US",,,"Colorado Springs","CO",,,"US","2022-03-14T00:00:00.000","GOOD",
"19991174287","SAM'S KNOB RESTAURANT","Entity Type","1999-09-16T00:00:00.000",,,,,"ASPEN SKIING COMPANY, L.L.C.","117 AABC",,"Aspen","CO",,,"US",,,"Aspen","CO",,,"US","1999-09-16T00:00:00.000","GOOD",
"20221330377","LA FIESTA RESTAURANT","Entity Type","2022-03-29T00:00:00.000",,,,,"PINK ADOBE, INC.","2340 CHAMPA ST",,"Denver","CO",,,"US",,,,,,,,"2022-03-29T00:00:00.000","GOOD",
"20081159229","Zink Restaurant","Entity Type","2008-03-25T00:00:00.000",,,,,"STONEBRIDGE REALTY ADVISORS, INC.","4949 S NIAGARA ST","STE 300","Denver","CO",,,"US",,,,,,,,"2008-03-25T00:00:00.000","GOOD",
"20071328771","Hunan City Chinese Restaurant","Entity Type","2007-07-17T00:00:00.000",,,,,"RUAN FAMILY, INC.","1987 S YATES ST",,"Denver","CO",,,"US",,,,,,,,"2007-07-17T00:00:00.000","GOOD",
"20201612530","EATOPIA BAR & RESTAURANT INC","Entity Type","2020-07-17T00:00:00.000",,,,,"EATOPIA BAR & RESTAURANT INC","1030 HAVANA ST UNIT B",,"Aurora","CO",,,"US",,,,,,,"US","2020-07-17T00:00:00.000","GOOD",
"20151842086","Ticino Italian Restaurant","Entity Type","2015-12-31T00:00:00.000",,,,,"Yerf, LLC","100 W. Beaver Creek Blvd. # 127",,"Avon","CO",,,"US",,,"Avon","CO",,,"US","2015-12-31T00:00:00.000","GOOD",
"20201333588","El Azteca Restaurant Idaho Springs","Entity Type","2020-04-14T00:00:00.000",,,,,"Azteca Mexican Restaurant Tres, LLC","1628 Miner St.",,"Idaho Springs","CO",,,"US",,,"Idaho Springs","CO",,,"US","2020-04-14T00:00:00.000","GOOD",
"20181545533","Pearl Dragon","Entity Type","2018-07-11T00:00:00.000",,,,,"PEARL DRAGON RESTAURANT, INC.","52 North 4th Street",,"Granby","CO",,,"US",,,"Lakewood","CO",,,"US","2018-07-11T00:00:00.000","GOOD",
"20121441373","Shipp Hospitality Group","Entity Type","2012-08-14T00:00:00.000",,,,,"CENTER RESTAURANT MANAGEMENT GROUP LIMITED LIABILITY COMPANY","1085 S GAYLORD ST",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2012-08-14T00:00:00.000","GOOD",
"20111273200","Burger King # 6602, # 6675, # 7581, # 11262, # 17147, # 25525","Entity Type","2011-05-09T00:00:00.000",,,,,"OMNI RESTAURANTS, INC., Dissolved December 31, 2021","6550 GUNPARK DR",,"Boulder","CO",,,"US",,,,,,,,"2011-05-09T00:00:00.000","VDISS",
"20201325488","Restaurant Hero","Entity Type","2020-04-09T00:00:00.000",,,,,"EntrprnrBox LLC","1336 Lamplighter Drive",,"Longmont","CO",,,"US",,,,,,,"US","2020-04-09T00:00:00.000","GOOD",
"20131204109","Wagon Wheel Restaurant","Entity Type","2013-03-29T00:00:00.000",,,,,"10900, LLC","221 E. Hwy 6 & 50",,"Fruita","CO",,,"US",,,,,,,,"2013-03-29T00:00:00.000","GOOD",
"20218001207","The Blue Bonnet","Entity Type","2021-10-22T00:00:00.000",,,,,"BLUE BONNET RESTAURANT CORP.","457 S BROADWAY",,"Denver","CO",,,"US",,"1-w","Denver","CO",,,"US","2021-10-22T00:00:00.000","GOOD",
"20131585467","La Collina Kitchen + Wine Bar","Entity Type","2013-10-09T00:00:00.000",,,,,"J C Benson Restaurant Group LLC","3999 S Broadway",,"Englewood","CO",,,"US",,,"Englewood","CO",,,"US","2013-10-09T00:00:00.000","GOOD",
"20061497105","The Curtis Hotel","Entity Type","2006-12-06T00:00:00.000",,,,,"Sage Restaurant Manager, LLC","1575 Welton Street","Suite 300","Denver","CO",,,"US",,,,,,,,"2006-12-06T00:00:00.000","GOOD",
"20131155728","Bawarchi indian restaurant","Entity Type","2013-03-07T00:00:00.000",,,,,"HIGHPEAK SYSTEMS LLC","20935 E Jefferson ave",,"Aurora","CO",,,"US",,,,,,,,"2013-03-07T00:00:00.000","GOOD",
"19871542404","RACINE'S RESTAURANT, LTD.","Entity Type","1983-10-14T00:00:00.000",,,,,"ELECTRIC TRIANGLE CORPORATION","639 Cook St","Denver,co. 80206","Denver","CO",,,"US",,"Denver,co. 80206","Denver","CO",,,"US","1983-10-14T00:00:00.000","GOOD",
"19871649103","EL AMIGO RESTAURANTS, INC.","Entity Type","1985-12-13T00:00:00.000",,,,,"EL ADOBE MANAGEMENT COMPANY","16399 S GOLDEN RD",,"Golden","CO",,,"US",,,,,,,,"1985-12-13T00:00:00.000","GOOD",
"20061476106","JW Marriott Denver at Cherry Creek","Entity Type","2006-11-21T00:00:00.000",,,,,"Sage Restaurant Manager, LLC","1575 Welton Street","Suite 300","Denver","CO",,,"US",,,,,,,,"2006-11-21T00:00:00.000","GOOD",
"20161393743","Vincent","Entity Type","2016-06-06T00:00:00.000",,,,,"MVT Restaurant Concepts Inc","619 Stover Street",,"Fort Collins","CO",,,"US",,,"Fort Collins","CO",,,"US","2016-06-06T00:00:00.000","GOOD",
"20091120319","Goodfriend's Restaurant","Entity Type","2009-02-27T00:00:00.000",,,,,"ELECTRIC TRIANGLE CORPORATION","639 Cook St","Denver,co. 80206","Denver","CO",,,"US",,"Denver,co. 80206","Denver","CO",,,"US","2009-02-27T00:00:00.000","GOOD",
"20161833729","FNG Restaurant","Entity Type","2016-12-08T00:00:00.000",,,,,"TAG Highlands LLC","3457 Ringsby Court, #202",,"Denver","CO",,,"US",,,,,,,,"2016-12-08T00:00:00.000","GOOD",
"20191217597","Mamitas Family Mexican Restaurant","Entity Type","2019-03-11T00:00:00.000",,,,,"Andariego, Inc.","3020 New Center Point",,"Colorado Springs","CO",,,"US",,,,,,,,"2019-03-11T00:00:00.000","GOOD",
"20131101818","DANNYS CARNATION RESTAURANT","Entity Type","2013-02-15T00:00:00.000",,,,,"T and H Enterprises, Inc.","1395 Wadsworth Blvd..",,"Lakewood","CO",,,"US",,,,,,,,"2013-02-15T00:00:00.000","GOOD",
"20181896465","East Coast Delicatessen and Restaurant","Entity Type","2018-11-16T00:00:00.000",,,,,"Broadway Restaurants, LLC","8453 WINDY HILL DRIVE",,"Colorado Springs","CO",,,"US",,,,,,,,"2018-11-16T00:00:00.000","GOOD",
"20111709758","The rock restaurant","Entity Type","2011-12-27T00:00:00.000",,,,,"MAJESTIC EAST CORPORATION","22934 SMOKY HILL RD",,"Aurora","CO",,,"US",,,"Aurora","CO",,,"US","2011-12-27T00:00:00.000","GOOD",
"20221572925","Fuego Azteca Mexican Restaurant and Cantina","Entity Type","2022-06-07T00:00:00.000",,,,,"Azteca Mexican Restaurant Cuatro LLC","PO BOX 270387",,"Louisville","CO",,,"US",,,"Louisville","CO",,,"US","2022-06-07T00:00:00.000","GOOD",
"20001130274","ANGELINA'S ITALIAN RESTAURANT","Entity Type","2000-06-30T00:00:00.000",,,,,"SHOWCASE DESIGNS, INC.","8100 W CRESTLINE AVE STE A13",,"Littleton","CO",,,"US",,,"Littleton","CO",,,"US","2000-06-30T00:00:00.000","GOOD",
"20111638824","El Patron Mexican Restaurant III","Entity Type","2011-11-18T00:00:00.000",,,,,"Durango Mexican Restaurants, Inc.","4690 Peoria St., #A-12",,"Denver","CO",,,"US",,,,,,,,"2011-11-18T00:00:00.000","GOOD",
"19921113918","SHOTGUN WILLIE'S INC.","Entity Type","1992-12-01T00:00:00.000",,,,,"BAVARIA INN RESTAURANT, INC.","490 South Colorado Boulevard",,"Glendale","CO",,,"US",,,,,,,,"1992-12-01T00:00:00.000","GOOD",
"20001169198","CHILI'S TOO","Entity Type","2000-08-30T00:00:00.000",,,,,"BRINKER RESTAURANT CORPORATION","3000 Olympus Blvd",,"Dallas","TX",,,"US",,,,,,,,"2000-08-30T00:00:00.000","GOOD",
"20171016563","Solutions Lounge and Restaurant","Entity Type","2017-01-06T00:00:00.000",,,,,"Ronder Holdings, Inc.","2161 Torrey Pine Drive",,"Evergreen","CO",,,"US",,,,,,,,"2017-01-06T00:00:00.000","GOOD",
"19931058370","THE EMPRESS RESTAURANT, INC.","Entity Type","1993-06-04T00:00:00.000",,,,,"EMPRESS SEAFOOD RESTAURANT, INC.","2825 W ALAMEDA AVE",,"Denver","CO",,,"US",,,,,,,,"1993-06-04T00:00:00.000","GOOD",
"20051262279","Denny's Restaurant - Havana","Entity Type","2005-07-08T00:00:00.000",,,,,"N FLY INC.","1505 S. HAVANA ST.",,"Aurora","CO",,,"US",,,,,,,"US","2005-07-08T00:00:00.000","GOOD",
"20188045116","Landero's Restaurant","Entity Type","2018-12-31T00:00:00.000",,,,,"Landero Inc.","12507 E Mississippi Ave.",,"Aurora","CO",,,"US",,,"Aurora","CO",,,"US","2018-12-31T00:00:00.000","GOOD",
"20218018655","Polanka Restaurant","Entity Type","2021-10-25T00:00:00.000",,,,,"POLANKA LLC","110 VILLAGE LN",,"Carbondale","CO",,,"US",,,,,,,,"2021-10-25T00:00:00.000","GOOD",
"20131402024","E3 STEAKHOUSE","Entity Type","2013-07-11T00:00:00.000",,,,,"E3 RESTAURANT, LLC","701 Yampa St",,"Steamboat Springs","CO",,,"US",,,"Fort Scott","KS",,,"US","2013-07-11T00:00:00.000","GOOD",
"19991040691","PAPPADEAUX SEAFOOD KITCHEN","Entity Type","1999-03-03T00:00:00.000",,,,,"PAPPAS RESTAURANTS, INC.","13939 Northwest Freeway",,"Houston","TX",,,"US",,,"Houston","TX",,,"US","1999-03-03T00:00:00.000","GOOD",
"20111372707","Bonfire Coffee","Entity Type","2011-06-29T00:00:00.000",,,,,"Alpenglow Restaurants, LLC","26 South Third St.",,"Carbondale","CO",,,"US",,,,,,,,"2011-06-29T00:00:00.000","GOOD",
"19961043020","NAMIKO'S JAPANESE RESTAURANT","Entity Type","1996-03-28T00:00:00.000",,,,,"NAMIKO'S, INC.","7310 W 52ND AVE  UNIT R",,"Arvada","CO",,,"US",,,,,,,,"1996-03-28T00:00:00.000","GOOD",
"20201383682","Santiago's Mexican Restaurant","Entity Type","2020-04-28T00:00:00.000",,,,,"Morconava Group LLC","2350 S Krameria St",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2020-04-28T00:00:00.000","GOOD",
"20221002271","Black+Haus Tavern Littleton","Entity Type","2022-01-01T00:00:00.000",,,,,"Black+Haus Restaurant Group LLC","6880 S Perth St",,"Aurora","CO",,,"US",,,,,,,,"2022-01-01T00:00:00.000","GOOD",
"20001058336","NEW CHINA ORIENTAL RESTAURANT","Entity Type","2000-03-21T00:00:00.000",,,,,"C. OUM CORPORATION","14383 N 83RD ST",,"Longmont","CO",,,"US",,,"Berthoud","CO",,,"US","2000-03-21T00:00:00.000","GOOD",
"20171931705","Vaqueros Mexican Restaurant and Taqueria","Entity Type","2017-12-18T00:00:00.000",,,,,"El Vaquero Dos, LLC","455 Angler Drive",,"Steamboat Springs","CO",,,"US",,,,,,,,"2017-12-18T00:00:00.000","GOOD",
"20051221174","WOK IN WOK OUT RESTAURANT, INC","Entity Type","2005-06-03T00:00:00.000",,,,,"HAI BIN INCORPORATED","7586 W Jewell Ave Ste 304",,"Lakewood","CO",,,"US",,,,,,,,"2005-06-03T00:00:00.000","GOOD",
"20151422465","Bawarchi Biriyani Point, Indian Restaurant","Entity Type","2015-06-27T00:00:00.000",,,,,"Bawarchi Biryani Point, LLC","11001 E. Arapahoe Place",,"Centennial","CO",,,"US",,"unto B1","Centennial","CO",,,"US","2015-06-27T00:00:00.000","GOOD",
"20041210814","MELTING POT RESTAURANT FORT COLLINS (THE)]","Entity Type","2004-06-11T00:00:00.000",,,,,"THE CRITERION GROUP, LLC","334 E Mountain Avenue",,"Fort Collins","CO",,,"US",,,,,,,,"2004-06-11T00:00:00.000","GOOD",
"20211947652","Desert Sage Restaurant & Bistro","Entity Type","2021-10-16T00:00:00.000",,,,,"Power of Peace Enterprises LLC","242 Baca Townhouse",,"Crestone","CO",,,"US",,,"Crestone","CO",,,"US","2021-10-16T00:00:00.000","GOOD",
