WDID,Structure Name,CIU Code,Structure Type,Water Source,Associated Case Numbers,Associated Permits,DIV,WD,County,Q10,Q40,Q160,Section,Township,Range,PM,CoordsEW,CoordsEW Dir,CoordsNS,CoordsNS Dir,UTM x,UTM y,Location Accuracy,More Information,Location,Counties
2205128,W0599 WELL NO 03,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W0599,"21-WCB, 16312-F",3,22,CONEJOS,SW,SW,SW,5,34.0 N,10.0 E,N,,,,,419352,4118568,GPS,https://dwr.state.co.us/Tools/Structures/2205128,"(37.210118, -105.908908)",1440
2200625,SAN RAFAEL CONEJOS D,Active Structure with contemporary diversion records (A),DITCH,CONEJOS RIVER,"10/03/1890, 10/22/1883, CA0741",,3,22,CONEJOS,,NW,SW,26,33.0 N,8.0 E,N,,,,,404555.8,4103157.2,GPS,https://dwr.state.co.us/Tools/Structures/2200625,"(37.069827, -106.073668)",1440
2205661,W1938 WELL NO 15,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1938,,3,22,CONEJOS,NE,NW,NW,24,35.0 N,10.0 E,N,,,,,425935,4124838.3,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205661,"(37.267179, -105.835349)",1440
2206331,W3068 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W3068,23761-,3,22,CONEJOS,NW,SW,NE,6,32.0 N,9.0 E,N,,,,,408746.2,4100261.9,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206331,"(37.044151, -106.026188)",1440
2206363,W3133 WELL NO 05,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W3133,,3,22,CONEJOS,SW,SW,SW,7,34.0 N,10.0 E,N,,,,,417823.2,4117163.8,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206363,"(37.197328, -105.925981)",1440
2205308,W1398 WELL NO 06,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1398,,3,22,CONEJOS,SW,NW,SW,19,34.0 N,10.0 E,N,,,,,417797,4114358,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205308,"(37.172037, -105.925967)",1440
2207003,FRENCHMAN CREEK AUG PLAN,"Inactive structure which physically exist, but no diversion records are maintained (I)",AUGMENTATION/REPLACEMENT PLAN,UNDEFINED,83CW0015,,3,22,CONEJOS,,SW,NE,30,33.0 N,7.0 E,N,,,,,389382.9,4103864.5,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2207003,"(37.074536, -106.244422)",1440
2206231,W2956 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2956,,3,22,CONEJOS,SW,NW,SE,31,33.0 N,8.0 E,N,,,,,399051.3,4101622,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206231,"(37.055416, -106.135374)",1440
2205641,W1928 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1928,,3,22,CONEJOS,,NE,SE,23,33.0 N,9.0 E,N,,,,,415659.8,4104672.5,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205641,"(37.084551, -105.948947)",1440
2206325,W3063 WELL NO 03,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W3063,,3,22,CONEJOS,SW,NW,NW,18,33.0 N,10.0 E,N,,,,,417723.5,4107069.8,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206325,"(37.106342, -105.925994)",1440
2205392,W1636 WELL NO 06,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1636,,3,22,CONEJOS,SE,SE,NE,15,34.0 N,9.0 E,N,,,,,414125.8,4116448.2,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205392,"(37.190546, -105.967556)",1440
2205651,W1938 WELL NO 04,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1938,,3,22,CONEJOS,SW,NE,SE,17,35.0 N,11.0 E,N,,,,,430174,4125576,GPS,https://dwr.state.co.us/Tools/Structures/2205651,"(37.274155, -105.787613)",1440
2205757,W2091 WELL NO 07,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2091,289890-,3,22,CONEJOS,,NW,SW,29,34.0 N,10.0 E,N,,,,,419299,4112527,GPS,https://dwr.state.co.us/Tools/Structures/2205757,"(37.155665, -105.908852)",1440
2205868,W2188 WELL NO 12,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2188,,3,22,CONEJOS,SW,NE,NE,24,34.0 N,9.0 E,N,,,,,417384.2,4115153.9,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205868,"(37.179174, -105.930704)",1440
2202013,CONEJOS RIVER NEAR CONEJOS,Active structure but diversion records are not maintained (U),STREAM GAGE,CONEJOS RIVER,,,3,22,CONEJOS,,SW,NE,17,33.0 N,9.0 E,N,,,,,410528.5,4106601.3,User supplied,https://dwr.state.co.us/Tools/Structures/2202013,"(37.101457, -106.006909)",1440
2205981,W2329 WELL NO 03,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: CONEJOS RIVER,W2329,,3,22,CONEJOS,NW,NW,SW,23,36.0 N,4.0 E,N,,,,,364743,4134942,GPS,https://dwr.state.co.us/Tools/Structures/2205981,"(37.351341, -106.527168)",1440
2206318,W3053 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W3053,,3,22,CONEJOS,NE,NW,NE,33,34.0 N,10.0 E,N,,,,,421788.7,4111867.2,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206318,"(37.14993, -105.880748)",1440
2205504,W1781 WELL NO 05,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1781,,3,22,CONEJOS,SE,NW,NE,25,33.0 N,8.0 E,N,,,,,407163.9,4103951.7,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205504,"(37.077251, -106.044435)",1440
2205551,W1814 WELL NO 10,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1814,,3,22,CONEJOS,NE,NW,NE,18,33.0 N,9.0 E,N,,,,,408823.2,4107175.7,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205551,"(37.106472, -106.026162)",1440
2205817,W2143 WELL NO 20,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2143,,3,22,CONEJOS,SE,SE,SW,22,35.0 N,10.0 E,N,,,,,423108.5,4123623.9,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205817,"(37.256004, -105.867099)",1440
2205488,W1766 WELL NO DOM 05,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1766,,3,22,CONEJOS,NW,NE,NE,11,35.0 N,11.0 E,N,,,,,435163.2,4128027.1,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205488,"(37.296609, -105.731555)",1440
2205340,W1499 WELL NO 03,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1499,55727-,3,22,CONEJOS,NE,NW,SW,12,34.0 N,9.0 E,N,,,,,416164.8,4117576.2,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205340,"(37.200898, -105.944712)",1440
2205685,W1949 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1949,,3,22,CONEJOS,NE,NW,NE,27,35.0 N,10.0 E,N,,,,,423512,4123217.4,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205685,"(37.252373, -105.862507)",1440
2205419,W1641 WELL NO 04,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1641,,3,22,CONEJOS,NE,SW,SW,33,34.0 N,10.0 E,N,,,,,420958,4110660.6,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205419,"(37.138985, -105.889974)",1440
2205937,W2251 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2251,,3,22,CONEJOS,SE,NW,SE,24,34.0 N,9.0 E,N,,,,,416976.2,4114369.8,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205937,"(37.172071, -105.935213)",1440
2205615,W1895 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1895,,3,22,CONEJOS,SW,SE,NW,24,34.0 N,9.0 E,N,,,,,416576.8,4114775.2,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205615,"(37.17569, -105.939757)",1440
2205372,W1568 WELL NO 05,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1568,,3,22,CONEJOS,SE,NE,SW,26,33.0 N,8.0 E,N,,,,,405124.7,4103147.2,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205372,"(37.069797, -106.06727)",1440
2205636,W1925 WELL NO 03,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1925,,3,22,CONEJOS,SW,SE,NE,21,34.0 N,9.0 E,N,,,,,412609,4114854.3,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205636,"(37.176039, -105.984456)",1440
2205546,W1814 WELL NO 05,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1814,,3,22,CONEJOS,SE,NW,SE,8,33.0 N,9.0 E,N,,,,,410449,4107956.6,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205546,"(37.113667, -106.00796)",1440
2206114,W2611 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2611,,3,22,CONEJOS,SW,SE,NE,33,34.0 N,10.0 E,N,,,,,422182,4111448.8,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206114,"(37.146192, -105.876275)",1440
2205949,W2304 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2304,,3,22,CONEJOS,SE,SE,NE,19,34.0 N,10.0 E,N,,,,,419023.4,4114719.4,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205949,"(37.175402, -105.912194)",1440
2206175,W2734 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2734,,3,22,CONEJOS,NW,SE,SW,26,33.0 N,8.0 E,N,,,,,405125.3,4102744.9,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206175,"(37.06617, -106.067213)",1440
2205849,W2185 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2185,,3,22,CONEJOS,SW,NW,SE,24,34.0 N,9.0 E,N,,,,,416976.2,4114369.8,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205849,"(37.172071, -105.935213)",1440
2200941,USFS QP23N,Active structure but diversion records are not maintained (U),MINIMUM FLOW,ADAMS FORK CONEJOS RIVER,81CW0183,,3,22,CONEJOS,,NE,SW,31,36.0 N,4.0 E,N,,,,,358770.1,4131640.3,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2200941,"(37.320702, -106.593954)",1440
2200899,CONEJOS RIVER MSF 3,Active structure but diversion records are not maintained (U),MINIMUM FLOW,CONEJOS RIVER,82CW0216,,3,22,CONEJOS,NW,SE,SE,34,33.0 N,7.0 E,N,,,,,394599.9,4101348.6,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2200899,"(37.052463, -106.185391)",1440
2205717,W2018 WELL NO 10,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2018,,3,22,CONEJOS,SW,SW,NE,21,35.0 N,10.0 E,N,,,,,421930.5,4124422.1,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205717,"(37.2631, -105.880465)",1440
2205456,W1672 WELL NO 05,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1672,,3,22,CONEJOS,SW,NE,SE,16,33.0 N,9.0 E,N,,,,,412455.8,4106317.3,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205456,"(37.099082, -105.985183)",1440
2202028,SAN ANTONIO RIVER REACH (RGDSS),Active Structure with contemporary diversion records (A),REACH,RIO SAN ANTONIO,,,3,22,CONEJOS,,SE,SE,29,33.0 N,9.0 E,N,,,,,410592,4102550,Digitized,https://dwr.state.co.us/Tools/Structures/2202028,"(37.064952, -106.005706)",1440
2206165,W2726 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2726,68219-,3,22,CONEJOS,NW,SE,SW,27,33.0 N,7.0 E,N,,,,,393814.8,4103000.3,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206165,"(37.06726, -106.194452)",1440
2205768,W2091 WELL NO 18,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2091,,3,22,CONEJOS,,NW,SW,16,34.0 N,9.0 E,N,,,,,411359,4116275,GPS,https://dwr.state.co.us/Tools/Structures/2205768,"(37.188726, -105.998704)",1440
2200551,GALLEGOS N SIDE OVFL D,"Historical structure only - no longer exists or has records, but has historical data (H)",DITCH,RIO SAN ANTONIO,"10/03/1890, W3304",,3,22,CONEJOS,,NW,NE,30,33.0 N,10.0 E,N,,,,,418502.7,4103839.7,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2200551,"(37.077297, -105.916874)",1440
2206271,W3009 WELL NO 04,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W3009,,3,22,CONEJOS,SE,NE,SE,21,34.0 N,9.0 E,N,,,,,412597.4,4114452.1,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206271,"(37.172414, -105.98454)",1440
2200561,J F CHACON D NO 2,"Historical structure only - no longer exists or has records, but has historical data (H)",DITCH,CONEJOS RIVER,"00CW0011, 10/03/1890, 10/22/1883, 84CW0054, CA0741",,3,22,CONEJOS,,SW,SW,17,33.0 N,9.0 E,N,,,,,409618.4,4105950.7,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2200561,"(37.095509, -106.017066)",1440
2205811,W2143 WELL NO 14,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2143,,3,22,CONEJOS,SW,SW,SE,22,35.0 N,10.0 E,N,,,,,423510.8,4123623.2,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205811,"(37.256031, -105.862562)",1440
2205192,W0974 WELL NO 06,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W0974,52128-,3,22,CONEJOS,SE,SE,SE,20,34.0 N,9.0 E,N,,,,,410982.1,4114100.6,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205192,"(37.169093, -106.002691)",1440
2200708,ARCH-TROGILLIO LWR DIV 1,Active Structure with contemporary diversion records (A),DITCH,CONEJOS RIVER,W3324,,3,22,CONEJOS,NW,SE,SW,31,34.0 N,10.0 E,N,,,,,418053.8,4110801.3,GPS,https://dwr.state.co.us/Tools/Structures/2200708,"(37.140001, -105.922683)",1440
2206097,W2594 WELL NO 07,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2594,18294-,3,22,CONEJOS,SW,SW,SE,15,34.0 N,9.0 E,N,,,,,413772.3,4115648.7,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206097,"(37.183308, -105.971445)",1440
2206346,W3117 WELL NO 03,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W3117,62111-,3,22,CONEJOS,SE,SW,NW,24,34.0 N,9.0 E,N,,,,,416194.3,4114778.2,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206346,"(37.175682, -105.944065)",1440
2205414,W1640 WELL NO 05,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1640,,3,22,CONEJOS,NW,SE,SW,22,35.0 N,10.0 E,N,,,,,423108.5,4123623.9,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205414,"(37.256004, -105.867099)",1440
2205155,W0786 WELL NO 06,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W0786,45982-,3,22,CONEJOS,,NE,NE,15,35.0 N,10.0 E,N,,,,,423930.2,4126429.3,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205155,"(37.281356, -105.85812)",1440
2206261,W3004 WELL NO 08,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W3004,,3,22,CONEJOS,,SE,SE,21,34.0 N,10.0 E,N,,,,,422222.2,4113898,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206261,"(37.168271, -105.876078)",1440
2203612,BIGHORN RESERVOIR,Active structure but diversion records are not maintained (U),RESERVOIR,CONEJOS RIVER,81CW0039,,3,22,CONEJOS,,NW,NW,23,32.0 N,7.0 E,N,,,,,395020,4096231,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2203612,"(37.006387, -106.179954)",1440
2206081,W2514 WELL NO 08,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2514,,3,22,CONEJOS,NW,SE,NW,9,34.0 N,10.0 E,N,,,,,421466.8,4117926.7,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206081,"(37.204518, -105.88501)",1440
2200936,USFS QP23H4,Active structure but diversion records are not maintained (U),MINIMUM FLOW,CONEJOS RIVER,81CW0183,,3,22,CONEJOS,,NE,SW,36,35.0 N,4.0 E,N,,,,,366609.7,4121111.8,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2200936,"(37.226989, -106.503616)",1440
2200593,MANASSA D NO 3,Active Structure with contemporary diversion records (A),DITCH,CONEJOS RIVER,"91CW0032, 92CW0014, 97CW0025, CA0741, CA1638, CA1978, CA2839, W0076",,3,22,CONEJOS,,NE,NE,17,33.0 N,9.0 E,N,,,,,410648,4106966,Digitized,https://dwr.state.co.us/Tools/Structures/2200593,"(37.104758, -106.005602)",1440
2205018,82CW136 WELL NO 01A,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: CONEJOS RIVER,82CW0136,22258-F,3,22,CONEJOS,,NW,SW,17,34.0 N,9.0 E,N,,,,,409973,4115953,GPS,https://dwr.state.co.us/Tools/Structures/2205018,"(37.185691, -106.014279)",1440
2200831,CONEJOS RIVER MSF 5,Active structure but diversion records are not maintained (U),MINIMUM FLOW,CONEJOS RIVER,84CW0138,,3,22,CONEJOS,,SE,NE,11,35.0 N,4.5 E,N,,,,,368500.2,4127968.6,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2200831,"(37.289044, -106.483523)",1440
2205001,W1766 WELL NO IRR 01,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1766,246-R,3,22,CONEJOS,SW,NE,SW,5,35.0 N,11.0 E,N,,,,,429393,4128686,GPS,https://dwr.state.co.us/Tools/Structures/2205001,"(37.302127, -105.796717)",1440
2205287,W1308 WELL NO 03,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1308,12028-,3,22,CONEJOS,SW,NE,NE,36,35.0 N,9.0 E,N,,,,,417470,4121634.1,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205287,"(37.237587, -105.930455)",1440
2205224,W1098 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1098,,3,22,CONEJOS,NE,SE,SW,17,33.0 N,9.0 E,N,,,,,410023.1,4105943.9,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205224,"(37.095486, -106.012511)",1440
2205023,CONEJOS IRR PROJECT,Conditional structure (C),WELL,GROUNDWATER: CONEJOS RIVER,"79CW0092, 92CW0051",,3,22,CONEJOS,,,,,32.0 N,9.0 E,N,,,,,,,,https://dwr.state.co.us/Tools/Structures/2205023,,
2206419,SANFORD SUPPLY WELL NO. 1,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,04CW0013,18751-F,3,22,CONEJOS,,SE,NW,20,35.0 N,10.0 E,N,,,,,420063,4124240,GPS,https://dwr.state.co.us/Tools/Structures/2206419,"(37.2613, -105.901504)",1440
2200914,PAINE D 1 AND 2,Active Structure with contemporary diversion records (A),DITCH,CONEJOS RIVER,94CW0022,,3,22,CONEJOS,NW,NE,NE,12,33.0 N,9.0 E,N,,,,,417227.8,4108701.3,GPS,https://dwr.state.co.us/Tools/Structures/2200914,"(37.121, -105.93175)",1440
2205382,W1599 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1599,,3,22,CONEJOS,SW,SE,SE,26,33.0 N,8.0 E,N,,,,,405930,4102746,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205382,"(37.066262, -106.058163)",1440
2200544,FOX CREEK D,Active Structure with contemporary diversion records (A),DITCH,FOX CREEK,CA0741,,3,22,CONEJOS,,NE,NW,20,33.0 N,7.0 E,N,,,,,390662.7,4105963.1,GPS,https://dwr.state.co.us/Tools/Structures/2200544,"(37.093598, -106.23033)",1440
2206214,W2898 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2898,60442-,3,22,CONEJOS,,SE,SE,26,33.0 N,8.0 E,N,,,,,405930,4102746,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206214,"(37.066262, -106.058163)",1440
2205964,W2322 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2322,,3,22,CONEJOS,SW,NW,SE,24,34.0 N,9.0 E,N,,,,,416976.2,4114369.8,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205964,"(37.172071, -105.935213)",1440
2200685,ARCH-TROGILLIO UPR DIV 1,Active Structure with contemporary diversion records (A),DITCH,CONEJOS RIVER,W3324,,3,22,CONEJOS,,NW,NE,1,33.0 N,9.0 E,N,,,,,417084.8,4110328.3,GPS,https://dwr.state.co.us/Tools/Structures/2200685,"(37.135652, -105.933539)",1440
2200713,LUCERO SPRING NO 4,Active structure but diversion records are not maintained (U),SPRING,CONEJOS RIVER,W2383,,3,22,CONEJOS,NW,NW,SW,29,34.0 N,6.0 E,N,,,,,380983.7,4112878.7,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2200713,"(37.154741, -106.340319)",1440
2205409,W1637AWELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1637,,3,22,CONEJOS,NW,SE,NE,24,34.0 N,9.0 E,N,,,,,417381.5,4114769.1,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205409,"(37.175706, -105.930693)",1440
