"sector","community_name","group_category","category","count","resident_count","date","year","month","id","geocoded_column"
"SOUTH","EAST FAIRVIEW INDUSTRIAL","Crime","Violence Other (Non-domestic)","1","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-EAST FAIRVIEW INDUSTRIAL-Violence Other (Non-domestic)-1","
,  
(50.984076872028766, -114.03860130535111)"
"SOUTHEAST","COPPERFIELD","Crime","Street Robbery","1","13823","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-COPPERFIELD-Street Robbery-1","
,  
(50.91781021633874, -113.92945975687502)"
"NORTHEAST","WESTWINDS","Crime","Theft FROM Vehicle","1","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-WESTWINDS-Theft FROM Vehicle-1","
,  
(51.103384585419136, -113.9700447787279)"
"NORTH","STONEY 1","Crime","Commercial Break & Enter","2","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-STONEY 1-Commercial Break & Enter-2","
,  
(51.16118788060755, -114.02469848732257)"
"WEST","LINCOLN PARK","Disorder","Social Disorder","10","2617","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-LINCOLN PARK-Social Disorder-10","
,  
(51.0100906918158, -114.12955694059636)"
"SOUTH","CHAPARRAL","Crime","Violence Other (Non-domestic)","1","12654","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-CHAPARRAL-Violence Other (Non-domestic)-1","
,  
(50.88459996691946, -114.02565000091923)"
"WEST","GLENBROOK","Disorder","Physical Disorder","4","7442","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-GLENBROOK-Physical Disorder-4","
,  
(51.024203413126706, -114.1526865290254)"
"CENTRE","BELTLINE","Disorder","Social Disorder","555","25129","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-BELTLINE-Social Disorder-555","
,  
(51.03743792621707, -114.05518879725622)"
"NORTH","NORTH HAVEN UPPER","Disorder","Social Disorder","1","599","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-NORTH HAVEN UPPER-Social Disorder-1","
,  
(51.104401790870625, -114.0853543035538)"
"CENTRE","SOUTH CALGARY","Disorder","Physical Disorder","2","4442","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SOUTH CALGARY-Physical Disorder-2","
,  
(51.02680703181255, -114.10206934847076)"
"SOUTH","MIDNAPORE","Disorder","Physical Disorder","5","7270","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MIDNAPORE-Physical Disorder-5","
,  
(50.91563847466349, -114.05761494838394)"
"NORTH","KINCORA","Disorder","Social Disorder","7","6889","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-KINCORA-Social Disorder-7","
,  
(51.16026670748173, -114.13286512975175)"
"CENTRE","GREENVIEW","Disorder","Physical Disorder","1","1906","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-GREENVIEW-Physical Disorder-1","
,  
(51.094862194320754, -114.0574646481144)"
"CENTRE","ROSEMONT","Disorder","Social Disorder","6","1254","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ROSEMONT-Social Disorder-6","
,  
(51.07839419931676, -114.09004296409613)"
"EAST","DOVER","Crime","Theft FROM Vehicle","6","10351","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-DOVER-Theft FROM Vehicle-6","
,  
(51.02246299008352, -113.99315051036763)"
"NORTHWEST","BOWNESS","Crime","Residential Break & Enter","8","11150","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-BOWNESS-Residential Break & Enter-8","
,  
(51.08335944242536, -114.18782602664336)"
"NORTHEAST","STONEY 3","Crime","Commercial Break & Enter","1","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-STONEY 3-Commercial Break & Enter-1","
,  
(51.14703268582613, -113.97583513108833)"
"CENTRE","SHAGANAPPI","Crime","Theft OF Vehicle","2","1626","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SHAGANAPPI-Theft OF Vehicle-2","
,  
(51.045204820188786, -114.12664279707968)"
"CENTRE","DOWNTOWN EAST VILLAGE","Crime","Assault (Non-domestic)","11","3893","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-DOWNTOWN EAST VILLAGE-Assault (Non-domestic)-11","
,  
(51.0470648849671, -114.05081510146456)"
"SOUTH","MILLRISE","Disorder","Physical Disorder","1","6900","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MILLRISE-Physical Disorder-1","
,  
(50.91704529217144, -114.08490366384473)"
"CENTRE","HIGHFIELD","Disorder","Physical Disorder","1","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-HIGHFIELD-Physical Disorder-1","
,  
(51.01829467942129, -114.03720097741325)"
"WEST","RUTLAND PARK","Crime","Theft FROM Vehicle","3","2263","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-RUTLAND PARK-Theft FROM Vehicle-3","
,  
(51.018991792178156, -114.13736158459035)"
"EAST","FOREST LAWN INDUSTRIAL","Crime","Assault (Non-domestic)","3","123","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-FOREST LAWN INDUSTRIAL-Assault (Non-domestic)-3","
,  
(51.0271111235958, -113.95696965603811)"
"NORTHEAST","SUNRIDGE","Crime","Violence Other (Non-domestic)","2","11","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SUNRIDGE-Violence Other (Non-domestic)-2","
,  
(51.074221599518935, -113.99170056999279)"
"SOUTH","OAKRIDGE","Crime","Street Robbery","1","5690","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-OAKRIDGE-Street Robbery-1","
,  
(50.969739206716326, -114.12960909912147)"
"SOUTH","PALLISER","Crime","Assault (Non-domestic)","1","3672","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-PALLISER-Assault (Non-domestic)-1","
,  
(50.96676468628611, -114.11215380042373)"
"NORTHEAST","CASTLERIDGE","Crime","Residential Break & Enter","3","6127","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-CASTLERIDGE-Residential Break & Enter-3","
,  
(51.10525413453473, -113.96102973195798)"
"CENTRE","BRIDGELAND/RIVERSIDE","Disorder","Physical Disorder","5","6835","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-BRIDGELAND/RIVERSIDE-Physical Disorder-5","
,  
(51.050566763066044, -114.03507248380473)"
"NORTHWEST","SILVER SPRINGS","Crime","Theft FROM Vehicle","5","8679","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SILVER SPRINGS-Theft FROM Vehicle-5","
,  
(51.104270088383586, -114.19627989529096)"
"NORTHWEST","MONTGOMERY","Crime","Residential Break & Enter","4","4515","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MONTGOMERY-Residential Break & Enter-4","
,  
(51.07110787892585, -114.1622756118642)"
"CENTRE","ALYTH/BONNYBROOK","Disorder","Physical Disorder","2","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ALYTH/BONNYBROOK-Physical Disorder-2","
,  
(51.02285932043044, -114.02248220564552)"
"NORTH","HARVEST HILLS","Crime","Commercial Robbery","1","7420","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-HARVEST HILLS-Commercial Robbery-1","
,  
(51.14767758603047, -114.05277797732376)"
"NORTHEAST","MAYLAND HEIGHTS","Disorder","Social Disorder","40","5961","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MAYLAND HEIGHTS-Social Disorder-40","
,  
(51.060827713742526, -114.01332524116933)"
"CENTRE","HIGHLAND PARK","Crime","Assault (Non-domestic)","2","3838","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-HIGHLAND PARK-Assault (Non-domestic)-2","
,  
(51.088022395583224, -114.06206898549655)"
"NORTHWEST","SCENIC ACRES","Crime","Theft FROM Vehicle","1","8067","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SCENIC ACRES-Theft FROM Vehicle-1","
,  
(51.11266460946807, -114.21725825966298)"
"CENTRE","HOUNSFIELD HEIGHTS/BRIAR HILL","Crime","Assault (Non-domestic)","1","2798","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-HOUNSFIELD HEIGHTS/BRIAR HILL-Assault (Non-domestic)-1","
,  
(51.063197852108445, -114.10572815630559)"
"CENTRE","PARKHILL","Disorder","Social Disorder","22","1691","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-PARKHILL-Social Disorder-22","
,  
(51.01817361313606, -114.06555183553823)"
"NORTHEAST","MARLBOROUGH PARK","Crime","Street Robbery","1","8523","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MARLBOROUGH PARK-Street Robbery-1","
,  
(51.05969184952577, -113.94671734839238)"
"NORTHWEST","ARBOUR LAKE","Disorder","Physical Disorder","2","10619","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ARBOUR LAKE-Physical Disorder-2","
,  
(51.13263256556279, -114.2075783058964)"
"SOUTH","LEGACY","Disorder","Physical Disorder","4","6420","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-LEGACY-Physical Disorder-4","
,  
(50.85761440424294, -114.00599781298918)"
"SOUTH","SHAWNESSY","Crime","Commercial Robbery","1","9368","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SHAWNESSY-Commercial Robbery-1","
,  
(50.90330332947782, -114.0737568214987)"
"CENTRE","CRESCENT HEIGHTS","Crime","Residential Break & Enter","4","6620","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-CRESCENT HEIGHTS-Residential Break & Enter-4","
,  
(51.05952142088306, -114.06161026890561)"
"NORTHEAST","ABBEYDALE","Crime","Commercial Robbery","1","5957","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ABBEYDALE-Commercial Robbery-1","
,  
(51.05952012318639, -113.92779391882777)"
"SOUTH","SOMERSET","Crime","Assault (Non-domestic)","1","8543","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SOMERSET-Assault (Non-domestic)-1","
,  
(50.89869686344839, -114.08130751456942)"
"NORTHEAST","PINERIDGE","Crime","Commercial Break & Enter","1","10022","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-PINERIDGE-Commercial Break & Enter-1","
,  
(51.074259757631374, -113.94676495577161)"
"NORTHEAST","MARTINDALE","Crime","Theft OF Vehicle","8","14245","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MARTINDALE-Theft OF Vehicle-8","
,  
(51.11791372594209, -113.9583871171306)"
"NORTH","COVENTRY HILLS","Crime","Residential Break & Enter","3","17667","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-COVENTRY HILLS-Residential Break & Enter-3","
,  
(51.16490633029946, -114.05314340697439)"
"CENTRE","SUNALTA","Crime","Assault (Non-domestic)","1","3239","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SUNALTA-Assault (Non-domestic)-1","
,  
(51.042958639874435, -114.10146768773632)"
"NORTHWEST","UNIVERSITY OF CALGARY","Crime","Theft OF Vehicle","1","2367","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-UNIVERSITY OF CALGARY-Theft OF Vehicle-1","
,  
(51.07502104419914, -114.12991582373081)"
"CENTRE","BRIDGELAND/RIVERSIDE","Crime","Theft OF Vehicle","7","6835","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-BRIDGELAND/RIVERSIDE-Theft OF Vehicle-7","
,  
(51.050566763066044, -114.03507248380473)"
"CENTRE","MAYFAIR","Crime","Commercial Break & Enter","1","432","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MAYFAIR-Commercial Break & Enter-1","
,  
(50.995804495656124, -114.08895906660517)"
"SOUTH","QUEENSLAND","Disorder","Social Disorder","7","4743","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-QUEENSLAND-Social Disorder-7","
,  
(50.93822091946092, -114.02256826023819)"
"SOUTH","EVERGREEN","Crime","Assault (Non-domestic)","1","21500","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-EVERGREEN-Assault (Non-domestic)-1","
,  
(50.91871439337275, -114.11532492862042)"
"NORTHEAST","SADDLE RIDGE INDUSTRIAL","Disorder","Physical Disorder","2","25","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SADDLE RIDGE INDUSTRIAL-Physical Disorder-2","
,  
(51.125189506147144, -113.97572968236095)"
"CENTRE","BANKVIEW","Crime","Violence Other (Non-domestic)","1","5256","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-BANKVIEW-Violence Other (Non-domestic)-1","
,  
(51.034131244481415, -114.10048919021384)"
"WEST","DISCOVERY RIDGE","Disorder","Social Disorder","3","4280","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-DISCOVERY RIDGE-Social Disorder-3","
,  
(51.015499752197144, -114.21656266840077)"
"NORTHWEST","ROYAL OAK","Crime","Theft OF Vehicle","1","11706","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ROYAL OAK-Theft OF Vehicle-1","
,  
(51.142705841683586, -114.21992135149296)"
"SOUTH","WALDEN","Disorder","Social Disorder","20","6228","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-WALDEN-Social Disorder-20","
,  
(50.870406291791525, -114.03258961850398)"
"CENTRE","MEADOWLARK PARK","Disorder","Physical Disorder","2","644","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MEADOWLARK PARK-Physical Disorder-2","
,  
(50.99782962995084, -114.07735542175806)"
"WEST","WEST SPRINGS","Crime","Theft FROM Vehicle","1","10758","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-WEST SPRINGS-Theft FROM Vehicle-1","
,  
(51.05971960915254, -114.20616821197828)"
"NORTH","EVANSTON","Crime","Residential Break & Enter","5","17685","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-EVANSTON-Residential Break & Enter-5","
,  
(51.171117591304785, -114.11245112799256)"
"WEST","VALLEY RIDGE","Crime","Commercial Break & Enter","1","5585","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-VALLEY RIDGE-Commercial Break & Enter-1","
,  
(51.09537800378552, -114.25116389340265)"
"WEST","COUGAR RIDGE","Crime","Commercial Break & Enter","1","6997","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-COUGAR RIDGE-Commercial Break & Enter-1","
,  
(51.07188943658615, -114.20908721074656)"
"SOUTH","SOUTHWOOD","Crime","Assault (Non-domestic)","4","6246","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SOUTHWOOD-Assault (Non-domestic)-4","
,  
(50.9577735651428, -114.08320089308144)"
"NORTHWEST","DALHOUSIE","Disorder","Social Disorder","34","8940","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-DALHOUSIE-Social Disorder-34","
,  
(51.109413833961156, -114.15816461520822)"
"CENTRE","SCARBORO","Crime","Residential Break & Enter","2","931","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SCARBORO-Residential Break & Enter-2","
,  
(51.04072250563095, -114.10714883601082)"
"CENTRE","ALYTH/BONNYBROOK","Crime","Theft FROM Vehicle","5","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ALYTH/BONNYBROOK-Theft FROM Vehicle-5","
,  
(51.02285932043044, -114.02248220564552)"
"SOUTH","SILVERADO","Disorder","Physical Disorder","1","7655","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SILVERADO-Physical Disorder-1","
,  
(50.885075634967095, -114.07194191479823)"
"NORTHWEST","ARBOUR LAKE","Crime","Theft FROM Vehicle","5","10619","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ARBOUR LAKE-Theft FROM Vehicle-5","
,  
(51.13263256556279, -114.2075783058964)"
"SOUTH","CEDARBRAE","Disorder","Physical Disorder","1","6094","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-CEDARBRAE-Physical Disorder-1","
,  
(50.95714874318482, -114.1296160707468)"
"CENTRE","MANCHESTER INDUSTRIAL","Crime","Theft OF Vehicle","10","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MANCHESTER INDUSTRIAL-Theft OF Vehicle-10","
,  
(51.01325709680832, -114.05726651727566)"
"CENTRE","WINDSOR PARK","Disorder","Social Disorder","48","4584","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-WINDSOR PARK-Social Disorder-48","
,  
(51.00504575889471, -114.08355230577988)"
"SOUTH","CANYON MEADOWS","Disorder","Social Disorder","26","7624","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-CANYON MEADOWS-Social Disorder-26","
,  
(50.940963833588576, -114.08218233098279)"
"SOUTHEAST","NEW BRIGHTON","Crime","Assault (Non-domestic)","1","13103","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-NEW BRIGHTON-Assault (Non-domestic)-1","
,  
(50.922051675382946, -113.94524760632896)"
"CENTRE","CAPITOL HILL","Disorder","Physical Disorder","1","4744","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-CAPITOL HILL-Physical Disorder-1","
,  
(51.07266169356609, -114.09465162163508)"
"SOUTHEAST","DOUGLASDALE/GLEN","Disorder","Physical Disorder","4","12881","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-DOUGLASDALE/GLEN-Physical Disorder-4","
,  
(50.94844504498398, -114.01190367638158)"
"NORTHEAST","TEMPLE","Crime","Assault (Non-domestic)","4","10977","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-TEMPLE-Assault (Non-domestic)-4","
,  
(51.08879458506016, -113.94676773665904)"
"NORTHEAST","TARADALE","Crime","Theft OF Vehicle","4","19026","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-TARADALE-Theft OF Vehicle-4","
,  
(51.11794016304313, -113.93400207797254)"
"SOUTH","FISH CREEK PARK","Disorder","Physical Disorder","2","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-FISH CREEK PARK-Physical Disorder-2","
,  
(50.90960459313166, -114.02652359670793)"
"SOUTHEAST","12C","Crime","Theft OF Vehicle","1","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-12C-Theft OF Vehicle-1","
,  
(50.925104002101165, -113.90343328130578)"
"NORTH","SHERWOOD","Crime","Theft FROM Vehicle","2","6246","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SHERWOOD-Theft FROM Vehicle-2","
,  
(51.1599896298297, -114.1520216585312)"
"NORTH","HUNTINGTON HILLS","Crime","Assault (Non-domestic)","1","13420","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-HUNTINGTON HILLS-Assault (Non-domestic)-1","
,  
(51.11758229183931, -114.06670944395931)"
"SOUTH","EAGLE RIDGE","Crime","Violence Other (Non-domestic)","1","302","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-EAGLE RIDGE-Violence Other (Non-domestic)-1","
,  
(50.98872125560719, -114.09680062648899)"
"NORTHEAST","MAYLAND","Crime","Commercial Break & Enter","1","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MAYLAND-Commercial Break & Enter-1","
,  
(51.05239340641198, -114.01029661308269)"
"SOUTH","GLENMORE PARK","Disorder","Social Disorder","4","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-GLENMORE PARK-Social Disorder-4","
,  
(50.99048056441272, -114.13153485937332)"
"SOUTH","PALLISER","Crime","Theft OF Vehicle","1","3672","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-PALLISER-Theft OF Vehicle-1","
,  
(50.96676468628611, -114.11215380042373)"
"CENTRE","WEST HILLHURST","Crime","Theft OF Vehicle","3","6447","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-WEST HILLHURST-Theft OF Vehicle-3","
,  
(51.0550588170122, -114.11515573963867)"
"EAST","VALLEYFIELD","Crime","Theft FROM Vehicle","1","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-VALLEYFIELD-Theft FROM Vehicle-1","
,  
(51.009084786482404, -114.00188539153211)"
"EAST","FOREST LAWN","Crime","Commercial Break & Enter","2","7814","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-FOREST LAWN-Commercial Break & Enter-2","
,  
(51.03784771845403, -113.97123028386736)"
"NORTHWEST","BOWNESS","Crime","Violence Other (Non-domestic)","1","11150","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-BOWNESS-Violence Other (Non-domestic)-1","
,  
(51.08335944242536, -114.18782602664336)"
"SOUTH","WOODLANDS","Disorder","Social Disorder","21","6002","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-WOODLANDS-Social Disorder-21","
,  
(50.941119997744266, -114.10634364849602)"
"EAST","DOVER","Crime","Commercial Robbery","2","10351","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-DOVER-Commercial Robbery-2","
,  
(51.02246299008352, -113.99315051036763)"
"CENTRE","SOUTH CALGARY","Crime","Theft OF Vehicle","1","4442","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SOUTH CALGARY-Theft OF Vehicle-1","
,  
(51.02680703181255, -114.10206934847076)"
"NORTHEAST","FRANKLIN","Crime","Assault (Non-domestic)","4","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-FRANKLIN-Assault (Non-domestic)-4","
,  
(51.05892746047145, -113.9875254899815)"
"NORTHEAST","HORIZON","Crime","Commercial Break & Enter","5","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-HORIZON-Commercial Break & Enter-5","
,  
(51.08990129956937, -113.991711864004)"
"NORTHWEST","ROYAL OAK","Crime","Residential Break & Enter","3","11706","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ROYAL OAK-Residential Break & Enter-3","
,  
(51.142705841683586, -114.21992135149296)"
"NORTHEAST","NORTH AIRWAYS","Crime","Violence Other (Non-domestic)","1","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-NORTH AIRWAYS-Violence Other (Non-domestic)-1","
,  
(51.0871426966461, -114.0075260441034)"
"CENTRE","DOWNTOWN EAST VILLAGE","Crime","Street Robbery","1","3893","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-DOWNTOWN EAST VILLAGE-Street Robbery-1","
,  
(51.0470648849671, -114.05081510146456)"
"NORTHEAST","STONEGATE LANDING","Crime","Commercial Break & Enter","1","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-STONEGATE LANDING-Commercial Break & Enter-1","
,  
(51.16446858199437, -113.98668274803757)"
"NORTHEAST","WHITEHORN","Crime","Theft OF Vehicle","9","12019","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-WHITEHORN-Theft OF Vehicle-9","
,  
(51.08877341271908, -113.97006816364696)"
"NORTHWEST","UNIVERSITY HEIGHTS","Crime","Residential Break & Enter","3","2921","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-UNIVERSITY HEIGHTS-Residential Break & Enter-3","
,  
(51.070391317579144, -114.13307618708151)"
"SOUTH","LEGACY","Crime","Violence Other (Non-domestic)","1","6420","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-LEGACY-Violence Other (Non-domestic)-1","
,  
(50.85761440424294, -114.00599781298918)"
"NORTHWEST","UNIVERSITY HEIGHTS","Crime","Theft FROM Vehicle","3","2921","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-UNIVERSITY HEIGHTS-Theft FROM Vehicle-3","
,  
(51.070391317579144, -114.13307618708151)"
