"row_id","fiscal_year","department","department_name","fund","fund_name","fund_category","business_objective","business_objective_name","service_level","service_level_name","core_business_process","core_business_process_name","activity","activity_name","expense_object_category","expense_object_category_name","expense_object_code","expense_object_code_name","appropriation","appropriation_name","adopted_budget","amended_budget","actual_expenditures","year_end_estimate","fiscal_year_date","full_time_equivalent"
"2016F1454007AA008C00310331033300031301","2016","F145","Business Services","4007A","Print Shop Internal Services","Other Funds","A008","Business Services","C003","Mail, Print and Materials","1033","Print Services","1033","Print Services","3000","Commodities","3130","Materials and Supplies Warehouse","1","Operating Budget","20000","20000","10384.39","0","2015-01-07T00:00:00.000","0"
"2016F1454007AA008C00310331033300031311","2016","F145","Business Services","4007A","Print Shop Internal Services","Other Funds","A008","Business Services","C003","Mail, Print and Materials","1033","Print Services","1033","Print Services","3000","Commodities","3131","Materials and Supplies Outside","1","Operating Budget","61013","61013","71290.39","0","2015-01-07T00:00:00.000","0"
"2016F1454007AA008C00310331033920092991","2016","F145","Business Services","4007A","Print Shop Internal Services","Other Funds","A008","Business Services","C003","Mail, Print and Materials","1033","Print Services","1033","Print Services","9200","Offsets and Credits","9299","Internal Reimbursement","1","Operating Budget","0","0","-898994.21","0","2015-01-07T00:00:00.000","0"
"2016F1501101AA042DA4211261126100011011","2016","F150","Human Resources","1101A","General Fund","Other Funds","A042","Personnel","DA42","Human Resources","1126","Employee Retention","1126","Employee Retention","1000","Personal Services","1101","Personal Services","1","Operating Budget","792838","803349","781070.02","0","2015-01-07T00:00:00.000","0"
"2016F1501101AA042DA4211261126100011701","2016","F150","Human Resources","1101A","General Fund","Other Funds","A042","Personnel","DA42","Human Resources","1126","Employee Retention","1126","Employee Retention","1000","Personal Services","1170","Taxes - Civilian","1","Operating Budget","-1","-1","0","0","2015-01-07T00:00:00.000","0"
"2016F1501101AA042DA4211261126200021051","2016","F150","Human Resources","1101A","General Fund","Other Funds","A042","Personnel","DA42","Human Resources","1126","Employee Retention","1126","Employee Retention","2000","Other Services","2105","Concessions and Catering","1","Operating Budget","12000","13000","12582.8","0","2015-01-07T00:00:00.000","0"
"2016F1501101AA042DA4211261126200021061","2016","F150","Human Resources","1101A","General Fund","Other Funds","A042","Personnel","DA42","Human Resources","1126","Employee Retention","1126","Employee Retention","2000","Other Services","2106","Consulting","1","Operating Budget","0","0","19","0","2015-01-07T00:00:00.000","0"
"2016F1501101AA042DA4211261126200021121","2016","F150","Human Resources","1101A","General Fund","Other Funds","A042","Personnel","DA42","Human Resources","1126","Employee Retention","1126","Employee Retention","2000","Other Services","2112","Print Service Charges","1","Operating Budget","300","300","1191.46","0","2015-01-07T00:00:00.000","0"
"2016F1501101AA042DA4211261126200021161","2016","F150","Human Resources","1101A","General Fund","Other Funds","A042","Personnel","DA42","Human Resources","1126","Employee Retention","1126","Employee Retention","2000","Other Services","2116","Managed Print Services","1","Operating Budget","450","450","331.65","0","2015-01-07T00:00:00.000","0"
"2016F1501101AA042DA4211261126200028031","2016","F150","Human Resources","1101A","General Fund","Other Funds","A042","Personnel","DA42","Human Resources","1126","Employee Retention","1126","Employee Retention","2000","Other Services","2803","Training","1","Operating Budget","14000","11500","6199.02","0","2015-01-07T00:00:00.000","0"
"2016F1501101AA042DA4211261126200028041","2016","F150","Human Resources","1101A","General Fund","Other Funds","A042","Personnel","DA42","Human Resources","1126","Employee Retention","1126","Employee Retention","2000","Other Services","2804","Meetings and Conferences","1","Operating Budget","1700","1700","2182.57","0","2015-01-07T00:00:00.000","0"
"2016F1501101AA042DA4211261126200028051","2016","F150","Human Resources","1101A","General Fund","Other Funds","A042","Personnel","DA42","Human Resources","1126","Employee Retention","1126","Employee Retention","2000","Other Services","2805","Education Reimbursement","1","Operating Budget","15372","15372","9795.25","0","2015-01-07T00:00:00.000","0"
"2016F1501101AA042DA4211261126300031171","2016","F150","Human Resources","1101A","General Fund","Other Funds","A042","Personnel","DA42","Human Resources","1126","Employee Retention","1126","Employee Retention","3000","Commodities","3117","Library Materials","1","Operating Budget","1600","1600","625","0","2015-01-07T00:00:00.000","0"
"2016F1501101AA042DA4211261126300031251","2016","F150","Human Resources","1101A","General Fund","Other Funds","A042","Personnel","DA42","Human Resources","1126","Employee Retention","1126","Employee Retention","3000","Commodities","3125","STAR  Awards","1","Operating Budget","3200","3200","3193","0","2015-01-07T00:00:00.000","0"
"2016F1501101AA042DA4211261126300031291","2016","F150","Human Resources","1101A","General Fund","Other Funds","A042","Personnel","DA42","Human Resources","1126","Employee Retention","1126","Employee Retention","3000","Commodities","3129","Other Recognition Awards","1","Operating Budget","56467","63967","61733.39","0","2015-01-07T00:00:00.000","0"
"2016F1501101AA042DA4211271127100011011","2016","F150","Human Resources","1101A","General Fund","Other Funds","A042","Personnel","DA42","Human Resources","1127","Recruit and Hire","1127","Recruit and Hire","1000","Personal Services","1101","Personal Services","1","Operating Budget","1270419","1277467","1254353.02","0","2015-01-07T00:00:00.000","0"
"2016F1501101AA042DA4211271127100011701","2016","F150","Human Resources","1101A","General Fund","Other Funds","A042","Personnel","DA42","Human Resources","1127","Recruit and Hire","1127","Recruit and Hire","1000","Personal Services","1170","Taxes - Civilian","1","Operating Budget","1","1","0","0","2015-01-07T00:00:00.000","0"
"2016F1501101AA042DA4211271127200021021","2016","F150","Human Resources","1101A","General Fund","Other Funds","A042","Personnel","DA42","Human Resources","1127","Recruit and Hire","1127","Recruit and Hire","2000","Other Services","2102","Advertising","1","Operating Budget","0","0","0","0","2015-01-07T00:00:00.000","0"
"2016F1501101AA042DA4211271127200021121","2016","F150","Human Resources","1101A","General Fund","Other Funds","A042","Personnel","DA42","Human Resources","1127","Recruit and Hire","1127","Recruit and Hire","2000","Other Services","2112","Print Service Charges","1","Operating Budget","1350","1350","619.87","0","2015-01-07T00:00:00.000","0"
"2016F1501101AA042DA4211271127200021151","2016","F150","Human Resources","1101A","General Fund","Other Funds","A042","Personnel","DA42","Human Resources","1127","Recruit and Hire","1127","Recruit and Hire","2000","Other Services","2115","Temp Services","1","Operating Budget","76612","70612","39755.43","0","2015-01-07T00:00:00.000","0"
"2016F1501101AA042DA4211271127200021161","2016","F150","Human Resources","1101A","General Fund","Other Funds","A042","Personnel","DA42","Human Resources","1127","Recruit and Hire","1127","Recruit and Hire","2000","Other Services","2116","Managed Print Services","1","Operating Budget","2250","2250","3211.82","0","2015-01-07T00:00:00.000","0"
"2016F1501101AA042DA4211271127200021801","2016","F150","Human Resources","1101A","General Fund","Other Funds","A042","Personnel","DA42","Human Resources","1127","Recruit and Hire","1127","Recruit and Hire","2000","Other Services","2180","Other Professional  Services","1","Operating Budget","0","0","64","0","2015-01-07T00:00:00.000","0"
"2016F1501101AA042DA4211271269100011011","2016","F150","Human Resources","1101A","General Fund","Other Funds","A042","Personnel","DA42","Human Resources","1127","Recruit and Hire","1269","Personnel Administration","1000","Personal Services","1101","Personal Services","1","Operating Budget","30765","42394","40870.25","0","2015-01-07T00:00:00.000","0"
"2016F1501101AA042DA4211271269200021121","2016","F150","Human Resources","1101A","General Fund","Other Funds","A042","Personnel","DA42","Human Resources","1127","Recruit and Hire","1269","Personnel Administration","2000","Other Services","2112","Print Service Charges","1","Operating Budget","300","300","1059.53","0","2015-01-07T00:00:00.000","0"
"2016F1501101AA042DA4211271269200021161","2016","F150","Human Resources","1101A","General Fund","Other Funds","A042","Personnel","DA42","Human Resources","1127","Recruit and Hire","1269","Personnel Administration","2000","Other Services","2116","Managed Print Services","1","Operating Budget","650","650","893.47","0","2015-01-07T00:00:00.000","0"
"2016F1501101AA042DA4211271269200021801","2016","F150","Human Resources","1101A","General Fund","Other Funds","A042","Personnel","DA42","Human Resources","1127","Recruit and Hire","1269","Personnel Administration","2000","Other Services","2180","Other Professional  Services","1","Operating Budget","6443","6443","1584.31","0","2015-01-07T00:00:00.000","0"
"2016F1501101AA042DA4211271269200021811","2016","F150","Human Resources","1101A","General Fund","Other Funds","A042","Personnel","DA42","Human Resources","1127","Recruit and Hire","1269","Personnel Administration","2000","Other Services","2181","Other Contractual Services","1","Operating Budget","900","900","7.5","0","2015-01-07T00:00:00.000","0"
"2016F1501101AA042DA4211271269200022011","2016","F150","Human Resources","1101A","General Fund","Other Funds","A042","Personnel","DA42","Human Resources","1127","Recruit and Hire","1269","Personnel Administration","2000","Other Services","2201","Utilities","1","Operating Budget","30000","30000","26170.06","0","2015-01-07T00:00:00.000","0"
"2016F1501101AA042DA4211271269200022101","2016","F150","Human Resources","1101A","General Fund","Other Funds","A042","Personnel","DA42","Human Resources","1127","Recruit and Hire","1269","Personnel Administration","2000","Other Services","2210","Telecommunications","1","Operating Budget","1800","1800","1976.86","0","2015-01-07T00:00:00.000","0"
