"business_name","address","address_continued","city","state","zip_code","entity_of_record_name","entity_of_record_reg_number","not_of_record_entity","registry_number","entity_type","registry_date","nonprofit_type","associated_name_type","first_name","middle_name","last_name","suffix"
"OAKVILLE PRESBYTERIAN CHURCH","29970 CHURCH DR",,"SHEDD","OR","97377",,,,"578617","DOMESTIC NONPROFIT CORPORATION","1892-06-29 00:00:00","RELIGIOUS WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,
"OAKVILLE PRESBYTERIAN CHURCH","29970 CHURCH DR",,"SHEDD","OR","97377",,,,"578617","DOMESTIC NONPROFIT CORPORATION","1892-06-29 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","REBECCA",,"JENKS",
"OAKVILLE PRESBYTERIAN CHURCH","31160 PEORIA RD",,"SHEDD","OR","97377",,,,"578617","DOMESTIC NONPROFIT CORPORATION","1892-06-29 00:00:00","RELIGIOUS WITH MEMBERS","SECRETARY","TAMI",,"COON",
"WILDERVILLE COMMUNITY CHURCH","WILDERVILLE UNITED METHODIST CHURCH","PO BOX 645","WILDERVILLE","OR","97543",,,,"578310","DOMESTIC NONPROFIT CORPORATION","1892-08-03 00:00:00","RELIGIOUS WITH MEMBERS","MAILING ADDRESS",,,,
"WILDERVILLE COMMUNITY CHURCH","743 LINCOLN RD",,"GRANTS PASS","OR","97526",,,,"578310","DOMESTIC NONPROFIT CORPORATION","1892-08-03 00:00:00","RELIGIOUS WITH MEMBERS","PRESIDENT","JIM",,"VAN DELDEN",
"WILDERVILLE COMMUNITY CHURCH","7970 REDWOOD HWY",,"WILDERVILLE","OR","97543",,,,"578310","DOMESTIC NONPROFIT CORPORATION","1892-08-03 00:00:00","RELIGIOUS WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,
"WILDERVILLE COMMUNITY CHURCH","WILDERVILLE UNITED METHODIST CHURCH","PO BOX 645","WILDERVILLE","OR","97543",,,,"578310","DOMESTIC NONPROFIT CORPORATION","1892-08-03 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","KATHERINE",,"SAUNDERS",
"WILDERVILLE COMMUNITY CHURCH","1252 REDWOOD AVE #14",,"GRANTS PASS","OR","97527",,,,"578310","DOMESTIC NONPROFIT CORPORATION","1892-08-03 00:00:00","RELIGIOUS WITH MEMBERS","SECRETARY","CAROLYN",,"HARTZELL",
"TRUSTEES OF THE FIRST UNITED METHODIST CHURCH OF THE DALLES, OREGON","305 E 11TH ST",,"THE DALLES","OR","97058",,,,"196410","DOMESTIC NONPROFIT CORPORATION","1892-08-29 00:00:00","RELIGIOUS WITH MEMBERS","MAILING ADDRESS",,,,
"TRUSTEES OF THE FIRST UNITED METHODIST CHURCH OF THE DALLES, OREGON","1022 E 12TH STREET",,"THE DALLES","OR","97058",,,,"196410","DOMESTIC NONPROFIT CORPORATION","1892-08-29 00:00:00","RELIGIOUS WITH MEMBERS","PRESIDENT","MARVIN",,"ELSBERRY",
"TRUSTEES OF THE FIRST UNITED METHODIST CHURCH OF THE DALLES, OREGON","305 E 11TH ST",,"THE DALLES","OR","97058",,,,"196410","DOMESTIC NONPROFIT CORPORATION","1892-08-29 00:00:00","RELIGIOUS WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,
"TRUSTEES OF THE FIRST UNITED METHODIST CHURCH OF THE DALLES, OREGON","5025 CHENOWITH RD",,"THE DALLES","OR","97058",,,,"196410","DOMESTIC NONPROFIT CORPORATION","1892-08-29 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","THOMAS",,"ASHMORE",
"TRUSTEES OF THE FIRST UNITED METHODIST CHURCH OF THE DALLES, OREGON","812 E 20TH ST",,"THE DALLES","OR","97058",,,,"196410","DOMESTIC NONPROFIT CORPORATION","1892-08-29 00:00:00","RELIGIOUS WITH MEMBERS","SECRETARY","LORI",,"STILES",
"EUREKA CEMETERY & MAUSOLEUM ASSOCIATION","PO BOX 1762",,"NEWPORT","OR","97365",,,,"167916","DOMESTIC NONPROFIT CORPORATION","1892-10-04 00:00:00","PUBLIC BENEFIT WITH MEMBERS","MAILING ADDRESS",,,,
"EUREKA CEMETERY & MAUSOLEUM ASSOCIATION","PO BOX 623",,"SILETZ","OR","97380",,,,"167916","DOMESTIC NONPROFIT CORPORATION","1892-10-04 00:00:00","PUBLIC BENEFIT WITH MEMBERS","PRESIDENT","REBEKAH","JOANN","BORDEN",
"EUREKA CEMETERY & MAUSOLEUM ASSOCIATION","1101 NE YAQUINA HEIGHTS DR",,"NEWPORT","OR","97365",,,,"167916","DOMESTIC NONPROFIT CORPORATION","1892-10-04 00:00:00","PUBLIC BENEFIT WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,
"EUREKA CEMETERY & MAUSOLEUM ASSOCIATION","1101 NE YAQUINA HEIGHTS DR",,"NEWPORT","OR","97365",,,,"167916","DOMESTIC NONPROFIT CORPORATION","1892-10-04 00:00:00","PUBLIC BENEFIT WITH MEMBERS","REGISTERED AGENT","KHARIZMA","NMN","MCANULTY",
"EUREKA CEMETERY & MAUSOLEUM ASSOCIATION","PO BOX 623",,"SILETZ","OR","97380",,,,"167916","DOMESTIC NONPROFIT CORPORATION","1892-10-04 00:00:00","PUBLIC BENEFIT WITH MEMBERS","SECRETARY","JAMES","RICHARD","BORDEN","JR"
"SHIELDS CEMETERY ASSOCIATION","PO BOX 165",,"LORANE","OR","97451",,,,"501817","DOMESTIC NONPROFIT CORPORATION","1892-10-06 00:00:00","PUBLIC BENEFIT WITH MEMBERS","MAILING ADDRESS",,,,
"SHIELDS CEMETERY ASSOCIATION","27721 LORANE ORCHARD LANE",,"LORANE","OR","97451",,,,"501817","DOMESTIC NONPROFIT CORPORATION","1892-10-06 00:00:00","PUBLIC BENEFIT WITH MEMBERS","PRESIDENT","STANLEY","J","SIMONSEN",
"SHIELDS CEMETERY ASSOCIATION","27721 LORANE ORCHARD ROAD",,"LORANE","OR","97451",,,,"501817","DOMESTIC NONPROFIT CORPORATION","1892-10-06 00:00:00","PUBLIC BENEFIT WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,
"SHIELDS CEMETERY ASSOCIATION","27721 LORANE ORDCHARD RD",,"LORANE","OR","97451",,,,"501817","DOMESTIC NONPROFIT CORPORATION","1892-10-06 00:00:00","PUBLIC BENEFIT WITH MEMBERS","REGISTERED AGENT","STANLEY","J","SIMONSEN",
"SHIELDS CEMETERY ASSOCIATION","81613 BALM LANE",,"CRESWELL","OR","97426",,,,"501817","DOMESTIC NONPROFIT CORPORATION","1892-10-06 00:00:00","PUBLIC BENEFIT WITH MEMBERS","SECRETARY","MELISSA","A","FERY",
"BUTTEVILLE COMMUNITY CHURCH","10858 ARNDT RD NE",,"AURORA","OR","97002",,,,"63610","DOMESTIC NONPROFIT CORPORATION","1892-10-29 00:00:00","RELIGIOUS WITH MEMBERS","MAILING ADDRESS",,,,
"BUTTEVILLE COMMUNITY CHURCH","17835 MONNIER RD NE",,"HUBBARD","OR","97032",,,,"63610","DOMESTIC NONPROFIT CORPORATION","1892-10-29 00:00:00","RELIGIOUS WITH MEMBERS","PRESIDENT","GEORGE",,"DILSAVER",
"BUTTEVILLE COMMUNITY CHURCH","10858 ARNDT RD NE",,"AURORA","OR","97002",,,,"63610","DOMESTIC NONPROFIT CORPORATION","1892-10-29 00:00:00","RELIGIOUS WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,
"BUTTEVILLE COMMUNITY CHURCH","17454 S NORTH END RD",,"OREGON CITY","OR","97045",,,,"63610","DOMESTIC NONPROFIT CORPORATION","1892-10-29 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","JACK","M","EILERSEN",
"BUTTEVILLE COMMUNITY CHURCH","17454 S NORTH END RD",,"OREGON CITY","OR","97045",,,,"63610","DOMESTIC NONPROFIT CORPORATION","1892-10-29 00:00:00","RELIGIOUS WITH MEMBERS","SECRETARY","JACK","M","EILERSEN",
"JEFFERSON UNITED METHODIST CHURCH","PO BOX 76",,"JEFFERSON","OR","97352",,,,"196816","DOMESTIC NONPROFIT CORPORATION","1892-11-22 00:00:00","RELIGIOUS WITH MEMBERS","MAILING ADDRESS",,,,
"JEFFERSON UNITED METHODIST CHURCH","245 N THIRD ST",,"JEFFERSON","OR","97352",,,,"196816","DOMESTIC NONPROFIT CORPORATION","1892-11-22 00:00:00","RELIGIOUS WITH MEMBERS","PRESIDENT","MARK",,"MANNING",
"JEFFERSON UNITED METHODIST CHURCH","310 N 2ND ST",,"JEFFERSON","OR","97352",,,,"196816","DOMESTIC NONPROFIT CORPORATION","1892-11-22 00:00:00","RELIGIOUS WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,
"JEFFERSON UNITED METHODIST CHURCH","268 N 3RD ST",,"JEFFERSON","OR","97352",,,,"196816","DOMESTIC NONPROFIT CORPORATION","1892-11-22 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","DEBBIE",,"BROWN",
"JEFFERSON UNITED METHODIST CHURCH","1261 HAZEL ST",,"JEFFERSON","OR","97352",,,,"196816","DOMESTIC NONPROFIT CORPORATION","1892-11-22 00:00:00","RELIGIOUS WITH MEMBERS","SECRETARY","WENDY",,"SAMPELS",
"THURSTON CHRISTIAN CHURCH","6680 THURSTON RD",,"SPRINGFIELD","OR","97478",,,,"197111","DOMESTIC NONPROFIT CORPORATION","1892-12-01 00:00:00","RELIGIOUS WITH MEMBERS","MAILING ADDRESS",,,,
"THURSTON CHRISTIAN CHURCH","6680 THURSTON RD",,"SPRINGFIELD","OR","97478",,,,"197111","DOMESTIC NONPROFIT CORPORATION","1892-12-01 00:00:00","RELIGIOUS WITH MEMBERS","PRESIDENT","DAVE",,"ROBERSON",
"THURSTON CHRISTIAN CHURCH","6680 THURSTON RD",,"SPRINGFIELD","OR","97478",,,,"197111","DOMESTIC NONPROFIT CORPORATION","1892-12-01 00:00:00","RELIGIOUS WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,
"THURSTON CHRISTIAN CHURCH","6680 THURSTON RD",,"SPRINGFIELD","OR","97478",,,,"197111","DOMESTIC NONPROFIT CORPORATION","1892-12-01 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","ROBIN",,"COUTURIER",
"THURSTON CHRISTIAN CHURCH","6680 THURSTON RD",,"SPRINGFIELD","OR","97478",,,,"197111","DOMESTIC NONPROFIT CORPORATION","1892-12-01 00:00:00","RELIGIOUS WITH MEMBERS","SECRETARY","PETER",,"BOWERS",
"TRINITY UNITED METHODIST CHURCH","3915 SE STEELE ST",,"PORTLAND","OR","97202",,,,"197012","DOMESTIC NONPROFIT CORPORATION","1892-12-12 00:00:00","RELIGIOUS","MAILING ADDRESS",,,,
"TRINITY UNITED METHODIST CHURCH","5336 SE 52ND AVE",,"PORTLAND","OR","97206",,,,"197012","DOMESTIC NONPROFIT CORPORATION","1892-12-12 00:00:00","RELIGIOUS","PRESIDENT","DAVID",,"ENGLE",
"TRINITY UNITED METHODIST CHURCH","3915 SE STEELE ST",,"PORTLAND","OR","97202",,,,"197012","DOMESTIC NONPROFIT CORPORATION","1892-12-12 00:00:00","RELIGIOUS","PRINCIPAL PLACE OF BUSINESS",,,,
"TRINITY UNITED METHODIST CHURCH","5336 SE 52ND AVE",,"PORTLAND","OR","97206",,,,"197012","DOMESTIC NONPROFIT CORPORATION","1892-12-12 00:00:00","RELIGIOUS","REGISTERED AGENT","LACEY",,"ENGLE",
"TRINITY UNITED METHODIST CHURCH","4424 SE CRYSTAL SPRINGS",,"PORTLAND","OR","97206",,,,"197012","DOMESTIC NONPROFIT CORPORATION","1892-12-12 00:00:00","RELIGIOUS","SECRETARY","KIRK",,"BITTLER",
"PORTLAND ART MUSEUM","1219 SW PARK AVE",,"PORTLAND","OR","97205",,,,"442012","DOMESTIC NONPROFIT CORPORATION","1892-12-13 00:00:00","PUBLIC BENEFIT WITH MEMBERS","MAILING ADDRESS",,,,
"PORTLAND ART MUSEUM","EXECUTIVE DIRECTOR","1219 SW PARK AVE","PORTLAND","OR","97205",,,,"442012","DOMESTIC NONPROFIT CORPORATION","1892-12-13 00:00:00","PUBLIC BENEFIT WITH MEMBERS","PRESIDENT","BRIAN","J","FERRISO",
"PORTLAND ART MUSEUM","1219 SW PARK AVE",,"PORTLAND","OR","97205",,,,"442012","DOMESTIC NONPROFIT CORPORATION","1892-12-13 00:00:00","PUBLIC BENEFIT WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,
"PORTLAND ART MUSEUM","1219 SW PARK AVE",,"PORTLAND","OR","97205",,,,"442012","DOMESTIC NONPROFIT CORPORATION","1892-12-13 00:00:00","PUBLIC BENEFIT WITH MEMBERS","REGISTERED AGENT","GARETH","A","NEVITT",
"PORTLAND ART MUSEUM","1219 SW PARK AVE",,"PORTLAND","OR","97205",,,,"442012","DOMESTIC NONPROFIT CORPORATION","1892-12-13 00:00:00","PUBLIC BENEFIT WITH MEMBERS","SECRETARY","MARY","LEE","BOKLUND",
"THE WESTMINSTER PRESBYTERIAN CHURCH OF PORTLAND, OREGON","ATTN FINANCIAL SECRETARY","1624 NE HANCOCK","PORTLAND","OR","97212",,,,"564914","DOMESTIC NONPROFIT CORPORATION","1892-12-16 00:00:00","RELIGIOUS WITH MEMBERS","MAILING ADDRESS",,,,
"THE WESTMINSTER PRESBYTERIAN CHURCH OF PORTLAND, OREGON","2805 NE 32ND PL",,"PORTLAND","OR","97212",,,,"564914","DOMESTIC NONPROFIT CORPORATION","1892-12-16 00:00:00","RELIGIOUS WITH MEMBERS","PRESIDENT","RAY",,"KENNEDY",
"THE WESTMINSTER PRESBYTERIAN CHURCH OF PORTLAND, OREGON","1624 NE HANCOCK",,"PORTLAND","OR","97212",,,,"564914","DOMESTIC NONPROFIT CORPORATION","1892-12-16 00:00:00","RELIGIOUS WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,
"THE WESTMINSTER PRESBYTERIAN CHURCH OF PORTLAND, OREGON","2805 NE 32ND PL",,"PORTLAND","OR","97212",,,,"564914","DOMESTIC NONPROFIT CORPORATION","1892-12-16 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","RAY",,"KENNEDY",
"THE WESTMINSTER PRESBYTERIAN CHURCH OF PORTLAND, OREGON","2445 SW TIMBERLINE DR",,"PORTLAND","OR","97225",,,,"564914","DOMESTIC NONPROFIT CORPORATION","1892-12-16 00:00:00","RELIGIOUS WITH MEMBERS","SECRETARY","JAN",,"POUJADE",
"SAINT PAUL'S PARISH OF OREGON CITY OREGON","822 WASHINGTON ST",,"OREGON CITY","OR","97045",,,,"481119","DOMESTIC NONPROFIT CORPORATION","1892-12-31 00:00:00","RELIGIOUS WITH MEMBERS","MAILING ADDRESS",,,,
"SAINT PAUL'S PARISH OF OREGON CITY OREGON","2227 MATTERHORN CT",,"WEST LINN","OR","97068",,,,"481119","DOMESTIC NONPROFIT CORPORATION","1892-12-31 00:00:00","RELIGIOUS WITH MEMBERS","PRESIDENT","CAROL",,"SKELLENGER",
"SAINT PAUL'S PARISH OF OREGON CITY OREGON","822 WASHINGTON ST",,"OREGON CITY","OR","97045",,,,"481119","DOMESTIC NONPROFIT CORPORATION","1892-12-31 00:00:00","RELIGIOUS WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,
"SAINT PAUL'S PARISH OF OREGON CITY OREGON","812 WASHINGTON ST",,"OREGON CITY","OR","97045",,,,"481119","DOMESTIC NONPROFIT CORPORATION","1892-12-31 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","SHAWN","E","DICKERSON",
"SAINT PAUL'S PARISH OF OREGON CITY OREGON","14404 WEBSTER ROAD #210",,"MILWAUKIE","OR","97267",,,,"481119","DOMESTIC NONPROFIT CORPORATION","1892-12-31 00:00:00","RELIGIOUS WITH MEMBERS","SECRETARY","DOROTHY",,"ADDINGTON",
"CHURCH OF CHRIST, COTTAGE GROVE, OREGON","195 NORTH 6TH ST",,"COTTAGE GROVE","OR","97424",,,,"201517","DOMESTIC NONPROFIT CORPORATION","1893-01-19 00:00:00","RELIGIOUS WITH MEMBERS","MAILING ADDRESS",,,,
"CHURCH OF CHRIST, COTTAGE GROVE, OREGON","1513 JASON LEE",,"COTTAGE GROVE","OR","97424",,,,"201517","DOMESTIC NONPROFIT CORPORATION","1893-01-19 00:00:00","RELIGIOUS WITH MEMBERS","PRESIDENT","RODNEY",,"CAMERON",
"CHURCH OF CHRIST, COTTAGE GROVE, OREGON","195 N 6TH ST",,"COTTAGE GROVE","OR","97424",,,,"201517","DOMESTIC NONPROFIT CORPORATION","1893-01-19 00:00:00","RELIGIOUS WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,
"CHURCH OF CHRIST, COTTAGE GROVE, OREGON","195 N 6TH ST",,"COTTAGE GROVE","OR","97424",,,,"201517","DOMESTIC NONPROFIT CORPORATION","1893-01-19 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","RODNEY",,"CAMERON",
"CHURCH OF CHRIST, COTTAGE GROVE, OREGON","80268 DELIGHT VALLEY SCHOOL RD",,"COTTAGE GROVE","OR","97424",,,,"201517","DOMESTIC NONPROFIT CORPORATION","1893-01-19 00:00:00","RELIGIOUS WITH MEMBERS","SECRETARY","RAYMOND",,"BAILEY",
"MOUNT TABOR PRESBYTERIAN CHURCH OF PORTLAND","5441 SE BELMONT ST",,"PORTLAND","OR","97215",,,,"319913","DOMESTIC NONPROFIT CORPORATION","1893-02-08 00:00:00","RELIGIOUS WITH MEMBERS","MAILING ADDRESS",,,,
"MOUNT TABOR PRESBYTERIAN CHURCH OF PORTLAND","19659 SOUTH CREEK RD",,"OREGON CITY","OR","97045",,,,"319913","DOMESTIC NONPROFIT CORPORATION","1893-02-08 00:00:00","RELIGIOUS WITH MEMBERS","PRESIDENT","SCOTT",,"HANSON",
"MOUNT TABOR PRESBYTERIAN CHURCH OF PORTLAND","5441 SE BELMONT ST",,"PORTLAND","OR","97215",,,,"319913","DOMESTIC NONPROFIT CORPORATION","1893-02-08 00:00:00","RELIGIOUS WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,
"MOUNT TABOR PRESBYTERIAN CHURCH OF PORTLAND","4307 NE BRAZEE ST",,"PORTLAND","OR","97213",,,,"319913","DOMESTIC NONPROFIT CORPORATION","1893-02-08 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","MARSHA",,"JOHNSON",
"MOUNT TABOR PRESBYTERIAN CHURCH OF PORTLAND","PO 33142",,"PORTLAND","OR","97292",,,,"319913","DOMESTIC NONPROFIT CORPORATION","1893-02-08 00:00:00","RELIGIOUS WITH MEMBERS","SECRETARY","APRIL",,"PARKER",
"HAINES UNITED METHODIST CHURCH","ATTN: SUSAN TRIPLETT","15477 SKY RANCH LN","HAINES","OR","97833",,,,"203810","DOMESTIC NONPROFIT CORPORATION","1893-02-27 00:00:00","RELIGIOUS WITH MEMBERS","MAILING ADDRESS",,,,
"HAINES UNITED METHODIST CHURCH","3205 CARTER ST",,"BAKER CITY","OR","97814",,,,"203810","DOMESTIC NONPROFIT CORPORATION","1893-02-27 00:00:00","RELIGIOUS WITH MEMBERS","PRESIDENT","MARY",,"BOYER",
"HAINES UNITED METHODIST CHURCH","AHINES UMC","15477 SKY RANCH LANE","HAINES","OR","97833",,,,"203810","DOMESTIC NONPROFIT CORPORATION","1893-02-27 00:00:00","RELIGIOUS WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,
"HAINES UNITED METHODIST CHURCH","15477 SKY RANCH LANE",,"HAINES","OR","97833",,,,"203810","DOMESTIC NONPROFIT CORPORATION","1893-02-27 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","SUSAN",,"TRIPLETT",
"HAINES UNITED METHODIST CHURCH","PO BOX 181",,"HAINES","OR","97833",,,,"203810","DOMESTIC NONPROFIT CORPORATION","1893-02-27 00:00:00","RELIGIOUS WITH MEMBERS","SECRETARY","JULIE",,"POLLICK",
"THE FIRST COVENANT CHURCH OF PORTLAND, OREGON","107 NE 45TH AVE",,"PORTLAND","OR","97213",,,,"493619","DOMESTIC NONPROFIT CORPORATION","1893-04-21 00:00:00","RELIGIOUS WITH MEMBERS","MAILING ADDRESS",,,,
"THE FIRST COVENANT CHURCH OF PORTLAND, OREGON","107 NE 45TH",,"PORTLAND","OR","97213",,,,"493619","DOMESTIC NONPROFIT CORPORATION","1893-04-21 00:00:00","RELIGIOUS WITH MEMBERS","PRESIDENT","LAUREN",,"ROBERTS",
"THE FIRST COVENANT CHURCH OF PORTLAND, OREGON","107 NE 45TH AVE",,"PORTLAND","OR","97213",,,,"493619","DOMESTIC NONPROFIT CORPORATION","1893-04-21 00:00:00","RELIGIOUS WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,
"THE FIRST COVENANT CHURCH OF PORTLAND, OREGON","107 NE 45TH",,"PORTLAND","OR","97213",,,,"493619","DOMESTIC NONPROFIT CORPORATION","1893-04-21 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","SHELBY",,"DIXON",
"THE FIRST COVENANT CHURCH OF PORTLAND, OREGON","107 NE 45TH AVE",,"PORTLAND","OR","97213",,,,"493619","DOMESTIC NONPROFIT CORPORATION","1893-04-21 00:00:00","RELIGIOUS WITH MEMBERS","SECRETARY","MAUREEN",,"ROTTER",
"MARION FRIENDS CHURCH","5997 STAYTON RD SE",,"TURNER","OR","97392",,,,"295618","DOMESTIC NONPROFIT CORPORATION","1893-04-22 00:00:00","RELIGIOUS WITH MEMBERS","MAILING ADDRESS",,,,
"MARION FRIENDS CHURCH","5602 LIPSCOMB ST SE",,"SALEM","OR","97317",,,,"295618","DOMESTIC NONPROFIT CORPORATION","1893-04-22 00:00:00","RELIGIOUS WITH MEMBERS","PRESIDENT","ROBERT","D","BIEWEND",
"MARION FRIENDS CHURCH","5997 STAYTON RD SE",,"TURNER","OR","97392",,,,"295618","DOMESTIC NONPROFIT CORPORATION","1893-04-22 00:00:00","RELIGIOUS WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,
"MARION FRIENDS CHURCH","MARION FRIENDS CHURCH","5997 STAYTON RD SE","TURNER","OR","97392",,,,"295618","DOMESTIC NONPROFIT CORPORATION","1893-04-22 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","ROBERT","D","BIEWEND",
"MARION FRIENDS CHURCH","6308 STAYTON RD SE",,"TURNER","OR","97392",,,,"295618","DOMESTIC NONPROFIT CORPORATION","1893-04-22 00:00:00","RELIGIOUS WITH MEMBERS","SECRETARY","MAUREEN",,"KITTLESON",
"GRACE BAPTIST CHURCH OF PORTLAND, OREGON","200 SE 76TH AVE",,"PORTLAND","OR","97215",,,,"216614","DOMESTIC NONPROFIT CORPORATION","1893-05-20 00:00:00","RELIGIOUS WITH MEMBERS","MAILING ADDRESS",,,,
"GRACE BAPTIST CHURCH OF PORTLAND, OREGON","8602 NE GLISAN ST",,"PORTLAND","OR","97220",,,,"216614","DOMESTIC NONPROFIT CORPORATION","1893-05-20 00:00:00","RELIGIOUS WITH MEMBERS","PRESIDENT","BARBARA","G","FURMAN",
"GRACE BAPTIST CHURCH OF PORTLAND, OREGON","200 SE 76TH AVE",,"PORTLAND","OR","97215",,,,"216614","DOMESTIC NONPROFIT CORPORATION","1893-05-20 00:00:00","RELIGIOUS WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,
"GRACE BAPTIST CHURCH OF PORTLAND, OREGON","8602 NE GLISAN ST",,"PORTLAND","OR","97220",,,,"216614","DOMESTIC NONPROFIT CORPORATION","1893-05-20 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","BARBARA","G","FURMAN",
"GRACE BAPTIST CHURCH OF PORTLAND, OREGON","19011 SE TICKLE CREEK",,"BORING","OR","97009",,,,"216614","DOMESTIC NONPROFIT CORPORATION","1893-05-20 00:00:00","RELIGIOUS WITH MEMBERS","SECRETARY","PAUL",,"YOUNG",
"YAMHILL-CARLTON PIONEER MEMORIAL CEMETERY ASSOCIATION","4481 NW MCLOUGHLIN DR",,"YAMHILL","OR","97148",,,,"348011","DOMESTIC NONPROFIT CORPORATION","1893-05-29 00:00:00","PUBLIC BENEFIT WITH MEMBERS","PRESIDENT","PAMELA","J","KIRSCH",
"YAMHILL-CARLTON PIONEER MEMORIAL CEMETERY ASSOCIATION","19200 NE WOODLAND LOOP",,"YAMHILL","OR","97148",,,,"348011","DOMESTIC NONPROFIT CORPORATION","1893-05-29 00:00:00","PUBLIC BENEFIT WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,
"YAMHILL-CARLTON PIONEER MEMORIAL CEMETERY ASSOCIATION","19200 NE WOODLAND LOOP RD",,"YAMHILL","OR","97148",,,,"348011","DOMESTIC NONPROFIT CORPORATION","1893-05-29 00:00:00","PUBLIC BENEFIT WITH MEMBERS","REGISTERED AGENT","MARGARET","A","BOWEN",
"YAMHILL-CARLTON PIONEER MEMORIAL CEMETERY ASSOCIATION","19200 NE WOODLAND LOOP RD",,"YAMHILL","OR","97148",,,,"348011","DOMESTIC NONPROFIT CORPORATION","1893-05-29 00:00:00","PUBLIC BENEFIT WITH MEMBERS","SECRETARY","MARGARET","A","BOWEN",
"CORNELIUS UNITED METHODIST CHURCH","PO BOX 466",,"CORNELIUS","OR","97113",,,,"305110","DOMESTIC NONPROFIT CORPORATION","1893-11-06 00:00:00","RELIGIOUS","MAILING ADDRESS",,,,
"CORNELIUS UNITED METHODIST CHURCH","1500 S BEECH ST",,"CORNELIUS","OR","97113",,,,"305110","DOMESTIC NONPROFIT CORPORATION","1893-11-06 00:00:00","RELIGIOUS","PRESIDENT","SARAH",,"CASEY",
"CORNELIUS UNITED METHODIST CHURCH","1095 S BEECH ST",,"CORNELIUS","OR","97113",,,,"305110","DOMESTIC NONPROFIT CORPORATION","1893-11-06 00:00:00","RELIGIOUS","PRINCIPAL PLACE OF BUSINESS",,,,
"CORNELIUS UNITED METHODIST CHURCH","465 S 19TH PL",,"CORNELIUS","OR","97113",,,,"305110","DOMESTIC NONPROFIT CORPORATION","1893-11-06 00:00:00","RELIGIOUS","REGISTERED AGENT","LAUREL",,"CLIFTON",
"CORNELIUS UNITED METHODIST CHURCH","1497 S ALPINE",,"CORNELIUS","OR","97113",,,,"305110","DOMESTIC NONPROFIT CORPORATION","1893-11-06 00:00:00","RELIGIOUS","SECRETARY","DONALD","C","O'REAR",
"THE FIRST UNITED METHODIST CHURCH OF EUGENE, OREGON","PO BOX 5369",,"EUGENE","OR","97405",,,,"250910","DOMESTIC NONPROFIT CORPORATION","1893-12-02 00:00:00","RELIGIOUS WITH MEMBERS","MAILING ADDRESS",,,,
"THE FIRST UNITED METHODIST CHURCH OF EUGENE, OREGON","986 BROOKSIDE DR",,"EUGENE","OR","97405",,,,"250910","DOMESTIC NONPROFIT CORPORATION","1893-12-02 00:00:00","RELIGIOUS WITH MEMBERS","PRESIDENT","LEE",,"SUTTON",
"THE FIRST UNITED METHODIST CHURCH OF EUGENE, OREGON","1376 OLIVE ST",,"EUGENE","OR","97401",,,,"250910","DOMESTIC NONPROFIT CORPORATION","1893-12-02 00:00:00","RELIGIOUS WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,
"THE FIRST UNITED METHODIST CHURCH OF EUGENE, OREGON","1376 OLIVE ST",,"EUGENE","OR","97401",,,,"250910","DOMESTIC NONPROFIT CORPORATION","1893-12-02 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","ANTONIA","R","FLECK",
