ID,Reporting Agency,Report Number,Date,Street Address,Town,Number,Number1,Number2,Number3,Intersection,Distance From Intersection,Distance Unit,Posted Speed,Direction of Collision,Direction from Intersection,Easting,Northing,Mile Marker,Mile Marker 1,Mile Marker 2,AOT Roadway,AOT Route,AOT Actual Mile,LRS Number,How Mapped,Crash Type,Location 1,Counties
414,VTVSP0200,12B100287,01/27/2012,I91SB,St. Johnsbury,NO DATA,NO DATA,NO DATA,91,MM 133/50 SB,0,Miles,65,6 - Single Vehicle Crash,North,537821,218666,910,311,13350,State System (State Highways and Class I TH links),I-91,133.9,I091-0000S,LRS,Property Damage Only,"(44.47371511, -72.02525982)",3203
1368,VT0040100,2012BU015584,06/27/2012,FAU-5026 (1073 North Ave),Burlington,NO DATA,NO DATA,NO DATA,NO DATA,North Ave,NO DATA,NO DATA,30,"8 - No Turns, Thru moves only, Broadside ^<",NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,Federal Aid Urban System (Class 2 TH's and 3 TH's,"NORTH AVE., BURLINGTON",2.08,S50260403,LRS,Injury,"(44.50559265, -73.24303272)",3204
369,VTVSP1200,12A300798,02/22/2012,I89SB,Waterbury,NO DATA,NO DATA,NO DATA,89,Exit 10,2,Miles,65,3 - Same Direction Sideswipe,North,479025,204995,890,1218,535,State System (State Highways and Class I TH links),I-89,64.35,I089-0000S,LRS,Property Damage Only,"(44.34473515, -72.76296352)",905
1545,VT0040100,2012BU029218,11/14/2012,FAU-5014 Colchester Avenue,Burlington,NO DATA,NO DATA,NO DATA,NO DATA,East Avenue,300,Feet,25,1 - Rear End,East,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,Federal Aid Urban System (Class 2 TH's and 3 TH's,"COLCHESTER AVE., BURLINGTON",0.5,S50140403,LRS,Injury,"(44.48265938, -73.19166383)",3204
382,VTVSP1000,12D202979,10/27/2012,I-91 Exit 3 On Ramp B,Brattleboro,NO DATA,NO DATA,NO DATA,91,I-91,200,Feet,50,6 - Single Vehicle Crash,North,495231,43035,NO DATA,NO DATA,NO DATA,Ramp or Spur,I-91,0.07,I091-0000SR003B,LRS,Injury,"(42.88788044, -72.55824379)",3217
714,VTVSP0400,12D103190,09/30/2012,FAS-123 (7406 Windham Hill Rd),Windham,1,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,40,6 - Single Vehicle Crash,NO DATA,482020,76094,NO DATA,NO DATA,NO DATA,Federal Aid Secondary System (Class 2 TH),FAS 0123 (VT 121 TH),4.31,S01231323,LRS,Injury,"(43.18549419, -72.72114932)",3217
956,VT0080100,12MR02080,08/04/2012,FAS-239 CADYS FALLS ROAD,Morristown,NO DATA,NO DATA,NO DATA,NO DATA,BRIDGE STREET,0,Miles,40,6 - Single Vehicle Crash,South,490851,229620,NO DATA,NO DATA,NO DATA,Federal Aid Secondary System (Class 2 TH),FAS 0239,0.9,S02390807,LRS,Property Damage Only,"(44.56686809, -72.61498261)",904
31,VTVSP0100,12A103104,08/13/2012,I-89 SB Exit 17 Off Ramp B,Colchester,NO DATA,NO DATA,NO DATA,89,Exit 17 Off Ramp B,NO DATA,NO DATA,65,1 - Rear End,North,446880,232404,NO DATA,NO DATA,NO DATA,Ramp or Spur,I-89,0.15,I089-0000SR017B,LRS,Property Damage Only,"(44.59027332, -73.17147023)",3204
1975,VT0040300,12SB015928,11/26/2012,FAU-5202 Airport Drive,South Burlington,NO DATA,NO DATA,NO DATA,NO DATA,White Street,NO DATA,NO DATA,25,2 - Head On,NO DATA,447591,219335,NO DATA,NO DATA,NO DATA,Federal Aid Urban System (Class 2 TH's and 3 TH's,"AIRPORT DRIVE, SOUTH BURLINGTON",0.68,S52020414,LRS,Property Damage Only,"(44.47233587, -73.15842508)",3204
1223,VT0110200,12RL04798,05/27/2012,FAU 3006 (Crescent Street),Rutland City,NO DATA,NO DATA,NO DATA,NO DATA,Preville Avenue,NO DATA,NO DATA,30,"14 - Left Turn and Thru, Broadside v<--",NO DATA,460434,123928,NO DATA,NO DATA,NO DATA,Federal Aid Urban System (Class 2 TH's and 3 TH's,"CRESCENT ST., RUTLAND CITY",0.08,S30061119,LRS,Injury,"(43.61433701, -72.99037644)",3216
794,VTVSP0200,12B102885,09/03/2012,I93N,Waterford,NO DATA,NO DATA,NO DATA,93,MM 3/2,NO DATA,NO DATA,65,6 - Single Vehicle Crash,NO DATA,547861,207117,930,316,32,State System (State Highways and Class I TH links),I-93,3.2,I093-0000,LRS,Property Damage Only,"(44.38167749, -71.92190669)",3203
1425,VT0040100,2012BU008522,04/10/2012,FAU 5022 (Main Stret),Burlington,NO DATA,NO DATA,NO DATA,NO DATA,S Union St,NO DATA,NO DATA,99,1 - Rear End,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,Federal Aid Urban System (Class 2 TH's and 3 TH's,"MAIN ST., BURLINGTON",0.52,S50220403,LRS,Injury,"(44.47606177, -73.20914328)",3204
1072,VT0060000,12FRC1045,06/20/2012,FAS-280 (740 Fletcher Rd),Fairfax,2,NO DATA,NO DATA,NO DATA,Fanton Road,300,Feet,50,6 - Single Vehicle Crash,West,459557,240704,NO DATA,NO DATA,NO DATA,Federal Aid Secondary System (Class 2 TH),FAS 0280,3.48,S02800604,LRS,Injury,"(44.67247385, -72.94283242)",3205
1627,VT0040100,2012BU011371,05/14/2012,FAU-5004 Barrett St,Burlington,NO DATA,NO DATA,NO DATA,NO DATA,Grove St,NO DATA,NO DATA,25,4 - Opp Direction Sideswipe,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,Federal Aid Urban System (Class 2 TH's and 3 TH's,"BARRETT ST., BURLINGTON",0,S50040403,LRS,Property Damage Only,"(44.48767004, -73.18410585)",3204
999,VTVSP0200,12B102506,08/03/2012,FAS-215 (2567 Peacham Rd),Danville,3,NO DATA,NO DATA,NO DATA,Currier Rd,1,Miles,99,1 - Rear End,North,528343,197363,NO DATA,NO DATA,NO DATA,Federal Aid Secondary System (Class 2 TH),FAS 0215,0.68,S02150303,LRS,Injury,"(44.37566737, -72.14513248)",3203
276,VT0120200,1211-12-428435,07/20/2012,BRUS-2 100 State St.,Montpelier,NO DATA,NO DATA,NO DATA,NO DATA,Post Office,100,Feet,25,1 - Rear End,West,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,State System (State Highways and Class I TH links),MONTPELIER (BR US-2),0.32,B002-1211,LRS,Property Damage Only,"(44.26079801, -72.57846802)",905
727,VT0130100,12BF00690,03/19/2012,FAS-117 (124 Rockingham Street),Rockingham,NO DATA,NO DATA,NO DATA,NO DATA,Penguin Mart,NO DATA,NO DATA,25,6 - Single Vehicle Crash,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,Federal Aid Secondary System (Class 2 TH),FAS 0117 (WEST ST.),0.67,S01171314,LRS,Property Damage Only,"(43.13685339, -72.44850396)",3217
2052,VT0040100,2012BU012917,05/30/2012,FAU-5046 St Paul St/Maple St,Burlington,NO DATA,NO DATA,NO DATA,NO DATA,St Paul St,NO DATA,NO DATA,30,3 - Same Direction Sideswipe,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,Federal Aid Urban System (Class 2 TH's and 3 TH's,"ST. PAUL ST., BURLINGTON",0.46,S50460403,LRS,Property Damage Only,"(44.47368603, -73.21383645)",3204
1020,VT0040800,12RM00859,09/14/2012,FAS-209 Bridge St,Richmond,NO DATA,NO DATA,NO DATA,NO DATA,Railroad Crossing,0,Feet,25,1 - Rear End,South,460620,211667,NO DATA,NO DATA,NO DATA,Federal Aid Secondary System (Class 2 TH),FAS 0209,5.04,S02090411,LRS,Property Damage Only,"(44.40402985, -72.99430184)",3204
1202,VT0110200,12RL07888,08/07/2012,FAU-3026 Hillside Drive,Rutland City,NO DATA,NO DATA,NO DATA,NO DATA,Woodstock Avenue,10,Feet,30,1 - Rear End,North,463096,124157,NO DATA,NO DATA,NO DATA,Federal Aid Urban System (Class 2 TH's and 3 TH's,"HILLSIDE ROAD, RUTLAND CITY",0,S30261119,LRS,Property Damage Only,"(43.61689884, -72.95908455)",3216
1799,VT0040100,2012BU011940,05/20/2012,FAU-5046 (355 St Paul St),Burlington,NO DATA,NO DATA,NO DATA,NO DATA,St Paul St,NO DATA,NO DATA,25,"8 - No Turns, Thru moves only, Broadside ^<",NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,Federal Aid Urban System (Class 2 TH's and 3 TH's,"ST. PAUL ST., BURLINGTON",0.21,S50460403,LRS,Property Damage Only,"(44.47004958, -73.21225483)",3204
1562,VT0040100,2012BU023166,08/24/2012,FAU-5014 Colchester Ave,Burlington,NO DATA,NO DATA,NO DATA,NO DATA,Manfield Ave,NO DATA,NO DATA,25,7 - Other - Explain in Narrative,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,Federal Aid Urban System (Class 2 TH's and 3 TH's,"COLCHESTER AVE., BURLINGTON",0.1,S50140403,LRS,Injury,"(44.48063497, -73.19863892)",3204
776,VTVSP0100,12A103978,10/10/2012,I-189 WB,South Burlington,NO DATA,189,NO DATA,NO DATA,189 West On Ramp,25,Feet,55,6 - Single Vehicle Crash,East,445598,217103,NO DATA,NO DATA,NO DATA,State System (State Highways and Class I TH links),I-189,1.48,I189-0000W,LRS,Property Damage Only,"(44.45236859, -73.18212222)",3204
2143,VT0040500,12CC07960,11/18/2012,FAU-5600 West Lakeshore Drive,Colchester,NO DATA,127,NO DATA,NO DATA,Blakely Road,30,Feet,25,6 - Single Vehicle Crash,West,443141,227382,NO DATA,NO DATA,NO DATA,Federal Aid Urban System (Class 2 TH's and 3 TH's,"VT. 127 TH, COLCHESTER",3.21,S56000405,LRS,Property Damage Only,"(44.54449645, -73.21555795)",3204
1312,VT0040100,2012BU007080,03/24/2012,FAU-5026 (1455 North Ave),Burlington,NO DATA,NO DATA,NO DATA,NO DATA,Cross Pkwy,NO DATA,NO DATA,99,1 - Rear End,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,Federal Aid Urban System (Class 2 TH's and 3 TH's,"NORTH AVE., BURLINGTON",2.89,S50260403,LRS,Property Damage Only,"(44.51359238, -73.25385639)",3204
1151,VT0020100,12BN06504,09/13/2012,FAU-1012 County Street,Bennington,NO DATA,NO DATA,NO DATA,NO DATA,Park Street,NO DATA,NO DATA,30,1 - Rear End,NO DATA,443381,42938,NO DATA,NO DATA,NO DATA,Federal Aid Urban System (Class 2 TH's and 3 TH's,"COUNTY RD., BENNINGTON",0.47,S10120202,LRS,Property Damage Only,"(42.88430404, -73.19314181)",902
1730,VT0110200,12RL01928,03/08/2012,FAU 3052 (River Street),Rutland City,NO DATA,NO DATA,NO DATA,NO DATA,Dorr Drive,NO DATA,NO DATA,30,6 - Single Vehicle Crash,East,460361,122347,NO DATA,NO DATA,NO DATA,Federal Aid Urban System (Class 2 TH's and 3 TH's,"RIVER ST., RUTLAND CITY",0,S30521119,LRS,Property Damage Only,"(43.60083188, -72.99308656)",3216
70,VTVSP1100,12D302537,06/18/2012,I89 SB MM 18.8,Royalton,NO DATA,NO DATA,NO DATA,89,Exit 3,2,Miles,65,6 - Single Vehicle Crash,South,497318,146956,890,1416,1880,State System (State Highways and Class I TH links),I-89,18.8,I089-0000S,LRS,Property Damage Only,"(43.82274268, -72.53189295)",3218
1472,VT0040100,2012BU031014,12/07/2012,FAU-5022 Main Street,Burlington,NO DATA,NO DATA,NO DATA,NO DATA,Battery Street,20,Feet,25,3 - Same Direction Sideswipe,East,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,Federal Aid Urban System (Class 2 TH's and 3 TH's,"MAIN ST., BURLINGTON",0,S50220403,LRS,Property Damage Only,"(44.47572614, -73.21867463)",3204
725,VT0130100,12BF01519,06/02/2012,FAS-117 Rockingham Street,Rockingham,452,NO DATA,NO DATA,NO DATA,Cumberland Farms,NO DATA,NO DATA,25,1 - Rear End,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,Federal Aid Secondary System (Class 2 TH),FAS 0117 (WEST ST.),0.85,S01171314,LRS,Property Damage Only,"(43.13792426, -72.45181734)",3217
1411,VT0040100,2012BU009041,04/16/2012,FAU-5022 Main St,Burlington,NO DATA,NO DATA,NO DATA,NO DATA,Prospect St,10,Feet,25,1 - Rear End,West,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,Federal Aid Urban System (Class 2 TH's and 3 TH's,"MAIN ST., BURLINGTON",0.71,S50220403,LRS,Property Damage Only,"(44.47620136, -73.20566317)",3204
2161,VT0040500,112CC04870,07/19/2012,FAU-5600 (332 W Lakeshore Drive),Colchester,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,25,6 - Single Vehicle Crash,NO DATA,442668,227718,NO DATA,NO DATA,NO DATA,Federal Aid Urban System (Class 2 TH's and 3 TH's,"VT. 127 TH, COLCHESTER",2.84,S56000405,LRS,Property Damage Only,"(44.5477818, -73.22180643)",3204
1338,VT0040100,2012BU014682,06/17/2012,FAU-5032 North St,Burlington,NO DATA,NO DATA,NO DATA,NO DATA,Russel St,40,Feet,25,3 - Same Direction Sideswipe,West,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,Federal Aid Urban System (Class 2 TH's and 3 TH's,"NORTH ST., BURLINGTON",0.75,S50320403,LRS,Property Damage Only,"(44.48491007, -73.20733293)",3204
1941,VT0040300,12SB008679,07/10/2012,FAU-5208 (550 Dorset Street),South Burlington,NO DATA,NO DATA,NO DATA,NO DATA,South Burlington High School,500,Feet,35,1 - Rear End,North,445950,217461,NO DATA,NO DATA,NO DATA,Federal Aid Urban System (Class 2 TH's and 3 TH's,"DORSET ST., SOUTH BURLINGTON",3.11,S52080414,LRS,Injury,"(44.45487856, -73.17905374)",3204
1263,VT0130200,12BB03433,05/11/2012,FAU-2018 Fairground Rd,Brattleboro,NO DATA,NO DATA,NO DATA,NO DATA,Walgreens,NO DATA,NO DATA,25,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,Federal Aid Urban System (Class 2 TH's and 3 TH's,"FAIRGROUND ROAD, BRATTLEBORO",0.02,S20181302,LRS,Property Damage Only,"(42.83848821, -72.56491666)",3217
321,VT0040100,2012BU006089,03/14/2012,ALTUS-7 (S Winooski Ave),Burlington,NO DATA,NO DATA,A7,NO DATA,Bank St,NO DATA,NO DATA,25,3 - Same Direction Sideswipe,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,State System (State Highways and Class I TH links),BURLINGTON (ALTERNATE US-7),1.15,A007-0403,LRS,Property Damage Only,"(44.47813008, -73.21110236)",3204
1250,VT0130200,12BB06968,09/09/2012,FAU-2030 (81 Maple St),Brattleboro,NO DATA,NO DATA,NO DATA,NO DATA,Thompson House,NO DATA,NO DATA,25,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,Federal Aid Urban System (Class 2 TH's and 3 TH's,"MAPLE ST., BRATTLEBORO",0.95,S20301302,LRS,Injury,"(42.84457526, -72.56617292)",3217
1994,VT0040400,12WS004593,09/21/2012,FAU-5108 (160 Malletts Bay Ave),Winooski City,NO DATA,NO DATA,NO DATA,NO DATA,W Spring St,5,Feet,25,3 - Same Direction Sideswipe,North,004-44-926,002-21-877,NO DATA,NO DATA,NO DATA,Federal Aid Urban System (Class 2 TH's and 3 TH's,"MALLETTS BAY AVE., WINOOSKI CITY",0.33,S51080418,LRS,Property Damage Only,"(44.49531273, -73.19280668)",3204
1651,VT0110200,12RL09559,09/17/2012,FAU-3062 Washington Street,Rutland City,NO DATA,NO DATA,NO DATA,NO DATA,South Main Street,NO DATA,NO DATA,30,1 - Rear End,NO DATA,461886,122982,NO DATA,NO DATA,NO DATA,Federal Aid Urban System (Class 2 TH's and 3 TH's,"WASHINGTON ST., RUTLAND CITY",0.33,S30621119,LRS,Property Damage Only,"(43.60611631, -72.97179175)",3216
19,VTVSP0700,12A202628,06/21/2012,I-89 SB MM 111.95,Fairfax,NO DATA,NO DATA,NO DATA,89,Mile Marker 111.95,NO DATA,NO DATA,65,3 - Same Direction Sideswipe,NO DATA,454269,250576,NO DATA,NO DATA,NO DATA,State System (State Highways and Class I TH links),I-89,111.95,I089-0000S,LRS,Property Damage Only,"(44.76993681, -73.07586428)",3205
1448,VT0040100,2012BU031511,12/13/2012,FAU-5022 Main Street,Burlington,NO DATA,NO DATA,NO DATA,NO DATA,Pine Street,2,Feet,25,3 - Same Direction Sideswipe,East,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,Federal Aid Urban System (Class 2 TH's and 3 TH's,"MAIN ST., BURLINGTON",0.26,S50220403,LRS,Property Damage Only,"(44.47588663, -73.21390829)",3204
164,VTVSP1200,12A300093,01/06/2012,I89NB,Waterbury,NO DATA,NO DATA,NO DATA,89,Mm66,NO DATA,Feet,65,6 - Single Vehicle Crash,NO DATA,476726,206492,890,1218,6600,State System (State Highways and Class I TH links),I-89,66,I089-0000,LRS,Property Damage Only,"(44.35736317, -72.79145027)",905
367,VT0040100,2012BU013658,06/06/2012,Alt. US-7 S Winooski Ave,Burlington,NO DATA,NO DATA,NO DATA,NO DATA,Maple St,20,Feet,25,1 - Rear End,South,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,State System (State Highways and Class I TH links),BURLINGTON (ALTERNATE US-7),0.84,A007-0403,LRS,Property Damage Only,"(44.47393185, -73.21073616)",3204
2061,VT0040700,1202857,11/18/2012,FAU-5712 Irish Hill Road,Shelburne,NO DATA,NO DATA,NO DATA,NO DATA,Thomas Road,250,Feet,35,6 - Single Vehicle Crash,East,443015,208062,NO DATA,NO DATA,NO DATA,Federal Aid Urban System (Class 2 TH's and 3 TH's,"FALLS ROAD, SHELBURNE",0.51,S57120413,LRS,Property Damage Only,"(44.37071583, -73.214529)",3204
1855,VT0040300,12SB016961,12/17/2012,FAU-5209 Cheesefactory Rd,South Burlington,NO DATA,NO DATA,NO DATA,NO DATA,Cheesefactory Ln,100,Feet,35,2 - Head On,West,447210,212351,NO DATA,NO DATA,NO DATA,Federal Aid Urban System (Class 2 TH's and 3 TH's,"CHEESEFACTORY RD., SOUTH BURLINGTON",0.23,S52090414,LRS,Injury,"(44.40951698, -73.16269079)",3204
2160,VT0040500,12CC07253,10/20/2012,FAU-5600 West Lakeshore Drive,Colchester,NO DATA,127,NO DATA,NO DATA,332 West Lakeshore Drive,NO DATA,NO DATA,25,"16 - Right Turn and Thru, Same Direction Sideswipe/Angle Crash ^^--",NO DATA,442667,227735,NO DATA,NO DATA,NO DATA,Federal Aid Urban System (Class 2 TH's and 3 TH's,"VT. 127 TH, COLCHESTER",2.84,S56000405,LRS,Property Damage Only,"(44.5477818, -73.22180643)",3204
831,VTVSP0300,12C106305,11/18/2012,FAS-138,Poultney,NO DATA,140,NO DATA,NO DATA,Dayton Hill Rd,0,Miles,35,6 - Single Vehicle Crash,West,445388,111166,NO DATA,NO DATA,NO DATA,Federal Aid Secondary System (Class 2 TH),FAS 0138 (VT 140 TH),4.76,S01381117,LRS,Injury,"(43.49801516, -73.17370396)",3216
1943,VT0040300,12SB017015,12/18/2012,FAU-5208 (575 Dorset Street),South Burlington,NO DATA,NO DATA,NO DATA,NO DATA,Interstate 189,5,Feet,35,1 - Rear End,North,445966,217214,NO DATA,NO DATA,NO DATA,Federal Aid Urban System (Class 2 TH's and 3 TH's,"DORSET ST., SOUTH BURLINGTON",3.06,S52080414,LRS,Property Damage Only,"(44.45416258, -73.17891676)",3204
676,VTVSP1000,12D202394,08/25/2012,Interstate 91 North,Putney,NO DATA,NO DATA,NO DATA,91,Mile Marker 20,NO DATA,NO DATA,65,3 - Same Direction Sideswipe,NO DATA,502374,58583,910,1313,2000,State System (State Highways and Class I TH links),I-91,20,I091-0000,LRS,Property Damage Only,"(42.973295, -72.48739764)",3217
968,VT0080200,12ST02972,11/26/2012,FAS-237 (5217 Stagecoach Road),Morristown,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,40,6 - Single Vehicle Crash,NO DATA,487804,222660,NO DATA,NO DATA,NO DATA,Federal Aid Secondary System (Class 2 TH),FAS 0237,0.12,S02370807,LRS,Property Damage Only,"(44.5040489, -72.65348631)",904
1191,VTVSP0100,12A100472,02/07/2012,FAS-326 Browns Trace Rd,Jericho,24,NO DATA,NO DATA,NO DATA,Route 15,0,Miles,35,1 - Rear End,North,463900,223258,NO DATA,NO DATA,NO DATA,Federal Aid Secondary System (Class 2 TH),FAS 0326,2.17,S03260409,LRS,Injury,"(44.50824505, -72.95403411)",3204
1245,VT0130200,12BB07101,09/13/2012,FAU-2042(404 S. Main St),Brattleboro,NO DATA,NO DATA,NO DATA,NO DATA,Cross St,NO DATA,NO DATA,25,3 - Same Direction Sideswipe,NO DATA,004-95-251,000-38-993,NO DATA,NO DATA,NO DATA,Federal Aid Urban System (Class 2 TH's and 3 TH's,"SOUTH MAIN ST., BRATTLEBORO",0.17,S20421302,LRS,Property Damage Only,"(42.8398669, -72.5551147)",3217
1262,VT0130200,12BB06341,08/17/2012,FAU-2018 (17 Fairground Rd),Brattleboro,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,25,NO DATA,NO DATA,004-94-714,000-37-610,NO DATA,NO DATA,NO DATA,Federal Aid Urban System (Class 2 TH's and 3 TH's,"FAIRGROUND ROAD, BRATTLEBORO",0.03,S20181302,LRS,Property Damage Only,"(42.8384492, -72.56472594)",3217
304,VT0040100,2012BU010498,05/04/2012,Alt. US-7 S Winooski Ave,Burlington,NO DATA,NO DATA,NO DATA,NO DATA,Pearl St,2,Feet,25,1 - Rear End,South,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,State System (State Highways and Class I TH links),BURLINGTON (ALTERNATE US-7),1.32,A007-0403,LRS,Injury,"(44.48049097, -73.21121767)",3204
1067,VTVSP0800,12B203673,10/28/2012,FAS-286 Willoughby Lake Rd,Barton,NO DATA,NO DATA,NO DATA,NO DATA,110 Willoughby Lake Rd,NO DATA,NO DATA,50,6 - Single Vehicle Crash,East,526780,250659,NO DATA,NO DATA,NO DATA,Federal Aid Secondary System (Class 2 TH),FAS 0286 (VT 16 TH),0.83,S02861002,LRS,Property Damage Only,"(44.75385621, -72.16300602)",3215
98,VTVSP0100,12A103541,09/11/2012,I 89 NB Exit 14E Ramp F,South Burlington,NO DATA,NO DATA,NO DATA,89,I 89 NB Exit 14E/ Rt 2,NO DATA,NO DATA,35,1 - Rear End,NO DATA,445705,218997,NO DATA,NO DATA,NO DATA,Ramp or Spur,I-89,0.22,I089-0000NR014F,LRS,Property Damage Only,"(44.46918846, -73.18236831)",3204
1675,VT0110200,12RL01625,02/28/2012,FAU-3056 Merchants Row,Rutland City,NO DATA,NO DATA,NO DATA,NO DATA,Washington Street,NO DATA,NO DATA,30,"8 - No Turns, Thru moves only, Broadside ^<",NO DATA,461380,122898,NO DATA,NO DATA,NO DATA,Federal Aid Urban System (Class 2 TH's and 3 TH's,"STRONGS AVE., RUTLAND CITY",0.61,S30561119,LRS,Property Damage Only,"(43.60556736, -72.97881481)",3216
1646,VT0110200,12RL06010,06/26/2012,FAU-3064 West Street,Rutland City,NO DATA,NO DATA,NO DATA,NO DATA,Meadow Street,NO DATA,NO DATA,30,"10 - Left Turn and Thru, Angle Broadside -->v--",NO DATA,460692,123082,NO DATA,NO DATA,NO DATA,Federal Aid Urban System (Class 2 TH's and 3 TH's,"WEST ST., RUTLAND CITY",0.44,S30641119,LRS,Property Damage Only,"(43.60693274, -72.98670784)",3216
1874,VT0040300,12SB016403,12/05/2012,FAU-5208 (5 DORSET ST),South Burlington,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,35,3 - Same Direction Sideswipe,NO DATA,445949,219324,NO DATA,NO DATA,NO DATA,Federal Aid Urban System (Class 2 TH's and 3 TH's,"DORSET ST., SOUTH BURLINGTON",4.03,S52080414,LRS,Property Damage Only,"(44.46803702, -73.18153411)",3204
1632,VT0040100,2012BU04414,02/22/2012,FAU 5038 (Pearl Street),Burlington,NO DATA,NO DATA,NO DATA,NO DATA,Elmwood Ave,NO DATA,Feet,25,1 - Rear End,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,Federal Aid Urban System (Class 2 TH's and 3 TH's,"PEARL ST., BURLINGTON",0.28,S50380403,LRS,Property Damage Only,"(44.4804304, -73.21351919)",3204
535,VTVSP1300,12B302600,11/29/2012,I 91 N; X 17,Newbury,NO DATA,NO DATA,NO DATA,91,US RT 302,10,Feet,99,1 - Rear End,West,532922,184328,NO DATA,NO DATA,NO DATA,Ramp or Spur,I-91,0.15,I091-0000NR017A,LRS,Property Damage Only,"(44.1586358, -72.08837149)",3207
1008,VTVSP0100,12A102346,06/26/2012,FAS-211 (1000 Main Rd),Huntington,1,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,40,6 - Single Vehicle Crash,NO DATA,460662,205061,NO DATA,NO DATA,NO DATA,Federal Aid Secondary System (Class 2 TH),FAS 0211,8.71,S02110408,LRS,Property Damage Only,"(44.34083006, -72.998189)",3204
493,VTVSP0400,12D102491,08/09/2012,I-91 SB,Westminster,NO DATA,NO DATA,NO DATA,91,NO DATA,NO DATA,NO DATA,65,3 - Same Direction Sideswipe,NO DATA,501873,68541,910,1320,3100,State System (State Highways and Class I TH links),I-91,31,I091-0000S,LRS,Property Damage Only,"(43.12255545, -72.46702736)",3217
1277,VT0130200,12BB02929,04/23/2012,FAU-2006 Cedar St,Brattleboro,NO DATA,NO DATA,NO DATA,NO DATA,60 Cedar,NO DATA,NO DATA,25,1 - Rear End,NO DATA,004-94-388,000-39-312,NO DATA,NO DATA,NO DATA,Federal Aid Urban System (Class 2 TH's and 3 TH's,"CEDAR ST., BRATTLEBORO",0.12,S20061302,LRS,Property Damage Only,"(42.85400731, -72.56857809)",3217
972,VT0080200,12ST00768,03/22/2012,FAS-236 Barrows Road,Stowe,5,NO DATA,NO DATA,NO DATA,Moscow Road,NO DATA,NO DATA,35,4 - Opp Direction Sideswipe,NO DATA,481433,216404,NO DATA,NO DATA,NO DATA,Federal Aid Secondary System (Class 2 TH),FAS 0236,1.52,S02360808,LRS,Property Damage Only,"(44.44754852, -72.73333703)",904
