"cnn","streetname","limits","jobordernum","effectivedate","expirationdate","modifieddate","id","x","y","latitude","longitude","location","point",":@computed_region_jwn9_ihcz",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md"
"27126000","MORAGA ST","11TH AVE intersection","2924J","2020-01-24T00:00:00.000","2025-01-24T00:00:00.000","2020-01-29T15:09:01.000","23924","5992792.44039","2103897.1199","37.75648619087312","-122.46793163921305","
,  
(37.75648619087312, -122.46793163921305)",,,,,,
"5748000","FRANCE AVE","EDINBURGH ST to NAPLES ST (500 - 599)","2503J","2017-06-26T00:00:00.000","2022-06-26T00:00:00.000","2015-08-21T11:06:41.000","13807","6002322.68787","2089658.00346","37.71793459796229","-122.43395492317565","
,  
(37.71793459796229, -122.43395492317565)",,,,,,
"6613000","HAIGHT ST","BRODERICK ST to BAKER ST \ BUENA VISTA AVE (1000 - 1099)","2264J","2017-10-26T00:00:00.000","2022-10-26T00:00:00.000","2017-11-30T14:53:26.000","16120","6001109.54726","2108991.8911","37.770951953651576","-122.4395334165749","
,  
(37.770951953651576, -122.4395334165749)",,,,,,
"8656000","MANGELS AVE","MELROSE AVE to BRENTWOOD AVE (720 - 755)","2504J","2018-07-10T00:00:00.000","2023-07-10T00:00:00.000","2018-10-15T14:03:43.000","21911","5996620.72387","2095260.49244","37.732992467474936","-122.4540684065889","
,  
(37.732992467474936, -122.4540684065889)",,,,,,
"23142000","LAGUNITAS DR","CRANLEIGH DR intersection","10033111","2021-12-10T00:00:00.000","2026-12-10T00:00:00.000","2021-12-10T11:27:46.000","20128","5991102.63053","2095642.10629","37.73372233012925","-122.47317352955922","
,  
(37.73372233012925, -122.47317352955922)",,,,,,
"7285000","IRVING ST","08TH AVE to 09TH AVE (700 - 799)","2540J","2019-08-01T00:00:00.000","2024-08-01T00:00:00.000","2019-08-01T07:43:51.000","18283","5993472.9022","2106641.33846","37.76406037074926","-122.4657777580512","
,  
(37.76406037074926, -122.4657777580512)",,,,,,
"6817000","HAYES ST","OCTAVIA ST to LAGUNA ST (500 - 599)","2264J","2018-04-04T00:00:00.000","2023-04-04T00:00:00.000","2018-04-06T11:45:11.000","16603","6005239.20333","2110954.84668","37.776575920654295","-122.42538852382053","
,  
(37.776575920654295, -122.42538852382053)",,,,,,
"7456000","JEFFERSON ST","MASON ST to TAYLOR ST (101 - 200)","2768J","2021-01-29T00:00:00.000","2026-01-29T00:00:00.000","2021-02-11T08:11:58.000","18660","6008482.28692","2122448.56477","37.80831754584457","-122.4149834306497","
,  
(37.80831754584457, -122.4149834306497)",,,,,,
"9258000","MONTCALM ST","WRIGHT ST to YORK ST (30 - 75)","10033114","2022-03-25T00:00:00.000","2027-03-25T00:00:00.000","2022-04-25T11:11:44.000","23683","6010634.43765","2100156.64457","37.74722983642147","-122.40596388475676","
,  
(37.74722983642147, -122.40596388475676)",,,,,,
"8341101","LINCOLN WAY","ARGUELLO BLVD \ FREDERICK ST to 02ND AVE (1 - 99) -- SOUTH --","2979J","2018-05-24T00:00:00.000","2023-05-24T00:00:00.000","2018-05-30T11:18:10.000","21049","5995632.84091","2107358.17411","37.766152972062585","-122.45835910147673","
,  
(37.766152972062585, -122.45835910147673)",,,,,,
"26247000","GLENBROOK AVE","SAINT GERMAIN AVE intersection","2791J","2021-05-27T00:00:00.000","2026-05-27T00:00:00.000","2021-06-16T09:12:22.000","15115","5997898.9822","2104144.21689","37.75745822026225","-122.45028930285464","
,  
(37.75745822026225, -122.45028930285464)",,,,,,
"22401000","LANSDALE AVE","ROBINHOOD DR intersection","2921J","2021-01-01T00:00:00.000","2026-01-01T00:00:00.000","2021-06-10T15:18:57.000","20403","5996586.70276","2096509.18307","37.73641911929441","-122.4542761885283","
,  
(37.73641911929441, -122.4542761885283)",,,,,,
"22318000","DIAMOND HEIGHTS BLVD","CARNELIAN WAY intersection","2502J","2017-09-28T00:00:00.000","2022-09-28T00:00:00.000","2017-10-13T16:29:29.000","11263","6000144.45621","2100246.67307","37.74688476075918","-122.44224379438913","
,  
(37.74688476075918, -122.44224379438913)",,,,,,
"21731000","ITALY AVE","PARIS ST intersection","2927J","2021-01-01T00:00:00.000","2026-01-01T00:00:00.000","2021-03-17T10:52:38.000","18406","6001167.29941","2089605.23045","37.717724058946665","-122.43794480786438","
,  
(37.717724058946665, -122.43794480786438)",,,,,,
"21600000","MAJESTIC AVE","LAKEVIEW AVE intersection","2707J","2018-07-06T00:00:00.000","2023-07-06T00:00:00.000","2018-07-26T11:29:50.000","21853","5997127.49076","2089417.30324","37.716977494291754","-122.45189499172537","
,  
(37.716977494291754, -122.45189499172537)",,,,,,
"20203000","EVANS AVE","MENDELL ST intersection","2491J","2019-09-02T00:00:00.000","2024-09-02T00:00:00.000","2018-08-06T09:45:03.000","12756","6016733.15926","2097726.91556","37.74089750319354","-122.38470554019835","
,  
(37.74089750319354, -122.38470554019835)",,,,,,
"7455000","JEFFERSON ST","POWELL ST \ THE EMBARCADERO to MASON ST (1 - 100)","2768J","2021-01-29T00:00:00.000","2026-01-29T00:00:00.000","2021-02-11T08:11:58.000","18658","6008957.29562","2122513.65361","37.80852294389799","-122.41334413593292","
,  
(37.80852294389799, -122.41334413593292)",,,,,,
"6967000","HOLLOWAY AVE","PLYMOUTH AVE to GRANADA AVE (300 - 399)","FSPTMP","2017-07-10T00:00:00.000","2022-07-10T00:00:00.000","2017-09-07T07:41:20.000","16980","5995788.80652","2091217.79521","37.721844453741085","-122.4566522832826","
,  
(37.721844453741085, -122.4566522832826)",,,,,,
"27858000","GEARY BLVD","35TH AVE intersection","2708J","2020-11-29T00:00:00.000","2025-11-29T00:00:00.000","2020-12-14T09:47:18.000","14756","5985020.95718","2112476.61842","37.77959122877715","-122.49544051810958","
,  
(37.77959122877715, -122.49544051810958)",,,,,,
"8173000","LAUREL ST","SACRAMENTO ST to CALIFORNIA ST (400 - 499)","2928J","2021-01-25T00:00:00.000","2026-01-25T00:00:00.000","2021-02-19T09:44:16.000","20553","5998148.09638","2115008.11485","37.787301948547835","-122.45021083345668","
,  
(37.787301948547835, -122.45021083345668)",,,,,,
"28022000","MCLAREN AVE","29TH AVE intersection","3016J","2021-11-04T00:00:00.000","2026-11-04T00:00:00.000","2021-11-23T08:03:49.000","22807","5986795.86167","2114864.54679","37.786251563430966","-122.48947608094845","
,  
(37.786251563430966, -122.48947608094845)",,,,,,
"33542000","GLADIOLUS LN","ELMHURST DR intersection","10033111","2021-12-09T00:00:00.000","2026-12-09T00:00:00.000","2021-12-10T11:23:58.000","15097","5991192.46688","2094527.00672","37.7306657489107","-122.47278166201892","
,  
(37.7306657489107, -122.47278166201892)",,,,,,
"27895000","GEARY BLVD","38TH AVE intersection","2708J","2020-10-30T00:00:00.000","2025-10-30T00:00:00.000","2020-11-02T10:53:52.000","14765","5984088.33684","2112447.07324","37.7794554539571","-122.49866461934526","
,  
(37.7794554539571, -122.49866461934526)",,,,,,
"23609000","INDIANA ST","25TH ST \ I-280 N ON RAMP intersection","2710J","2018-09-11T00:00:00.000","2023-09-11T00:00:00.000","2018-09-14T14:47:55.000","18043","6015091.68983","2102044.96974","37.75266306015213","-122.3906828560414","
,  
(37.75266306015213, -122.3906828560414)",,,,,,
"26417000","HAIGHT ST","COLE ST intersection","2789J","2021-01-01T00:00:00.000","2026-01-01T00:00:00.000","2021-03-17T10:12:55.000","16137","5998011.92665","2108559.86256","37.769588931060255","-122.45021697561683","
,  
(37.769588931060255, -122.45021697561683)",,,,,,
"4827000","DIVISADERO ST","FILBERT ST to GREENWICH ST (3000 - 3099)","2928J","2021-09-25T00:00:00.000","2026-09-25T00:00:00.000","2021-09-17T10:42:52.000","11492","6000490.53273","2118726.91082","37.797646558697295","-122.44237360020732","
,  
(37.797646558697295, -122.44237360020732)",,,,,,
"8810000","MASON ST","PINE ST to NOB HILL PL (800 - 875)","10033118","2022-03-10T00:00:00.000","2027-03-10T00:00:00.000","2022-05-05T12:50:02.000","22496","6009595.39047","2116193.71958","37.79120576965398","-122.41068920894844","
,  
(37.79120576965398, -122.41068920894844)",,,,,,
"33352000","MORSE ST","UNNAMED 070 intersection","2927J","2021-02-25T00:00:00.000","2026-02-25T00:00:00.000","2021-03-17T11:03:54.000","24038","6000513.00066","2087821.12181","37.71278806718472","-122.44007855833225","
,  
(37.71278806718472, -122.44007855833225)",,,,,,
"20118000","HAWES ST","PALOU AVE intersection","2461J","2020-12-17T00:00:00.000","2025-12-17T00:00:00.000","2020-12-30T13:54:09.000","16542","6017551.79478","2093260.18932","37.72867799864214","-122.38156441483956","
,  
(37.72867799864214, -122.38156441483956)",,,,,,
"5271000","EUCALYPTUS DR","21ST AVE to 22ND AVE (375 - 399)","10033111","2021-08-13T00:00:00.000","2026-08-13T00:00:00.000","2021-08-16T14:54:11.000","12630","5989965.94232","2094716.77057","37.73111571341663","-122.47703576067588","
,  
(37.73111571341663, -122.47703576067588)",,,,,,
"4777201","DIAMOND HEIGHTS BLVD","DUNCAN ST to GOLD MINE DR (5200 - 5298) -- WEST --","2502J","2017-10-11T00:00:00.000","2022-10-11T00:00:00.000","2017-10-16T14:33:13.000","11272","6001055.49415","2099294.39191","37.74432190356358","-122.43902528002677","
,  
(37.74432190356358, -122.43902528002677)",,,,,,
"26351000","HAYES ST","BAKER ST intersection","2264J","2018-02-13T00:00:00.000","2023-02-13T00:00:00.000","2018-04-06T11:49:19.000","16622","6000681.13737","2110317.54298","37.77456746874725","-122.44111041789093","
,  
(37.77456746874725, -122.44111041789093)",,,,,,
"24794000","JACK KEROUAC ALY","COLUMBUS AVE \ SAROYAN PL intersection","2267J","2017-11-21T00:00:00.000","2022-11-21T00:00:00.000","2017-11-27T10:09:34.000","18435","6010931.79315","2118480.22392","37.797558796348724","-122.4062264377825","
,  
(37.797558796348724, -122.4062264377825)",,,,,,
"8695000","MARIN ST","MICHIGAN ST to ILLINOIS ST (900 - 999)","2710J","2019-03-12T00:00:00.000","2024-03-12T00:00:00.000","2019-03-13T09:09:15.000","22028","6016430.92533","2100717.9853","37.74909364711439","-122.38595900869336","
,  
(37.74909364711439, -122.38595900869336)",,,,,,
"22659000","HOMEWOOD CT","WILDWOOD WAY intersection","2707J","2018-11-29T00:00:00.000","2023-11-29T00:00:00.000","2018-12-26T09:48:54.000","17110","5994643.92359","2093341.58324","37.72761006234242","-122.46076365677874","
,  
(37.72761006234242, -122.46076365677874)",,,,,,
"20838000","DELTA ST","WILDE AVE intersection","2730J","2019-07-01T00:00:00.000","2024-07-01T00:00:00.000","2019-08-02T14:17:18.000","11175","6010038.20263","2089457.87812","37.71781993301178","-122.40727154996586","
,  
(37.71781993301178, -122.40727154996586)",,,,,,
"5208000","ELMIRA ST","SHAFTER AVE to THOMAS AVE (1 - 50)","2702J","2018-03-30T00:00:00.000","2023-03-30T00:00:00.000","2018-04-05T09:25:28.000","12461","6011156.8411","2096794.08533","37.73802617507337","-122.40392085719722","
,  
(37.73802617507337, -122.40392085719722)",,,,,,
"5771000","FRANCISCO ST","VAN NESS AVE to FRANKLIN ST (1200 - 1299)","2979J","2018-04-03T00:00:00.000","2023-04-03T00:00:00.000","2018-04-16T14:49:28.000","13861","6005335.80019","2120613.55018","37.80310175839672","-122.4257420035235","
,  
(37.80310175839672, -122.4257420035235)",,,,,,
"26732000","LAGUNA ST","HARRIS PL intersection","2937J","2020-01-25T00:00:00.000","2025-01-25T00:00:00.000","2020-04-28T14:50:15.000","20109","6003838.04991","2119155.38142","37.799013255922794","-122.43082088122733","
,  
(37.799013255922794, -122.43082088122733)",,,,,,
"4918000","DORADO TER","DORADO TER to END: 237-299 BLOCK (236 - 299)","2793J","2020-01-02T00:00:00.000","2025-01-02T00:00:00.000","2020-01-02T14:32:24.000","11731","5994283.03321","2092881.08142","37.726324865219595","-122.46197787004559","
,  
(37.726324865219595, -122.46197787004559)",,,,,,
"5202000","ELM ST","POLK ST to VAN NESS AVE (1 - 199)","2064J","2018-10-05T00:00:00.000","2023-10-05T00:00:00.000","2018-10-17T17:02:20.000","12442","6006927.26388","2112752.60841","37.78160736779794","-122.41967660738415","
,  
(37.78160736779794, -122.41967660738415)",,,,,,
"8657000","MANGELS AVE","BRENTWOOD AVE to HAZELWOOD AVE (750 - 799)","2504J","2018-07-10T00:00:00.000","2023-07-10T00:00:00.000","2018-10-15T14:03:43.000","21913","5996416.95742","2095274.28226","37.73301864489109","-122.45477387234239","
,  
(37.73301864489109, -122.45477387234239)",,,,,,
"22483000","FLOURNOY ST","DE LONG ST intersection","2492J","2019-01-03T00:00:00.000","2024-01-03T00:00:00.000","2019-01-31T08:35:56.000","13483","5993795.02679","2086818.91691","37.70965150811868","-122.46322518321084","
,  
(37.70965150811868, -122.46322518321084)",,,,,,
"9777000","OAK PARK DR","CHRISTOPHER DR to LAKE FOREST CT (250 - 425)","2793J","2020-01-01T00:00:00.000","2025-01-01T00:00:00.000","2020-01-02T15:31:41.000","24897","5995091.88966","2103085.56142","37.75439037534575","-122.45992059657348","
,  
(37.75439037534575, -122.45992059657348)",,,,,,
"25899000","HAIGHT ST","FILLMORE ST intersection","10032410","2021-01-08T00:00:00.000","2026-01-08T00:00:00.000","2021-03-08T10:07:22.000","16109","6003747.76261","2109358.45485","37.7721082444889","-122.4304339180222","
,  
(37.7721082444889, -122.4304339180222)",,,,,,
"6119000","GELLERT DR","START: 1-99 BLOCK to OCEAN AVE (1 - 99)","10033111","2021-09-30T00:00:00.000","2026-09-30T00:00:00.000","2021-10-04T09:30:40.000","14825","5985314.30145","2095271.80162","37.732368724221466","-122.493157933337","
,  
(37.732368724221466, -122.493157933337)",,,,,,
"21761000","LONDON ST","AVALON AVE intersection","10037665","2021-09-16T00:00:00.000","2026-09-16T00:00:00.000","2021-10-04T09:30:33.000","21404","6003025.82249","2093058.20044","37.72731066011037","-122.43176713456131","
,  
(37.72731066011037, -122.43176713456131)",,,,,,
"21752000","ONEIDA AVE","ALEMANY BLVD intersection","2925J","2020-12-17T00:00:00.000","2025-12-17T00:00:00.000","2020-12-17T15:07:41.000","25444","6000773.29657","2090649.86268","37.72056996959942","-122.43938153402466","
,  
(37.72056996959942, -122.43938153402466)",,,,,,
"7593000","JONES ST","VALPARAISO ST to GREENWICH ST (2128 - 2199)","2979J","2018-04-03T00:00:00.000","2023-04-03T00:00:00.000","2018-04-16T14:49:53.000","19004","6008111.27015","2119881.05168","37.801246947633906","-122.41608548600034","
,  
(37.801246947633906, -122.41608548600034)",,,,,,
"10204002","PALO ALTO AVE","MARVIEW WAY to GLENBROOK AVE (181 - 199)","10037665","2022-01-03T00:00:00.000","2027-01-03T00:00:00.000","2022-03-07T11:12:14.000","26084","5997761.27712","2103882.66472","37.75673218168551","-122.45074668204572","
,  
(37.75673218168551, -122.45074668204572)",,,,,,
"24501000","GROTE PL","FOLSOM ST intersection","2984J","2020-11-07T00:00:00.000","2025-11-07T00:00:00.000","2020-11-25T11:06:14.000","15926","6014402.1106","2114822.22429","37.78770828595612","-122.39396192000929","
,  
(37.78770828595612, -122.39396192000929)",,,,,,
"22803000","LOS PALMOS DR","GLOBE ALY \ HAZELWOOD AVE intersection","2921J","2021-08-04T00:00:00.000","2026-08-04T00:00:00.000","2021-10-15T16:13:25.000","21486","5995621.75704","2095825.42861","37.73448631324601","-122.45756293413686","
,  
(37.73448631324601, -122.45756293413686)",,,,,,
"8342201","LINCOLN WAY","02ND AVE to 03RD AVE \ KEZAR DR (100 - 198) -- NORTH --","2979J","2018-05-23T00:00:00.000","2023-05-23T00:00:00.000","2018-05-30T11:18:42.000","21056","5995322.39959","2107403.88565","37.76626063946606","-122.45943616080899","
,  
(37.76626063946606, -122.45943616080899)",,,,,,
"20137000","GARLINGTON CT","LA SALLE AVE intersection","2923J","2020-07-26T00:00:00.000","2025-07-26T00:00:00.000","2020-08-31T12:03:07.000","14478","6016795.89246","2094722.65999","37.73265188935459","-122.38427945153393","
,  
(37.73265188935459, -122.38427945153393)",,,,,,
"26596000","GEARY BLVD","AVERY ST intersection","2687J","2021-07-01T00:00:00.000","2026-07-01T00:00:00.000","2021-09-07T11:47:52.000","14592","6002874.72778","2113857.67687","37.78441249192149","-122.43377544534741","
,  
(37.78441249192149, -122.43377544534741)",,,,,,
"21727000","MADRID ST","ITALY AVE intersection","2927J","2021-01-01T00:00:00.000","2026-01-01T00:00:00.000","2021-03-17T10:43:42.000","21789","6001628.13649","2089314.91398","37.71695311042986","-122.43633113774032","
,  
(37.71695311042986, -122.43633113774032)",,,,,,
"27052000","DEVONSHIRE WAY","CRESTMONT DR intersection","2791J","2021-07-01T00:00:00.000","2026-07-01T00:00:00.000","2021-06-16T09:12:21.000","11247","5995206.57796","2103645.2271","37.755933670158576","-122.45956450981107","
,  
(37.755933670158576, -122.45956450981107)",,,,,,
"20216000","MENDELL ST","INNES AVE intersection","2923J","2020-07-26T00:00:00.000","2025-07-26T00:00:00.000","2020-08-27T12:56:49.000","22890","6016062.279","2096815.86177","37.73835880899924","-122.38696169181175","
,  
(37.73835880899924, -122.38696169181175)",,,,,,
"8412000","LISBON ST","ITALY AVE to AMAZON AVE (700 - 799)","2503J","2017-06-25T00:00:00.000","2022-06-25T00:00:00.000","2017-06-12T14:39:23.000","21255","6001284.34957","2089276.41313","37.71682785577843","-122.43751668466372","
,  
(37.71682785577843, -122.43751668466372)",,,,,,
"6822000","HAYES ST","STEINER ST to PIERCE ST (1000 - 1099)","2264J","2018-04-05T00:00:00.000","2023-04-05T00:00:00.000","2018-04-06T11:34:21.000","16613","6002842.19974","2110620.24303","37.77552146411547","-122.43365652538","
,  
(37.77552146411547, -122.43365652538)",,,,,,
"20225000","NEWHALL ST","GALVEZ AVE intersection","10033113","2021-10-25T00:00:00.000","2026-10-25T00:00:00.000","2021-11-16T14:56:35.000","24501","6015863.63903","2097662.20274","37.7406716878802","-122.38770753149869","
,  
(37.7406716878802, -122.38770753149869)",,,,,,
"33485000","FONT BLVD","ARBALLO DR \ TAPIA DR intersection","2793J","2019-11-25T00:00:00.000","2024-11-25T00:00:00.000","2019-12-16T16:03:54.000","13673","5988370.31888","2091352.16669","37.72178467276691","-122.48230562085274","
,  
(37.72178467276691, -122.48230562085274)",,,,,,
"6372201","GRAND VIEW AVE","ROMAIN ST to MORGAN ALY (100 - 234) -- WEST --","2504J","2018-05-31T00:00:00.000","2023-05-31T00:00:00.000","2018-06-01T16:04:37.000","15495","6000752.60091","2103336.0755","37.755402157343646","-122.44036241788376","
,  
(37.755402157343646, -122.44036241788376)",,,,,,
"9942000","OLYMPIA WAY","DELLBROOK AVE to CLARENDON AVE (200 - 299)","2793J","2019-10-08T00:00:00.000","2024-10-08T00:00:00.000","2019-12-16T16:14:16.000","25434","5996369.5665","2101958.17628","37.75136825702812","-122.45542061306215","
,  
(37.75136825702812, -122.45542061306215)",,,,,,
"10109000","PACHECO ST","SUNSET BLVD to 37TH AVE (3250 - 3299)","10032497","2021-07-01T00:00:00.000","2026-07-01T00:00:00.000","2021-10-18T10:14:49.000","25868","5984848.25944","2101583.93941","37.74967288294484","-122.49523444482001","
,  
(37.74967288294484, -122.49523444482001)",,,,,,
"22666000","LEGION CT","URBANO DR intersection","2696J","2018-07-02T00:00:00.000","2023-07-02T00:00:00.000","2018-07-03T09:03:34.000","20800","5993832.70649","2092359.61128","37.72486709848015","-122.46349678809116","
,  
(37.72486709848015, -122.46349678809116)",,,,,,
