locID,CNN,xLoc,yLoc,LocationDescription,curbReturnLoc,positionOnReturn,Latitude,Longitude,LastUpdate,InvenID,conditionScore,detectableSurf,vitalFacilities,heavyTraffic,lipTooHigh,probStreetMeetCR,possBasementObstacle,signalPoleInWing,catchBasinFrontOfCR,insideCrosswalk,surfCond,slopeWing,flushToCorner,colorContrast,paintedRed,topClearance,sideClearance,CRTooNarrow,levelLandTop,levelLandBottom,slopeRangeID,crPossible,crExist,Location
20120000-N-Left,20120000,6017227.00337,2092848.95176,HAWES ST: REVERE AVE intersection,N,Left,37.72742485837164,-122.38268698888061,11/10/2020 06:44:16 AM,390,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72742485837164, -122.38268698888061)"
20120000-N-Right,20120000,6017208.70256,2092848.65517,HAWES ST: REVERE AVE intersection,N,Right,37.72742485837164,-122.38268698888061,11/10/2020 06:44:16 AM,391,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72742485837164, -122.38268698888061)"
20120000-W-Left,20120000,6017179.12355,2092808.34127,HAWES ST: REVERE AVE intersection,W,Left,37.72742485837164,-122.38268698888061,11/10/2020 06:44:16 AM,394,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72742485837164, -122.38268698888061)"
20121000-E-Right,20121000,6016917.89277,2092377.78013,HAWES ST: THOMAS AVE intersection,E,Right,37.726170765423205,-122.38381036863277,11/10/2020 06:44:16 AM,399,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.726170765423205, -122.38381036863277)"
20121000-N-Left,20121000,6016890.21993,2092400.58323,HAWES ST: THOMAS AVE intersection,N,Left,37.726170765423205,-122.38381036863277,11/10/2020 06:44:16 AM,400,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.726170765423205, -122.38381036863277)"
20121000-W-Left,20121000,6016847.45886,2092356.28772,HAWES ST: THOMAS AVE intersection,W,Left,37.726170765423205,-122.38381036863277,11/10/2020 06:44:16 AM,404,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.726170765423205, -122.38381036863277)"
20121000-S-Right,20121000,6016892.23534,2092323.20084,HAWES ST: THOMAS AVE intersection,S,Right,37.726170765423205,-122.38381036863277,11/10/2020 06:44:16 AM,403,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.726170765423205, -122.38381036863277)"
20121000-W-Right,20121000,6016849.44376,2092343.19588,HAWES ST: THOMAS AVE intersection,W,Right,37.726170765423205,-122.38381036863277,11/10/2020 06:44:16 AM,398,70,,,,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,,3,,1,"(37.726170765423205, -122.38381036863277)"
20121000-N-Right,20121000,6016875.69633,2092398.57077,HAWES ST: THOMAS AVE intersection,N,Right,37.726170765423205,-122.38381036863277,11/10/2020 06:44:16 AM,401,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.726170765423205, -122.38381036863277)"
20121000-E-Left,20121000,6016918.91475,2092367.87201,HAWES ST: THOMAS AVE intersection,E,Left,37.726170765423205,-122.38381036863277,11/10/2020 06:44:16 AM,396,57,,,,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,,4,,1,"(37.726170765423205, -122.38381036863277)"
20121000-S-Center,20121000,6016884.74782,2092325.56403,HAWES ST: THOMAS AVE intersection,S,Center,37.726170765423205,-122.38381036863277,11/10/2020 06:44:16 AM,397,70,,,,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,,3,,1,"(37.726170765423205, -122.38381036863277)"
20121000-S-Left,20121000,6016877.38498,2092322.79664,HAWES ST: THOMAS AVE intersection,S,Left,37.726170765423205,-122.38381036863277,11/10/2020 06:44:16 AM,402,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.726170765423205, -122.38381036863277)"
20124000-N-Left,20124000,6016525.56875,2093020.76539,INGALLS ST: SHAFTER AVE intersection,N,Left,37.72785997988299,-122.38511885130698,11/10/2020 06:44:16 AM,407,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72785997988299, -122.38511885130698)"
20124000-S-Right,20124000,6016527.10156,2092944.78293,INGALLS ST: SHAFTER AVE intersection,S,Right,37.72785997988299,-122.38511885130698,11/10/2020 06:44:16 AM,410,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72785997988299, -122.38511885130698)"
20124000-W-Right,20124000,6016483.71582,2092965.16183,INGALLS ST: SHAFTER AVE intersection,W,Right,37.72785997988299,-122.38511885130698,11/10/2020 06:44:16 AM,50478,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72785997988299, -122.38511885130698)"
20124000-N-Right,20124000,6016509.39392,2093020.76506,INGALLS ST: SHAFTER AVE intersection,N,Right,37.72785997988299,-122.38511885130698,11/10/2020 06:44:16 AM,408,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72785997988299, -122.38511885130698)"
20124000-E-Right,20124000,6016554.27211,2092998.86845,INGALLS ST: SHAFTER AVE intersection,E,Right,37.72785997988299,-122.38511885130698,11/10/2020 06:44:16 AM,406,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72785997988299, -122.38511885130698)"
20124000-E-Left,20124000,6016556.33542,2092986.80581,INGALLS ST: SHAFTER AVE intersection,E,Left,37.72785997988299,-122.38511885130698,11/10/2020 06:44:16 AM,405,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72785997988299, -122.38511885130698)"
20124000-W-Left,20124000,6016482.88281,2092975.95807,INGALLS ST: SHAFTER AVE intersection,W,Left,37.72785997988299,-122.38511885130698,11/10/2020 06:44:16 AM,50479,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72785997988299, -122.38511885130698)"
20124000-S-Left,20124000,6016515.10027,2092945.15859,INGALLS ST: SHAFTER AVE intersection,S,Left,37.72785997988299,-122.38511885130698,11/10/2020 06:44:16 AM,409,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72785997988299, -122.38511885130698)"
20125000-S-Left,20125000,6016679.2233,2093166.19784,INGALLS ST: REVERE AVE intersection,S,Left,37.728485835698756,-122.3845563049247,11/10/2020 06:44:16 AM,418,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.728485835698756, -122.3845563049247)"
20125000-E-Left,20125000,6016723.47223,2093212.05077,INGALLS ST: REVERE AVE intersection,E,Left,37.728485835698756,-122.3845563049247,11/10/2020 06:44:16 AM,415,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.728485835698756, -122.3845563049247)"
20125000-S-Right,20125000,6016694.88141,2093168.74935,INGALLS ST: REVERE AVE intersection,S,Right,37.728485835698756,-122.3845563049247,11/10/2020 06:44:16 AM,419,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.728485835698756, -122.3845563049247)"
20125000-E-Right,20125000,6016722.1973,2093223.42739,INGALLS ST: REVERE AVE intersection,E,Right,37.728485835698756,-122.3845563049247,11/10/2020 06:44:16 AM,416,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.728485835698756, -122.3845563049247)"
20125000-N-Left,20125000,6016693.5402,2093245.00215,INGALLS ST: REVERE AVE intersection,N,Left,37.728485835698756,-122.3845563049247,11/10/2020 06:44:16 AM,413,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.728485835698756, -122.3845563049247)"
20125000-W-Right,20125000,6016652.15446,2093188.85036,INGALLS ST: REVERE AVE intersection,W,Right,37.728485835698756,-122.3845563049247,11/10/2020 06:44:16 AM,420,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.728485835698756, -122.3845563049247)"
20125000-W-Left,20125000,6016648.67841,2093203.47303,INGALLS ST: REVERE AVE intersection,W,Left,37.728485835698756,-122.3845563049247,11/10/2020 06:44:16 AM,414,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.728485835698756, -122.3845563049247)"
20125000-N-Right,20125000,6016677.70099,2093244.61271,INGALLS ST: REVERE AVE intersection,N,Right,37.728485835698756,-122.3845563049247,11/10/2020 06:44:16 AM,417,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.728485835698756, -122.3845563049247)"
20126000-NE-Right,20126000,6017619.79065,2093984.48328,INGALLS ST: LA SALLE AVE intersection,NE,Right,37.73058170452036,-122.38143938857843,11/10/2020 06:44:16 AM,424,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73058170452036, -122.38143938857843)"
20126000-SE-Right,20126000,6017619.64268,2093932.68581,INGALLS ST: LA SALLE AVE intersection,SE,Right,37.73058170452036,-122.38143938857843,11/10/2020 06:44:16 AM,427,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73058170452036, -122.38143938857843)"
20126000-NW-Left,20126000,6017577.66125,2093988.4345,INGALLS ST: LA SALLE AVE intersection,NW,Left,37.73058170452036,-122.38143938857843,11/10/2020 06:44:16 AM,52371,-1,,,,,,,,,,,,,,,,,,,,,Y24,0,"(37.73058170452036, -122.38143938857843)"
20126000-NE-Left,20126000,6017627.60133,2093974.1831,INGALLS ST: LA SALLE AVE intersection,NE,Left,37.73058170452036,-122.38143938857843,11/10/2020 06:44:16 AM,423,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.73058170452036, -122.38143938857843)"
20126000-SW-Left,20126000,6017562.48925,2093940.30948,INGALLS ST: LA SALLE AVE intersection,SW,Left,37.73058170452036,-122.38143938857843,11/10/2020 06:44:16 AM,428,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73058170452036, -122.38143938857843)"
20126000-NW-Right,20126000,6017566.70348,2093979.44129,INGALLS ST: LA SALLE AVE intersection,NW,Right,37.73058170452036,-122.38143938857843,11/10/2020 06:44:16 AM,426,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73058170452036, -122.38143938857843)"
20127000-SW-Left,20127000,6017327.84733,2093942.1205,GEORGE CT: INGALLS ST intersection,SW,Left,37.73061957886644,-122.3822702173922,11/10/2020 06:44:16 AM,436,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73061957886644, -122.3822702173922)"
20127000-NW-Center,20127000,6017324.16853,2093985.58367,GEORGE CT: INGALLS ST intersection,NW,Center,37.73061957886644,-122.3822702173922,11/10/2020 06:44:16 AM,430,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73061957886644, -122.3822702173922)"
20127000-SE-Right,20127000,6017389.56702,2093953.51845,GEORGE CT: INGALLS ST intersection,SE,Right,37.73061957886644,-122.3822702173922,11/10/2020 06:44:16 AM,435,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73061957886644, -122.3822702173922)"
20127000-NE-Center,20127000,6017369.487083,2094007.400722,GEORGE CT: INGALLS ST intersection,NE,Center,37.73061957886644,-122.3822702173922,11/10/2020 06:44:16 AM,429,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73061957886644, -122.3822702173922)"
20128000-NE-Right,20128000,6017562.67659,2094192.90379,LA SALLE AVE: WHITFIELD CT intersection,NE,Right,37.73117464729432,-122.38160814298888,11/10/2020 06:44:16 AM,439,0,,,,,,,,,,,,,,,,,,,,,Y28,0,"(37.73117464729432, -122.38160814298888)"
20128000-NW-Right,20128000,6017525.59267,2094160.68503,LA SALLE AVE: WHITFIELD CT intersection,NW,Right,37.73117464729432,-122.38160814298888,11/10/2020 06:44:16 AM,437,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73117464729432, -122.38160814298888)"
20128000-SE-Left,20128000,6017589.15685,2094140.48625,LA SALLE AVE: WHITFIELD CT intersection,SE,Left,37.73117464729432,-122.38160814298888,11/10/2020 06:44:16 AM,441,-1,,,,,,,,,,,,,,,,,,,,,Y24,0,"(37.73117464729432, -122.38160814298888)"
20128000-NW-Left,20128000,6017534.32691,2094180.14824,LA SALLE AVE: WHITFIELD CT intersection,NW,Left,37.73117464729432,-122.38160814298888,11/10/2020 06:44:16 AM,440,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.73117464729432, -122.38160814298888)"
20128000-SW-Right,20128000,6017564.16412,2094130.00235,LA SALLE AVE: WHITFIELD CT intersection,SW,Right,37.73117464729432,-122.38160814298888,11/10/2020 06:44:16 AM,442,-1,,,,,,,,,,,,,,,,,,,,,Y24,0,"(37.73117464729432, -122.38160814298888)"
20128000-SW-Left,20128000,6017545.78423,2094138.03087,LA SALLE AVE: WHITFIELD CT intersection,SW,Left,37.73117464729432,-122.38160814298888,11/10/2020 06:44:16 AM,438,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73117464729432, -122.38160814298888)"
20131000-S-Left,20131000,6017183.31612,2093841.88744,INGALLS ST: OAKDALE AVE intersection,S,Left,37.73034195743553,-122.38288787178148,11/10/2020 06:44:16 AM,445,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73034195743553, -122.38288787178148)"
20131000-E-Right,20131000,6017228.5119,2093875.71939,INGALLS ST: OAKDALE AVE intersection,E,Right,37.73034195743553,-122.38288787178148,11/10/2020 06:44:16 AM,447,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73034195743553, -122.38288787178148)"
20131000-S-Right,20131000,6017199.26721,2093843.37792,INGALLS ST: OAKDALE AVE intersection,S,Right,37.73034195743553,-122.38288787178148,11/10/2020 06:44:16 AM,449,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73034195743553, -122.38288787178148)"
20131000-N-Right,20131000,6017168.22528,2093906.24787,INGALLS ST: OAKDALE AVE intersection,N,Right,37.73034195743553,-122.38288787178148,11/10/2020 06:44:16 AM,444,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73034195743553, -122.38288787178148)"
20131000-W-Right,20131000,6017155.29059,2093867.70267,INGALLS ST: OAKDALE AVE intersection,W,Right,37.73034195743553,-122.38288787178148,11/10/2020 06:44:16 AM,450,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73034195743553, -122.38288787178148)"
20131000-N-Left,20131000,6017182.4759,2093905.32005,INGALLS ST: OAKDALE AVE intersection,N,Left,37.73034195743553,-122.38288787178148,11/10/2020 06:44:16 AM,448,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73034195743553, -122.38288787178148)"
20131000-E-Left,20131000,6017230.25665,2093865.15609,INGALLS ST: OAKDALE AVE intersection,E,Left,37.73034195743553,-122.38288787178148,11/10/2020 06:44:16 AM,443,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73034195743553, -122.38288787178148)"
20131000-W-Left,20131000,6017152.20661,2093884.85454,INGALLS ST: OAKDALE AVE intersection,W,Left,37.73034195743553,-122.38288787178148,11/10/2020 06:44:16 AM,446,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73034195743553, -122.38288787178148)"
20132000-N-Right,20132000,6017457.04819,2094335.60266,LA SALLE AVE: OSCEOLA LN intersection,N,Right,37.731529122215,-122.3819485567913,11/10/2020 06:44:16 AM,451,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.731529122215, -122.3819485567913)"
20132000-W-Left,20132000,6017427.76577,2094310.68834,LA SALLE AVE: OSCEOLA LN intersection,W,Left,37.731529122215,-122.3819485567913,11/10/2020 06:44:16 AM,456,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.731529122215, -122.3819485567913)"
20132000-S-Right,20132000,6017464.26766,2094270.83146,LA SALLE AVE: OSCEOLA LN intersection,S,Right,37.731529122215,-122.3819485567913,11/10/2020 06:44:16 AM,455,-2,,,,,,,,,,,,,,,,,,,,,N08,0,"(37.731529122215, -122.3819485567913)"
20132000-W-Right,20132000,6017426.17555,2094293.48365,LA SALLE AVE: OSCEOLA LN intersection,W,Right,37.731529122215,-122.3819485567913,11/10/2020 06:44:16 AM,457,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.731529122215, -122.3819485567913)"
20132000-E-Left,20132000,6017494.87128,2094290.545,LA SALLE AVE: OSCEOLA LN intersection,E,Left,37.731529122215,-122.3819485567913,11/10/2020 06:44:16 AM,454,-2,,,,,,,,,,,,,,,,,,,,,N08,0,"(37.731529122215, -122.3819485567913)"
20132000-S-Left,20132000,6017447.7631,2094269.652,LA SALLE AVE: OSCEOLA LN intersection,S,Left,37.731529122215,-122.3819485567913,11/10/2020 06:44:16 AM,452,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.731529122215, -122.3819485567913)"
20135000-S-Right,20135000,6016857.52183,2093395.04351,INGALLS ST: QUESADA AVE intersection,S,Right,37.72911168876533,-122.38399374903457,11/10/2020 06:44:16 AM,461,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72911168876533, -122.38399374903457)"
20135000-W-Left,20135000,6016817.02814,2093425.99555,INGALLS ST: QUESADA AVE intersection,W,Left,37.72911168876533,-122.38399374903457,11/10/2020 06:44:16 AM,462,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72911168876533, -122.38399374903457)"
20135000-E-Right,20135000,6016887.94401,2093448.58376,INGALLS ST: QUESADA AVE intersection,E,Right,37.72911168876533,-122.38399374903457,11/10/2020 06:44:16 AM,463,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72911168876533, -122.38399374903457)"
20135000-S-Left,20135000,6016846.32763,2093392.1531,INGALLS ST: QUESADA AVE intersection,S,Left,37.72911168876533,-122.38399374903457,11/10/2020 06:44:16 AM,460,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72911168876533, -122.38399374903457)"
20135000-N-Left,20135000,6016858.00608,2093469.79763,INGALLS ST: QUESADA AVE intersection,N,Left,37.72911168876533,-122.38399374903457,11/10/2020 06:44:16 AM,464,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72911168876533, -122.38399374903457)"
20135000-E-Left,20135000,6016888.80425,2093438.70681,INGALLS ST: QUESADA AVE intersection,E,Left,37.72911168876533,-122.38399374903457,11/10/2020 06:44:16 AM,458,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72911168876533, -122.38399374903457)"
20135000-N-Right,20135000,6016845.80269,2093469.1267,INGALLS ST: QUESADA AVE intersection,N,Right,37.72911168876533,-122.38399374903457,11/10/2020 06:44:16 AM,459,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72911168876533, -122.38399374903457)"
20135000-W-Right,20135000,6016818.31948,2093413.77904,INGALLS ST: QUESADA AVE intersection,W,Right,37.72911168876533,-122.38399374903457,11/10/2020 06:44:16 AM,465,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72911168876533, -122.38399374903457)"
20136000-S-Right,20136000,6017025.89977,2093620.04634,INGALLS ST: PALOU AVE intersection,S,Right,37.72973753905399,-122.38343118370487,11/10/2020 06:44:16 AM,472,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72973753905399, -122.38343118370487)"
20136000-W-Left,20136000,6016981.91397,2093653.07154,INGALLS ST: PALOU AVE intersection,W,Left,37.72973753905399,-122.38343118370487,11/10/2020 06:44:16 AM,473,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72973753905399, -122.38343118370487)"
20136000-S-Left,20136000,6017012.06319,2093617.65298,INGALLS ST: PALOU AVE intersection,S,Left,37.72973753905399,-122.38343118370487,11/10/2020 06:44:16 AM,467,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72973753905399, -122.38343118370487)"
20136000-E-Right,20136000,6017056.82852,2093676.31067,INGALLS ST: PALOU AVE intersection,E,Right,37.72973753905399,-122.38343118370487,11/10/2020 06:44:16 AM,470,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72973753905399, -122.38343118370487)"
20136000-W-Right,20136000,6016984.6702,2093641.30483,INGALLS ST: PALOU AVE intersection,W,Right,37.72973753905399,-122.38343118370487,11/10/2020 06:44:16 AM,468,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72973753905399, -122.38343118370487)"
20136000-N-Right,20136000,6017012.53136,2093693.79521,INGALLS ST: PALOU AVE intersection,N,Right,37.72973753905399,-122.38343118370487,11/10/2020 06:44:16 AM,466,40,0,,0,0,,0,0,0,1,1,0,,0,,,,1,0,0,4,,1,"(37.72973753905399, -122.38343118370487)"
20136000-E-Left,20136000,6017056.05719,2093663.78379,INGALLS ST: PALOU AVE intersection,E,Left,37.72973753905399,-122.38343118370487,11/10/2020 06:44:16 AM,469,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72973753905399, -122.38343118370487)"
20137000-W-Center,20137000,6016748.930194,2094721.444722,GARLINGTON CT: LA SALLE AVE intersection,W,Center,37.73265188935459,-122.38427945153393,11/10/2020 06:44:16 AM,479,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73265188935459, -122.38427945153393)"
20137000-E-Left,20137000,6016841.66031,2094715.21016,GARLINGTON CT: LA SALLE AVE intersection,E,Left,37.73265188935459,-122.38427945153393,11/10/2020 06:44:16 AM,474,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73265188935459, -122.38427945153393)"
20137000-S-Center,20137000,6016815.249639,2094681.687778,GARLINGTON CT: LA SALLE AVE intersection,S,Center,37.73265188935459,-122.38427945153393,11/10/2020 06:44:16 AM,476,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73265188935459, -122.38427945153393)"
20137000-N-Right,20137000,6016764.21985,2094763.85574,GARLINGTON CT: LA SALLE AVE intersection,N,Right,37.73265188935459,-122.38427945153393,11/10/2020 06:44:16 AM,475,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73265188935459, -122.38427945153393)"
20138000-W-Right,20138000,6016693.64978,2094600.86131,COMMER CT: GARLINGTON CT intersection,W,Right,37.73235213921655,-122.38449506703851,11/10/2020 06:44:16 AM,485,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.73235213921655, -122.38449506703851)"
20138000-N-Center,20138000,6016715.519299,2094645.406755,COMMER CT: GARLINGTON CT intersection,N,Center,37.73235213921655,-122.38449506703851,11/10/2020 06:44:16 AM,52305,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73235213921655, -122.38449506703851)"
20138000-E-Left,20138000,6016752.43838,2094596.79866,COMMER CT: GARLINGTON CT intersection,E,Left,37.73235213921655,-122.38449506703851,11/10/2020 06:44:16 AM,480,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73235213921655, -122.38449506703851)"
20138000-W-Center,20138000,6016691.692436,2094607.104082,COMMER CT: GARLINGTON CT intersection,W,Center,37.73235213921655,-122.38449506703851,11/10/2020 06:44:16 AM,52306,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73235213921655, -122.38449506703851)"
20138000-W-Left,20138000,6016688.29579,2094614.71004,COMMER CT: GARLINGTON CT intersection,W,Left,37.73235213921655,-122.38449506703851,11/10/2020 06:44:16 AM,484,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.73235213921655, -122.38449506703851)"
20138000-E-Right,20138000,6016766.45902,2094628.05614,COMMER CT: GARLINGTON CT intersection,E,Right,37.73235213921655,-122.38449506703851,11/10/2020 06:44:16 AM,481,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.73235213921655, -122.38449506703851)"
20140000-W-Right,20140000,6016453.77624,2094038.54616,JENNINGS ST: PALOU AVE intersection,W,Right,37.73079080072825,-122.38528699495633,11/10/2020 06:44:16 AM,489,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73079080072825, -122.38528699495633)"
20140000-S-Left,20140000,6016482.21123,2094014.40251,JENNINGS ST: PALOU AVE intersection,S,Left,37.73079080072825,-122.38528699495633,11/10/2020 06:44:16 AM,487,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73079080072825, -122.38528699495633)"
20140000-W-Left,20140000,6016449.94226,2094050.02875,JENNINGS ST: PALOU AVE intersection,W,Left,37.73079080072825,-122.38528699495633,11/10/2020 06:44:16 AM,491,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73079080072825, -122.38528699495633)"
20140000-E-Left,20140000,6016519.91719,2094060.58418,JENNINGS ST: PALOU AVE intersection,E,Left,37.73079080072825,-122.38528699495633,11/10/2020 06:44:16 AM,486,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73079080072825, -122.38528699495633)"
20140000-S-Right,20140000,6016494.34408,2094016.09706,JENNINGS ST: PALOU AVE intersection,S,Right,37.73079080072825,-122.38528699495633,11/10/2020 06:44:16 AM,488,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73079080072825, -122.38528699495633)"
20140000-N-Right,20140000,6016481.98419,2094088.86135,JENNINGS ST: PALOU AVE intersection,N,Right,37.73079080072825,-122.38528699495633,11/10/2020 06:44:16 AM,490,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73079080072825, -122.38528699495633)"
20142000-N-Left,20142000,6015849.23513,2092126.83903,INGALLS ST: WALLACE AVE intersection,N,Left,37.72535409050387,-122.3873682606881,11/10/2020 06:44:16 AM,492,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72535409050387, -122.3873682606881)"
20142000-N-Right,20142000,6015836.50648,2092124.98241,INGALLS ST: WALLACE AVE intersection,N,Right,37.72535409050387,-122.3873682606881,11/10/2020 06:44:16 AM,495,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72535409050387, -122.3873682606881)"
