CaseID,Opened,Closed,Updated,Status,Status Notes,Responsible Agency,Category,Request Type,Request Details,Address,Supervisor District,Neighborhood,Police District,Latitude,Longitude,Point,Source,Media URL
7026894,04/09/2017 11:52:55 AM,04/09/2017 01:56:46 PM,04/09/2017 01:56:46 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 170991841. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,"1025 HYDE ST, SAN FRANCISCO, CA, 94109",3,Nob Hill,CENTRAL,37.790397658766,-122.417456249296,"(37.79039766, -122.41745625)",Mobile/Open311,
7026649,04/09/2017 10:14:22 AM,04/09/2017 10:29:45 AM,04/09/2017 10:29:45 AM,Closed,Case Resolved - See CAD# 170991164 for details.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,Intersection of TAYLOR ST and THE EMBARCADERO,3,Fisherman's Wharf,CENTRAL,37.809122797046,-122.415171861649,"(37.8091228, -122.41517186)",Mobile/Open311,
7026623,04/09/2017 10:04:07 AM,04/09/2017 10:28:44 AM,04/09/2017 10:28:44 AM,Closed,Case Resolved - See CAD# 170991136 for details.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,Intersection of TAYLOR ST and THE EMBARCADERO,3,Fisherman's Wharf,CENTRAL,37.809211666667,-122.415266666667,"(37.80921167, -122.41526667)",Mobile/Open311,
7026535,04/09/2017 09:27:44 AM,04/13/2017 10:30:50 AM,04/13/2017 10:30:50 AM,Closed,Case Resolved - Called Non Emergencies- Call 553-0123 1:19PM SFPD Dispatcher (HOLD 4 minutes) CAD# 170991807,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"90 CEDAR ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,NORTHERN,37.786503448046,-122.419170683508,"(37.78650345, -122.41917068)",Phone,
7026459,04/09/2017 08:59:39 AM,04/09/2017 02:20:15 PM,04/09/2017 02:20:15 PM,Closed,Case Resolved - PRIVATE PROPERTY;HOMELESS PERSON CLAIMED PROPERTY.,Recology_Abandoned,Encampments,Encampment items,Cart Pickup,Intersection of OFARRELL ST and SECURITY PACIFIC PL,3,Downtown / Union Square,CENTRAL,37.786634095574,-122.405385244836,"(37.7866341, -122.40538524)",Mobile/Open311,http://mobile311.sfgov.org/reports/7026459/photos
7026361,04/09/2017 08:10:36 AM,04/13/2017 12:26:11 AM,04/13/2017 12:26:11 AM,Closed,Case Resolved - 09:24AM SFPD Dispatcher 210 (NO HOLD) CAD# 0998,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of CEDAR ST and POLK ST,3,Lower Nob Hill,NORTHERN,37.786358035244,-122.419834938738,"(37.78635804, -122.41983494)",Phone,
7026178,04/09/2017 06:49:21 AM,04/13/2017 12:25:34 AM,04/13/2017 12:25:34 AM,Closed,Case Resolved - 07:28AM SFPD Dispatcher 98 (NO HOLD) CAD# 753,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1165 KEARNY ST, SAN FRANCISCO, CA, 94133",3,North Beach,CENTRAL,37.798900245724,-122.40574867476,"(37.79890025, -122.40574867)",Mobile/Open311,http://mobile311.sfgov.org/reports/7026178/photos
7025230,04/08/2017 04:03:51 PM,04/08/2017 09:40:03 PM,04/08/2017 09:40:03 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 170982430. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"206 JEFFERSON ST, SAN FRANCISCO, CA, 94133",3,Fisherman's Wharf,CENTRAL,37.808286,-122.416411,"(37.808286, -122.416411)",Mobile/Open311,
7025183,04/08/2017 03:49:48 PM,04/08/2017 05:21:09 PM,04/08/2017 05:21:09 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 170982385. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,homeless_other,Intersection of MISSION ST and THE EMBARCADERO,3,Financial District,SOUTHERN,37.793490879351,-122.391746041679,"(37.79349088, -122.39174604)",Mobile/Open311,
7024955,04/08/2017 02:34:15 PM,04/08/2017 03:13:29 PM,04/08/2017 03:13:29 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 170982090. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,homeless_other,Intersection of FILBERT ST and STOCKTON ST,3,North Beach,CENTRAL,37.801277,-122.409481,"(37.801277, -122.409481)",Mobile/Open311,
7024832,04/08/2017 01:50:00 PM,05/09/2017 05:00:00 PM,05/09/2017 05:00:00 PM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 7023438,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of JACKSON ST and POLK ST,3,Polk Gulch,NORTHERN,37.794189130631,-122.4214890523,"(37.79418913, -122.42148905)",Mobile/Open311,http://mobile311.sfgov.org/reports/7024832/photos
7024746,04/08/2017 01:20:00 PM,07/22/2017 12:00:00 AM,07/22/2017 12:00:00 AM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 6834456,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1031 POST ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,NORTHERN,37.786631069769,-122.418757758722,"(37.78663107, -122.41875776)",Web,
7023894,04/08/2017 07:56:10 AM,04/08/2017 09:05:02 AM,04/08/2017 09:05:02 AM,Closed,Case Resolved - WASTE NOT FOUND,Recology_Abandoned,Encampments,Encampment items,Cart Pickup,"225 GEARY ST, SAN FRANCISCO, CA, 94102",3,Downtown / Union Square,CENTRAL,37.7872039704,-122.406534059087,"(37.78720397, -122.40653406)",Mobile/Open311,http://mobile311.sfgov.org/reports/7023894/photos
7023782,04/08/2017 06:03:11 AM,04/12/2017 12:26:31 AM,04/12/2017 12:26:31 AM,Closed,Case Resolved - DPW does not move homeless encampments...Advised SFPD,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of CEDAR ST and LARKIN ST,3,Lower Nob Hill,CENTRAL,37.786566284323,-122.418178938031,"(37.78656628, -122.41817894)",Phone,
7023578,04/07/2017 09:08:01 PM,04/07/2017 11:05:47 PM,04/07/2017 11:05:47 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 170973932. Advised of violation.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"211 JEFFERSON ST, SAN FRANCISCO, CA, 94133",3,Fisherman's Wharf,CENTRAL,37.808154,-122.416332,"(37.808154, -122.416332)",Mobile/Open311,
7023559,04/07/2017 08:55:03 PM,04/07/2017 11:02:43 PM,04/07/2017 11:02:43 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 170973901. Advised of violation.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,Intersection of JEFFERSON ST and MASON ST,3,Fisherman's Wharf,CENTRAL,37.808836,-122.414113,"(37.808836, -122.414113)",Mobile/Open311,
7023438,04/07/2017 07:16:09 PM,08/21/2017 03:30:23 PM,08/21/2017 03:30:23 PM,Closed,Case Resolved - Resolved under case 7123706,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of JACKSON ST and POLK ST,3,Polk Gulch,NORTHERN,37.794211035094,-122.421487579413,"(37.79421104, -122.42148758)",Mobile/Open311,http://mobile311.sfgov.org/reports/7023438/photos
7023436,04/07/2017 07:15:21 PM,08/10/2018 10:40:49 AM,08/10/2018 10:40:49 AM,Closed,Administrative Closure - Previously dispatched by Public Works,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"90 CEDAR ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,NORTHERN,37.7864823,-122.4191625,"(37.7864823, -122.4191625)",Web,
7023385,04/07/2017 06:44:41 PM,04/07/2017 07:41:03 PM,04/07/2017 07:41:03 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 170973447. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,"775 POST ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,CENTRAL,37.787273,-122.41464,"(37.787273, -122.41464)",Mobile/Open311,
7023383,04/07/2017 06:42:53 PM,04/07/2017 07:21:58 PM,04/07/2017 07:21:58 PM,Closed,"Case Resolved - Unknown CAD Disposition, Default to Resolved",Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"775 POST ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,CENTRAL,37.78729,-122.414674,"(37.78729, -122.414674)",Mobile/Open311,
7023377,04/07/2017 06:41:25 PM,04/07/2017 10:23:59 PM,04/07/2017 10:23:59 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 170973449. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"675 LEAVENWORTH ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,CENTRAL,37.787295,-122.414915,"(37.787295, -122.414915)",Mobile/Open311,
7023376,04/07/2017 06:40:20 PM,04/07/2017 10:21:52 PM,04/07/2017 10:21:52 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 170973408. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,"851 POST ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,CENTRAL,37.787158,-122.415744,"(37.787158, -122.415744)",Mobile/Open311,
7021889,04/07/2017 01:16:05 PM,04/07/2017 01:33:30 PM,04/07/2017 01:33:30 PM,Closed,"Case Resolved - Unknown CAD Disposition, Default to Resolved",Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,Intersection of GEARY ST and POWELL ST,3,Downtown / Union Square,CENTRAL,37.78737909874,-122.408403646672,"(37.7873791, -122.40840365)",Mobile/Open311,
7021443,04/07/2017 11:51:39 AM,04/07/2017 12:47:08 PM,04/07/2017 12:47:08 PM,Closed,"Case Resolved - Unknown CAD Disposition, Default to Resolved",Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,"301 GEARY ST, SAN FRANCISCO, CA, 94102",3,Downtown / Union Square,CENTRAL,37.787224,-122.408333,"(37.787224, -122.408333)",Mobile/Open311,
7021251,04/07/2017 11:20:14 AM,04/15/2017 10:26:12 AM,04/15/2017 10:26:12 AM,Closed,Case Resolved - no problem found - call the caller number but voicemail is not set up. went to investigate no encampmentb by stored drum at 9:00am on 4/3/17. nw,DPW Ops Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,"142 JEFFERSON ST, SAN FRANCISCO, CA, 94133",3,Fisherman's Wharf,CENTRAL,37.809253333333,-122.414895,"(37.80925333, -122.414895)",Mobile/Open311,
7021011,04/07/2017 10:42:50 AM,04/11/2017 12:26:27 AM,04/11/2017 12:26:27 AM,Closed,Case Resolved - sfpd aware,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of PINE ST and QUINCY ST,3,Chinatown,CENTRAL,37.791426560329,-122.405375162652,"(37.79142656, -122.40537516)",Mobile/Open311,
7019701,04/07/2017 04:35:02 AM,04/07/2017 07:09:06 AM,04/07/2017 07:09:06 AM,Closed,Case Resolved - Police Officer responded to request under CAD # 170970369. Advised of violation.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,Intersection of JEFFERSON ST and TAYLOR ST,3,Fisherman's Wharf,CENTRAL,37.808431,-122.415889,"(37.808431, -122.415889)",Mobile/Open311,
7019384,04/06/2017 08:38:15 PM,04/06/2017 09:10:47 PM,04/06/2017 09:10:47 PM,Closed,Case is a Duplicate - per dwp it is a duplicate,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of JACKSON ST and POLK ST,3,Polk Gulch,NORTHERN,37.794094,-122.421342,"(37.794094, -122.421342)",Mobile/Open311,http://mobile311.sfgov.org/reports/7019384/photos
7018697,04/06/2017 04:15:19 PM,04/09/2017 04:25:23 PM,04/09/2017 04:25:23 PM,Closed,Case Resolved - sfpd aware,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of QUINCY ST and PINE ST,3,Chinatown,CENTRAL,37.791534423828,-122.40544128418,"(37.79153442, -122.40544128)",Phone,
7017508,04/06/2017 12:26:32 PM,04/10/2017 03:15:47 PM,04/10/2017 03:15:47 PM,Closed,Case Resolved - sfpd aware,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of CALIFORNIA ST and POLK ST,3,Polk Gulch,NORTHERN,37.790577126384,-122.420688220964,"(37.79057713, -122.42068822)",Phone,
7017150,04/06/2017 11:17:59 AM,04/06/2017 03:22:01 PM,04/06/2017 03:22:01 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 170961675. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,"142 JEFFERSON ST, SAN FRANCISCO, CA, 94133",3,Fisherman's Wharf,CENTRAL,37.809208333333,-122.414903333333,"(37.80920833, -122.41490333)",Mobile/Open311,
7016953,04/06/2017 10:48:00 AM,04/06/2017 12:13:51 PM,04/06/2017 12:13:51 PM,Closed,Case is a Duplicate - This issue has already been reported through an earlier request.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"675 LEAVENWORTH ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,CENTRAL,37.787138,-122.414908,"(37.787138, -122.414908)",Mobile/Open311,
7016936,04/06/2017 10:45:15 AM,04/06/2017 05:18:32 PM,04/06/2017 05:18:32 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 170961561. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"775 POST ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,CENTRAL,37.787247,-122.414808,"(37.787247, -122.414808)",Mobile/Open311,
7015627,04/05/2017 10:02:05 PM,04/05/2017 10:42:33 PM,04/05/2017 10:42:33 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 170954361. Advised of violation.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,Intersection of JONES ST and,3,Fisherman's Wharf,CENTRAL,37.809068,-122.417264,"(37.809068, -122.417264)",Mobile/Open311,
7015140,04/05/2017 06:00:54 PM,04/09/2017 07:25:20 PM,04/09/2017 07:25:20 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"450 GRANT AVE, SAN FRANCISCO, CA, 94108",3,Chinatown,CENTRAL,37.791346133342,-122.405389650038,"(37.79134613, -122.40538965)",Mobile/Open311,
7013385,04/05/2017 12:38:37 PM,04/09/2017 04:25:17 PM,04/09/2017 04:25:17 PM,Closed,Case Resolved - sfpd aware,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of QUINCY ST and PINE ST,3,Chinatown,CENTRAL,37.791535951663,-122.405441127396,"(37.79153595, -122.40544113)",Phone,
7013240,04/05/2017 12:11:10 PM,04/05/2017 05:22:20 PM,04/05/2017 05:22:20 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 170952982. Advised of violation.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,Intersection of BUSH ST and STOCKTON ST,3,Downtown / Union Square,CENTRAL,37.79042511235,-122.407133414381,"(37.79042511, -122.40713341)",Mobile/Open311,
7011742,04/05/2017 08:33:56 AM,04/09/2017 12:31:39 AM,04/09/2017 12:31:39 AM,Closed,Case Resolved - sfpd notified,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of BROADWAY and ROMOLO ST,3,North Beach,CENTRAL,37.79786784671,-122.406388884524,"(37.79786785, -122.40638888)",Mobile/Open311,http://mobile311.sfgov.org/reports/7011742/photos
7010743,04/04/2017 06:27:58 PM,04/04/2017 07:21:50 PM,04/04/2017 07:21:50 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 170943412. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"930 COLUMBUS AVE, SAN FRANCISCO, CA, 94133",3,North Beach,CENTRAL,37.803075523151,-122.414020523543,"(37.80307552, -122.41402052)",Mobile/Open311,
7010456,04/04/2017 05:02:00 PM,04/09/2017 04:25:39 PM,04/09/2017 04:25:39 PM,Closed,Case Resolved - sfpd aware,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"500 PINE ST, SAN FRANCISCO, CA, 94108",3,Chinatown,CENTRAL,37.791535951663,-122.405441127396,"(37.79153595, -122.40544113)",Phone,
7010451,04/04/2017 05:00:23 PM,04/09/2017 04:25:26 PM,04/09/2017 04:25:26 PM,Closed,Case Resolved - sfpd aware,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of QUINCY ST and PINE ST,3,Chinatown,CENTRAL,37.791535951663,-122.405441127396,"(37.79153595, -122.40544113)",Phone,
7010370,04/04/2017 04:41:54 PM,04/09/2017 04:25:37 PM,04/09/2017 04:25:37 PM,Closed,Case Resolved - sfpd aware,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of PINE ST and QUINCY ST,3,Chinatown,CENTRAL,37.791472,-122.405436,"(37.791472, -122.405436)",Mobile/Open311,
7009546,04/04/2017 02:08:07 PM,04/04/2017 02:16:07 PM,04/04/2017 02:16:07 PM,Closed,"Case Resolved - Unknown CAD Disposition, Default to Resolved",Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,Intersection of MONTGOMERY ST and PINE ST,3,Financial District,CENTRAL,37.7918516938,-122.402610574032,"(37.79185169, -122.40261057)",Mobile/Open311,
7009442,04/04/2017 01:48:45 PM,04/05/2017 03:10:37 PM,04/05/2017 03:10:37 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of PINE ST and QUINCY ST,3,Chinatown,CENTRAL,37.791426623741,-122.405405724478,"(37.79142662, -122.40540572)",Mobile/Open311,http://mobile311.sfgov.org/reports/7009442/photos
7007892,04/04/2017 09:55:37 AM,04/04/2017 01:56:07 PM,04/04/2017 01:56:07 PM,Closed,Case Resolved - Pickup completed.,Recology_Abandoned,Encampments,Encampment items,Cart Pickup,"1150 BUSH ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,CENTRAL,37.789251651214,-122.416219958048,"(37.78925165, -122.41621996)",Phone,
7007732,04/04/2017 09:36:21 AM,04/08/2017 12:26:11 AM,04/08/2017 12:26:11 AM,Closed,Case Resolved - sfpd notified,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"142 JEFFERSON ST, SAN FRANCISCO, CA, 94133",3,Fisherman's Wharf,CENTRAL,37.809263333333,-122.414811666667,"(37.80926333, -122.41481167)",Mobile/Open311,http://mobile311.sfgov.org/reports/7007732/photos
7007510,04/04/2017 09:06:08 AM,04/04/2017 01:40:07 PM,04/04/2017 01:40:07 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"44 CAMPTON PL, SAN FRANCISCO, CA, 94108",3,Downtown / Union Square,CENTRAL,37.789168437047,-122.406095014999,"(37.78916844, -122.40609501)",Mobile/Open311,http://mobile311.sfgov.org/reports/7007510/photos
7007149,04/04/2017 08:06:39 AM,05/23/2017 09:30:41 AM,05/23/2017 09:30:41 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"41 MONTGOMERY ST, SAN FRANCISCO, CA, 94104",3,Downtown / Union Square,CENTRAL,37.789759081999,-122.402526070008,"(37.78975908, -122.40252607)",Phone,
7006982,04/04/2017 07:04:31 AM,04/04/2017 12:45:39 PM,04/04/2017 12:45:39 PM,Closed,Case Resolved - WASTE NOT FOUND,Recology_Abandoned,Encampments,Encampment items,Cart Pickup,"1137 BUSH ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,CENTRAL,37.788994303008,-122.415992114807,"(37.7889943, -122.41599211)",Mobile/Open311,http://mobile311.sfgov.org/reports/7006982/photos
7006828,04/04/2017 04:03:21 AM,04/04/2017 09:24:14 AM,04/04/2017 09:24:14 AM,Closed,Case Resolved - Police Officer responded to request under CAD # 170940364. Issue was addressed.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,Intersection of JEFFERSON ST and TAYLOR ST,3,Fisherman's Wharf,CENTRAL,37.808275,-122.415786,"(37.808275, -122.415786)",Mobile/Open311,
