CaseID,Opened,Closed,Updated,Status,Status Notes,Responsible Agency,Category,Request Type,Request Details,Address,Street,Supervisor District,Neighborhood,Police District,Latitude,Longitude,Point,Source,Media URL
15520098,06/30/2022 07:37:00 PM,07/05/2022 09:16:23 AM,07/05/2022 09:16:23 AM,Closed,- SW31 : 60,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of 26TH AVE and MORAGA ST,26TH AVE,4,Outer Sunset,TARAVAL,37.75577545166,-122.484107971191,"(37.75577545, -122.48410797)",Phone,
15520078,06/30/2022 07:30:00 PM,06/30/2022 07:39:52 PM,06/30/2022 07:39:52 PM,Closed,Case Resolved,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"235 CABRILLO ST, SAN FRANCISCO, CA, 94118",CABRILLO ST,1,Inner Richmond,RICHMOND,37.775355769752,-122.46096490952,"(37.77535577, -122.46096491)",Mobile/Open311,
15519729,06/30/2022 05:20:00 PM,08/22/2022 12:23:00 PM,08/22/2022 12:23:00 PM,Closed,"Case Transferred - Yeung, Dusson <Dusson.Yeung@sfmta.com>",SFMTA - Transportation Engineering Queue,Street Defects,Pavement_Defect,Pavement_Defect,"924 GENEVA AVE, SAN FRANCISCO, CA, 94112",GENEVA AVE,11,Crocker Amazon,INGLESIDE,37.716161169727,-122.440725442843,"(37.71616117, -122.44072544)",Mobile/Open311,
15519531,06/30/2022 04:46:00 PM,07/06/2022 12:51:01 PM,07/06/2022 12:51:01 PM,Closed,Case Resolved - Inspected 7/2/22 see Duplicate of 21463055 -,DPW BSM Queue,Street Defects,Pavement_Defect,Pavement_Defect,"386 WALLER ST, SAN FRANCISCO, CA, 94117",WALLER ST,5,Lower Haight,PARK,37.7713038,-122.430082,"(37.7713038, -122.430082)",Web,http://mobile311.sfgov.org/reports/15519531/photos
15519137,06/30/2022 03:20:00 PM,06/30/2022 03:34:01 PM,06/30/2022 03:34:01 PM,Closed,Case Resolved,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of GENEVA AVE and MISSION ST,GENEVA AVE,11,Crocker Amazon,INGLESIDE,37.716461181641,-122.441017150879,"(37.71646118, -122.44101715)",Phone,
15517900,06/30/2022 11:33:44 AM,07/11/2022 02:04:06 PM,07/11/2022 02:04:06 PM,Closed,- SW31 : 36,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"2836 DIAMOND ST, SAN FRANCISCO, CA, 94131",DIAMOND ST,8,Glen Park,INGLESIDE,37.733991422053,-122.434040382168,"(37.73399142, -122.43404038)",Mobile/Open311,http://mobile311.sfgov.org/reports/15517900/photos
15517668,06/30/2022 10:50:00 AM,07/05/2022 10:21:17 AM,07/05/2022 10:21:17 AM,Closed,- SW31 : 40,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of ASHBURY ST and FREDERICK ST,ASHBURY ST,5,Haight Ashbury,PARK,37.767219543457,-122.44637298584,"(37.76721954, -122.44637299)",Phone,
15517636,06/30/2022 10:45:28 AM,07/05/2022 11:19:35 AM,07/05/2022 11:19:35 AM,Closed,- SW31 : 40,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"601 BRODERICK ST, SAN FRANCISCO, CA, 94117",BRODERICK ST,5,Panhandle,PARK,37.7758772,-122.4399585,"(37.7758772, -122.4399585)",Web,
15517598,06/30/2022 10:38:41 AM,07/06/2022 01:52:12 PM,07/06/2022 01:52:12 PM,Closed,- SW31 : 16,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"526 SOMERSET ST, SAN FRANCISCO, CA, 94134",SOMERSET ST,9,Portola,BAYVIEW,37.7249532,-122.4072001,"(37.7249532, -122.4072001)",Mobile/Open311,http://mobile311.sfgov.org/reports/15517598/photos
15517513,06/30/2022 10:22:00 AM,07/01/2022 12:20:00 PM,07/01/2022 12:20:00 PM,Closed,Case Resolved,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1223 12TH AVE, SAN FRANCISCO, CA, 94122",12TH AVE,7,Inner Sunset,TARAVAL,37.765182489564,-122.469631349782,"(37.76518249, -122.46963135)",Mobile/Open311,http://mobile311.sfgov.org/reports/15517513/photos
15517477,06/30/2022 10:16:38 AM,07/01/2022 12:14:46 PM,07/01/2022 12:14:46 PM,Closed,- SW31 : 12,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1209 15TH AVE, SAN FRANCISCO, CA, 94122",15TH AVE,7,Inner Sunset,TARAVAL,37.765477700194,-122.472911523769,"(37.7654777, -122.47291152)",Mobile/Open311,http://mobile311.sfgov.org/reports/15517477/photos
15517441,06/30/2022 10:11:09 AM,07/01/2022 12:18:00 PM,07/01/2022 12:18:00 PM,Closed,Case Resolved,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1235 15TH AVE, SAN FRANCISCO, CA, 94122",15TH AVE,7,Inner Sunset,TARAVAL,37.764960913954,-122.472906494627,"(37.76496091, -122.47290649)",Mobile/Open311,http://mobile311.sfgov.org/reports/15517441/photos
15517386,06/30/2022 10:02:00 AM,07/01/2022 01:48:12 PM,07/01/2022 01:48:12 PM,Closed,Case Resolved - No Action Described,DPW BSM Queue,Street Defects,Construction_Plate_Shifted,Construction_Plate_Shifted,"2 CARR ST, SAN FRANCISCO, CA, 94124",CARR ST,10,Bret Harte,BAYVIEW,37.722564697266,-122.396774291992,"(37.7225647, -122.39677429)",Phone,
15517343,06/30/2022 09:55:37 AM,,08/11/2022 03:15:06 PM,Open,in progress,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1223 14TH AVE, SAN FRANCISCO, CA, 94122",14TH AVE,7,Inner Sunset,TARAVAL,37.765274564771,-122.471687849725,"(37.76527456, -122.47168785)",Mobile/Open311,http://mobile311.sfgov.org/reports/15517343/photos
15517310,06/30/2022 09:49:32 AM,07/05/2022 09:02:00 AM,07/05/2022 09:02:00 AM,Closed,Case Resolved,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1415 17TH AVE, SAN FRANCISCO, CA, 94122",17TH AVE,7,Inner Sunset,TARAVAL,37.761508114671,-122.474879846091,"(37.76150811, -122.47487985)",Mobile/Open311,http://mobile311.sfgov.org/reports/15517310/photos
15517266,06/30/2022 09:42:24 AM,07/01/2022 12:23:00 PM,07/01/2022 12:23:00 PM,Closed,Case Resolved,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1215 PACHECO ST, SAN FRANCISCO, CA, 94116 (Virtual)",PACHECO ST,7,Golden Gate Heights,TARAVAL,37.750644163135,-122.473307383994,"(37.75064416, -122.47330738)",Mobile/Open311,http://mobile311.sfgov.org/reports/15517266/photos
15517245,06/30/2022 09:39:00 AM,07/08/2022 02:52:00 PM,07/08/2022 02:52:00 PM,Closed,Case Resolved,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1407 MINNESOTA ST, SAN FRANCISCO, CA, 94107",MINNESOTA ST,10,Central Waterfront,BAYVIEW,37.752227783203,-122.389625549316,"(37.75222778, -122.38962555)",Phone,https://cmms.sfdpw.org/docuploads/PROD/USER20220517122654858.png
15516936,06/30/2022 08:50:28 AM,,07/01/2022 02:05:00 PM,Open,accepted,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1975 JERROLD AVE, SAN FRANCISCO, CA, 94124",JERROLD AVE,10,Produce Market,BAYVIEW,37.7429762,-122.3972835,"(37.7429762, -122.3972835)",Mobile/Open311,http://mobile311.sfgov.org/reports/15516936/photos
15516930,06/30/2022 08:49:02 AM,07/01/2022 08:34:00 AM,07/01/2022 08:34:00 AM,Closed,Case is a Duplicate,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of SELBY ST and JERROLD AVE,SELBY ST,10,Produce Market,BAYVIEW,37.7429447,-122.39706092,"(37.7429447, -122.39706092)",Mobile/Open311,http://mobile311.sfgov.org/reports/15516930/photos
15516926,06/30/2022 08:48:02 AM,07/08/2022 01:58:48 PM,07/08/2022 01:58:48 PM,Closed,- SW31 : 40,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of SELBY ST and JERROLD AVE,SELBY ST,10,Produce Market,BAYVIEW,37.74291713,-122.39706527,"(37.74291713, -122.39706527)",Mobile/Open311,http://mobile311.sfgov.org/reports/15516926/photos
15516744,06/30/2022 08:10:00 AM,07/01/2022 08:14:00 AM,07/01/2022 08:14:00 AM,Closed,Comment Noted - CALTRANS,311 Supervisor Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of 19TH AVE and RIVERA ST,19TH AVE,7,Golden Gate Heights,TARAVAL,37.7467891,-122.4758655,"(37.7467891, -122.4758655)",Web,http://mobile311.sfgov.org/reports/15516744/photos
15516299,06/30/2022 12:09:00 AM,06/30/2022 06:42:00 AM,06/30/2022 06:42:00 AM,Closed,Case is a Duplicate,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of CALIFORNIA ST and 10TH AVE,CALIFORNIA ST,1,Inner Richmond,RICHMOND,37.784622192383,-122.468841552734,"(37.78462219, -122.46884155)",Twitter,
15516208,06/29/2022 10:24:00 PM,06/30/2022 06:40:00 AM,06/30/2022 06:40:00 AM,Closed,Case is a Duplicate,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"3350 CLEMENT ST, SAN FRANCISCO, CA, 94121",CLEMENT ST,1,Outer Richmond,RICHMOND,37.781561963921,-122.495165865919,"(37.78156196, -122.49516587)",Mobile/Open311,
15515963,06/29/2022 08:14:00 PM,,07/08/2022 07:00:05 PM,Open,in progress,DPW Ops Queue,Street Defects,Utility_Excavation,Utility_Excavation,"865 RIVERA ST, SAN FRANCISCO, CA, 94116 (Virtual)",RIVERA ST,7,Golden Gate Heights,TARAVAL,37.746775243467,-122.475518044198,"(37.74677524, -122.47551804)",Mobile/Open311,http://mobile311.sfgov.org/reports/15515963/photos
15515758,06/29/2022 06:49:34 PM,06/29/2022 07:57:00 PM,06/29/2022 07:57:00 PM,Closed,"Insufficient Information Provided - This does not appear to be an issue for the San Francisco Recreation and Parks Department to resolve.  With the information given, it is unclear what is being reported and where the exact location of the problem is located.  If the problem still exists, please create another 3-1-1 Service Request and provide more specific information about the issue being reported.  Thank you.",RPD NSA Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of CONNECTICUT ST and 22ND ST,CONNECTICUT ST,10,Potrero Hill,BAYVIEW,37.7573758,-122.3970291,"(37.7573758, -122.3970291)",Web,
15515748,06/29/2022 06:45:00 PM,07/25/2022 08:23:25 AM,07/25/2022 08:23:25 AM,Closed,Case Resolved - Maximo Service Request has been resolved Memo:,PUC Sewer Ops,Street Defects,Pavement_Defect,Pavement_Defect,"2191 UNION ST, SAN FRANCISCO, CA, 94123",UNION ST,2,Union Street,NORTHERN,37.796997070313,-122.43522644043,"(37.79699707, -122.43522644)",Phone,
15515539,06/29/2022 05:36:00 PM,06/30/2022 01:52:24 PM,06/30/2022 01:52:24 PM,Closed,Case Resolved - No Action Described,DPW BSM Queue,Street Defects,Construction_Plate_Shifted,Construction_Plate_Shifted,Intersection of TARAVAL ST and 22ND AVE,TARAVAL ST,4,Parkside,TARAVAL,37.742908477783,-122.478904724121,"(37.74290848, -122.47890472)",Phone,
15515363,06/29/2022 04:47:00 PM,06/30/2022 03:53:00 PM,06/30/2022 03:53:00 PM,Closed,Case Resolved,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"3228 16TH ST, SAN FRANCISCO, CA, 94103",16TH ST,8,Mission Dolores,MISSION,37.76489,-122.424886,"(37.76489, -122.424886)",Mobile/Open311,
15515105,06/29/2022 03:57:00 PM,07/21/2022 02:29:42 PM,07/21/2022 02:29:42 PM,Closed,- SW31 : 300,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"28 DE LONG ST, SAN FRANCISCO, CA, 94112",DE LONG ST,11,Outer Mission,TARAVAL,37.709989529746,-122.45868826471,"(37.70998953, -122.45868826)",Web,
15514950,06/29/2022 03:32:00 PM,07/29/2022 12:00:00 AM,07/29/2022 12:00:00 AM,Closed,"Case Resolved - Didn't hear any thing driving at speed limit (5mph) - 7.29.22: closed rfa.  jd
Uploaded with photos. No safety issue at this time , abating, notification to Inspector  Jd..mb",DPW BSM Queue,Street Defects,Manhole_Cover_Off,Manhole_Cover_Off,"217 KENSINGTON WAY, SAN FRANCISCO, CA, 94127",KENSINGTON WAY,7,Laguna Honda,TARAVAL,37.74243927002,-122.461250305176,"(37.74243927, -122.46125031)",Phone,
15514808,06/29/2022 03:08:00 PM,06/30/2022 10:44:00 AM,06/30/2022 10:44:00 AM,Closed,Case Transferred - transferring to idc house shakes,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"621 LINCOLN WAY, SAN FRANCISCO, CA, 94122",LINCOLN WAY,7,Inner Sunset,TARAVAL,37.7658371,-122.4647473,"(37.7658371, -122.4647473)",Web,
15514452,06/29/2022 02:22:14 PM,08/25/2022 08:39:30 AM,08/25/2022 08:39:30 AM,Closed,"Case Resolved - 7.1.22 Condition found as reported. IV  - 7.1.22 Will research who did work. 
CDL Research shows no permit for location. bike lane is safe, needs paint.",DPW BSM Queue,Street Defects,Utility_Excavation,Utility_Excavation,"881 HOWARD ST, SAN FRANCISCO, CA, 94103",HOWARD ST,6,South of Market,SOUTHERN,37.7817587,-122.4046395,"(37.7817587, -122.4046395)",Web,
15514350,06/29/2022 02:08:00 PM,06/30/2022 01:55:45 PM,06/30/2022 01:55:45 PM,Closed,Case Resolved - 06.30.2022 Not PGE project. L Taraval Improvement Project. Tmc  -,DPW BSM Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1590 TARAVAL ST, SAN FRANCISCO, CA, 94116",TARAVAL ST,4,Parkside,TARAVAL,37.742851257324,-122.483032226563,"(37.74285126, -122.48303223)",Phone,
15514273,06/29/2022 01:58:00 PM,07/18/2022 01:57:00 PM,07/18/2022 01:57:00 PM,Closed,Case Resolved - p/p,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"212 OSHAUGHNESSY BLVD, SAN FRANCISCO, CA, 94127 (Virtual)",OSHAUGHNESSY BLVD,7,Miraloma Park,INGLESIDE,37.7427737,-122.44883426,"(37.7427737, -122.44883426)",Mobile/Open311,
15514248,06/29/2022 01:55:00 PM,07/18/2022 01:53:20 PM,07/18/2022 01:53:20 PM,Closed,- SW31 : 40,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"14 OSHAUGHNESSY BLVD, SAN FRANCISCO, CA, 94127 (Virtual)",OSHAUGHNESSY BLVD,7,Miraloma Park,INGLESIDE,37.7452303,-122.45140348,"(37.7452303, -122.45140348)",Mobile/Open311,
15513772,06/29/2022 12:42:00 PM,,06/29/2022 03:41:49 PM,Open,open,DPW BSM Queue,Street Defects,Construction_Plate_Shifted,Construction_Plate_Shifted,"520 ILLINOIS ST, SAN FRANCISCO, CA, 94158",ILLINOIS ST,0,Mission Bay,SOUTHERN,37.764873504639,-122.388046264648,"(37.7648735, -122.38804626)",Phone,
15513688,06/29/2022 12:25:00 PM,08/17/2022 12:00:00 AM,08/17/2022 12:00:00 AM,Closed,Case Resolved,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"2631 15TH AVE, SAN FRANCISCO, CA, 94127",15TH AVE,7,West Portal,TARAVAL,37.738865182103,-122.471176072788,"(37.73886518, -122.47117607)",Mobile/Open311,http://mobile311.sfgov.org/reports/15513688/photos
15513600,06/29/2022 12:08:49 PM,07/01/2022 01:09:12 PM,07/01/2022 01:09:12 PM,Closed,- SW31 : 40,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1298 OAK ST, SAN FRANCISCO, CA, 94117",OAK ST,5,Panhandle,PARK,37.773001086933,-122.440859628955,"(37.77300109, -122.44085963)",Mobile/Open311,http://mobile311.sfgov.org/reports/15513600/photos
15513565,06/29/2022 12:03:00 PM,06/30/2022 07:57:17 AM,06/30/2022 07:57:17 AM,Closed,Case Resolved - No Action Described,DPW BSM Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of OLYMPIA WAY and CLARENDON AVE,OLYMPIA WAY,7,Midtown Terrace,PARK,37.751471631091,-122.456267848293,"(37.75147163, -122.45626785)",Mobile/Open311,http://mobile311.sfgov.org/reports/15513565/photos
15513272,06/29/2022 11:17:00 AM,,07/02/2022 06:20:03 AM,Open,accepted,DPW BSM Queue,Street Defects,Pavement_Defect,Pavement_Defect,"2623 15TH AVE, SAN FRANCISCO, CA, 94127",15TH AVE,7,West Portal,TARAVAL,37.739025050293,-122.471110564537,"(37.73902505, -122.47111056)",Mobile/Open311,http://mobile311.sfgov.org/reports/15513272/photos
15513264,06/29/2022 11:16:00 AM,07/07/2022 02:03:00 PM,07/07/2022 02:03:00 PM,Closed,"Case Resolved - p/h,s",DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of 19TH ST and MISSION ST,19TH ST,9,Mission,MISSION,37.760234832764,-122.419204711914,"(37.76023483, -122.41920471)",Phone,
15513150,06/29/2022 10:56:16 AM,07/01/2022 01:15:36 PM,07/01/2022 01:15:36 PM,Closed,- SW31 : 4,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"3023 FILLMORE ST, SAN FRANCISCO, CA, 94123",FILLMORE ST,2,Union Street,NORTHERN,37.797480994683,-122.435600768627,"(37.79748099, -122.43560077)",Mobile/Open311,http://mobile311.sfgov.org/reports/15513150/photos
15513143,06/29/2022 10:55:25 AM,07/01/2022 01:18:07 PM,07/01/2022 01:18:07 PM,Closed,- SW31 : 35,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"3035 FILLMORE ST, SAN FRANCISCO, CA, 94123",FILLMORE ST,2,Union Street,NORTHERN,37.797575116653,-122.435646540957,"(37.79757512, -122.43564654)",Mobile/Open311,http://mobile311.sfgov.org/reports/15513143/photos
15513132,06/29/2022 10:52:59 AM,07/01/2022 01:21:41 PM,07/01/2022 01:21:41 PM,Closed,- SW31 : 30,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"3044 FILLMORE ST, SAN FRANCISCO, CA, 94123",FILLMORE ST,2,Union Street,NORTHERN,37.797666886383,-122.435591989333,"(37.79766689, -122.43559199)",Mobile/Open311,http://mobile311.sfgov.org/reports/15513132/photos
15513084,06/29/2022 10:46:43 AM,06/30/2022 01:43:01 PM,06/30/2022 01:43:01 PM,Closed,- SW31 : 24,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1870 UNION ST, SAN FRANCISCO, CA, 94123",UNION ST,2,Union Street,NORTHERN,37.797811185045,-122.429964412118,"(37.79781119, -122.42996441)",Mobile/Open311,http://mobile311.sfgov.org/reports/15513084/photos
15513064,06/29/2022 10:43:36 AM,06/30/2022 01:37:03 PM,06/30/2022 01:37:03 PM,Closed,- SW31 : 1,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of GOUGH ST and UNION ST,GOUGH ST,2,Union Street,NORTHERN,37.798164681437,-122.42739189923,"(37.79816468, -122.4273919)",Mobile/Open311,http://mobile311.sfgov.org/reports/15513064/photos
15512845,06/29/2022 10:11:32 AM,06/30/2022 12:06:52 PM,06/30/2022 12:06:52 PM,Closed,- SW31 : 12,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"4228 GEARY BLVD, SAN FRANCISCO, CA, 94118",GEARY BLVD,1,Inner Richmond,RICHMOND,37.781017161941,-122.465004120136,"(37.78101716, -122.46500412)",Mobile/Open311,http://mobile311.sfgov.org/reports/15512845/photos
15512801,06/29/2022 10:03:00 AM,06/30/2022 01:49:04 PM,06/30/2022 01:49:04 PM,Closed,- SW31 : 160,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"160 ADDISON ST, SAN FRANCISCO, CA, 94131",ADDISON ST,8,Fairmount,INGLESIDE,37.73796081543,-122.432144165039,"(37.73796082, -122.43214417)",Phone,
15512532,06/29/2022 09:24:20 AM,06/30/2022 12:13:00 PM,06/30/2022 12:13:00 PM,Closed,Case is a Duplicate,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"2324 CABRILLO ST, SAN FRANCISCO, CA, 94121",CABRILLO ST,1,Outer Richmond,RICHMOND,37.774515712426,-122.483664822109,"(37.77451571, -122.48366482)",Mobile/Open311,http://mobile311.sfgov.org/reports/15512532/photos
15512528,06/29/2022 09:23:39 AM,06/30/2022 12:09:14 PM,06/30/2022 12:09:14 PM,Closed,- SW31 : 64,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"2308 CABRILLO ST, SAN FRANCISCO, CA, 94121",CABRILLO ST,1,Outer Richmond,RICHMOND,37.774512302166,-122.483570035661,"(37.7745123, -122.48357004)",Mobile/Open311,http://mobile311.sfgov.org/reports/15512528/photos
15512343,06/29/2022 08:54:00 AM,07/05/2022 12:00:00 AM,07/05/2022 12:00:00 AM,Closed,Case Resolved - Temporary restoration of trench is depressed ifo address given - Spoke to Mike Oshaughnessy to dispatch crew to repair,DPW BSM Queue,Street Defects,Pavement_Defect,Pavement_Defect,"9 AZTEC ST, SAN FRANCISCO, CA, 94110",AZTEC ST,9,Bernal Heights,INGLESIDE,37.745536804199,-122.416122436523,"(37.7455368, -122.41612244)",Phone,
15512234,06/29/2022 08:30:47 AM,07/01/2022 12:25:00 PM,07/01/2022 12:25:00 PM,Closed,Case Resolved,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"181 MORNINGSIDE DR, SAN FRANCISCO, CA, 94132",MORNINGSIDE DR,4,Lakeshore,TARAVAL,37.730683791486,-122.492194092015,"(37.73068379, -122.49219409)",Mobile/Open311,http://mobile311.sfgov.org/reports/15512234/photos
15511692,06/29/2022 12:00:00 AM,06/29/2022 12:06:51 AM,06/29/2022 12:06:51 AM,Closed,Case Resolved,DPW BSM Queue,Street Defects,Pavement_Defect,Pavement_Defect,"2420 FRANKLIN ST, SAN FRANCISCO, CA, 94123",FRANKLIN ST,2,Pacific Heights,NORTHERN,37.7970147,-122.42518,"(37.7970147, -122.42518)",Web,
15511377,06/28/2022 08:23:00 PM,06/29/2022 01:51:13 PM,06/29/2022 01:51:13 PM,Closed,- SW31 : 6,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of CLEARFIELD DR and OCEAN AVE,CLEARFIELD DR,4,Lakeshore,TARAVAL,37.732051146147,-122.491485274558,"(37.73205115, -122.49148527)",Mobile/Open311,http://mobile311.sfgov.org/reports/15511377/photos
15511324,06/28/2022 08:01:00 PM,07/08/2022 12:00:00 AM,07/08/2022 12:00:00 AM,Closed,Case Resolved - 06.30.2022 Unrestored PGE project.  New permit issued for restoration #22EXC-02942.  Tmc  - 07.08.2022 Roadway repaired.   Close RFA.  Tmc,DPW BSM Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of 39TH AVE and GEARY BLVD,39TH AVE,1,Outer Richmond,RICHMOND,37.779403686523,-122.499732971191,"(37.77940369, -122.49973297)",Phone,
15510661,06/28/2022 04:14:00 PM,07/11/2022 08:09:39 AM,07/11/2022 08:09:39 AM,Closed,Case Resolved - 06.29.2022 KJ Woods Permit #21EXC-03557. Steel plates are not skid proof.  Tmc - 07.12.2022 Issue resolved.  Closed RFA.  Tmc,DPW BSM Queue,Street Defects,other,other,Intersection of 14TH AVE and VICENTE ST,14TH AVE,7,West Portal,TARAVAL,37.739562988281,-122.46997833252,"(37.73956299, -122.46997833)",Phone,
15510318,06/28/2022 03:15:00 PM,07/19/2022 07:37:00 AM,07/19/2022 07:37:00 AM,Closed,Comment Noted,SFMTA - Parking Enforcement - G,Street Defects,Pavement_Defect,Pavement_Defect,"760 SAN JOSE AVE, SAN FRANCISCO, CA, 94110",SAN JOSE AVE,8,Noe Valley,INGLESIDE,37.742572066808,-122.423184706666,"(37.74257207, -122.42318471)",Mobile/Open311,http://mobile311.sfgov.org/reports/15510318/photos
15509888,06/28/2022 01:55:00 PM,06/29/2022 12:04:00 PM,06/29/2022 12:04:00 PM,Closed,Insufficient Information,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of MASONIC AVE and OAK ST,MASONIC AVE,5,Panhandle,PARK,37.772079467773,-122.44571685791,"(37.77207947, -122.44571686)",Phone,
15509561,06/28/2022 12:56:00 PM,06/30/2022 12:04:12 PM,06/30/2022 12:04:12 PM,Closed,- SW31 : 200,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"3335 CLEMENT ST, SAN FRANCISCO, CA, 94121",CLEMENT ST,1,Outer Richmond,RICHMOND,37.781406402588,-122.495178222656,"(37.7814064, -122.49517822)",Phone,
