"type","date","lobbyistname","lobbyisttype","firmname","description","amount","clientname","clientcity","clientstate","clientzip","candidatename","descriptionofoffice","committeename","fppcid","sourceoffunds","employeefirstname","employeelastname","employeename","employmenttype","natureofemployment","dateemployed","dateappointed","salaryrange","issalary","jobtitle","officialname","departmentname","subjectarea","issue","filenumber","outcomesought","payeename","payeecity","payeestate","payeezip","experts","intermediaries","id","fromfiling"
"ContactOfPublicOfficial","2022-06-22T00:00:00.000","Sarjapur, Melinda A.","contact",,"Planning, Department of",,"Madison Capital",,,,,,,,,,,,,,,,,,,"Dwyer, Debra","Planning","Planning and Building Permits","2800 3rd Street","Informational","Approval",,,,,,,"bc14237e-88e1-4f0e-b42c-a68fc1a67c0c","ce0347ad-317b-403c-b5b9-dc3d3300c760"
"ContactOfPublicOfficial","2022-06-22T00:00:00.000","Sarjapur, Melinda A.","contact",,"City Planning",,"Madison Capital",,,,,,,,,,,,,,,,,,,"Li, Michael","City Planning","Planning and Building Permits","2800 3rd Street","Informational","Approval",,,,,,,"5351a0ba-3369-4db0-a22d-a02f1d77d1f5","ce0347ad-317b-403c-b5b9-dc3d3300c760"
"ContactOfPublicOfficial","2022-06-22T00:00:00.000","Canada, Ralph","contact",,"Retirement System",,"Pretium Partners, LLC",,,,,,,,,,,,,,,,,,,"McHugh, Eunice","Retirement System","City Employee Benefits","Investment Opportunities","","Retirement system investments",,,,,,,"bfec52ab-c1c6-4ef6-88f9-da6c36861b30","603b67b7-2af1-4dd0-83d2-8af979be14db"
"ContactOfPublicOfficial","2022-06-22T00:00:00.000","Canada, Ralph","contact",,"Retirement System",,"Pretium Partners, LLC",,,,,,,,,,,,,,,,,,,"Terrazzano, Chris","Retirement System","City Employee Benefits","Investment Opportunities","","Retirement system investments",,,,,,,"28be9513-8921-4082-a5d2-17dc1d4c33d5","603b67b7-2af1-4dd0-83d2-8af979be14db"
"ContactOfPublicOfficial","2022-06-22T00:00:00.000","Hoverman, Michael","contact",,"Retirement System",,"CIM Group",,,,,,,,,,,,,,,,,,,"Terrazzano, Christopher","Retirement System","City Employee Benefits","Advisory Committee Approval","","Investment Management Mandates",,,,,,,"abc4cf60-bec9-46ff-88f1-19b5be3dcf18","f8ccb913-637c-42c3-b181-9ef0e40cb76d"
"ContactOfPublicOfficial","2022-06-22T00:00:00.000","Canada, Ralph","contact",,"Retirement System",,"Pretium Partners, LLC",,,,,,,,,,,,,,,,,,,"Chow, Christopher","Retirement System","City Employee Benefits","Investment Opportunities","","Retirement system investments",,,,,,,"e8e73ac5-a270-47ae-b7eb-373f302de435","603b67b7-2af1-4dd0-83d2-8af979be14db"
"ContactOfPublicOfficial","2022-06-22T00:00:00.000","Cashel, Mark","contact",,"Retirement System",,"Credit Suisse Securities (USA) LLC",,,,,,,,,,,,,,,,,,,"Comerford, Ed","Retirement System","City Employee Benefits","San Francisco City and County Retirement System","","Offer asset management services to San Francisco City and County Retirement System",,,,,,,"1bfedc14-67c6-4fea-88e5-5c39f38c319a","a2f4c58d-23c3-4c74-9650-f918b2cc482b"
"ContactOfPublicOfficial","2022-06-22T00:00:00.000","Hayward, A. Boe","contact",,"OCII",,"HINES",,,,,,,,,,,,,,,,,,,"KASLOFSKY, THOR","OCII","Planning and Building Permits","BLOCK 4 TRANSBAY SITE (200 MAIN STREET)","","SUPPORT",,,,,,,"3ec225bb-332d-45be-9cf8-301d94504dfc","cb163134-02b1-4161-9884-e3a2752676d3"
"ContactOfPublicOfficial","2022-06-22T00:00:00.000","Sarjapur, Melinda A.","contact",,"City Planning",,"Kevin Linker",,,,,,,,,,,,,,,,,,,"Gunther, Gretel","City Planning","Planning and Building Permits","3801 Jackson Street","","Approval",,,,,,,"0ddc7031-fc6d-4e6a-81ce-c5c161bc6622","ce0347ad-317b-403c-b5b9-dc3d3300c760"
"ContactOfPublicOfficial","2022-06-22T00:00:00.000","Cashel, Mark","contact",,"Retirement System",,"Credit Suisse Securities (USA) LLC",,,,,,,,,,,,,,,,,,,"Garbharran, Rishi","Retirement System","City Employee Benefits","San Francisco City and County Retirement System","","Offer asset management services to San Francisco City and County Retirement System",,,,,,,"766a7288-c6b0-42f2-898e-f2099b380b4e","a2f4c58d-23c3-4c74-9650-f918b2cc482b"
"PaymentReceived","2022-06-22T00:00:00.000","Sarjapur, Melinda A.","contact","Reuben, Junius & Rose, LLP",,"195.0","Madison Capital","New York","NY","10022",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0331e22c-40f5-4886-a5d4-626e6390f28f","ce0347ad-317b-403c-b5b9-dc3d3300c760"
"ContactOfPublicOfficial","2022-06-22T00:00:00.000","Lukas, Carina","contact",,"Retirement System",,"CIM Group",,,,,,,,,,,,,,,,,,,"Chow, Chris","Retirement System","City Employee Benefits","Emails re: LPAC Approval","","Awarding of Investment Management Mandates",,,,,,,"8dfb2f10-ae8d-45f2-a220-86fbc863bda9","46a184ba-d832-433d-a1c5-278882093f74"
"PaymentReceived","2022-06-22T00:00:00.000","Sarjapur, Melinda A.","contact","Reuben, Junius & Rose, LLP",,"65.0","Kevin Linker","San Francisco","CA","94108",,,,,,,,,,,,,,,,,,,,,,,,,,,,"76a3d720-4433-453d-bba2-659df7a8cc64","ce0347ad-317b-403c-b5b9-dc3d3300c760"
"ContactOfPublicOfficial","2022-06-22T00:00:00.000","Lukas, Carina","contact",,"Retirement System",,"CIM Group",,,,,,,,,,,,,,,,,,,"Terrazzano, Chris","Retirement System","City Employee Benefits","Emails re: LPAC Approval","","Awarding of Investment Management Mandates",,,,,,,"6b5b0ae8-e31d-418f-93dc-e767b918f7f6","46a184ba-d832-433d-a1c5-278882093f74"
"ContactOfPublicOfficial","2022-06-22T00:00:00.000","Hoverman, Michael","contact",,"Retirement System",,"CIM Group",,,,,,,,,,,,,,,,,,,"Chow, Christopher","Retirement System","City Employee Benefits","Advisory Committee Approval","","Investment Management Mandates",,,,,,,"438cee52-330b-4ca5-8f07-071e4a46730a","f8ccb913-637c-42c3-b181-9ef0e40cb76d"
"ContactOfPublicOfficial","2022-06-21T00:00:00.000","Noyola, David G.","contact",,"Municipal Transportation Agency",,"Paramount Group, Inc.",,,,,,,,,,,,,,,,,,,"Willson, Hank","Municipal Transportation Agency","Planning and Building Permits","30 Mission Street","","Monitor",,,,,,,"0aad35aa-27b1-42d4-914d-852459244b27","715a1d0f-c523-421b-b331-7f113735cdbd"
"ContactOfPublicOfficial","2022-06-21T00:00:00.000","Junius, Andrew","contact",,"Planning, Department of",,"London Pacific Group LLC",,,,,,,,,,,,,,,,,,,"Berger, Chaska","Planning","Planning and Building Permits","982 Green Street","","Approval",,,,,,,"df9120bf-a7d6-4e46-b654-1da61f8a37f6","90d1aeb6-5818-49dd-80ff-bb937bc8f564"
"ContactOfPublicOfficial","2022-06-21T00:00:00.000","Canada, Ralph","contact",,"Retirement System",,"Pretium Partners, LLC",,,,,,,,,,,,,,,,,,,"Chow, Christopher","Retirement System","City Employee Benefits","Investment Opportunities","","Retirement system investments",,,,,,,"fbd46378-899e-481c-911f-396ce9cd6d6d","603b67b7-2af1-4dd0-83d2-8af979be14db"
"PaymentReceived","2022-06-21T00:00:00.000","Sarjapur, Melinda A.","contact","Reuben, Junius & Rose, LLP",,"130.0","Tyler and Rachel Caldwell","San Francisco","CA","94127",,,,,,,,,,,,,,,,,,,,,,,,,,,,"eaafd620-7415-410a-8a4f-d35f36c03a7e","ce0347ad-317b-403c-b5b9-dc3d3300c760"
"PaymentReceived","2022-06-21T00:00:00.000","Edwards, Corie","contact","Reuben, Junius & Rose, LLP",,"65.0","Build, Inc.","San Francisco","CA","94102",,,,,,,,,,,,,,,,,,,,,,,,,,,,"98ce5eb8-b272-4c8e-8a6d-31e99f490276","27632176-1e12-4362-a2f3-de4950d5e8e0"
"PaymentReceived","2022-06-21T00:00:00.000","Junius, Andrew","contact","Reuben, Junius & Rose, LLP",,"80.0","London Pacific Group LLC","San Francisco","CA","94118",,,,,,,,,,,,,,,,,,,,,,,,,,,,"615b1b72-92b8-4244-9a3a-7460f53b2e8b","90d1aeb6-5818-49dd-80ff-bb937bc8f564"
"ContactOfPublicOfficial","2022-06-21T00:00:00.000","Rodriguez, Marisa","contact",,"Board of Supervisors",,"Union Square Alliance",,,,,,,,,,,,,,,,,,,"WALTON, SHAMANN","Board of Supervisors","Economic Development","2022-2023 CITY BUDGET","N/A","ALLOCATION OF FUNDS/GRANTS TO ASSIST UNION SQUARE REVITALIZATION AND DEVELOPMENT",,,,,,,"66c3bc84-3837-46b6-a110-ffbc154d4b55","b3fc66f7-3d58-4510-838c-a6712ed22889"
"ContactOfPublicOfficial","2022-06-21T00:00:00.000","Rodriguez, Marisa","contact",,"Board of Supervisors",,"Union Square Alliance",,,,,,,,,,,,,,,,,,,"PESKIN, AARON","Board of Supervisors","Economic Development","2022-2023 CITY BUDGET","N/A","ALLOCATION OF FUNDS/GRANTS TO ASSIST UNION SQUARE REVITALIZATION AND DEVELOPMENT",,,,,,,"42c9030a-da8f-43c1-8e86-4f123ac6c679","b3fc66f7-3d58-4510-838c-a6712ed22889"
"ContactOfPublicOfficial","2022-06-21T00:00:00.000","Lukas, Carina","contact",,"Retirement System",,"CIM Group",,,,,,,,,,,,,,,,,,,"Terrazzano, Chris","Retirement System","City Employee Benefits","Email re: Sensitivity Analysis","","Awarding of Investment Management Mandates",,,,,,,"d14c545d-f134-4d3f-98c7-f1ed3a3ae0f1","46a184ba-d832-433d-a1c5-278882093f74"
"ContactOfPublicOfficial","2022-06-21T00:00:00.000","Rodriguez, Marisa","contact",,"Board of Supervisors",,"Union Square Alliance",,,,,,,,,,,,,,,,,,,"DORSEY, MATT","Board of Supervisors","Economic Development","2022-2023 CITY BUDGET","N/A","ALLOCATION OF FUNDS/GRANTS TO ASSIST UNION SQUARE REVITALIZATION AND DEVELOPMENT",,,,,,,"c20e6b71-7f4f-47e1-9b34-750c2bd58eea","b3fc66f7-3d58-4510-838c-a6712ed22889"
"ContactOfPublicOfficial","2022-06-21T00:00:00.000","Edwards, Corie","contact",,"Building Inspection",,"Build, Inc.",,,,,,,,,,,,,,,,,,,"Chan, Janey","Building Inspection","Planning and Building Permits","830 Eddy Street - Land Use and Construction","","Approval",,,,,,,"42e0e4a9-f2c6-4d4f-a9ca-58d4722c70c3","27632176-1e12-4362-a2f3-de4950d5e8e0"
"ContactOfPublicOfficial","2022-06-21T00:00:00.000","Edwards, Corie","contact",,"Building Inspection",,"Build, Inc.",,,,,,,,,,,,,,,,,,,"Lau, Nelson","Building Inspection","Planning and Building Permits","830 Eddy Street - Land Use and Construction","","Approval",,,,,,,"49e60da4-d869-4871-a518-8d561416039b","27632176-1e12-4362-a2f3-de4950d5e8e0"
"ContactOfPublicOfficial","2022-06-21T00:00:00.000","GRUWELL, CHRIS S.","contact",,"City Planning",,"NEW DEAL HOSPITALITY",,,,,,,,,,,,,,,,,,,"DIAMOND, SUE","City Planning","Planning and Building Permits","255 WEST PORTAL AVENUE","","SUPPORT",,,,,,,"38dcc5ad-bedc-49ab-a8c8-ce689978b9a2","218ec473-5eb7-4fa3-b7ff-2cac18cd85db"
"ContactOfPublicOfficial","2022-06-21T00:00:00.000","Canada, Ralph","contact",,"Retirement System",,"Pretium Partners, LLC",,,,,,,,,,,,,,,,,,,"McHugh, Eunice","Retirement System","City Employee Benefits","Investment Opportunities","","Retirement system investments",,,,,,,"6749dd75-2ce7-4e9c-80ca-fa3d0403a135","603b67b7-2af1-4dd0-83d2-8af979be14db"
"ContactOfPublicOfficial","2022-06-21T00:00:00.000","Rodriguez, Marisa","contact",,"Board of Supervisors",,"Union Square Alliance",,,,,,,,,,,,,,,,,,,"MANDELMAN, RAFAEL","Board of Supervisors","Economic Development","2022-2023 CITY BUDGET","N/A","ALLOCATION OF FUNDS/GRANTS TO ASSIST UNION SQUARE REVITALIZATION AND DEVELOPMENT",,,,,,,"a27c83dd-15b7-47b9-bb54-a92bcac0f656","b3fc66f7-3d58-4510-838c-a6712ed22889"
"ContactOfPublicOfficial","2022-06-21T00:00:00.000","Sarjapur, Melinda A.","contact",,"Planning, Department of",,"Tyler and Rachel Caldwell",,,,,,,,,,,,,,,,,,,"Winslow, David","Planning","Planning and Building Permits","237 Juanita Way","","Approval",,,,,,,"3a7a3ac6-9f3f-46a8-9a63-f04e8f33f58b","ce0347ad-317b-403c-b5b9-dc3d3300c760"
"ContactOfPublicOfficial","2022-06-21T00:00:00.000","Rodriguez, Marisa","contact",,"Board of Supervisors",,"Union Square Alliance",,,,,,,,,,,,,,,,,,,"MAR, GORDON","Board of Supervisors","Economic Development","2022-2023 CITY BUDGET","N/A","ALLOCATION OF FUNDS/GRANTS TO ASSIST UNION SQUARE REVITALIZATION AND DEVELOPMENT",,,,,,,"73a25a57-ee68-40b9-94df-55c4f8e9e8c6","b3fc66f7-3d58-4510-838c-a6712ed22889"
"ContactOfPublicOfficial","2022-06-21T00:00:00.000","Rodriguez, Marisa","contact",,"Board of Supervisors",,"Union Square Alliance",,,,,,,,,,,,,,,,,,,"MELGAR, MYRNA","Board of Supervisors","Economic Development","2022-2023 CITY BUDGET","N/A","ALLOCATION OF FUNDS/GRANTS TO ASSIST UNION SQUARE REVITALIZATION AND DEVELOPMENT",,,,,,,"916a402a-4043-4ad6-8b4d-46b4a8c484fb","b3fc66f7-3d58-4510-838c-a6712ed22889"
"ContactOfPublicOfficial","2022-06-21T00:00:00.000","Rodriguez, Marisa","contact",,"Mayor",,"Union Square Alliance",,,,,,,,,,,,,,,,,,,"BREED, LONDON","Mayor","Economic Development","2022-2023 CITY BUDGET","N/A","ALLOCATION OF FUNDS/GRANTS TO ASSIST UNION SQUARE REVITALIZATION AND DEVELOPMENT",,,,,,,"bed916f8-88ab-44d6-b943-76de17b32020","b3fc66f7-3d58-4510-838c-a6712ed22889"
"ContactOfPublicOfficial","2022-06-21T00:00:00.000","Clemens, Alexander","contact",,"Board of Supervisors",,"MACFARLANE PARTNERS",,,,,,,,,,,,,,,,,,,"PRESTON, DEAN","Board of Supervisors","Planning and Building Permits","FREEDOM WEST (820 MCALLISTER STREET)","","SUPPORT",,,,,,,"73a6bbb0-86ea-4409-9598-be432cd7dbc6","10a50e47-0a41-42e3-a0b8-f9e6586691dc"
"ContactOfPublicOfficial","2022-06-21T00:00:00.000","Hayward, A. Boe","contact",,"OCII",,"HINES",,,,,,,,,,,,,,,,,,,"KASLOFSKY, THOR","OCII","Planning and Building Permits","BLOCK 4 TRANSBAY SITE (200 MAIN STREET)","","SUPPORT",,,,,,,"ff8aa1e5-6aaf-4632-a385-bc7aa4e7b023","cb163134-02b1-4161-9884-e3a2752676d3"
"ContactOfPublicOfficial","2022-06-21T00:00:00.000","Owunwanne, Karla","contact",,"Municipal Transportation Agency",,"Neutron Holdings, Inc. dba Lime",,,,,,,,,,,,,,,,,,,"Toran, Kate","Municipal Transportation Agency","Transportation","Powered Scooter Share Program","","Program and Permit Terms and Conditions Discussion",,,,,,"Sarah Hellman
","ad87ee43-a3a1-4bdf-aeb1-7afc1ae5639b","c4b32756-9071-4a13-a486-01d9bfd746b2"
"PaymentReceived","2022-06-21T00:00:00.000","Sarjapur, Melinda A.","contact","Reuben, Junius & Rose, LLP",,"130.0","Madison Capital","New York","NY","10022",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1a066905-0367-4cdd-ae95-bf0f4ee55f92","ce0347ad-317b-403c-b5b9-dc3d3300c760"
"ContactOfPublicOfficial","2022-06-21T00:00:00.000","Keener, Christine","contact",,"Board of Supervisors",,"Verizon Communications, Inc. and its Affiliates",,,,,,,,,,,,,,,,,,,"Ronen, Hillary","Board of Supervisors","Technology","Article 27/Stand Alone Poles","","2797 Bryant St. resolution",,,,,,"Ana Herrera
","c2fb0061-f21c-43b8-80d5-81813928c064","093270c7-b219-464d-adad-2e0f437104d0"
"ContactOfPublicOfficial","2022-06-21T00:00:00.000","Sarjapur, Melinda A.","contact",,"City Planning",,"Madison Capital",,,,,,,,,,,,,,,,,,,"Li, Michael","City Planning","Planning and Building Permits","2800 3rd Street","Informational","Approval",,,,,,,"e79c84d1-8a84-41ad-b054-b0507f5c7473","ce0347ad-317b-403c-b5b9-dc3d3300c760"
"ContactOfPublicOfficial","2022-06-21T00:00:00.000","Lukas, Carina","contact",,"Retirement System",,"CIM Group",,,,,,,,,,,,,,,,,,,"Chow, Chris","Retirement System","City Employee Benefits","Email re: Sensitivity Analysis","","Awarding of Investment Management Mandates",,,,,,,"34319c60-3a0c-434b-8fb4-43f9707a867a","46a184ba-d832-433d-a1c5-278882093f74"
"PaymentReceived","2022-06-21T00:00:00.000","Sarjapur, Melinda A.","contact","Reuben, Junius & Rose, LLP",,"130.0","2700 Sloat Holdings LLC","San Francisco","CA","94105",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2dbd26b3-6fa5-483f-b3c8-43e3530a8a4c","ce0347ad-317b-403c-b5b9-dc3d3300c760"
"ContactOfPublicOfficial","2022-06-21T00:00:00.000","Canada, Ralph","contact",,"Retirement System",,"Pretium Partners, LLC",,,,,,,,,,,,,,,,,,,"Terrazzano, Chris","Retirement System","City Employee Benefits","Investment Opportunities","","Retirement system investments",,,,,,,"0636af32-761f-4af8-8d28-6aebc876fae6","603b67b7-2af1-4dd0-83d2-8af979be14db"
"ContactOfPublicOfficial","2022-06-21T00:00:00.000","Rodriguez, Marisa","contact",,"Board of Supervisors",,"Union Square Alliance",,,,,,,,,,,,,,,,,,,"CHAN, CONNIE","Board of Supervisors","Economic Development","2022-2023 CITY BUDGET","N/A","ALLOCATION OF FUNDS/GRANTS TO ASSIST UNION SQUARE REVITALIZATION AND DEVELOPMENT",,,,,,,"02d10016-c275-48c7-9c6a-8e1d93f9927b","b3fc66f7-3d58-4510-838c-a6712ed22889"
"ContactOfPublicOfficial","2022-06-21T00:00:00.000","Sarjapur, Melinda A.","contact",,"City Planning",,"2700 Sloat Holdings LLC",,,,,,,,,,,,,,,,,,,"Zushi, Keiichiro","City Planning","Planning and Building Permits","2700 Sloat Holdings LLC 2700 Sloat Avenue - Entitlements","2021-012382","Approval",,,,,,,"78a24df0-877a-4575-8d92-517f0f6d023d","ce0347ad-317b-403c-b5b9-dc3d3300c760"
"PaymentReceived","2022-06-21T00:00:00.000","Cuadra, Luis","contact","Luis Cuadra",,"168.75","2700 Sloat Holding, LLC","San Francisco","CA","94105",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2bef3726-3a6d-494a-8bfc-d65c88d4d420","3c28fca4-5b92-4276-a765-6d2898435cf4"
"ContactOfPublicOfficial","2022-06-21T00:00:00.000","Davis, Evette","contact",,"Board of Supervisors",,"2700 Sloat Holding, LLC",,,,,,,,,,,,,,,,,,,"Mar, Gordon","Board of Supervisors","Planning and Building Permits","Conditional Use Permit","","physical expansion of formula retail space",,,,,,,"5765fb4f-61a5-4246-a61a-141186e0e2bc","d5401910-133f-47ce-8619-b1e08a12f8e0"
"ContactOfPublicOfficial","2022-06-21T00:00:00.000","Trovato, Michael","contact",,"Retirement System",,"Wellington Management Company LLP",,,,,,,,,,,,,,,,,,,"Tu, Jiada","Retirement System","City Employee Benefits","Investment Discussion","","Investments",,,,,,,"8c07023a-0b27-4c9d-9598-2968ef95201b","4386f8e6-cb03-459c-af1f-e859d82855a8"
"ContactOfPublicOfficial","2022-06-21T00:00:00.000","Trovato, Michael","contact",,"Retirement System",,"Wellington Management Company LLP",,,,,,,,,,,,,,,,,,,"Lo, Justin","Retirement System","City Employee Benefits","Investment Discussion","","Investments",,,,,,,"57f39bcc-fd0b-42e1-9d0b-a51a5abb8a01","4386f8e6-cb03-459c-af1f-e859d82855a8"
"ContactOfPublicOfficial","2022-06-21T00:00:00.000","Rodriguez, Marisa","contact",,"Board of Supervisors",,"Union Square Alliance",,,,,,,,,,,,,,,,,,,"STEFANI, CATHERINE","Board of Supervisors","Economic Development","2022-2023 CITY BUDGET","N/A","ALLOCATION OF FUNDS/GRANTS TO ASSIST UNION SQUARE REVITALIZATION AND DEVELOPMENT",,,,,,,"b6097722-446f-4aa4-8d86-701a8cbc3133","b3fc66f7-3d58-4510-838c-a6712ed22889"
"ContactOfPublicOfficial","2022-06-21T00:00:00.000","Rodriguez, Marisa","contact",,"Board of Supervisors",,"Union Square Alliance",,,,,,,,,,,,,,,,,,,"SAFAI, AHSHA","Board of Supervisors","Economic Development","2022-2023 CITY BUDGET","N/A","ALLOCATION OF FUNDS/GRANTS TO ASSIST UNION SQUARE REVITALIZATION AND DEVELOPMENT",,,,,,,"d415302f-2325-4328-a0de-b9fa81e3d408","b3fc66f7-3d58-4510-838c-a6712ed22889"
"ContactOfPublicOfficial","2022-06-21T00:00:00.000","Trovato, Michael","contact",,"Retirement System",,"Wellington Management Company LLP",,,,,,,,,,,,,,,,,,,"Kemp, Tanya","Retirement System","City Employee Benefits","Investment Discussion","","Investments",,,,,,,"ba30c314-3a0d-4cb6-bc3c-4f10b60bd94f","4386f8e6-cb03-459c-af1f-e859d82855a8"
"PaymentReceived","2022-06-21T00:00:00.000","Davis, Evette","contact","BergDavis Public Affairs",,"262.5","2700 Sloat Holding, LLC","San Francisco","CA","94105",,,,,,,,,,,,,,,,,,,,,,,,,,,,"3c21d815-d0cc-43f0-b842-cf89220a4fa8","d5401910-133f-47ce-8619-b1e08a12f8e0"
"ContactOfPublicOfficial","2022-06-21T00:00:00.000","Cuadra, Luis","contact",,"Board of Supervisors",,"2700 Sloat Holding, LLC",,,,,,,,,,,,,,,,,,,"Mar, Gordon","Board of Supervisors","Planning and Building Permits","Conditional Use Permit","","Obtain permit",,,,,,,"7ee01262-5d69-47f0-b0c0-38f7385b7c77","3c28fca4-5b92-4276-a765-6d2898435cf4"
"ContactOfPublicOfficial","2022-06-21T00:00:00.000","Rodriguez, Marisa","contact",,"Board of Supervisors",,"Union Square Alliance",,,,,,,,,,,,,,,,,,,"PRESTON, DEAN","Board of Supervisors","Economic Development","2022-2023 CITY BUDGET","N/A","ALLOCATION OF FUNDS/GRANTS TO ASSIST UNION SQUARE REVITALIZATION AND DEVELOPMENT",,,,,,,"b934843d-f624-4334-9cde-f93c5c9ff720","b3fc66f7-3d58-4510-838c-a6712ed22889"
"ContactOfPublicOfficial","2022-06-21T00:00:00.000","Rodriguez, Marisa","contact",,"Board of Supervisors",,"Union Square Alliance",,,,,,,,,,,,,,,,,,,"RONEN, HILLARY","Board of Supervisors","Economic Development","2022-2023 CITY BUDGET","N/A","ALLOCATION OF FUNDS/GRANTS TO ASSIST UNION SQUARE REVITALIZATION AND DEVELOPMENT",,,,,,,"1cc295c8-2acb-4d17-8f51-0e8445b98742","b3fc66f7-3d58-4510-838c-a6712ed22889"
"ContactOfPublicOfficial","2022-06-20T00:00:00.000","Edwards, Corie","contact",,"Building Inspection",,"Build, Inc.",,,,,,,,,,,,,,,,,,,"Walls, Mark","Building Inspection","Planning and Building Permits","830 Eddy Street - Land Use and Construction","","Approval",,,,,,,"382fbd90-a7bc-48a8-bc59-f6a6a92d3570","27632176-1e12-4362-a2f3-de4950d5e8e0"
"ContactOfPublicOfficial","2022-06-20T00:00:00.000","Edwards, Corie","contact",,"Building Inspection",,"Build, Inc.",,,,,,,,,,,,,,,,,,,"Chan, Janey","Building Inspection","Planning and Building Permits","830 Eddy Street - Land Use and Construction","","Approval",,,,,,,"275eb14e-20eb-4ea4-b951-ef8530472b25","27632176-1e12-4362-a2f3-de4950d5e8e0"
"ContactOfPublicOfficial","2022-06-20T00:00:00.000","Hayward, A. Boe","contact",,"OCII",,"HINES",,,,,,,,,,,,,,,,,,,"KASLOFSKY, THOR","OCII","Planning and Building Permits","BLOCK 4 TRANSBAY SITE (200 MAIN STREET)","","SUPPORT",,,,,,,"2aac5011-3a40-4733-852c-7bdf5f8e1c7c","cb163134-02b1-4161-9884-e3a2752676d3"
"ContactOfPublicOfficial","2022-06-20T00:00:00.000","Edwards, Corie","contact",,"Building Inspection",,"Build, Inc.",,,,,,,,,,,,,,,,,,,"Lau, Nelson","Building Inspection","Planning and Building Permits","830 Eddy Street - Land Use and Construction","","Approval",,,,,,,"e1dc1b41-5124-40cf-b466-803636bddeed","27632176-1e12-4362-a2f3-de4950d5e8e0"
