"fiscal_year","program_code","program","object_code","object","fund_type_code","fund_type","fund_code","organization_group_code","fund","organization_group","fund_category_code","department_code","fund_category","department","related_govt_unit","character_code","character","sub_object_code","sub_object","job_family_code","job_family","job_code","job","actual"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5A","SF International Airport Funds","5AAAA","01","Airport Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","H000","Fire Services","H020","Lieutenant, Fire Suppression","0.33"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5A","SF International Airport Funds","5AAAA","01","Airport Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","H000","Fire Services","H030","Captain, Fire Suppression","0.13"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5A","SF International Airport Funds","5AAAA","01","Airport Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","H000","Fire Services","H039","Captain, Division Of Training","0.01"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5P","Port Of San Francisco Funds","5PAAA","01","Port Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","H000","Fire Services","H020","Lieutenant, Fire Suppression","0.02"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5P","Port Of San Francisco Funds","5PAAA","01","Port Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","H000","Fire Services","H030","Captain, Fire Suppression","0.06"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5P","Port Of San Francisco Funds","5PAAA","01","Port Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","H000","Fire Services","H110","Marine Engineer Of Fire Boats","0.12"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5P","Port Of San Francisco Funds","5PAAA","01","Port Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","H000","Fire Services","H120","Pilot Of Fire Boats","0.04"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501030","Misc-Disability Pay","0900","Management","H051","Assistant Deputy Chief 2","0.52"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501030","Misc-Disability Pay","H000","Fire Services","H001","Fire Rescue Paramedic","3.48"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501030","Misc-Disability Pay","H000","Fire Services","H002","Firefighter","37.87"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501030","Misc-Disability Pay","H000","Fire Services","H003","EMT/Paramedic/Firefighter","8.56"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501030","Misc-Disability Pay","H000","Fire Services","H010","Incident Support Specialist","1.75"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501030","Misc-Disability Pay","H000","Fire Services","H020","Lieutenant, Fire Suppression","12.92"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501030","Misc-Disability Pay","H000","Fire Services","H030","Captain, Fire Suppression","1.53"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501030","Misc-Disability Pay","H000","Fire Services","H033","Captain, Emergency Med Svcs","0.75"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501030","Misc-Disability Pay","H000","Fire Services","H040","Battlion Chief, Fire Suppressi","1.83"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501030","Misc-Disability Pay","H000","Fire Services","H050","Asst Chf Of Dept (Fire Dept)","0.02"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5A","SF International Airport Funds","5AAAA","01","Airport Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501030","Misc-Disability Pay","H000","Fire Services","H002","Firefighter","3.28"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5A","SF International Airport Funds","5AAAA","01","Airport Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501030","Misc-Disability Pay","H000","Fire Services","H020","Lieutenant, Fire Suppression","1.45"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5A","SF International Airport Funds","5AAAA","01","Airport Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501030","Misc-Disability Pay","H000","Fire Services","H022","Lieut,Fire Prev","0.01"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5A","SF International Airport Funds","5AAAA","01","Airport Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501030","Misc-Disability Pay","H000","Fire Services","H028","Lieut, Division Of Training","0.50"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5P","Port Of San Francisco Funds","5PAAA","01","Port Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501030","Misc-Disability Pay","H000","Fire Services","H020","Lieutenant, Fire Suppression","0.37"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5P","Port Of San Francisco Funds","5PAAA","01","Port Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501030","Misc-Disability Pay","H000","Fire Services","H022","Lieut,Fire Prev","0.25"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501040","Misc-Vacation","0900","Management","0150","Dep Chf Of Dept (Fire Dept)","0.05"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501040","Misc-Vacation","0900","Management","H051","Assistant Deputy Chief 2","0.10"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501040","Misc-Vacation","0900","Management","H053","Emergency Medical Svcs Chief","0.01"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501040","Misc-Vacation","1400","Clerical, Secretarial & Steno","1426","Senior Clerk Typist","0.05"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501040","Misc-Vacation","1400","Clerical, Secretarial & Steno","1450","Executive Secretary 1","0.03"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501040","Misc-Vacation","1400","Clerical, Secretarial & Steno","1452","Executive Secretary 2","0.07"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501040","Misc-Vacation","2100","Hospital Administration","2112","Medical Records Technician","0.02"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501040","Misc-Vacation","2500","Med Therapy & Auxiliary","2532","Paramedic","0.43"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501040","Misc-Vacation","H000","Fire Services","H001","Fire Rescue Paramedic","1.14"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501040","Misc-Vacation","H000","Fire Services","H002","Firefighter","74.62"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501040","Misc-Vacation","H000","Fire Services","H003","EMT/Paramedic/Firefighter","14.20"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501040","Misc-Vacation","H000","Fire Services","H010","Incident Support Specialist","3.30"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501040","Misc-Vacation","H000","Fire Services","H020","Lieutenant, Fire Suppression","13.43"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501040","Misc-Vacation","H000","Fire Services","H030","Captain, Fire Suppression","4.76"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501040","Misc-Vacation","H000","Fire Services","H033","Captain, Emergency Med Svcs","1.84"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501040","Misc-Vacation","H000","Fire Services","H040","Battlion Chief, Fire Suppressi","3.71"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501040","Misc-Vacation","H000","Fire Services","H043","Ems Section Chief","0.17"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501040","Misc-Vacation","H000","Fire Services","H050","Asst Chf Of Dept (Fire Dept)","0.16"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5A","SF International Airport Funds","5AAAA","01","Airport Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501040","Misc-Vacation","0900","Management","0150","Dep Chf Of Dept (Fire Dept)","0.05"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5A","SF International Airport Funds","5AAAA","01","Airport Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501040","Misc-Vacation","0900","Management","H051","Assistant Deputy Chief 2","0.02"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5A","SF International Airport Funds","5AAAA","01","Airport Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501040","Misc-Vacation","6200","Public Safety Inspection","6281","Fire Safety Inspector 2","0.07"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5A","SF International Airport Funds","5AAAA","01","Airport Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501040","Misc-Vacation","H000","Fire Services","H002","Firefighter","5.81"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5A","SF International Airport Funds","5AAAA","01","Airport Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501040","Misc-Vacation","H000","Fire Services","H003","EMT/Paramedic/Firefighter","0.52"
