"fiscal_year","program_code","program","object_code","object","fund_type_code","fund_type","organization_group_code","fund_code","organization_group","fund","department_code","fund_category_code","department","fund_category","related_govt_unit","character_code","character","sub_object_code","sub_object","job_family_code","job_family","job_code","job","budget"
"2010","BG7","Operations And Security","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1400","Clerical, Secretarial & Steno","1408","Principal Clerk","1.00"
"2010","BG7","Operations And Security","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1400","Clerical, Secretarial & Steno","1424","Clerk Typist","5.00"
"2010","BG7","Operations And Security","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1400","Clerical, Secretarial & Steno","1426","Senior Clerk Typist","9.00"
"2010","BG7","Operations And Security","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1400","Clerical, Secretarial & Steno","1444","Secretary 1","1.00"
"2010","BG7","Operations And Security","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1400","Clerical, Secretarial & Steno","1446","Secretary 2","3.00"
"2010","BG7","Operations And Security","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1400","Clerical, Secretarial & Steno","1450","Executive Secretary 1","4.00"
"2010","BG7","Operations And Security","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1400","Clerical, Secretarial & Steno","1452","Executive Secretary 2","1.00"
"2010","BG7","Operations And Security","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1700","Computer Operatns & Repro Svcs","1706","Telephone Operator","5.00"
"2010","BG7","Operations And Security","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1800","Budget, Admn & Stats Analysis","1824","Pr Administrative Analyst","1.00"
"2010","BG7","Operations And Security","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1800","Budget, Admn & Stats Analysis","1842","Management Assistant","3.00"
"2010","BG7","Operations And Security","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1800","Budget, Admn & Stats Analysis","1844","Senior Management Assistant","3.00"
"2010","BG7","Operations And Security","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1900","Purchasing & Storekeeping","1929","Parts Storekeeper","1.00"
"2010","BG7","Operations And Security","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","4300","Revenue","4321","Cashier 2","1.00"
"2010","BG7","Operations And Security","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","5200","Professional Engineering","5207","Assoc Engineer","2.00"
"2010","BG7","Operations And Security","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","5200","Professional Engineering","5211","Eng/Arch/Landscape Arch Sr","1.00"
"2010","BG7","Operations And Security","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","5200","Professional Engineering","5241","Engineer","1.00"
"2010","BG7","Operations And Security","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","5200","Professional Engineering","5290","Transit Planner 4","4.00"
"2010","BG7","Operations And Security","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7300","Journeyman Trade","7315","Auto Machinist Asst Sprv","1.00"
"2010","BG7","Operations And Security","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7300","Journeyman Trade","7362","Communications Systems Tech","2.00"
"2010","BG7","Operations And Security","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7300","Journeyman Trade","7368","Senior Comm Systems Technican","1.00"
"2010","BG7","Operations And Security","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7300","Journeyman Trade","7381","Automotive Mechanic","3.00"
"2010","BG7","Operations And Security","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","9200","Airport Operation","9202","Airport Communications Disp","29.00"
"2010","BG7","Operations And Security","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","9200","Airport Operation","9203","Sr Airport Communications Disp","10.00"
"2010","BG7","Operations And Security","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","9200","Airport Operation","9204","Airports Communications Sprv","2.00"
"2010","BG7","Operations And Security","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","9200","Airport Operation","9212","Airport Safety Officer","36.00"
"2010","BG7","Operations And Security","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","9200","Airport Operation","9220","Airport Operations Supervisor","11.00"
"2010","BG8","Bureau Of Design And Construction","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0000","Turnover Allowance/Adjustment","9993M","Attrition Savings - Miscellaneous","-7.83"
"2010","BG8","Bureau Of Design And Construction","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0000","Turnover Allowance/Adjustment","TEMPM","Temporary Positions","1.75"
"2010","BG8","Bureau Of Design And Construction","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0900","Management","5212","Engineer/Architect Principal","1.00"
"2010","BG8","Bureau Of Design And Construction","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1400","Clerical, Secretarial & Steno","1410","Chief Clerk","2.00"
"2010","BG8","Bureau Of Design And Construction","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1400","Clerical, Secretarial & Steno","1424","Clerk Typist","1.00"
"2010","BG8","Bureau Of Design And Construction","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1400","Clerical, Secretarial & Steno","1444","Secretary 1","1.00"
"2010","BG8","Bureau Of Design And Construction","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1400","Clerical, Secretarial & Steno","1446","Secretary 2","1.00"
"2010","BG8","Bureau Of Design And Construction","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1400","Clerical, Secretarial & Steno","1452","Executive Secretary 2","1.00"
"2010","BG8","Bureau Of Design And Construction","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","5200","Professional Engineering","5203","Asst Engr","2.00"
"2010","BG8","Bureau Of Design And Construction","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","5200","Professional Engineering","5207","Assoc Engineer","1.00"
"2010","BG8","Bureau Of Design And Construction","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","5200","Professional Engineering","5211","Eng/Arch/Landscape Arch Sr","2.00"
