"country","pais","grupo","indicator","indicador","indicator_id","sub_indicator_if_applicable","sub_indicator_id_if_applicable","level","level_name","value","unit","complementary_data","year_date","year_text","notes","notas","source"
"Brazil","Brasil","ADEQUATE / DECENT  ","Occupied housing units by type, main type of solid waste disposal, urban/rural location, cities ","Unidades de vivienda ocupadas por tipo y tipo principal de eliminación de residuos sólidos, ubicación urbana / rural, las ciudades ","43",,,"Nacional","Brasil",,,"See sub-indicators 43.1 - 43.4",,,,,
"Brazil","Brasil","ADEQUATE / DECENT  ","Occupants of housing units by type of housing units, # of rooms, urban/rural location, cities","Número de ocupantes de viviendas por tipo de unidades de vivienda, Número de habitaciones y ubicación urbana / rural, las ciudades ","48","Number of rooms: 9","48.09","Nacional","Brasil","7567738","persons",,"2010-01-01T00:00:00.000","2010",,,"Instituto Brasileiro de Geografia e Estatística (IBGE). 2010. ""Censos Demográficos 2010"". Retrieved from:  http://www.ibge.gov.br/home/estatistica/populacao/censo2010/familias_e_domicilios/default_familias_e_domicilios.shtm"
"Brazil","Brasil","SECURE ASSET ","Time required to register property ","Tiempo necesario para registrar una propiedad ","78",,,"Metropolitano","Sao Paulo",,,,,,"There is currently no data available.",,
"Brazil","Brasil","ADEQUATE / DECENT  ","Occupied housing units by type, construction material of outer walls, urban/rural location, cities","Viviendas ocupadas por tipo y material de construcción de las paredes exteriores, zona urbana / rural, ciudades ","49","Material of outer walls: Brickwork with cover","49.01","Nacional","Brasil","45873341","housing units",,"2010-01-01T00:00:00.000","2010",,,"Instituto Brasileiro de Geografia e Estatística (IBGE). 2010. ""Censos Demográficos 2010"". Retrieved from:  http://www.ibge.gov.br/home/estatistica/populacao/censo2010/familias_e_domicilios/default_familias_e_domicilios.shtm"
"Brazil","Brasil","ADEQUATE / DECENT  ","Occupied housing units by type, main type of solid waste disposal, urban/rural location, cities ","Unidades de vivienda ocupadas por tipo y tipo principal de eliminación de residuos sólidos, ubicación urbana / rural, las ciudades ","43","Type of solid waste disposal: Total Collected","43.1","Nacional","Brasil","50118202","housing units",,"2010-01-01T00:00:00.000","2010","The IBGE classifies the disposal of garbage from the permanent household as:
• Collected: a. Directly by cleaning service; or (b) In a cleaning service container.
• Other destination: a.) Burned  (on property); b. ) Buried (on property); c.) Thrown into wasteland or backyard; d. ) Thrown into river, lake or sea; or e.) Other  - when the home garbage  was disposed of other than the previously described.
","O IBGE classifica o destino do lixo proveniente do domicílio particular permanente como:
• Coletado: a. Diretamente por serviço de limpeza ; ou b) Em caçamba de serviço de limpeza ;
• Outro destino: a.) Queimado (na propriedade); b.) Enterrado (na propriedade); c.) Jogado em terreno baldio ou logradouro; d.) Jogado em rio, lago ou mar; ou e.) Outro  - quando o lixo do domicílio tinha destino diferente dos descritos anteriormente.
","Instituto Brasileiro de Geografia e Estatística (IBGE). 2010. ""Censos Demográficos 2010"". Retrieved from:  http://www.ibge.gov.br/home/estatistica/populacao/censo2010/familias_e_domicilios/default_familias_e_domicilios.shtm"
"Brazil","Brasil","ADEQUATE / DECENT  ","Occupied housing units by type, main type of solid waste disposal, urban/rural location, cities ","Unidades de vivienda ocupadas por tipo y tipo principal de eliminación de residuos sólidos, ubicación urbana / rural, las ciudades ","43","Type of solid waste disposal: Collected directly by the collection system","43.2","Nacional","Brasil","46005555","housing units",,"2010-01-01T00:00:00.000","2010","The IBGE classifies the disposal of garbage from the permanent household as:
• Collected: a. Directly by cleaning service; or (b) In a cleaning service container.
• Other destination: a.) Burned  (on property); b. ) Buried (on property); c.) Thrown into wasteland or backyard; d. ) Thrown into river, lake or sea; or e.) Other  - when the home garbage  was disposed of other than the previously described.
","O IBGE classifica o destino do lixo proveniente do domicílio particular permanente como:
• Coletado: a. Diretamente por serviço de limpeza ; ou b) Em caçamba de serviço de limpeza ;
• Outro destino: a.) Queimado (na propriedade); b.) Enterrado (na propriedade); c.) Jogado em terreno baldio ou logradouro; d.) Jogado em rio, lago ou mar; ou e.) Outro  - quando o lixo do domicílio tinha destino diferente dos descritos anteriormente.
","Instituto Brasileiro de Geografia e Estatística (IBGE). 2010. ""Censos Demográficos 2010"". Retrieved from:  http://www.ibge.gov.br/home/estatistica/populacao/censo2010/familias_e_domicilios/default_familias_e_domicilios.shtm"
"Brazil","Brasil","ADEQUATE / DECENT  ","Occupied housing units by type, main type of solid waste disposal, urban/rural location, cities ","Unidades de vivienda ocupadas por tipo y tipo principal de eliminación de residuos sólidos, ubicación urbana / rural, las ciudades ","43","Type of solid waste disposal: Collected in collection system buckets","43.3","Nacional","Brasil","4112648","housing units",,"2010-01-01T00:00:00.000","2010","The IBGE classifies the disposal of garbage from the permanent household as:
• Collected: a. Directly by cleaning service; or (b) In a cleaning service container.
• Other destination: a.) Burned  (on property); b. ) Buried (on property); c.) Thrown into wasteland or backyard; d. ) Thrown into river, lake or sea; or e.) Other  - when the home garbage  was disposed of other than the previously described.
","O IBGE classifica o destino do lixo proveniente do domicílio particular permanente como:
• Coletado: a. Diretamente por serviço de limpeza ; ou b) Em caçamba de serviço de limpeza ;
• Outro destino: a.) Queimado (na propriedade); b.) Enterrado (na propriedade); c.) Jogado em terreno baldio ou logradouro; d.) Jogado em rio, lago ou mar; ou e.) Outro  - quando o lixo do domicílio tinha destino diferente dos descritos anteriormente.
","Instituto Brasileiro de Geografia e Estatística (IBGE). 2010. ""Censos Demográficos 2010"". Retrieved from:  http://www.ibge.gov.br/home/estatistica/populacao/censo2010/familias_e_domicilios/default_familias_e_domicilios.shtm"
"Brazil","Brasil","ADEQUATE / DECENT  ","Occupied housing units by type, main type of solid waste disposal, urban/rural location, cities ","Unidades de vivienda ocupadas por tipo y tipo principal de eliminación de residuos sólidos, ubicación urbana / rural, las ciudades ","43","Type of solid waste disposal: Other destination (a. Burned  (on property); b. Buried (on property); c. Thrown into wasteland or backyard; d. Thrown into river, lake or sea; or e. Other)","43.4","Nacional","Brasil","7202353","housing units",,"2010-01-01T00:00:00.000","2010","The IBGE classifies the disposal of garbage from the permanent household as:
• Collected: a. Directly by cleaning service; or (b) In a cleaning service container.
• Other destination: a.) Burned  (on property); b. ) Buried (on property); c.) Thrown into wasteland or backyard; d. ) Thrown into river, lake or sea; or e.) Other  - when the home garbage  was disposed of other than the previously described.
","O IBGE classifica o destino do lixo proveniente do domicílio particular permanente como:
• Coletado: a. Diretamente por serviço de limpeza ; ou b) Em caçamba de serviço de limpeza ;
• Outro destino: a.) Queimado (na propriedade); b.) Enterrado (na propriedade); c.) Jogado em terreno baldio ou logradouro; d.) Jogado em rio, lago ou mar; ou e.) Outro  - quando o lixo do domicílio tinha destino diferente dos descritos anteriormente.
","Instituto Brasileiro de Geografia e Estatística (IBGE). 2010. ""Censos Demográficos 2010"". Retrieved from:  http://www.ibge.gov.br/home/estatistica/populacao/censo2010/familias_e_domicilios/default_familias_e_domicilios.shtm"
"Brazil","Brasil","ADEQUATE / DECENT  ","Estimated Number of units completed/year Formal sector/registered","Número estimado de unidades completadas/año Sector formal/registradas","44",,,"Nacional","Brasil","1043000","units completed/year",,"2011-01-01T00:00:00.000","2011",,,"Housing Finance Information Network (HOFINET). 2011. Brazil Country Profile.  Retrieved from: http://www.hofinet.org/countries/country.aspx?regionID=4&id=25"
"Brazil","Brasil","ADEQUATE / DECENT  ","Estimated Number of units completed/year Informal sector/non-registered","Número estimado de unidades completadas/año Sector informal/no-registradas","45",,,"Nacional","Brasil",,,"NA",,,"There is no systematic and reliable measurement of housing units built informally (and therefore not recorded) in Brazil.","Não há mensuração sistemática e fidedigna de unidades habitacionais construídas informalmente (e, consequentemente, não registradas) no Brasil.",
"Brazil","Brasil","ADEQUATE / DECENT  ","Maximum allowable density in new housing developments ","Densidad máxima permitida en los nuevos desarrollos de vivienda ","46",,,"Nacional","Brasil",,,,,,"There is currently no data available.",,
"Brazil","Brasil","CONNECTED  ","Estimated percentage of commuters who walk to work ","Porcentaje estimado de los viajeros que caminan al trabajo  GHPI","54",,,"Nacional","Brasil",,,,,,"For this indicator, data is only available on the local level.",,
"Brazil","Brasil","ADEQUATE / DECENT  ","Municipal regulations allow the operation of home-based businesses in residential communities ","¿En la normativa municipal se permite la operación de negocios en el hogar en las comunidades residenciales? ","47",,,"Nacional","Brasil","1",,"Always (siempre) = 3
Sometimes (a veces) = 2
Never (nunca) = 1","2015-01-01T00:00:00.000","2015","On developments produced in the municipalities that receive municipal, state or federal funding for its construction, there is no programmatic forecast of available resources to build spaces for shops and services for use by the resident population. However, these spaces have been constructed informally, in defiance of regulations.","Em empreendimentos produzidos nos municípios que recebem financiamento municipal, estadual ou federal para sua construção, não há previsão programática de recursos disponibilizados para construção de espaços destinados a comércios e serviços para uso da população moradora. No entanto, esses espaços têm sido construídos informalmente, à revelia da regulamentação. ","Inter-American Development Bank Research and Surveys. 2015."
"Brazil","Brasil","ADEQUATE / DECENT  ","Occupants of housing units by type of housing units, # of rooms, urban/rural location, cities","Número de ocupantes de viviendas por tipo de unidades de vivienda, Número de habitaciones y ubicación urbana / rural, las ciudades ","48",,,"Nacional","Brasil",,,"See sub-indicators 48.01 - 48.20","2010-01-01T00:00:00.000","2010",,,"Instituto Brasileiro de Geografia e Estatística (IBGE). 2010. ""Censos Demográficos 2010"". Retrieved from:  http://www.ibge.gov.br/home/estatistica/populacao/censo2010/familias_e_domicilios/default_familias_e_domicilios.shtm"
"Brazil","Brasil","ADEQUATE / DECENT  ","Occupants of housing units by type of housing units, # of rooms, urban/rural location, cities","Número de ocupantes de viviendas por tipo de unidades de vivienda, Número de habitaciones y ubicación urbana / rural, las ciudades ","48","Number of rooms: 1","48.01","Nacional","Brasil","1031438","persons",,"2010-01-01T00:00:00.000","2010",,,"Instituto Brasileiro de Geografia e Estatística (IBGE). 2010. ""Censos Demográficos 2010"". Retrieved from:  http://www.ibge.gov.br/home/estatistica/populacao/censo2010/familias_e_domicilios/default_familias_e_domicilios.shtm"
"Brazil","Brasil","ADEQUATE / DECENT  ","Occupants of housing units by type of housing units, # of rooms, urban/rural location, cities","Número de ocupantes de viviendas por tipo de unidades de vivienda, Número de habitaciones y ubicación urbana / rural, las ciudades ","48","Number of rooms: 2","48.02","Nacional","Brasil","4802138","persons",,"2010-01-01T00:00:00.000","2010",,,"Instituto Brasileiro de Geografia e Estatística (IBGE). 2010. ""Censos Demográficos 2010"". Retrieved from:  http://www.ibge.gov.br/home/estatistica/populacao/censo2010/familias_e_domicilios/default_familias_e_domicilios.shtm"
"Brazil","Brasil","ADEQUATE / DECENT  ","Occupants of housing units by type of housing units, # of rooms, urban/rural location, cities","Número de ocupantes de viviendas por tipo de unidades de vivienda, Número de habitaciones y ubicación urbana / rural, las ciudades ","48","Number of rooms: 3","48.03","Nacional","Brasil","13785383","persons",,"2010-01-01T00:00:00.000","2010",,,"Instituto Brasileiro de Geografia e Estatística (IBGE). 2010. ""Censos Demográficos 2010"". Retrieved from:  http://www.ibge.gov.br/home/estatistica/populacao/censo2010/familias_e_domicilios/default_familias_e_domicilios.shtm"
