"region","region_acro_bid","region_2","pais_extendido","extended_country","pais_acronimo","anio","anio2","ronda","var_descripcion","var_description","tipo_variable","var_type","var_categoria","var_category","var_subcategoria","var_subcategory","cobertura_geografica","rango_edad","age_range","genero","gender","zona_geografica","geographical_zone","nivel_educativo","educational_level","tam_de_firma","firm_size","quintil_ingreso_laboral","labor_income_quintile","quintil_ingreso_total","total_income_quintile","fuente_datos_original","institucion_ejecutora","institucion_ejecutora_acronimo","non_average","valor"
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Desempleados cesantes (en %)","Unemployed workers who had worked previously (%)","tasa, %","rate, %","Desempleo","Unemployment","Población desocupada","Unemployed population","Nacional","Edad 15 a 64 años","15 to 64 years old","Total","Total","Total","Total","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Quintil de ingreso total 3","Total income quintile 3","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Desempleados cesantes (en %)","Unemployed workers who had worked previously (%)","tasa, %","rate, %","Desempleo","Unemployment","Población desocupada","Unemployed population","Nacional","Edad 15 a 64 años","15 to 64 years old","Hombre","Men","Total","Total","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Quintil de ingreso laboral 3","Labor income quintile 3","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Desempleados cesantes (en %)","Unemployed workers who had worked previously (%)","tasa, %","rate, %","Desempleo","Unemployment","Población desocupada","Unemployed population","Nacional","Edad 15 a 64 años","15 to 64 years old","Mujer","Women","Total","Total","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Quintil de ingreso laboral 3","Labor income quintile 3","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Desempleados cesantes (en %)","Unemployed workers who had worked previously (%)","tasa, %","rate, %","Desempleo","Unemployment","Población desocupada","Unemployed population","Nacional","Edad 15 a 64 años","15 to 64 years old","Total","Total","Total","Total","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Quintil de ingreso laboral 4","Labor income quintile 4","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Desempleados cesantes (en %)","Unemployed workers who had worked previously (%)","tasa, %","rate, %","Desempleo","Unemployment","Población desocupada","Unemployed population","Nacional","Edad 15 a 64 años","15 to 64 years old","Total","Total","Total","Total","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Quintil de ingreso total 4","Total income quintile 4","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Desempleados cesantes (en %)","Unemployed workers who had worked previously (%)","tasa, %","rate, %","Desempleo","Unemployment","Población desocupada","Unemployed population","Nacional","Edad 15 a 64 años","15 to 64 years old","Hombre","Men","Total","Total","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Quintil de ingreso laboral 4","Labor income quintile 4","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Desempleados cesantes (en %)","Unemployed workers who had worked previously (%)","tasa, %","rate, %","Desempleo","Unemployment","Población desocupada","Unemployed population","Nacional","Edad 15 a 64 años","15 to 64 years old","Mujer","Women","Total","Total","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Quintil de ingreso laboral 4","Labor income quintile 4","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Desempleados cesantes (en %)","Unemployed workers who had worked previously (%)","tasa, %","rate, %","Desempleo","Unemployment","Población desocupada","Unemployed population","Nacional","Edad 15 a 64 años","15 to 64 years old","Total","Total","Total","Total","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Quintil de ingreso laboral 5","Labor income quintile 5","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Desempleados cesantes (en %)","Unemployed workers who had worked previously (%)","tasa, %","rate, %","Desempleo","Unemployment","Población desocupada","Unemployed population","Nacional","Edad 15 a 64 años","15 to 64 years old","Total","Total","Total","Total","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Quintil de ingreso total 5","Total income quintile 5","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Desempleados cesantes (en %)","Unemployed workers who had worked previously (%)","tasa, %","rate, %","Desempleo","Unemployment","Población desocupada","Unemployed population","Nacional","Edad 15 a 64 años","15 to 64 years old","Hombre","Men","Total","Total","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Quintil de ingreso laboral 5","Labor income quintile 5","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Desempleados cesantes (en %)","Unemployed workers who had worked previously (%)","tasa, %","rate, %","Desempleo","Unemployment","Población desocupada","Unemployed population","Nacional","Edad 15 a 64 años","15 to 64 years old","Mujer","Women","Total","Total","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Quintil de ingreso laboral 5","Labor income quintile 5","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Desempleados cesantes (en %)","Unemployed workers who had worked previously (%)","tasa, %","rate, %","Desempleo","Unemployment","Población desocupada","Unemployed population","Nacional","Edad 15 a 24 años","15 to 24 years old","Total","Total","Rural","Rural","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Desempleados cesantes (en %)","Unemployed workers who had worked previously (%)","tasa, %","rate, %","Desempleo","Unemployment","Población desocupada","Unemployed population","Nacional","Edad 15 a 29 años","15 to 29 years old","Total","Total","Rural","Rural","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Desempleados cesantes (en %)","Unemployed workers who had worked previously (%)","tasa, %","rate, %","Desempleo","Unemployment","Población desocupada","Unemployed population","Nacional","Edad 15 a 64 años","15 to 64 years old","Total","Total","Rural","Rural","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0","0.63544488"
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Desempleados cesantes (en %)","Unemployed workers who had worked previously (%)","tasa, %","rate, %","Desempleo","Unemployment","Población desocupada","Unemployed population","Nacional","Edad 25 a 64 años","25 to 64 years old","Total","Total","Rural","Rural","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Desempleados cesantes (en %)","Unemployed workers who had worked previously (%)","tasa, %","rate, %","Desempleo","Unemployment","Población desocupada","Unemployed population","Nacional","Edad 65 años y más","65 years old and above","Total","Total","Rural","Rural","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Desempleados cesantes (en %)","Unemployed workers who had worked previously (%)","tasa, %","rate, %","Desempleo","Unemployment","Población desocupada","Unemployed population","Nacional","Total","Total","Total","Total","Rural","Rural","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0","0.67512512"
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Desempleados cesantes (en %)","Unemployed workers who had worked previously (%)","tasa, %","rate, %","Desempleo","Unemployment","Población desocupada","Unemployed population","Nacional","Total","Total","Total","Total","Total","Total","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0","0.76701838"
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Desempleados cesantes (en %)","Unemployed workers who had worked previously (%)","tasa, %","rate, %","Desempleo","Unemployment","Población desocupada","Unemployed population","Nacional","Edad 15 a 24 años","15 to 24 years old","Total","Total","Urbana","Urban","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Desempleados cesantes (en %)","Unemployed workers who had worked previously (%)","tasa, %","rate, %","Desempleo","Unemployment","Población desocupada","Unemployed population","Nacional","Edad 15 a 29 años","15 to 29 years old","Total","Total","Urbana","Urban","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Desempleados cesantes (en %)","Unemployed workers who had worked previously (%)","tasa, %","rate, %","Desempleo","Unemployment","Población desocupada","Unemployed population","Nacional","Edad 15 a 64 años","15 to 64 years old","Total","Total","Urbana","Urban","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0","0.76057822"
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Desempleados cesantes (en %)","Unemployed workers who had worked previously (%)","tasa, %","rate, %","Desempleo","Unemployment","Población desocupada","Unemployed population","Nacional","Edad 25 a 64 años","25 to 64 years old","Total","Total","Urbana","Urban","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Desempleados cesantes (en %)","Unemployed workers who had worked previously (%)","tasa, %","rate, %","Desempleo","Unemployment","Población desocupada","Unemployed population","Nacional","Edad 65 años y más","65 years old and above","Total","Total","Urbana","Urban","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Desempleados cesantes (en %)","Unemployed workers who had worked previously (%)","tasa, %","rate, %","Desempleo","Unemployment","Población desocupada","Unemployed population","Nacional","Total","Total","Total","Total","Urbana","Urban","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0","0.77963918"
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Indicador de clase media (USD 12.4-62, 2011PPP, en niveles)","Middle class indicator (USD 12.4-62, 2011PPP)","niveles, #","levels, #","Pobreza y vulnerabilidad","Poverty and vulnerability","Vulnerabilidad, clases media y alta","Vulnerability, middle and high class","Nacional","Edad 15 a 24 años","15 to 24 years old","Total","Total","Total","Total","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0","314743"
