"country_id","country","country_es","parent1name","parent1name_es","parent2name","parent2name_es","parent3name","parent3name_es","parent4name","parent4name_es","ind_id","description","description_es","code","comm_id","category","unit","year","value","commoditie","commoditie_es","unitusd","valueusd","graph_order"
"SR","SURINAME","SURINAM","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","2","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","PP","26","2","SRD/t","2008","12050","Pigmeat","Carne de cerdo","USD/t","4334.53","20"
"SR","SURINAME","SURINAM","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","5","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","CP","13","2","SRD/t","2009","7626.96","Eggs","Huevo","USD/t","2743.51","50"
"SR","SURINAME","SURINAM","Budgetary Transfers","Transferencias presupuestarias","Transfers to Consumers from Taxpayers","Transferencias a los consumidores de los contribuyentes","NULL","NULL","NULL","NULL","15","Transfers to Consumers from Taxpayers","Transferencias a los consumidores de los contribuyentes","TCTC","24","2","SRDmn","2009","0","Oranges","Naranja","USDmn","0","150"
"GY","GUYANA","GUYANA","Producer Support Estimate (PSE)","Estimado de Apoyo al Productor (EAP)","Payments Based on Input Use","Pagos basados en el uso de insumos","NULL","NULL","NULL","NULL","108","Payments Based on Input Use","Pagos basados en el uso de insumos","PI","0","1","GYDmn","2014","6705.69","Group or Not Commodities","Grupo o no producto","USDmn","32.4730811","70"
"SR","SURINAME","SURINAM","Budgetary Transfers","Transferencias presupuestarias","NULL","NULL","NULL","NULL","NULL","NULL","13","Budgetary Transfers","Transferencias presupuestarias","BT","31","2","SRDmn","2008","0","Poultry Meat","Carne de pollo","USDmn","0","130"
"SR","SURINAME","SURINAM","Transfers to Producers from Consumers (-)","Transferencias a los productores de los consumidores (-)","NULL","NULL","NULL","NULL","NULL","NULL","10","Transfers to Producers from Consumers (-)","Transferencias a los productores de los consumidores (-)","TPC","26","2","SRDmn","2010","10.250964","Pigmeat","Carne de cerdo","USDmn","3.6873971","100"
"SR","SURINAME","SURINAM","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","NULL","NULL","NULL","NULL","NULL","NULL","8","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","MPD","24","2","SRD/t","2006","1318.26","Oranges","Naranja","USD/t","474.1945574","80"
"JM","JAMAICA","JAMAICA","Market Price Support (MPS)","Apoyo al Precio de Mercado","NULL","NULL","NULL","NULL","NULL","NULL","17","Market Price Support (MPS)","Apoyo al Precio de Mercado (APM)","MPS","31","2","JMDmn","2009","9061.71","Poultry Meat","Carne de pollo","USDmn","102.4038271","70"
"SR","SURINAME","SURINAM","Consumer Nominal Protection Coefficient (consumer NPC)","Coeficiente de Protección Nominal del consumidor (CPN del consumidor)","NULL","NULL","NULL","NULL","NULL","NULL","22","Consumer Nominal Protection Coefficient (consumer NPC)","Coeficiente de Protección Nominal del consumidor (CPN del consumidor)","CNPC","56","2","ratio","2012","3.3114891","Cassava","Yuca","ratio","3.3114891","220"
"SR","SURINAME","SURINAM","Market Transfers","Transferencias de mercado","NULL","NULL","NULL","NULL","NULL","NULL","9","Market Transfers","Transferencias de mercado","CT","4","2","SRDmn","2010","13.916363","Beef and Veal","Carne vacuna","USDmn","5.005886","90"
"SR","SURINAME","SURINAM","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","7","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","RP","24","2","SRD/t","2014","796.96","Oranges","Naranja","USD/t","241.5030303","70"
"SR","SURINAME","SURINAM","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","7","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","RP","31","2","SRD/t","2007","5819.95","Poultry Meat","Carne de pollo","USD/t","2093.51","70"
"SR","SURINAME","SURINAM","Payments Based on Input Use","Pagos basados en el uso de insumos","On-farm Services","Servicios en finca","NULL","NULL","NULL","NULL","30","On-farm Services","Servicios en finca","PIS","4","3","SRDmn","2006","0","Beef and Veal","Carne vacuna","USDmn","0","100"
"SR","SURINAME","SURINAM","Payments Based on Input Use","Pagos basados en el uso de insumos","On-farm Services","Servicios en finca","NULL","NULL","NULL","NULL","30","On-farm Services","Servicios en finca","PIS","56","3","SRDmn","2007","0","Cassava","Yuca","USDmn","0","100"
"SR","SURINAME","SURINAM","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","NULL","NULL","NULL","NULL","NULL","NULL","8","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","MPD","6","2","SRD/t","2011","0","Bananas","Banano","USD/t","0","80"
"JM","JAMAICA","JAMAICA","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","2","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","PP","31","2","JMD/t","2007","165610","Poultry Meat","Carne de pollo","USD/t","2398.06","20"
"JM","JAMAICA","JAMAICA","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","7","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","RP","31","2","JMD/t","2014","97133.08","Poultry Meat","Carne de pollo","USD/t","873.3418199","70"
"JM","JAMAICA","JAMAICA","Other Transfers from Consumers (-)","Otras transferencias de los consumidores (-)","NULL","NULL","NULL","NULL","NULL","NULL","11","Other Transfers from Consumers (-)","Otras transferencias de los consumidores (-)","OTC","31","2","JMDmn","2007","1878.14","Poultry Meat","Carne de pollo","USDmn","27.1957688","110"
"JM","JAMAICA","JAMAICA","Other Transfers from Consumers (-)","Otras transferencias de los consumidores (-)","NULL","NULL","NULL","NULL","NULL","NULL","11","Other Transfers from Consumers (-)","Otras transferencias de los consumidores (-)","OTC","31","2","JMDmn","2013","5204.37","Poultry Meat","Carne de pollo","USDmn","51.6459824","110"
"NI","NICARAGUA","NICARAGUA","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","7","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","RP","5","2","NIO/t","2009","15963.53","Beans","Frijol","USD/t","786.3807053","70"
"SR","SURINAME","SURINAM","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","2","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","PP","26","2","SRD/t","2007","7250","Pigmeat","Carne de cerdo","USD/t","2607.91","20"
"HN","HONDURAS","HONDURAS","Total Value of Consumption (at farm gate)","Valor total de consumo  (a nivel de finca)","Value of Consumption (at farm gate) for MPS Commodities","Valor de consumo (a nivel de finca) para productos APM","NULL","NULL","NULL","NULL","103","Value of Consumption (at farm gate) for MPS Commodities","Valor de consumo (a nivel de finca) para productos APM","VC1","0","1","HNLmn","2012","36675.19","Group or Not Commodities","Grupo o no producto","USDmn","1867.37","40"
"SR","SURINAME","SURINAM","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","5","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","CP","24","2","SRD/t","2011","3600","Oranges","Naranja","USD/t","1107.69","50"
"SR","SURINAME","SURINAM","Payments Based on Input Use","Pagos basados en el uso de insumos","Variable Input Use","Uso de insumos variables","NULL","NULL","NULL","NULL","28","Variable Input Use","Uso de insumos variables","PIV","56","3","SRDmn","2012","0","Cassava","Yuca","USDmn","0","80"
"SR","SURINAME","SURINAM","Excess Feed Cost (EFC)","Exceso de Costo del Pienso (ECP)","NULL","NULL","NULL","NULL","NULL","NULL","12","Excess Feed Cost (EFC)","Exceso de Costo del Pienso (ECP)","EFC","56","2","SRDmn","2014","0","Cassava","Yuca","USDmn","0","120"
"SR","SURINAME","SURINAM","Producer Support Estimate (PSE)","Estimado de Apoyo al Productor (EAP)","NULL","NULL","NULL","NULL","NULL","NULL","104","Producer Support Estimate (PSE)","Estimado de Apoyo al Productor (EAP)","PSE","0","1","SRDmn","2011","-23.0635236","Group or Not Commodities","Grupo o no producto","USDmn","-7.0964688","50"
"GY","GUYANA","GUYANA","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","NULL","NULL","NULL","NULL","NULL","NULL","8","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","MPD","32","2","GYD/t","2010","5398.33","Rice","Arroz","USD/t","26.5274427","80"
"SR","SURINAME","SURINAM","Budgetary Transfers","Transferencias presupuestarias","Transfers to Consumers from Taxpayers","Transferencias a los consumidores de los contribuyentes","NULL","NULL","NULL","NULL","15","Transfers to Consumers from Taxpayers","Transferencias a los consumidores de los contribuyentes","TCTC","56","2","SRDmn","2013","0","Cassava","Yuca","USDmn","0","150"
"HN","HONDURAS","HONDURAS","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","2","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","PP","4","2","HNL/t","2012","79640","Beef and Veal","Carne vacuna","USD/t","4054.99","20"
"SR","SURINAME","SURINAM","Market Transfers","Transferencias de mercado","NULL","NULL","NULL","NULL","NULL","NULL","9","Market Transfers","Transferencias de mercado","CT","6","2","SRDmn","2012","0","Bananas","Banano","USDmn","0","90"
"GY","GUYANA","GUYANA","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","NULL","NULL","NULL","NULL","NULL","NULL","8","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","MPD","31","2","GYD/t","2013","284123.81","Poultry Meat","Carne de pollo","USD/t","1377.57","80"
"SR","SURINAME","SURINAM","Budgetary Transfers","Transferencias presupuestarias","NULL","NULL","NULL","NULL","NULL","NULL","13","Budgetary Transfers","Transferencias presupuestarias","BT","6","2","SRDmn","2010","9.34","Bananas","Banano","USDmn","3.3597122","130"
"SR","SURINAME","SURINAM","Budgetary Transfers","Transferencias presupuestarias","Transfers to Producers from Taxpayers","Transferencias a los productores de los contribuyentes","NULL","NULL","NULL","NULL","14","Transfers to Producers from Taxpayers","Transferencias a los productores de los contribuyentes","TPT","20","2","SRDmn","2009","0","Milk","Leche","USDmn","0","140"
"GY","GUYANA","GUYANA","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","5","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","CP","31","2","GYD/t","2012","512190","Poultry Meat","Carne de pollo","USD/t","2504.6","50"
"SR","SURINAME","SURINAM","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","6","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","VC","20","2","SRDmn","2013","24.38","Milk","Leche","USDmn","7.3878788","30"
"SR","SURINAME","SURINAM","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","NULL","NULL","NULL","NULL","NULL","NULL","8","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","MPD","56","2","SRD/t","2008","560.8738127","Cassava","Yuca","USD/t","201.75317","80"
"SR","SURINAME","SURINAM","Other Transfers from Consumers (-)","Otras transferencias de los consumidores (-)","NULL","NULL","NULL","NULL","NULL","NULL","11","Other Transfers from Consumers (-)","Otras transferencias de los consumidores (-)","OTC","6","2","SRDmn","2006","0","Bananas","Banano","USDmn","0","110"
"JM","JAMAICA","JAMAICA","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","5","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","CP","44","2","JMD/t","2007","92430","Tomatoes","Tomate","USD/t","1338.4","50"
"SR","SURINAME","SURINAM","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","5","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","CP","32","2","SRD/t","2007","390","Rice","Arroz","USD/t","140.2877698","50"
"SR","SURINAME","SURINAM","Consumer Nominal Protection Coefficient (consumer NPC)","Coeficiente de Protección Nominal del consumidor (CPN del consumidor)","NULL","NULL","NULL","NULL","NULL","NULL","22","Consumer Nominal Protection Coefficient (consumer NPC)","Coeficiente de Protección Nominal del consumidor (CPN del consumidor)","CNPC","32","2","ratio","2010","1.0500073","Rice","Arroz","ratio","1.0500073","220"
"SR","SURINAME","SURINAM","Level of Consumption","Nivel de consumo","NULL","NULL","NULL","NULL","NULL","NULL","4","Level of Consumption","Nivel de consumo","QC","20","2","000t","2009","10.083568","Milk","Leche","000t","10.083568","40"
"SR","SURINAME","SURINAM","Percentage Producer Single Commodity Transfers (PSCTP)","Transferencias al Productor de un Producto Individual en Porcentaje  (TPPIP)","NULL","NULL","NULL","NULL","NULL","NULL","33","Percentage Producer Single Commodity Transfers (PSCTP)","Transferencias al Productor de un Producto Individual en Porcentaje (TPPIP)","PSCTP","4","3","%","2009","42.5715547","Beef and Veal","Carne vacuna","%","42.5715547","130"
"HN","HONDURAS","HONDURAS","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","5","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","CP","26","2","HNL/t","2011","72738.98","Pigmeat","Carne de cerdo","USD/t","3818.32","50"
"SR","SURINAME","SURINAM","Payments Based on Input Use","Pagos basados en el uso de insumos","On-farm Services","Servicios en finca","NULL","NULL","NULL","NULL","30","On-farm Services","Servicios en finca","PIS","24","3","SRDmn","2008","0","Oranges","Naranja","USDmn","0","100"
"SR","SURINAME","SURINAM","Level of Consumption","Nivel de consumo","NULL","NULL","NULL","NULL","NULL","NULL","4","Level of Consumption","Nivel de consumo","QC","32","2","000t","2006","113.8565761","Rice","Arroz","000t","113.8565761","40"
"SR","SURINAME","SURINAM","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","6","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","VC","20","2","SRDmn","2012","24.38","Milk","Leche","USDmn","7.3878788","30"
"GY","GUYANA","GUYANA","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","NULL","NULL","NULL","NULL","NULL","NULL","8","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","MPD","4","2","GYD/t","2011","-758076","Beef and Veal","Carne vacuna","USD/t","-3720.62","80"
"SR","SURINAME","SURINAM","Producer Single Commodity Transfers (PSCT)","Transferencias al Productor de un Producto Individual (TPPI)","Payments Based on Input Use","Pagos basados en el uso de insumos","NULL","NULL","NULL","NULL","27","Payments Based on Input Use","Pagos basados en el uso de insumos","PI","31","3","SRDmn","2012","0","Poultry Meat","Carne de pollo","USDmn","0","70"
"BZ","BELIZE","BELICE","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","NULL","NULL","NULL","NULL","NULL","NULL","8","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","MPD","31","2","BZD/t","2012","3364.24","Poultry Meat","Carne de pollo","USD/t","1682.12","80"
"SR","SURINAME","SURINAM","Consumer Nominal Protection Coefficient (consumer NPC)","Coeficiente de Protección Nominal del consumidor (CPN del consumidor)","NULL","NULL","NULL","NULL","NULL","NULL","22","Consumer Nominal Protection Coefficient (consumer NPC)","Coeficiente de Protección Nominal del consumidor (CPN del consumidor)","CNPC","4","2","ratio","2010","1.6079682","Beef and Veal","Carne vacuna","ratio","1.6079682","220"
