Incident Number,Highest Offense Description,Highest Offense Code,Family Violence,Occurred Date Time,Occurred Date,Occurred Time,Report Date Time,Report Date,Report Time,Location Type,Address,Zip Code,Council District,APD Sector,APD District,PRA,Census Tract,Clearance Status,Clearance Date,UCR Category,Category Description,X-coordinate,Y-coordinate,Latitude,Longitude,Location,Zip Codes,Single Member Council Districts,BOUNDARIES_single_member_districts,Zoning Review Cases_data
20163631534,UNLAWFUL CARRYING WEAPON,1500,N,12/28/2016 08:04:00 PM,12/28/2016,2004,12/28/2016 11:00:00 PM,12/28/2016,2300,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,2300 BLOCK WILLOW ST,78702,3,CH,1,420,10,C,12/30/2016,,,3121758,3121758,30.25449588,-97.71958431,"(30.25449588, -97.71958431)",2857,3,3,1371
20163631531,DEL CONTROLLED SUB/NARCOTIC,1804,N,12/28/2016 08:03:00 PM,12/28/2016,2003,12/28/2016 08:03:00 PM,12/28/2016,2003,SERVICE/ GAS STATION,2015 W PARMER LN,78758,7,AD,3,203,422,C,12/28/2016,,,3127877,3127877,30.41520798,-97.69580867,"(30.41520798, -97.69580867)",3646,7,7,
20163631530,DISTURBANCE - OTHER,3401,N,12/28/2016 08:03:00 PM,12/28/2016,2003,12/28/2016 08:30:00 PM,12/28/2016,2030,PARK / PLAYGROUND,1511 PAYNE AVE,78757,7,ID,7,276,15,N,01/02/2017,,,3117205,3117205,30.33672948,-97.73179296,"(30.33672948, -97.73179296)",3645,7,7,
20163631527,PROSTITUTION,1600,N,12/28/2016 08:01:00 PM,12/28/2016,2001,12/28/2016 08:01:00 PM,12/28/2016,2001,HOTEL / MOTEL / ETC.,9701 STONELAKE BLVD,78759,7,AD,1,216,324,,,,,3114901,3114901,30.38806936,-97.73771715,"(30.38806936, -97.73771715)",3647,7,7,3253
20165053429,ASSAULT BY THREAT,901,N,12/28/2016 08:00:00 PM,12/28/2016,2000,12/28/2016 09:07:00 PM,12/28/2016,2107,RESIDENCE / HOME,2009 CHESHIRE DR,78723,1,ID,4,295,21,N,01/12/2017,,,3130889,3130889,30.31028099,-97.68912867,"(30.31028099, -97.68912867)",3239,1,8,
20165053557,CRIMINAL MISCHIEF,1400,N,12/28/2016 08:00:00 PM,12/28/2016,2000,12/29/2016 04:11:00 PM,12/29/2016,1611,RESIDENCE / HOME,11301 FARRAH LN,78748,5,FR,2,602,24,N,01/04/2017,,,3097156,3097156,30.1403564,-97.80051916,"(30.1403564, -97.80051916)",8029,5,1,1293
20163631504,PUBLIC INTOXICATION,2300,N,12/28/2016 08:00:00 PM,12/28/2016,2000,12/28/2016 08:21:00 PM,12/28/2016,2021,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,300 E 6TH ST,78701,9,GE,2,381,11,C,12/29/2016,,,3115155,3115155,30.26760113,-97.74015122,"(30.26760113, -97.74015122)",2856,9,10,
20165053702,BURGLARY OF VEHICLE,601,N,12/28/2016 08:00:00 PM,12/28/2016,2000,12/30/2016 03:03:00 PM,12/30/2016,1503,RESIDENCE / HOME,8707 REDFIELD LN,78758,4,ED,2,249,401,N,01/02/2017,23F,Theft,3123181,3123181,30.36175136,-97.71216447,"(30.36175136, -97.71216447)",3646,4,9,3851
20165053482,CRIMINAL MISCHIEF,1400,N,12/28/2016 08:00:00 PM,12/28/2016,2000,12/29/2016 11:09:00 AM,12/29/2016,1109,PARKING /DROP LOT/ GARAGE,6309 DOOLEY TRL,78724,1,CH,6,303,22.13,N,01/02/2017,,,3147319,3147319,30.29204975,-97.6375555,"(30.29204975, -97.6375555)",3240,1,8,
20165053481,CRIMINAL MISCHIEF,1400,N,12/28/2016 08:00:00 PM,12/28/2016,2000,12/29/2016 11:07:00 AM,12/29/2016,1107,PARKING /DROP LOT/ GARAGE,333 E SLAUGHTER LN,78744,5,FR,7,543,24.51,N,12/29/2016,,,3103172,3103172,30.16594943,-97.78080692,"(30.16594943, -97.78080692)",3258,5,1,3211
20163631479,FAMILY DISTURBANCE,3400,N,12/28/2016 07:58:00 PM,12/28/2016,1958,12/28/2016 07:58:00 PM,12/28/2016,1958,PARK / PLAYGROUND,501 BASTROP HWY NB,78742,3,HE,5,610,23.1,,,,,3132557,3132557,30.23775992,-97.68583085,"(30.23775992, -97.68583085)",3257,3,3,2888
20163631516,DISTURBANCE - OTHER,3401,N,12/28/2016 07:53:00 PM,12/28/2016,1953,12/28/2016 09:09:00 PM,12/28/2016,2109,RESIDENCE / HOME,8200 CEDAR ELM TRL,78735,8,DA,6,60,19.2,,,,,3069893,3069893,30.25090725,-97.88398568,"(30.25090725, -97.88398568)",3251,8,2,3764
20163631512,POSS OF DRUG PARAPHERNALIA,1818,N,12/28/2016 07:51:00 PM,12/28/2016,1951,12/28/2016 07:51:00 PM,12/28/2016,1951,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,100 W 7TH ST,78701,9,GE,1,380,11,N,12/28/2016,,,3114396,3114396,30.26904892,-97.74251726,"(30.26904892, -97.74251726)",2856,9,10,
20163631482,COUNTERFEITING,1006,N,12/28/2016 07:37:00 PM,12/28/2016,1937,12/28/2016 08:32:00 PM,12/28/2016,2032,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,9900 N LAMAR BLVD,78758,4,ED,1,239,409,N,02/23/2017,,,3128871,3128871,30.36870162,-97.69392772,"(30.36870162, -97.69392772)",3642,4,9,
20163631483,FAMILY DISTURBANCE/PARENTAL,3458,N,12/28/2016 07:37:00 PM,12/28/2016,1937,12/28/2016 07:37:00 PM,12/28/2016,1937,RESIDENCE / HOME,2321 E STASSNEY LN,78744,2,FR,5,517,24.12,N,01/19/2017,,,3112068,3112068,30.19329125,-97.75191934,"(30.19329125, -97.75191934)",3258,2,4,
20163631478,POSS CONTROLLED SUB/SYN NARC,1801,N,12/28/2016 07:33:00 PM,12/28/2016,1933,12/28/2016 07:33:00 PM,12/28/2016,1933,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,6800 LANGSTON DR,78723,1,ID,3,296,21.13,C,12/29/2016,,,3136067,3136067,30.31592022,-97.67255918,"(30.31592022, -97.67255918)",3239,1,8,
20168005720,BURGLARY OF VEHICLE,601,N,12/28/2016 07:30:00 PM,12/28/2016,1930,12/29/2016 10:12:00 AM,12/29/2016,1012,RESIDENCE / HOME,1900 BURTON DR,78741,3,HE,2,457,23.15,N,02/02/2017,23F,Theft,3118147,3118147,30.23465391,-97.73155894,"(30.23465391, -97.73155894)",3256,3,3,2299
20163631532,RUNAWAY CHILD,4100,N,12/28/2016 07:30:00 PM,12/28/2016,1930,12/28/2016 08:03:00 PM,12/28/2016,2003,RESIDENCE / HOME,1770 CRICKET HOLLOW DR,78758,4,ED,4,2212,417,N,12/29/2016,,,3126255,3126255,30.38806713,-97.70169687,"(30.38806713, -97.70169687)",3646,4,9,
20163631473,POSSESSION OF MARIJUANA,1803,N,12/28/2016 07:29:00 PM,12/28/2016,1929,12/28/2016 07:29:00 PM,12/28/2016,1929,CONSTRUCTION SITE,1012 BAYLOR ST,78703,9,BA,2,371,12,C,01/02/2017,,,3111015,3111015,30.27599415,-97.75304451,"(30.27599415, -97.75304451)",2858,9,10,442
20163631470,CRASH/FAIL STOP AND RENDER AID,3604,N,12/28/2016 07:28:00 PM,12/28/2016,1928,12/28/2016 07:28:00 PM,12/28/2016,1928,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,7100 BLOCK BLUFF SPRINGS RD,78744,2,FR,8,529,24.41,N,02/20/2017,,,3106107,3106107,30.183975,-97.77103929,"(30.183975, -97.77103929)",3258,2,4,
20163631456,ROBBERY BY ASSAULT,303,N,12/28/2016 07:22:00 PM,12/28/2016,1922,12/28/2016 09:33:00 PM,12/28/2016,2133,RESIDENCE / HOME,1500 FARO DR,78741,3,HE,3,442,23.25,N,06/27/2017,120,Robbery,3123698,3123698,30.23433699,-97.71398508,"(30.23433699, -97.71398508)",3256,3,3,102
20163631453,FAMILY DISTURBANCE,3400,N,12/28/2016 07:21:00 PM,12/28/2016,1921,12/28/2016 07:21:00 PM,12/28/2016,1921,RESIDENCE / HOME,2105 COURTNEY ST,78745,5,FR,1,525,309,N,01/04/2017,,,3093645,3093645,30.20000883,-97.81007196,"(30.20000883, -97.81007196)",3259,5,1,
20163631442,FAILURE TO IDENTIFY,2707,N,12/28/2016 07:16:00 PM,12/28/2016,1916,12/28/2016 07:16:00 PM,12/28/2016,1916,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,200 BLOCK E 6TH ST,78701,9,GE,2,381,11,,,,,3114822,3114822,30.26780114,-97.74120096,"(30.26780114, -97.74120096)",2856,9,10,
20163631441,AGG ROBBERY/DEADLY WEAPON,300,N,12/28/2016 07:14:00 PM,12/28/2016,1914,12/28/2016 09:30:00 PM,12/28/2016,2130,PARKING /DROP LOT/ GARAGE,11900 HOBBY HORSE CT,78758,7,AD,2,202,453,N,04/13/2017,120,Robbery,3122324,3122324,30.40485376,-97.71371186,"(30.40485376, -97.71371186)",3646,7,7,3253
20163631438,DISTURBANCE - OTHER,3401,N,12/28/2016 07:13:00 PM,12/28/2016,1913,12/28/2016 07:13:00 PM,12/28/2016,1913,RESIDENCE / HOME,13301 VIZQUEL LOOP,78617,2,HE,7,612,24.53,N,01/12/2017,,,3155945,3155945,30.17444092,-97.61353054,"(30.17444092, -97.61353054)",8002,2,4,
20163631376,DISTURBANCE - OTHER,3401,N,12/28/2016 07:12:00 PM,12/28/2016,1912,12/28/2016 07:12:00 PM,12/28/2016,1912,RESIDENCE / HOME,2704 DUPOINT CV,78748,5,FR,1,535,317,N,12/29/2016,,,3087060,3087060,30.1845925,-97.8313209,"(30.1845925, -97.8313209)",3637,5,1,
20163631432,UNLAWFUL CARRYING WEAPON,1500,N,12/28/2016 07:08:00 PM,12/28/2016,1908,12/28/2016 07:08:00 PM,12/28/2016,1908,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,7332 MUFFIN DR,78724,1,CH,7,302,22.22,C,01/23/2017,,,3146038,3146038,30.30621435,-97.64122039,"(30.30621435, -97.64122039)",3240,1,8,
20163631428,POSS OF DRUG PARAPHERNALIA,1818,N,12/28/2016 07:06:00 PM,12/28/2016,1906,12/28/2016 09:54:00 PM,12/28/2016,2154,FIELD / WOODS,1070 MEARNS MEADOW BLVD,78758,4,ED,1,239,409,N,01/06/2017,,,3127076,3127076,30.36948655,-97.69959977,"(30.36948655, -97.69959977)",3646,4,9,3851
20163631368,ASSAULT BY CONTACT,902,N,12/28/2016 07:00:00 PM,12/28/2016,1900,12/28/2016 07:00:00 PM,12/28/2016,1900,SHOPPING MALL,2901 S CAPITAL OF TEXAS HWY NB,78746,8,DA,5,462,19.1,N,01/13/2017,,,3094135,3094135,30.25788603,-97.80700704,"(30.25788603, -97.80700704)",3260,8,2,
20165053500,RUNAWAY CHILD,4100,N,12/28/2016 07:00:00 PM,12/28/2016,1900,12/29/2016 12:17:00 PM,12/29/2016,1217,RESIDENCE / HOME,9514 QUAIL CT,78758,4,ED,2,219,408,N,12/30/2016,,,3125115,3125115,30.37093349,-97.70578041,"(30.37093349, -97.70578041)",3646,4,9,3851
20165053433,BURGLARY OF VEHICLE,601,N,12/28/2016 07:00:00 PM,12/28/2016,1900,12/28/2016 09:57:00 PM,12/28/2016,2157,PARKING /DROP LOT/ GARAGE,8800 E US 290 HWY SVRD WB,78754,1,ED,3,253,436,N,12/29/2016,23F,Theft,3140607,3140607,30.32933464,-97.65779477,"(30.32933464, -97.65779477)",3643,1,8,748
20165053465,BURGLARY OF VEHICLE,601,N,12/28/2016 07:00:00 PM,12/28/2016,1900,12/29/2016 10:05:00 AM,12/29/2016,1005,OTHER / UNKNOWN,1511 FARO DR,78741,3,HE,3,442,23.27,N,03/04/2017,23F,Theft,3123815,3123815,30.23504136,-97.71359538,"(30.23504136, -97.71359538)",3256,3,3,3697
20163631409,AGG ASSAULT FAM/DATE VIOLENCE,402,Y,12/28/2016 06:56:00 PM,12/28/2016,1856,12/28/2016 06:56:00 PM,12/28/2016,1856,RESIDENCE / HOME,707 CARPENTER AVE,78753,4,ED,1,250,431,N,01/04/2017,13A,Aggravated Assault,3127253,3127253,30.35776775,-97.69935841,"(30.35776775, -97.69935841)",3642,4,9,3439
20163631405,RUNAWAY CHILD,4100,N,12/28/2016 06:53:00 PM,12/28/2016,1853,12/28/2016 06:53:00 PM,12/28/2016,1853,DAYCARE FACILITY,1106 W DITTMAR RD,78745,5,FR,3,526,24.24,N,01/02/2017,,,3095253,3095253,30.18616413,-97.80534291,"(30.18616413, -97.80534291)",3259,5,1,
20163631393,POSS CONTROLLED SUB/NARCOTIC,1800,N,12/28/2016 06:44:00 PM,12/28/2016,1844,12/28/2016 09:58:00 PM,12/28/2016,2158,CONVENIENCE STORE,1800 BURTON DR,78741,3,HE,2,457,23.15,C,12/29/2016,,,3118973,3118973,30.23588722,-97.72890938,"(30.23588722, -97.72890938)",3256,3,3,1170
20163631382,THEFT,600,N,12/28/2016 06:35:00 PM,12/28/2016,1835,12/28/2016 06:39:00 PM,12/28/2016,1839,SPECIALTY  STORE,5416 MANCHACA RD,78745,5,DA,4,506,,C,01/18/2017,23H,Theft,3097692,3097692,30.21698018,-97.79681256,"(30.21698018, -97.79681256)",3259,5,1,3819
20165053418,PROTECTIVE ORDER,3829,N,12/28/2016 06:34:00 PM,12/28/2016,1834,12/28/2016 06:34:00 PM,12/28/2016,1834,RESIDENCE / HOME,12101 DESSAU RD,78754,1,ED,5,224,435,N,12/28/2016,,,3142326,3142326,30.3821216,-97.65087687,"(30.3821216, -97.65087687)",3643,1,8,
20163640384,BURGLARY OF SHED/DETACHED GARAGE/STORAGE UNIT,504,N,12/28/2016 06:30:00 PM,12/28/2016,1830,12/29/2016 08:18:00 AM,12/29/2016,818,OTHER / UNKNOWN,8800 S 1ST ST,78748,2,FR,3,536,24.23,N,01/15/2017,220,Burglary,3097309,3097309,30.17520501,-97.79912146,"(30.17520501, -97.79912146)",3637,2,4,3562
20163631349,FAMILY DISTURBANCE,3400,N,12/28/2016 06:19:00 PM,12/28/2016,1819,12/28/2016 07:08:00 PM,12/28/2016,1908,RESIDENCE / HOME,12118 WALNUT PARK XING,78753,7,ED,4,205,412,,,,,3134045,3134045,30.39295402,-97.67684845,"(30.39295402, -97.67684845)",3642,7,7,
20168005723,THEFT OF BICYCLE,609,N,12/28/2016 06:15:00 PM,12/28/2016,1815,12/29/2016 01:28:00 PM,12/29/2016,1328,RESIDENCE / HOME,2018 W RUNDBERG LN,78758,4,ED,2,236,407,N,01/11/2017,23H,Theft,3120991,3120991,30.3738038,-97.7187836,"(30.3738038, -97.7187836)",3646,4,9,3851
20163631335,FAMILY DISTURBANCE,3400,N,12/28/2016 06:08:00 PM,12/28/2016,1808,12/28/2016 08:19:00 PM,12/28/2016,2019,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,1016 N MEADOWS DR,78758,4,ED,1,239,409,,,,,3128277,3128277,30.37706931,-97.69558294,"(30.37706931, -97.69558294)",3646,4,9,3851
20163631334,CHILD CUSTODY INTERFERE,2001,N,12/28/2016 06:08:00 PM,12/28/2016,1808,12/28/2016 06:08:00 PM,12/28/2016,1808,RESIDENCE / HOME,6102 PARKWOOD DR,78735,8,DA,6,63,19.15,N,01/10/2017,,,3078958,3078958,30.23890609,-97.85557682,"(30.23890609, -97.85557682)",3251,8,2,3764
20165053430,CHILD CUSTODY INTERFERE,2001,N,12/28/2016 06:00:00 PM,12/28/2016,1800,12/28/2016 09:15:00 PM,12/28/2016,2115,RESIDENCE / HOME,5507 MANCHACA RD,78745,5,DA,3,507,17.12,N,12/29/2016,,,3097580,3097580,30.21590965,-97.79719535,"(30.21590965, -97.79719535)",3259,5,1,2244
20165053592,BURGLARY OF VEHICLE,601,N,12/28/2016 06:00:00 PM,12/28/2016,1800,12/29/2016 10:32:00 PM,12/29/2016,2232,PARKING /DROP LOT/ GARAGE,7303 WOOD HOLLOW DR,78731,10,BA,8,256,323,N,01/02/2017,23F,Theft,3111104,3111104,30.35673068,-97.75060242,"(30.35673068, -97.75060242)",3247,10,5,
20163640483,AUTO THEFT,700,N,12/28/2016 06:00:00 PM,12/28/2016,1800,12/29/2016 09:39:00 AM,12/29/2016,939,PARKING /DROP LOT/ GARAGE,8100 N MOPAC EXPY SVRD SB,78759,10,BA,8,231,302,N,01/03/2017,240,Auto Theft,3113219,3113219,30.36620826,-97.74364038,"(30.36620826, -97.74364038)",3647,10,5,1012
20165053473,CHILD CUSTODY INTERFERE,2001,N,12/28/2016 06:00:00 PM,12/28/2016,1800,12/29/2016 10:35:00 AM,12/29/2016,1035,RESIDENCE / HOME,4404 LIMEWOOD CT,78727,7,AD,3,192,413,N,02/13/2017,,,3117417,3117417,30.41709505,-97.72895122,"(30.41709505, -97.72895122)",3243,7,7,
20163631269,FAMILY DISTURBANCE,3400,N,12/28/2016 05:58:00 PM,12/28/2016,1758,12/28/2016 05:58:00 PM,12/28/2016,1758,HOTEL / MOTEL / ETC.,6603 N IH 35 SVRD NB,78752,4,ID,1,280,434,N,02/18/2017,,,3126381,3126381,30.32682864,-97.7029677,"(30.32682864, -97.7029677)",3641,4,9,202
20163631268,FAMILY DISTURBANCE,3400,N,12/28/2016 05:56:00 PM,12/28/2016,1756,12/28/2016 05:56:00 PM,12/28/2016,1756,RESIDENCE / HOME,4501 E RIVERSIDE DR,78741,3,HE,4,458,23.14,,,,,3121153,3121153,30.23258831,-97.72209348,"(30.23258831, -97.72209348)",3256,3,3,102
20165053435,ASSAULT BY CONTACT,902,N,12/28/2016 05:50:00 PM,12/28/2016,1750,12/28/2016 10:37:00 PM,12/28/2016,2237,OTHER / UNKNOWN,904 W 45TH ST,78751,9,BA,5,329,2,N,01/11/2017,,,3115857,3115857,30.31352507,-97.73669174,"(30.31352507, -97.73669174)",3640,9,10,
20163631503,THEFT BY SHOPLIFTING,607,N,12/28/2016 05:47:00 PM,12/28/2016,1747,12/28/2016 10:49:00 PM,12/28/2016,2249,SHOPPING MALL,11200 LAKELINE MALL DR,78613,6,AD,6,118,203.34,C,12/28/2016,23C,Theft,3092533,3092533,30.4705168,-97.80651783,"(30.4705168, -97.80651783)",3639,6,6,
20165053436,ASSAULT BY CONTACT,902,N,12/28/2016 05:45:00 PM,12/28/2016,1745,12/28/2016 10:37:00 PM,12/28/2016,2237,OTHER / UNKNOWN,4110 GUADALUPE ST,78751,9,BA,5,330,2,N,01/13/2017,,,3116281,3116281,30.30698583,-97.73552369,"(30.30698583, -97.73552369)",2860,9,10,
20165053416,PROTECTIVE ORDER,3829,N,12/28/2016 05:37:00 PM,12/28/2016,1737,12/28/2016 05:37:00 PM,12/28/2016,1737,RESIDENCE / HOME,1430 FRONTIER VALLEY DR,78741,3,HE,5,444,23.21,N,12/28/2016,,,3130136,3130136,30.22646107,-97.69380835,"(30.22646107, -97.69380835)",3256,3,3,
20163631277,CRIMINAL TRESPASS,2716,N,12/28/2016 05:36:00 PM,12/28/2016,1736,12/28/2016 06:32:00 PM,12/28/2016,1832,LIQUOR STORE,10111 N LAMAR BLVD,78753,4,ED,1,240,410,C,12/28/2016,,,3129379,3129379,30.37078232,-97.69225943,"(30.37078232, -97.69225943)",3642,4,9,1404
20163640800,DEADLY CONDUCT,408,N,12/28/2016 05:30:00 PM,12/28/2016,1730,12/29/2016 01:30:00 PM,12/29/2016,1330,RESIDENCE / HOME,5605 SPRINGDALE RD,78723,1,CH,4,324,21,N,01/04/2017,13A,Aggravated Assault,3135854,3135854,30.29930666,-97.67369234,"(30.29930666, -97.67369234)",3239,1,8,688
20163640332,BURGLARY NON RESIDENCE,502,N,12/28/2016 05:30:00 PM,12/28/2016,1730,12/29/2016 09:06:00 AM,12/29/2016,906,CONSTRUCTION SITE,6600 E BEN WHITE BLVD SVRD WB,78741,3,HE,5,459,23.2,N,01/31/2017,220,Burglary,3125575,3125575,30.21369268,-97.70860088,"(30.21369268, -97.70860088)",3256,3,3,
20163631260,THEFT BY SHOPLIFTING,607,N,12/28/2016 05:28:00 PM,12/28/2016,1728,12/28/2016 05:28:00 PM,12/28/2016,1728,DEPARTMENT / DISCOUNT STORE,8801 S IH 35 SVRD NB,78744,2,FR,7,543,24.51,C,12/28/2016,23C,Theft,3102586,3102586,30.1683339,-97.78259876,"(30.1683339, -97.78259876)",3258,2,4,747
20163631259,FAMILY DISTURBANCE,3400,N,12/28/2016 05:27:00 PM,12/28/2016,1727,12/28/2016 05:27:00 PM,12/28/2016,1727,RESIDENCE / HOME,5818 ENCINAL CV,78744,2,FR,5,517,24.12,N,01/05/2017,,,3112565,3112565,30.19079383,-97.75041257,"(30.19079383, -97.75041257)",3258,2,4,
20163631257,DRIVING WHILE INTOX / FELONY,2109,N,12/28/2016 05:26:00 PM,12/28/2016,1726,12/28/2016 05:26:00 PM,12/28/2016,1726,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,1100 N IH 35 NB,78702,1,CH,2,413,8,C,12/28/2016,,,3117507,3117507,30.27115836,-97.73260305,"(30.27115836, -97.73260305)",2857,1,8,3316
20163631256,DISTURBANCE - OTHER,3401,N,12/28/2016 05:24:00 PM,12/28/2016,1724,12/28/2016 07:50:00 PM,12/28/2016,1950,RESIDENCE / HOME,6106 PALM CIR,78741,3,HE,3,443,23.25,N,01/12/2017,,,3127983,3127983,30.23413584,-97.70041809,"(30.23413584, -97.70041809)",3256,3,3,
20163631249,CRIMINAL TRESPASS,2716,N,12/28/2016 05:23:00 PM,12/28/2016,1723,12/28/2016 05:23:00 PM,12/28/2016,1723,HOTEL / MOTEL / ETC.,7400 N IH 35 SVRD SB,78752,4,ID,8,264,400,C,12/30/2016,,,3126286,3126286,30.33574103,-97.70302593,"(30.33574103, -97.70302593)",3641,4,9,202
20163631236,PUBLIC INTOXICATION,2300,N,12/28/2016 05:15:00 PM,12/28/2016,1715,12/28/2016 05:15:00 PM,12/28/2016,1715,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,9401 N IH 35 SVRD NB,78753,4,ED,7,241,416,C,12/29/2016,,,3131125,3131125,30.35805112,-97.68707058,"(30.35805112, -97.68707058)",3642,4,9,2761
20163631174,DOC FIGHTING,2406,N,12/28/2016 05:13:00 PM,12/28/2016,1713,12/28/2016 05:13:00 PM,12/28/2016,1713,RESIDENCE / HOME,5708 BROOK VALLEY DR,78724,1,CH,7,300,22,N,02/01/2017,,,3141921,3141921,30.30722979,-97.65424242,"(30.30722979, -97.65424242)",3240,1,8,
20165053448,BURGLARY OF VEHICLE,601,N,12/28/2016 05:05:00 PM,12/28/2016,1705,12/29/2016 06:24:00 AM,12/29/2016,624,PARKING /DROP LOT/ GARAGE,5789 AIRPORT BLVD,78752,4,ID,8,279,15,N,12/30/2016,23F,Theft,3122836,3122836,30.32269345,-97.71431928,"(30.32269345, -97.71431928)",3641,4,9,3341
20163631205,DOC DISPLAY GUN/DEADLY PUB PLC,2409,N,12/28/2016 05:01:00 PM,12/28/2016,1701,12/28/2016 05:01:00 PM,12/28/2016,1701,PARKING /DROP LOT/ GARAGE,1705 FRONTIER VALLEY DR,78741,3,HE,5,444,23.21,C,12/28/2016,,,3129781,3129781,30.22478271,-97.69497855,"(30.22478271, -97.69497855)",3256,3,3,1760
20163631204,ASSAULT BY THREAT,901,N,12/28/2016 05:00:00 PM,12/28/2016,1700,12/28/2016 05:00:00 PM,12/28/2016,1700,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,4100 S CONGRESS AVE,78745,3,DA,3,491,20,C,12/30/2016,,,3107919,3107919,30.22245389,-97.76427989,"(30.22245389, -97.76427989)",3259,3,3,1912
20163640904,AUTO THEFT,700,N,12/28/2016 05:00:00 PM,12/28/2016,1700,12/29/2016 10:00:00 AM,12/29/2016,1000,RESIDENCE / HOME,1026 CLAYTON LN,78723,1,ID,5,292,21,N,02/18/2017,240,Auto Theft,3126018,3126018,30.31990868,-97.70430715,"(30.31990868, -97.70430715)",3239,1,8,
20163631161,DISTURBANCE - OTHER,3401,N,12/28/2016 05:00:00 PM,12/28/2016,1700,12/28/2016 06:04:00 PM,12/28/2016,1804,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,S IH 35 SVRD NB / E RIVERSIDE DR,78741,9,HE,1,456,23,N,01/12/2017,,,3116984,3116984,30.24784333,-97.73488779,"(30.24784333, -97.73488779)",3256,9,10,378
20165053426,THEFT BY SHOPLIFTING,607,N,12/28/2016 05:00:00 PM,12/28/2016,1700,12/28/2016 08:09:00 PM,12/28/2016,2009,GROCERY / SUPERMARKET,2400 S CONGRESS AVE,78704,3,DA,2,475,13,N,12/29/2016,23C,Theft,3110845,3110845,30.23829078,-97.75459038,"(30.23829078, -97.75459038)",2859,3,3,2731
20165053410,THEFT,600,N,12/28/2016 05:00:00 PM,12/28/2016,1700,12/28/2016 05:00:00 PM,12/28/2016,1700,RESIDENCE / HOME,305 W 35TH ST,78705,9,BA,1,346,5,N,12/30/2016,23H,Theft,3115927,3115927,30.29971311,-97.73684148,"(30.29971311, -97.73684148)",2860,9,10,2420
20163631198,BURGLARY NON RESIDENCE,502,N,12/28/2016 04:59:00 PM,12/28/2016,1659,12/28/2016 05:53:00 PM,12/28/2016,1753,SPECIALTY  STORE,812 W 12TH ST,78701,9,BA,2,374,7,N,01/17/2017,220,Burglary,3112291,3112291,30.27650372,-97.7489875,"(30.27650372, -97.7489875)",2856,9,10,
20163631196,POSS OF FIREARM BY FELON,1502,N,12/28/2016 04:57:00 PM,12/28/2016,1657,12/28/2016 10:53:00 PM,12/28/2016,2253,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,2600 BLOCK SOL WILSON AVE,78702,1,CH,2,415,8,C,01/04/2017,,,3125976,3125976,30.27521272,-97.70565749,"(30.27521272, -97.70565749)",2857,1,8,566
20163631193,FAMILY DISTURBANCE/PARENTAL,3458,N,12/28/2016 04:56:00 PM,12/28/2016,1656,12/28/2016 04:56:00 PM,12/28/2016,1656,RESIDENCE / HOME,5604 PURPLE SAGE DR,78724,1,CH,7,300,22,,,,,3141884,3141884,30.3094835,-97.65429714,"(30.3094835, -97.65429714)",3240,1,8,
20163631190,PUBLIC INTOXICATION,2300,N,12/28/2016 04:55:00 PM,12/28/2016,1655,12/28/2016 06:03:00 PM,12/28/2016,1803,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,CHESTERFIELD AVE / W KOENIG LN,78751,4,ID,6,278,15,C,12/28/2016,,,3120414,3120414,30.32294896,-97.72199091,"(30.32294896, -97.72199091)",3640,4,9,1081
20163631186,DISTURBANCE - OTHER,3401,N,12/28/2016 04:52:00 PM,12/28/2016,1652,12/28/2016 09:46:00 PM,12/28/2016,2146,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,2301 FAIR OAKS DR,78745,5,DA,4,506,303,N,01/24/2017,,,3096969,3096969,30.22114878,-97.79899279,"(30.22114878, -97.79899279)",3259,5,1,3819
20163631175,DWI 2ND,2102,N,12/28/2016 04:49:00 PM,12/28/2016,1649,12/28/2016 05:31:00 PM,12/28/2016,1731,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,11500 METRIC BLVD,78758,7,AD,2,202,453,C,12/29/2016,,,3124198,3124198,30.39456982,-97.70804563,"(30.39456982, -97.70804563)",3646,7,7,3253
20163631176,CRASH/FAIL STOP AND RENDER AID,3604,N,12/28/2016 04:49:00 PM,12/28/2016,1649,12/28/2016 05:42:00 PM,12/28/2016,1742,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,2901 N IH 35 SVRD NB,78722,9,CH,3,349,4,O,03/06/2017,,,3120218,3120218,30.28732839,-97.72357576,"(30.28732839, -97.72357576)",2865,9,10,1169
