"mes","a_o","dia","actividad","area_de_servicio","asunto","atrasada","avances_orden_de_trabajo","categor_a","departamento","estado","fecha_radicacion_solicitud","fecha_cierre_solicitud","fecha_vencimiento_solicitud","medio","naturaleza","numero_servicio","prioridad","reabierta","servicio","solucion_orden_trabajo","tipo_naturaleza","via"
"agosto","2020","11","creacion y Activacion","Servicios Tecnologicos","DESBLOQUEAR USUARIO SAP","Si","100","Usuarios","Secretaria de Convivencia y Seguridad Ciudadana","cerrada","2020-08-11T11:48:04.000","2020-08-12T09:44:00.000","2020-08-05T15:30:00.000","helppeople","Requerimiento","REQ1307","Media","No","Directorio activo","Se realiza habilitación de usuario","Actualizacion","helppeople"
"agosto","2020","11","creacion y Activacion","Servicios Tecnologicos","ACTIVACIÓN DE USUARIO","Si","100","Usuarios","Secretaria de Educacion","cerrada","2020-08-11T11:49:40.000","2020-08-12T09:33:34.000","2020-08-04T15:30:00.000","helppeople","Requerimiento","REQ1308","Media","No","Directorio activo","Se realiza la activación de usuario","Actualizacion","helppeople"
"agosto","2020","11","creacion y Activacion","Servicios Tecnologicos","CREACIÓN DE USUARIO Y CORREO INSTITUCIONAL ACTIVAR EQUIPO SN 1844","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-11T11:51:43.000","2020-08-12T09:22:00.000","2020-08-07T15:30:00.000","helppeople","Requerimiento","REQ1309","Media","No","Directorio activo","Se realiza la creación de usuario institucional, pero no se crea el correo electrónico por que no venia firmado por el secretario de despacho ni tampoco habían licencias disponibles para su creación","Actualizacion","helppeople"
"agosto","2020","11","Monitoreo y Configuracion","Servicios Tecnologicos","revisión de servidores","No","100","Sistema Operativo","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-11T13:56:52.000","2020-08-11T14:00:07.000","2020-08-13T10:56:00.000","helppeople","Requerimiento","REQ1310","Media","No","Servidores","se realizan las revisiones del caso a los servidores de vmware y la nube para inicio de trabajo","Servicio","helppeople"
"agosto","2020","11","Configuración","Servicios Tecnologicos","CONFG. DE IMPRESORA","No","100","Impresora","Departamento Administrativo de Hacienda y Finanzas Publicas","cerrada","2020-08-11T16:42:31.000","2020-08-12T07:06:19.000","2020-08-13T14:42:00.000","Presencial","Requerimiento","REQ1311","Media","No","Soporte y Mantenimiento","se realiza atencion del servicio, se configura impresora solicitada por el funcionario, se realizan las pruebas de impresion y queda funcionando bien.","Servicio","Presencial"
"agosto","2020","11","cambio de cita","ValleCorona","Instalación Zoiper y acceso a plataforma equipo nuevo Valle Corona","Si","100","Aplicación Cali valle corona","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-11T20:12:13.000","2020-08-11T20:13:29.000","2020-08-11T11:30:00.000","helppeople","Requerimiento","REQ1313","Media","No","Soporte aplicación Cali valle corona",,"Actualizacion","helppeople"
"agosto","2020","12","Configuración","Servicios Tecnologicos","mantenimiento de impresoras de presupuesto","Si","100","Impresora","Departamento Administrativo de Hacienda y Finanzas Publicas","cerrada","2020-08-11T13:12:23.000","2020-08-27T12:48:30.000","2020-08-13T10:30:00.000","helppeople","Requerimiento","REQ1314","Media","No","Soporte y Mantenimiento","se realizo lo solicitado","Servicio","helppeople"
"agosto","2020","12","Configuración de Usuario","Servicios Tecnologicos","PANTALLA DE EQUIPO","No","100","Equipo de desktop","Secretaria de Educacion","cerrada","2020-08-12T09:08:29.000","2020-08-13T07:28:31.000","2020-08-13T17:08:00.000","Mail","Requerimiento","REQ1315","Media","No","Soporte y Mantenimiento","se atiende lasolicitud, se revisa monitor y presenta una daño de intermitencia, se le informa a la funcionaria el problema, y se le dice que debe llevar el monitor al area de soporte para el cambio.","Servicio","Mail"
"agosto","2020","12","creacion y Activacion","Servicios Tecnologicos","HABILITAR USUARIO SN:666879M","No","100","Usuarios","Secretaria de Educacion","cerrada","2020-08-12T09:10:00.000","2020-08-12T09:20:18.000","2020-08-13T17:10:00.000","Presencial","Requerimiento","REQ1316","Media","No","Directorio activo","Se realiza la asignación del equipo solicitado","Servicio","Presencial"
"agosto","2020","12","creacion y Activacion","Servicios Tecnologicos","CREAR CORREO-USUARIO","No","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-12T09:31:35.000","2020-08-13T12:40:17.000","2020-08-14T07:31:00.000","Presencial","Requerimiento","REQ1317","Media","No","Directorio activo","Se realiza la creacion de usuario y cuenta de correo electrónico institucional","Servicio","Presencial"
"agosto","2020","12","Restablecer Contraseña","Servicios Tecnologicos","RESTABLECER CONTRASEÑA","No","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-12T09:43:33.000","2020-08-13T12:41:45.000","2020-08-14T07:43:00.000","Presencial","Requerimiento","REQ1318","Media","No","Directorio activo","Se realiza la restauracion de contrasena con la clave de restablecimiento Cambio.2020","Servicio","Presencial"
"agosto","2020","12","Configuracion","Servicios Tecnologicos","fallas en la conexión a la red de internet","No","100","Normalización de servicios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-12T10:13:48.000","2020-08-12T12:39:04.000","2020-08-14T08:13:00.000","Mail","Requerimiento","REQ1319","Media","No","Soporte y Mantenimiento","se realiza visita y se determina q el scanner indicado ya no tiene configuraciom para el equipo","Servicio","Mail"
"agosto","2020","12","Restablecer Contraseña","Servicios Tecnologicos","DESBLOQUEO DE USUARIO","Si","100","Usuarios","Departamento Administrativo de Juridica","cerrada","2020-08-12T10:23:10.000","2020-08-17T20:17:28.000","2020-08-14T08:23:00.000","Mail","Requerimiento","REQ1320","Media","No","Directorio activo","SE DESBLOQUEA USUARIO SERVICIO QUEDA OK.","Servicio","Mail"
"agosto","2020","12","creacion y Activacion","Servicios Tecnologicos","CREACIÓN CORREO-USUARIO","No","100","Usuarios","Secretaria de Hacienda y Credito Publico","cerrada","2020-08-12T10:24:34.000","2020-08-12T11:13:21.000","2020-08-14T08:24:00.000","Mail","Requerimiento","REQ1321","Media","No","Directorio activo","* Se creo el usuario rbolanos y correo institucional rbolanos@valledelcauca.gov.co, para la funcionaria Ruby Bolaños Ordoñez, del Dpto Adtvo de Hacienda y Finanzas Públicas. Contraseña de inicio Cambio.2020 habilitada para reemplazo.","Servicio","Mail"
"agosto","2020","12","creacion y Activacion","Servicios Tecnologicos","CREACION DE USUSARIO Y CORREO","No","100","Usuarios","Secretaria de Convivencia y Seguridad Ciudadana","cerrada","2020-08-12T10:45:52.000","2020-08-13T13:10:15.000","2020-08-14T08:45:00.000","Mail","Requerimiento","REQ1322","Media","No","Directorio activo","Se realiza la creación de usuario y configuración de nombre de teléfono","Servicio","Mail"
"agosto","2020","12","creacion y Activacion","Servicios Tecnologicos","CREACION DE USUSARIO Y CORREO","Si","100","Usuarios","Secretaria de Convivencia y Seguridad Ciudadana","cerrada","2020-08-12T11:19:21.000","2020-08-14T14:52:53.000","2020-08-14T09:19:00.000","Mail","Requerimiento","REQ1323","Media","No","Directorio activo","Se le permite el ingreso al equipo sn2958 solicitado. El usuario se encontraba creado previamente","Servicio","Mail"
"agosto","2020","12","creacion y Activacion","Servicios Tecnologicos","CREAR CORREO-USUARIO","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-12T11:30:49.000","2020-08-18T11:00:21.000","2020-08-14T09:30:00.000","Mail","Requerimiento","REQ1324","Media","No","Directorio activo","Se realiza habilitación de usuario y correo institucional","Servicio","Mail"
"agosto","2020","12","Abrir/Cerrar el sistema","Sistemas de Informacion","Problemas para ingresar a Sade","No","100","SADE","Secretaria de Convivencia y Seguridad Ciudadana","cerrada","2020-08-12T12:13:52.000","2020-08-13T16:04:07.000","2020-08-14T10:13:00.000","helppeople","Incidente","INC42","Media","No","Aplicaciones",,,"helppeople"
"agosto","2020","12","creacion y Activacion","Servicios Tecnologicos","CREACIÓN DE CORREO CON EL FIN DE REALIZAR CERTIFICADOS CETIL,SADE.","Si","100","Usuarios","Secretaria de Educacion","cerrada","2020-08-12T13:33:36.000","2020-08-17T20:20:05.000","2020-07-28T15:30:00.000","helppeople","Requerimiento","REQ1326","Media","No","Directorio activo","SE ACTIVA USUARIO SERVICIO QUEDA OK.","Actualizacion","helppeople"
"agosto","2020","12","creacion y Activacion","Servicios Tecnologicos","CREACIÓN DE USUARIO","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-12T13:35:19.000","2020-08-17T20:23:59.000","2020-08-06T15:30:00.000","helppeople","Requerimiento","REQ1327","Media","No","Directorio activo","SE REALIZA LA CREACIóN DE USUARIO Y CORREO SERVICIO QUEDA OK.","Actualizacion","helppeople"
"agosto","2020","12","creacion y Activacion","Servicios Tecnologicos","CREACIÓN DE USUARIO Y CORREO INSTITUCIONAL","Si","100","Usuarios","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-12T13:43:02.000","2020-08-17T20:27:47.000","2020-08-13T15:30:00.000","helppeople","Requerimiento","REQ1328","Media","No","Directorio activo","SE CREA USUARIO SERVICIO QUEDA OK.","Actualizacion","helppeople"
"agosto","2020","12","creacion y Activacion","Servicios Tecnologicos","CREACIÓN DE USUARIO","Si","100","Usuarios","Departamento Administrativo de Juridica","cerrada","2020-08-12T13:44:43.000","2020-08-17T20:30:34.000","2020-08-12T15:30:00.000","helppeople","Requerimiento","REQ1329","Media","No","Directorio activo","SE REALIZA CREACIóN DE USUARIO SERVICIO QUEDA OK.","Actualizacion","helppeople"
"agosto","2020","12","creacion y Activacion","Servicios Tecnologicos","CREACIÓN DE USUARIO SAP Y CORREO INSTITUCIONAL PARA EQUIPO SN2173","Si","100","Usuarios","Departamento Administrativo de Hacienda y Finanzas Publicas","cerrada","2020-08-12T13:48:32.000","2020-08-17T20:36:20.000","2020-08-13T15:30:00.000","helppeople","Requerimiento","REQ1330","Media","No","Directorio activo","SE REALIZO CREACIóN DE USUARIO Y CORREO INSTITUCIONAL SERVICIO QUEDA OK.","Actualizacion","helppeople"
"agosto","2020","12","creacion y Activacion","Servicios Tecnologicos","CREACIÓN DE CORREO PARA rps@valledelcauca.gov.co","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-12T13:51:55.000","2020-08-17T20:42:55.000","2020-08-04T15:30:00.000","helppeople","Requerimiento","REQ1331","Media","No","Directorio activo","SE REALIZO CONFIGURACIóN DE CORREO INSTITUCIONAL SERVICIO QUEDA OK","Actualizacion","helppeople"
"agosto","2020","12","creacion y Activacion","Servicios Tecnologicos","CREACIÓN DE USUARIO Y CORREO INSTITUCIONAL","Si","100","Usuarios","Departamento Administrativo de Desarrollo Institucional","cerrada","2020-08-12T14:02:42.000","2020-08-17T20:48:51.000","2020-08-13T15:30:00.000","helppeople","Requerimiento","REQ1332","Media","No","Directorio activo","SE REALIZA CREACIóN DE USUARIO Y CORREO INSTITUCIONAL DE FUNCIONARIO NUEVO SERVICIO QUEDA OK.","Actualizacion","helppeople"
"agosto","2020","12","creacion y Activacion","Servicios Tecnologicos","ACTIVACIÓN DE USUARIO","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-12T14:04:30.000","2020-08-17T20:50:37.000","2020-08-07T15:30:00.000","helppeople","Requerimiento","REQ1333","Media","No","Directorio activo","SE REALIZA ACTIVACIóN DE USUARIO SERVICIO QUEDA OK","Actualizacion","helppeople"
"agosto","2020","12","creacion y Activacion","Servicios Tecnologicos","CREACIÓN DE USUARIO Y CORREO INSTITUCIONAL PARA EQUIO SN 3220","Si","100","Usuarios","Secretaria de Educacion","cerrada","2020-08-12T14:07:02.000","2020-08-17T20:54:49.000","2020-08-07T15:30:00.000","helppeople","Requerimiento","REQ1334","Media","No","Directorio activo","SE REALIZA CREACION DE CORREO Y USUARIO SERVICIO QUEDA OK.","Actualizacion","helppeople"
"agosto","2020","12","creacion y Activacion","Servicios Tecnologicos","CREACIÓN DE USUARIO Y CORREO INSTITUCIONAL","Si","100","Usuarios","Secretaria de Salud","cerrada","2020-08-12T14:08:36.000","2020-08-17T20:56:27.000","2020-08-07T15:30:00.000","helppeople","Requerimiento","REQ1335","Media","No","Directorio activo","SE REALIZA CREACION DE USUARIO Y CORREO SERVICIO QUEDA OK","Actualizacion","helppeople"
"agosto","2020","12","creacion y Activacion","Servicios Tecnologicos","CREACIÓN DE USUARIO Y CORREO INSTITUCIONAL","Si","100","Usuarios","Secretaria de Educacion","cerrada","2020-08-12T14:10:03.000","2020-08-17T20:58:29.000","2020-08-06T15:30:00.000","helppeople","Requerimiento","REQ1336","Media","No","Directorio activo","SE REALIZA CONFIGURACIóN DE USUARIO Y CORREO INSTITUCIONAL SERVICIO QUEDA OK","Actualizacion","helppeople"
"agosto","2020","12","creacion y Activacion","Servicios Tecnologicos","DESBLOQUEAR CLAVE PARA ACCESO A USUARIO DE LA GOBERNACIÓN","Si","100","Usuarios","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-12T14:15:31.000","2020-08-17T21:00:09.000","2020-08-03T15:30:00.000","helppeople","Requerimiento","REQ1337","Media","No","Directorio activo","SE RESTABLECE CONTRASEÑA SERVICIO QUEDA OK.","Actualizacion","helppeople"
"agosto","2020","12","creacion y Activacion","Servicios Tecnologicos","CREACIÓN DE USUARIO","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-12T14:17:18.000","2020-08-17T21:03:33.000","2020-07-29T15:30:00.000","helppeople","Requerimiento","REQ1338","Media","No","Directorio activo","SE REALIZA CREACIóN DE USUARIO SERVICIO QUEDA OK.","Actualizacion","helppeople"
"agosto","2020","12","creacion y Activacion","Servicios Tecnologicos","ACTIVACIÓN DE USUARIO Y CORREO INSTITUCIONAL","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-12T14:25:20.000","2020-08-17T21:05:45.000","2020-08-13T15:30:00.000","helppeople","Requerimiento","REQ1339","Media","No","Directorio activo","SE REALIZA ACTIVACIóN DE USUARIO SERVICIO QUEDA OK.","Actualizacion","helppeople"
"agosto","2020","12","creacion y Activacion","Servicios Tecnologicos","CREACIÓN DE USUARIO","Si","100","Usuarios","Departamento Administrativo de Juridica","cerrada","2020-08-12T14:30:33.000","2020-08-17T21:07:12.000","2020-08-11T15:30:00.000","helppeople","Requerimiento","REQ1340","Media","No","Directorio activo","SE REALIZA CREACIóN DE USUARIO SERVICIO QUEDA OK.","Actualizacion","helppeople"
"agosto","2020","12","Configuracion y Monotoreo","Servicios Tecnologicos","CONFIGURACIÓN DE PUERTO DE SWITCH PISO 16","No","100","Switch","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-12T14:35:49.000","2020-08-12T16:43:10.000","2020-08-13T15:30:00.000","helppeople","Requerimiento","REQ1341","Media","No","Conectividad",,"Actualizacion","helppeople"
"agosto","2020","12","ejecucion","Servicios Tecnologicos","CONFIGURACIÓN DE PERMISOS A PAGINA.","No","100","Restauracion","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-12T14:38:21.000","2020-08-12T16:44:32.000","2020-08-13T15:30:00.000","helppeople","Requerimiento","REQ1342","Media","No","Copias de Respaldo y Recuperacion",,"Actualizacion","helppeople"
"agosto","2020","12","ejecucion","Servicios Tecnologicos","RE DIRECCIONAMIENTO DE PAGINA","No","100","Restauracion","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-12T14:48:05.000","2020-08-13T10:48:09.000","2020-08-13T15:30:00.000","helppeople","Requerimiento","REQ1343","Media","No","Copias de Respaldo y Recuperacion",,"Actualizacion","helppeople"
