"departamento_prestacion","municipio_prestacion","servicio","estado","nombre","departamento_domicilio","municipio_domicilio","direccion","telefono","email","tipo_inscripcion","representante_legal","tipo_prestador","clasificacion"
"SANTANDER","BARRANCABERMEJA","ASEO","OPERATIVA","ASOCIACIÓN DE RECICLADORES AMBIENTALES  AFRODESCENDIENTES DE COLOMBIA","SANTANDER","BARRANCABERMEJA","Diagonal 60 Nº 44T- 18 Barrio las granjas","0000000","asociacion_aracol@hotmail.com","Registro por la ESP","CARMEN ALVAREZ MIZAR","ORGANIZACION AUTORIZADA","DESDE 2501 HASTA 5000 USUARIOS"
"SANTANDER","SAN VICENTE DE CHUCURI","ACUEDUCTO","OPERATIVA","Junta de Acción Comunal la Magdalena","SANTANDER","SAN VICENTE DE CHUCURI","Vereda Cerro la Magdalena finca los Alpes","6254640","actocerromagdalena@gmail.com","Registro por la ESP","ALEICER CEPEDA VILLAMIZAR","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","GIRON","ASEO","OPERATIVA","ASOCIACION DE RECICLAJE Y RECUPERADORES DEL MEDIO AMBIENTE","SANTANDER","GIRON","CALLE 31 #21-12 BODEGA 1","0000000","todosareciclar2016@hotmaail.com","Registro por la ESP","MARIA EUGENIA MANTILLA MARTINEZ","ORGANIZACION AUTORIZADA","DESDE 2501 HASTA 5000 USUARIOS"
"SANTANDER","BARRANCABERMEJA","ASEO","OPERATIVA","ASOCIACION DE RECICLADORES YARIGUIES","SANTANDER","BARRANCABERMEJA","Calle 31 52-91 B. El Castillo","6123456","reciclajeyariguies@gmail.com","Registro por la ESP","LUZ MILA ORTIZ RUEDA","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","CERRITO","ASEO","OPERATIVA","AAA DE COLOMBIA S.A.S ESP","SANTANDER","BUCARAMANGA","Calle 36 No. 31-39 of 112","6960778","directora.administrativa@aaadecolombia.com","Registro por la ESP","RAFAEL STEIBY QUIROZ ESLAVA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","MALAGA","ASEO","OPERATIVA","AAA DE COLOMBIA S.A.S ESP","SANTANDER","BUCARAMANGA","Calle 36 No. 31-39 of 112","6960778","directora.administrativa@aaadecolombia.com","Registro por la ESP","RAFAEL STEIBY QUIROZ ESLAVA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","BARRANCABERMEJA","ASEO","OPERATIVA","EMPRESA ASOCIATIVA DE TRABAJO RECICLADORES DE COLOMBIA","SANTANDER","BARRANCABERMEJA","cra 32 # 31-84 barrio belén","6021251","redecol2018@hotmail.com","Registro por la ESP","DAGOBERTO DIAZ MEZA","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","BARRANCABERMEJA","ASEO","OPERATIVA","ASOCIACION DE RECICLADORES BARRANCABERMEJA LIMPIA","SANTANDER","BARRANCABERMEJA","CALLE 47 15A-05 BARRIO BUENOS AIRES","6213072","asorebalbarrancabermeja@hotmail.com","Registro por la ESP","JAIR ALBERTO ROMERO SABOGAL","ORGANIZACION AUTORIZADA","DESDE 2501 HASTA 5000 USUARIOS"
"SANTANDER","BARBOSA","ASEO","OPERATIVA","ASOCIACION INTEGRAL DE RECICLADORES ESP","SANTANDER","SAN GIL","CR 9 No. 13-22 BARRIO CENTRO","7237471","airessantander1@gmail.com","Registro por la ESP","ARELIS NEIRA NEIRA","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","CHARALA","ASEO","OPERATIVA","ASOCIACION INTEGRAL DE RECICLADORES ESP","SANTANDER","SAN GIL","CR 9 No. 13-22 BARRIO CENTRO","7237471","airessantander1@gmail.com","Registro por la ESP","ARELIS NEIRA NEIRA","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","SAN GIL","ASEO","OPERATIVA","ASOCIACION INTEGRAL DE RECICLADORES ESP","SANTANDER","SAN GIL","CR 9 No. 13-22 BARRIO CENTRO","7237471","airessantander1@gmail.com","Registro por la ESP","ARELIS NEIRA NEIRA","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","SOCORRO","ASEO","OPERATIVA","ASOCIACION INTEGRAL DE RECICLADORES ESP","SANTANDER","SAN GIL","CR 9 No. 13-22 BARRIO CENTRO","7237471","airessantander1@gmail.com","Registro por la ESP","ARELIS NEIRA NEIRA","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","VELEZ","ASEO","OPERATIVA","ASOCIACION INTEGRAL DE RECICLADORES ESP","SANTANDER","SAN GIL","CR 9 No. 13-22 BARRIO CENTRO","7237471","airessantander1@gmail.com","Registro por la ESP","ARELIS NEIRA NEIRA","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","GIRON","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PÚBLICOS DOMICILIARIOS GIRÓN S.A.S E.S.P","SANTANDER","GIRON","Carrera 22c 16-02 urbanizacion portal campestre II","6167964","gerencia@gironesp.com","Registro por la ESP","FULVIA SANTAMARIA ACOSTA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","FLORIDABLANCA","ASEO","OPERATIVA","ASOCIACION RECICLAR RECUPERAR Y REDUCIR","SANTANDER","FLORIDABLANCA","DG 55 A CA 56 P 1 BRR CORPOVISUR II LA CUMBRE","6364819","abrahamoct15@hotmail.com","Registro por la ESP","ABRAHAM ORDUZ CUADROS","ORGANIZACION AUTORIZADA","DESDE 2501 HASTA 5000 USUARIOS"
"SANTANDER","EL CARMEN DE CHUCURI","ACUEDUCTO","OPERATIVA","Corporación de servicios de acueducto veredal Flores de San Guillerma del municipio del Carmen de Chucuri","SANTANDER","EL CARMEN DE CHUCURI","Finca San Francisco_La Bodega","6254640","coraflog@gmail.com","Registro por la ESP","JORGE ENRIQUE CALA RANGEL","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","BUCARAMANGA","ASEO","OPERATIVA","FUNDACION LATINOAMERICANA DE ACCION SOCIAL","SANTANDER","BUCARAMANGA","ANILLO VIAL KILOMETRO 3.5 CENTRO CAMIONERO TRACTO PARK","3103694","fundalas2009@hotmail.com","Registro por la ESP","CINDY JOHANA BLANCO FRANCO","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","FLORIDABLANCA","ASEO","OPERATIVA","FUNDACION LATINOAMERICANA DE ACCION SOCIAL","SANTANDER","BUCARAMANGA","ANILLO VIAL KILOMETRO 3.5 CENTRO CAMIONERO TRACTO PARK","3103694","fundalas2009@hotmail.com","Registro por la ESP","CINDY JOHANA BLANCO FRANCO","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","GIRON","ASEO","OPERATIVA","FUNDACION LATINOAMERICANA DE ACCION SOCIAL","SANTANDER","BUCARAMANGA","ANILLO VIAL KILOMETRO 3.5 CENTRO CAMIONERO TRACTO PARK","3103694","fundalas2009@hotmail.com","Registro por la ESP","CINDY JOHANA BLANCO FRANCO","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","PIEDECUESTA","ASEO","OPERATIVA","FUNDACION LATINOAMERICANA DE ACCION SOCIAL","SANTANDER","BUCARAMANGA","ANILLO VIAL KILOMETRO 3.5 CENTRO CAMIONERO TRACTO PARK","3103694","fundalas2009@hotmail.com","Registro por la ESP","CINDY JOHANA BLANCO FRANCO","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","SAN VICENTE DE CHUCURI","ACUEDUCTO","OPERATIVA","Asociación de Usuarios del Acueducto Horizonte","SANTANDER","SAN VICENTE DE CHUCURI","CRA 17B Nº 14 00","6254506","acueductohorizonte@gmail.com","Registro por la ESP","LIBARDO CALDERON DIAZ","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","BARRANCABERMEJA","ASEO","OPERATIVA","asociacion de recicladores de barrancabermeja la nueva esperanza (asorbanues)","SANTANDER","BARRANCABERMEJA","trans 48 #59-57 barrio Danubio","6100264","arsorbanues@gmail.com","Registro por la ESP","NELSON BELENO BELENO","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","BARRANCABERMEJA","ASEO","OPERATIVA","FUNDACIÓN SERVICIOS, OPORTUNIDADES Y LOGROS  COLOMBIA","SANTANDER","BARRANCABERMEJA","CALLE 35 # 37-55","6204671","angelk-osorio@hotmail.com","Registro por la ESP","MARIA ANGELICA OSORIO DURAN","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","CIMITARRA","ACUEDUCTO","OPERATIVA","AGUAS DE CIMITARRA S.A.S E.S.P","SANTANDER","CIMITARRA","CRA 4 #6-41","6260942","aguasdecimitarraesp@gmail.com","Registro por la ESP","CESAR AUGUSTO OVALLE ARIZA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"SANTANDER","CIMITARRA","ALCANTARILLADO","OPERATIVA","AGUAS DE CIMITARRA S.A.S E.S.P","SANTANDER","CIMITARRA","CRA 4 #6-41","6260942","aguasdecimitarraesp@gmail.com","Registro por la ESP","CESAR AUGUSTO OVALLE ARIZA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"SANTANDER","CIMITARRA","ASEO","OPERATIVA","AGUAS DE CIMITARRA S.A.S E.S.P","SANTANDER","CIMITARRA","CRA 4 #6-41","6260942","aguasdecimitarraesp@gmail.com","Registro por la ESP","CESAR AUGUSTO OVALLE ARIZA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"SANTANDER","MACARAVITA","ACUEDUCTO","OPERATIVA","asociación de usuarios del servicio de acueducto de la vereda la bricha municipio de Macaravita","SANTANDER","MACARAVITA","vereda la bricha finca las lajitas","7615761","miglizarazo@uan.edu.co","Registro por la ESP","MILCIADES SALVADOR ESTEBAN","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","MACARAVITA","ACUEDUCTO","OPERATIVA","asociación de usuarios del servicio publico de acueducto de la vereda el juncal municipio de Macaravita","SANTANDER","MACARAVITA","5679384","7615761","miglizarazo@uan.edu.co","Registro por la ESP","ROBINSON  CHAPARRO  ACUNA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","MACARAVITA","ACUEDUCTO","OPERATIVA","asociación de usuarios del servicio de acueducto de la vereda pajarito parte alta municipio de Macaravita","SANTANDER","MACARAVITA","vereda pajarito parte alta fincal la esperanza","7615761","miglizarazo@uan.edu.co","Registro por la ESP","JULIO ESTEBAN","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","MACARAVITA","ACUEDUCTO","OPERATIVA","asociación de usuarios del servicio de acueducto Donaldo Ortiz sierra del municipio de Macaravita","SANTANDER","MACARAVITA","vereda buraga finca plan de burras","7615761","miglizarazo@uan.edu.co","Registro por la ESP","GERMAN ORTIZ REYES","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","PINCHOTE","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PÚBLICOS BIOTERRA S.A.S.","SANTANDER","PINCHOTE","CARRETERA 45A - VÍA PINCHOTE- SOCORRO PREDIO VILLA JUANA","3102886","BIOTERRAESP@GMAIL.COM","Registro por la ESP","DIKERSON ANDRES CALDERON RUEDA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","EL PLAYON","ASEO","OPERATIVA","TRADE CENTRAL SAS ESP","SANTANDER","EL PLAYON","CALLE 4 N 6 - 71 BARRIO LOS NARANJOS","7242802","TRADECENTRALSASESP@GMAIL.COM","Registro por la ESP","ERIKA SILVANA MOLINA ARENAS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SOCORRO","ASEO","OPERATIVA","ASOCIACION DE RECICLADORES DEL MUNICIPIO DEL SOCORRO","SANTANDER","SOCORRO","Calle 21 No. 8-41","0000000","asorepro.comunera@gmail.com","Registro por la ESP","NICOLAS ROMERO MATEUS","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","BUCARAMANGA","ASEO","OPERATIVA","COOPERATIVA DE SERVICIO DE RECICLAJE","SANTANDER","GIRON","MANZANA C CASA 36 PISO 2","0000000","gerencia.copserec@gmail.com","Registro por la ESP","JOSE LUIS BADILLO ALVARADO","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","GIRON","ASEO","OPERATIVA","COOPERATIVA DE SERVICIO DE RECICLAJE","SANTANDER","GIRON","MANZANA C CASA 36 PISO 2","0000000","gerencia.copserec@gmail.com","Registro por la ESP","JOSE LUIS BADILLO ALVARADO","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","BUCARAMANGA","ASEO","OPERATIVA","CORPORACIÓN SOLIDARIA NACIONAL PARA EL APROVECHAMIENTO DE RESIDUOS Y ENERGÍAS RENOVABLES","SANTANDER","BUCARAMANGA","CRA 18 # 46 - 20 APT 1704","6037480","reciclamasesp@gmail.com","Registro por la ESP","MIGUEL EDUARDO SOTO AYALA","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","FLORIDABLANCA","ASEO","OPERATIVA","CORPORACIÓN SOLIDARIA NACIONAL PARA EL APROVECHAMIENTO DE RESIDUOS Y ENERGÍAS RENOVABLES","SANTANDER","BUCARAMANGA","CRA 18 # 46 - 20 APT 1704","6037480","reciclamasesp@gmail.com","Registro por la ESP","MIGUEL EDUARDO SOTO AYALA","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","GIRON","ASEO","OPERATIVA","CORPORACIÓN SOLIDARIA NACIONAL PARA EL APROVECHAMIENTO DE RESIDUOS Y ENERGÍAS RENOVABLES","SANTANDER","BUCARAMANGA","CRA 18 # 46 - 20 APT 1704","6037480","reciclamasesp@gmail.com","Registro por la ESP","MIGUEL EDUARDO SOTO AYALA","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","PIEDECUESTA","ASEO","OPERATIVA","CORPORACIÓN SOLIDARIA NACIONAL PARA EL APROVECHAMIENTO DE RESIDUOS Y ENERGÍAS RENOVABLES","SANTANDER","BUCARAMANGA","CRA 18 # 46 - 20 APT 1704","6037480","reciclamasesp@gmail.com","Registro por la ESP","MIGUEL EDUARDO SOTO AYALA","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","BARRANCABERMEJA","ASEO","OPERATIVA","CORPORACIÓN PARA LA RESTAURACIÓN DEL MEDIO AMBIENTE Y EL LIDERAZGO AMBIENTAL","SANTANDER","BARRANCABERMEJA","CALLE 52 No 34 b-11","6019343","liderazgoambientalesp@gmail.com","Registro por la ESP","LUIS ANDERSON REYES HERNANDEZ","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","SABANA DE TORRES","ASEO","OPERATIVA","CORPORACION COLOMBIA SI RECICLA","SANTANDER","SABANA DE TORRES","CARRERA 16 N 17-35","6293571","CSIRECICLA@GMAIL.COM","Registro por la ESP","MAUREN YALITZA ANGARITA FLOREZ","ORGANIZACION AUTORIZADA","DESDE 2501 HASTA 5000 USUARIOS"
"SANTANDER","BARRANCABERMEJA","ASEO","OPERATIVA","ASOCIACIÓN DE GESTORES AMBIENTALES UNIDOS POR COLOMBIA","SANTANDER","BARRANCABERMEJA","Clle 47 No 12C-71","6025455","asogecolgerencia@gmail.com","Registro por la ESP","DORIS HELENA PINILLA VASQUEZ","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","BARRANCABERMEJA","ASEO","OPERATIVA","ASOCIACION DE RECICLADORES TRIPLE R ESP","SANTANDER","BARRANCABERMEJA","Calle 72B No. 36-36","6113349","tripleresp@gmail.com","Registro por la ESP","JHON JAIRO CORREA PACHECO","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","SAN VICENTE DE CHUCURI","ASEO","OPERATIVA","FUNDACION DE ARTESANOS DE LA SERRANIA DE LOS YARIGUIES","SANTANDER","SAN VICENTE DE CHUCURI","CALLE 12 10 53","6254206","FUNDACIONDEARTESANOS@HOTMAIL.COM","Registro por la ESP","ROSA MARIA MUNIZ GOMEZ","ORGANIZACION AUTORIZADA","DESDE 2501 HASTA 5000 USUARIOS"
"SANTANDER","SIMACOTA","ACUEDUCTO","OPERATIVA","CORPORACION DE SERVICIO DE ACUEDUCTO DE LAS VEREDAS LLANITA Y LLANOGRANDE DEL MUNICIPIO DE SIMACOTA","SANTANDER","SIMACOTA","VEREDAS LLANITA Y LLANOGRANDE","7273010","frezuli@gmail.com","Registro por la ESP","LUISA LILIANA CALA SANCHEZ","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","BUCARAMANGA","ASEO","OPERATIVA","FUNDACION RECICLADORES UNIDAD Y SOSTENIBILIDAD","SANTANDER","BUCARAMANGA","carrera 17B 49-23","6427487","reuso.recicladores@outlook.com","Registro por la ESP","JOSE DEL CARMEN MORALES GARCES","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","BARBOSA","ASEO","OPERATIVA","COLOMBIANA ORIENTAL DE AMBIENTE SAS ESP","SANTANDER","BUCARAMANGA","CALLE 28 # 2 - 93 BARRIO GIRARDOT","6373271","coloriadmon@gmail.com","Registro por la ESP","KAREN LORAINE ORTIZ CASTRO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","BUCARAMANGA","ASEO","OPERATIVA","COLOMBIANA ORIENTAL DE AMBIENTE SAS ESP","SANTANDER","BUCARAMANGA","CALLE 28 # 2 - 93 BARRIO GIRARDOT","6373271","coloriadmon@gmail.com","Registro por la ESP","KAREN LORAINE ORTIZ CASTRO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","FLORIDABLANCA","ASEO","OPERATIVA","COLOMBIANA ORIENTAL DE AMBIENTE SAS ESP","SANTANDER","BUCARAMANGA","CALLE 28 # 2 - 93 BARRIO GIRARDOT","6373271","coloriadmon@gmail.com","Registro por la ESP","KAREN LORAINE ORTIZ CASTRO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","GIRON","ASEO","OPERATIVA","COLOMBIANA ORIENTAL DE AMBIENTE SAS ESP","SANTANDER","BUCARAMANGA","CALLE 28 # 2 - 93 BARRIO GIRARDOT","6373271","coloriadmon@gmail.com","Registro por la ESP","KAREN LORAINE ORTIZ CASTRO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","LEBRIJA","ASEO","OPERATIVA","COLOMBIANA ORIENTAL DE AMBIENTE SAS ESP","SANTANDER","BUCARAMANGA","CALLE 28 # 2 - 93 BARRIO GIRARDOT","6373271","coloriadmon@gmail.com","Registro por la ESP","KAREN LORAINE ORTIZ CASTRO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","PIEDECUESTA","ASEO","OPERATIVA","COLOMBIANA ORIENTAL DE AMBIENTE SAS ESP","SANTANDER","BUCARAMANGA","CALLE 28 # 2 - 93 BARRIO GIRARDOT","6373271","coloriadmon@gmail.com","Registro por la ESP","KAREN LORAINE ORTIZ CASTRO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SAN GIL","ASEO","OPERATIVA","COLOMBIANA ORIENTAL DE AMBIENTE SAS ESP","SANTANDER","BUCARAMANGA","CALLE 28 # 2 - 93 BARRIO GIRARDOT","6373271","coloriadmon@gmail.com","Registro por la ESP","KAREN LORAINE ORTIZ CASTRO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SOCORRO","ASEO","OPERATIVA","COLOMBIANA ORIENTAL DE AMBIENTE SAS ESP","SANTANDER","BUCARAMANGA","CALLE 28 # 2 - 93 BARRIO GIRARDOT","6373271","coloriadmon@gmail.com","Registro por la ESP","KAREN LORAINE ORTIZ CASTRO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","BUCARAMANGA","ASEO","OPERATIVA","MUNDO RENACIENTE SAS","SANTANDER","BUCARAMANGA","CARRERA 21 # 10-41","6813283","aprovechamiento.mrenaciente@gmail.com","Registro por la ESP","GLADYS HERRERA DE PEREZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
