"codigo","nombre","categoria","tecnologia","estado","departamento","municipio","ubicaci_n","altitud","fecha_instalacion","fecha_suspension","area_operativa","corriente","area_hidrografica","zona_hidrografica","subzona_hidrografica","entidad"
"24020210","CHARALA [24020210]","Pluviográfica","Convencional","Suspendida","Santander","Charalá","(6.27416667, -73.15055556)","1350","1968-02-15","1971-09-15","Area Operativa 08 - Santanderes-Arauca","San Lope","Magdalena Cauca","Sogamoso","Río Fonce","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24020030","CHARALA [24020030]","Pluviométrica","Convencional","Suspendida","Santander","Charalá","(6.27416667, -73.15055556)","1350","1954-09-15","1973-11-15","Area Operativa 08 - Santanderes-Arauca","San Lope","Magdalena Cauca","Sogamoso","Río Fonce","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"27015210","VIVERO EL [27015210]","Climática Principal","Convencional","Suspendida","Antioquia","Guarne","(6.28333333, -75.5)","2400","1982-07-15","1996-06-15","Area Operativa 01 - Antioquia-Chocó","San Lope","Magdalena Cauca","Nechí","Río Porce","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24027050","PUENTE LLANO [24027050]","Limnimétrica","Convencional","Activa","Santander","Charalá","(6.285, -73.12611111)","1280","1971-08-14 19:00",,"Area Operativa 08 - Santanderes-Arauca","Taquiza","Magdalena Cauca","Sogamoso","Río Fonce","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24015300","VILLA DE LEIVA  - AUT [24015300]","Climática Principal","Automática con Telemetría","Activa","Boyacá","Villa De Leiva","(5.65583333, -73.54394444)","2215","1979-12-14 19:00",,"Area Operativa 06 - Boyacá-Casanare-Vichada","0","Magdalena Cauca","Sogamoso","Río Suárez","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"26210090","ANZA [26210090]","Pluviométrica","Convencional","Activa","Antioquia","Anzá","(6.30313889, -75.85925)","550","1970-10-15",,"Area Operativa 01 - Antioquia-Chocó","Penderisco","Magdalena Cauca","Cauca","Directos Río Cauca entre Río San Juan y Pto Valdia","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23125120","CIMITARRA [23125120]","Climática Ordinaria","Convencional","Activa","Santander","Cimitarra","(6.30861111, -73.95222222)","198","1975-04-15",,"Area Operativa 08 - Santanderes-Arauca","Penderisco","Magdalena Cauca","Medio Magdalena","Río Carare (Minero)","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23085160","CORRIENTES [23085160]","Climática Ordinaria","Convencional","Activa","Antioquia","San Vicente","(6.31194444, -75.25355556)","1965","1975-05-15",,"Area Operativa 01 - Antioquia-Chocó","Penderisco","Magdalena Cauca","Medio Magdalena","Río Nare","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"27011120","IGUANA LA [27011120]","Pluviográfica","Convencional","Activa","Antioquia","Medellín","(6.31627778, -75.65752778)","2300","1990-10-15",,"Area Operativa 01 - Antioquia-Chocó","Penderisco","Magdalena Cauca","Nechí","Río Porce","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"27015090","TULIO OSPINA [27015090]","Climática Ordinaria","Convencional","Activa","Antioquia","Bello","(6.31969444, -75.55325)","1453","1950-09-15",,"Area Operativa 01 - Antioquia-Chocó","Penderisco","Magdalena Cauca","Nechí","Río Porce","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24011070","SANTUARIO EL [24011070]","Pluviométrica","Convencional","Activa","Santander","El Guacamayo","(6.32361111, -73.46722222)","1800","1984-09-15",,"Area Operativa 08 - Santanderes-Arauca","Penderisco","Magdalena Cauca","Sogamoso","Río Suárez","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"11075020","URRAO [11075020]","Climática Ordinaria","Convencional","Activa","Antioquia","Urrao","(6.29830556, -76.14330556)","1833","1973-06-15",,"Area Operativa 01 - Antioquia-Chocó","0","Caribe","Atrato - Darién","Río Murrí","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24035330","BOAVITA [24035330]","Agrometeorológica","Convencional","Activa","Boyacá","Boavita","(6.32897222, -72.58227778)","2150","1978-08-15",,"Area Operativa 06 - Boyacá-Casanare-Vichada","Penderisco","Magdalena Cauca","Sogamoso","Río Chicamocha","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"27010060","MEDELLIN  [27010060]","Pluviométrica","Convencional","Suspendida","Antioquia","Medellín","(6.25, -75.58333333)","1549","1918-01-15","1923-04-15","Area Operativa 01 - Antioquia-Chocó","Abreito","Magdalena Cauca","Nechí","Río Porce","FERROCARRILES NACIONALES"
"11070020","ROBLE EL [11070020]","Pluviométrica","Convencional","Activa","Antioquia","Urrao","(6.33222222, -76.22861111)","250","1977-03-15",,"Area Operativa 01 - Antioquia-Chocó","Penderisco","Caribe","Atrato - Darién","Río Murrí","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"26205080","ALDEA LA [26205080]","Meteorológica Especial","Convencional","Activa","Antioquia","Medellín","(6.34105556, -75.70094444)","1737","1990-09-15",,"Area Operativa 01 - Antioquia-Chocó","Penderisco","Magdalena Cauca","Cauca","Directos Río Cauca  entre Río San Juan y  Pto Valdivia","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23080730","TEJAR EL [23080730]","Pluviográfica","Convencional","Suspendida","Antioquia","San Rafael","(6.3, -75.03333333)","120","1973-05-15","1994-05-15","Area Operativa 01 - Antioquia-Chocó","Penderisco","Magdalena Cauca","Medio Magdalena","Río Nare","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23120180","CIMITARRA [23120180]","Pluviométrica","Convencional","Suspendida","Santander","Cimitarra","(6.31666667, -73.95)","200","1971-09-15","1975-07-15","Area Operativa 08 - Santanderes-Arauca","Penderisco","Magdalena Cauca","Medio Magdalena","Río Carare (Minero)","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"11070040","URRAO [11070040]","Pluviométrica","Convencional","Suspendida","Antioquia","Urrao","(6.33333333, -76.16666667)","1875","1969-01-15","1973-07-15","Area Operativa 01 - Antioquia-Chocó","Penderisco","Caribe","Atrato - Darién","Río Murrí","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24030280","BOAVITA [24030280]","Pluviométrica","Convencional","Suspendida","Boyacá","Boavita","(6.33333333, -72.6)","20","1958-07-15","1978-07-15","Area Operativa 08 - Santanderes-Arauca","Penderisco","Magdalena Cauca","Sogamoso","Río Chicamocha","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23085210","VIOLETAS LAS [23085210]","Climática Principal","Convencional","Suspendida","Antioquia","San Rafael","(6.34888889, -75.00277778)","116","1982-11-15","2011-09-30","Area Operativa 01 - Antioquia-Chocó","Penderisco","Magdalena Cauca","Medio Magdalena","Río Nare","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24015260","CHIMA [24015260]","Climática Ordinaria","Convencional","Activa","Santander","Chima (Santander)","(6.355, -73.36833333)","190","1973-12-15",,"Area Operativa 08 - Santanderes-Arauca","Cauca","Magdalena Cauca","Sogamoso","Río Suárez","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24010230","CONFINES [24010230]","Pluviométrica","Convencional","Activa","Santander","Confines","(6.35527778, -73.23972222)","1523","1958-08-15",,"Area Operativa 08 - Santanderes-Arauca","Cauca","Magdalena Cauca","Sogamoso","Río Suárez","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"35095130","LAGUNA LA PLAZA [35095130]","Climática Principal","Automática con Telemetría","Activa","Arauca","Saravena","(6.362, -72.28201667)","4378","2010-09-17",,"Area Operativa 06 - Boyacá-Casanare-Vichada","Cauca","Orinoco","Casanare","Río Casanare","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"27010820","CUCHILLA LA [27010820]","Pluviométrica","Convencional","Activa","Antioquia","Girardota","(6.36833333, -75.45361111)","1600","1970-08-15",,"Area Operativa 01 - Antioquia-Chocó","Cauca","Magdalena Cauca","Nechí","Río Porce","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24030660","MORTINO EL [24030660]","Pluviométrica","Convencional","Activa","Boyacá","El Cocuy","(6.37511111, -72.419)","3409","1974-06-15",,"Area Operativa 06 - Boyacá-Casanare-Vichada","Cauca","Magdalena Cauca","Sogamoso","Río Chicamocha","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23085030","ALEJANDRIA [23085030]","Climática Ordinaria","Convencional","Activa","Antioquia","Alejandría","(6.37625, -75.14338889)","1712","1988-09-15",,"Area Operativa 01 - Antioquia-Chocó","Quebrada La Concepcion","Magdalena Cauca","Medio Magdalena","Río Nare","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"26217060","AGARA [26217060]","Limnimétrica","Convencional","Suspendida","Antioquia","Anzá","(6.35, -75.83333333)","475","1979-11-15","2002-04-15","Area Operativa 01 - Antioquia-Chocó","Cauca","Magdalena Cauca","Cauca","Directos Río Cauca  entre Río San Juan y  Pto Valdivia","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"27010780","BOQUERON [27010780]","Pluviométrica","Convencional","Suspendida","Antioquia","Medellín","(6.35, -75.68333333)","2510","1970-08-15","1990-11-15","Area Operativa 01 - Antioquia-Chocó","Cauca","Magdalena Cauca","Cauca","Directos Río Cauca  entre Río San Juan y  Pto Valdivia","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24020160","CARMEN EL HACIENDA [24020160]","Pluviométrica","Convencional","Suspendida","Santander","Ocamonte","(6.35, -73.11666667)","1400","1979-10-15","1983-06-15","Area Operativa 08 - Santanderes-Arauca","Cauca","Magdalena Cauca","Sogamoso","Río Fonce","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24010220","CHIMA [24010220]","Pluviométrica","Convencional","Suspendida","Santander","Chima (Santander)","(6.355, -73.36833333)","190","1958-08-15","1973-11-15","Area Operativa 08 - Santanderes-Arauca","Cauca","Magdalena Cauca","Sogamoso","Río Suárez","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"11075010","HONDA LA [11075010]","Climática Ordinaria","Convencional","Suspendida","Antioquia","Urrao","(6.35638889, -76.15805556)","1850","1990-07-15","2011-05-10","Area Operativa 01 - Antioquia-Chocó","Cauca","Caribe","Atrato - Darién","Río Murrí","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"26205040","IGUINA HACIENDA [26205040]","Climática Ordinaria","Convencional","Suspendida","Antioquia","Anzá","(6.36666667, -75.86666667)","480","1978-10-15","1980-10-15","Area Operativa 01 - Antioquia-Chocó","Cauca","Magdalena Cauca","Cauca","Directos Río Cauca entre Río San Juan y Pto Valdia","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24010740","RODEO EL HACIENDA [24010740]","Pluviométrica","Convencional","Suspendida","Santander","Chima (Santander)","(6.36666667, -73.36666667)","1200","1979-10-15","2002-03-15","Area Operativa 08 - Santanderes-Arauca","Cauca","Magdalena Cauca","Sogamoso","Río Suárez","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23080680","ALEJANDRIA [23080680]","Pluviométrica","Convencional","Suspendida","Antioquia","Alejandría","(6.38333333, -75.15)","1700","1973-06-15","1988-09-15","Area Operativa 01 - Antioquia-Chocó","Quebrada La Concepcion","Magdalena Cauca","Medio Magdalena","Río Nare","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23080630","TOPACIO EL [23080630]","Pluviográfica","Convencional","Suspendida","Antioquia","San Rafael","(6.38333333, -74.98333333)","1340","1973-05-15","1991-11-15","Area Operativa 01 - Antioquia-Chocó","Quebrada La Concepcion","Magdalena Cauca","Medio Magdalena","Río Nare","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"26217050","CAÑAFISTO [26217050]","Limnigráfica","Automática con Telemetría","Activa","Antioquia","Santa Fe De Antioquia","(6.41797222, -75.81925)","466","1978-11-14 19:00",,"Area Operativa 01 - Antioquia-Chocó","Cauca","Magdalena Cauca","Cauca","Directos Río Cauca entre Río San Juan y Pto Valdia","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23080940","PRESA SAN LORENZO [23080940]","Pluviográfica","Convencional","Activa","Antioquia","Alejandría","(6.38458333, -74.99677778)","1700","1992-07-15",,"Area Operativa 01 - Antioquia-Chocó","Chicamocha","Magdalena Cauca","Medio Magdalena","Río Nare","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23090020","VIRGINIAS [23090020]","Pluviométrica","Convencional","Activa","Antioquia","Puerto Berrío","(6.39355556, -74.68180556)","975","1976-07-15",,"Area Operativa 01 - Antioquia-Chocó","Chicamocha","Magdalena Cauca","Medio Magdalena","Rió San Bartolo y otros directos al Magdalena Medio","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23080740","CONCEPCION [23080740]","Pluviométrica","Convencional","Activa","Antioquia","Concepción (Antioquia)","(6.39694444, -75.25916667)","1280","1975-05-15",,"Area Operativa 01 - Antioquia-Chocó","Chicamocha","Magdalena Cauca","Medio Magdalena","Río Nare","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24037370","MOMPA IZQUIERDO [24037370]","Limnigráfica","Convencional","Activa","Santander","Onzaga","(6.39741667, -72.81719444)","1800","1974-05-15",,"Area Operativa 06 - Boyacá-Casanare-Vichada","Onzaga","Magdalena Cauca","Sogamoso","Río Chicamocha","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"27010800","MESETA LA SN PEDRO [27010800]","Pluviométrica","Convencional","Activa","Antioquia","Bello","(6.39972222, -75.60722222)","2600","1970-08-15",,"Area Operativa 01 - Antioquia-Chocó","Onzaga","Magdalena Cauca","Nechí","Río Porce","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"26210070","CAICEDO [26210070]","Pluviométrica","Convencional","Activa","Antioquia","Caicedo","(6.40597222, -75.98127778)","550","1970-10-15",,"Area Operativa 01 - Antioquia-Chocó","Onzaga","Magdalena Cauca","Cauca","Directos Río Cauca entre Río San Juan y Pto Valdia","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24030260","COCUY EL [24030260]","Pluviométrica","Convencional","Activa","Boyacá","El Cocuy","(6.40822222, -72.44544444)","2749","1958-03-15",,"Area Operativa 06 - Boyacá-Casanare-Vichada","Onzaga","Magdalena Cauca","Sogamoso","Río Chicamocha","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24035240","SIERRA NEVAD COCUY [24035240]","Climática Ordinaria","Convencional","Activa","Boyacá","Guicán","(6.41008333, -72.37519444)","3716","1974-05-15",,"Area Operativa 06 - Boyacá-Casanare-Vichada","Onzaga","Magdalena Cauca","Sogamoso","Río Chicamocha","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23120010","VERDE LA [23120010]","Pluviométrica","Convencional","Activa","Santander","Cimitarra","(6.4125, -73.89972222)","140","1976-07-15",,"Area Operativa 08 - Santanderes-Arauca","Onzaga","Magdalena Cauca","Medio Magdalena","Río Carare (Minero)","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"26205060","NOQUE LA [26205060]","Climática Ordinaria","Convencional","Suspendida","Antioquia","Anzá","(6.4, -75.83333333)","450","1981-04-15","1987-05-15","Area Operativa 01 - Antioquia-Chocó","Onzaga","Magdalena Cauca","Cauca","Directos Río Cauca entre Río San Juan y Pto Valdia","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23080950","VIENTO EL [23080950]","Pluviográfica","Convencional","Suspendida","Antioquia","Alejandría","(6.4, -75.1)","890","1992-08-15","2004-11-15","Area Operativa 01 - Antioquia-Chocó","Onzaga","Magdalena Cauca","Medio Magdalena","Río Nare","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24031010","COCUY EL [24031010]","Pluviométrica","Convencional","Suspendida","Boyacá","El Cocuy","(6.40822222, -72.44544444)","2749","1934-01-15","1942-05-15","Area Operativa 06 - Boyacá-Casanare-Vichada","Onzaga","Magdalena Cauca","Sogamoso","Río Chicamocha","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"26215020","CANAFISANTO [26215020]","Climática Ordinaria","Convencional","Suspendida","Antioquia","Santa Fe De Antioquia","(6.41666667, -75.81666667)","500","1987-06-15","2002-04-15","Area Operativa 01 - Antioquia-Chocó","Onzaga","Magdalena Cauca","Cauca","Directos Río Cauca  entre Río San Juan y  Pto Valdivia","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24020090","PARAMO [24020090]","Pluviométrica","Convencional","Suspendida","Santander","Páramo","(6.41666667, -73.16666667)","1353","1958-08-15","1971-09-15","Area Operativa 08 - Santanderes-Arauca","Onzaga","Magdalena Cauca","Sogamoso","Río Fonce","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"11060010","BUCHADO [11060010]","Pluviométrica","Convencional","Activa","Antioquia","Vigia Del Fuerte","(6.42, -76.77927778)","18","1969-01-15",,"Area Operativa 01 - Antioquia-Chocó","Cauca","Caribe","Atrato - Darién","Directos Atrato entre ríos Bebaramá y Murrí (md)","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24030200","SAN JOAQUIN [24030200]","Pluviométrica","Convencional","Activa","Santander","San Joaquín","(6.42641667, -72.87383333)","20","1958-02-15",,"Area Operativa 06 - Boyacá-Casanare-Vichada","Cauca","Magdalena Cauca","Sogamoso","Río Chicamocha","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"26230180","LLANOS DE SAN JUAN [26230180]","Pluviométrica","Convencional","Activa","Antioquia","San Jerónimo","(6.427, -75.71775)","1600","1990-11-15",,"Area Operativa 01 - Antioquia-Chocó","Cauca","Magdalena Cauca","Cauca","Directos Río Cauca  entre Río San Juan y  Pto Valdivia","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24020080","VALLE DE SAN JOSE [24020080]","Pluviométrica","Convencional","Activa","Santander","Valle De San José","(6.44111111, -73.14277778)","1300","1958-04-15",,"Area Operativa 08 - Santanderes-Arauca","Nevado","Magdalena Cauca","Sogamoso","Río Fonce","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24010660","SIMACOTA [24010660]","Pluviométrica","Convencional","Activa","Santander","Simacota","(6.44361111, -73.33388889)","150","1973-11-15",,"Area Operativa 08 - Santanderes-Arauca","Nevado","Magdalena Cauca","Sogamoso","Río Suárez","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24017640","LA CEIBA - AUT [24017640]","Limnigráfica","Automática con Telemetría","Activa","Santander","Socorro","(6.44888889, -73.30694444)","724","1979-10-14 19:00",,"Area Operativa 08 - Santanderes-Arauca","Suarez","Magdalena Cauca","Sogamoso","Río Suárez","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24037040","GUICAN [24037040]","Limnimétrica","Convencional","Activa","Boyacá","Guicán","(6.45397222, -72.40305556)","2827","1955-07-15",,"Area Operativa 06 - Boyacá-Casanare-Vichada","Nevado","Magdalena Cauca","Sogamoso","Río Chicamocha","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"36025010","TAME [36025010]","Climática Ordinaria","Convencional","Activa","Arauca","Tame","(6.45619444, -71.74502778)","350","1985-02-15",,"Area Operativa 06 - Boyacá-Casanare-Vichada","Nevado","Orinoco","Casanare","Río Casanare","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24037380","SAN LUIS [24037380]","Limnimétrica","Convencional","Activa","Boyacá","Guicán","(6.45966667, -72.43086111)","2550","1974-06-15",,"Area Operativa 06 - Boyacá-Casanare-Vichada","Nevado","Magdalena Cauca","Sogamoso","Río Chicamocha","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"26237020","PENALTA [26237020]","Limnimétrica","Convencional","Activa","Antioquia","San Jerónimo","(6.46261111, -75.75630556)","480","1971-04-15",,"Area Operativa 01 - Antioquia-Chocó","Aurra","Magdalena Cauca","Cauca","Directos Río Cauca  entre Río San Juan y  Pto Valdivia","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"26237130","LLANOS DE SAN JUAN [26237130]","Limnigráfica","Convencional","Suspendida","Antioquia","San Jerónimo","(6.43333333, -75.71666667)","750","1990-11-15","1990-12-15","Area Operativa 01 - Antioquia-Chocó","Quebrada La Munoz","Magdalena Cauca","Cauca","Directos Río Cauca  entre Río San Juan y  Pto Valdivia","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
