"a_o","secretaria","nombreestablecimiento","zona","direccion","telefono","codigo_etc","tipo_establecimiento","etnias","sector","genero","niveles","jornada","caracter","especialidad","grados","modelos_educativos","modelos","discapacidades","idiomas","numero_de_sedes","estado","prestador_de_servicio","propiedad_planta_fisica","resguardo","matricula_contratada","calendario","internado","estrato_socio_economico","correo_electronico"
"2016","BOGOTA","LIC  ROZFORD                                                                                        ","URBANA","CL 33 A SUR 74 A 14","2645224","CLARA LUCY ROZO MENDEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,"SORDERA PROFUNDA,HIPOACUSIA O BAJA AUDICIÓN","FRANCES","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"liceorozford@hotmail.com"
"2016","BOGOTA","LIC  PSICOPEDAG JOSE CORDOBA                                                                        ","URBANA","KR 87 39 15 SUR","4000435","MARIA AGUEDA PEREZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,"MÚLTIPLE DISCAPACIDAD","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"licjosecordoba@hotmail.com                               "
"2016","BOGOTA","COL NUEVO ESTILO                                                                                    ","URBANA","KR 120 64 50","4338235 / 4338223                                 ","LUZ AMPARO SEDANO CASTRO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","BOGOTA","CENT EDUC MI TALLER CREATIVO NUEVAS ESPIGAS                                                         ","URBANA","KR 1 B ESTE 49 B 20 SUR","5681732","MERCEDES GARCIA MENDIETA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,"LESIÓN NEUROMUSCULAR,PARALISIS CEREBRAL,MÚLTIPLE DISCAPACIDAD","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"acmitallercreativo@yahoo.com"
"2016","BOGOTA","INST PEDAG FEDERICO BALART                                                                          ","URBANA","CR. 96B BIS NO.18-03 SUR","2994954 / 4020515                                 ","MARTHA PEÑA DE ORTIZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,"MÚLTIPLE DISCAPACIDAD","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","BOGOTA","LIC MARIA LEONZA                                                                                    ","URBANA","CR. 108 NO.23-82","2673832 / 5489742                                 ","MARY LUCIA SALGUERO TERAN","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"lmarialeonza@yahoo.com                            "
"2016","BOGOTA","CENTRO EDUCATIVO NOMADE-PROYECTO ARTISTICO AMBIENTAL","URBANA","CL 29 A 34 A 39","3409693  / 3409694","CALDERON BELTRAN MIGUEL","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"nomade@etb.net.co"
"2016","BOGOTA","COLEGIO SAN ÁNGEL","URBANA","CL 1 31 D 47","2471347 -- 2741347","JUAN GABRIEL GARAVITO BELTRAN","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"semilladevidaadmon@hotmail.com"
"2016","BOGOTA","JARD INF LA CASITA DE LA PRADERA                                                                    ","URBANA","KR 102 A 152 A 44","6825921","DORIS LOPEZ SERNA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1","EDUCACIÓN TRADICIONAL",,"MÚLTIPLE DISCAPACIDAD","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"cundipraderista@yahoo.com"
"2016","BOGOTA","COLEGIO RUR CHIZACA (CED)","RURAL","KM 24 VIA SAN JUAN DE SUMAPAZ","6392114","JULIO ABEL MORENO CAMACHO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedchizaca5@redp.edu.co"
"2016","BOGOTA","JARD PEDAG RAFAEL POMBO                                                                             ","URBANA","KR 26 A 40 40","2449875 -- 2695610","ESPERANZA RUIZ DE DIAZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,COMPLETA,TARDE",,,"-2,-1,0,4","PREESCOLAR ESCOLARIZADO_",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"info@jardinrafaelpombo.com -- solanyilopez05@hotmail.com"
"2016","BOGOTA","COLEGIO RUR LA MAYORIA (CED)","RURAL","KM 19 VIA SAN JUAN SUMAPAZ","6392114","JULIO ABEL MORENO CAMACHO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedlamayoria5@redp.edu.co"
"2016","BOGOTA","LIC JUAN JOSE RONDON                                                                                ","URBANA","CLL. 72A NO.113A-13","4335124 / 4334570                                 ","ADIELA MARINA OCHOA GUIO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","BOGOTA","INST SANTIAGO APOSTOL                                                                               ","URBANA","KR 77 14 52","4122354 / 4247054 /                               ","HILDA MARINA AGUDELO FUENTES","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"insantiagoapostol@hotmail.com                     "
"2016","BOGOTA","GIMN LOMAS DEL VALLE (ANTES OSO MELOSO)","URBANA","AC 116 71 83","2534687","IRMA NUBIA SAAVEDRA DE SALAZAR","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"FRANCES","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"gimlomasdelvalle@hotmail.es"
"2016","BOGOTA","COLEGIO EXTERNADO BOLIVARIANO","URBANA","CL 72 106 A 24","2270748","ALBA LILIA JIMENEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"alba_lilia_jimenez@yahoo.com   externadobolivariano@hotmail.com"
"2016","BOGOTA","COL  INF PSICOPEDAGOGICO CRECER                                                                     ","URBANA","CL 163 7 G 30","6713649","NURIAN MORA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegiocrecer@hotmail.com"
"2016","BOGOTA","LIC  PSICOPEDAG AMERICA LATINA","URBANA","CL 40 B SUR 99 33","5727155","ASTRID JOHANNA BARRERA RAMIREZ","CENTRO EDUCATIVO","AMORÚA",,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"liceop-americalatina@hotmail.com"
"2016","BOGOTA","GIMN SAN BARTOLOME                                                                                  ","URBANA","KR 80 36 21",,"LAURA CORREDOR BELTRAN","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,2","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","BOGOTA","JARD INF MELANIE KLEIN                                                                              ","URBANA","CL 7 A BIS 72 B 30","2923605  --  2924804  --  2920568","SANDRA CLAVIJO BUITRAGO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colmelanieklein@hotmail.com"
"2016","BOGOTA","COL INTEGRAL MANANTIAL                                                                              ","URBANA","CLL. 42B SUR NO 20- 54","7692450","EMILSE MONCADA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-1,0,1,2,3","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,," vivianacatalina_avila@hotamil.com                "
"2016","BOGOTA","COL PEDAG NASEM                                                                                     ","URBANA","KR 94 B 78 A 09","2276769","ENA TABARES GAVALO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","BOGOTA","LICEO PSICOPEDAGÓGICO DECROLY","URBANA","KR 100 73 56","5489778 / 4338896","ANALIDA ORTIZ CONDE","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"liceodecroly@hotmail.com"
"2016","BOGOTA","COL PEDRO GUAL                                                                                      ","URBANA","KR 48 168 A 15","6711457","DIANA MAGALI CHAVEZ RIAÑO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegiopedrogual@gmail.com"
"2016","BOGOTA","COL CRISTIANO EL PACTO                                                                              ","URBANA","CL 78 SUR 40 05","7171447","MARLLY ROCIO ALVAREZ VERJEL","CENTRO EDUCATIVO","ACHAGUA",,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,SÍNDROME DE DOWN","INGLÉS","1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"martinpacto@hotmail.com                           "
"2016","BOGOTA","HOG DE LA NIÑA VERACRUZ                                                                             ","URBANA","CL 15 3 49","3428427 / 3422432                                 ","HERMANA MARTA CECILIA ESPINOSA RAMIREZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,,"-2,-1,0,1,2,3,4,5","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,
"2016","BOGOTA","LIC PEDAGOGICO MENDELEV                                                                             ","URBANA","DG 48 K BIS SUR 5 16","7600891 -- 7600886","LUZ VARNED VELOZA CALDERON","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"lpmendeleev@hotmail.com --  varned08@hotmail.com"
"2016","BOGOTA","NUEVO COL BUCARAMANGA                                                                               ","URBANA","CL 36 15 23","2872821 -- 2455191","GLADYS AMINTA YHAMA PINTO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegiobucaramanga@gmail.com"
"2016","BOGOTA","GIMN GARABATOS DE COLORES","URBANA","CL 65 G SUR 79 B 20","7190965 -- 7775452","MARTHA CENEIDA HERRERA ACOSTA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"garabatosoffcolors@hotmail.com"
"2016","BOGOTA","JARD INF MI PEQUEÑO GRAN MUNDO                                                                      ","URBANA","KR 50 A 174 A 33","6729513","CLAUDIA MARCELA SANCHEZ RAMIREZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,,"-2,-1,0,1,2,5","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,"SV-BAJA VISIÓN",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"lucyacorrea@yahoo.com"
"2016","BOGOTA","COL RAFAEL POMBO                                                                                    ","URBANA","CR. 100C NO.18-93 SUR","4504858","MERCEDES VARELA VARELA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","BOGOTA","COL MODERNO ALMIRANTE                                                                               ","URBANA","CL 58 A SUR 22 J 11 SUR","5633207","NOEMI AGUILAR","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colmodernoalmirante@hotmail.com"
"2016","BOGOTA","JARD INF PIEDRA VERDE","URBANA","CL 136 C 125 25","6933649","SONIA LOPEZ GRACIA ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA,TARDE",,,"-2,-1,3,99","EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,
"2016","BOGOTA","GIMN MARONY                                                                                         ","URBANA","CL 8 BIS 70 10","2618342 /  2629606                                ","BLANCA C GRANADOS","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,SÍNDROME DE DOWN,MÚLTIPLE DISCAPACIDAD","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"gmarony@hotmail.com"
"2016","BOGOTA","LIC BOGOTA                                                                                          ","URBANA","CLL. 7 SUR NO.42-69","2022913","RAUL MARTINEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,"SORDERA PROFUNDA,MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","BOGOTA","COLEGIO RUR EL CURUBITAL (CED)","RURAL","KM 15 VIA USME SAN JUAN DE SUMAPAZ","6392273 -- 6392005 -- 6392094","JAIRO ALONSO RAMIREZ CASTELLANOS","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,ÚNICA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedelcurubital5@redp.edu.co"
"2016","BOGOTA","JARD INF U R EL GUALI                                                                               ","URBANA","AC 64 C 68 B 98","6602687","MARTHA PATRICIA OSPINA PELAEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,2","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"jardinguali@yahoo.com.ar"
"2016","BOGOTA","JARD PSICOPEDAG EL MANANTIAL DEL SABER                                                              ","URBANA","KR 25 A 4 B 20","2776253","MARIA CONSUELO GUTIERREZ CARRILLO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA",,,"-2,-1,0,1","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"elmanantialdelsaber@hotmail.com"
"2016","BOGOTA","LIC PEDAG CREAR Y APRENDER                                                                          ","URBANA","CR. 24C NO.23A-11 SUR","3662943","OMAIRA CASTELLANOS","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","BOGOTA","GIMN ACAD CERVANTES","URBANA","CL 75 89 10","2515766 -- 4344537","SANDRA MARULANDA BARRERA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"elcervantista@yahoo.es"
"2016","BOGOTA","GIMN INF EL MUNDO DEL SABER                                                                         ","URBANA","TV 12 D 13 35 SUR","2786836","GLORIA E VEGA BENAVIDEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA",,,"-2,-1,0,1","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,LESIÓN NEUROMUSCULAR,MÚLTIPLE DISCAPACIDAD","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"cesapez@yahoo.com"
"2016","BOGOTA","INST SANTA INES                                                                                     ","URBANA","KR 46 A 71 85","2319669","MARIA NEIFFE RAMIREZ B.","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","BOGOTA","COL INTEGRADO NUEVA COLOMBIA                                                                        ","URBANA","KR 73 H SUR 60 A 25","7775512","CARMEN LUCIA CARREÑO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"cincc2@latinmail.com   cincc2007@hotmail.com                             "
"2016","BOGOTA","COL PREESC LAS  ALEJANDRITAS                                                                        ","URBANA","CLL. 136A NO.111B-06","6875803","NOHORA YAMILE BOLIVAR","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","BOGOTA","GIMN VILLAMARIN                                                                                     ","URBANA","CL 31 B SUR 15 B 12","2788896 -- 3614657","BLANCA AURORA SOLARTE VILLAMARIN","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"gimnasio_villamarin@hotmail.com"
"2016","BOGOTA","GIMNASIO PIERRE FAURE","URBANA","KR 15 BIS 188 A 11","6729396","YANETH RODRIGUEZ COY","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"gimnpierrefaure@hotmail.com"
"2016","BOGOTA","LIC  SANTA ENGRACIA                                                                                 ","URBANA","CL 37 A BIS SUR 68 C 38","2308048 -- 8051108","JINNA BRICITH RIAÑO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,LESIÓN NEUROMUSCULAR,PARALISIS CEREBRAL,SÍNDROME DE DOWN,MÚLTIPLE DISCAPACIDAD",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"liceosantaengracia@hotmail.com licstaengracia@hotmail.com                    "
"2016","BOGOTA","GIMNASO INFANTIL PLEYADE","URBANA","KR 10 B 182 A 22","6785232 -- 6785221 -- 5279141","LORENA DE LOS ANGELES SUAREZ CARDENAS","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,"LIMITACIÓN FISICA (MOVILIDAD)",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"pleyade@gimnasiopleyade.com"
"2016","BOGOTA","COL UNID RESIDENCIAL COLSEGUROS                                                                     ","URBANA","KR 30 22 A 08 IN 12 TO 2","2698471 / 2685245 / 2446243                       ","MARIA ELVINIA GARCIA CORTES","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","BOGOTA","LIC PSICOPEDAG MORATO                                                                               ","URBANA","DG 103 54 65","2713142 / 6137323                                 ","ANGELICA MARIA HIGUERA BERNAL","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"liceomorato@hotmail.com                           "
"2016","BOGOTA","COL MARIA TERESA                                                                                    ","URBANA","KR 28 63 C 74","2492008","MARIA TERESA SANCHEZ DE CATAÑO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"comariateresasc@yahoo.com"
"2016","BOGOTA","LICEO PEDAGÓGICO EL RECREO","URBANA","IND CRA 95A # 73-85/89","4834551 / 7230138","JENNY MARCELA ROZO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","BOGOTA","LIC SHAKESPEARE DEL NORTE                                                                           ","URBANA","CR. 40A NO.128C-35","2582818","DORA INES MALDONADO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-1,0,1,2,3","EDUCACIÓN TRADICIONAL",,"MÚLTIPLE DISCAPACIDAD","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","BOGOTA","JARD INF SAN VICENTE","URBANA","CL 34 SUR 7 50 ESTE","7284291","LUZ DARY REINA TORRES","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,COMPLETA,TARDE",,,"-2,-1,3,4","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,
"2016","BOGOTA","MIMOSITOS LICEO INFANTIL","URBANA","KR 72 7 C 59","2921593","DORIS LIBIA RUBIANO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"mimositosdoris@hotmail.com"
"2016","BOGOTA","COL MIGUEL FARADAY                                                                                  ","URBANA","DG 74 A SUR 78 I 74","5768024","LAURA DEL CARMEN FIGUEROA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"0,1,2,3,4,5","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,SÍNDROME DE DOWN","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","BOGOTA","LICEO MI INFANCIA CREATIVA","URBANA","TV 79 B 68 C 34 SUR","7771235","SARA FELICIA PIZARRO GONZÁLEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"miinfanciacreativa@hotmail.com"
