"departamento","minicipio","codigo_de_habilitacion_de_sede_principal","codigo_de_habilitacion_de_sede","numero_de_sede","nombre_de_la_sede","direcci_n","coordenadas","telefono","email","nit","dv","clase_de_persona","codigo_naturaleza_juridica","naturaleza_juridica","codigo_clase_de_prestador","nombre_codigo_clase_de_prestador","ese","habilitado","codigo_grupo_servicio","nombre_grupo_del_servicio","codigo_del_servicio","nombre_del_servicio","ambulatorio","hospitalario","unidad_movil","domiciliario","otras_extramural","centro_referencia","institucion_remisora","complejidad_baja","complejidad_media","complejidad_alta","fecha_apertura"
"Valle del Cauca","Cali","7600104336","7600104336","4","Centro Medico Norte","A 4N # 7N-53 Pisos 5,7 Y 8",,"(+57) 2 6607001 Ext. 5722802 - 5722701","vecardona@colsanitas.com y vecasas@colsanitas.com","800149384","6","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","379","Ginecología Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600104336","7600104336","1","Clinica Colsanitas S.A Sebastian Del Belalcazar","A 4N # 7N-81",,"(+57) 2 6607001","feerazo@colsanitas.com y mlmoreno@colsanitas.com y learias@colsanitas.com","800149384","6","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","309","Dolor Y Cuidados Paliativos","SI","NO","NO","SI","NO","NO","NO","SI","NO","NO","2020"
"Valle del Cauca","Cali","7600104336","7600104336","1","Clinica Colsanitas S.A Sebastian Del Belalcazar","A 4N # 7N-81",,"(+57) 2 6607001","feerazo@colsanitas.com y mlmoreno@colsanitas.com y learias@colsanitas.com","800149384","6","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","2","Quirúrgicos","210","Cirugía Oncológica","SI","SI","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600104336","7600104336","1","Clinica Colsanitas S.A Sebastian Del Belalcazar","A 4N # 7N-81",,"(+57) 2 6607001","feerazo@colsanitas.com y mlmoreno@colsanitas.com y learias@colsanitas.com","800149384","6","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","2","Quirúrgicos","214","Cirugía Vascular Y Angiológica","SI","SI","NO","NO","NO","NO","NO","NO","NO","SI","2020"
"Valle del Cauca","Cali","7600104827","7600104827","1","Recuperar Sa Ips 08","K 5A No 39-52",,"(+57) 2 4883333","admon@recuperarips.com","805026771","3","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","309","Dolor Y Cuidados Paliativos","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","2020"
"Valle del Cauca","Cali","7600104827","7600104827","1","Recuperar Sa Ips 08","K 5A No 39-52",,"(+57) 2 4883333","admon@recuperarips.com","805026771","3","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","336","Oncología Clínica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600104827","7600104827","1","Recuperar Sa Ips 08","K 5A No 39-52",,"(+57) 2 4883333","admon@recuperarips.com","805026771","3","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","373","Cirugía Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600104827","7600104827","1","Recuperar Sa Ips 08","K 5A No 39-52",,"(+57) 2 4883333","admon@recuperarips.com","805026771","3","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","379","Ginecología Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600104827","7600104827","5","Recuperar S.A. Ips - 3","C 5A # 40-21",,"(+57) 2 4883333 ext 101-102","admon@recuperarips.com","805026771","3","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","2","Quirúrgicos","210","Cirugía Oncológica","NO","SI","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cartago","7600104827","7614704827","4","Recuperar S.A. Ips","K 3N # 15-29",,"(+57) 2 2109163","admon@recuperarips.com","805026771","3","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","336","Oncología Clínica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600104852","7600104852","1","Olga Marcela Urrego Melendez","K 38A # 5A-100 Torre A Con 215",,"(+57) 2 5582188","marcela.urrego.pagos@imbanaco.com.co","51896133","0","Natural","1","Privada","2","Profesional Independiente","NO","SI","3","Consulta Externa","406","Hematología Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600104852","7600104852","2","Olga Marcela Urrego Melendez","A 4N # 7N-53",,"(+57) 2 6670084","marcela.urrego@imbanaco.com.co","51896133","0","Natural","1","Privada","2","Profesional Independiente","NO","SI","3","Consulta Externa","336","Oncología Clínica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600104852","7600104852","2","Olga Marcela Urrego Melendez","A 4N # 7N-53",,"(+57) 2 6670084","marcela.urrego@imbanaco.com.co","51896133","0","Natural","1","Privada","2","Profesional Independiente","NO","SI","3","Consulta Externa","406","Hematología Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600105115","7600105115","1","Hospital Isaias Duarte Cancino Empresa Social Del Estado","C 96 # 28 -e3 - 01",,"(+57) 2 4140707","gerencia.hidc@gmail.com","805028530","4","Juridico","4","Pública","1","Instituciones - IPS","SI","SI","2","Quirúrgicos","214","Cirugía Vascular Y Angiológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600105348","7600105348","2","Medinuclear Del Valle Sede Versalles","C 21N # 5B- 27",,"(+57) 2 6685760","medinucleardelvalle@yahoo.com","805027993","6","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","7","Apoyo Diagnóstico y Complementación Terapéutica","715","Medicina Nuclear","SI","NO","NO","NO","NO","NO","NO","NO","NO","SI","2020"
"Valle del Cauca","Cali","7600105416","7600105416","1","Hemato-oncologos S.A Instituto De Oncologia","C 5B #43-12",,"(+57) 2 5245839","calidad@hematooncologos.com","805017350","8","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","309","Dolor Y Cuidados Paliativos","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600105416","7600105416","1","Hemato-oncologos S.A Instituto De Oncologia","C 5B #43-12",,"(+57) 2 5245839","calidad@hematooncologos.com","805017350","8","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","336","Oncología Clínica","SI","NO","NO","SI","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600105416","7600105416","1","Hemato-oncologos S.A Instituto De Oncologia","C 5B #43-12",,"(+57) 2 5245839","calidad@hematooncologos.com","805017350","8","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","370","Cirugía Plástica Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600105416","7600105416","1","Hemato-oncologos S.A Instituto De Oncologia","C 5B #43-12",,"(+57) 2 5245839","calidad@hematooncologos.com","805017350","8","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","373","Cirugía Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600105416","7600105416","1","Hemato-oncologos S.A Instituto De Oncologia","C 5B #43-12",,"(+57) 2 5245839","calidad@hematooncologos.com","805017350","8","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","375","Dermatología Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600105416","7600105416","1","Hemato-oncologos S.A Instituto De Oncologia","C 5B #43-12",,"(+57) 2 5245839","calidad@hematooncologos.com","805017350","8","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","379","Ginecología Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600105416","7600105416","1","Hemato-oncologos S.A Instituto De Oncologia","C 5B #43-12",,"(+57) 2 5245839","calidad@hematooncologos.com","805017350","8","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","406","Hematología Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Tuluá","7600105416","7683405416","2","Hemato Oncologos S.A.- Tulua","K 36  #25-31",,"(+57) 2 2359505","calidad@hematooncologos.com","805017350","8","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","336","Oncología Clínica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Tuluá","7600105416","7683405416","2","Hemato Oncologos S.A.- Tulua","K 36  #25-31",,"(+57) 2 2359505","calidad@hematooncologos.com","805017350","8","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","406","Hematología Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600105765","7600105765","1","Clinica Farallones S.A.","C 9C # 50-25",,"(+57) 2 4878000","info@clinicafarallones.com.co","800212422","7","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","2","Quirúrgicos","214","Cirugía Vascular Y Angiológica","SI","SI","NO","NO","NO","NO","NO","NO","SI","SI","2020"
"Valle del Cauca","Cali","7600106318","7600106318","1","Miguel Antonio Quintero Morales","Ada. 5AN #17-98 Cs 209 Edificio Nuceo Profesional",,"(+57) 2 92666688","miguelquintero@latinmail.com","77176277","9","Natural","1","Privada","2","Profesional Independiente","NO","SI","3","Consulta Externa","379","Ginecología Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Guadalajara de Buga","7600106357","7611106357","4","Corazon Y Aorta Buga","C 1 # 14-34",,"(+57) 2 2391946","calidad@corazonyaorta.com","900051107","2","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","2","Quirúrgicos","214","Cirugía Vascular Y Angiológica","SI","SI","NO","NO","NO","NO","NO","NO","NO","SI","2020"
"Valle del Cauca","Cali","7600106708","7600106708","1","Medica Colombia","A 4 # 20n-10",,"(+57) 2 6535045","gerencia@medicacolombia.com","900169638","1","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","309","Dolor Y Cuidados Paliativos","NO","NO","NO","SI","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600107161","7600107161","2","Clinica Med - Cdc","K 5 B3 #38-44",,"(+57) 2 4880909 Ext. 1213 - 1205","andrea@laclinicamed.com","900237579","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","309","Dolor Y Cuidados Paliativos","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600107165","7600107165","1","Juan Manuel Herrera Parga","K 38A # 5A-100 Con 416-3",,"(+57) 2 6821000 - Ext. 1630","jhherrera@telesat.com.co","79142735",,"Natural","1","Privada","2","Profesional Independiente","NO","SI","3","Consulta Externa","406","Hematología Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600108077","7600108077","1","Clinica Colombia Es","K 46 # 9c-85",,"(+57) 2 3850285","calidad@clinicacolombiaes.com","900242742","1","Juridico","1","Privada","1","Instituciones - IPS","SI","SI","3","Consulta Externa","336","Oncología Clínica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600108077","7600108077","1","Clinica Colombia Es","K 46 # 9c-85",,"(+57) 2 3850285","calidad@clinicacolombiaes.com","900242742","1","Juridico","1","Privada","1","Instituciones - IPS","SI","SI","2","Quirúrgicos","214","Cirugía Vascular Y Angiológica","NO","SI","NO","NO","NO","NO","NO","NO","SI","SI","2020"
"Valle del Cauca","Cali","7600108100","7600108100","1","Centro Dermatologico De Cali Y Especialidades Quirurgicas","C 5B-3 #38-44",,"(+57) 2 5240170","andrea@laclinicamed.com","900124603","9","Juridico","1","Privada","1","Instituciones - IPS","SI","SI","2","Quirúrgicos","214","Cirugía Vascular Y Angiológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600108357","7600108357","1","Carlos Andres Portilla Figueroa","K 38A #5A-100 Con 247-1",,"(+57) 2 5141350","carlos.portilla.asistente@imbanaco.com.co","5207233","0","Natural","1","Privada","2","Profesional Independiente","NO","SI","3","Consulta Externa","391","Oncología Y Hematología Pediátrica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600109050","7600109050","1","Oncoderma S.A.S.","K 5B3 # 38-44 Con 214",,"(+57) 2 3797134","oncoderma@gmail.com","900585863","4","Juridico","1","Privada","1","Instituciones - IPS","SI","SI","3","Consulta Externa","375","Dermatología Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600109837","7600109837","1","Clinica Desa S.A.S","K 5D Nro. 38A-35",,"(+57)323814161","jaime.quintero@cnruu.com.co","900771349","7","Juridico","1","Privada","1","Instituciones - IPS","SI","SI","2","Quirúrgicos","214","Cirugía Vascular Y Angiológica","SI","SI","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600109934","7600109934","1","Jose Saulo Torres Delgado","K 41# 5 B -53 Con 2",,"(+57)3127106295","josesaulo@gmail.com","94064461","0","Natural","1","Privada","2","Profesional Independiente","NO","SI","3","Consulta Externa","375","Dermatología Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600110012","7600110012","1","Centro Medico Integrativo Mana S.A.S.","A 7N # 25AN-08",,"(+57) 2 4855184","administrativo@centrointegrativomana.com","900759245","0","Juridico","1","Privada","1","Instituciones - IPS","SI","SI","3","Consulta Externa","336","Oncología Clínica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600110012","7600110012","1","Centro Medico Integrativo Mana S.A.S.","A 7N # 25AN-08",,"(+57) 2 4855184","administrativo@centrointegrativomana.com","900759245","0","Juridico","1","Privada","1","Instituciones - IPS","SI","SI","3","Consulta Externa","406","Hematología Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600110020","7600110020","1","Juan Fernando Ricardo Morales","K 5B3 # 38-44",,"(+57) 2 3735666","juferimo78@hotmail.com","77193341","0","Natural","1","Privada","2","Profesional Independiente","NO","SI","3","Consulta Externa","336","Oncología Clínica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600110276","7600110276","1","Clinica Esensa","K 44 # 9C-58",,"(+57) 2 3808010 Ext. 2505 2000","gerencia@clinicaesensa.com","900550254","8","Juridico","1","Privada","1","Instituciones - IPS","SI","SI","2","Quirúrgicos","214","Cirugía Vascular Y Angiológica","SI","SI","NO","NO","NO","NO","NO","NO","SI","SI","2020"
"Valle del Cauca","Cali","7600110386","7600110386","1","Clinica Castellana","A 5N # 21-86",,"(+57)3183911583","clinicacatellana2@gmail.com","900668922","8","Juridico","1","Privada","1","Instituciones - IPS","SI","SI","2","Quirúrgicos","214","Cirugía Vascular Y Angiológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600110459","7600110459","1","Clinica Valle Salud San Fernando S.A.S","C 5 # 38 48 Pisos 1,3, 5 Y 6",,"(+57) 2 3930030","juridica@vallesaludips.com","900900754","1","Juridico","1","Privada","1","Instituciones - IPS","SI","SI","2","Quirúrgicos","214","Cirugía Vascular Y Angiológica","SI","SI","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600110598","7600110598","1","Liliana Maria Yepes Gomez","A 4N # 7N-53 Con 605",,"(+57) 2 6606766","lmyepesg@gmail.com","66972055","0","Natural","1","Privada","2","Profesional Independiente","NO","SI","3","Consulta Externa","379","Ginecología Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600110850","7600110850","1","Juan Pablo Florez Castro","C 36 N # 6A-65 Con 1112 World Trade Center Pacific",,"(+57) 2 5588788","rcthuv@gmail.com","16785796","0","Natural","1","Privada","2","Profesional Independiente","NO","SI","3","Consulta Externa","373","Cirugía Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600111211","7600111211","1","Molina Jimenez Juan Pablo","C 36N # 6A-65, Edificio Pacific Mall, Con 803",,"(+57)3135055373","juanitocirujano@hotmail.com","9736813","0","Natural","1","Privada","2","Profesional Independiente","NO","SI","3","Consulta Externa","364","Cirugía De Mama Y Tumores Tejidos Blandos","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600111212","7600111212","1","Paola Andrea Sedano Zarta","C 36N # 6A-65, Edificio Pacific Mall, Con 803",,"(+57)3135055373","paoseda27@hotmail.com","53053862","0","Natural","1","Privada","2","Profesional Independiente","NO","SI","3","Consulta Externa","370","Cirugía Plástica Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600111318","7600111318","2","Clinica Vascular De Cali","K 42A 5c-86",,"(+57) 2 5550239","informacion@clinicavasculardecali.com","900973690","1","Juridico","1","Privada","1","Instituciones - IPS","SI","SI","2","Quirúrgicos","214","Cirugía Vascular Y Angiológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600111592","7600111592","1","Clinica Nueva De Cali Sas Sede La Quinta","K 6 # 8-16",,"(+57) 2 3865300","info@clinicanuevadecali.com","901158187","6","Juridico","1","Privada","1","Instituciones - IPS","SI","SI","2","Quirúrgicos","214","Cirugía Vascular Y Angiológica","NO","SI","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600112205","7600112205","1","Alden Pool Gomez Alferez","K 5D # 38A-35 Con 1115",,"(+57)3133493706","aldenpool4@hotmail.com","96192109",,"Natural","1","Privada","2","Profesional Independiente","NO","SI","3","Consulta Externa","373","Cirugía Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Buenaventura","7610907843","7610907843","1","Clinica Santa Sofia Del Pacifico Ltda","K 47 # 04-02",,"(+57) 2 2421880","admonsantasofia@cosmitet.net","900228989","3","Juridico","1","Privada","1","Instituciones - IPS","SI","SI","2","Quirúrgicos","214","Cirugía Vascular Y Angiológica","NO","SI","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Guadalajara de Buga","7611103495","7611103495","1","Fundacion Hospital San Jose","K 8 # 17-52",,"(+57) 2 2283015","gerencia@fhsjb.org","891380054","1","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","2","Quirúrgicos","214","Cirugía Vascular Y Angiológica","NO","SI","NO","NO","NO","NO","NO","NO","NO","SI","2020"
"Valle del Cauca","Guadalajara de Buga","7611105542","7611105542","1","Clinica Guadalajara De Buga","C 1 # 15-28",,"(+57) 2 2270007","procesos@clinicaguadalajara.com","830505808","3","Juridico","1","Privada","1","Instituciones - IPS","SI","SI","2","Quirúrgicos","214","Cirugía Vascular Y Angiológica","SI","SI","NO","NO","NO","NO","NO","NO","SI","NO","2020"
