"departamento_prestacion","municipio_prestacion","servicio","estado","nombre","departamento_domicilio","municipio_domicilio","direccion","telefono","email","tipo_inscripcion","representante_legal","tipo_prestador","clasificacion"
"QUINDIO","ARMENIA","ASEO","OPERATIVA","EMPRESAS PUBLICAS DE ARMENIA","QUINDIO","ARMENIA","Carrera 16 Calle  16 y 17 CAM 6 PISO","7411780","sui@epa.gov.co","Registro por la ESP","JORGE IVAN RENGIFO RODRIGUEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"PUTUMAYO","PUERTO ASIS","ACUEDUCTO","OPERATIVA","EMPRESA DE ACUEDUCTO ALCANTARILLADO Y ASEO DE PUERTO ASIS E.S.P.","PUTUMAYO","PUERTO ASIS","Calle 12 No. 17-38 Barrio Las Américas","4227253","gerenciaeaap@puertoasis-putumayo.gov.co","Registro por la ESP","LEIDY ANDREA MEJIA CLAROS","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"PUTUMAYO","PUERTO ASIS","ALCANTARILLADO","OPERATIVA","EMPRESA DE ACUEDUCTO ALCANTARILLADO Y ASEO DE PUERTO ASIS E.S.P.","PUTUMAYO","PUERTO ASIS","Calle 12 No. 17-38 Barrio Las Américas","4227253","gerenciaeaap@puertoasis-putumayo.gov.co","Registro por la ESP","LEIDY ANDREA MEJIA CLAROS","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"PUTUMAYO","PUERTO ASIS","ASEO","OPERATIVA","EMPRESA DE ACUEDUCTO ALCANTARILLADO Y ASEO DE PUERTO ASIS E.S.P.","PUTUMAYO","PUERTO ASIS","Calle 12 No. 17-38 Barrio Las Américas","4227253","gerenciaeaap@puertoasis-putumayo.gov.co","Registro por la ESP","LEIDY ANDREA MEJIA CLAROS","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"NORTE DE SANTANDER","EL ZULIA","ACUEDUCTO","OPERATIVA","EMPRESAS MUNICIPALES DE SERVICIOS PUBLICOS DOMICILIARIOS DE EL ZULIA","NORTE DE SANTANDER","EL ZULIA","CALLE 7 N. 2-03 CENTRO","5789038","jahacon@hotmail.com","Registro por la ESP","ERIKA PASTORA VELASQUEZ GONZALEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"NORTE DE SANTANDER","EL ZULIA","ALCANTARILLADO","OPERATIVA","EMPRESAS MUNICIPALES DE SERVICIOS PUBLICOS DOMICILIARIOS DE EL ZULIA","NORTE DE SANTANDER","EL ZULIA","CALLE 7 N. 2-03 CENTRO","5789038","jahacon@hotmail.com","Registro por la ESP","ERIKA PASTORA VELASQUEZ GONZALEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"NORTE DE SANTANDER","EL ZULIA","ASEO","OPERATIVA","EMPRESAS MUNICIPALES DE SERVICIOS PUBLICOS DOMICILIARIOS DE EL ZULIA","NORTE DE SANTANDER","EL ZULIA","CALLE 7 N. 2-03 CENTRO","5789038","jahacon@hotmail.com","Registro por la ESP","ERIKA PASTORA VELASQUEZ GONZALEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"HUILA","GARZON","ACUEDUCTO","OPERATIVA","JUNTA ADMINISTRADORA ACUEDUCTO REGIONAL ZULUAGA MUNICIPIO DE GARZON LA VEGA MUNICIPIO DE GIGANTE","HUILA","GARZON","CENTRO POBLADO ZULUAGA","8342537","acueductozuluaga@gmail.com","Registro por la ESP","LUIS IGNACIO ACUÑA MOLINA","ORGANIZACION AUTORIZADA","HASTA 2500 SUSCRIPTORES"
"NORTE DE SANTANDER","OCANA","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE OCAÑA S.A.  E.S.P.","NORTE DE SANTANDER","OCANA","Carrera 33 No. 7A-11 Barrio La Primavera","5611317","correo@espo.com.co","Registro por la ESP","GABRIEL ANGEL ALVAREZ DUARTE","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"NORTE DE SANTANDER","OCANA","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE OCAÑA S.A.  E.S.P.","NORTE DE SANTANDER","OCANA","Carrera 33 No. 7A-11 Barrio La Primavera","5611317","correo@espo.com.co","Registro por la ESP","GABRIEL ANGEL ALVAREZ DUARTE","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CESAR","GONZALEZ","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE OCAÑA S.A.  E.S.P.","NORTE DE SANTANDER","OCANA","Carrera 33 No. 7A-11 Barrio La Primavera","5611317","correo@espo.com.co","Registro por la ESP","GABRIEL ANGEL ALVAREZ DUARTE","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CESAR","RIO DE ORO","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE OCAÑA S.A.  E.S.P.","NORTE DE SANTANDER","OCANA","Carrera 33 No. 7A-11 Barrio La Primavera","5611317","correo@espo.com.co","Registro por la ESP","GABRIEL ANGEL ALVAREZ DUARTE","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"NORTE DE SANTANDER","ABREGO","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE OCAÑA S.A.  E.S.P.","NORTE DE SANTANDER","OCANA","Carrera 33 No. 7A-11 Barrio La Primavera","5611317","correo@espo.com.co","Registro por la ESP","GABRIEL ANGEL ALVAREZ DUARTE","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"NORTE DE SANTANDER","EL CARMEN","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE OCAÑA S.A.  E.S.P.","NORTE DE SANTANDER","OCANA","Carrera 33 No. 7A-11 Barrio La Primavera","5611317","correo@espo.com.co","Registro por la ESP","GABRIEL ANGEL ALVAREZ DUARTE","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"NORTE DE SANTANDER","EL TARRA","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE OCAÑA S.A.  E.S.P.","NORTE DE SANTANDER","OCANA","Carrera 33 No. 7A-11 Barrio La Primavera","5611317","correo@espo.com.co","Registro por la ESP","GABRIEL ANGEL ALVAREZ DUARTE","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"NORTE DE SANTANDER","HACARI","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE OCAÑA S.A.  E.S.P.","NORTE DE SANTANDER","OCANA","Carrera 33 No. 7A-11 Barrio La Primavera","5611317","correo@espo.com.co","Registro por la ESP","GABRIEL ANGEL ALVAREZ DUARTE","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"NORTE DE SANTANDER","LA PLAYA","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE OCAÑA S.A.  E.S.P.","NORTE DE SANTANDER","OCANA","Carrera 33 No. 7A-11 Barrio La Primavera","5611317","correo@espo.com.co","Registro por la ESP","GABRIEL ANGEL ALVAREZ DUARTE","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"NORTE DE SANTANDER","OCANA","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE OCAÑA S.A.  E.S.P.","NORTE DE SANTANDER","OCANA","Carrera 33 No. 7A-11 Barrio La Primavera","5611317","correo@espo.com.co","Registro por la ESP","GABRIEL ANGEL ALVAREZ DUARTE","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"NORTE DE SANTANDER","SAN CALIXTO","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE OCAÑA S.A.  E.S.P.","NORTE DE SANTANDER","OCANA","Carrera 33 No. 7A-11 Barrio La Primavera","5611317","correo@espo.com.co","Registro por la ESP","GABRIEL ANGEL ALVAREZ DUARTE","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"NORTE DE SANTANDER","TEORAMA","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE OCAÑA S.A.  E.S.P.","NORTE DE SANTANDER","OCANA","Carrera 33 No. 7A-11 Barrio La Primavera","5611317","correo@espo.com.co","Registro por la ESP","GABRIEL ANGEL ALVAREZ DUARTE","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"NORTE DE SANTANDER","PAMPLONA","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE PAMPLONA S.A. E.S.P.","NORTE DE SANTANDER","PAMPLONA","carrera 6 No. 4-65 centro","5684200","planeacionempopamplona@gmail.com","Registro por la ESP","KLAUS FABER MOGOLLON","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"NORTE DE SANTANDER","PAMPLONA","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE PAMPLONA S.A. E.S.P.","NORTE DE SANTANDER","PAMPLONA","carrera 6 No. 4-65 centro","5684200","planeacionempopamplona@gmail.com","Registro por la ESP","KLAUS FABER MOGOLLON","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"NORTE DE SANTANDER","CACOTA","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE PAMPLONA S.A. E.S.P.","NORTE DE SANTANDER","PAMPLONA","carrera 6 No. 4-65 centro","5684200","planeacionempopamplona@gmail.com","Registro por la ESP","KLAUS FABER MOGOLLON","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"NORTE DE SANTANDER","CHITAGA","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE PAMPLONA S.A. E.S.P.","NORTE DE SANTANDER","PAMPLONA","carrera 6 No. 4-65 centro","5684200","planeacionempopamplona@gmail.com","Registro por la ESP","KLAUS FABER MOGOLLON","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"NORTE DE SANTANDER","CUCUTILLA","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE PAMPLONA S.A. E.S.P.","NORTE DE SANTANDER","PAMPLONA","carrera 6 No. 4-65 centro","5684200","planeacionempopamplona@gmail.com","Registro por la ESP","KLAUS FABER MOGOLLON","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"NORTE DE SANTANDER","LABATECA","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE PAMPLONA S.A. E.S.P.","NORTE DE SANTANDER","PAMPLONA","carrera 6 No. 4-65 centro","5684200","planeacionempopamplona@gmail.com","Registro por la ESP","KLAUS FABER MOGOLLON","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"NORTE DE SANTANDER","MUTISCUA","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE PAMPLONA S.A. E.S.P.","NORTE DE SANTANDER","PAMPLONA","carrera 6 No. 4-65 centro","5684200","planeacionempopamplona@gmail.com","Registro por la ESP","KLAUS FABER MOGOLLON","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"NORTE DE SANTANDER","PAMPLONA","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE PAMPLONA S.A. E.S.P.","NORTE DE SANTANDER","PAMPLONA","carrera 6 No. 4-65 centro","5684200","planeacionempopamplona@gmail.com","Registro por la ESP","KLAUS FABER MOGOLLON","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"NORTE DE SANTANDER","SILOS","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE PAMPLONA S.A. E.S.P.","NORTE DE SANTANDER","PAMPLONA","carrera 6 No. 4-65 centro","5684200","planeacionempopamplona@gmail.com","Registro por la ESP","KLAUS FABER MOGOLLON","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"NORTE DE SANTANDER","TOLEDO","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE PAMPLONA S.A. E.S.P.","NORTE DE SANTANDER","PAMPLONA","carrera 6 No. 4-65 centro","5684200","planeacionempopamplona@gmail.com","Registro por la ESP","KLAUS FABER MOGOLLON","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","VETAS","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE PAMPLONA S.A. E.S.P.","NORTE DE SANTANDER","PAMPLONA","carrera 6 No. 4-65 centro","5684200","planeacionempopamplona@gmail.com","Registro por la ESP","KLAUS FABER MOGOLLON","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"NARINO","PUPIALES","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS VARIOS DE PUPIALES","NARINO","PUPIALES","CRA 7 No. 10-217 BARRIO EL PROGRESO","1111111","gerencia@emserp.gov.co","Registro por la ESP","SANDRA CEBALLOS MOCONDINO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"NARINO","PUPIALES","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS VARIOS DE PUPIALES","NARINO","PUPIALES","CRA 7 No. 10-217 BARRIO EL PROGRESO","1111111","gerencia@emserp.gov.co","Registro por la ESP","SANDRA CEBALLOS MOCONDINO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"NARINO","PUPIALES","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS VARIOS DE PUPIALES","NARINO","PUPIALES","CRA 7 No. 10-217 BARRIO EL PROGRESO","1111111","gerencia@emserp.gov.co","Registro por la ESP","SANDRA CEBALLOS MOCONDINO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"NARINO","EL TAMBO","ACUEDUCTO","OPERATIVA","JUNTA ADMINISTRADORA DEL ACUEDUCTO DE PUEBLO VIEJO, AZOGUE Y OVEJERA","NARINO","EL TAMBO","CORREGIMIENTO AZOGUE PUNTO LAS COCHAS","1111111","acueducto@hotmail.com","Registro por la ESP","SOFONIAS PROSPERO BURBANO AREVALO","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"VALLE DEL CAUCA","BUGALAGRANDE","ACUEDUCTO","OPERATIVA","ASOCIACION DE USUARIOS DEL SERVICIO DE AGUA POTABLE DEL ACUEDUCTO Y ALCANTARILLADO DE MESTIZAL","VALLE DEL CAUCA","BUGALAGRANDE","CALLE 6 # 5-68","2957720","oscarpavas@hotmail.com","Registro por la ESP","MARIELLY   RODRIGUEZ DE LABRADA","ORGANIZACION AUTORIZADA","HASTA 2500 SUSCRIPTORES"
"NARINO","EL TAMBO","ACUEDUCTO","OPERATIVA","JUNTA DE ACCION COMUNAL DE LA VEREDA ALTO SAN PABLO  MUNICIPIO DEL TAMBO","NARINO","EL TAMBO","VEREDA SAN PABLO ALTO","1111111","juntaaltosampablo@gmail.com","Registro por la ESP","JOSE MARIA DIAZ CERAZO","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","SOPO","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE SOPO","CUNDINAMARCA","SOPO","CARRERA 3 No. 3- 83 PISO 2 OFICINA 204","8572655","emsersopo@emsersopo.co","Registro por la ESP","DAVID RODRIGO PRIETO GAMBOA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"CUNDINAMARCA","SOPO","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE SOPO","CUNDINAMARCA","SOPO","CARRERA 3 No. 3- 83 PISO 2 OFICINA 204","8572655","emsersopo@emsersopo.co","Registro por la ESP","DAVID RODRIGO PRIETO GAMBOA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"CUNDINAMARCA","SOPO","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE SOPO","CUNDINAMARCA","SOPO","CARRERA 3 No. 3- 83 PISO 2 OFICINA 204","8572655","emsersopo@emsersopo.co","Registro por la ESP","DAVID RODRIGO PRIETO GAMBOA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"TOLIMA","MELGAR","ACUEDUCTO","OPERATIVA","EMPRESA DE ACUEDUCTO CORINTO S.A E.S.P.","TOLIMA","MELGAR","Km 3 Melgar Via El carmen de Apicala Entrada a Condominio Verdesol","2456902","corintomelgar@hotmail.com","Registro por la ESP","LEONARDO RUBIO BEDOYA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"TOLIMA","MELGAR","ALCANTARILLADO","OPERATIVA","EMPRESA DE ACUEDUCTO CORINTO S.A E.S.P.","TOLIMA","MELGAR","Km 3 Melgar Via El carmen de Apicala Entrada a Condominio Verdesol","2456902","corintomelgar@hotmail.com","Registro por la ESP","LEONARDO RUBIO BEDOYA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"TOLIMA","ESPINAL","ACUEDUCTO","OPERATIVA","EMPRESA DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL ESPINAL E.S.P.","TOLIMA","ESPINAL","CARRERA 6 No.7-80","2390201","cristian.vasquez@aaaespinal.com.co","Registro por la ESP","SILVIA LILIANA  BETANCOURT  PRADA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"TOLIMA","ESPINAL","ALCANTARILLADO","OPERATIVA","EMPRESA DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL ESPINAL E.S.P.","TOLIMA","ESPINAL","CARRERA 6 No.7-80","2390201","cristian.vasquez@aaaespinal.com.co","Registro por la ESP","SILVIA LILIANA  BETANCOURT  PRADA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"HUILA","VILLAVIEJA","ACUEDUCTO","OPERATIVA","JUNTA ADMINISTRADORA DEL SERVICIO DE AGUA POTABLE Y ALCANTARILLADO DE LA VICTORIA MUNICIPIO DE VILLAVIEJA","HUILA","VILLAVIEJA","VEREDA LA VICTORIA","8652852","juntaacueductolavictoria@hotmail.com","Registro por la ESP","JAVIER CORTES QUESADA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"HUILA","VILLAVIEJA","ALCANTARILLADO","OPERATIVA","JUNTA ADMINISTRADORA DEL SERVICIO DE AGUA POTABLE Y ALCANTARILLADO DE LA VICTORIA MUNICIPIO DE VILLAVIEJA","HUILA","VILLAVIEJA","VEREDA LA VICTORIA","8652852","juntaacueductolavictoria@hotmail.com","Registro por la ESP","JAVIER CORTES QUESADA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"TOLIMA","RIOBLANCO","ACUEDUCTO","OPERATIVA","OFICINA DE SERVICIOS PUBLICOS DOMICILIARIOS DE RIOBLANCO TOLIMA","TOLIMA","RIOBLANCO","Carrera 5 A No. 4 - 25","2256032","serviciospublicos@rioblanco-tolima.gov.co","Registro por la ESP","ELISABETH BARBOSA","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"TOLIMA","RIOBLANCO","ALCANTARILLADO","OPERATIVA","OFICINA DE SERVICIOS PUBLICOS DOMICILIARIOS DE RIOBLANCO TOLIMA","TOLIMA","RIOBLANCO","Carrera 5 A No. 4 - 25","2256032","serviciospublicos@rioblanco-tolima.gov.co","Registro por la ESP","ELISABETH BARBOSA","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"TOLIMA","RIOBLANCO","ASEO","OPERATIVA","OFICINA DE SERVICIOS PUBLICOS DOMICILIARIOS DE RIOBLANCO TOLIMA","TOLIMA","RIOBLANCO","Carrera 5 A No. 4 - 25","2256032","serviciospublicos@rioblanco-tolima.gov.co","Registro por la ESP","ELISABETH BARBOSA","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"TOLIMA","ORTEGA","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS  DOMICILIARIOS DE ORTEGA E.S.P.","TOLIMA","ORTEGA","Carrera 10 No 3 - 127","2258909","patriciaguarnizo21@gmail.com","Registro por la ESP","LUIS EDUARDO RAMIREZ PRADA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"TOLIMA","ORTEGA","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS  DOMICILIARIOS DE ORTEGA E.S.P.","TOLIMA","ORTEGA","Carrera 10 No 3 - 127","2258909","patriciaguarnizo21@gmail.com","Registro por la ESP","LUIS EDUARDO RAMIREZ PRADA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"TOLIMA","ORTEGA","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS  DOMICILIARIOS DE ORTEGA E.S.P.","TOLIMA","ORTEGA","Carrera 10 No 3 - 127","2258909","patriciaguarnizo21@gmail.com","Registro por la ESP","LUIS EDUARDO RAMIREZ PRADA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"TOLIMA","LERIDA","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE LERIDA","TOLIMA","LERIDA","Carrera 6 con Calle 5 Esquina Barrio Jordan","2890870","gerente@empolerida.gov.co","Registro por la ESP","MILCIADES CALDERON JARAMILLO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"TOLIMA","LERIDA","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE LERIDA","TOLIMA","LERIDA","Carrera 6 con Calle 5 Esquina Barrio Jordan","2890870","gerente@empolerida.gov.co","Registro por la ESP","MILCIADES CALDERON JARAMILLO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"TOLIMA","LERIDA","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE LERIDA","TOLIMA","LERIDA","Carrera 6 con Calle 5 Esquina Barrio Jordan","2890870","gerente@empolerida.gov.co","Registro por la ESP","MILCIADES CALDERON JARAMILLO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"TOLIMA","SAN ANTONIO","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PÚBLICOS DE SAN ANTONIO TOLIMA","TOLIMA","SAN ANTONIO","Calle 6a. No. 4- 84","2253092","emposanan@hotmail.com","Registro por la ESP","CRISTELIA ROJAS SALAZAR","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"TOLIMA","SAN ANTONIO","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PÚBLICOS DE SAN ANTONIO TOLIMA","TOLIMA","SAN ANTONIO","Calle 6a. No. 4- 84","2253092","emposanan@hotmail.com","Registro por la ESP","CRISTELIA ROJAS SALAZAR","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"TOLIMA","SAN ANTONIO","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PÚBLICOS DE SAN ANTONIO TOLIMA","TOLIMA","SAN ANTONIO","Calle 6a. No. 4- 84","2253092","emposanan@hotmail.com","Registro por la ESP","CRISTELIA ROJAS SALAZAR","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","PACHO","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DEL MUNICIPIO DE PACHO CUNDINAMARCA S.A. E.S.P.M.P ESP","CUNDINAMARCA","PACHO","Carrera 16 No. 7 - 29","8541934","esppachocundinamarca@yahoo.es","Registro por la ESP","YOHANA MYLENA RODRIGUEZ DUARTE","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"CUNDINAMARCA","PACHO","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DEL MUNICIPIO DE PACHO CUNDINAMARCA S.A. E.S.P.M.P ESP","CUNDINAMARCA","PACHO","Carrera 16 No. 7 - 29","8541934","esppachocundinamarca@yahoo.es","Registro por la ESP","YOHANA MYLENA RODRIGUEZ DUARTE","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"CUNDINAMARCA","PACHO","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DEL MUNICIPIO DE PACHO CUNDINAMARCA S.A. E.S.P.M.P ESP","CUNDINAMARCA","PACHO","Carrera 16 No. 7 - 29","8541934","esppachocundinamarca@yahoo.es","Registro por la ESP","YOHANA MYLENA RODRIGUEZ DUARTE","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"CUNDINAMARCA","COGUA","ACUEDUCTO","OPERATIVA","MUNICIPIO DE COGUA - CUNDINAMARCA","CUNDINAMARCA","COGUA","Palacio Municipal Carrera 3 No 3 - 34","8548121","alcaldia@cogua-cundinamarca.gov.co","Registro por la ESP","FLOR MARIA MURCIA MURCIA","MUNICIPIO (PRESTACIÓN DIRECTA)","DESDE 2501 HASTA 5000 USUARIOS"
"CUNDINAMARCA","COGUA","ALCANTARILLADO","OPERATIVA","MUNICIPIO DE COGUA - CUNDINAMARCA","CUNDINAMARCA","COGUA","Palacio Municipal Carrera 3 No 3 - 34","8548121","alcaldia@cogua-cundinamarca.gov.co","Registro por la ESP","FLOR MARIA MURCIA MURCIA","MUNICIPIO (PRESTACIÓN DIRECTA)","DESDE 2501 HASTA 5000 USUARIOS"
