"id","entidad","categoria","subcategoria","titulo_informacion","descripcion","idioma","lengua","fisico","electronico","formato","disponible","lugar","publicada","url","frecuenciaactualizacion","calificacion","integridad","disponibilidad","criticidad","datospersonales","tipodatopersonal","fechageneracion","responsableinformacion","responsablecustodia","objetivoexcepcion","fundamento","fundamentoconstitucional","fundamentojuridico","tipoexcepcion","fechacalificacion","plazoclasificacion","fechacreacion","fechaactualizacion","activo"
"1578","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Acta de recepción y/o entrega de sociedades","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2015-05-13T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1579","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Procedimiento de recepción de activos en bodega","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2015-06-10T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1580","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Acta de recepción de sustancias","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2015-02-24T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1581","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Procedimiento de registro de activos","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2015-06-10T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1582","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Lista de chequeo recepción de activos","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2015-06-10T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1583","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Procedimiento de preparación para la recepción de activos","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2015-06-10T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"63271","INVIUNION","PLANES","NO ASIGNADO",,"PINAR","ESPAÑOL",,"false","true","NO ASIGNADO","true","1","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1604","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Protocolo Visitas de inspección de bienes inmuebles","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2016-03-30T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1584","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Procedimiento de identificación y registro de bienes en el inventario de dinero","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2016-08-30T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1704","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Infrome de Gestión Nuevos depositarios","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2017-01-25T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1585","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Procedimiento identificación de hallazgos y generación de acciones","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2016-08-30T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1586","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Procedimiento y clasificación de depositarios provisionales y liquidadores","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2015-05-12T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1587","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Lista de chequeo Verificación de Información","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2015-05-12T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1588","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Listado de Recepción de Solicitudes de Registro","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2015-05-12T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1589","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Asignación de Depositarios Provisionales y Liquidadores","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2015-08-25T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1590","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Solicitud de asignación Depositario Provisional y Liquidador","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2015-08-25T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1591","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Aprobación de Garantías","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2015-08-25T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1592","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Instructivo para el análisis financiero de riesgos de depositarios provisionales","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2015-08-10T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1593","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Matriz de clasificación de depositarios","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2015-08-10T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1594","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Caracterización macroproceso de diagnóstico y preparación de activos","ESPAÑOL",,"false","true","PDF","true","Portal Web","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1595","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Diagnostico inicial de intervencion de Sociedades","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1596","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Formato informe de diagnostico inicial de intervencion","ESPAÑOL",,"false","true","XLS","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2015-04-30T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1597","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Plan de Accion de Intervencion","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2015-04-30T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1598","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Diagnóstico y análasis de Bienes Inmuebles","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2015-06-28T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1599","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Formato para el diagnóstico de bienes inmuebles","ESPAÑOL",,"false","true","XLS","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2016-08-30T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1600","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Diagnóstico y análisis de Bienes Muebles","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2015-05-28T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1601","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Informe Diagnostico de bienes Muebles - DAO","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2015-05-28T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1602","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Informe Diagnostico de bienes Muebles - Medios de Transporte","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2015-05-28T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1603","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Informe Diagnostico de bienes Muebles - Sustancias","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2015-05-28T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1605","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Carta presentación SAE Visitas","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2016-03-30T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"59434","Organización","NO ASIGNADO","NO ASIGNADO",,"INFORMACION LEGAL","ESPAÑOL",,"false","true","DOC","false","NO ASIGNADO","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1606","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Carta solicitud estado de cuenta administración Propiedad Horizontal","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2016-03-30T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1607","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Informe visita inspección a inmuebles","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2015-05-26T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1608","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Saneamiento Administrativo de Sociedades","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2015-04-30T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1609","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Saneamiento Juridico de Sociedades","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2015-04-30T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1610","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Valoracion Comercial de Sociedades","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2015-04-30T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1611","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Procedimiento Alistamiento administrativo de bienes inmuebles a comercializar a través de CISA","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2015-05-28T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1612","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Informe de Gestión Visita Inmuebles","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2016-07-08T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1613","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Procedimiento de Reparaciones, obras y mantenimiento de  bienes Inmuebles","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2015-05-25T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1614","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Solicitud de aprobación de Reparaciones, obras y mantenimiento","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2015-05-26T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"28014","Alcaldía Municipal de Floridablanca","NO ASIGNADO","NO ASIGNADO",,"DESLIZAMIENTO","ESPAÑOL",,"false","true","TXT","false","NO ASIGNADO","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1615","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Ficha Técnica Evaluación de Cotizaciones","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2015-05-26T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1616","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Acta de Inicio de Obras contrato ROOM","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2015-05-26T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1617","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Acta de entrega de obra contrato ROOM","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2015-05-26T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1618","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Solicitud Cotización requerimiento ROM","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2016-12-02T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1619","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Estimado de renta de bienes muebles e Inmuebles","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2015-05-28T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1620","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Estimación del valor de renta","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2015-05-28T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1621","Sociedad de Activos Especiales","NO ASIGNADO","NO ASIGNADO",,"Lineamientos de estimados de renta para inmuebles urbanos y rurales","ESPAÑOL",,"false","true","PDF","true","Intranet","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2015-05-28T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
