"fecha_corte","fecha_vigencia","cod_departamento","nombre_departamento","cod_municipio","nombre_municipio","nivel","orden","suborden","reporte_mipg","reporte_meci","ambito_mipg","ambito_meci","criterio_diferencial","descentralizadas","ciudad_capital","cluster","joker_text","joker_num","estado_sgep","capacidades_iniciales","categoria_ruralidad","entorno_desarrollo","tipologia","grupo_par","clasificacion_organica","naturaleza_juridica","sector_entidad","estabilizacion","entidad","nivel_institucion","tipo_institucion","pagina_web","estado","indice","minimo_grupo_par_indice","minimo_grupo_par_entidad","maximo_grupo_par_indice","maximo_grupo_par_entidad","promedio_grupo_par_indice","promedio_grupo_par_entidad","percentil_grupo_indice","percentil_grupo_entidad","promedio_sector_indice","promedio_sector_entidad","quintil_grupo_indice","quintil_grupo_entidad","puntaje_entidad","puntaje_entidad_indice","gobierno_digital","uso_y_aprobacion_de_los","impulso_en_el_desarrollo","toma_de_decisiones_basadas","proceso_seguros_y_eficientes","fortalecimiento_de_la","fortalecimiento_de_la_1","servicios_digitales_de","empoderamiento_de_los"
"2020-12-04","2019-12-31","05","ANTIOQUIA","05541","PEÐOL","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","2","Joker_text2","2","CON_SGEP","G2- NIVEL MEDIO ALTO","INTERMEDIOS","INTERMEDIO","C","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA C","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Procesos seguros y eficientes","43,12",",00","74,03","100,00","57,97","18,00","18,00","18,00","54,46","35,89","1","1",",00","43,12","45.39",,"55.46",,"43.12","36.25","40.04","[N/A]","49.39"
"2020-12-04","2019-12-31","17","CALDAS","17513","PACORA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","3","Joker_text49","49","CON_SGEP","G3- NIVEL MEDIO","RURAL","INTERMEDIO","C","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA C","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Gobierno Digital","22,18","3,16","88,04","75,74","59,50","6,00","8,00","6,00","56,21","31,86","1","1","7,62","37,57","37.57",,"55.46",,"43.12","46.25","47.92","[N/A]","30.68"
"2020-12-04","2018-12-31","18","CAQUETA","18785","SOLITA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","0","5","Joker_text55","55","CON_SGEP","G3- NIVEL MEDIO","RURAL","TEMPRANO","G","ALCALDIAS - TIPOLOGIA G","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","PDET",,"Central","Adscripción",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","21,82",,"94,86",,"54,70",,"57,00",,"60,77",,"3",,,"57,71","56.6345266561872",,"[N/A]",,"[N/A]","56.2980815028458","55.9033673184556","49.4321815597727","57.7172209314736"
"2020-12-04","2019-12-31","05","ANTIOQUIA","05318","GUARNE","[N/A]","TERRITORIAL","Municipal","1","1","1","1","AVANZADO","0","0","1","Joker_text27","27","CON_SGEP","G1- NIVEL ALTO","INTERMEDIOS","ROBUSTO","B","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA A Y B","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Fortalecimiento de la Arquitectura Empresarial y de la Gestión de TI","35,37","1,41","94,46","79,34","69,03","55,00","49,00","55,00","55,35","21,75","3","3","36,25","67,84","61.67",,"55.46",,"74.03","54.28","67.84","[N/A]","54.37"
"2020-12-04","2019-12-31","68","SANTANDER","68572","PUENTE NACIONAL","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","1","0","4","Joker_text90","90","CON_SGEP","G2- NIVEL MEDIO ALTO","RURAL","TEMPRANO","F","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA F","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Procesos seguros y eficientes","43,12",",00","74,03","100,00","54,09","83,00","82,00","83,00","54,46","35,89","5","5","71,42","64,09","69.58",,"55.46",,"64.09","90.04","63.55","[N/A]","72.82"
"2020-12-04","2018-12-31","11","BOGOTA","11001","BOGOTA, D.C.","ADSCRITAS Y VINCULADAS","NACIONAL","No Aplica","1","1","1","1","AVANZADO","0","1","1","Joker_text17","17","CON_SGEP","CIUDADES","CIUDADES Y AGLOMERACIONES","ROBUSTO","A","NACIÓN-EJECUTIVA","RAMA EJECUTIVA","UNIDAD ADMINISTRATIVA ESPECIAL","JUSTICIA Y DEL DERECHO","RESTO",,"Descentralizado","Adscripción",,"Activa","Gobierno Digital","48,21",,"96,53",,"77,03",,"31,00",,"78,00",,"2",,,"74,07","74.0750230265427",,"[N/A]",,"[N/A]","82.983534342429","71.2249419569127","[N/A]","78.9090440066608"
"2020-12-04","2018-12-31","25","CUNDINAMARCA","25214","COTA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","AVANZADO","0","0","1","Joker_text9","9","CON_SGEP","G1- NIVEL ALTO","CIUDADES Y AGLOMERACIONES","ROBUSTO","B","ENTIDADES SECTOR DEPORTE, CULTURA Y TURISMO -TIPOLOGIA B","RAMA EJECUTIVA","ESTABLECIMIENTO PÚBLICO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Adscripción",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","18,37",,"79,02",,"52,38",,"55,00",,"60,77",,"3",,,"57,52","56.0695247272354",,"[N/A]",,"[N/A]","62.7159294043132","51.369230607133","[N/A]","57.5211200431112"
"2020-12-04","2019-12-31","86","PUTUMAYO","86760","SANTIAGO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","5","Joker_text71","71","CON_SGEP","G5- NIVEL BAJO","RURAL","INTERMEDIO","E","ALCALDIAS - TIPOLOGIA E","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Impulso en el desarrollo de territorios y ciudades inteligentes","32,23",",00","76,58","90,90","55,79","73,00","82,00","73,00","55,82","6,89","5","4",",00","55,46","56.85",,"55.46",,"43.12","59.9","54.78","[N/A]","57.76"
"2020-12-04","2019-12-31","19","CAUCA","19809","TIMBIQUI","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","1","0","5","Joker_text59","59","CON_SGEP","G4- NIVEL MEDIO BAJO","RURAL DISPERSO","TEMPRANO","G","OTRAS ENTIDADES SECTOR SALUD  - TIPOLOGIA G","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","PDET",,"Descentralizado","Vinculación",,"Activa","Impulso en el desarrollo de territorios y ciudades inteligentes","55,46",",00","55,46",",00","55,46","100,00","100,00","100,00","55,82","6,89","5","5",",00","55,46","34.73",,"55.46",,"59.69","28.06","28.5","[N/A]","40.66"
"2020-12-04","2018-12-31","17","CALDAS","17665","SAN JOSE","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","4","Joker_text88","88","CON_SGEP","G4- NIVEL MEDIO BAJO","INTERMEDIOS","INTERMEDIO","D","ALCALDIAS - TIPOLOGIA D","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Gobierno Digital","10,81",,"93,32",,"58,16",,"83,00",,"58,24",,"5",,,"65,96","65.9694475888028",,"[N/A]",,"[N/A]","64.9467763672773","64.2084293807124","66.509209979599","69.5023230993855"
"2020-12-04","2019-12-31","13","BOLIVAR","13657","SAN JUAN NEPOMUCENO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","4","Joker_text46","46","CON_SGEP","G4- NIVEL MEDIO BAJO","INTERMEDIOS","INTERMEDIO","E","ALCALDIAS - TIPOLOGIA E","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","PDET",,"Central","Adscripción",,"Activa","Gobierno Digital","16,42","1,11","97,27","88,69","59,45","10,00","25,00","10,00","56,21","31,86","2","1","11,73","50,68","50.68",,"55.46",,"43.12","28.06","28.5","[N/A]","61.83"
"2020-12-04","2019-12-31","23","CORDOBA","23500","MOÑITOS","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","1","0","3","Joker_text65","65","CON_SGEP","G5- NIVEL BAJO","INTERMEDIOS","TEMPRANO","F","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA F","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","14,88",",00","88,78","88,75","48,80","67,00","64,00","67,00","57,51","45,82","4","4","33,75","53,88","62.22",,"55.46",,"68.82","62.69","68.06","[N/A]","53.88"
"2020-12-04","2019-12-31","41","HUILA","41551","PITALITO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","2","Joker_text9","9","CON_SGEP","G2- NIVEL MEDIO ALTO","INTERMEDIOS","INTERMEDIO","D","ALCALDIAS - TIPOLOGIA D","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Impulso en el desarrollo de territorios y ciudades inteligentes","32,23",",00","81,81","100,00","55,69","75,00","84,00","75,00","55,82","6,89","5","4",",00","55,46","78.2",,"55.46",,"64.09","66.13","75.99","[N/A]","92.31"
"2020-12-04","2018-12-31","25","CUNDINAMARCA","25612","RICAURTE","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","1","Joker_text66","66","CON_SGEP","G1- NIVEL ALTO","INTERMEDIOS","INTERMEDIO","C","ALCALDIAS - TIPOLOGIA C","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","36,13",,"88,35",,"57,35",,"45,00",,"57,03",,"3",,,"55,78","59.3450843598117",,"[N/A]",,"[N/A]","55.7805622023184","52.0380698160996","75.4159738348079","68.0318079673415"
"2020-12-04","2019-12-31","05","ANTIOQUIA","05658","SAN JOSE DE LA MONTAÑA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","2","Joker_text86","86","CON_SGEP","G2- NIVEL MEDIO ALTO","RURAL","INTERMEDIO","D","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA D","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Procesos seguros y eficientes","43,12",",00","74,03","100,00","56,28","34,00","45,00","34,00","54,46","35,89","3","2","16,32","51,41","39.64",,"55.46",,"51.41","28.06","28.5","[N/A]","46.81"
"2020-12-04","2019-12-31","05","ANTIOQUIA","05021","ALEJANDRIA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","1","Joker_text12","12","CON_SGEP","G2- NIVEL MEDIO ALTO","RURAL","INTERMEDIO","C","ALCALDIAS - TIPOLOGIA C","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","24,42","3,75","98,00","97,93","70,31","58,00","50,00","58,00","57,51","45,82","3","3","75,67","70,32","67.82",,"55.46",,"43.12","36.39","69.35","[N/A]","70.32"
"2020-12-04","2019-12-31","73","TOLIMA","73200","COELLO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","5","Joker_text18","18","CON_SGEP","G1- NIVEL ALTO","RURAL DISPERSO","INTERMEDIO","E","ALCALDIAS - TIPOLOGIA E","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","16,44","1,25","96,59","98,75","62,64","36,00","57,00","36,00","57,51","45,82","3","2","42,50","65,60","58.99",,"55.46",,"43.12","62.69","48.76","42.21","65.6"
"2020-12-04","2018-12-31","25","CUNDINAMARCA","25740","SIBATE","[N/A]","TERRITORIAL","Municipal","1","1","1","1","AVANZADO","0","0","1","Joker_text100","100","CON_SGEP","G1- NIVEL ALTO","CIUDADES Y AGLOMERACIONES","ROBUSTO","B","ALCALDIAS - TIPOLOGIA A Y B","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Servicios Digitales de Confianza y Calidad","37,97",,"99,00",,"66,13",,"1,00",,"52,96",,"1",,,"37,97","60.7984104051404",,"[N/A]",,"[N/A]","53.5428769514916","53.2316943094341","37.9784043671004","79.5733861063893"
"2020-12-04","2019-12-31","52","NARIÑO","52320","GUAITARILLA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","1","0","3","Joker_text4","4","CON_SGEP","G5- NIVEL BAJO","INTERMEDIOS","TEMPRANO","F","E.S.P - TIPOLOGIA F","RAMA EJECUTIVA","EMPRESAS DE SERVICIOS PÚBLICOS DOMICILIARIOS - OFICIALES","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Impulso en el desarrollo de territorios y ciudades inteligentes","55,46",",00","66,71","72,72","56,39","87,00","88,00","87,00","55,82","6,89","5","5",",00","55,46","30.96",,"55.46",,"64.09","45.45","46.01","[N/A]","17.18"
"2020-12-04","2019-12-31","11","BOGOTA","11001","BOGOTA, D.C.","ADSCRITAS Y VINCULADAS","NACIONAL","No Aplica","1","1","1","1","AVANZADO","0","1","1","Joker_text40","40","CON_SGEP","CIUDADES","CIUDADES Y AGLOMERACIONES","ROBUSTO","A","NACIÓN-EJECUTIVA","RAMA EJECUTIVA","ESTABLECIMIENTO PÚBLICO","CULTURA","RESTO",,"Descentralizado","Adscripción",,"Activa","Procesos seguros y eficientes","43,12",",00","74,03","100,00","63,43","20,00","21,00","20,00","61,41","55,79","2","1","28,57","51,41","68.28",,"[N/A]",,"51.41","65.81","63.03","73.55","76.41"
"2020-12-04","2018-12-31","05","ANTIOQUIA","05475","MURINDO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","5","Joker_text76","76","CON_SGEP","G3- NIVEL MEDIO","RURAL DISPERSO","INTERMEDIO","E","ALCALDIAS - TIPOLOGIA E","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","PDET",,"Central","Adscripción",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","5,30",,"88,35",,"54,29",,"10,00",,"57,03",,"1",,,"36,13","43.8573842154081",,"[N/A]",,"[N/A]","36.1301315132106","33.7119387877611","48.7658614738806","52.9688777565157"
"2020-12-04","2019-12-31","20","CESAR","20001","VALLEDUPAR","[N/A]","TERRITORIAL","Departamental","1","1","1","1","INTERMEDIO","1","1","2","Joker_text86","86","CON_SGEP","G1- NIVEL ALTO","CIUDADES Y AGLOMERACIONES","INTERMEDIO","C","ENTIDADES DE FINANCIAMIENTO, PROMOCIÓN, FOMENTO Y DESARROLLO - TIPOLOGÍA C","RAMA EJECUTIVA","ESTABLECIMIENTO PÚBLICO","MINAS Y ENERGÍA","PDET",,"Descentralizado","Adscripción",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","14,88",",00","80,78","67,50","49,99","67,00","76,00","67,00","57,51","45,82","4","4","41,87","69,82","71.44",,"55.46",,"68.82","71.27","72.03","[N/A]","69.82"
"2020-12-04","2019-12-31","76","VALLE DEL CAUCA","76364","JAMUNDI","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","1","Joker_text77","77","CON_SGEP","G1- NIVEL ALTO","CIUDADES Y AGLOMERACIONES","INTERMEDIO","C","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA C","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Toma de decisiones basadas en datos","48,33",",00","73,73","60,71","56,07","83,00","81,00","83,00","54,87","15,08","5","5","42,85","63,64","44.92",,"55.46",,"47.32","46.68","46.6","[N/A]","45.05"
"2020-12-04","2018-12-31","11","BOGOTA","11001","BOGOTA, D.C.","ADSCRITAS Y VINCULADAS","NACIONAL","No Aplica","1","1","1","1","AVANZADO","0","1","1","Joker_text52","52","CON_SGEP","CIUDADES","CIUDADES Y AGLOMERACIONES","ROBUSTO","A","NACIÓN-EJECUTIVA","RAMA EJECUTIVA","UNIDAD ADMINISTRATIVA ESPECIAL","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","36,13",,"88,35",,"74,71",,"77,00",,"77,43",,"4",,,"84,03","82.7587355236328",,"[N/A]",,"[N/A]","84.0339335576833","81.262901638224","51.533243889053","86.4404923054797"
"2020-12-04","2019-12-31","13","BOLIVAR","13248","EL GUAMO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","5","Joker_text11","11","CON_SGEP","G4- NIVEL MEDIO BAJO","RURAL","INTERMEDIO","E","ALCALDIAS - TIPOLOGIA E","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","PDET",,"Central","Adscripción",,"Activa","Toma de decisiones basadas en datos","48,33",",00","82,31","95,23","54,22","47,00","48,00","47,00","54,87","15,08","3","3",",00","48,33","37.96",,"55.46",,"47.32","46.37","44.85","[N/A]","34.44"
"2020-12-04","2019-12-31","11","BOGOTA","11001","BOGOTA, D.C.","ADSCRITAS Y VINCULADAS","NACIONAL","No Aplica","1","1","1","1","AVANZADO","0","1","1","Joker_text56","56","CON_SGEP","CIUDADES","CIUDADES Y AGLOMERACIONES","ROBUSTO","A","NACIÓN-EJECUTIVA","RAMA EJECUTIVA","ESPECIAL","EDUCACIÓN","RESTO",,"Descentralizado","Vinculación",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","26,38","14,11","93,95","98,86","79,40","56,00","85,00","56,00","87,01","89,65","5","3","88,05","88,82","93.42",,"[N/A]",,"68.82","89.6","87.55","96.0680218921032","88.82"
"2020-12-04","2019-12-31","05","ANTIOQUIA","05642","SALGAR","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","2","Joker_text59","59","CON_SGEP","G3- NIVEL MEDIO","RURAL","INTERMEDIO","E","E.S.P - TIPOLOGIA E","RAMA EJECUTIVA","EMPRESAS DE SERVICIOS PÚBLICOS DOMICILIARIOS - OFICIALES","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Gobierno Digital","10,58",",00","72,21","58,89","39,18","76,00","80,00","76,00","56,21","31,86","4","4","21,62","51,76","51.76",,"55.46",,"55.5","48.9","37.32","[N/A]","58.37"
"2020-12-04","2019-12-31","41","HUILA","41551","PITALITO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","2","Joker_text48","48","CON_SGEP","G2- NIVEL MEDIO ALTO","INTERMEDIOS","INTERMEDIO","D","CENTROS PROVINCIALES DE GESTIÓN AGROEMPRESARIAL","RAMA EJECUTIVA","ESTABLECIMIENTO PÚBLICO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Adscripción",,"Activa","Uso y apropiación de los Servicios Ciudadanos Digitales","42,79","4,16","61,54","66,66","47,72","26,00","26,00","26,00","44,45","12,70","2","2","4,16","42,85","31.72",,"55.46",,"43.12","51.61","42.44","[N/A]","16.71"
"2020-12-04","2019-12-31","13","BOLIVAR","13074","BARRANCO DE LOBA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","1","0","2","Joker_text85","85","CON_SGEP","G5- NIVEL BAJO","RURAL","TEMPRANO","G","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA G","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","14,64",",00","70,69","82,50","44,88","17,00","17,00","17,00","57,51","45,82","1","1","1,25","18,77","29.15",,"55.46",,"51.41","50.76","35.34","[N/A]","18.77"
"2020-12-04","2018-12-31","52","NARIÑO","52227","CUMBAL","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","4","Joker_text64","64","CON_SGEP","G5- NIVEL BAJO","RURAL DISPERSO","INTERMEDIO","C","ALCALDIAS - TIPOLOGIA C","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","21,82",,"91,85",,"65,43",,"13,00",,"60,77",,"1",,,"50,84","46.150022985132",,"[N/A]",,"[N/A]","48.0001797427534","34.0621607361625","50.4166920928398","50.8495197584411"
"2020-12-04","2019-12-31","25","CUNDINAMARCA","25295","GACHANCIPA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","AVANZADO","0","0","3","Joker_text96","96","CON_SGEP","G1- NIVEL ALTO","CIUDADES Y AGLOMERACIONES","ROBUSTO","B","ALCALDIAS - TIPOLOGIA A Y B","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Fortalecimiento de la Arquitectura Empresarial y de la Gestión de TI","28,50",",00","96,93","90,73","73,49","45,00","43,00","45,00","55,35","21,75","3","3","44,58","72,12","74.56",,"55.46",,"47.32","62.88","72.12","[N/A]","81.79"
"2020-12-04","2018-12-31","23","CORDOBA","23350","LA APARTADA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","0","4","Joker_text2","2","CON_SGEP","G2- NIVEL MEDIO ALTO","INTERMEDIOS","TEMPRANO","F","ALCALDIAS - TIPOLOGIA F","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","5,30",,"88,35",,"55,13",,"79,00",,"57,03",,"4",,,"62,55","57.2311887899",,"[N/A]",,"[N/A]","62.5562081415245","49.8044650814068","53.7612300932861","61.4282588235036"
"2020-12-04","2019-12-31","66","RISARALDA","66170","DOSQUEBRADAS","[N/A]","TERRITORIAL","Municipal","1","1","1","1","AVANZADO","0","0","1","Joker_text13","13","CON_SGEP","G1- NIVEL ALTO","CIUDADES Y AGLOMERACIONES","ROBUSTO","B","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA A Y B","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Uso y apropiación de los Servicios Ciudadanos Digitales","37,67",",00","81,46","100,00","46,16","38,00","36,00","38,00","44,45","12,70","2","2","4,16","42,79","87.19",,"55.46",,"64.09","92.49","85.67","[N/A]","89.45"
"2020-12-04","2019-12-31","15","BOYACA","15531","PAUNA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","4","Joker_text51","51","CON_SGEP","G4- NIVEL MEDIO BAJO","RURAL DISPERSO","INTERMEDIO","E","ALCALDIAS - TIPOLOGIA E","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","16,44","1,25","96,59","98,75","62,64","54,00","74,00","54,00","57,51","45,82","4","3","56,87","74,33","65.03",,"55.46",,"59.69","52.53","58.11","[N/A]","74.33"
"2020-12-04","2019-12-31","25","CUNDINAMARCA","25875","VILLETA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","1","Joker_text89","89","CON_SGEP","G1- NIVEL ALTO","INTERMEDIOS","INTERMEDIO","C","ALCALDIAS - TIPOLOGIA C","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Impulso en el desarrollo de territorios y ciudades inteligentes","32,23",",00","76,29","81,81","54,76","72,00","86,00","72,00","55,82","6,89","5","4",",00","55,46","70.44",,"55.46",,"64.09","55.96","64.84","[N/A]","84.51"
"2020-12-04","2019-12-31","25","CUNDINAMARCA","25183","CHOCONTA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","3","Joker_text87","87","CON_SGEP","G2- NIVEL MEDIO ALTO","INTERMEDIOS","INTERMEDIO","C","ALCALDIAS - TIPOLOGIA C","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","24,42","3,75","98,00","97,93","70,31","62,00","89,00","62,00","57,51","45,82","5","4","76,25","89,81","83.84",,"41.75",,"68.82","94.66","76.63","96.1000781860829","89.81"
"2020-12-04","2018-12-31","08","ATLANTICO","08638","SABANALARGA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","5","Joker_text21","21","CON_SGEP","G4- NIVEL MEDIO BAJO","CIUDADES Y AGLOMERACIONES","INTERMEDIO","E","ALCALDIAS - TIPOLOGIA E","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","5,30",,"88,35",,"54,29",,"10,00",,"57,03",,"1",,,"36,13","48.5683045278614",,"[N/A]",,"[N/A]","36.1301315132106","55.0439213066557","48.5762132205037","48.564834077779"
"2020-12-04","2018-12-31","18","CAQUETA","18247","EL DONCELLO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","0","4","Joker_text56","56","CON_SGEP","G3- NIVEL MEDIO","RURAL","TEMPRANO","G","ALCALDIAS - TIPOLOGIA G","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","PDET",,"Central","Adscripción",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","21,82",,"94,86",,"54,70",,"88,00",,"60,77",,"5",,,"68,21","61.7623732958932",,"[N/A]",,"[N/A]","60.0754798847596","58.0329746030559","51.371539222973","68.2111471274204"
"2020-12-04","2019-12-31","11","BOGOTA","11001","BOGOTA, D.C.","ADSCRITAS Y VINCULADAS","NACIONAL","No Aplica","1","1","1","1","AVANZADO","0","1","1","Joker_text49","49","CON_SGEP","CIUDADES","CIUDADES Y AGLOMERACIONES","ROBUSTO","A","NACIÓN-EJECUTIVA","RAMA EJECUTIVA","EMPRESAS INDUSTRIALES Y COMERCIALES DEL ESTADO","PLANEACIÓN","RESTO",,"Descentralizado","Vinculación",,"Activa","Gobierno Digital","25,70","7,16","97,49","95,07","81,36","89,00","79,00","89,00","87,84","82,22","4","5","86,26","88,71","88.71",,"[N/A]",,"74.03","86.15","90.76","[N/A]","90.86"
"2020-12-04","2018-12-31","70","SUCRE","70230","CHALAN","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","0","5","Joker_text72","72","CON_SGEP","G4- NIVEL MEDIO BAJO","INTERMEDIOS","TEMPRANO","G","ALCALDIAS - TIPOLOGIA G","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","PDET",,"Central","Adscripción",,"Activa","Servicios Digitales de Confianza y Calidad","35,63",,"81,27",,"49,05",,"90,00",,"52,96",,"5",,,"62,25","46.0960524501009",,"[N/A]",,"[N/A]","43.3185377111594","48.1212434598978","62.2546952360255","44.616573796977"
