"anio_ingreso","mes_ingreso","canal_de_atenci_n","recibida_y_o_atendida_en","tipo_de_petici_n","regional_o_grupo_interno","programa_servicio","es_beneficiario_de_los","tema","g_nero","grupo_poblacional","idioma","pais","departamento","municipio_o_vereda","autorizaci_n_respuesta","anio_radicacion_respuesta","mes_radicacion_respuesta","pr_rroga","canal_utilizado","estado_de_petici_n","entidad_que_traslada_a_art","entidad_a_la_que_traslada_art","clasificaci_n","resultado"
"2021","6","Correo electrónico","Nivel central","Peticiones entre Autoridades","C.R Alto Patía -Norte del Cauca y Pacifico Medio","Oferta Institucional","No","PDET","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","6","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","6","Correo electrónico","Nivel central","Petición de Policía Judicial","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Caquetá","Florencia","Correo electrónico","2021","6","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","6","Correspondencia","Nivel central","Peticiones entre Autoridades","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","6","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","6","Correspondencia","Nivel central","Solicitud de Información","Dirección de Información y Prospectiva","Oferta Institucional","No","PROYECTOS_ART","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","6","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","6","Correspondencia","Nivel central","Peticiones entre Autoridades","Oficina Asesora de Planeación","Oferta Institucional","No","PDET","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","6","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","6","Página Web","Nivel central","Solicitud de Información","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Caquetá","Florencia","Correo electrónico","2021","6","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","6","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Putumayo","Puerto Nariño","Correo electrónico","2021","6","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","6","Página Web","Nivel central","Derecho de Petición de Interés Particular","G.I.T Financiera","Oferta Institucional","Si","CONTRATOS","Masculino","Mestizo","Castellano","Colombia","Cauca","Popayán","Correo electrónico","2021","6","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","6","Correo electrónico","Nivel central","Peticiones entre Autoridades","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Putumayo","Puerto Nariño","Correo electrónico","2021","6","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","6","Correo electrónico","Nivel central","Peticiones entre Autoridades","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","6","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","6","Correo electrónico","Nivel central","Solicitud de Información","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Antioquia","Ituango","Correo electrónico","2021","6","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","6","Página Web","Nivel central","Solicitud de Información","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Femenino","Mestizo","Castellano","Colombia","Norte de Santander","Cúcuta","Correo electrónico","2021","6","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","6","Página Web","Nivel central","Solicitud de Información","Oficina Asesora de Planeación","PDET","No","PDET","Masculino","Mestizo","Castellano","Colombia","Meta","Villavicencio","Correo electrónico","ND","ND","ND","ND","Sin Respuesta","ND","ND","ND","ND"
"2021","6","Correo electrónico","Nivel central","Informes a Congresistas","Dirección General","PDET","No","PDET","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","6","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","6","Correo electrónico","Nivel central","Informes a Congresistas","Dirección General","Oferta Institucional","No","PDET","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","6","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","6","Correo electrónico","Nivel central","Peticiones entre Autoridades","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","6","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","6","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","G.I.T Atención al Ciudadano","Oferta Institucional","No","OTROS","Femenino","Mestizo","Castellano","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","6","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","MINISTERIO DEL INTERIOR","PQRSD","Ok"
"2021","6","Página Web","Nivel central","Derecho de Petición de Interés Particular","C.R Montes de Maria- Sur de Bolivar","Oferta Institucional","No","PDET","Masculino","Mestizo","Castellano","Colombia","Sucre","Ovejas","Correo electrónico","2021","6","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","6","Correspondencia","Nivel central","Solicitud de Información","Oficina Asesora Jurídica","Oferta Institucional","No","ARTICULACIÓN_INSTITUCIONAL","Masculino","Mestizo","Castellano","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","7","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","6","Correo electrónico","Nivel central","Solicitud de Información","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Cauca","Jambaló","Correo electrónico","2021","6","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","6","Correo electrónico","Nivel central","Petición de Policía Judicial","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Meta","Villavicencio","Correo electrónico","2021","6","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","6","Correo electrónico","Nivel central","Solicitud de Información","Dirección de Información y Prospectiva","PDET","No","PDET","Femenino","Mestizo","Castellano","Colombia","Sucre","San Onofre","Correo electrónico","2021","6","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","6","Correo electrónico","Nivel central","Peticiones entre Autoridades","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Antioquia","Briceño","Correo electrónico","2021","6","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","6","Correo electrónico","Nivel central","Peticiones entre Autoridades","Oficina Asesora de Planeación","PDET","No","PDET","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","ND","ND","ND","ND","Sin Respuesta","ND","ND","ND","ND"
"2021","6","Correo electrónico","Nivel central","Petición de Policía Judicial","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","6","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","6","Correo electrónico","Nivel central","Peticiones entre Autoridades","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","6","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","6","Correo electrónico","Nivel central","Peticiones entre Autoridades","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Guaviare","Calamar","Correo electrónico","2021","6","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","6","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Femenino","Mestizo","Castellano","Colombia","Guaviare","Calamar","Correo electrónico","2021","6","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","6","Correo electrónico","Nivel central","Derecho de Petición de Interés General","Dirección de Programación y Gestión para la Implementación","PDET","No","ENFOQUE DE GENERO Y ETNICOS","No Aplica","No Aplica","No Aplica","Colombia","Cesar","Agustín Codazzi","Correo electrónico","2021","6","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","6","Correo electrónico","Nivel central","Solicitud de Información","G.I.T Atención al Ciudadano","PDET","No","PDET","No Aplica","No Aplica","No Aplica","Colombia","Vaupés","Mitú","Correo electrónico","2021","6","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","6","Correo electrónico","Nivel central","Petición de Policía Judicial","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Caquetá","Florencia","Correo electrónico","2021","6","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","6","Correo electrónico","Nivel central","Solicitud de Información","Dirección de Información y Prospectiva","PDET","No","PDET","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","6","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","6","Correo electrónico","Nivel central","Solicitud de Información","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","6","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","6","Correo electrónico","Nivel central","Petición de Policía Judicial","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Caquetá","El Paujil","Correo electrónico","2021","6","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","6","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Guaviare","San José del Guaviare","Correo electrónico","2021","6","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","6","Correo electrónico","Nivel central","Solicitud de Información","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Putumayo","Puerto Nariño","Correo electrónico","2021","6","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","6","Correo electrónico","Nivel central","Petición de Policía Judicial","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Caquetá","Florencia","Correo electrónico","2021","6","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","6","Página Web","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","Si","PNIS","Femenino","Mestizo","Castellano","Colombia","Caquetá","Cartagena del Chairá","Correo electrónico","2021","6","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","6","Correo electrónico","Nivel central","Solicitud de Información","Oficina Asesora de Planeación","Oferta Institucional","No","PDET","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","ND","ND","ND","ND","Sin Respuesta","ND","ND","ND","ND"
"2021","6","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","6","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","6","Correo electrónico","Nivel central","Solicitud de Información","Dirección de Programación y Gestión para la Implementación","Oferta Institucional","No","OBRAS_POR_IMPUESTOS","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","ND","ND","ND","ND","Sin Respuesta","ND","ND","ND","ND"
"2021","6","Correo electrónico","Nivel central","Peticiones entre Autoridades","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","6","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","6","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","G.I.T Atención al Ciudadano","Oferta Institucional","No","OTROS","Femenino","Mestizo","Castellano","Colombia","Valle del Cauca","Sevilla","Correo electrónico","ND","ND","ND","ND","Sin Respuesta","ND","ND","ND","ND"
