"a_o","secretaria","nombreestablecimiento","zona","direccion","telefono","codigo_etc","tipo_establecimiento","etnias","sector","genero","niveles","jornada","caracter","especialidad","grados","modelos_educativos","modelos","discapacidades","idiomas","numero_de_sedes","estado","prestador_de_servicio","propiedad_planta_fisica","resguardo","matricula_contratada","calendario","internado","estrato_socio_economico","correo_electronico"
"2016","BOGOTA","COL BRITANICO SEDE TUNJUELITO                                                                       ","URBANA","IND AUTOP SUR # 50 - 29","7111901","ROSA LILIANA NOVOA HERNANDEZ","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,FIN DE SEMANA",,"ACADÉMICA","21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,"SV-BAJA VISIÓN,SV-CEGUERA","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"rectoria@colegiobritanico.edu.co"
"2016","BOGOTA","COLEGIO LA JOYA (IED)","URBANA","CL 80 A SUR 18 C 70","7923868","YEBRAIL GUEVARA CACERES","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,ÚNICA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,99","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"coldonboscolajoya@redp edu.co"
"2016","BOGOTA","COL DE SAN ALBERTO MAGNO                                                                            ","URBANA","KR 62 181 90","6718375","JUAN JAIRO LAVERDE L.","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colsam@hotmail.com                                "
"2016","BOGOTA","LIC ALFREDO NOBEL                                                                                   ","URBANA","TV 86 B 65 I 25 SUR","7750239 / 7750452 / 7759253                       ","GERARDO ALFONSO ALMONACID MONSALVE","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,SÍNDROME DE DOWN",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,," liceo_nobel@hotmail.com"
"2016","BOGOTA","COL MOUNT VERNON                                                                                    ","URBANA","CL 221 52 03","6765137 -- 6760062 -- 6760379","LAURA VICTORIA BLANCO ROJAS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"administrativo@colegiomountvernon.edu.co"
"2016","BOGOTA","GUARD Y JARD MIS ADORABLES BEBES","URBANA","CL 71 C 91 A 67","2244232 -- 2528653","SANDRA INES RAMIREZ LEAL","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"misadorablesbebes@yahoo.es -- luigui629@hotmail.es"
"2016","BOGOTA","FUND COL VISION INFANTIL                                                                            ","URBANA","CL 36 SUR 29 38","2026463 -- 2025573","JEANE KAY THICKE","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,LESIÓN NEUROMUSCULAR,PARALISIS CEREBRAL,SÍNDROME DE DOWN",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"fcvisioninfantil@aolpremium.com -- cvii@aolpremium.com"
"2016","BOGOTA","COLEGIO EINSTENIANO","URBANA","KR 109 142 A 14","6880699","MARÍA DE JESÚS ESPINOSA MORENO","CENTRO EDUCATIVO","NEGRITUDES",,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,SORDERA PROFUNDA,SÍNDROME DE DOWN,HIPOACUSIA O BAJA AUDICIÓN","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"liceotrencito@yahoo.com                           "
"2016","BOGOTA","INSTITUTO HUMBOLDT","URBANA","KR 57 A 71 28","5473117 -- 2312218 ","LUIS HUMBERTO CORREDOR HERNANDEZ ","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","NOCTURNA,FIN DE SEMANA",,"ACADÉMICA","21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","BOGOTA","COLEGIO EL UVAL (IED)","RURAL","KM 8 AUTO AL LLANO","3202345 -- 7614733 -- 3202345673 -- 3152560060","TARSICIO PEREZ CUBILLOS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedeluval5@redp.edu.co"
"2016","BOGOTA","GIMNASIO PEDAGOGICO ANDES ","URBANA","CL 159 21 62","6681211","LUZ MARY HERNANDEZ BARBOSA","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"jardingpa@hotmail.com"
"2016","BOGOTA","COLEGIO REPUBLICA DE COLOMBIA (IED)","URBANA","CL 68 69 10","2509683 -- 2312313 -- 2319931","NOHORA ELCY CLAVIJO GARAVITO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,NOCTURNA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"coldirepdecolombia10@redp.edu.co"
"2016","BOGOTA","CENT PANAMERICANO DE CAPACITACION SEDE RESTREPO                                                     ","URBANA","CL 22 SUR 16 50","3660410 -- 3123616215","FERNANDO ANTONIO VENEGAS MACIAS","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,FIN DE SEMANA",,"ACADÉMICA","22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"centropanamericano09@yahoo.com -- ferve2000@hotmail.com"
"2016","BOGOTA","LIC  LUTHER KING                                                                                    ","URBANA","KR 83 B 50 59 SUR","2990770","VILMA AURORA MOSCOSO MENA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"COMERCIAL,ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"lutherking25@yahoo.com"
"2016","BOGOTA","COL JARD SANTI STEFFANO                                                                             ","URBANA","AV. 6 ANTIGUA NO.19-43/45","2338732 / 3373059                                 ","GLORIA PATRICIA RIOS","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"santisteffano@latinmail.com                       "
"2016","BOGOTA","COL INFANTIL EL ALEGRE MUNDO DE LOS NIÑOS","URBANA","CL 185 B 9 80","6797761 -- 7018445","MYRIAM ROCIO LEON ACUÑA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"alegremundo@hotmail.com"
"2016","BOGOTA","COLEGIO EDUARDO UMAÑA LUNA INSTITUCION EDUCATIVA DISTRITAL ","URBANA","KR 93 A 42 A 37 SUR","4545900  --  2640276","ZENEN ROJAS CORONEL","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,99","EDUCACIÓN TRADICIONAL",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ceddindalito8@redp.edu.co"
"2016","BOGOTA","COLEGIO FEDERICO GARCIA LORCA (IED)","URBANA","KR 4 ESTE 82 45 SUR","7681523 -- 7671624","MARCOS WILLIAM SALAMANCA REINA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"HIPOACUSIA O BAJA AUDICIÓN",,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedfedericogarcia5@redp.edu.co"
"2016","BOGOTA","COLEGIO RAMON DE ZUBIRIA (IED)","URBANA","DG 129 B BIS 93 B 51","6811682 -- 6922278 -- 6857454","JAVIER DARIO MAZABEL CORDOBA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,99","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO",,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedramondezubiria11@redp.edu.co"
"2016","BOGOTA","COL URAPANES                                                                                        ","URBANA","CL 9 SUR 4 54","3339566","PABLO HERNANDO SANTANA CORTES","CENTRO EDUCATIVO",,,,"BÁSICA PRIMARIA","COMPLETA",,,"1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colurapanes@hotmail.com"
"2016","BOGOTA","LIC SAN JORGE                                                                                       ","URBANA","CL 55 10 25","2482173 -- 2482898","CARLINA MORENO DE CORONADO","CENTRO EDUCATIVO",,,,"BÁSICA PRIMARIA","MAÑANA",,,"1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"lsj48@hotmail.com -- fannyalmenarez@hotmail.com"
"2016","BOGOTA","COLEGIO MARCO ANTONIO CARREÑO SILVA (IED)","URBANA","CL 17 B SUR 34 A 21","2037201 / 7276747","LUIS BAUDILIO ALBORNOZ BELLO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedelremanso16@redp.edu.co"
"2016","BOGOTA","GIMNASIO ACADEMICO AMOR BONDAD Y CIENCIA","URBANA","CL 127 D BIS 88 C 07","6817906 -- 3124572820","DAYRA INGRID GARZÓN SALAMANCA","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"gimabc2011@hotmail.com"
"2016","BOGOTA","COL CRISTO REY DEL SUR                                                                              ","URBANA","CLL. 4 SUR NO.15A-13","2332384","OLGA GASPAR NARVAEZ","CENTRO EDUCATIVO",,,,"BÁSICA PRIMARIA","COMPLETA",,,"1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","BOGOTA","COL BILING NUEVA ALEJANDRIA                                                                         ","URBANA","KR 80 B 25 C 16","2634453 -- 4297819","ANA MARLENE MEDRANO ROJAS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"nuevaalejandria@hotmail.com"
"2016","BOGOTA","GIMN JHON CABOT","URBANA","CL 78 69 P 61","2508049","DELIA MARITZA CHAPARRO SANCHEZ ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-1,0,1,2,3,4,5","ESCUELA NUEVA,EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,," jhon-cabot@hotmail.com"
"2016","BOGOTA","JARD INF EL MAESTRO EN EL KINDER","URBANA","CR. 82 NO.82-91","4341680","ELSA FABIOLA TENJO ACOSTA","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","BOGOTA","LIC  MODERNO SANTA CATALINA                                                                         ","URBANA","TR. 78F NO.48-99 SUR","4534013","MARTHA ELENA CONTRERAS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5,6,7,8,9","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","BOGOTA","LIC LA CORUÑA                                                                                       ","URBANA","CL 58 C SUR 47 09","7156869 -- 7153574","BETTY ACOSTA MEDINA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"rectorallc@hotmail.com -- jemafohe@hotmail.com"
"2016","BOGOTA","LIC  PSICOPEDAG INF CELESTIN FREINET                                                                ","URBANA","CL 18 SUR 68 H 46","5632753","ILDA MARIA MORA LOPEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,"HIPOACUSIA O BAJA AUDICIÓN",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"celestinfreinet25@hotmail.com"
"2016","BOGOTA","GIMN NUEVO  SIDAUTO                                                                                 ","URBANA","KR 90 A 91 96","4366460  /2521545","LUZ ELENA GARZON","CENTRO EDUCATIVO",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE,FIN DE SEMANA",,,"-2,-1,0,1,2,3,4,5,6,7,11,23,24","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"1ºugimna@hotmail.com   1ºedugimna@hotmail.com                             "
"2016","BOGOTA","JARDIN MATERNAL CRECER CREANDO","URBANA","CL 127 A 91 28","6834870 -- 3143121355","STELLA CORREDOR PAEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"crecercreando@hotmail.com"
"2016","BOGOTA","C.E. CHIQUITINES FELICES","URBANA","TV 34 124 47 IN 102",,"MARÍA MERCEDES LÓPEZ","CENTRO EDUCATIVO",,,,,,,,,,,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","BOGOTA","COLEGIO NACIONES UNIDAS (IED)","URBANA","CL 73 BIS 68 G 27","2502506","RUSBER ORLANDO RODRIGUEZ SEGURA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"escdinacionesunida10@redp.edu.co"
"2016","BOGOTA","GIMNASIO MATERNO INFANTIL CLAUDIA JESUS","URBANA","KR 94 H 83 19","4345780 -- 5350142","ALBA NELLY GUERRON VALLEJO","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA",,,"-3","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"gimainfclaje@hotmail.com"
"2016","BOGOTA","INST PSICOPEDAG EMMANUEL MOUNIER                                                                    ","URBANA","KR 73 2 A 65","2992040","EDITH MUÑOZ RODRIGUEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,"LESIÓN NEUROMUSCULAR,PARALISIS CEREBRAL",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"ipem@etb.net.co"
"2016","BOGOTA","COL DE NSTRA SRA DEL PERPETUO SOCORRO                                                               ","URBANA","CL 17 106 31","2671243 -- 5443963","RAFAEL LIBARDO GARCIA CIFUENTES","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"nsperpetuosocorro@hotmail.com -- milemanito@hotmail.com"
"2016","BOGOTA","COLEGIO RUR TOTUMA ALTA (CED)","RURAL","CORREGIMIENTO SAN JUAN DE SUMAPAZ",,"RUTH MARIELA SANABRIA TAUTIVA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA",,,"-2,-1,0,1,2,3,4,5,99","EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedtotumaalta20@redp.edu.co"
"2016","BOGOTA","LIC  CRISTIANO MI REFUGIO PERFECTO                                                                  ","URBANA","CR. 99A NO.33-09 SUR","2999620","DAMARIS ESTHER ROJAS BRAVO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"bravito@uol.com.co                                "
"2016","BOGOTA","JARD INF UNIVERSO DEL SABER                                                                         ","URBANA","CR. 49 BIS NO.11-39 SUR","2035946","OLGA LUCIA DIAZ ACOSTA","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,SÍNDROME DE DOWN","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"natamca@yahoo.com.ar                              "
"2016","BOGOTA","LIC  AYACUCHO                                                                                       ","URBANA","KR 78 P BIS 33 A 15 SUR","2648328","NURY LEYVA QUINO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"nury386@hotmail.com"
"2016","BOGOTA","GIMN INF JULIO SIMON BENAVIDES                                                                      ","URBANA","CLL. 36 SUR NO.48-47","2307548","NATIVIDAD MOLINA DE FORERO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"aliciabenavidesr@hotmail.com                      "
"2016","BOGOTA","COL AGUSTINIANO NORTE                                                                               ","URBANA","KR 70 C 116 A 12","2532923 -- 2530986 -- 6245902","FRAY ANTONIO ABECIA VALENCIA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"agustinianonorte@tutopia.com"
"2016","BOGOTA","LIC  INF SAN JUAN GABRIEL PERBOYRE                                                                  ","URBANA","KR 87 I 37 06 SUR","2658253 / 2935201                                 ","EMMA CECILIA SABOGAL MORA","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"jgperoyre@yahoo.com                               "
"2016","BOGOTA","CENT EDUC DIST GIMNASIO SABIO CALDAS","URBANA","KR 42 72 C 24 SUR","7312234 / 7313652 /","RUTH ESTELLA GARCIA NAVAS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,ÚNICA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","SI","A",,,"colarborizadoraalt19@redp.edu.co"
"2016","BOGOTA","LIC INF MAPI                                                                                        ","URBANA","KR 39 66 09","2401207 / 6304520","MARÍA DEL PILAR CARRANZA","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,"LESIÓN NEUROMUSCULAR,PARALISIS CEREBRAL,SORDERA PROFUNDA,MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"dsandovalcarranza@gmail.com"
"2016","BOGOTA","COLEGIO AMANECER DE LUCES                                                                          ","URBANA","KR 106 A 69 45","4358582","CARMEN INES ZORRO SANCHEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"luisferzorro@yahoo.com"
"2016","BOGOTA","KINDERGARDEN AMERICANO","URBANA","CL 10 B 72 C 23","2922847 -- 5714828","ADRIANA JIMENEZ RUIZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"kindergartenamericano@yahoo.es"
"2016","BOGOTA","JARD INF BURBUJITAS DE AMOR","URBANA","CL 24 A 40 41","2448724  2690316","CARDOZO LOPEZ YANETH","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,"MÚLTIPLE DISCAPACIDAD","FRANCES","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","BOGOTA","GIMN GENERACION DEL FUTURO                                                                          ","URBANA","KR 114 152 D 63","6240917/ 6240918  /5386348","CLAUDIA FERNANDA PARRA CAMACHO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"ggfuturo@hotmail.com   generaciondelfuturo@hotmail.com                             "
"2016","BOGOTA","LIC INF TRENCITO DE PAPEL                                                                           ","URBANA","KR 52 A 39 A 14 SUR","5656695 -- 2380772 -- 7110405","MARTHA CECILIA GONZALEZ ROJAS","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"trencitodepapel1337@hotmail.com"
"2016","BOGOTA","COLEGIO SOLIS","URBANA","CL 19 SUR 5 29","8043073 -- 4096421","SANDRA PATRICIA QUINTERO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA",,,"0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"samirr2004@hotmail.com"
"2016","BOGOTA","CENT SAGRADO CORAZON                                                                                ","URBANA","CL 6 3 62","3331241/ 3330639 / 3336260                        ","EDELMA JEANNETTE RODRIGUEZ GONZALEZ","CENTRO EDUCATIVO","NEGRITUDES,CUBEO O KUBEO",,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,"SORDERA PROFUNDA,HIPOACUSIA O BAJA AUDICIÓN","INGLÉS","1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,
"2016","BOGOTA","JARD INF NUEVAS ALEGRIAS                                                                            ","URBANA","CLL. 70A NO.60-53","2506217 2400964                                   ","DORA MATILDE MENDOZA S.","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
