"a_o","cod_dane_departamento","departamento","cod_secretaria","secretaria","cod_dane_municipio","municipio","codigo_dane","nombre_establecimiento","cod_sector","sector","cod_caracter","caracter","cod_calendario","calendario","direccion","barrio_vereda","telefono","fax","email","rector","web","total_matricula","cantidad_sedes"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018910","GUARD Y PREESC MIS PRIMEROS EXITOS","1002","NO_OFICIAL","963",,"52","A","CL 34 B 87 A 39","SANTA TERESITA","2535963","4968512","marinaosorio@hotmail.com","XIMENA ARRIETA VILLEGAS",,"57","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018944","CENT EDUC MIS PRIMEROS MAESTROS","1002","NO_OFICIAL","963",,"52","A","CL 31 C 89 E 86","LAS VIOLETAS","2569574","0","beatrizvas@hotmail.com","BATRIZ ELENA VASQUEZ",,"57","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018944","CENTRO EDUCATIVO MIS PRIMEROS MAESTROS","807","NO OFICIAL","963.000000",,"874","A","CL 31 C 89 E 86","LAS VIOLETAS","2569574","0","beatrizvas@hotmail.com","BATRIZ ELENA VASQUEZ",,"22","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018944","CENT EDUC MIS PRIMEROS MAESTROS","1002","NO_OFICIAL","963",,"52","A","CL 31 C 89 E 86","LAS VIOLETAS","2569574","0","beatrizvas@hotmail.com","CLAUDIA MILENA RAMÍREZ CANO",,"41","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018944","CENT EDUC MIS PRIMEROS MAESTROS","1002","NO_OFICIAL","963",,"52","A","CL 31 C 89 E 86","LAS VIOLETAS","2569574","0","beatrizvas@hotmail.com","BATRIZ ELENA VASQUEZ",,"36","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001019100","JARD INF COQUI","1002","NO_OFICIAL","817",,"52","A","KR 36 37 37","EL SALVADOR","2171839","0","jardininfantilcoqui@hotmail.com","ADRIANA MARIA DUQUE TAMAYO",,"149","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001019100","JARDIN INFANTIL COQUI","807","NO OFICIAL","817.000000",,"874","A","KR 36 37 37","EL SALVADOR","2171839","0","jardininfantilcoqui@hotmail.com","ADRIANA MARIA DUQUE TAMAYO",,"109","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001019100","JARD INF COQUI","1002","NO_OFICIAL","817",,"52","A","KR 36 37 37","EL SALVADOR","2171839","0","jardininfantilcoqui@hotmail.com","ADRIANA MARIA DUQUE TAMAYO",,"120","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001019100","JARD INF COQUI","1002","NO_OFICIAL","817",,"52","A","KR 36 37 37","EL SALVADOR","2171839","0","jardininfantilcoqui@hotmail.com","ADRIANA MARIA DUQUE TAMAYO",,"127","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001019185","PREESC ANGELILLOS","1002","NO_OFICIAL","963",,"52","A","CL 103 66 42","GIRARDOT","267 74 26",,"juacare@epm.net.co","LEDY RESTREPO OSORIO",,"5","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001019185","CENTRO EDUCATIVO ANGELILLOS","807","NO OFICIAL","963.000000",,"874","A","CL 103 66 42","GIRARDOT","267 74 26",,"juacare@epm.net.co","LEDY RESTREPO OSORIO",,"29","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001019185","PREESC ANGELILLOS","1002","NO_OFICIAL","963",,"52","A","CL 103 66 42","GIRARDOT","267 74 26",,"juacare@epm.net.co","LEDY RESTREPO OSORIO",,"17","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001019185","PREESC ANGELILLOS","1002","NO_OFICIAL","963",,"52","A","CL 103 66 42","GIRARDOT","267 74 26",,"juacare@epm.net.co","LEDY RESTREPO OSORIO",,"14","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001019223","PREESC COLOMBIANITOS DEL FUTURO","1002","NO_OFICIAL","963",,"52","A","CL 104 E 83 15","DOCE DE OCTUBRE NO 1","4762662",,"colombianitosdelfuturo@yahoo.com","ANA MARIA PIEDRAHITA VELASQUEZ",,"59","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001019223","PREESCOLAR COLOMBIANITOS DEL FUTURO","807","NO OFICIAL","963.000000",,"874","A","CL 104 E 83 15","DOCE DE OCTUBRE NO 1","4762662",,"colombianitosdelfuturo@yahoo.com","ANA MARIA PIEDRAHITA VELASQUEZ",,"34","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001019223","PREESC COLOMBIANITOS DEL FUTURO","1002","NO_OFICIAL","963",,"52","A","CL 104 E 83 15","DOCE DE OCTUBRE NO 1","4762662",,"colombianitosdelfuturo@yahoo.com","ANA MARIA PIEDRAHITA VELASQUEZ",,"58","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001019223","PREESC COLOMBIANITOS DEL FUTURO","1002","NO_OFICIAL","963",,"52","A","CL 104 E 83 15","DOCE DE OCTUBRE NO 1","4762662",,"colombianitosdelfuturo@yahoo.com","ANA MARIA PIEDRAHITA VELASQUEZ",,"57","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001019509","ESC HERMANA ALCIRA CASTRO OSORIO","1002","NO_OFICIAL","963",,"52","A","IND CR 27B 107FA 138","POPULAR","4485298/5283657","5292855","alciracastro1@outlook.com","HNA. GLADYS CALDERON RIVERA",,"262","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001019509","ESCUELA HERMANA ALCIRA CASTRO OSORIO","807","NO OFICIAL","963.000000",,"874","A","IND CR 27B 107FA 138","POPULAR","4485298/5283657","5292855","alciracastro1@outlook.com","HNA. GLADYS CALDERON RIVERA",,"179","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001019509","ESC HERMANA ALCIRA CASTRO OSORIO","1002","NO_OFICIAL","963",,"52","A","IND CR 27B 107FA 138","POPULAR","4485298/5283657","5292855","alciracastro1@outlook.com","HNA. GLADYS CALDERON RIVERA",,"228","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001019509","ESC HERMANA ALCIRA CASTRO OSORIO","1002","NO_OFICIAL","963",,"52","A","IND CR 27B 107FA 138","POPULAR","4485298/5283657","5292855","alciracastro1@outlook.com","HNA. GLADYS CALDERON RIVERA",,"279","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001019606","INSTITUTO DE EDUCACIÓN COMFENALCO  CONSUELO MONTOYA GIL","1002","NO_OFICIAL","2432",,"1110","OTRO","KR 50 53 16","LA CANDELARIA","4489770","5127989","carolina.franco1@comfenalcoantioquia.com astrid.rivera@comfenalcoantioquia.com","CAROLINA FRANCO GIRALDO",,"1284","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001019606","INSTITUTO DE EDUCACION COMFENALCO  CONSUELO MONTOYA GIL","807","NO OFICIAL","2432.000000",,"876","OTRO","KR 50 53 16","SAN BENITO","4489770","5127989","farid.figueroa@comfenalcoantioquia.com","FARID DE JESUS FIGUEROA TORRES",,"766","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001019606","INSTITUTO DE EDUCACIÓN COMFENALCO  CONSUELO MONTOYA GIL","1002","NO_OFICIAL","2432",,"1110","OTRO","KR 50 53 16","LA CANDELARIA","4489770 ext: 4227 o 4201","5127989","carolina.franco1@comfenalcoantioquia.com","CAROLINA FRANCO GIRALDO",,"950","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001019606","INSTITUTO DE EDUCACIÓN COMFENALCO  CONSUELO MONTOYA GIL","1002","NO_OFICIAL","2432",,"1110","OTRO","KR 50 53 16","SAN BENITO","4489770","5127989","farid.figueroa@comfenalcoantioquia.com","DIANA MARCELA ESPINAL GALLEGO",,"955","1"
"2019","5","ANTIOQUIA","3761","ENVIGADO","5266","ENVIGADO","305001019681","CORPORACION COLEGIO CUMBRES","1002","NO_OFICIAL","817",,"53","B","CL 36 S 27 B 4","BARRIO LA INMACULADA","3360785","3369233","secretariaacademica@cumbresmedellin.edu.co","JUAN CARLOS QUINTERO MARTINEZ","WWW.CUMBRES.EDU.CO","963","1"
"2021","5","ANTIOQUIA","3761","ENVIGADO","5266","ENVIGADO","305001019681","CORPORACION COLEGIO CUMBRES","807","NO OFICIAL","817.000000",,"875","B","CL 36 S 27 B 4","BARRIO LA INMACULADA","3360785","3369233","secretariaacademica@cumbresmedellin.edu.co","JUAN CARLOS PEREZ DEL CORRAL","WWW.CUMBRES.EDU.CO","980","1"
"2020","5","ANTIOQUIA","3761","ENVIGADO","5266","ENVIGADO","305001019681","CORPORACION COLEGIO CUMBRES","1002","NO_OFICIAL","817",,"53","B","CL 36 S 27 B 4","BARRIO LA INMACULADA","3360785","3369233","secretariaacademica@cumbresmedellin.edu.co","JUAN CARLOS QUINTERO MARTINEZ","WWW.CUMBRES.EDU.CO","984","1"
"2018","5","ANTIOQUIA","3761","ENVIGADO","5266","ENVIGADO","305001019681","CORPORACION COLEGIO CUMBRES","1002","NO_OFICIAL","817",,"53","B","CL 36 S 27 B 4","BARRIO LA INMACULADA","3360785","3369233","secretariaacademica@cumbresmedellin.edu.co","JUAN CARLOS QUINTERO MARTINEZ","WWW.CUMBRES.EDU.CO","934","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001019819","COL SAPIENCIA","1002","NO_OFICIAL","817",,"52","A","CL 77 BB 82 69","ROBLEDO","5604059","preescolar.medellin@fundacionlam.com",,"MARIA ARELIS GIRALDO GIRALDO",,"329","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001019819","COLEGIO SAPIENCIA","807","NO OFICIAL","817.000000",,"874","A","CL 77 BB 82 69","ROBLEDO","5604059","preescolar.medellin@fundacionlam.com",,"MARIA ARELIS GIRALDO GIRALDO",,"564","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001019819","COL SAPIENCIA","1002","NO_OFICIAL","817",,"52","A","CL 77 BB 82 69","ROBLEDO","5604059",,"preescolar.medellin@fundacionlam.com","MARIA ARELIS GIRALDO GIRALDO",,"356","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001019819","COL SAPIENCIA","1002","NO_OFICIAL","817",,"52","A","CL 77 BB 82 69","ROBLEDO","5604059","preescolar.medellin@fundacionlam.com",,"MARIA ARELIS GIRALDO GIRALDO",,"318","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001019827","COL PANAMERICANO COLOMBO SUECO","1002","NO_OFICIAL","817",,"52","A","CL 78 B 84 41","ROBLEDO","4419468","4417881","cpcs@epm.net.co","ADRIANA PATRICIA PEREZ BUSTAMANTE",,"795","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001019827","COLEGIO PANAMERICANO COLOMBO SUECO","807","NO OFICIAL","817.000000",,"874","A","CL 78 B 84 41","ROBLEDO","4419468","4417881","cpcs@epm.net.co","ADRIANA PATRICIA PEREZ BUSTAMANTE",,"710","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001019827","COL PANAMERICANO COLOMBO SUECO","1002","NO_OFICIAL","817",,"52","A","CL 78 B 84 41","ROBLEDO","4419468","4417881","cpcs@epm.net.co","ADRIANA PATRICIA PEREZ BUSTAMANTE",,"766","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001019827","COL PANAMERICANO COLOMBO SUECO","1002","NO_OFICIAL","817",,"52","A","CL 78 B 84 41","ROBLEDO","4419468","4417881","cpcs@epm.net.co","ADRIANA PATRICIA PEREZ BUSTAMANTE",,"836","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001019967","CENT EDUC VENTANA MAGICA","1002","NO_OFICIAL","963",,"52","A","CL 1 B 53 50","EL RODEO","2552489","0","correaroldan@yahoo.com","LUZ STELLA URIBE BEDOYA",,"20","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001019967","CENTRO EDUCATIVO VENTANA MAGICA","807","NO OFICIAL","963.000000",,"874","A","CL 3 SUR 52 13","EL RODEO","2552489","0","correaroldan@yahoo.com","LUZ STELLA URIBE BEDOYA",,"39","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001019967","CENT EDUC VENTANA MAGICA","1002","NO_OFICIAL","963",,"52","A","CL 1 B 53 50","EL RODEO","2552489","0","correaroldan@yahoo.com","LUZ STELLA URIBE BEDOYA",,"31","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001019967","CENT EDUC VENTANA MAGICA","1002","NO_OFICIAL","963",,"52","A","CL 1 B 53 50","EL RODEO","2552489","0","correaroldan@yahoo.com","LUZ STELLA URIBE BEDOYA",,"35","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001019975","CENT EDUC INTEG BUCARELLY","1002","NO_OFICIAL","817",,"52","A","KR 130 61 30","CORREGIMIENTO  SAN CRISTOBAL","4272121/4271236",,"colegiobucarelly@gmail.com","MARIA DEL PILAR BALVIN GARCIA.",,"327","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001019975","CENTRO EDUCATIVO INTEGRAL BUCARELLY","807","NO OFICIAL","817.000000",,"874","A","KR 130 61 30","CORREGIMIENTO  SAN CRISTOBAL","4272121/4271236",,"colegiobucarelly@gmail.com","MARIA DEL PILAR BALVIN GARCIA.",,"303","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001019975","CENT EDUC INTEG BUCARELLY","1002","NO_OFICIAL","817",,"52","A","KR 130 61 30","CORREGIMIENTO  SAN CRISTOBAL","4272121/4271236",,"fundacionbucarelly@hotmail.com","MARIA DEL PILAR BALVIN GARCIA.","www.colegiobucarelly.edu.co","321","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001019975","CENT EDUC INTEG BUCARELLY","1002","NO_OFICIAL","817",,"52","A","KR 130 61 30","CORREGIMIENTO  SAN CRISTOBAL","4272121/4271236",,"colegiobucarelly@gmail.com","MARIA DEL PILAR BALVIN GARCIA.",,"367","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001020094","COL EMAUS","1002","NO_OFICIAL","817",,"52","A","KR 40 95 A 30","VILLA GUADALUPE","5219411 - 5219275","5219411 ext 112","upsraguadalupe@epm.net.co","PBRO JOSÉ NICOLÁS ATEHORTÚA ATEHORTÚA",,"898","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001020094","COLEGIO PARROQUIAL EMAUS","807","NO OFICIAL","817.000000",,"874","A","KR 40 95 A 30","VILLA GUADALUPE","5219411 - 5219275","5219411 ext 112","upsraguadalupe@epm.net.co","PBRO SAMUEL IGNACIO GÁLVEZ OSORIO",,"717","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001020094","COL EMAUS","1002","NO_OFICIAL","817",,"52","A","KR 40 95 A 30","VILLA GUADALUPE","5219411 - 5219275","5219411 ext 112","upsraguadalupe@epm.net.co","PBRO JOSÉ NICOLÁS ATEHORTÚA ATEHORTÚA",,"871","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001020094","COL EMAUS","1002","NO_OFICIAL","817",,"52","A","KR 40 95 A 30","VILLA GUADALUPE","5219411 - 5219275","5219411 ext 112","upsraguadalupe@epm.net.co","PBRO SAMUEL IGNACIO GÁLVEZ OSORIO",,"943","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001020213","CENT EDUC MI PATITO","1002","NO_OFICIAL","963",,"52","A","CL 96 71 22","CASTILLA","2377303","0",,"LUCILA AMPARO JARAMILLO HENAO",,"52","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001020213","CENTRO EDUCATIVO MI PATITO","807","NO OFICIAL","963.000000",,"874","A","CL 96 71 22","CASTILLA","2377303","0",,"LUCILA AMPARO JARAMILLO HENAO",,"59","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001020213","CENT EDUC MI PATITO","1002","NO_OFICIAL","963",,"52","A","CL 96 71 22","CASTILLA","2377303","0",,"LUCILA AMPARO JARAMILLO HENAO",,"56","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001020213","CENT EDUC MI PATITO","1002","NO_OFICIAL","963",,"52","A","CL 96 71 22","CASTILLA","2377303","0",,"LUCILA AMPARO JARAMILLO HENAO",,"51","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001020281","COL MUSICAL LAS COMETAS","1002","NO_OFICIAL","963",,"52","A","CL 65 88 34","ROBLEDO","4218034","0","lascometas4@hotmail.com","JORGE IVAN PULGARIN ARANGO","www.lascometas4t.com","47","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001020281","COL MUSICAL LAS COMETAS","1002","NO_OFICIAL","963",,"52","A","CL 65 88 34","ROBLEDO","4218034","0","lascometas4@hotmail.com","JORGE IVAN PULGARIN ARANGO.","www.lascometas4t.com","47","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001020281","COL MUSICAL LAS COMETAS","1002","NO_OFICIAL","963",,"52","A","CL 65 88 34","ROBLEDO","4218034","0","lascometas4@hotmail.com","JORGE IVAN PULGARIN ARANGO","www.lascometas4t.com","12","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001020337","COL CAMINOS ABIERTOS","1002","NO_OFICIAL","963",,"52","A","KR 99 42 40","SAN JAVIER N. 1","4912134","0","colcaminos@yahoo.com","ZULEIMA BOTERO BERNAL",,"88","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001020337","COLEGIO CAMINOS ABIERTOS","807","NO OFICIAL","963.000000",,"874","A","KR 99 42 40","SAN JAVIER N. 1","4912134","0","colcaminos@yahoo.com","ZULEIMA BOTERO BERNAL",,"67","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001020337","COL CAMINOS ABIERTOS","1002","NO_OFICIAL","963",,"52","A","KR 99 42 40","SAN JAVIER N. 1","4912134","0","colcaminos@yahoo.com","ZULEIMA BOTERO BERNAL.",,"86","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001020337","COL CAMINOS ABIERTOS","1002","NO_OFICIAL","963",,"52","A","KR 99 42 40","SAN JAVIER N. 1","4912134","0","colcaminos@yahoo.com","ZULEIMA BOTERO BERNAL",,"65","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001020558","COL CREADORES DEL FUTURO","1002","NO_OFICIAL","817",,"52","A","CL 47 41 31","BOMBONA N. 1","2391160","2391160","secretariacolegio@sinfronteras.edu.co","VIANEIS LEONOR CORPAS OSPIN0",,"1399","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001020558","COLEGIO CREADORES DEL FUTURO","807","NO OFICIAL","817.000000",,"874","A","CL 47 41 31 <EOF>","BOMBONA N. 1","2391160","2391160","secretariacolegio@sinfronteras.edu.co","VIANEIS LEONOR CORPAS OSPIN0",,"1083","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001020558","COL CREADORES DEL FUTURO","1002","NO_OFICIAL","817",,"52","A","CL 47 41 31","BOMBONA N. 1","2391160","2391160","secretariacolegio@sinfronteras.edu.co","VIANEIS LEONOR CORPAS OSPIN0",,"1019","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001020558","COL CREADORES DEL FUTURO","1002","NO_OFICIAL","817",,"52","A","CL 47 41 31","BOMBONA N. 1","2391160","2391160","secretariacolegio@sinfronteras.edu.co","VIANEIS LEONOR CORPAS OSPIN0",,"1766","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001021104","GUARD Y PREESC MUNDO DE ILUSIONES","1002","NO_OFICIAL","963",,"52","A","CL 38 63 B 89","LOS CONQUISTADORES","2351623","0","mundodeilucion@epm.net.co","OLGA LUCIA HURTADO OBANDO",,"34","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001021104","MUNDO DE ILUSIONES GUARDERIA Y PREESCOLAR","807","NO OFICIAL","963.000000",,"874","A","CL 38 63 B 89","LOS CONQUISTADORES","2351623","0","mundodeilucion@epm.net.co","OLGA LUCIA HURTADO OBANDO",,"38","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001021104","GUARD Y PREESC MUNDO DE ILUSIONES","1002","NO_OFICIAL","963",,"52","A","CL 38 63 B 89","LOS CONQUISTADORES","2351623","0","mundodeilusionespreescolar@gmail.com","OLGA LUCIA HURTADO OBANDO",,"30","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001021104","GUARD Y PREESC MUNDO DE ILUSIONES","1002","NO_OFICIAL","963",,"52","A","CL 38 63 B 89","LOS CONQUISTADORES","2351623","0","mundodeilucion@epm.net.co","OLGA LUCIA HURTADO OBANDO",,"30","1"
"2019","5","ANTIOQUIA","3761","ENVIGADO","5266","ENVIGADO","305001021163","COLEGIO SAGRADO CORAZON MONTEMAYOR","1002","NO_OFICIAL","817",,"53","B","IND VEREDA PANTANILLO KM 7.5 VIA AEROPUERTO JMC","VEREDA PANTANILLO","5380500","5380500","sec.academica@montemayor.edu.co","JUAN DAVID VELASQUEZ MONSALVE","www.montemayor.edu.co","566","1"
"2021","5","ANTIOQUIA","3761","ENVIGADO","5266","ENVIGADO","305001021163","COLEGIO SAGRADO CORAZON MONTEMAYOR","807","NO OFICIAL","817.000000",,"875","B","IND VEREDA PANTANILLO KM 7.5 VIA AEROPUERTO JMC","VEREDA PANTANILLO","5380500","5380500","sec.academica@montemayor.edu.co","JUAN DAVID VELASQUEZ MONSALVE","www.montemayor.edu.co","630","1"
"2020","5","ANTIOQUIA","3761","ENVIGADO","5266","ENVIGADO","305001021163","COLEGIO SAGRADO CORAZON MONTEMAYOR","1002","NO_OFICIAL","817",,"53","B","IND VEREDA PANTANILLO KM 7.5 VIA AEROPUERTO JMC","VEREDA PANTANILLO","5380500","5380500","sec.academica@montemayor.edu.co","JUAN DAVID VELASQUEZ MONSALVE","www.montemayor.edu.co","588","1"
"2018","5","ANTIOQUIA","3761","ENVIGADO","5266","ENVIGADO","305001021163","COLEGIO SAGRADO CORAZON MONTEMAYOR","1002","NO_OFICIAL","817",,"53","B","IND VEREDA PANTANILLO KM 7.5 VIA AEROPUERTO JMC","VEREDA PANTANILLO","5380500","5380500","sec.academica@montemayor.edu.co","JUAN DAVID VELASQUEZ MONSALVE","www.montemayor.edu.co","514","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001021228","CENT EDUC LOS PIONEROS","1002","NO_OFICIAL","963",,"52","A","CL 30 A 79 75","LA PALMA","4449558 2382533",,"info@lospioneros.edu.co direcciongeneral@lospioneros.edu.co","LINA MARIA OCHOA OCHOA.",,"184","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001021228","CENTRO EDUCATIVO LOS PIONEROS","807","NO OFICIAL","963.000000",,"874","A","CL 30 A 79 75","LA PALMA","2382533","3430671","jardinpioneros@epm.net.co","LINA MARIA OCHOA OCHOA",,"181","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001021228","CENT EDUC LOS PIONEROS","1002","NO_OFICIAL","963",,"52","A","CL 30 A 79 75","LA PALMA","4449558 2382533",,"direcciongeneral@lospioneros.edu.co","LINA MARIA OCHOA OCHOA",,"184","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001021228","CENT EDUC LOS PIONEROS","1002","NO_OFICIAL","963",,"52","A","CL 30 A 79 75","LA PALMA","4449558 2382533",,"info@lospioneros.edu.co direcciongeneral@lospioneros.edu.co","LINA MARIA OCHOA OCHOA.",,"170","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001021252","INST DE CIENCIAS APLICADAS - INDECAP","1002","NO_OFICIAL","817",,"52","A","CL 56 45 26","PRADO","2844794","4484794","indecap@indecap.edu.co","CLAUDIA MARIA TORO GARCIA",,"683","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001021252","CENTRO EDUCATIVO INSTITUTO DE CIENCIAS APLICADAS - INDECAP","807","NO OFICIAL","817.000000",,"874","A","CL 56 45 26","PRADO","2844794","4484794","indecap@indecap.edu.co","CLAUDIA MARIA TORO GARCIA",,"569","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001021252","CENTRO EDUCATIVO INSTITUTO DE CIENCIAS APLICADAS - INDECAP","1002","NO_OFICIAL","817",,"52","A","CL 56 45 26","PRADO","2844794","4484794","indecap@indecap.edu.co","CLAUDIA MARIA TORO GARCIA.",,"723","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001021252","INST DE CIENCIAS APLICADAS - INDECAP","1002","NO_OFICIAL","817",,"52","A","CL 56 45 26","PRADO","2844794","4484794","indecap@indecap.edu.co","CLAUDIA MARIA TORO GARCIA",,"618","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001021261","COL GENTE UNIDA JOVENES POR LA PAZ - MORAVIA","1002","NO_OFICIAL","2432",,"52","A","KR 58 85 B 25","ARANJUEZ","4447405 ext402",,"moravia@genteunida.org.co","DORA ALBA BENITEZ ARIAS",,"1760","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001021261","COLEGIO GENTE UNIDA JOVENES POR LA PAZ - MORAVIA","807","NO OFICIAL","963.000000",,"874","A","KR 58 85 B 25","ARANJUEZ","4447405 ext402",,"moravia@genteunida.org.co","DORA ALBA BENITEZ ARIAS",,"1775","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001021261","COL GENTE UNIDA JOVENES POR LA PAZ - MORAVIA","1002","NO_OFICIAL","2432",,"52","A","KR 58 85 B 25","ARANJUEZ","4447405 ext402",,"moravia@genteunida.org.co","DORA ALBA BENITEZ ARIAS",,"1703","1"
