"fecha_corte","nom_rpt","cod_pais","pais","cod_dt","dir_territorial","param_hecho","hecho","sexo","etnia","discapacidad","ciclo_vital","per_ocu","per_decla","per_ubic","per_sa","eventos"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","15","DT CAUCA","5","Desplazamiento forzado","Hombre","Indigena (Acreditado RA)","Auditiva","entre 12 y 17","9","6","4","3","13"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","10","DT ANTIOQUIA","15","Confinamiento","Mujer","Indigena","Ninguna","entre 12 y 17","143","143","59","59","143"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","14","DT EJE CAFETERO","1","Acto terrorista / Atentados / Combates / Enfrentamientos / Hostigamientos","Hombre","Ninguna","Fisica","entre 18 y 28","3","2","3","3","3"
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","5","DT SANTANDER","1","Acto terrorista / Atentados / Combates / Enfrentamientos / Hostigamientos","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 61 y 100",,,"1","1",
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","8","DT NORTE DE SANTANDER Y ARAUCA","8","Secuestro","Mujer","Ninguna","Por Establecer","entre 61 y 100","6","4","3","3","6"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","6","DT VALLE","2","Amenaza","Hombre","Indigena","Ninguna","entre 12 y 17","41","63","57","56","52"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","9","DT CAQUETA Y HUILA","9","Tortura","Hombre","Raizal del Archipielago de San Andres y Providencia","Fisica","entre 29 y 60",,,"1","1",
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","2","DT MAGDALENA MEDIO","5","Desplazamiento forzado","Hombre","Raizal del Archipielago de San Andres y Providencia","Auditiva","entre 61 y 100","1","1","1",,"1"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","16","DT CHOCO","5","Desplazamiento forzado","Hombre","Indigena","Auditiva","entre 6 y 11","3","2","1","1","6"
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","2","DT MAGDALENA MEDIO","6","Homicidio","Mujer","Palenquero","Ninguna","entre 61 y 100",,,"1","1",
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","19","DT CESAR Y GUAJIRA","5","Desplazamiento forzado","Mujer","Indigena","Por Establecer","entre 61 y 100","96","97","96","84","106"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","5","DT SANTANDER","2","Amenaza","Mujer","Negro(a) o Afrocolombiano(a)","Por Establecer","entre 61 y 100","1",,"1","1","2"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","12","DT CORDOBA","5","Desplazamiento forzado","Hombre","Negro(a) o Afrocolombiano(a)","Fisica","entre 29 y 60","89","74","68","63","113"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","18","DT SUCRE","20","Sin informacion","Mujer","Ninguna","Auditiva","entre 61 y 100","1",,,,"1"
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","0","SIN DEFINIR","14","Lesiones Personales Psicologicas","Hombre","Indigena","Ninguna","entre 29 y 60","14",,"1","1","14"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","13","DT NARINO","1","Acto terrorista / Atentados / Combates / Enfrentamientos / Hostigamientos","Hombre","Ninguna","Por Establecer","entre 29 y 60","41","36","37","35","43"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","13","DT NARINO","5","Desplazamiento forzado","Hombre","Negro(a) o Afrocolombiano(a)","Psicosocial (Mental)","entre 12 y 17","20","8","10","6","28"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","0","SIN DEFINIR","10","Vinculación de Niños Niñas y Adolescentes a Actividades Relacionadas con grupos armados","Hombre","Negro(a) o Afrocolombiano(a)","Multiple","entre 18 y 28",,"2","1","1",
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","6","DT VALLE","4","Desaparición forzada","Hombre","Ninguna","Por Establecer","entre 6 y 11",,,"1","1",
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","20","DT META Y LLANOS ORIENTALES","4","Desaparición forzada","Mujer","Negro(a) o Afrocolombiano(a)","Por Establecer","entre 61 y 100","7","4","3","1","8"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","1","DT URABA","2","Amenaza","LGBTI","Negro(a) o Afrocolombiano(a)","Ninguna","entre 18 y 28","10","1","7","7","11"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","3","DT ATLANTICO","3","Delitos contra la libertad y la integridad sexual en desarrollo del conflicto armado","Mujer","Indigena","Auditiva","entre 61 y 100",,"1",,,
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","0","SIN DEFINIR","4","Desaparición forzada","Mujer","Indigena","Por Establecer","entre 61 y 100","1","1",,,"1"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","18","DT SUCRE","2","Amenaza","Hombre","Indigena","Por Establecer","entre 61 y 100","2","4","6","6","2"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","15","DT CAUCA","10","Vinculación de Niños Niñas y Adolescentes a Actividades Relacionadas con grupos armados","Hombre","Indigena","Ninguna","entre 61 y 100","1","1","1",,"1"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","5","DT SANTANDER","4","Desaparición forzada","Mujer","Ninguna","Ninguna","entre 0 y 5","1","1","1","1","1"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","11","DT PUTUMAYO","1","Acto terrorista / Atentados / Combates / Enfrentamientos / Hostigamientos","Hombre","Indigena (Acreditado RA)","Ninguna","entre 18 y 28","17","11","12","11","17"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","12","DT CORDOBA","2","Amenaza","Mujer","Indigena","Multiple","entre 29 y 60","1","1","1","1","1"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","6","DT VALLE","12","Perdida de Bienes Muebles o Inmuebles","Mujer","Indigena","Multiple","entre 29 y 60","3","4","2","2","3"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","3","DT ATLANTICO","5","Desplazamiento forzado","Mujer","Negro(a) o Afrocolombiano(a)","Psicosocial (Mental)","entre 18 y 28","1","2","2","2","1"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","1","DT URABA","5","Desplazamiento forzado","Hombre","Indigena","Fisica","entre 61 y 100","17","16","14","10","23"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","7","DT BOLIVAR","3","Delitos contra la libertad y la integridad sexual en desarrollo del conflicto armado","LGBTI","Ninguna","Fisica","entre 29 y 60","4","4","4","4","4"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","6","DT VALLE","20","Sin informacion","Hombre","Ninguna","Fisica","entre 18 y 28",,,"1",,
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","3","DT ATLANTICO","5","Desplazamiento forzado","Mujer","Negro(a) o Afrocolombiano(a)","Multiple","entre 12 y 17",,"1",,,
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","20","DT META Y LLANOS ORIENTALES","13","Lesiones Personales Fisicas","Hombre","Negro(a) o Afrocolombiano(a)","Multiple","entre 29 y 60","6","4","1","1","6"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","13","DT NARINO","6","Homicidio","Hombre","Raizal del Archipielago de San Andres y Providencia","Auditiva","entre 18 y 28","1",,,,"1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","14","DT EJE CAFETERO","11","Abandono o Despojo Forzado de Tierras","Hombre","Ninguna","Visual","entre 29 y 60","2",,,,"2"
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","4","DT CENTRO","12","Perdida de Bienes Muebles o Inmuebles","LGBTI","Negro(a) o Afrocolombiano(a)","Fisica","entre 61 y 100",,,"1","1",
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","16","DT CHOCO","9","Tortura","Mujer","Negro(a) o Afrocolombiano(a)","Multiple","entre 61 y 100","3",,,,"4"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","4","DT CENTRO","14","Lesiones Personales Psicologicas","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 61 y 100","1","10","2","2","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","7","DT BOLIVAR","11","Abandono o Despojo Forzado de Tierras","Mujer","Ninguna","Ninguna","entre 29 y 60","480","19","420","413","534"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","16","DT CHOCO","4","Desaparición forzada","Mujer","Ninguna","Multiple","entre 61 y 100","3","1","2","1","3"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","20","DT META Y LLANOS ORIENTALES","6","Homicidio","Mujer","Negro(a) o Afrocolombiano(a)","Psicosocial (Mental)","entre 29 y 60","1","1","1","1","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","20","DT META Y LLANOS ORIENTALES","5","Desplazamiento forzado","Mujer","Ninguna","Multiple","entre 18 y 28","202","181","147","128","246"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","14","DT EJE CAFETERO","1","Acto terrorista / Atentados / Combates / Enfrentamientos / Hostigamientos","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 12 y 17","2","1","5","5","2"
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","6","DT VALLE","5","Desplazamiento forzado","LGBTI","Ninguna","Ninguna","entre 0 y 5","1","6","4","2","1"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","13","DT NARINO","2","Amenaza","Mujer","Ninguna","Multiple","entre 61 y 100","101","87","82","67","113"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","4","DT CENTRO","13","Lesiones Personales Fisicas","Mujer","Ninguna","Auditiva","entre 29 y 60","3","5","3","3","3"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","0","SIN DEFINIR","1","Acto terrorista / Atentados / Combates / Enfrentamientos / Hostigamientos","LGBTI","Negro(a) o Afrocolombiano(a)","Ninguna","entre 18 y 28",,"2",,,
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","10","DT ANTIOQUIA","6","Homicidio","Mujer","Ninguna","Multiple","entre 61 y 100","433","435","404","315","515"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","10","DT ANTIOQUIA","8","Secuestro","Mujer","Indigena (Acreditado RA)","Ninguna","entre 29 y 60","1","3","2","2","1"
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","13","DT NARINO","10","Vinculación de Niños Niñas y Adolescentes a Actividades Relacionadas con grupos armados","Hombre","Negro(a) o Afrocolombiano(a)","Intelectual","entre 18 y 28","1",,,,"1"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","10","DT ANTIOQUIA","6","Homicidio","Hombre","Indigena","Fisica","entre 61 y 100","2","3","3","2","2"
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","8","DT NORTE DE SANTANDER Y ARAUCA","1","Acto terrorista / Atentados / Combates / Enfrentamientos / Hostigamientos","Mujer","Ninguna","Intelectual","entre 18 y 28","2","2","2","2","2"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","14","DT EJE CAFETERO","2","Amenaza","Mujer","Indigena","Fisica","entre 29 y 60","5","5","8","8","6"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","17","DT MAGDALENA","9","Tortura","Hombre","Ninguna","Fisica","entre 29 y 60","5","4","4","4","5"
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","2","DT MAGDALENA MEDIO","2","Amenaza","Hombre","Negro(a) o Afrocolombiano(a)","Auditiva","entre 61 y 100","1","2","2","2","1"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","12","DT CORDOBA","2","Amenaza","Hombre","Indigena (Acreditado RA)","Fisica","entre 61 y 100",,"1","1","1",
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","14","DT EJE CAFETERO","4","Desaparición forzada","Hombre","Ninguna","Psicosocial (Mental)","entre 61 y 100","1","1","1","1","1"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","9","DT CAQUETA Y HUILA","1","Acto terrorista / Atentados / Combates / Enfrentamientos / Hostigamientos","Mujer","Indigena (Acreditado RA)","Por Establecer","entre 61 y 100","2","2","2","2","2"
