"a_o","secretaria","codigodepartamento","nombredepartamento","codigomunicipio","nombremunicipio","codigoestablecimiento","nombreestablecimiento","zona","direccion","telefono","codigo_etc","tipo_establecimiento","etnias","sector","genero","niveles","jornada","caracter","especialidad","grados","modelos_educativos","modelos","discapacidades","idiomas","numero_de_sedes","estado","prestador_de_servicio","propiedad_planta_fisica","resguardo","matricula_contratada","calendario","internado","estrato_socio_economico","correo_electronico"
"2016","CALDAS","17","CALDAS","17433","MANZANARES","117433000387","INSTITUCION EDUCATIVA NUESTRA SEÑORA DEL ROSARIO","URBANA","CL 4 4 30","8550812  8550275","MARIO ANDRES DIAZ GONZALEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,"COMERCIAL,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,18","EDUCACIÓN TRADICIONAL",,"TRANSTORNO DEL ESPECTRO AUTISTA,SV-BAJA VISIÓN,DI-COGNITIVO,LESIÓN NEUROMUSCULAR,SV-CEGUERA,PARALISIS CEREBRAL,SORDERA PROFUNDA,SÍNDROME DE DOWN,MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN",,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ienuestrasenioradelrosariomanzanarez@sedcaldas.gov.co"
"2016","CALDAS","17","CALDAS","17513","PÁCORA","217513000676","INSTITUCION EDUCATIVA FRANCISCO JOSE DE CALDAS","RURAL","CORREGIMIENTO DE CASTILLA","8605626 NO APLICA","ROGELIO RAMOS MOSQUERA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","POST PRIMARIA,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL",,,,"8",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"fjcaldas@hotmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001004119","LICEO INF. TRAVESURAS","URBANA","CL 67 11 172","8754972","NUBIA TEJADA DUQUE","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,SÍNDROME DE DOWN",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"liceotravesuras@hotmail.com"
"2016","CALDAS","17","CALDAS","17380","LA DORADA","117380000053","INSTITUCION EDUCATIVA DORADA","URBANA","KR 6 NRO 3 81","8575708","NICOLAS ALBERTO MOLINA MARIN","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,12,14,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL,CIRCULOS DE APRENDIZAJE,CAFAM,SER",,"TRANSTORNO DEL ESPECTRO AUTISTA,SV-BAJA VISIÓN,DI-COGNITIVO,LESIÓN NEUROMUSCULAR,SV-CEGUERA,PARALISIS CEREBRAL,SÍNDROME DE DOWN,MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN",,"5",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iedorada@sedcaldas.gov.co "
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","117001004705","HOGAR INF. FLORIDA BLANCA","URBANA","KR 33 A 100 B 19","8745646","MARIA INES ARIAS FRANCO","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,"ACADÉMICA","-3","EDUCACIÓN TRADICIONAL",,,,"1",,"CONCESION","CONCESION","NO APLICA","NO","A",,,"floridablanca@une.net.co"
"2016","CALDAS","17","CALDAS","17380","LA DORADA","117380000185","INSTITUCION EDUCATIVA MARCO FIDEL SUAREZ","URBANA","CL 50 1 05","8570989 - 3113852283","JULIÁN LOPÉZ MONSALVE","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE",,"OTRO,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,14","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iemarcofidelsuarezladorada@sedcaldas.gov.co"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001006642","CORP. ALBERTO ARANGO RESTREPO CEDER","URBANA","KR 18 72 61","8864317","ADRIANA ARANGO GOMEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,14","EDUCACIÓN TRADICIONAL","NO APLICA","TRANSTORNO DEL ESPECTRO AUTISTA,SV-BAJA VISIÓN,DI-COGNITIVO,LESIÓN NEUROMUSCULAR,SV-CEGUERA,PARALISIS CEREBRAL,SORDERA PROFUNDA,SÍNDROME DE DOWN,MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN",,"1",,"FUNDACION O CORPORACIONES","FUNDACION O CORPORACIONES","NO APLICA","NO","A",,,"ceder@une.net.co"
"2016","CALDAS","17","CALDAS","17042","ANSERMA","117042000561","INSTITUCION EDUCATIVA DE OCCIDENTE","URBANA","KR 5 11 19","8532154","RUBEN DARIO MUÑOZ SANTA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,NOCTURNA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,14,15,18,21,22,23","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,"TRANSTORNO DEL ESPECTRO AUTISTA,SV-BAJA VISIÓN,DI-COGNITIVO,LESIÓN NEUROMUSCULAR,SV-CEGUERA,PARALISIS CEREBRAL,SÍNDROME DE DOWN,MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN",,"5",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iedeoccidente@sedcaldas.gov.co"
"2016","CALDAS","17","CALDAS","17777","SUPÍA","217777000534","INSTITUCION EDUCATIVA OBISPO","RURAL","VEREDA BAJO OBISPO","8561990 8660081","FABIONEL ACEVEDO LEON","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,NOCTURNA,FIN DE SEMANA",,"AGROPECUARIO","0,1,2,3,4,5,6,7,8,9,10,11","POST PRIMARIA,ESCUELA NUEVA",,,,"15",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"indobi@latinmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001005280","LICEO INTEGRADO MANIZALES","URBANA","KR 18 45 B 05","8851573","ALBA BIBIANA CASTAÑO GARCIA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,LESIÓN NEUROMUSCULAR,PARALISIS CEREBRAL,SÍNDROME DE DOWN",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"limmanizales@hotmail.com"
"2016","CALDAS","17","CALDAS","17444","MARQUETALIA","217444000201","INSTITUCION EDUCATIVA LA QUIEBRA","RURAL","VDA. LA QUIEBRA",,"CARMONA GONZALEZ DIANA ESPERANZA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,23,24","POST PRIMARIA,MEDIA RURAL,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL",,,,"6",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ielaquiebramarquetalia@sedcaldas.gov.co "
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","117001006844","JARDIN SOCIAL SOLFERINO","URBANA","CL 50 7 44","8761717","ERIKA TATIANA URIBE BALANTA","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,"ACADÉMICA","-3","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"jtauri@hotmail.com"
"2016","CALDAS","17","CALDAS","17873","VILLAMARÍA","317873000833","LICEO INFANTIL APRENDER","URBANA","KR 4 13 33","8770843","FERNANDO GAVIRIA PUERTA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"liceoaprender@hotmail.es"
"2016","CALDAS","17","CALDAS","17013","AGUADAS","217013000564","INSTITUCION EDUCATIVA EL EDEN","RURAL","VDA. EL EDEN","3105037340","MARIA MORELIA ATEHORTUA CARDONA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,21,22,23","POST PRIMARIA,ESCUELA NUEVA",,,,"13",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"posprimariaeleden13@hotmail.com - mmatehortua@yahoo.es"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001005565","LICEO CAPULLITOS","URBANA","CALLE 47 NO 35B-08","8903839","SANDRA LILIANA SERNA SALAZAR","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,COMPLETA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"liceoinfantilcapullitos@hotmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001004453","JARDIN INF.  MIS COLORES","URBANA","KR 23 A 69 26","8871390","MARIA CAMILA MEJIA ECHEVERRI","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,COMPLETA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,"MÚLTIPLE DISCAPACIDAD",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,"ESTRATO 6","mariakmejia@hotmail.com"
"2016","CALDAS","17","CALDAS","17873","VILLAMARÍA","317873001139","LICEO INFANTIL MI DIVINO NIÑO","URBANA","CALLE 6 N14A-03","8778740","LUZ DARY MONSALVE GALVIS","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","117001005981","INSTITUCIÓN EDUCATIVA FE Y ALEGRIA LA PAZ","URBANA","CL 48 KR 12","8767899","HNA. JUANA TORRES GUTIERREZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,"ESTRATO 3,ESTRATO 2","cfeyalegrialapaz@gmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001005735","COL. MODERNO CELESTIN FREINET","URBANA","KR 11 14 20","8730387","ZULEIMA DÍAZ RODRIGUEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,SÍNDROME DE DOWN",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colmocefre@hotmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001005930","HOGAR INF. EL CARMEN","URBANA","CL 18 KR 32 ESQ","8845283","JAIRO ARBEY LOPEZ CASTRO","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,"ACADÉMICA","-3","EDUCACIÓN TRADICIONAL",,,,"1",,"CONCESION","CONCESION","NO APLICA","NO","A",,,"hogarelcarmen2@yahoo.es"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","117001006694","JARDIN SOCIAL NUEVO COLON","URBANA","CL 23 KR 14 Y 15","8730135","ANGELA MARIA ARANGO QUINTERO","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,"ACADÉMICA","-3","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cdi.nuevocolon.cooasobien@gmail.com"
"2016","CALDAS","17","CALDAS","17873","VILLAMARÍA","117873000991","INSTITUCION EDUCATIVA SANTA LUISA DE MARILLAC","URBANA","CALLE 5 NO 3-55","8770113","MARIA CRISTINA TREJOS MOTATO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,TARDE,FIN DE SEMANA",,"COMERCIAL,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,14,15,16,17,18,21","EDUCACIÓN TRADICIONAL,CAFAM",,"TRANSTORNO DEL ESPECTRO AUTISTA,SV-BAJA VISIÓN,DI-COGNITIVO,SV-CEGUERA,SÍNDROME DE DOWN,HIPOACUSIA O BAJA AUDICIÓN",,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"santaluisama@hotmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001007002","INST.EDUC CONTINUA CONFAMILIARES SEDE A","URBANA","KR 23 NRO 19 19","8802404","ELSA MARIA ALVAREZ SALAZAR","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,"SV-BAJA VISIÓN,LESIÓN NEUROMUSCULAR,SV-CEGUERA,PARALISIS CEREBRAL",,"1",,"CAJA DE COMPENSACIÓN","CAJA DE COMPENSACIÓN","NO APLICA","NO","A",,,"iec_confamiliares@hotmail.com"
"2016","CALDAS","17","CALDAS","17777","SUPÍA","217777000151","INSTITUCION EDUCATIVA HOJAS ANCHAS","RURAL","VEREDA HOJAS ANCHAS","8490029 NO APLICA","CARMEN SOFIA MONROY DIAZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,ÚNICA,TARDE,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PREESCOLAR ESCOLARIZADO_,POST PRIMARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,CAFAM,MODALIDAD VIRTUAL ASISTIDA UCN",,,,"17",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iehojasanchas@sedcaldas.gov.co"
"2016","CALDAS","17","CALDAS","17873","VILLAMARÍA","317873000957","LICEO BRITÁNICO","URBANA","CARRERA 9B 6-26","8773871 3116043320","LIDA MARIA GOMEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,"LESIÓN NEUROMUSCULAR,PARALISIS CEREBRAL",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"limagodi@telesat.com.co"
"2016","CALDAS","17","CALDAS","17380","LA DORADA","317380000935","CENTRO EDUCATIVO VIDA CEVIDA","URBANA","CL 48 A 1 69","8575432","JAIME TRUJILLO","INSTITUCION EDUCATIVA",,,,"MEDIA,BÁSICA SECUNDARIA","COMPLETA,FIN DE SEMANA",,"ACADÉMICA","6,7,8,9,10,11,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"cevida2000@hotmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","117001000653","INSTITUCIÓN EDUCATIVA ATANASIO GIRARDOT","URBANA","CL 67 30 C 33","8875772","ODILIA RAMIREZ CONTRERAS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,NOCTURNA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,"ESTRATO 2","colatanasio@hotmail.com"
"2016","CALDAS","17","CALDAS","17380","LA DORADA","117380000789","INSTITUCION EDUCATIVA RENAN BARCO","URBANA","KR 7 CL 46 EQ POLIDEPORTIVO BR LAS FERIAS","8370074","RUDI JOSE GALEANO RAMOS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,NOCTURNA,TARDE,FIN DE SEMANA",,"COMERCIAL,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL,GRUPOS JUVENILES CREATIVOS,CIRCULOS DE APRENDIZAJE,CAFAM,SER",,"TRANSTORNO DEL ESPECTRO AUTISTA,SV-BAJA VISIÓN,DI-COGNITIVO,LESIÓN NEUROMUSCULAR,SV-CEGUERA,PARALISIS CEREBRAL,SÍNDROME DE DOWN,MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN",,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ierenanbarco@sedcaldas.gov.co "
"2016","CALDAS","17","CALDAS","17614","RIOSUCIO","217614000278","INSTITUCION EDUCATIVA MARCO FIDEL SUAREZ","RURAL","COMUNIDAD EL ORO","8590605 NO APLICA","NANCY MILENA LARGO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,NOCTURNA",,,"0,1,2,3,4,5,6,7,8,9,23,24","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ETNOEDUCACIÓN",,,,"7",,"OFICIAL","OFICIAL","LA MONTAÑA","NO","A",,,"namilaga@hotmail.com"
"2016","CALDAS","17","CALDAS","17174","CHINCHINÁ","217174000131","INSTITUCION EDUCATIVA EDUARDO GOMEZ ARRUBLA","RURAL","VEREDA GUAYABAL","8402186","MARIA  LIMBANIA PEREZ DE GONZALEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA",,"AGROPECUARIO,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","POST PRIMARIA,MEDIA RURAL,ESCUELA NUEVA",,,,"6",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ieeduardogomezarrubla@sedcaldas.gov.co"
"2016","CALDAS","17","CALDAS","17614","RIOSUCIO","217614000391","CENTRO EDUCATIVO PORTACHUELO","RURAL","VEREDA PORTACHUELO","8592319 NO APLICA","CLAUDIA ALEXANDRA PINZON OSSA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,TARDE,FIN DE SEMANA",,,"0,1,2,3,4,5,6,7,8,9,21,22,23","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,ETNOEDUCACIÓN,CAFAM",,,,"8",,"OFICIAL","OFICIAL","CAÑAMOMO-LOMAPRIETA","NO","A",,,"ceportachuelo@sedcaldas.gov.co "
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","117001006781","HOG. MULTIPLE EMPRE. GOBERNADORCITOS","URBANA","CL 21 20 32","8825061","JULIA CATERINE BETANCURT ESTRADA","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,"ACADÉMICA","-3","EDUCACIÓN TRADICIONAL",,,,"1",,"CONCESION","CONCESION","NO APLICA","NO","A",,,"jullycaterine@yahoo.es"
"2016","CALDAS","17","CALDAS","17050","ARANZAZU","217050000175","INSTITUCION EDUCATIVA JUAN CRISOSTOMO OSORIO","RURAL","VEREDA CAMELIA ALTA","8975638","CLEMENCIA HERNANDEZ PATIÑO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","POST PRIMARIA,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL",,,,"13",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iejuancrisostomoosorio@sedcaldas.gov.co "
"2016","CALDAS","17","CALDAS","17013","AGUADAS","217013001111","INSTITUCION EDUCATIVA VIBORAL","RURAL","VEREDA VIBORAL","N/A","MARIA LINDELIA GALEANO RODRIGUEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,FIN DE SEMANA",,"AGROPECUARIO","0,1,2,3,4,5,6,7,8,9,10,11","POST PRIMARIA,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL",,,,"7",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"institucioneducativaviboral@hotmail.com"
"2016","CALDAS","17","CALDAS","17088","BELALCÁZAR","217088000535","INSTITUCION EDUCATIVA SAN ISIDRO","RURAL","VEREDA SAN ISIDRO","3117472975- 3116188827","JOSE REINEL HIDALGO JARAMILLO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,NOCTURNA,TARDE,FIN DE SEMANA",,"AGROPECUARIO,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PREESCOLAR ESCOLARIZADO_,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,MEDIA RURAL,POST PRIMARIA,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,CAFAM",,,,"12",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iesanisidro@yahoo.es"
"2016","CALDAS","17","CALDAS","17042","ANSERMA","117042000552","INSTITUCION EDUCATIVA AURELIANO FLOREZ CARDONA ","URBANA","IND BARRIO LA PRADERA VIA MED.","8534829","MAURICIO ANTONIO RESTREPO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,NOCTURNA,TARDE",,"INDUSTRIAL,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,14,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,A CRECER,EDUCACIÓN TRADICIONAL,SER",,,,"5",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"itianserma@hotmail.com"
"2016","CALDAS","17","CALDAS","17486","NEIRA","117486000168","INSTITUCION EDUCATVA NUESTRA SENORA DEL ROSARIO","URBANA","CL 8 7 21","8587283 8587170","EDGAR ANASTASIO MOSQUERA PEÑA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,TARDE",,"COMERCIAL,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ienuestrasenioradelrosarioneira@sedcaldas.gov.co "
"2016","CALDAS","17","CALDAS","17042","ANSERMA","217042000883","INSTITUCION EDUCATIVA ALTO NUBIA","RURAL","VDA. NUBIA ALTA",,"JESUS LEOPOLDO MOSQUERA CARDONA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","POST PRIMARIA,MEDIA RURAL,ESCUELA NUEVA",,,,"6",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iealtonubia@sedcaldas.gov.co "
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","117001000572","INSTITUCIÓN EDUCATIVA GRAN COLOMBIA","URBANA","CL 24 KR 26 27","8832477","JESUS LEONIDAS LOPEZ MORALES","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,NOCTURNA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,SECUNDARIA ACTIVA,A CRECER,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,"DI-COGNITIVO,LESIÓN NEUROMUSCULAR,SORDERA PROFUNDA,MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN",,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,"ESTRATO 2","iegrancolombia58@hotmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001005221","INST. PARA LA CIENCIA","URBANA","CL 22 21 16","8801930","ROSALBA FLOREZ GARCIA","INSTITUCION EDUCATIVA",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA",,"ACADÉMICA","1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"ipcmanizales@hotmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001006752","GIMNASIO TALENTOS","URBANA","CL 48 3 A 104","8757396","CLAUDIA MARIA BETANCOURTH VALENCIA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,"MÚLTIPLE DISCAPACIDAD",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"betanva@hotmail.es"
