"tipo_de_desmovilizaci_n","ex_grupo","a_o_desmovilizaci_n","ingres_no_ingres","a_o_de_independizaci_n_ingreso","grupo_etario","sexo","situaci_n_final_frente_al","departamento_de_residencia","municipio_de_residencia","beneficiotrv","beneficiofa","beneficiofpt","beneficiopdt","nivel_educativo","m_ximo_nivel_fpt_reportado","l_nea_de_fpt_para_el_m_x","ocupacioneconomica","desembolso_bie","tipo_de_bie_accedido","desagregadodesembolsobie","estado_isun","posee_servicio_social","estado_de_la_vinculaci_n","tipo_de_ass_vinculada","posee_censo_de_familia","posee_c_nyuge_o_compa_ero","n_de_hijos","total_integrantes_grupo","posee_censo_de_habitabilidad","tipo_de_vivienda","r_gimen_de_tenencia_vivienda","posee_serv_p_blicos_b_sicos","r_gimen_de_salud","clasificaci_n_componente","fechacorte","fechaactualizacion"
"Colectiva","AUC","2005","Sí","2005","Entre 26 y 40 años","MASCULINO","Fuera del Proceso","Antioquia","Frontino","No","No","No","No","Bachiller","Tecnológico","FINANZAS Y ADMINISTRACION","No Aplica","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Antioquia","Sopetrán","No","No","No","No","Por Establecer","Complementario","<No Registra>","No Aplica","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2004","Sí","2004","Entre 26 y 40 años","MASCULINO","Culminado","Bogotá D.C.","Bogotá","No","No","No","No","Básica Secundaria","<No Aplica>","<No Aplica>","Desocupados","Sí","Plan de Negocio","Posee desembolso BIE","Cerrado","Posee Certificación de Servicio Social","Certificado","Embellecimiento de Espacio Publico","Sí","Sí","0","2","Sí","Apartamento","En arriendo o subarriendo","Sí","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2004","Sí","2004","Entre 41 y 60 años","Masculino","Culminado","Meta","Mesetas","No","No","No","No","Alfabetización","Complementario","AGROPECUARIA","Ocupados en el sector Informal","Sí","Plan de Negocio","Posee desembolso BIE","En Funcionamiento","Posee Certificación de Servicio Social","Certificado","Embellecimiento de Espacio Publico","Sí","No","0","1","Sí","Casa","En arriendo o subarriendo","Sí","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2004","Sí","2004","Mayor de 60 años","MASCULINO","Culminado","Cundinamarca","Yacopí","No","No","No","No","Alfabetización","Semicalificado","AGROPECUARIA","Población Económicamente Inactiva","Sí","Plan de Negocio","Posee desembolso BIE","En Funcionamiento","Posee Certificación de Servicio Social","Certificado","Embellecimiento de Espacio Publico","Sí","Sí","0","2","Sí","Vivienda (casa) indígena","Propia, totalmente pagada","No","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2004","Sí","2004","Entre 41 y 60 años","MASCULINO","Culminado","Cundinamarca","Caparrapí","No","No","No","No","Básica Secundaria","Semicalificado","AGROPECUARIA","Ocupados en el sector Informal","No","<No Aplica>","Culminado con agotamiento de tiempo para acceder a BIE","<No Aplica>","Posee Certificación de Servicio Social","Certificado","Embellecimiento de Espacio Publico","Sí","No","0","3","Sí","Casa","Con permiso del propietario, sin pago alguno","No","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2004","Sí","2004","Entre 26 y 40 años","Masculino","Culminado","Bogotá D.C.","Bogotá","No","No","No","No","Bachiller","<No Aplica>","<No Aplica>","Ocupados en el sector Informal","No","<No Aplica>","Culminado con agotamiento de tiempo para acceder a BIE","<No Aplica>","Posee Certificación de Servicio Social","Certificado","Embellecimiento de Espacio Publico","Sí","No","0","1","Sí","Apartamento","En arriendo o subarriendo","Sí","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2004","Sí","2004","Entre 26 y 40 años","MASCULINO","Culminado","Cundinamarca","Yacopí","No","No","No","No","Básica Primaria","<No Aplica>","<No Aplica>","Ocupados en el sector Informal","Sí","Plan de Negocio","Posee desembolso BIE","Cerrado","Posee Certificación de Servicio Social","Certificado","Embellecimiento de Espacio Publico","Sí","No","0","2","Sí","Vivienda (casa) indígena","Propia, totalmente pagada","No","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2004","Sí","2004","Entre 41 y 60 años","MASCULINO","Culminado","Cundinamarca","Yacopí","No","No","No","No","Bachiller","<No Aplica>","<No Aplica>","Ocupados en el sector Informal","Sí","Plan de Negocio","Posee desembolso BIE","Pendiente por visita ISUN","Posee Certificación de Servicio Social","Certificado","Embellecimiento de Espacio Publico","Sí","Sí","1","3","Sí","Casa","En arriendo o subarriendo","Sí","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2004","Sí","2004","Entre 41 y 60 años","MASCULINO","Culminado","Bogotá D.C.","Bogotá","No","No","No","No","Básica Secundaria","Técnico","ALIMENTOS Y BEBIDAS","Ocupados en el sector Informal","No","<No Aplica>","Culminado con agotamiento de tiempo para acceder a BIE","<No Aplica>","Posee Certificación de Servicio Social","Certificado","Embellecimiento de Espacio Publico","Sí","No","1","2","Sí","Habitación","En arriendo o subarriendo","Sí","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2004","Sí","2004","Entre 41 y 60 años","MASCULINO","Culminado","Bogotá D.C.","Bogotá","No","No","No","No","Bachiller","Complementario","<No Registra>","Ocupados en el sector Informal","No","<No Aplica>","Culminado con agotamiento de tiempo para acceder a BIE","<No Aplica>","Posee Certificación de Servicio Social","Certificado","Generación de espacios de recreación, Arte, Cultura y Deporte","Sí","Sí","3","5","Sí","Casa","En arriendo o subarriendo","Sí","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2004","Sí","2004","Entre 41 y 60 años","MASCULINO","Culminado","Caldas","La Dorada","No","No","No","No","Bachiller","Técnico","OPERADORES DE MAQUINAS, EQUIPO Y TRANSPORTE","Población Económicamente Inactiva","Sí","Plan de Negocio","Posee desembolso BIE","Cerrado","Posee Certificación de Servicio Social","Certificado","Embellecimiento de Espacio Publico","No","<No Aplica>","-2","-1","Sí","Casa","Propia, totalmente pagada","Sí","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2004","Sí","2004","Entre 41 y 60 años","MASCULINO","Culminado","Cundinamarca","Caparrapí","No","No","No","No","Básica Primaria","Semicalificado","AGROPECUARIA","Ocupados en el sector Informal","No","<No Aplica>","Culminado con agotamiento de tiempo para acceder a BIE","<No Aplica>","Posee Certificación de Servicio Social","Certificado","Embellecimiento de Espacio Publico","Sí","Sí","1","3","Sí","Finca","Otra forma de tenencia  (posesión sin título, ocupante de hecho, propiedad colectiva, etc)","No","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Córdoba","Montelíbano","No","No","No","No","Básica Primaria","Complementario","<No Registra>","No Aplica","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 26 y 40 años","MASCULINO","Fuera del Proceso","Bolívar","María La Baja","No","No","No","No","Básica Primaria","<No Aplica>","<No Aplica>","<No Registra>","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Mayor de 60 años","FEMENINO","Fuera del Proceso","Antioquia","Necoclí","No","No","No","No","Alfabetización","<No Aplica>","<No Aplica>","No Aplica","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 26 y 40 años","MASCULINO","Culminado","Atlántico","Soledad","No","No","No","No","Bachiller","Técnico","MECANICA INDUSTRIAL","<No Registra>","No","<No Aplica>","Culminado con agotamiento de tiempo para acceder a BIE","<No Aplica>","Posee Certificación de Servicio Social","Certificado","Aporte de habilidades Especiales que le participante ponga a disposición de la comunidad","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","Masculino","Fuera del Proceso","Bolívar","El Carmen De Bolívar","No","No","No","No","Por Establecer","<No Aplica>","<No Aplica>","<No Registra>","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 26 y 40 años","MASCULINO","Fuera del Proceso","Bolívar","El Carmen De Bolívar","No","No","No","No","Por Establecer","<No Aplica>","<No Aplica>","No Aplica","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Culminado","Córdoba","San Pelayo","No","No","No","No","Bachiller","Técnico","<No Registra>","Ocupados en el sector Informal","Sí","Plan de Negocio","Posee desembolso BIE","En Funcionamiento","Posee Certificación de Servicio Social","Certificado","Embellecimiento de Espacio Publico","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 26 y 40 años","MASCULINO","Fuera del Proceso","Bolívar","Cartagena","No","No","No","No","Bachiller","Técnico","SERVICIOS","No Aplica","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Culminado","Bolívar","Cartagena","No","No","No","No","Bachiller","Técnico","SERVICIOS","Ocupados en el sector Informal","Sí","Plan de Negocio","Posee desembolso BIE","En Funcionamiento","Posee Certificación de Servicio Social","Certificado","Recuperación Ambiental","Sí","No","2","3","No","<No Aplica>","<No Aplica>","<No Aplica>","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Córdoba","Montería","No","No","No","No","Bachiller","Técnico","SERVICIOS","<No Registra>","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Caldas","Chinchiná","No","No","No","No","Por Establecer","<No Aplica>","<No Aplica>","<No Registra>","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Bolívar","María La Baja","No","No","No","No","Por Establecer","<No Aplica>","<No Aplica>","No Aplica","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2006","Sí","2006","Entre 26 y 40 años","MASCULINO","Fuera del Proceso","Cundinamarca","Chaguaní","No","No","No","No","Bachiller","<No Aplica>","<No Aplica>","Población Económicamente Inactiva","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2006","Sí","2006","Entre 41 y 60 años","MASCULINO","Culminado","Tolima","Fresno","No","No","No","No","Alfabetización","<No Aplica>","<No Aplica>","Ocupados en el sector Informal","Sí","Plan de Negocio","Posee desembolso BIE","En Funcionamiento","Posee Certificación de Servicio Social","Certificado","Aporte de habilidades Especiales que le participante ponga a disposición de la comunidad","Sí","Sí","1","3","Sí","Casa","En arriendo o subarriendo","No","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2006","Sí","2006","Entre 41 y 60 años","Masculino","Culminado","Córdoba","Ciénaga De Oro","No","No","No","No","Alfabetización","<No Aplica>","<No Aplica>","Ocupados en el sector Informal","Sí","Plan de Negocio","Posee desembolso BIE","Cerrado","Posee Certificación de Servicio Social","Certificado","Embellecimiento de Espacio Publico","Sí","No","0","1","Sí","Cuarto(s)","En arriendo o subarriendo","No","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2006","Sí","2006","Entre 26 y 40 años","MASCULINO","Fuera del Proceso","Antioquia","Medellín","No","No","No","No","Básica Primaria","<No Aplica>","<No Aplica>","<No Registra>","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2006","Sí","2006","Entre 26 y 40 años","MASCULINO","Culminado","Bogotá D.C.","Bogotá","No","No","No","No","Básica Primaria","Semicalificado","<No Registra>","Ocupados en el sector Informal","No","<No Aplica>","Culminado con agotamiento de tiempo para acceder a BIE","<No Aplica>","Posee Certificación de Servicio Social","Certificado","Aporte de habilidades Especiales que le participante ponga a disposición de la comunidad","Sí","No","1","3","Sí","Otro tipo de vivienda (carpa, tienda, vagón, embarcación, cueva, refugio natural, puente, calle, etc.)","Propia, totalmente pagada","No","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2006","Sí","2006","Entre 26 y 40 años","Masculino","Culminado","Antioquia","Puerto Nare","No","No","No","No","Bachiller","Técnico","AMBIENTAL","Ocupados en el sector Informal","Sí","Plan de Negocio","Posee desembolso BIE","Cerrado","Posee Certificación de Servicio Social","Certificado","Embellecimiento de Espacio Publico","Sí","Sí","2","4","Sí","Casa","Con permiso del propietario, sin pago alguno","Sí","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2006","Sí","2006","Entre 41 y 60 años","MASCULINO","Culminado","Antioquia","Medellín","No","No","No","No","Bachiller","<No Aplica>","<No Aplica>","Ocupados en el sector Informal","Sí","Plan de Negocio","Posee desembolso BIE","En Funcionamiento","Posee Certificación de Servicio Social","Certificado","Recuperación Ambiental","Sí","No","1","2","Sí","Apartamento","Con permiso del propietario, sin pago alguno","Sí","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2006","Sí","2006","Entre 26 y 40 años","MASCULINO","Culminado","Antioquia","Medellín","No","No","No","No","Básica Primaria","Semicalificado","OTROS","Ocupados en el sector Informal","No","<No Aplica>","Culminado con agotamiento de tiempo para acceder a BIE","<No Aplica>","Posee Certificación de Servicio Social","Certificado","Generación de espacios de recreación, Arte, Cultura y Deporte","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2006","Sí","2006","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Antioquia","Puerto Triunfo","No","No","No","No","Básica Primaria","Semicalificado","AGROPECUARIA","Ocupados en el sector Informal","No","<No Aplica>","No está en Proceso","<No Aplica>","Posee Certificación de Servicio Social","Certificado","Embellecimiento de Espacio Publico","Sí","Sí","4","6","Sí","Casa","Con permiso del propietario, sin pago alguno","No","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2006","Sí","2006","Entre 41 y 60 años","Masculino","Culminado","Bogotá D.C.","Bogotá","No","No","No","No","Bachiller","<No Aplica>","<No Aplica>","Ocupados en el sector Informal","No","<No Aplica>","Culminado con agotamiento de tiempo para acceder a BIE","<No Aplica>","Posee Certificación de Servicio Social","Certificado","Generación de espacios de recreación, Arte, Cultura y Deporte","Sí","Sí","1","3","Sí","Apartamento","En arriendo o subarriendo","Sí","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
