"depa_nombre","muni_nombre","codigo_habilitacion","nombre_prestador","tido_codigo","nits_nit","razon_social","clpr_codigo","clpr_nombre","ese","direccion","telefono","fax","email","gerente","nivel","caracter","habilitado","fecha_radicacion","fecha_vencimiento","fecha_cierre","dv","clase_persona","naju_codigo","naju_nombre","numero_sede_principal","fecha_corte_reps"
"Bolívar","CARTAGENA","1300102944","ERICK DAVID CASTRO REYES",,"73184527","ERICK DAVID CASTRO REYES","2","Profesional Independiente",,"CALLE 6A #3-17 EDIFICIO JAS BAN OFICINA 407","6662620",,"edavid0928@yahoo.com",,,,"SI","20170503","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100102","ERICK GUSTAVO ALVAREZ PEREIRA",,"9092087","ERICK GUSTAVO ALVAREZ PEREIRA","2","Profesional Independiente","NO","CENTRO CLL GASTELBONDO No 2-36 CENTRO ESP. SANTO DOMINGO. CONS. 5","6640748","6643319","erickgus45@hotmail.com",,,,"SI","20061009","20210831",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102157","ERICK JAVIER OYOLA YEPES",,"73198528","ERICK JAVIER OYOLA YEPES","2","Profesional Independiente","NO","Urb. Villa Sandra Manzana C Lote 34","6514277",,"erickjoyolay@hotmail.com",,,,"SI","20091005","20210831",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100764","ERIKA LUCIA BUENDIA MARTINEZ",,"45493109","ERIKA LUCIA BUENDIA MARTINEZ","2","Profesional Independiente","NO","CENTRO BARRIO SAN DIEGO CRA 10 Nº 36-21","6649742",,"eribumar1@gmail.com",,,,"SI","20080731","20210831",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102136","ERLINDA DEL CARMEN VELASQUEZ JIMENEZ",,"32937902","ERLINDA DEL CARMEN VELASQUEZ JIMENEZ","2","Profesional Independiente",,"CRA 3 # 8 - 129, CENTRO EJECUTIVO BOCAGRANDE OF 1502","3008085880",,"erlindavj@gmail.com",,,,"SI","20200609","20210831",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103039","ESTHER CECILIA NOREÑA MOLINA",,"45556434","ESTHER CECILIA NOREÑA MOLINA","2","Profesional Independiente",,"CAR71 No. 31-219 LOCAL 9","3013173140",,"cecinore@hotmail.com",,,,"SI","20180226","20220225",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103059","EUGENIA MARIA LEON MACKENZIE",,"33336940","EUGENIA MARIA LEON MACKENZIE","2","Profesional Independiente",,"UNIDAD MEDICA SIMILIA, CALLE 30 No 21-160","3022489345",,"eugemayroma@live.com.ar",,,,"SI","20180416","20220415",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100618","EUSEBIO ESTEBAN RAFAEL VARGAS PUCHE",,"9066153","EUSEBIO ESTEBAN RAFAEL VARGAS PUCHE","2","Profesional Independiente",,"BOCAGRANDE K 6 N°5 CENTRO MEDICO PRISMA CONSULTORIO 101","6657044","6657044","e2vargas@gmail.com",,,,"SI","20151006","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102169","EVELYN RIOS CHAVEZ",,"26766230","EVELYN RIOS CHAVEZ","2","Profesional Independiente",,"CRA 21 NO. 30-31 CONSULTORIO 306 ANTIGUA CLINICA AMI","300844214",,"evericha@yahoo.es",,,,"SI","20181213","20210831",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100465","Evergisto Eudes Alcala Puello",,"73098977","Evergisto Eudes Alcala Puello","2","Profesional Independiente","NO","La Providencia Kr 71 N° 31 - 195 Clinica Madre Bernarda","6532144","6532155","everalcala@hotmail.com",,,,"SI","20090515","20210831",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103045","EYMARD TORRES RODRIGUEZ",,"79671380","EYMARD TORRES RODRIGUEZ","2","Profesional Independiente",,"calle 6A No 3-17 EDIFICO JASBAN OFICINA 506","3006516914",,"torreseymard@gmail.com",,,,"SI","20180306","20220305",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100172","FABIO ENRIQUE ANAYA LORDUY",,"73070067","Fabio Enrique Anaya Lorduy","2","Profesional Independiente",,"Carrera 1 No.14-85 Oficina 10 Edificio Seguros Bolívar","6658651","0","respirarfabioanaya@hotmail.com",,,,"SI","20170616","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300101910","FABIOLA ALICIA NAVARRO BOHORQUEZ",,"33200565","FABIOLA ALICIA NAVARRO BOHORQUEZ","2","Profesional Independiente",,"BARRIO ESPEÑA CALLE MANZANARES No. 44 D-15","6634531 - 3014609508",,"santaclara_lab@hotmail.com",,,,"SI","20170530","20210831",,"8","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300101190","FANNY ELVIRA LINCE VIDES",,"45437308","FANNY ELVIRA LINCE VIDES","2","Profesional Independiente",,"B/GRANDE CRA. 6 No. 5-161 CENTRO MEDICO PRISMA CONS 301","6550159",,"clilianamargarita@yahoo.es",,,,"SI","20190222","20210831",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100504","FARID NAYIB CUETER ROMERO",,"73124712","FARID NAYIB CUETER ROMERO","2","Profesional Independiente",,"CENTRO MEDICO LOS EJECUTIVOS CONS 323","3145109937",,"fcueter@yahoo.com",,,,"SI","20110901","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103011","FATIMA DELROSARIO SANTAMARIA RODGERS",,"45449370","FATIMA DELROSARIO SANTAMARIA RODGERS","2","Profesional Independiente",,"KILOMETRO 10 VIA AL MAR CENTRO COMERCIAL LA RAMBLA LOCAL 507","6915151",,"mariabarrios2005@hotmail.com",,,,"SI","20171124","20211123",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100072","FAUSTINO DE JESUS ESPAÑA FERNANDEZ",,"6813373","FAUSTINO DE JESUS ESPAÑA FERNANDEZ","2","Profesional Independiente","NO","CASTILLOGRANDE CLL 5ta No. 6A-19 CONS. 504","6654753","6654753","faesfe@costanet.co",,,,"SI","20060817","20210831",,"3","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100327","FAUSTO ENRIQUE VELEZ LECOMPTE",,"73106876","FAUSTO ENRIQUE VELEZ LECOMPTE","2","Profesional Independiente",,"AVENIDA SAN MARTIN 13 - 89","6436987 - 3157317251",,"fakivelez@hotmail.com",,,,"SI","20190902","20210831",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100763","FERNANDO ALFONSO PONCE IGLESIAS",,"85455797","FERNANDO ALFONSO PONCE IGLESIAS","2","Profesional Independiente","NO","CENTRO MEDICO SANTA LUCIA KR 71 No.31-297 CS 303","956611609","956611609","ferponcei@hotmail.com",,,,"SI","20061122","20210831",,"3","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100033","FERNANDO CARLOS SALAS MARQUEZ",,"6889566","FERNANDO CARLOS SALAS MARQUEZ","2","Profesional Independiente","NO","CASTILLOGRANDE CENTRO DE DIAGNOSTICO CARDIOLOGICO CLL 5TA No. 6-47 CONS. 201","6652126","6652126","salasper@hotmail.com",,,,"SI","20061121","20210831",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103052","FERNANDO ENRIQUE CABRERA CARDOZO",,"73211958","FERNANDO ENRIQUE CABRERA CARDOZO","2","Profesional Independiente",,"BOCAGRANDE Calle 6A#3-17 Edificio Jasban Consultorio 408","6475290 EXT 107",,"fernandocabr@hotmail.com",,,,"SI","20180417","20220416",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100080","FERNANDO GABRIEL MANZUR JATTIN",,"15019282","FERNANDO GABRIEL MANZUR JATTIN","2","Profesional Independiente","NO","CASTILLOGRANDE CALLE 5ta No. 6-47","6652290-6658461-66552126","6658461","fmanzur@enred.co",,,,"SI","20061027","20210831",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100366","FERNANDO LUIS GARCIA DEL RISCO",,"9093580","FERNANDO LUIS GARCIA DEL RISCO","2","Profesional Independiente","NO","CENTRO CALLE GASTEÑBONDO CENTRO DE ESPECIALISTAS SANTO DOMINGO","6642358",,"garciadelrisco@yahoo.com",,,,"SI","20080717","20210831",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103225","FERNANDO VILLANUEVA PEÑARANDA",,"12582988","FERNANDO VILLANUEVA PEÑARANDA","2","Profesional Independiente",,"CRA 71 No 31 -311","035 6613349 CEL 3108604600",,"fervipe2005@yahoo.com",,,,"SI","20190920","20230919",,"1","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102692","FRANCISCO DE JESUS BARRIOS AYOLA",,"73129359","FRANCISCO DE JESUS BARRIOS AYOLA","2","Profesional Independiente",,"CENTRO MEDICO CASTILLOGRANDE CALLE 5 5A-19 CONSULTORIO 407","316588349",,"fbarriosayola@gmail.com",,,,"SI","20141111","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100441","FRANCISCO ALBERTO PACHECO CARPIO",,"7426370","FRANCISCO ALBERTO PACHECO CARPIO","2","Profesional Independiente","NO","BOCAGRANDE CRA 6 Nº 5-161 CONS 302","6657049","6551386","frapacheco@costa.net.co",,,,"SI","20060713","20210831",,"5","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100129","FRANCISCO ALBERTO SOLEIMAN CARMONA",,"73123703","FRANCISCO ALBERTO SOLEIMAN CARMONA","2","Profesional Independiente","NO","Avenida Pedro de Heredia Urbanizacion Villa Sandra Mz C L 33","6533960",,"fsoleiman@yahoo.es",,,,"SI","20090716","20210831",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103065","FRANCISCO ENRIQUE CABRERA PORTIELES",,"1047488543","FRANCISCO ENRIQUE CABRERA PORTIELES","2","Profesional Independiente",,"CALLE 13 No. 1-25 EDIFICIO CARTAGENA DE INDIAS CONS 402","6658944",,"enriqueportieles@yahoo.con.ar",,,,"SI","20180423","20220422",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102987","Francisco Javier Barón Torres",,"73201681","Francisco Javier Barón Torres","2","Profesional Independiente",,"Cra 71 # 31 - 395.","6906868",,"fjavier732@yahoo.es",,,,"SI","20171017","20211016",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100217","FRANCISCO JAVIER CRUZ FARFUD",,"9089692","FRANCISCO JAVIER CRUZ FARFUD","2","Profesional Independiente","NO","CENTRO EDF CITY BANK OFC. 11 C","6644884","6644884","javiercruz50farfud@hotmail.com",,,,"SI","20061031","20210831",,"2","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300101354","FRANCISCO JAVIER PUGLIESE GUEVARA",,"73084322","FRANCISCO JAVIER PUGLIESE GUEVARA","2","Profesional Independiente",,"CARRERA 71 # 35-297 CENTRO MEDICO SANTA LUCIA 405","6611598-- 3157350998",,"fpuglieseg@hotmail.com",,,,"SI","20170714","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300101267","Franklin Orlando Herrera Bertel",,"73107785","Franklin Orlando Herrera Bertel","2","Profesional Independiente",,"Edif Citybank ofi 8A","3106275795",,"fherreravernel@gmail.com",,,,"SI","20150429","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100767","FRASCISCO JAVIER BARRIOS GUZMAN",,"73078360","FRASCISCO JAVIER BARRIOS GUZMAN","2","Profesional Independiente","NO","CENTRO EDIF. CONCASA CONSULTORIO 10-05","6643731","6643731","fabagudent@yahoo.com",,,,"SI","20080609","20210831",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102717","FREDDY POMARES HERRERA",,"9052132","FREDDY POMARES HERRERA","2","Profesional Independiente",,"PIE DEL CERRO CALLE 31 PLAYON GRANDE ESPINAL No 18B-64","3157493734",,"ciracoronadoabogada@hotmail.com",,,,"SI","20150226","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300101207","FREDY FORTICH VASQUEZ",,"73084245","FREDY FORTICH VASQUEZ","2","Profesional Independiente",,"EDIFICIO CITIBANK OFICINA 3A 3 PISO","3114015457",,"FREDYFORTICHV@HOTMAIL.COM",,,,"SI","20160822","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300101191","FREDY FERNANDO HERRERA BARRIOS",,"9092183","FREDY FERNANDO HERRERA BARRIOS","2","Profesional Independiente",,"B/GRANDE CRA. 6 No. 5-161 CENTRO MEDICO PRISMA CONS 301","6550159",,"clilianamargarita@yahoo.es",,,,"SI","20190829","20210831",,"6","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103238","FULVIO ALEXANDER CORREA VITOLA",,"9097545","FULVIO ALEXANDER CORREA VITOLA","2","Profesional Independiente",,"Calle 11 #1-27 local 1, edificio Don Pedro de Heredia","6791013 - 3213365121 - 3183516267",,"plastica@fulviocorrea.com.co",,,,"SI","20191011","20210831",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100470","GABRIEL EDUARDO FLOREZ BORJA",,"73084847","GABRIEL EDUARDO FLOREZ BORJA","2","Profesional Independiente",,"CENTRO MEDICO MARIA AUXILIADORA CONS. 105 AMBERES CALLE 30 38-06","6691331",,"gflorezb@gmail.com",,,,"SI","20150818","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102659","GABRIEL EDUARDO SANTIAGO RUBIO",,"73207015","Gabriel Eduardo Santiago Rubio","2","Profesional Independiente",,"EDIFICIO JASBAN CARRERA 3 CALLE 6A N° 3-17 BOCABRANDE OFCINA 808","3008164787",,"drsantiagor@yahoo.com",,,,"SI","20190905","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100667","GABRIEL FERNANDO DE LEON MANOTAS",,"15029675","GABRIEL FERNANDO DE LEON MANOTAS","2","Profesional Independiente","NO","CLINICA MEDIHELP SERVICES CONSULTORIO NUMERO 3","6569420-6659152","6569400","gabrieldeleonm@gmail.com",,,,"SI","20081027","20210831",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103244","GEISSEL ESTHER CARBAL PIANETA",,"45532059","GEISSEL ESTHER CARBAL PIANETA","2","Profesional Independiente",,"PIE DE LA POPA AV MOMPOX CR 20 # 30-24","3185759735",,"gekapy@hotmail.com",,,,"SI","20191017","20231016",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300101720","GERARDO ENRIQUE CASTELLAR ARBELAEZ",,"73161993","GERARDO ENRIQUE CASTELLAR ARBELAEZ","2","Profesional Independiente",,"CALLE 6A # 3-17 Edificio Jasban Of. 411 Con 1","6552779 - 3155313713",,"gerardocastellar@gmail.com",,,,"SI","20151211","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100855","GERMAN ALFONSO VARGAS ESPINOZA",,"73131174","GERMAN ALFONSO VARGAS ESPINOZA","2","Profesional Independiente","NO","CENTRO COMERCIAL BOCAGRANDE OF 310","6650801","6651400","gevar3@yahoo.com",,,,"SI","20061121","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100062","GERMAN ENRIQUE COVO SEGRERA",,"73072498","GERMAN ENRIQUE COVO SEGRERA","2","Profesional Independiente","NO","CASTILLOGRANDE CENTRO MEDICO BOCAGRANDE LC 1","6650410","6650410","gecose@yahoo.com.es",,,,"SI","20070223","20210831",,"8","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103254","GIANCARLOS CONDE CARDONA",,"1128047982","GIANCARLOS CONDE CARDONA","2","Profesional Independiente",,"BOCAGRANDE CRA. 3 CALLE 9 # 106 INSTITUTO CARDIOLOGICO DEL CARIBE CONSULTORIO # 1","3014429945",,"giantcorp@gmail.com",,,,"SI","20191206","20231205",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100805","GILBERTO SUAREZ GONZALEZ",,"9045483","gilberto suarez gonzalez","2","Profesional Independiente",,"CENTRO 2 DE BADILLO No: 36-38","6606581",,"sugeyrevolledo76@hotmail.com",,,,"SI","20191122","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100670","GILBERTO CESAR CABALLERO VERGARA",,"9076720","GILBERTO CESAR CABALLERO VERGARA","2","Profesional Independiente",,"CENTRO SECTOR LA MATUNA EDIFICIO CIBANK OFICINA 2G","6644460",,"gilbertoccaballerov@hotmail.com",,,,"SI","20160617","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100758","GILMA MERCEDES POLO POLETTI",,"45449457","GILMA MERCEDES POLO POLETTI","2","Profesional Independiente",,"CENTRO EDIFICIO citibank MZZ-MB-2-3","6644346-3006211707",,"gilmapolo83@hotmail.com",,,,"SI","20180626","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100168","GINA DEL CARMEN BAJAIRE MORAD",,"45474276","GINA DEL CARMEN BAJAIRE MORAD","2","Profesional Independiente","NO","BOCAGRANDE CENTRO COMERCIAL BOCAGRANDE AV. SAN MARTIN LOCAL 211","6654089","6653463","ginabajaire7@hotmail.com",,,,"SI","20061013","20210831",,"3","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300101202","GINA MARIA LAMBIS MIRANDA",,"45761892","GINA MARIA LAMBIS MIRANDA","2","Profesional Independiente",,"MANZANA 50 LOTE26 1 PISO","3106761702-3234520626",,"DENTIS32@OUTLOOK.COM",,,,"SI","20190215","20210831",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102454","GINA MERCEDES CONSUEGRA DEL REAL",,"1128060075","gina mercedes consuegra del real","2","Profesional Independiente",,"SAN JOSE DE LOS CAMPANOS CR 100 No. 33-09","3205762324",,"laboratoriogaleno01@gmail.com",,,,"SI","20180413","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103119","GINA PAOLA OLARTE LOPEZ",,"1001969733","GINA PAOLA OLARTE LOPEZ","2","Profesional Independiente",,"Av. Crisanto Luque. Diagonal 22 N° 53-41. Rincón del Alto Bosque Local 4","6753242- 3046737002",,"dra.ginaolarte@gmail.com",,,,"SI","20180912","20220911",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103021","GINNA MILENA DE LA ROSA MANJARREZ",,"45538054","GINNA MILENA DE LA ROSA MANJARREZ","2","Profesional Independiente",,"LOS CORALES MZA K LTE 1","6661225",,"ginnaderosa@yahoo.com",,,,"SI","20171220","20211219",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102905","GISELLE PAOLIN GRANADOS MENDEZ",,"44205030","GISELLE PAOLIN GRANADOS MENDEZ","2","Profesional Independiente",,"CENTRO COMERCIAL IBERCREDITO LOCAL 16-17 CENTRO","6643236 - 3174010732",,"isladelagafa@hotmail.com",,,,"SI","20170106","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102657","GISIX JOHANA SALAZAR YEPEZ",,"32936422","GISIX JOHANA SALAZAR YEPEZ","2","Profesional Independiente",,"MARIA AUXILIADORA CARRERA 30 N° 38-06","6740422","6740422","mjcs1109@hotmail.com",,,,"SI","20140730","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300101663","GIZELA GUTIERREZ DE LA HOZ",,"45755788","GIZELA GUTIERREZ DE LA HOZ","2","Profesional Independiente",,"BOCAGRANDE AVENIDA SAN MARTIN CARRERA 2da # 8-142 LOCAL No. 316.","6650588 - 3022295135",,"gizelagut@hotmail.com",,,,"SI","20190516","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300101466","GLENDA DEL CARMEN SILVA ALCALA",,"45428468","GLENDA DEL CARMEN SILVA ALCALA","2","Profesional Independiente",,"CRA38 No 29-92 MARIA AUXILIADORA","6457716",,"cemencio23@gmail.com",,,,"SI","20160425","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102925","GLENDA PATRICIA GUERRERO VERGARA",,"22803763","GLENDA PATRICIA GUERRERO VERGARA","2","Profesional Independiente",,"CALLE 31 No. 58-38 CENTRO MEDICO LOS EJECUTIVOS CONST 208","3022288948",,"glenda_pgv@hotmail.com",,,,"SI","20170331","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103309","Gleybis Susana Ordosgoitia Yepes",,"45564734","Gleybis Susana Ordosgoitia Yepes","2","Profesional Independiente",,"Cra 19B No. 29B - 170","3005293646",,"susana_oy@hotmail.com",,,,"SI","20201027","20241026",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103159","GLORIA ESPERANZA CHIRIVI RODRIGUEZ",,"51840519","GLORIA ESPERANZA CHIRIVI RODRIGUEZ","2","Profesional Independiente",,"CENTRO MEDICO STA. LUCIA CRA. 71 No. 31 - 297 CONS. 410","3176421604",,"gloeschirivi@gmail.com",,,,"SI","20190124","20230123",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300101198","GLORIA ISABEL GUERRERO MUÑOZ",,"42986648","GLORIA ISABEL GUERRERO MUÑOZ","2","Profesional Independiente",,"CENTRO EDIF CITY BANK MEZZ B2-3","6644346",,"gloriaguerrerom@hotmail.com",,,,"SI","20151014","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300101084","GLORIA LUCIA GONZALEZ CORRALES",,"39695048","GLORIA LUCIA GONZALEZ CORRALES","2","Profesional Independiente",,"CASTILLOGRANDE AV PIÑANGO CALLE 5A No. 6 -108","6650493","6657900","asconsultoriogg@yahoo.com","GLORIA LUCIA GONZALEZ CORRALES",,,"SI","20070209","20210831",,"7","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100196","GLORIA RODRIGUEZ DE ROPAIN",,"33153049","GLORIA RODRIGUEZ DE ROPAIN","2","Profesional Independiente","NO","MANGA CALLE 24 A No 17-44","6604620-3164591488",,"gloriaestherdelcarmen@hotmail.com",,,,"SI","20061124","20210831",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100298","GONZALO RAFAEL MARRUGO GUARDO",,"7883830","GONZALO RAFAEL MARRUGO GUARDO","2","Profesional Independiente",,"CENTRO MEDICO BOCAGRANDE CONSULTORIO 305","3106575505",,"gmarrugo@yahoo.com",,,,"SI","20150316","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
