"departamento_prestacion","municipio_prestacion","servicio","estado","nombre","nit","departamento_domicilio","municipio_domicilio","direccion","telefono","email","tipo_inscripcion","representante_legal","tipo_prestador","clasificacion"
"NARINO","EL TAMBO","ASEO","OPERATIVA","ALCALDIA MUNICIPAL DEL TAMBO NARIÑO","800099084-6","NARINO","EL TAMBO","BARRIO EL COMERCIO CALLE 3_No10_29 PLAZA PRNCIPAL","7450135","alcaldia@eltambo-narino.gov.co","Registro por la ESP","JAIRO SEBASTIAN ROJAS SOLARTE","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"ANTIOQUIA","URRAO","ACUEDUCTO","OPERATIVA","EMPRESAS PÚBLICAS  DE URRAO E.S.P.","800152294-2","ANTIOQUIA","URRAO","CALLE 29 N 29 57","8503641","contactenos@empresaspublicas.gov.co","Registro por la ESP","ELKIN DARIO MADRID DURAN","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","URRAO","ALCANTARILLADO","OPERATIVA","EMPRESAS PÚBLICAS  DE URRAO E.S.P.","800152294-2","ANTIOQUIA","URRAO","CALLE 29 N 29 57","8503641","contactenos@empresaspublicas.gov.co","Registro por la ESP","ELKIN DARIO MADRID DURAN","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","URRAO","ASEO","OPERATIVA","EMPRESAS PÚBLICAS  DE URRAO E.S.P.","800152294-2","ANTIOQUIA","URRAO","CALLE 29 N 29 57","8503641","contactenos@empresaspublicas.gov.co","Registro por la ESP","ELKIN DARIO MADRID DURAN","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
,,"ENERGIA ELECTRICA","OPERATIVA","EMPRESAS PÚBLICAS  DE URRAO E.S.P.","800152294-2","ANTIOQUIA","URRAO","CALLE 29 N 29 57","8503641","contactenos@empresaspublicas.gov.co","Registro por la ESP","ELKIN DARIO MADRID DURAN","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","SISTEMA INTERCONECTADO NACIONAL"
,,"Inscripción Oficio Delegada AAA",,"MUNICIPIO DE SIMITI-BOLIVAR","890480006-1","BOLIVAR","TIQUISIO","PALACIO MUNICIPAL",,,"Registro por oficio","ALCALDE",,
"CASANARE","NUNCHIA","ACUEDUCTO","OPERATIVA","UNIDAD ADMINISTRATIVA ESPECIAL DE SERVICIOS PUBLICOS DEL MUNICIPIO DE NUNCHIA","800099425-4","CASANARE","NUNCHIA","CARRERA 5 No 7 - 44","6352010","jorgelbertot@gmail.com","Registro por la ESP","NORBERTO MARTINEZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CASANARE","NUNCHIA","ALCANTARILLADO","OPERATIVA","UNIDAD ADMINISTRATIVA ESPECIAL DE SERVICIOS PUBLICOS DEL MUNICIPIO DE NUNCHIA","800099425-4","CASANARE","NUNCHIA","CARRERA 5 No 7 - 44","6352010","jorgelbertot@gmail.com","Registro por la ESP","NORBERTO MARTINEZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CASANARE","NUNCHIA","ASEO","OPERATIVA","UNIDAD ADMINISTRATIVA ESPECIAL DE SERVICIOS PUBLICOS DEL MUNICIPIO DE NUNCHIA","800099425-4","CASANARE","NUNCHIA","CARRERA 5 No 7 - 44","6352010","jorgelbertot@gmail.com","Registro por la ESP","NORBERTO MARTINEZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
,,"ENERGIA ELECTRICA","OPERATIVA","INTERCONEXION ELECTRICA S.A. E.S.P.","860016610-3","ANTIOQUIA","MEDELLIN","CALLE 12 SUR 18 - 168","3252270","lduque@isa.com.co","Registro por la ESP","BERNARDO VARGAS GIBSONE","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SISTEMA INTERCONECTADO NACIONAL"
,,"ENERGIA ELECTRICA","OPERATIVA","GRUPO ENERGÍA BOGOTA S.A. ESP.","899999082-3","BOGOTA, D.C.","BOGOTA, D.C.","Carrera 9 No. 73-44 Piso 6","3268000","cmerizalde@geb.com.co","Registro por la ESP","JUAN RICARDO ORTEGA LOPEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SISTEMA INTERCONECTADO NACIONAL"
,,"ENERGIA ELECTRICA","CANCELACION","EMPRESA DE ENERGIA DE CUNDINAMARCA S.A. ESP","860007638-0","BOGOTA, D.C.","BOGOTA, D.C.","CARRERA 11 A No 93-52 EDIFICIO TORRE 93","7051800","victoria.bonilla@eec.com.co","Registro por la ESP","JAIME ALBERTO VARGAS BARRERA",,
,,"GAS NATURAL","OPERATIVA","EMGESA S.A. E.S.P.","860063875-8","BOGOTA, D.C.","BOGOTA, D.C.","CARRERA 11 No. 82-76 PISO 4","6016060","sergio.vizcaino@enel.com","Registro por la ESP","LUCIO RUBIO  DIAZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
,,"ENERGIA ELECTRICA","OPERATIVA","EMGESA S.A. E.S.P.","860063875-8","BOGOTA, D.C.","BOGOTA, D.C.","CARRERA 11 No. 82-76 PISO 4","6016060","sergio.vizcaino@enel.com","Registro por la ESP","LUCIO RUBIO  DIAZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SISTEMA INTERCONECTADO NACIONAL"
,,"ENERGIA ELECTRICA","OPERATIVA","EMPRESA DE ENERGIA DE ARAUCA","892099499-3","ARAUCA","ARAUCA","CRA 22 # 22 - 46","8852495","gerencia@enelar.com.co","Registro por la ESP","DUMAR JOSE QUINTERO GARCIA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","SISTEMA INTERCONECTADO NACIONAL"
,,"ENERGIA ELECTRICA","OPERATIVA","ELECTRIFICADORA DEL META S.A. E.S.P.","892002210-6","META","VILLAVICENCIO","Calle 37 A No. 45 53 Barrio Barzal","6614000","jorge.zapata@emsa-esp.com.co","Registro por la ESP","ANDRES ENRIQUE TABOADA VELASQUEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SISTEMA INTERCONECTADO NACIONAL"
,,"ENERGIA ELECTRICA","OPERATIVA","CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP","890500514-9","NORTE DE SANTANDER","CUCUTA","AV 7N 5N-220","5824444","susana.combariza@cens.com.co","Registro por la ESP","JOSE MIGUEL GONZALEZ CAMPO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SISTEMA INTERCONECTADO NACIONAL"
"RISARALDA","PEREIRA","ACUEDUCTO","OPERATIVA","EMPRESAS MUNICIPALES DE CARTAGO E.S.P.","836000349-8","VALLE DEL CAUCA","CARTAGO","CALLE 13 # 5A - 35 PISO 2","2110060","sui@emcartago.com","Registro por la ESP","JUAN DAVID PIEDRAHITA LOPEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"VALLE DEL CAUCA","CARTAGO","ACUEDUCTO","OPERATIVA","EMPRESAS MUNICIPALES DE CARTAGO E.S.P.","836000349-8","VALLE DEL CAUCA","CARTAGO","CALLE 13 # 5A - 35 PISO 2","2110060","sui@emcartago.com","Registro por la ESP","JUAN DAVID PIEDRAHITA LOPEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"VALLE DEL CAUCA","CARTAGO","ALCANTARILLADO","OPERATIVA","EMPRESAS MUNICIPALES DE CARTAGO E.S.P.","836000349-8","VALLE DEL CAUCA","CARTAGO","CALLE 13 # 5A - 35 PISO 2","2110060","sui@emcartago.com","Registro por la ESP","JUAN DAVID PIEDRAHITA LOPEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
,,"ENERGIA ELECTRICA","OPERATIVA","EMPRESAS MUNICIPALES DE CARTAGO E.S.P.","836000349-8","VALLE DEL CAUCA","CARTAGO","CALLE 13 # 5A - 35 PISO 2","2110060","sui@emcartago.com","Registro por la ESP","JUAN DAVID PIEDRAHITA LOPEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SISTEMA INTERCONECTADO NACIONAL"
,,"GAS NATURAL","OPERATIVA","ALCANOS DE COLOMBIA S.A. E.S.P.","891101577-4","HUILA","NEIVA","CARRERA 9 N° 7 - 25","8714416","analista.planeacion4@alcanosesp.com","Registro por la ESP","WILLIAN FERNANDO ROJAS OVIEDO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
,,"GAS NATURAL","OPERATIVA","GASES DEL LLANO S.A EMPRESA DE SERVICIOS PUBLICOS","800021272-9","META","VILLAVICENCIO","carrera 38 # 26c 95 Maizaro Sur","6819130","gerencia.llanogas@grupodellano.com","Registro por la ESP","SANDRA GIOVANNA GOMEZ CASTANEDA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
"ARAUCA","SARAVENA","ACUEDUCTO","OPERATIVA","EMPRESA COMUNITARIA DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE SARAVENA","800163392-3","ARAUCA","SARAVENA","CALLE 30 15-30","8892028","ezerojasvar@hotmail.com","Registro por la ESP","BERNARDO JOSE ARGUELLO SANTOS","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"ARAUCA","SARAVENA","ALCANTARILLADO","OPERATIVA","EMPRESA COMUNITARIA DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE SARAVENA","800163392-3","ARAUCA","SARAVENA","CALLE 30 15-30","8892028","ezerojasvar@hotmail.com","Registro por la ESP","BERNARDO JOSE ARGUELLO SANTOS","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"ARAUCA","SARAVENA","ASEO","OPERATIVA","EMPRESA COMUNITARIA DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE SARAVENA","800163392-3","ARAUCA","SARAVENA","CALLE 30 15-30","8892028","ezerojasvar@hotmail.com","Registro por la ESP","BERNARDO JOSE ARGUELLO SANTOS","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","LA PINTADA","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","800249174-5","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","SANTA BARBARA","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","800249174-5","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","VALPARAISO","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","800249174-5","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CALDAS","ANSERMA","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","800249174-5","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CALDAS","ARANZAZU","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","800249174-5","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CALDAS","BELALCAZAR","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","800249174-5","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CALDAS","CHINCHINA","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","800249174-5","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CALDAS","FILADELFIA","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","800249174-5","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CALDAS","LA MERCED","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","800249174-5","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CALDAS","MANIZALES","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","800249174-5","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CALDAS","MARMATO","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","800249174-5","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CALDAS","MARULANDA","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","800249174-5","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CALDAS","NEIRA","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","800249174-5","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CALDAS","PALESTINA","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","800249174-5","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CALDAS","RIOSUCIO","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","800249174-5","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CALDAS","RISARALDA","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","800249174-5","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CALDAS","SALAMINA","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","800249174-5","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CALDAS","SAN JOSE","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","800249174-5","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CALDAS","SUPIA","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","800249174-5","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CALDAS","VILLAMARIA","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","800249174-5","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"QUINDIO","CALARCA","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","800249174-5","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"RISARALDA","DOSQUEBRADAS","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","800249174-5","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"RISARALDA","GUATICA","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","800249174-5","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"RISARALDA","MARSELLA","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","800249174-5","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"RISARALDA","SANTA ROSA DE CABAL","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","800249174-5","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"TOLIMA","FRESNO","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","800249174-5","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"TOLIMA","HERVEO","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","800249174-5","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"TOLIMA","HONDA","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","800249174-5","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"TOLIMA","MURILLO","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","800249174-5","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"VALLE DEL CAUCA","EL CERRITO","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","800249174-5","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"ATLANTICO","LURUACO","ACUEDUCTO","CANCELACION","ALCALDIA MUNICIPAL DE LURUACO","890103003-4","ATLANTICO","LURUACO","calle 17 20 27","8749000","monica160780@yahoo.com","Registro por la ESP","ANTONIO ENRIQUE ROA MONTERO",,
"ATLANTICO","LURUACO","ASEO","CANCELACION","ALCALDIA MUNICIPAL DE LURUACO","890103003-4","ATLANTICO","LURUACO","calle 17 20 27","8749000","monica160780@yahoo.com","Registro por la ESP","ANTONIO ENRIQUE ROA MONTERO",,
,,"GAS NATURAL","OPERATIVA","GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS","800167643-5","VALLE DEL CAUCA","CALI","Centro Comercial Chipichape Bodega 2 Piso 3 y 4","4187300","anapr@gdo.com.co","Registro por la ESP","MAURICIO RAMIREZ TERRASSA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
"BOLIVAR","MORALES","ACUEDUCTO","OPERATIVA","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DE MORALES","806000230-1","BOLIVAR","MORALES","PALACIO MUNICIPAL","5698376","matopa12@hotmail.com","Registro por la ESP","MARCELO TOLOSA PALLARES","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","HASTA 2500 SUSCRIPTORES"
"BOLIVAR","MORALES","ALCANTARILLADO","OPERATIVA","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DE MORALES","806000230-1","BOLIVAR","MORALES","PALACIO MUNICIPAL","5698376","matopa12@hotmail.com","Registro por la ESP","MARCELO TOLOSA PALLARES","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","HASTA 2500 SUSCRIPTORES"
"BOLIVAR","MORALES","ASEO","OPERATIVA","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DE MORALES","806000230-1","BOLIVAR","MORALES","PALACIO MUNICIPAL","5698376","matopa12@hotmail.com","Registro por la ESP","MARCELO TOLOSA PALLARES","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","HASTA 2500 SUSCRIPTORES"
"BOLIVAR","SAN JACINTO","ACUEDUCTO","OPERATIVA","UNIDAD MUNICIPAL DE ACUEDUCTO-ALCANTARILLADO Y ASEO PUBLICO DE SAN JACINTO","800026685-1","BOLIVAR","SAN JACINTO","Carrera 40 N 21-59","6868386","jorca1@yahoo.es","Registro por la ESP","JORGE ENRIQUE CASTELLAR SCHMITH","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CAQUETA","FLORENCIA","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS DE FLORENCIA S.A.  E.S.P.","800169470-7","CAQUETA","FLORENCIA","CARRERA 12 NO 6-104","4380262","gerencia@servaf.com","Registro por la ESP","DIEGO RAMIREZ OSORIO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CAQUETA","FLORENCIA","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS DE FLORENCIA S.A.  E.S.P.","800169470-7","CAQUETA","FLORENCIA","CARRERA 12 NO 6-104","4380262","gerencia@servaf.com","Registro por la ESP","DIEGO RAMIREZ OSORIO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"BOYACA","PUERTO BOYACA","ACUEDUCTO","OPERATIVA","EMPRESAS PUBLICAS DE PUERTO BOYACA E.S.P.","820001405-9","BOYACA","PUERTO BOYACA","CARRERA 3 No. 6-48","7383259","gerencia@epb.gov.co","Registro por la ESP","HUBER GONZALEZ MENDEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"BOYACA","PUERTO BOYACA","ALCANTARILLADO","OPERATIVA","EMPRESAS PUBLICAS DE PUERTO BOYACA E.S.P.","820001405-9","BOYACA","PUERTO BOYACA","CARRERA 3 No. 6-48","7383259","gerencia@epb.gov.co","Registro por la ESP","HUBER GONZALEZ MENDEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
