"vigenc_a_inicial","regional","n_mero_contrato","fecha_suscripci_n","modalidad_selecci_n","tipo_de_contrato","tipo_de_identificaci_n","n_mero_de_identificaci_n","raz_n_social","objeto_del_contrato","lugar_de_ejecuci_n_del","fecha_de_inicio","supervisor_rol","valor_inicial_del_contrato","total_d_as_contrato","fecha_final_de_terminaci","estado"
"2019","Tolima","73001852019","2019-01-24T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","890703775","ASOCIACION DE PADRES DE FAMILIA DEL HOGAR INFANTIL PILATUNAS","BRINDAR ATENCIÓN INTEGRAL A NIÑOS Y NIÑAS MENORES DE 5 AÑOS, CON CRITERIOS DE CALIDAD PARA POTENCIAR TODAS LAS DIMENSIONES DEL DESARROLLO INFANTIL EN LAS DIFERENTES MODALIDADES DE ATENCIÓN A LA PRIMERA INFANCIA","Espinal, Tolima","2019-01-25T00:00:00.000","COORDINADOR (A) CENTRO ZONAL ESPINAL","$   233,080,613.00","332","2019-12-23T00:00:00.000","Terminado"
"2019","Tolima","73001982019","2019-01-24T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","890703223","ASOCIACIÓN DE PADRES DE FAMILIA DEL HOGAR EL PRINCIPITO","BRINDAR ATENCIÓN INTEGRAL A NIÑOS Y NIÑAS MENORES DE 5 AÑOS, CON CRITERIOS DE CALIDAD PARA POTENCIAR TODAS LAS DIMENSIONES DEL DESARROLLO INFANTIL EN LAS DIFERENTES MODALIDADES DE ATENCIÓN A LA PRIMERA INFANCIA","Ibague , Tolima","2019-01-25T00:00:00.000","COORDINADOR (A) CENTRO ZONAL IBAGUE","$   203,046,289.00","332","2019-12-23T00:00:00.000","Terminado"
"2019","Tolima","73002502019","2019-04-01T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","900877034","FUNDACION NAWEN","BRINDAR ATENCIÓN ESPECIALIZADA A LOS NIÑOS, LAS NIÑAS Y ADOLESCENTES QUE TIENEN UN PROCESO ADMINISTRATIVO DE RESTABLECIMIENTO DE DERECHOS ABIERTO A SU FAVOR, EN LA MODALIDAD EXTERNADO MEDIA JORNADA, DE ACUERDO CON LOS LINEAMIENTOS VIGENTES Y EL MODELO DE ENFOQUE DIFERENCIAL EXPEDIDOS POR EL ICBF.","Coyaima, Tolima","2019-04-01T00:00:00.000","COORDINADOR (A) CENTRO ZONAL PURIFICACION","$   155,179,864.00","212","2019-10-30T00:00:00.000","Terminado"
"2019","Tolima","73002552019","2019-04-05T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","890310770","FUNDACIÓN PARA LA ORIENTACIÓN FAMILIAR FUNOF","REALIZAR ACCIONES DE PREVENCIÓN Y PROMOCIÓN PARA LA PROTECCIÓN INTEGRAL DE LOS DERECHOS DE LOS NIÑOS, NIÑAS Y ADOLESCENTES","Ataco, Tolima
Chaparral, Tolima
Mariquita, Tolima
Natagaima, Tolima
Ortega , Tolima
Planadas , Tolima","2019-04-05T00:00:00.000","COORDINADOR (A) CENTRO ZONAL HONDA","$   284,396,475.00","254","2019-12-15T00:00:00.000","Terminado"
"2019","Tolima","73002562019","2019-04-05T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","900278677","RESGUARDO INDIGENA LOMAS DE GUAGUARCO","PROMOVER LA PROTECCIÓN INTEGRAL Y PROYECTOS DE VIDA DE LOS NIÑOS, LAS NIÑAS Y LOS ADOLESCENTES A TRAVÉS DE LA IMPLEMENTACIÓN DEL PROGRAMA GENERACIONES CON BIENESTAR MODALIDAD ÉTNICA.","Coyaima, Tolima","2019-04-05T00:00:00.000","COORDINADOR (A) CENTRO ZONAL PURIFICACION","$   88,260,975.00","254","2019-12-15T00:00:00.000","Terminado"
"2019","Tolima","73002572019","2019-04-05T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","809007148","RESGUARDO CHENCHE MEDIA LUNA","Promover la protección integral y proyectos de vida de los niños, las niñas y los adolescentes a través de la implementación del programa Generaciones con Bienestar modalidad Étnica.","Coyaima, Tolima","2019-04-05T00:00:00.000","COORDINADOR (A) CENTRO ZONAL PURIFICACION","$   29,420,325.00","254","2019-12-15T00:00:00.000","Terminado"
"2019","Tolima","73002712019","2019-05-03T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","890310770","FUNDACIÓN PARA LA ORIENTACIÓN FAMILIAR FUNOF","PROMOVER LA PROTECCIÓN INTEGRAL Y PROYECTOS DE VIDA DE LOS NIÑOS, LAS NIÑAS Y LOS ADOLESCENTES, A TRAVÉS DE LA IMPLEMENTACIÓN DEL PROGRAMA “GENERACIONES CON BIENESTAR”, MODALIDAD TRADICIONAL EN LA ZONA 1, DEL DEPARTAMENTO DEL TOLIMA Y MODALIDAD  RURAL  EN LA ZONA 1 , DEL DEPARTAMENTO TOLIMA.","Cajamarca, Tolima
Ataco, Tolima
Chaparral, Tolima
Planadas , Tolima
Rioblanco, Tolima
Ibague , Tolima
Alvarado , Tolima
Rovira , Tolima
San Luis , Tolima
Dolores, Tolima
Purificacion , Tolima
Saldaña, Tolima
San Antonio, Tolima","2019-05-03T00:00:00.000","COORDINADOR (A) CENTRO ZONAL PURIFICACION","$383,275,826","226","2019-12-15T00:00:00.000","Terminado"
"2019","Tolima","73002722019","2019-05-06T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","830144521","CORPORACIÓN JUNTOS CONSTRUYENDO FUTURO","PROMOVER LA PROTECCIÓN INTEGRAL Y PROYECTOS DE VIDA DE LOS NIÑOS, LAS NIÑAS Y LOS ADOLESCENTES, A TRAVÉS DE LA IMPLEMENTACIÓN DEL PROGRAMA “GENERACIONES CON BIENESTAR”, MODALIDAD TRADICIONAL EN LA ZONA 2, DEL DEPARTAMENTO DEL TOLIMA Y MODALIDAD  RURAL  EN LA ZONA 2 , DEL DEPARTAMENTO TOLIMA.","Melgar , Tolima
Honda, Tolima
Armero , Tolima
Ambalema , Tolima
Anzoategui , Tolima
Carmen De Apicala, Tolima
Espinal, Tolima
Fresno , Tolima
Guamo, Tolima
Herveo , Tolima
Icononzo , Tolima
Libano , Tolima
Murillo, Tolima
Santa Isabel , Tolima
Venadillo, Tolima","2019-05-07T00:00:00.000","COORDINADOR (A) CENTRO ZONAL HONDA","$258,131,107","223","2019-12-16T00:00:00.000","Terminado"
"2019","Tolima","73002872019","2019-06-28T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","809012325","CORPORACION PARA LA GESTION DEL DESARROLLO HUMANO FILANTROPOS",": PROMOVER EL DESARROLLO DE LAS NIÑAS Y LOS NIÑOS EN SUS MIL PRIMEROS DÍAS DE VIDA (DESDE LA GESTACIÓN), A TRAVÉS DE LA IMPLEMENTACIÓN DE ACCIONES QUE PREVENGAN LA DESNUTRICIÓN AGUDA Y CRÓNICA, MEDIANTE LA PROMOCIÓN DE CONDICIONES ADECUADAS DE NUTRICIÓN Y SALUD, Y EL FORTALECIMIENTO DE LAS CAPACIDADES FAMILIARES QUE CONTRIBUYAN A LA GENERACIÓN Y PROMOCIÓN DE ENTORNOS PROTECTORES EN EL MARCO DE LA SEGURIDAD ALIMENTARIA Y NUTRICIONAL.","Coyaima, Tolima
Natagaima, Tolima
Purificacion , Tolima
Saldaña, Tolima
Rioblanco, Tolima
Ataco, Tolima
Planadas , Tolima
San Antonio, Tolima
Ortega , Tolima
Chaparral, Tolima","2019-06-28T00:00:00.000","PROFESIONAL UNIVERSITARIO CODIGO 2044 GRADO 8","$723,321,608","171","2019-12-16T00:00:00.000","Terminado"
"2019","Tolima","73003162019","2019-10-11T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","800063126","FUNDACION SOCIAL COLOMBIANA CEDAVIDA","Implementar y desarrollar una estrategia para la promoción de derechos de niñas, niños y adolescentes a través de una metodología fundamentada en actividades Lúdico- pedagógicas con énfasis en acciones de sensibilización y prevención del  suicidio en el Municipio de Ibagué , Departamento del Tolima.","Ibague , Tolima","2019-10-11T00:00:00.000","COORDINADOR (A) CENTRO ZONAL IBAGUE","$165,000,000","75","2019-12-25T00:00:00.000","Terminado"
"2019","Tolima","73003192019","2019-10-30T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","890705905","ASOCIACION CRISTIANA DE JOVENES DEL TOLIMA","BRINDAR ATENCIÓN ESPECIALIZADA A LOS NIÑOS, LAS NIÑAS Y ADOLESCENTES QUE TIENEN UN PROCESO ADMINISTRATIVO DE RESTABLECIMIENTO DE DERECHOS ABIERTO A SU FAVOR, EN LA MODALIDAD HOGAR SUSTITUTO, DE ACUERDO CON LOS LINEAMIENTOS VIGENTES Y EL MODELO DE ENFOQUE DIFERENCIAL EXPEDIDOS POR EL ICBF.","Ibague , Tolima","2019-11-01T00:00:00.000","COORDINADOR (A) CENTRO ZONAL JORDAN","$   637,616,926.00","44","2019-12-15T00:00:00.000","Terminado"
"2019","Tolima","73003222019","2019-11-01T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","900265071","FUNDACION IMIX","REALIZAR ACCIONES DE PREVENCIÓN Y PROMOCIÓN PARA LA PROTECCIÓN INTEGRAL DE LOS DERECHOS DE LOS NIÑOS, NIÑAS Y ADOLESCENTES","Venadillo, Tolima","2019-11-05T00:00:00.000","COORDINADOR (A) CENTRO ZONAL LERIDA","$   292,149,840.00","365","2020-11-04T00:00:00.000","Ejecución"
"2019","Tolima","73003232019","2019-11-01T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","900265071","FUNDACION IMIX","FORTALECER LAS CAPACIDADES DE NIÑOS, NIÑAS Y ADOLESCENTES CON DISCAPACIDAD Y SUS FAMILIAS PARA SU INCLUSIÓN SOCIAL Y PARTICIPACIÓN EFECTIVA EN LOS ENTORNOS FAMILIARES, EDUCATIVOS, COMUNITARIOS Y DEMÁS ENTORNOS EN LOS QUE TRANSCURRE SUS VIDAS, A TRAVÉS DE LA MODALIDAD DE ATENCIÓN EN MEDIA JORNADA .","Ibague , Tolima","2019-11-05T00:00:00.000","COORDINADOR (A) CENTRO ZONAL IBAGUE","$   925,141,160.00","365","2020-11-04T00:00:00.000","Ejecución"
"2019","Tolima","73003242019","2019-11-01T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","900265071","FUNDACION IMIX","FORTALECER LAS CAPACIDADES DE NIÑOS, NIÑAS Y ADOLESCENTES CON DISCAPACIDAD Y SUS FAMILIAS PARA SU INCLUSIÓN SOCIAL Y PARTICIPACIÓN EFECTIVA EN LOS ENTORNOS FAMILIARES, EDUCATIVOS, COMUNITARIOS Y DEMÁS ENTORNOS EN LOS QUE TRANSCURRE SUS VIDAS, A TRAVÉS DE LA MODALIDAD DE ATENCIÓN EN MEDIA JORNADA .","Purificacion , Tolima","2019-11-05T00:00:00.000","COORDINADOR (A) CENTRO ZONAL PURIFICACION","$   155,813,248.00","365","2020-11-04T00:00:00.000","Ejecución"
"2019","Tolima","73003252019","2019-11-01T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","800077639","ASOCIACION DE PADRES DE HOGARES COMUNITARIOS DE BIENESTAR DEL MUNICIPIO DE RONCESVALLES DEPARTAMENTO DEL TOLIMA","FORTALECER LAS CAPACIDADES DE NIÑOS, NIÑAS Y ADOLESCENTES CON DISCAPACIDAD Y SUS FAMILIAS PARA SU INCLUSIÓN SOCIAL Y PARTICIPACIÓN EFECTIVA EN LOS ENTORNOS FAMILIARES, EDUCATIVOS, COMUNITARIOS Y DEMÁS ENTORNOS EN LOS QUE TRANSCURRE SUS VIDAS, A TRAVÉS DE LA MODALIDAD DE ATENCIÓN EN MEDIA JORNADA .","Roncesvalles , Tolima","2019-11-05T00:00:00.000","COORDINADOR (A) CENTRO ZONAL IBAGUE","$   194,766,560.00","365","2020-11-04T00:00:00.000","Ejecución"
"2019","Tolima","73003262019","2019-11-01T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","900877034","FUNDACION NAWEN","FORTALECER LAS CAPACIDADES DE NIÑOS, NIÑAS Y ADOLESCENTES CON DISCAPACIDAD Y SUS FAMILIAS PARA SU INCLUSIÓN SOCIAL Y PARTICIPACIÓN EFECTIVA EN LOS ENTORNOS FAMILIARES, EDUCATIVOS, COMUNITARIOS Y DEMÁS ENTORNOS EN LOS QUE TRANSCURRE SUS VIDAS, A TRAVÉS DE LA MODALIDAD DE ATENCIÓN EN MEDIA JORNADA .","Coyaima, Tolima","2019-11-05T00:00:00.000","COORDINADOR (A) CENTRO ZONAL PURIFICACION","$   272,673,184.00","365","2020-11-04T00:00:00.000","Ejecución"
"2019","Tolima","73003272019","2019-11-01T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","809007029","CORPORACION AMIGOS CAMINOS CON FUTURO","FORTALECER LAS CAPACIDADES DE NIÑOS, NIÑAS Y ADOLESCENTES CON DISCAPACIDAD Y SUS FAMILIAS PARA SU INCLUSIÓN SOCIAL Y PARTICIPACIÓN EFECTIVA EN LOS ENTORNOS FAMILIARES, EDUCATIVOS, COMUNITARIOS Y DEMÁS ENTORNOS EN LOS QUE TRANSCURRE SUS VIDAS, A TRAVÉS DE LA MODALIDAD DE ATENCIÓN EN MEDIA JORNADA .","Mariquita, Tolima
Honda, Tolima","2019-11-05T00:00:00.000","COORDINADOR (A) CENTRO ZONAL HONDA","$   370,056,464.00","365","2020-11-04T00:00:00.000","Ejecución"
"2019","Tolima","73003282019","2019-11-01T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","809007029","CORPORACION AMIGOS CAMINOS CON FUTURO","FORTALECER LAS CAPACIDADES DE NIÑOS, NIÑAS Y ADOLESCENTES CON DISCAPACIDAD Y SUS FAMILIAS PARA SU INCLUSIÓN SOCIAL Y PARTICIPACIÓN EFECTIVA EN LOS ENTORNOS FAMILIARES, EDUCATIVOS, COMUNITARIOS Y DEMÁS ENTORNOS EN LOS QUE TRANSCURRE SUS VIDAS, A TRAVÉS DE LA MODALIDAD DE ATENCIÓN EN MEDIA JORNADA .","Valle De San Juan, Tolima","2019-11-05T00:00:00.000","COORDINADOR (A) CENTRO ZONAL IBAGUE","$   155,813,248.00","365","2020-11-04T00:00:00.000","Ejecución"
"2019","Tolima","73003292019","2019-11-01T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","809009215","ASOCIACION CADIS CENTRO DE ADAPTACION PARA NIÑOS DISCAPACITADOS","FORTALECER LAS CAPACIDADES DE NIÑOS, NIÑAS Y ADOLESCENTES CON DISCAPACIDAD Y SUS FAMILIAS PARA SU INCLUSIÓN SOCIAL Y PARTICIPACIÓN EFECTIVA EN LOS ENTORNOS FAMILIARES, EDUCATIVOS, COMUNITARIOS Y DEMÁS ENTORNOS EN LOS QUE TRANSCURRE SUS VIDAS, A TRAVÉS DE LA MODALIDAD DE ATENCIÓN EN MEDIA JORNADA  .","Chaparral, Tolima","2019-11-05T00:00:00.000","COORDINADOR (A) CENTRO ZONAL CHAPARRAL","$   272,673,184.00","365","2020-11-04T00:00:00.000","Ejecución"
"2019","Tolima","73003302019","2019-11-01T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","900393415","CORPORACIÓN DE ATENCIÓN INTEGRAL A LA POBLACIÓN VULNERABLE","FORTALECER LAS CAPACIDADES DE NIÑOS, NIÑAS Y ADOLESCENTES CON DISCAPACIDAD Y SUS FAMILIAS PARA SU INCLUSIÓN SOCIAL Y PARTICIPACIÓN EFECTIVA EN LOS ENTORNOS FAMILIARES, EDUCATIVOS, COMUNITARIOS Y DEMÁS ENTORNOS EN LOS QUE TRANSCURRE SUS VIDAS, A TRAVÉS DE LA MODALIDAD DE ATENCIÓN EN MEDIA JORNADA .","Natagaima, Tolima
Prado, Tolima","2019-11-05T00:00:00.000","COORDINADOR (A) CENTRO ZONAL PURIFICACION","$   594,038,008.00","365","2020-11-04T00:00:00.000","Ejecución"
"2019","Tolima","73003312019","2019-11-15T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","828000312","FUNDACION PICACHOS","CONTRIBUIR AL DESARROLLO INTEGRAL DE NIÑAS, NIÑOS Y ADOLESCENTES ENTRE LOS 6 Y 17, 11 MESES Y 29 DÍAS AÑOS FORTALECIENDO EN ELLOS Y SUS FAMILIAS HABILIDADES, CAPACIDADES Y CONOCIMIENTOS PARA EL EJERCICIO DE SUS DERECHOS, LA PREVENCIÓN DE RIESGOS Y VULNERACIONES Y LA POTENCIACIÓN DE SUS VOCACIONES, INTERESES Y TALENTOS EN LA CONSTRUCCIÓN DE SU PROYECTO DE VIDA A TRAVÉS DE LA IMPLEMENTACIÓN DEL PROGRAMA GENERACIONES 2.0. EN LA ZONA 1 DEL DEPARTAMENTO DEL TOLIMA.","Alvarado , Tolima
Dolores, Tolima
Piedras, Tolima
Saldaña, Tolima
San Antonio, Tolima
San Luis , Tolima
Purificacion , Tolima
Alpujarra, Tolima
Coyaima, Tolima
Natagaima, Tolima
Prado, Tolima
Roncesvalles , Tolima
Valle De San Juan, Tolima
Ibague , Tolima","2019-11-15T00:00:00.000","COORDINADOR (A) CENTRO ZONAL PURIFICACION","$629,667,828","196","2020-05-29T00:00:00.000","Ejecución"
"2019","Tolima","73003632019","2019-12-14T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","900074832","FUNDACION SHEKINAH:PARA LA RESTAURACION DEL CARACTER A TRAVES DE LA RENOVACION INTEGRAL DE LA FAMILIA","BRINDAR ATENCIÓN ESPECIALIZADA A LOS NIÑOS, LAS NIÑAS Y ADOLESCENTES QUE TIENEN UN PROCESO ADMINISTRATIVO DE RESTABLECIMIENTO DE DERECHOS ABIERTO A SU FAVOR, EN LA MODALIDAD INTERNADO, DE ACUERDO CON LOS LINEAMIENTOS VIGENTES Y EL MODELO DE ENFOQUE DIFERENCIAL EXPEDIDOS POR EL ICBF","Ibague , Tolima","2019-12-16T00:00:00.000","PROFESIONAL ESPECIALIZADO CARGO 2028 GRADO 17","$   473,749,872.00","320","2020-10-31T00:00:00.000","Ejecución"
"2019","Tolima","73003342019","2019-11-18T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","890327635","FUNDAPRE","CONTRIBUIR AL DESARROLLO INTEGRAL DE NIÑAS, NIÑOS Y ADOLESCENTES ENTRE LOS 6 Y 17, 11 MESES Y 29 DÍAS AÑOS FORTALECIENDO EN ELLOS Y SUS FAMILIAS HABILIDADES, CAPACIDADES Y CONOCIMIENTOS PARA EL EJERCICIO DE SUS DERECHOS, LA PREVENCIÓN DE RIESGOS Y VULNERACIONES Y LA POTENCIACIÓN DE SUS VOCACIONES, INTERESES Y TALENTOS EN LA CONSTRUCCIÓN DE SU PROYECTO DE VIDA A TRAVÉS DE LA IMPLEMENTACIÓN DEL PROGRAMA GENERACIONES 2.0. EN LA ZONA 2 DEL DEPARTAMENTO DEL TOLIMA.","Libano , Tolima
Ambalema , Tolima
Anzoategui , Tolima
Carmen De Apicala, Tolima
Falan, Tolima
Fresno , Tolima
Murillo, Tolima
Palocabildo, Tolima
Venadillo, Tolima
Herveo , Tolima
Mariquita, Tolima
Santa Isabel , Tolima
Casabianca , Tolima
Cunday , Tolima
Espinal, Tolima
Flandes, Tolima
Guamo, Tolima
Ortega , Tolima
Villahermosa , Tolima
Villarrica , Tolima
Coello , Tolima
Lerida , Tolima","2019-11-18T00:00:00.000","COORDINADOR (A) CENTRO ZONAL HONDA","$751,182,672","195","2020-05-31T00:00:00.000","Ejecución"
"2019","Tolima","73003382019","2019-11-30T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","816006359","CONSTRUYAMOS COLOMBIA","PRESTAR EL SERVICIO DE EDUCACIÓN INICIAL EN EL MARCO DE LA ATENCIÓN INTEGRAL A NIÑAS Y NIÑOS HASTA LOS 3 AÑOS DE EDAD QUE PERMANECEN CON SUS MADRES AL INTERIOR DE LOS ESTABLECIMIENTOS DE RECLUSIÓN, Y ATENDER A MUJERES GESTANTES PRIVADAS DE LIBERTAD EN LOS ESTABLECIMIENTOS DE RECLUSIÓN, DE CONFORMIDAD CON EL MANUAL OPERATIVO DE LA MODALIDAD Y LAS DIRECTRICES ESTABLECIDAS POR EL ICBF, EN ARMONIA CON LA POLÍTICA DE ESTADO PARA EL DESARROLLO INTEGRAL DE LA PRIMERA INFANCIA “DE CERO A SIEMPRE”, EN EL","Ibague , Tolima","2019-12-02T00:00:00.000","COORDINADOR (A) CENTRO ZONAL IBAGUE","$   14,356,995.00","90","2020-03-01T00:00:00.000","Ejecución"
"2019","Tolima","73003442019","2019-12-14T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","860024041","ALDEAS INFANTILES SOS COLOMBIA","BRINDAR ATENCIÓN ESPECIALIZADA A LOS NIÑOS, LAS NIÑAS Y ADOLESCENTES QUE TIENEN UN PROCESO ADMINISTRATIVO DE RESTABLECIMIENTO DE DERECHOS ABIERTO A SU FAVOR, EN LA MODALIDAD CASA HOGAR, DE ACUERDO CON LOS LINEAMIENTOS VIGENTES Y EL MODELO DE ENFOQUE DIFERENCIAL EXPEDIDOS POR EL ICBF","Ibague , Tolima","2019-12-16T00:00:00.000","PROFESIONAL ESPECIALIZADO CARGO 2028 GRADO 17","$   531,152,688.00","320","2020-10-31T00:00:00.000","Ejecución"
"2019","Tolima","73003472019","2019-12-14T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","900877034","FUNDACION NAWEN","BRINDAR ATENCIÓN ESPECIALIZADA A LOS NIÑOS, LAS NIÑAS Y ADOLESCENTES QUE TIENEN UN PROCESO ADMINISTRATIVO DE RESTABLECIMIENTO DE DERECHOS ABIERTO A SU FAVOR, EN EL SERVICIO INTERVENCIÓN DE APOYO - APOYO PSICOLÓGICO ESPECIALIZADO, DE ACUERDO CON LOS LINEAMIENTOS VIGENTES Y EL ENFOQUE DIFERENCIAL EXPEDIDOS POR EL ICBF","Ibague , Tolima","2019-12-16T00:00:00.000","PROFESIONAL ESPECIALIZADO CARGO 2028 GRADO 17","$   82,254,092.00","320","2020-10-31T00:00:00.000","Ejecución"
"2019","Tolima","73003482019","2019-12-14T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","800114694","CLUB KIWANIS CIUDAD MUSICAL","BRINDAR ATENCIÓN ESPECIALIZADA A LOS NIÑOS, LAS NIÑAS Y ADOLESCENTES QUE TIENEN UN PROCESO ADMINISTRATIVO DE RESTABLECIMIENTO DE DERECHOS ABIERTO A SU FAVOR, EN LA MODALIDAD INTERNADO, DE ACUERDO CON LOS LINEAMIENTOS VIGENTES Y EL MODELO DE ENFOQUE DIFERENCIAL EXPEDIDOS POR EL ICBF","Ibague , Tolima","2019-12-16T00:00:00.000","PROFESIONAL ESPECIALIZADO CARGO 2028 GRADO 17","$   475,230,096.00","320","2020-10-31T00:00:00.000","Ejecución"
"2019","Tolima","73003532019","2019-12-14T00:00:00.000","CONTRATACIÓN DIRECTA","CONTRATO DE APORTE","NIT","890705905","ASOCIACION CRISTIANA DE JOVENES DEL TOLIMA","BRINDAR ATENCIÓN ESPECIALIZADA A LOS NIÑOS, LAS NIÑAS Y ADOLESCENTES QUE TIENEN UN PROCESO ADMINISTRATIVO DE RESTABLECIMIENTO DE DERECHOS ABIERTO A SU FAVOR, EN LA MODALIDAD EXTERNADO MEDIA JORNADA, DE ACUERDO CON LOS LINEAMIENTOS VIGENTES Y EL MODELO DE ENFOQUE DIFERENCIAL EXPEDIDOS POR EL ICBF","Lerida , Tolima","2019-12-16T00:00:00.000","COORDINADOR (A) CENTRO ZONAL LERIDA","$   162,312,870.00","320","2020-10-31T00:00:00.000","Ejecución"
"2019","Tolima","73003542019","2019-12-14T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","890705905","ASOCIACION CRISTIANA DE JOVENES DEL TOLIMA","BRINDAR ATENCIÓN ESPECIALIZADA A LOS NIÑOS, LAS NIÑAS Y ADOLESCENTES QUE TIENEN UN PROCESO ADMINISTRATIVO DE RESTABLECIMIENTO DE DERECHOS ABIERTO A SU FAVOR, EN LA MODALIDAD EXTERNADO MEDIA JORNADA, DE ACUERDO CON LOS LINEAMIENTOS VIGENTES Y EL MODELO DE ENFOQUE DIFERENCIAL EXPEDIDOS POR EL ICBF","Ibague , Tolima","2019-12-16T00:00:00.000","PROFESIONAL ESPECIALIZADO CARGO 2028 GRADO 17","$   324,625,740.00","320","2020-10-31T00:00:00.000","Ejecución"
"2019","Tolima","73003552019","2019-12-14T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","900786421","FUNDACION FRATERNAL DE AYUDA","BRINDAR ATENCIÓN ESPECIALIZADA A LOS NIÑOS, LAS NIÑAS Y ADOLESCENTES QUE TIENEN UN PROCESO ADMINISTRATIVO DE RESTABLECIMIENTO DE DERECHOS ABIERTO A SU FAVOR, EN LA MODALIDAD INTERNADO, DE ACUERDO CON LOS LINEAMIENTOS VIGENTES Y EL MODELO DE ENFOQUE DIFERENCIAL EXPEDIDOS POR EL ICBF","Ibague , Tolima","2019-12-16T00:00:00.000","PROFESIONAL ESPECIALIZADO CARGO 2028 GRADO 17","$   951,100,948.00","320","2020-10-31T00:00:00.000","Ejecución"
"2019","Tolima","73003562019","2019-12-14T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","900786421","FUNDACION FRATERNAL DE AYUDA","BRINDAR ATENCIÓN ESPECIALIZADA A LOS NIÑOS, LAS NIÑAS Y ADOLESCENTES QUE TIENEN UN PROCESO ADMINISTRATIVO DE RESTABLECIMIENTO DE DERECHOS ABIERTO A SU FAVOR, EN LA MODALIDAD INTERNADO, DE ACUERDO CON LOS LINEAMIENTOS VIGENTES Y EL MODELO DE ENFOQUE DIFERENCIAL EXPEDIDOS POR EL ICBF","Ibague , Tolima","2019-12-16T00:00:00.000","PROFESIONAL ESPECIALIZADO CARGO 2028 GRADO 17","$   808,776,630.00","320","2020-10-31T00:00:00.000","Ejecución"
"2019","Sucre","70001052019","2019-01-19T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","823004151","FUNDACION RENACER SOCIAL","BRINDAR ATENCIÓN INTEGRAL A NIÑOS Y NIÑAS MENORES DE 5 AÑOS, CON CRITERIOS DE CALIDAD PARA POTENCIAR TODAS LAS DIMENSIONES DEL DESARROLLO INFANTIL EN LAS DIFERENTES MODALIDADES DE ATENCIÓN A LA PRIMERA INFANCIA","Coloso , Sucre
Chalan , Sucre","2019-01-20T00:00:00.000","COORDINADOR (A) CENTRO ZONAL  NORTE","$1,282,093,785","337","2019-12-23T00:00:00.000","Terminado"
