"a_o","secretaria","nombreestablecimiento","zona","direccion","telefono","codigo_etc","tipo_establecimiento","etnias","sector","genero","niveles","jornada","caracter","especialidad","grados","modelos_educativos","modelos","discapacidades","idiomas","numero_de_sedes","estado","prestador_de_servicio","propiedad_planta_fisica","resguardo","matricula_contratada","calendario","internado","estrato_socio_economico","correo_electronico"
"2016","BOGOTA","EL JARD INF DEL ARCO IRIS                                                                           ","URBANA","KR 12 11 05 SUR","2890118 /2805273","LIZ AMANDA ALBARRACIN DIAZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA",,,"-3","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,"SV-BAJA VISIÓN,DI-COGNITIVO,LESIÓN NEUROMUSCULAR,SV-CEGUERA,PARALISIS CEREBRAL,SÍNDROME DE DOWN","HEBREO","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"eljardindelarcoiris@hotmail.com                   "
"2016","BOGOTA","JARD PSICOPEDAG EL MANANTIAL DEL SABER                                                              ","URBANA","KR 25 A 4 B 20","2776253","MARIA CONSUELO GUTIERREZ CARRILLO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA",,,"-2,-1,0,1","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"elmanantialdelsaber@hotmail.com"
"2016","BOGOTA","INSTITUTO DE EDUCACIÓN FORMAL DE ADULTOS EL PENSAMIENTO DE PITÁGORAS","URBANA","CL 10 SUR 5 33","5606987 -- 2463621","ELICIO DE JESUS LOPEZ FLECHAS","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"elpensamientodepitagoras@hotmail.com"
"2016","BOGOTA","JARDIN PSICOPEDAG EL PEQUEÑO ARTISTA                                                                ","URBANA","KR 71 B 71 A 14","2519783","ALBA NURY ALARCON MORA","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"elpequenoartista123@hotmail.com"
"2016","BOGOTA","EL PORTAL FUNDACION     ","URBANA","IND AV. 13 NO.62-40 SUR (VÍA USME)","2795778 / 7142246 /                               ","MERCEDES BENAVIDES HERNANDEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"FUNDACION O CORPORACIONES","FUNDACION O CORPORACIONES","NO APLICA","SI","A",,,"elportalfundacion@hotmail.com  direccion@fundacionelportal.org               "
"2016","BOGOTA","LIC DAMFUS                                                                                          ","URBANA","DG 46 A SUR 18 C 39","2795405","ELSA MARA FUNEME CARO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"TRANSTORNO DEL ESPECTRO AUTISTA,MÚLTIPLE DISCAPACIDAD","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"elsamaryf@latinmail.com                           "
"2016","BOGOTA","JARD INF EL TALLER DE LOS ARTISTAS                                                                  ","URBANA","KR 58 136 44","2711710 / 5202125                                 ","BEATRIZ GOMEZ BOTERO","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,"FRANCES","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"eltallerdelosartistas@hotmail.com                 "
"2016","BOGOTA"," LICEO PEDAGOGICO PROYECTO DE VIDA","URBANA","CL 6 SUR 26 46","2371393 / 2015731                                 ","MIYRIAM ELENA CUBILLOS OSPINA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,ÚNICA",,,"-2,-1,0,1,2","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"eltrendemickey@hotmail.com"
"2016","BOGOTA","LIC  MANUEL ELKIN PATARROYO                                                                         ","URBANA","KR 81 A 82 A 18 SUR","4492956","ELVIRA AMINTA MORENO GUEVARA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"elviristo@yahoo.com"
"2016","BOGOTA","COLEGIO EMMANUEL","URBANA","CL 66 71 B 06","2520220 -- 2527905","FLOR NEVE ALMANZA PERAZA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"emmanuelschool10@yahoo.es"
"2016","BOGOTA","JARD INF EL PRADITO                                                                                 ","URBANA","KR 50 131 35","6159521","EMMA SARMIENTO SUAREZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"emsasu74@hotmail.com -- jardinpradito8@hotmail.com"
"2016","BOGOTA","COLEGIO ESCUELA NACIONAL DE COMERCIO (IED)","URBANA","KR 9 10 37","3418864 / 3418865","HENRY BARRERA SIERRA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"enaldecomercio17@redp.edu.co"
"2016","BOGOTA","COLEGIO UNION COLOMBIA (IED)","URBANA","KR 7 A 182 A 07","6796956 -- 6771356","MARTHA CLEMENCIA VENEGAS ABELLA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"enalpilotodeaplica1@redp.edu.co"
"2016","BOGOTA","ESC PEDAGOGICA EXPERIMENTAL                                                                         ","URBANA","IND KM 5 VIA A LA CALERA","6486823 -- 6485371","MARIA DEYANIRA VALVERDE LOPEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"epe@epe.edu.co -- marleny.caro@epe.edu.co"
"2016","BOGOTA","BTO DE ADULTOS UNAD                                                                                 ","URBANA","CL 14 SUR 14 23","3443700 - 3443700 EXT 267 - 268","RAUL ADAMES GOMEZ","CENTRO EDUCATIVO","AMORÚA,ACHAGUA",,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","NOCTURNA",,"ACADÉMICA","21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,"LESIÓN NEUROMUSCULAR","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"epermanente@unad.edu.co"
"2016","BOGOTA","COL INTEGRAL EPIFANIO MEJIA                                                                         ","URBANA","CL 63 A 103 A 45","5471675","SOCORRO SALINAS QUINTERO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"epifaniomejia@yahoo.com                           "
"2016","BOGOTA","JARD INF PIKIKOS                                                                                    ","URBANA","TV 57 104 15","6249099 / 5333169                                 ","MARTHA LUCIA ROCHA P.","CENTRO EDUCATIVO","AMORÚA",,,"PREESCOLAR","COMPLETA",,,"-3","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"erochag@sky.net.co                                "
"2016","BOGOTA","COLEGIO GARCES NAVAS  (IED)","URBANA","KR 104 A 76 B 09","2275473","GUSTAVO ADOLFO ALMANZA CASTAÑEDA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"escdgarcesnavasii10@redp.edu.co"
"2016","BOGOTA","COLEGIO ALTAMIRA SURORIENTAL (IED)","URBANA","CL 42 A SUR 12 A 27 ESTE","2068596 -- 3672172","CLARA DENIS CABRERA AHUMADA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,99","EDUCACIÓN TRADICIONAL",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"escdialtamirasuror4@redp.edu.co -- altamirasuroriental@gmail.com"
"2016","BOGOTA","COLEGIO LA ARABIA (IED)","URBANA","KR 18 H 81 D 69 SUR IN 1","5691883","ANDRES ALONSO HORTUA CLAVIJO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5,6,7,8,9,11,99","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"escdiarabia19@redp.edu.co"
"2016","BOGOTA","COLEGIO ATAHUALPA (IED)","URBANA","AK 116 22 I 56","4180920 / 4189819","NELSON EDUARDO VELANDIA ORTIZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"escdiatahualpa9@redp.edu.co"
"2016","BOGOTA","COLEGIO AULAS COLOMBIANAS SAN LUIS (IED])","URBANA","KR 11 ESTE 1 A 85","3281041 EXT 102 -- 3283988","JOSE HIDALGO RESTREPO BERMEO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,NOCTURNA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"escdiaulascolombia3@redp.edu.co"
"2016","BOGOTA","COLEGIO EL MINUTO DE  BUENOS AIRES (IED)","URBANA","CL 78 A SUR 17 C 50","7656801 / 7650125","RUTH YALILE HERNANDEZ MONTOYA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"escdibuenosaires19@redp.edu.co"
"2016","BOGOTA","COLEGIO EL CORTIJO - VIANEY (IED)","URBANA","KR 2 A 74 B BIS 00 SUR","7640384 -- 7629050","CESAR HUMBERTO BERNAL MUÑOZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,99","EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,"SV-BAJA VISIÓN,DI-COGNITIVO",,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"escdielcortijo5@redp.edu.co"
"2016","BOGOTA","COLEGIO EL TESORO DE LA CUMBRE (IED)","URBANA","KR 18 H 77 A 95 SUR","7912755 -- 7914612","HENRY HERNANDEZ SUAREZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,99","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"escdieltesoro19@redp.edu.co"
"2016","BOGOTA","COLEGIO EL VERJON (IED)","RURAL","KM 13 VIA CHOACHI","6483984","MARIELA CASTILLO ROZO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO",,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"escdielverjonbajoe2@redp.edu.co"
"2016","BOGOTA","COLEGIO FLORIDABLANCA (IED)","URBANA","CL 70 A 94 38","4382536 / 2527760","MILA ALETH BARRERA SANTISTEBAN","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"escdifloridablanca10@redp.edu.co"
"2016","BOGOTA","COLEGIO FRANCISCO DE PAULA SANTANDER (IED)","URBANA","CL 61 SUR 80 I 40","7750473 -- 7807236","MIGUEL ANTONIO TOLEDO RUIZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,99","EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"escdifranciscodepa7@redp.edu.co -- escdifranciscodepa7@gmail.com"
"2016","BOGOTA","COLEGIO RAFAEL DELGADO SALGUERO (IED)","URBANA","KR 27 37 49 SUR","7270741","LAUDY MARLEN GARZON ESCARRAGA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"SV-BAJA VISIÓN,HIPOACUSIA O BAJA AUDICIÓN",,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"escdigeneralpaez18@redp.edu.co"
"2016","BOGOTA","COLEGIO GENERAL SANTANDER (IED)","URBANA","KR 123 65 A 03","4336341 / 4425130","CLARA INES LEON BARBOSA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,99","EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"4",,"OFICIAL","OFICIAL","NO APLICA","SI","A",,,"escdigeneralsantan10@redp.edu.co"
"2016","BOGOTA","COLEGIO JORGE GAITAN CORTES (IED)","URBANA","KR 89 A 86 14","2520797 / 4382820 /","MARTHA LUCIA HINESTROSA DE SABOGAL","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"escdijorgegaitanco10@redp.edu.co"
"2016","BOGOTA","COLEGIO SAN CARLOS (IED)","URBANA","KR 19 50 37 SUR","7676178","NELFA BELEN RINCON LEAL","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,14,15,18,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"escdijoseantoniori6@redp.edu.co"
"2016","BOGOTA","COLEGIO JOSE JOAQUIN CASAS (IED)","URBANA","KR 56 15 41","2606218 / 4190343","LUIS EDUARDO OCAMPO PLAZAS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"escdijosejoaquinca16@redp.edu.co"
"2016","BOGOTA","COLEGIO LA CHUCUA (IED)","URBANA","KR 72 I 42 F 54 SUR","7411836 - 5631265","ALBA MERCEDES HERNANDEZ RAMIREZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"escdilachucua8@redp.edu.co"
"2016","BOGOTA","COLEGIO LA PALESTINA (IED)","URBANA","KR 76 79 40","2517283 - 4344014","JUAN MANUEL MENDEZ ALVAREZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,ÚNICA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"escdilapalestina10@redp.edu.co escdideestudiosdel10@redp.edu.co"
"2016","BOGOTA","COLEGIO LUIS ANGEL ARANGO  (IED)","URBANA","CL 23 G 103 60","4133035","BERTHA ELENA HERRERA DE NEIVA","INSTITUCION EDUCATIVA","ACHAGUA",,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"escdiluisangelaran9@redp.edu.co"
"2016","BOGOTA","COLEGIO EL PARAISO DE MANUELA BELTRAN (IED)","URBANA","KR 45 C 69 D 15 SUR","7168781- 7312296","ELBA YANETH REYES MORENO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,99","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"escdimanuelabeltra19@redp.edu.co"
"2016","BOGOTA","COLEGIO VILLAMAR (IED)","URBANA","CL 68 D SUR 18 L 06","7662784","FREDY URIEL CASTAÑEDA RINCON","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5,6,7,8,9,10","EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"escdimarandu19@redp.edu.co"
"2016","BOGOTA","COLEGIO MOCHUELO ALTO (CED)","RURAL","KM. 24 CARRET. PASQUILLA",,"SIN RECTOR ASIGNADO A LA FECHA (26072016)","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"0,1,2,3,4,5,6,99","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"escdimochueloalto19@redp.edu.co"
"2016","BOGOTA","COLEGIO MORISCO (IED)","URBANA","DG 83 73 A 12","2760358","BLANCA ISABEL PEREZ ORTIZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL","TALENTO CIENTIFICO,TALENTO TECNOLOGICO,TALENTO SUBJETIVO/ARTÍSTICO",,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"escdimorisco10@redp.edu.co"
"2016","BOGOTA","COLEGIO NACIONES UNIDAS (IED)","URBANA","CL 73 BIS 68 G 27","2502506","RUSBER ORLANDO RODRIGUEZ SEGURA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"escdinacionesunida10@redp.edu.co"
"2016","BOGOTA","COLEGIO NUEVA COLOMBIA (IED)","URBANA","CL 128 102 A 10","6808849 -- 6808854","ALBA JEANNETTE ROA VEGA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,99","EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"escdinvacolombia11@redp.edu.co"
"2016","BOGOTA","COLEGIO PARAISO MIRADOR (IED)","URBANA","KR 27 L 71 H 46 SUR","7913246","CARLOS HERNAN CARDONA GRANADA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE,FIN DE SEMANA",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","ESPERE,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"escdiparaisomirado19@redp.edu.co"
"2016","BOGOTA","COLEGIO JOSE MARIA VARGAS VILA (IED)","URBANA","DG 74 B BIS SUR 26 C 12","7619514-7650529","JAVIER RAUL MARTINEZ MARTINEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,99","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"escdiparaisomirado19@redp.edu.co"
"2016","BOGOTA","COLEGIO PRADO VERANIEGO (IED)","URBANA","KR 46 130 65","2740976 / 2741664","JOSE IGNACIO CASALLAS RODRIGUEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"escdipradoveranie11@redp.edu.co"
"2016","BOGOTA","COLEGIO CIUDAD DE VILLAVICENCIO (ANTES INTEGD PUERTA AL LLANO)  (IED)","URBANA","KR 6 H ESTE 114 88 SUR","5697785 -- 5696148 -- 7733554","JOSE GABRIEL MOSQUERA MEJIA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"5",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"escdipuertaalllano5@redp.edu.co"
"2016","BOGOTA","COLEGIO RUR QUIBA ALTA (IED)","RURAL","KM 24 VIA QUIBA","7782426","ANTONIO MARIA CASTILLO RUIZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"escdiquibaalta19@redp.edu.co"
