"a_o","secretaria","codigodepartamento","nombredepartamento","codigomunicipio","nombremunicipio","codigoestablecimiento","nombreestablecimiento","zona","direccion","telefono","codigo_etc","tipo_establecimiento","etnias","sector","genero","niveles","jornada","caracter","especialidad","grados","modelos_educativos","modelos","discapacidades","idiomas","numero_de_sedes","estado","prestador_de_servicio","propiedad_planta_fisica","resguardo","matricula_contratada","calendario","internado","estrato_socio_economico","correo_electronico"
"2016","NEIVA","41","HUILA","41001","NEIVA","341001004877","COL LA CASITA ENCANTADA","URBANA","CL 7  #  13-35","8715193","ELIZABETH AGUDELO DUQUE","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"casitaencantada@etb.net.co"
"2016","RIOHACHA","44","LA GUAJIRA","44001","RIOHACHA","344001001737","COL ENRRIQUE LALLEMAND","URBANA","CRA. 11A  NO. 14 - 60","7273646","RAFAEL TOBIAS REDONDO REDONDO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"NO TIENE"
"2016","VALLE","76","VALLE DEL CAUCA","76243","EL ÁGUILA","276243000497","IE SANTA MARTA","RURAL","VDA SANTA MARTA","2125709 (GAGEM) 3122718012","LILIANA DEL SOCORRO AGUDELO VELASQUEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,FIN DE SEMANA",,"AGROPECUARIO,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,TELESECUNDARIA,CAFAM,SAT",,"SV-BAJA VISIÓN,DI-COGNITIVO,SORDERA PROFUNDA",,"16",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"santamartaelaguila@sedvalledelcauca.gov.co"
"2016","CALI","76","VALLE DEL CAUCA","76001","CALI","376001021575","COL ISAIAS HERNAN IBARRA","URBANA","DIAGONAL 26 P1 #T83-33","422-18-47","SIN INFORMACION","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA",,,"0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","B",,,
"2016","CESAR","20","CESAR","20011","AGUACHICA","120011001012","INS.  EDU. LA UNION","URBANA","KR 28 7 35","5661121-3168676745","DEMETRIO MAURELLO DIAZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"COMERCIAL,ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","POST PRIMARIA,MEDIA RURAL,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,Formación para la reintegración,EDUCACIÓN TRADICIONAL,SER HUMANO",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A","NINGUNO","ESTRATO 1","maurellodiaz02@hotmail.com"
"2016","ANTIOQUIA","5","ANTIOQUIA","5120","CÁCERES","205120000391","I. E. PIAMONTE","RURAL","CORREG. PIAMONTE",,"OVIEDO NAVARRO BERNARDO MANUEL","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25","MEDIA RURAL,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,"ESTRATO 1","iepiamonte.caceres@gmail.com"
"2016","NARIÑO","52","NARIÑO","52224","CUASPUD","252224000064","CENTRO EDUCATIVO EL CARCHI","RURAL","EL CARCHI","3216092591","YANET DEL SOCORRO AUX NARVAEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-1,0,1,2,3,4,5,22","ESCUELA NUEVA,CAFAM",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"yauxnar@outlook.com"
"2016","CORDOBA","23","CÓRDOBA","23162","CERETÉ","323162002001","GIMNASIO BILINGÜE SOFIA","URBANA","KR 12 11 09","3005682679","DARIO FRANCISCO LOPEZ JIMENEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"noralengua@hotmail.com"
"2016","CHOCO","27","CHOCÓ","27810","UNIÓN PANAMERICANA","227787001119","IE SAN JOAQUIN","URBANA,RURAL","KILOMETRO 1 VIA  ISTMINA-QUIBDO","3122221679","HURTADO OREJUELA PEDRO FIDEL ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE,FIN DE SEMANA",,"OTRO,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","ESPERE,TRANSFORMEMOS,ESCUELA NUEVA,A CRECER,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"6",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"pfhurtado@sedchoco.gov.co pedrofidelh@yahoo.es"
"2016","ANTIOQUIA","5","ANTIOQUIA","5579","PUERTO BERRÍO","305579000916","COLEGIO COMFAMA - PUERTO BERRIO                                                                     ","URBANA","CL 51 7 29","8332569","TRUJILLO ZEA MARGARITA MARIA","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,"FRANCES","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,"ESTRATO 2",
"2016","BOGOTA","11","BOGOTÁ, D.C.","11001","BOGOTÁ, D.C.","311001040966","LIC PSICOPEDAG ELLEN KEY                                                                            ","URBANA","KR 81 D 24 B 96","2631838 -- 2637584 -- 3143852003","GLADYS ADRIANA CORTES MUÑOZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,"TRANSTORNO DEL ESPECTRO AUTISTA,DI-COGNITIVO,LIMITACIÓN FISICA (MOVILIDAD)",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"rectora@colegioellenkey.edu.co -- secretaria@colegioellenkey.edu.co"
"2016","NORTE SANTANDER","54","NORTE DE SANTANDER","54720","SARDINATA","154720001681","COL ALIRIO VERGEL PACHECO","URBANA","KR 3 1 33 BR LA VICTORIA","3107581129","JOSE OMAR IBAÑEZ HERNANDEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,FIN DE SEMANA",,"AGROPECUARIO,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,20,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL,SER HUMANO",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","SI","A",,,"colmavep08@hotmail.com"
"2016","SANTANDER","68","SANTANDER","68682","SAN JOAQUÍN","268682000166","INSTITUCION EDUCATIVA SAN MIGUEL","RURAL","VEREDA SAN ANTONIO","N","PEDRO FELIPE DELGADO TARAZONA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,21,22,23","POST PRIMARIA,MEDIA RURAL,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,A CRECER",,,,"18",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"profepedrofelipe@gmail.com"
"2016","MEDELLIN","5","ANTIOQUIA","5001","MEDELLÍN","305001024944","CENT EDUC LUIS JAVIER VILLA","URBANA","KR 65 A 32 D 26","2354281","ANA PAULA MONTOYA C.","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA",,,"-3","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","MEDELLIN","5","ANTIOQUIA","5001","MEDELLÍN","105001013013","INSTITUCION EDUCATIVA EL PICACHITO","URBANA","KR 85 A 98 B 17","4761277/4722556 Correo:ie.picachito@gmail.com","LUIS OSVALDO GIRALDO GARCÍA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,MODALIDAD VIRTUAL ASISTIDA UCN",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ie.picachito@gmail.com"
"2016","BOGOTA","11","BOGOTÁ, D.C.","11001","BOGOTÁ, D.C.","311001110204","COLEGIO SANDALPHON","URBANA","CL 143 18 A 41","5274463  --  5274462  --  5274468","MARA ADELAIDA GARAVITO MARULANDA","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA","MAÑANA",,"ACADÉMICA","23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"grupobacatacol@gmail.com"
"2016","CUNDINAMARCA","25","CUNDINAMARCA","25126","CAJICÁ","425126048158","GIMNASIO CAMPESTRE MARCELLO IAFRANCESCO","RURAL","VDA CHUNTAME - LOTE LA CONQUISTA",,"BLANCA AZUCENA CÁRDENAS BERMÚDEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","BOGOTA","11","BOGOTÁ, D.C.","11001","BOGOTÁ, D.C.","311001089710","COL SOLES DEL SABER                                                                                 ","URBANA","DG 62 H BIS SUR 74 A 30","7821361 / 7762633                                 ","LUZ NELLY VALBUENA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","SI","A",,,"col.sol.@epm.net.co    solesdelsaber10@hotmail.com                              "
"2016","GIRON","68","SANTANDER","68307","GIRÓN","368307001966","I.E. COLEGIO LA RIOJA DE GIRÓN","URBANA","CL 29 A 29 A 01","6466900","CARLOS EDUARDO MARTINEZ COLMENARES","INSTITUCION EDUCATIVA",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","OTRO",,,"colrioja@hotmail.com"
"2016","NARIÑO","52","NARIÑO","52411","LINARES","252411000094","CENTRO EDUCATIVO LAGUNA DEL PUEBLO","RURAL","VEREDA LA LAGUNA","3165590252","LUZ ELENA ACOSTA DE CHAVES","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA",,,"0,1,2,3,4,5","ESCUELA NUEVA",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"luzelacha@hotmail.com"
"2016","MEDELLIN","5","ANTIOQUIA","5001","MEDELLÍN","305001011516","COLEGIO SANTA BERTILLA BOSCARDIN","URBANA","CL 78 B 75 181","4030060","MARIANGELA SANDOVAL CORREA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"sbertilla@une.net.co"
"2016","BOGOTA","11","BOGOTÁ, D.C.","11001","BOGOTÁ, D.C.","311001051801","LIC PEDAG CREAR Y APRENDER                                                                          ","URBANA","CR. 24C NO.23A-11 SUR","3662943","OMAIRA CASTELLANOS","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","BUENAVENTURA","76","VALLE DEL CAUCA","76109","BUENAVENTURA","376109015032","CENTRO EDUCATIVO SABIDURIA DE DAVID","URBANA","IND KR 58 9AS 67",,"NELLY RIASCOS VALVERDE","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA",,,"0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001002495","IE GIMNASIO RISARALDA","URBANA","CL 16 3 21","315 5465496","SILVIA MARIA PESCADOR TEJADA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"gr@gimnasiorisaralda.com"
"2016","CUNDINAMARCA","25","CUNDINAMARCA","25653","SAN CAYETANO","125653000305","COLEGIO DEPARTAMENTAL  INTEGRADO SAN CAYETANO","RURAL,URBANA","CENTRO","3112308801","RODRIGO HERNANDO ROJAS TEJERO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,NOCTURNA,FIN DE SEMANA",,"COMERCIAL,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","POST PRIMARIA,A CRECER,EDUCACIÓN TRADICIONAL,TELESECUNDARIA,SAT",,,,"23",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iedintsancayetano2003@yahoo.es"
"2016","BOLIVAR","13","BOLÍVAR","13670","SAN PABLO","313670000131","I.E.T.C. DE SAN PABLO","URBANA,RURAL","KRA 8 #11-115","3102343956","EDINSON CAUSIL ROMERO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"COMERCIAL,AGROPECUARIO,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,14,21,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,POST PRIMARIA,MEDIA RURAL,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,GRUPOS JUVENILES CREATIVOS",,,,"17",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,"ESTRATO 1","ecaro69@yahoo.com"
"2016","NARIÑO","52","NARIÑO","52699","SANTACRUZ","252699000654","CENTRO EDUCATIVO SANTA MARIA","RURAL","VDA. SANTA MARIA","NO TIENE","JOSE REMBERTO MELO CALVACHE","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA",,,"0,1,2,3,4,5","ESCUELA NUEVA",,,,"1",,"OFICIAL","OFICIAL","EL SANDE","NO","A",,,"ins-edu@latinmail.com"
"2016","ITAGUI","5","ANTIOQUIA","5360","ITAGUI","305360002581","CENTRO EDUCATIVO SEMILLAS SABIAS","URBANA","KR 50 87 21","2555941","LILIANA ACEVEDO JARAMILLO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"edusemillas@hotmail.com"
"2016","DUITAMA","15","BOYACÁ","15238","DUITAMA","315238001090","JARDIN INFANTIL DULCE DESPERTAR","URBANA","CR14#15-47","7604075","AURA NELLY ALFONSO TELLEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"jardin infantil dulcedespertar@latinmail.com"
"2016","CUNDINAMARCA","25","CUNDINAMARCA","25214","COTA","311001002347","COL JOSE MAX LEON                                           ","RURAL","2 7 KM VIA SIBERIA COTA","8763144-8763145-8763276  ","CONSUELO LEON VILLAREAL","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,NOCTURNA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","B",,,"rectoria@josemaxleon.edu.co                "
"2016","CESAR","20","CESAR","20060","BOSCONIA","220060000051","I.E. CARLOS RESTREPO ARAUJO","URBANA","CL 27 19 32","3145505466","HERMAN VERGEL SALCEDO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"COMERCIAL,AGROPECUARIO,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,20,21,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,Formación para la reintegración,EDUCACIÓN TRADICIONAL,CIRCULOS DE APRENDIZAJE,ACELERACIÓN DEL APRENDIZAJE,MODALIDAD VIRTUAL ASISTIDA UCN,SER HUMANO",,,,"5",,"OFICIAL","OFICIAL","NO APLICA","SI","A","NINGUNO","ESTRATO 1","hermanvergelsalcedo@hotmail.com"
"2016","NARIÑO","52","NARIÑO","52560","POTOSÍ","152560000124","INSTITUCION EDUCATIVA NUESTRA SEÑORA DE LOURDES","URBANA","IND BARRIO SIMON BOLIVAR","3148269934 - 7263049","DIEGO FERNANDO CARDENAS RENDON","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","TRANSFORMEMOS,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,GRUPOS JUVENILES CREATIVOS,CAFAM",,,,"3",,"OFICIAL","OFICIAL","POTOSI","NO","A",,,"inelpotosi80@hotmail.com  diegocardenasr@gmail.com "
"2016","CALI","76","VALLE DEL CAUCA","76001","CALI","376001020609","COLEGIO PARROQUIAL EL SEÑOR DE LOS MILAGROS SEDE 1","URBANA","KR 36 51 A 02","4364895","AURA ELIZABETH GRIJALBA RAMIREZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5,6,11,99","EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"escuelaretiro1@hotmail.com"
"2016","TOLIMA","73","TOLIMA","73268","ESPINAL","373268001779","COLEGIO MILITAR INOCENCIO CHINCA ESPINAL","URBANA","CL 14 10 64","3156907453","MILDRED PAEZ ACOSTA","INSTITUCION EDUCATIVA",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colchincaespinal@outlook.es"
"2016","CALI","76","VALLE DEL CAUCA","76001","CALI","376001027263","LICEO EDUCATIVO SUR ORIENTAL","URBANA","KR 12 BIS 66-04","4458785","CARMEN ROSA CHICANGO ANGULO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,SÍNDROME DE DOWN","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","B",,,
"2016","ANTIOQUIA","5","ANTIOQUIA","5895","ZARAGOZA","205895000320","I. E.R. SIMON BOLIVAR","RURAL","CORREG EL PATO",,"MARULANDA JHON JAIRO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","MEDIA RURAL,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,MODALIDAD VIRTUAL ASISTIDA UCN,SER",,,,"10",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,"ESTRATO 1","zaragozasimonbolivar@tareanet.edu.co"
"2016","CUNDINAMARCA","25","CUNDINAMARCA","25183","CHOCONTÁ","125183000591","I.E.D. AGROINDUSTRIAL SANTIAGO DE CHOCONTA","RURAL,URBANA","CRA 4 #10-76","8562214","HUMBERTO BALLEN MURCIA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,ÚNICA,TARDE,FIN DE SEMANA",,"OTRO,INDUSTRIAL,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,14,15,16,17,18,21","A CRECER,EDUCACIÓN TRADICIONAL,SER",,"TRANSTORNO DEL ESPECTRO AUTISTA,SV-BAJA VISIÓN,DI-COGNITIVO,SÍNDROME DE DOWN,MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN",,"22",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,"ESTRATO 2","IEDAGROINDUSTRIALSCH@YAHOO.ES"
"2016","BOGOTA","11","BOGOTÁ, D.C.","11001","BOGOTÁ, D.C.","311001109613","LICEO INFANTIL JEAN PIAGET","URBANA","KR 22 I 59 A 13 SUR","5632714","MARIA LUISA MONTENEGRO ROJAS","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","CHÍA","25","CUNDINAMARCA","25175","CHÍA","425175001051","COL MONTEMOREL LTDA                                         ","RURAL","CLL 1 SUR NO 10 91 CHIA VIA GUIMARAL","8625548 -3214767503           ","GRACIELA PINILLOS SARMIENTO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"gerencia@colegiomontemorel.edu.co"
"2016","CORDOBA","23","CÓRDOBA","23555","PLANETA RICA","323555001171","C.EDUC.FUNDACIÓN DEL SN JORGE","URBANA","CRA.11 NO.22-72","7767118","OMAIRA DIAZ ZAPA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"N"
"2016","HUILA","41","HUILA","41206","COLOMBIA","241206000373","IE SAN ANTONIO ALTO","RURAL","INSP SAN ANTONIO ALTO","3134387301","JAVELA JAVELA MILLER","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,,"0,1,2,3,4,5,6,7,8,9","ESCUELA NUEVA,TELESECUNDARIA,EDUCACIÓN TRADICIONAL",,,,"4",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,"ESTRATO 1","sanantonio.colombia@sedhuila.gov.co"
"2016","BUENAVENTURA","76","VALLE DEL CAUCA","76109","BUENAVENTURA","376109005461","ESCUELA COMUNITARIA PABLO EMILIO CARVAJAL","URBANA","CL COLOMBIA 20 57","2412171","NELLY SUAREZ ARAGON","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,"NO APLICA","-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A","NINGUNO","ESTRATO 1",
"2016","BOGOTA","11","BOGOTÁ, D.C.","11001","BOGOTÁ, D.C.","111001014290","COLEGIO MARSELLA (IED)","URBANA","KR 69 7 90","4202341 -- 4202399","SOCORRO LOPEZ IZQUIERDO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedmarsella8@gmail.com--cedmarsella8@redp.edu.co"
