"event_number","dispatch_year","dispatch_month","dispatch_day","dispatch_month_name","dispatch_dayofweek","dispatch_date","dispatch_date_date","dispatch_time","dispatch_datetime","event_close_date","event_close_date_date","event_close_time","event_close_datetime","event_duration_mins","event_type_group","event_description","neighbourhood_id","neighbourhood_name","approximate_location","equipment_assigned","latitude","longitude","geometry_point","response_code","event_type_code","event_type_description"
"E21081018","2021","11","27","November","Saturday","27-NOV-2021","2021-11-27T00:00:00.000","23:17:38","2021-11-27T23:17:38.000","27-NOV-2021","2021-11-27T00:00:00.000","23:33:14","2021-11-27T23:33:14.000","16","MD","MEDICAL","5452","MACEWAN","No location","PUMPER(1)","53.42340588158145","-113.52384338488736","POINT (-113.52384338488736 53.42340588158145)","D","21D03M","Hemorrhage / Lacerations - Not Alert - Medical"
"E21085339","2021","12","14","December","Tuesday","14-DEC-2021","2021-12-14T00:00:00.000","10:26:50","2021-12-14T10:26:50.000","14-DEC-2021","2021-12-14T00:00:00.000","10:39:43","2021-12-14T10:39:43.000","13","MD","MEDICAL","6442","SILVER BERRY","29A AV NW / 28B AV NW","PUMPER(1)","53.457146791547814","-113.37810068808199","POINT (-113.37810068808199 53.457146791547814)","A","17A02","Falls  - Not Dangerous Body Area"
"E21074747","2021","11","3","November","Wednesday","03-NOV-2021","2021-11-03T00:00:00.000","07:17:41","2021-11-03T07:17:41.000","03-NOV-2021","2021-11-03T00:00:00.000","07:36:03","2021-11-03T07:36:03.000","19","AL","ALARMS","6560","PAPASCHASE INDUSTRIAL","RIGHTCUT 51 AV EB NW / 93 ST NW","DCCAR(1), LADDER(1), PUMPER(2), RESCUE(1)","53.48812303662215","-113.470352702206","POINT (-113.470352702206 53.48812303662215)","AL","52C03","ALARMS - COMMERCIAL/INDUSTRIAL BUILDING"
"E21080443","2021","11","25","November","Thursday","25-NOV-2021","2021-11-25T00:00:00.000","13:24:43","2021-11-25T13:24:43.000","25-NOV-2021","2021-11-25T00:00:00.000","13:32:12","2021-11-25T13:32:12.000","8","MD","MEDICAL","1230","SPRUCE AVENUE","No location","PUMPER(1)","53.5590339782974","-113.49181904198684","POINT (-113.49181904198684 53.5590339782974)","C","23C01I","Overdose / Poisoning (Ingestion) - Not Alert - Intentional"
"E21075672","2021","11","6","November","Saturday","06-NOV-2021","2021-11-06T00:00:00.000","08:26:03","2021-11-06T08:26:03.000","06-NOV-2021","2021-11-06T00:00:00.000","08:30:21","2021-11-06T08:30:21.000","4","OF","OUTSIDE FIRE","1140","MCCAULEY","106 AV NW / 95 ST NW","GATOR(1), PUMPER(1)","53.551308489914724","-113.48215964066895","POINT (-113.48215964066895 53.551308489914724)","NF","67B01","OUTSIDE FIRE- SMALL OUTSIDE FIRE"
"E21084816","2021","12","12","December","Sunday","12-DEC-2021","2021-12-12T00:00:00.000","06:42:46","2021-12-12T06:42:46.000","12-DEC-2021","2021-12-12T00:00:00.000","06:51:35","2021-12-12T06:51:35.000","9","AL","ALARMS","6230","FOREST HEIGHTS","No location","DCCAR(1), LADDER(1), PUMPER(2), RESCUE(1)","53.547940471514686","-113.44456768568408","POINT (-113.44456768568408 53.547940471514686)","AL","52B01","ALARMS - RESIDENTIAL - SINGLE"
"E21087813","2021","12","23","December","Thursday","23-DEC-2021","2021-12-23T00:00:00.000","13:38:22","2021-12-23T13:38:22.000","23-DEC-2021","2021-12-23T00:00:00.000","13:46:22","2021-12-23T13:46:22.000","8","AL","ALARMS","2521","MCCONACHIE AREA","No location","DCCAR(1), LADDER(1), PUMPER(2), RESCUE(1), TANKER(1)","53.63193978964235","-113.43119957038753","POINT (-113.43119957038753 53.63193978964235)","AL","52B01","ALARMS - RESIDENTIAL - SINGLE"
"E21085682","2021","12","15","December","Wednesday","15-DEC-2021","2021-12-15T00:00:00.000","14:52:28","2021-12-15T14:52:28.000","15-DEC-2021","2021-12-15T00:00:00.000","15:26:09","2021-12-15T15:26:09.000","34","MD","MEDICAL","4080","CALLINGWOOD SOUTH","172 ST NW / 177 ST NW","PUMPER(1)","53.504531817646516","-113.61953161682598","POINT (-113.61953161682598 53.504531817646516)","D","10D02","Chest Pain - Difficulty Speaking Between Breaths"
"E21087514","2021","12","22","December","Wednesday","22-DEC-2021","2021-12-22T00:00:00.000","12:52:29","2021-12-22T12:52:29.000","22-DEC-2021","2021-12-22T00:00:00.000","13:08:54","2021-12-22T13:08:54.000","16","MD","MEDICAL","2040","BEACON HEIGHTS","No location","PUMPER(1)","53.57035573572056","-113.41224790914161","POINT (-113.41224790914161 53.57035573572056)","D","32D01","Unknown Problem (Man Down) - Life Status Questionable"
"E21076618","2021","11","10","November","Wednesday","10-NOV-2021","2021-11-10T00:00:00.000","07:10:15","2021-11-10T07:10:15.000","10-NOV-2021","2021-11-10T00:00:00.000","07:12:03","2021-11-10T07:12:03.000","2","TA","MOTOR VEHICLE INCIDENT","1170","PRINCE RUPERT","109 ST NW / 111 AV NW","PUMPER(1)","53.558974556588275","-113.50835176900112","POINT (-113.50835176900112 53.558974556588275)","B","29B05","Traffic Accidents - Unk Status/Other Codes N/A"
"E21087116","2021","12","21","December","Tuesday","21-DEC-2021","2021-12-21T00:00:00.000","04:15:20","2021-12-21T04:15:20.000","21-DEC-2021","2021-12-21T00:00:00.000","04:26:13","2021-12-21T04:26:13.000","11","MD","MEDICAL","3250","KENSINGTON","No location","PUMPER(1)","53.592157431419544","-113.53040761187393","POINT (-113.53040761187393 53.592157431419544)","C","10C01","Chest Pain - Abnormal Breathing"
"E21074125","2021","10","31","October","Sunday","31-OCT-2021","2021-10-31T00:00:00.000","22:11:19","2021-10-31T22:11:19.000","31-OCT-2021","2021-10-31T00:00:00.000","22:32:05","2021-10-31T22:32:05.000","21","MD","MEDICAL","5401","RIVER VALLEY FORT EDMONTON","No location","PUMPER(1)","53.50339579426428","-113.5690683269607","POINT (-113.5690683269607 53.50339579426428)","D","17D05","Falls  - Chest or Neck Injury (w/ Diff Breathing)"
"E21081559","2021","11","30","November","Tuesday","30-NOV-2021","2021-11-30T00:00:00.000","09:37:19","2021-11-30T09:37:19.000","30-NOV-2021","2021-11-30T00:00:00.000","09:51:14","2021-11-30T09:51:14.000","14","AL","ALARMS","2550","MONTROSE","118 AV NW / 119 AV NW","DCCAR(1), LADDER(1), PUMPER(2), RESCUE(1)","53.571935446611654","-113.43987901970259","POINT (-113.43987901970259 53.571935446611654)","AL","52C01","ALARMS - HIGH LIFE HAZARD"
"E21074449","2021","11","2","November","Tuesday","02-NOV-2021","2021-11-02T00:00:00.000","04:31:36","2021-11-02T04:31:36.000","02-NOV-2021","2021-11-02T00:00:00.000","04:37:37","2021-11-02T04:37:37.000","6","MD","MEDICAL","6310","HOLYROOD","No location","PUMPER(1)","53.53326053106516","-113.44861955817971","POINT (-113.44861955817971 53.53326053106516)","D","06D02","Breathing Problems - Difficulty Speaking Between Breaths"
"E21084966","2021","12","12","December","Sunday","12-DEC-2021","2021-12-12T00:00:00.000","22:26:03","2021-12-12T22:26:03.000","12-DEC-2021","2021-12-12T00:00:00.000","22:35:51","2021-12-12T22:35:51.000","9","MD","MEDICAL","3470","CARLTON","138 ST NW / 139 ST NW","PUMPER(1)","53.62762616852558","-113.56088307096137","POINT (-113.56088307096137 53.62762616852558)","D","10D02","Chest Pain - Difficulty Speaking Between Breaths"
"E21084707","2021","12","11","December","Saturday","11-DEC-2021","2021-12-11T00:00:00.000","17:48:39","2021-12-11T17:48:39.000","11-DEC-2021","2021-12-11T00:00:00.000","17:56:18","2021-12-11T17:56:18.000","8","AL","ALARMS","2230","DELWOOD","No location","DCCAR(1), LADDER(1), PUMPER(2), RESCUE(1), TANKER(1)","53.59389127443557","-113.4507984030551","POINT (-113.4507984030551 53.59389127443557)","AL","52B01","ALARMS - RESIDENTIAL - SINGLE"
"E21089273","2021","12","29","December","Wednesday","29-DEC-2021","2021-12-29T00:00:00.000","17:34:18","2021-12-29T17:34:18.000","29-DEC-2021","2021-12-29T00:00:00.000","17:40:19","2021-12-29T17:40:19.000","6","MD","MEDICAL","1090","DOWNTOWN","101 ST NW / 102 ST NW","PUMPER(1)","53.54772547505381","-113.49370675552454","POINT (-113.49370675552454 53.54772547505381)","D","31D04","Unconscious Fainting (Near) - Not Alert"
"E21083756","2021","12","8","December","Wednesday","08-DEC-2021","2021-12-08T00:00:00.000","08:29:13","2021-12-08T08:29:13.000","08-DEC-2021","2021-12-08T00:00:00.000","08:57:24","2021-12-08T08:57:24.000","28","CA","CITIZEN ASSIST","5060","BLUE QUILL","111C ST NW / 112 ST NW","PUMPER(1)","53.45882761156679","-113.51945850465287","POINT (-113.51945850465287 53.45882761156679)","SR","53A05R","SERVICE CALL- RESET ALARMS - COLD RESPONSE"
"E21085159","2021","12","13","December","Monday","13-DEC-2021","2021-12-13T00:00:00.000","15:10:26","2021-12-13T15:10:26.000","13-DEC-2021","2021-12-13T00:00:00.000","15:41:19","2021-12-13T15:41:19.000","31","MD","MEDICAL","4520","SUMMERLEA","170 ST SB NW / 170 ST NB NW","PUMPER(1)","53.523754185876214","-113.61403295286712","POINT (-113.61403295286712 53.523754185876214)","C","10C03","Chest Pain - Breathing Normally >=35"
"E21073954","2021","10","31","October","Sunday","31-OCT-2021","2021-10-31T00:00:00.000","05:59:45","2021-10-31T05:59:45.000","31-OCT-2021","2021-10-31T00:00:00.000","06:01:20","2021-10-31T06:01:20.000","2","MD","MEDICAL","4340","MORIN INDUSTRIAL","182 ST NW / RIGHTCUT STONY PLAIN RD WB NW","PUMPER(1)","53.543310843508806","-113.63981901367836","POINT (-113.63981901367836 53.543310843508806)","C","10C03","Chest Pain - Breathing Normally >=35"
"E21088056","2021","12","24","December","Friday","24-DEC-2021","2021-12-24T00:00:00.000","12:47:42","2021-12-24T12:47:42.000","24-DEC-2021","2021-12-24T00:00:00.000","13:06:51","2021-12-24T13:06:51.000","19","MD","MEDICAL","3430","WELLINGTON","132 AV NW / 133A AV NW","PUMPER(1)","53.593777567875456","-113.54117716802422","POINT (-113.54117716802422 53.593777567875456)","E","23E01I","Overdose/Poisoning - Narcotic/Opioid Arrest - Intentional"
"E21081331","2021","11","29","November","Monday","29-NOV-2021","2021-11-29T00:00:00.000","11:16:18","2021-11-29T11:16:18.000","29-NOV-2021","2021-11-29T00:00:00.000","11:32:46","2021-11-29T11:32:46.000","16","MD","MEDICAL","2330","HIGHLANDS","50 ST NW / 117 AV NW","PUMPER(1)","53.56945933719669","-113.41839887053268","POINT (-113.41839887053268 53.56945933719669)","D","31D01","Unconscious Fainting (Near) - Unconscious - Agonal/Ineffective Breathing"
"E21088558","2021","12","26","December","Sunday","26-DEC-2021","2021-12-26T00:00:00.000","18:24:54","2021-12-26T18:24:54.000","26-DEC-2021","2021-12-26T00:00:00.000","18:40:16","2021-12-26T18:40:16.000","16","MD","MEDICAL","3450","WOODCROFT","137 ST NW / 139 ST NW","PUMPER(1)","53.56521355454299","-113.56136307258672","POINT (-113.56136307258672 53.56521355454299)","D","06D02A","Breathing Problems - Difficulty Speaking Between Breaths - Asthma"
"E21076470","2021","11","9","November","Tuesday","09-NOV-2021","2021-11-09T00:00:00.000","14:04:56","2021-11-09T14:04:56.000","09-NOV-2021","2021-11-09T00:00:00.000","14:11:21","2021-11-09T14:11:21.000","7","TA","MOTOR VEHICLE INCIDENT","1180","QUEEN MARY PARK","116 ST NW / 105 AV NW","PUMPER(1)","53.54825688998401","-113.5212251532474","POINT (-113.5212251532474 53.54825688998401)","B","29B05","Traffic Accidents - Unk Status/Other Codes N/A"
"E21076880","2021","11","11","November","Thursday","11-NOV-2021","2021-11-11T00:00:00.000","01:58:18","2021-11-11T01:58:18.000","11-NOV-2021","2021-11-11T00:00:00.000","02:07:46","2021-11-11T02:07:46.000","9","MD","MEDICAL","6610","RITCHIE","No location","PUMPER(1)","53.50943597693169","-113.47646983205014","POINT (-113.47646983205014 53.50943597693169)","D","21D04M","Hemorrhage / Lacerations - Dangerous Hemorrhage - Medical"
"E21072469","2021","10","25","October","Monday","25-OCT-2021","2021-10-25T00:00:00.000","12:18:37","2021-10-25T12:18:37.000","25-OCT-2021","2021-10-25T00:00:00.000","12:25:16","2021-10-25T12:25:16.000","7","AL","ALARMS","6195","SOUTH EDMONTON COMMON","13 AV NW / 99 ST NW","DCCAR(1), LADDER(1), PUMPER(2), RESCUE(1), TANKER(1)","53.44108857188295","-113.48409713590085","POINT (-113.48409713590085 53.44108857188295)","AL","52C03","ALARMS - COMMERCIAL/INDUSTRIAL BUILDING"
"E21073909","2021","10","31","October","Sunday","31-OCT-2021","2021-10-31T00:00:00.000","00:19:57","2021-10-31T00:19:57.000","31-OCT-2021","2021-10-31T00:00:00.000","00:38:50","2021-10-31T00:38:50.000","19","MD","MEDICAL","1120","EDMONTON NORTHLANDS","WAYNE GRETZKY DR NW / COLISEUM STN SB NW","PUMPER(1)","53.570434255930934","-113.4536048157967","POINT (-113.4536048157967 53.570434255930934)","D","23D02","Overdose/Poisoning - Unconscious"
"E21089436","2021","12","30","December","Thursday","30-DEC-2021","2021-12-30T00:00:00.000","11:50:06","2021-12-30T11:50:06.000","30-DEC-2021","2021-12-30T00:00:00.000","11:53:08","2021-12-30T11:53:08.000","3","CA","CITIZEN ASSIST","1150","OLIVER","123 ST NW / JASPER AV NW","PUMPER(1)","53.54142687338736","-113.53411173061986","POINT (-113.53411173061986 53.54142687338736)","SR","53A05","SERVICE CALL- SERVICE CALL - COLD RESPONSE"
"E21085328","2021","12","14","December","Tuesday","14-DEC-2021","2021-12-14T00:00:00.000","09:44:45","2021-12-14T09:44:45.000","14-DEC-2021","2021-12-14T00:00:00.000","09:49:43","2021-12-14T09:49:43.000","5","MD","MEDICAL","4020","ALDERGROVE","No location","PUMPER(1)","53.51862764466472","-113.64881296397328","POINT (-113.64881296397328 53.51862764466472)","C","10C01","Chest Pain - Abnormal Breathing"
"E21083984","2021","12","8","December","Wednesday","08-DEC-2021","2021-12-08T00:00:00.000","23:06:54","2021-12-08T23:06:54.000","08-DEC-2021","2021-12-08T00:00:00.000","23:27:34","2021-12-08T23:27:34.000","21","MD","MEDICAL","2350","HOMESTEADER","HARVEST RD NW / HERMITAGE RD WB NW","PUMPER(1)","53.59027736336646","-113.40812637720568","POINT (-113.40812637720568 53.59027736336646)","D","11D01U","Choking - Abnormal Breathing (Partial Obstruction) - Unknown"
"E21084861","2021","12","12","December","Sunday","12-DEC-2021","2021-12-12T00:00:00.000","12:38:00","2021-12-12T12:38:00.000","12-DEC-2021","2021-12-12T00:00:00.000","12:53:00","2021-12-12T12:53:00.000","15","MD","MEDICAL","1010","ALBERTA AVENUE","117 AV NW / 118 AV NW","PUMPER(1)","53.568862815478624","-113.48723791051059","POINT (-113.48723791051059 53.568862815478624)","D","10D04","Chest Pain - Clammy or Cold Sweats"
"E21073401","2021","10","28","October","Thursday","28-OCT-2021","2021-10-28T00:00:00.000","20:13:02","2021-10-28T20:13:02.000","28-OCT-2021","2021-10-28T00:00:00.000","20:30:55","2021-10-28T20:30:55.000","17","MD","MEDICAL","1140","MCCAULEY","100 ST NW / 101 ST NW","PUMPER(1)","53.54880142620835","-113.49175929088155","POINT (-113.49175929088155 53.54880142620835)","E","09E01","Cardiac Or Respiratory Arrest / Death - Not Breathing At All"
"E21077741","2021","11","14","November","Sunday","14-NOV-2021","2021-11-14T00:00:00.000","22:09:56","2021-11-14T22:09:56.000","14-NOV-2021","2021-11-14T00:00:00.000","22:20:02","2021-11-14T22:20:02.000","11","MD","MEDICAL","6680","SATOO","No location","PUMPER(1)","53.44811637512284","-113.45322867150898","POINT (-113.45322867150898 53.44811637512284)","D","21D04M","Hemorrhage / Lacerations - Dangerous Hemorrhage - Medical"
"E21078187","2021","11","16","November","Tuesday","16-NOV-2021","2021-11-16T00:00:00.000","14:56:52","2021-11-16T14:56:52.000","16-NOV-2021","2021-11-16T00:00:00.000","15:03:03","2021-11-16T15:03:03.000","7","MD","MEDICAL","1090","DOWNTOWN","99 AV NW / 100 AV NW","PUMPER(1)","53.5388456701922","-113.50659025023923","POINT (-113.50659025023923 53.5388456701922)","D","05D01","Back Pain (Non-Traumatic / Non-Recent) - Not Alert"
"E21076719","2021","11","10","November","Wednesday","10-NOV-2021","2021-11-10T00:00:00.000","12:01:57","2021-11-10T12:01:57.000","10-NOV-2021","2021-11-10T00:00:00.000","15:41:22","2021-11-10T15:41:22.000","220","FR","FIRE","5460","SKYRATTLER","No location","ATP(1), DCCAR(1), GATOR(2), LADDER(2), PIO(2), PLCHF(1), PUMPER(4), RESCUE(1), SALVAG(1), TANKER(1)","53.45101075101798","-113.5206385369821","POINT (-113.5206385369821 53.45101075101798)","ST","69E06","STRUCTURE FIRE - RESIDENTIAL (SINGLE)"
"E21074368","2021","11","1","November","Monday","01-NOV-2021","2021-11-01T00:00:00.000","18:12:08","2021-11-01T18:12:08.000","01-NOV-2021","2021-11-01T00:00:00.000","18:46:34","2021-11-01T18:46:34.000","34","CA","CITIZEN ASSIST","5170","EMPIRE PARK","SOUTHGATE STN SB NW / RIGHTCUT 51 AV EB NW","PUMPER(1), RESCUE(1)","53.48454415316037","-113.51633535365445","POINT (-113.51633535365445 53.48454415316037)","SR","53A05","SERVICE CALL- SERVICE CALL - COLD RESPONSE"
"E21075270","2021","11","4","November","Thursday","04-NOV-2021","2021-11-04T00:00:00.000","21:04:16","2021-11-04T21:04:16.000","04-NOV-2021","2021-11-04T00:00:00.000","21:25:22","2021-11-04T21:25:22.000","21","MD","MEDICAL","2430","KIRKNESS","No location","PUMPER(1)","53.61160652967244","-113.39138908783188","POINT (-113.39138908783188 53.61160652967244)","D","26D01","Sick Person - Not Alert"
"E21074713","2021","11","2","November","Tuesday","02-NOV-2021","2021-11-02T00:00:00.000","23:27:40","2021-11-02T23:27:40.000","02-NOV-2021","2021-11-02T00:00:00.000","23:44:06","2021-11-02T23:44:06.000","17","FR","FIRE","3350","PRINCE CHARLES","No location","DCCAR(1), DOG(1), LADDER(2), PUMPER(3), RESCUE(1)","53.57352945746699","-113.53171811327319","POINT (-113.53171811327319 53.57352945746699)","ST","69E03","STRUCTURE FIRE - COMMERCIAL/INDUSTRIAL BUILDING"
"E21087860","2021","12","23","December","Thursday","23-DEC-2021","2021-12-23T00:00:00.000","16:23:05","2021-12-23T16:23:05.000","23-DEC-2021","2021-12-23T00:00:00.000","16:30:10","2021-12-23T16:30:10.000","7","TA","MOTOR VEHICLE INCIDENT","4170","GARSIDE INDUSTRIAL","156 ST NW / 118 AV EB NW","HZUNIT(1), PUMPER(1)","53.57036913702732","-113.59041438951652","POINT (-113.59041438951652 53.57036913702732)","DG","77C02","MOTOR VEHICLE COLLISION- FUEL/FLUID LEAK"
"E21082344","2021","12","2","December","Thursday","02-DEC-2021","2021-12-02T00:00:00.000","22:19:40","2021-12-02T22:19:40.000","02-DEC-2021","2021-12-02T00:00:00.000","22:22:42","2021-12-02T22:22:42.000","3","MD","MEDICAL","6720","TAWA","YOUVILLE DR W NW / RIGHTCUT 28 AV NW","PUMPER(1)","53.45836109078977","-113.43413077900811","POINT (-113.43413077900811 53.45836109078977)","D","23D02A","Overdose/Poisoning - Unconscious - Accidental"
"E21075256","2021","11","4","November","Thursday","04-NOV-2021","2021-11-04T00:00:00.000","20:33:13","2021-11-04T20:33:13.000","04-NOV-2021","2021-11-04T00:00:00.000","20:35:27","2021-11-04T20:35:27.000","2","CA","CITIZEN ASSIST","6444","LAUREL","28 ST NW / 32 ST NB NW","PUMPER(1)","53.452830138807236","-113.38639150864498","POINT (-113.38639150864498 53.452830138807236)","SR","53A05","SERVICE CALL- SERVICE CALL - COLD RESPONSE"
"E21081419","2021","11","29","November","Monday","29-NOV-2021","2021-11-29T00:00:00.000","17:07:25","2021-11-29T17:07:25.000","29-NOV-2021","2021-11-29T00:00:00.000","17:12:35","2021-11-29T17:12:35.000","5","MD","MEDICAL","1140","MCCAULEY","97 ST NW / 106A AV NW","PUMPER(1)","53.55106782104001","-113.48908299416104","POINT (-113.48908299416104 53.55106782104001)","D","17D04P","Falls  - Not Alert - Public Place"
"E21076537","2021","11","9","November","Tuesday","09-NOV-2021","2021-11-09T00:00:00.000","19:19:23","2021-11-09T19:19:23.000","09-NOV-2021","2021-11-09T00:00:00.000","19:41:27","2021-11-09T19:41:27.000","22","MD","MEDICAL","5462","CHAPPELLE AREA","No location","DCCAR(1), PUMPER(1)","53.403407731430754","-113.571292521522","POINT (-113.571292521522 53.403407731430754)","E","09E01","Cardiac Or Respiratory Arrest / Death - Not Breathing At All"
"E21085634","2021","12","15","December","Wednesday","15-DEC-2021","2021-12-15T00:00:00.000","12:52:39","2021-12-15T12:52:39.000","15-DEC-2021","2021-12-15T00:00:00.000","14:07:41","2021-12-15T14:07:41.000","75","RC","RESCUE","2640","RIVER VALLEY HIGHLANDS","108 AV NW / ADA BLVD NW","DCCAR(1), LADDER(1), PIO(1), PUMPER(6), RDC(3), RESCUE(1), SPOCHF(1), TRTSU(1)","53.561442835507265","-113.40316851871071","POINT (-113.40316851871071 53.561442835507265)","RS","72A01RW","ICE RESCUE - ANIMAL RESCUE - RIVER WINTER"
"E21085996","2021","12","16","December","Thursday","16-DEC-2021","2021-12-16T00:00:00.000","16:14:58","2021-12-16T16:14:58.000","16-DEC-2021","2021-12-16T00:00:00.000","16:26:32","2021-12-16T16:26:32.000","12","MD","MEDICAL","6195","SOUTH EDMONTON COMMON","13 AV NW / 99 ST NW","PUMPER(1)","53.44108857188295","-113.48409713590085","POINT (-113.48409713590085 53.44108857188295)","A","23P","Overdose / Poisoning (Ingestion) - STANDING BY FOR POLICE ARRIVAL"
