"fiscal_year","fiscal_period","department","division","vendor","budget_ref","fund_type","fund","fund_descr","deptid","deptid_descr","op_unit","op_unit_descr","approp","approp_descr","account","account_descr","program","program_descr","sch_code","sch_code_descr","pc_bu","pc_bu_descr","project","project_descr","activity","activity_descr","check_number","check_date","amount"
"2022","12","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","INNOVATIVE EMPLOYEE SOLUTIONS INC","2022","FEDERAL","225","Federal Funds","951300","CAPITAL SCHOOL DISTRICT","99940500","Federal Funds A","40921","ARP COVID IDEA 611","55032","RELATED SERVICES","95461","Related Svcs Sals & Contct Svc","13-0631","Capital Central Office","95000","Department of Education","19039","Capital ARP611 #2-22","IDEA611","GM95-IDEA 611","0000115091","2022-06-15T00:00:00.000","2208"
"2022","12","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","MELISSA AUGER CONSULTING LLC","2021","FEDERAL","225","Federal Funds","953200","RED CLAY CONSOLIDATED SCH DIST","99970400","CARRYOVER","40820","ARP COVID School Emg Rlf Fund","55051","CONSULTANTS","ARP21","American Rescue Plan 2021","32-0240","Forest Oak Elem School","95000","Department of Education","17288","Red Clay ESSER III #11-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","0000105137","2022-06-21T00:00:00.000","4410"
"2022","12","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","EDU HEALTHCARE","2021","FEDERAL","225","Federal Funds","951300","CAPITAL SCHOOL DISTRICT","99940500","Federal Funds A","40820","ARP COVID School Emg Rlf Fund","55032","RELATED SERVICES","95461","Related Svcs Sals & Contct Svc","13-0631","Capital Central Office","95000","Department of Education","17279","Capital ESSER III 2-21","UNIQUE_NEE","GM95-ESSERIII Unique Needs","0000118777","2022-06-23T00:00:00.000","2400"
"2022","9","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","EDU HEALTHCARE","2021","FEDERAL","225","Federal Funds","951300","CAPITAL SCHOOL DISTRICT","99940500","Federal Funds A","40820","ARP COVID School Emg Rlf Fund","55032","RELATED SERVICES","95461","Related Svcs Sals & Contct Svc","13-0631","Capital Central Office","95000","Department of Education","17279","Capital ESSER III 2-21","MEN_HLTH","GM95-ESSERIII Mental Health","0000076972","2022-03-03T00:00:00.000","2400"
"2022","11","DEPT OF EDUCATION","SEAFORD SCHOOL DISTRICT","FRED WOTHERS","2021","FEDERAL","225","Federal Funds","952300","SEAFORD SCHOOL DISTRICT","99940503","Federal Funds D","40820","ARP COVID School Emg Rlf Fund","55034","ATHLETIC SERVICES","COV19","CoVID-19","23-0766","Seaford High School","95000","Department of Education","17284","Seaford ESSER III #7-21","FAC_REPAIR","GM95-ESSERIII Facility Repairs","0000088156","2022-05-03T00:00:00.000","6600"
"2022","9","DEPT OF LABOR","UNEMPLOYMENT INSURANCE","DIAMOND TECHNOLOGIES INC","2021","FEDERAL","225","Federal Funds","600601","UNEMPLOYMENT INSURANCE",,,"40924","ARP COVID State Fscl Rcvry Fnd","55000","OTHER PROFESSIONAL SERVICE",,,,,"10000","Executive","18869","DOL Operational Expenses","EMER_RESP","GM10-EMERGENCY RESPONSE","0000081249","2022-03-15T00:00:00.000","8600"
"2022","9","DEPT OF LABOR","UNEMPLOYMENT INSURANCE","INTELLITEC SOLUTIONS","2021","FEDERAL","225","Federal Funds","600601","UNEMPLOYMENT INSURANCE",,,"40924","ARP COVID State Fscl Rcvry Fnd","55051","CONSULTANTS",,,,,"10000","Executive","18869","DOL Operational Expenses","EMER_RESP","GM10-EMERGENCY RESPONSE","0000081259","2022-03-15T00:00:00.000","105"
"2022","8","DEPT OF EDUCATION","CAESAR RODNEY SCHOOL DISTRICT","IGNITE FITNESS KICKBOXING","2021","FEDERAL","225","Federal Funds","951000","CAESAR RODNEY SCHOOL DISTRICT","99940507","Federal Funds H","40820","ARP COVID School Emg Rlf Fund","56150","INSTRUCTIONAL SUPPLIES","95211","Enrichment/Remediation Program","10-0626","Caesar Rodney High School","95000","Department of Education","17278","Caesar Rodney ESSER III #1-21","SUMMER","GM95-ESSERIII Summer Learning","0000067122","2022-02-28T00:00:00.000","1880"
"2022","10","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","NEW DIRECTIONS SOLUTIONS LLC","2021","FEDERAL","225","Federal Funds","951300","CAPITAL SCHOOL DISTRICT","99940500","Federal Funds A","40820","ARP COVID School Emg Rlf Fund","55032","RELATED SERVICES","95461","Related Svcs Sals & Contct Svc","13-0631","Capital Central Office","95000","Department of Education","17279","Capital ESSER III 2-21","MEN_HLTH","GM95-ESSERIII Mental Health","0000091005","2022-04-12T00:00:00.000","2497.5"
"2022","12","OTHER ELECTIVE OFFICES","REFUNDS & GRANTS","TOWN OF ELLENDALE","2021","SPECIAL","100","General Fund","120504","REFUNDS & GRANTS",,,"26028","ARP COVID Nonentitlement Units","55357","RENT SUBSIDIES-PARTNER/INDIVID","ARP21","American Rescue Plan 2021",,,,,,,,,"0000117875","2022-06-22T00:00:00.000","96166.75"
"2022","9","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","EFFECTIVE SCHOOL SOLUTIONS","2021","FEDERAL","225","Federal Funds","951300","CAPITAL SCHOOL DISTRICT","99940500","Federal Funds A","40820","ARP COVID School Emg Rlf Fund","55033","INSTR SUPPORT SERVICES","95455","Professional Development","13-0631","Capital Central Office","95000","Department of Education","17279","Capital ESSER III 2-21","MEN_HLTH","GM95-ESSERIII Mental Health","0000073258","2022-03-16T00:00:00.000","46200"
"2022","9","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","NEW DIRECTIONS SOLUTIONS LLC","2021","FEDERAL","225","Federal Funds","951300","CAPITAL SCHOOL DISTRICT","99940500","Federal Funds A","40820","ARP COVID School Emg Rlf Fund","55032","RELATED SERVICES","95461","Related Svcs Sals & Contct Svc","13-0631","Capital Central Office","95000","Department of Education","17279","Capital ESSER III 2-21","MEN_HLTH","GM95-ESSERIII Mental Health","0000081391","2022-03-15T00:00:00.000","2531.25"
"2022","9","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","NEW DIRECTIONS SOLUTIONS LLC","2021","FEDERAL","225","Federal Funds","951300","CAPITAL SCHOOL DISTRICT","99940500","Federal Funds A","40820","ARP COVID School Emg Rlf Fund","55032","RELATED SERVICES","95461","Related Svcs Sals & Contct Svc","13-0631","Capital Central Office","95000","Department of Education","17279","Capital ESSER III 2-21","MEN_HLTH","GM95-ESSERIII Mental Health","0000079745","2022-03-10T00:00:00.000","2446.88"
"2022","9","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","NEW DIRECTIONS SOLUTIONS LLC","2021","FEDERAL","225","Federal Funds","951300","CAPITAL SCHOOL DISTRICT","99940500","Federal Funds A","40820","ARP COVID School Emg Rlf Fund","55032","RELATED SERVICES","95461","Related Svcs Sals & Contct Svc","13-0631","Capital Central Office","95000","Department of Education","17279","Capital ESSER III 2-21","MEN_HLTH","GM95-ESSERIII Mental Health","0000076995","2022-03-03T00:00:00.000","2025"
"2022","9","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","NEW DIRECTIONS SOLUTIONS LLC","2021","FEDERAL","225","Federal Funds","951300","CAPITAL SCHOOL DISTRICT","99940500","Federal Funds A","40820","ARP COVID School Emg Rlf Fund","55032","RELATED SERVICES","95461","Related Svcs Sals & Contct Svc","13-0631","Capital Central Office","95000","Department of Education","17279","Capital ESSER III 2-21","MEN_HLTH","GM95-ESSERIII Mental Health","0000076995","2022-03-03T00:00:00.000","2531.25"
"2022","10","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","EDU HEALTHCARE","2021","FEDERAL","225","Federal Funds","951300","CAPITAL SCHOOL DISTRICT","99940500","Federal Funds A","40820","ARP COVID School Emg Rlf Fund","55032","RELATED SERVICES","95461","Related Svcs Sals & Contct Svc","13-0631","Capital Central Office","95000","Department of Education","17279","Capital ESSER III 2-21","MEN_HLTH","GM95-ESSERIII Mental Health","0000089902","2022-04-08T00:00:00.000","3000"
"2022","9","DEPT OF EDUCATION","COLONIAL SCHOOL DISTRICT","HISPANIC PERSONAL DEVELOPMENT LLC","2021","FEDERAL","225","Federal Funds","953400","COLONIAL SCHOOL DISTRICT","99930400","Cscrp","40820","ARP COVID School Emg Rlf Fund","55032","RELATED SERVICES","COV19","CoVID-19","34-0476","McCullough Middle School","95000","Department of Education","17290","Colonial ESSER III #13-21","MEN_HLTH","GM95-ESSERIII Mental Health","0000080352","2022-03-11T00:00:00.000","14020"
"2022","10","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","CHILDREN AND FAMILIES FIRST DELAWARE INC","2021","FEDERAL","225","Federal Funds","953200","RED CLAY CONSOLIDATED SCH DIST","99970400","CARRYOVER","40820","ARP COVID School Emg Rlf Fund","55030","INSTRUCTIONAL SERVICES","ARP21","American Rescue Plan 2021","32-0250","Linden Hill Elem School","95000","Department of Education","17288","Red Clay ESSER III #11-21","UNIQUE_NEE","GM95-ESSERIII Unique Needs","0000090727","2022-04-12T00:00:00.000","1775"
"2022","8","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","EDU HEALTHCARE","2021","FEDERAL","225","Federal Funds","951300","CAPITAL SCHOOL DISTRICT","99940500","Federal Funds A","40820","ARP COVID School Emg Rlf Fund","55032","RELATED SERVICES","95461","Related Svcs Sals & Contct Svc","13-0631","Capital Central Office","95000","Department of Education","17279","Capital ESSER III 2-21","MEN_HLTH","GM95-ESSERIII Mental Health","0000075007","2022-02-25T00:00:00.000","2940"
"2022","8","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","EDU HEALTHCARE","2021","FEDERAL","225","Federal Funds","951300","CAPITAL SCHOOL DISTRICT","99940500","Federal Funds A","40820","ARP COVID School Emg Rlf Fund","55032","RELATED SERVICES","COV19","CoVID-19","13-0655","Kent County Secondary ILC","95000","Department of Education","17279","Capital ESSER III 2-21","MEN_HLTH","GM95-ESSERIII Mental Health","0000073641","2022-02-22T00:00:00.000","2760"
"2022","8","DEPT OF EDUCATION","COLONIAL SCHOOL DISTRICT","CUMBERLAND THERAPY SERVICES LLC","2021","FEDERAL","225","Federal Funds","953400","COLONIAL SCHOOL DISTRICT","99921050","Special Education","40820","ARP COVID School Emg Rlf Fund","55032","RELATED SERVICES","COV19","CoVID-19","34-9999","To Be Allocated","95000","Department of Education","17290","Colonial ESSER III #13-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","0000065510","2022-02-22T00:00:00.000","3116.25"
"2022","8","DEPT OF EDUCATION","COLONIAL SCHOOL DISTRICT","CUMBERLAND THERAPY SERVICES LLC","2021","FEDERAL","225","Federal Funds","953400","COLONIAL SCHOOL DISTRICT","99921050","Special Education","40820","ARP COVID School Emg Rlf Fund","55032","RELATED SERVICES","COV19","CoVID-19","34-9999","To Be Allocated","95000","Department of Education","17290","Colonial ESSER III #13-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","0000065510","2022-02-22T00:00:00.000","9316.5"
"2022","9","DEPT OF EDUCATION","SEAFORD SCHOOL DISTRICT","CUSTOM FLOORING CREATIONS LLC","2021","FEDERAL","225","Federal Funds","952300","SEAFORD SCHOOL DISTRICT","99940503","Federal Funds D","40820","ARP COVID School Emg Rlf Fund","55507","MAINTENANCE","COV19","CoVID-19","23-0764","Seaford Middle School","95000","Department of Education","17284","Seaford ESSER III #7-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","0000081839","2022-03-16T00:00:00.000","9939"
"2022","10","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","SUNBELT STAFFING LLC","2022","FEDERAL","225","Federal Funds","951300","CAPITAL SCHOOL DISTRICT","99940502","Federal Funds C","40921","ARP COVID IDEA 611","55032","RELATED SERVICES","95461","Related Svcs Sals & Contct Svc","13-0631","Capital Central Office","95000","Department of Education","19039","Capital ARP611 #2-22","IDEA611","GM95-IDEA 611","0000085992","2022-04-27T00:00:00.000","2470"
"2022","11","DEPT OF EDUCATION","SEAFORD SCHOOL DISTRICT","FEARN CLENDANIEL ARCHITECTS","2021","FEDERAL","225","Federal Funds","952300","SEAFORD SCHOOL DISTRICT","99940503","Federal Funds D","40820","ARP COVID School Emg Rlf Fund","55007","CONSTRUCTION/BUILDING SERVICES","COV19","CoVID-19","23-0762","Frederick Douglass Elem School","95000","Department of Education","17284","Seaford ESSER III #7-21","AIR_QUALTY","GM95-ESSERIII Air Quality","0000095192","2022-05-25T00:00:00.000","67001.84"
"2022","5","DEPT OF EDUCATION","CAMPUS COMMUNITY SCHOOL","FIRST STATE STAFFING SOLUTIONS LLC","2021","FEDERAL","574","Campus Community Federal","957400","CAMPUS COMMUNITY SCHOOL","99900300","District Expenditures","40820","ARP COVID School Emg Rlf Fund","55030","INSTRUCTIONAL SERVICES","COV19","CoVID-19","74-0573","Campus Community School","95000","Department of Education","17301","Campus Comm ESSER III #24-21","COORD_RESP","GM95-ESSERIII Coord Response","0000046343","2021-11-30T00:00:00.000","9645.98"
"2022","5","DEPT OF EDUCATION","CAMPUS COMMUNITY SCHOOL","FIRST STATE STAFFING SOLUTIONS LLC","2021","FEDERAL","574","Campus Community Federal","957400","CAMPUS COMMUNITY SCHOOL","99900300","District Expenditures","40820","ARP COVID School Emg Rlf Fund","55030","INSTRUCTIONAL SERVICES","COV19","CoVID-19","74-0573","Campus Community School","95000","Department of Education","17301","Campus Comm ESSER III #24-21","COORD_RESP","GM95-ESSERIII Coord Response","0000046343","2021-11-30T00:00:00.000","791.7"
"2022","8","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","NEW DIRECTIONS SOLUTIONS LLC","2021","FEDERAL","225","Federal Funds","951300","CAPITAL SCHOOL DISTRICT","99940500","Federal Funds A","40820","ARP COVID School Emg Rlf Fund","55032","RELATED SERVICES","95461","Related Svcs Sals & Contct Svc","13-0631","Capital Central Office","95000","Department of Education","17279","Capital ESSER III 2-21","MEN_HLTH","GM95-ESSERIII Mental Health","0000073650","2022-02-22T00:00:00.000","2025"
"2022","8","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","NEW DIRECTIONS SOLUTIONS LLC","2021","FEDERAL","225","Federal Funds","951300","CAPITAL SCHOOL DISTRICT","99940500","Federal Funds A","40820","ARP COVID School Emg Rlf Fund","55032","RELATED SERVICES","95461","Related Svcs Sals & Contct Svc","13-0631","Capital Central Office","95000","Department of Education","17279","Capital ESSER III 2-21","MEN_HLTH","GM95-ESSERIII Mental Health","0000073650","2022-02-22T00:00:00.000","2058.75"
"2022","8","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","SHARON BRITTINGHAM","2021","FEDERAL","225","Federal Funds","951300","CAPITAL SCHOOL DISTRICT","99940500","Federal Funds A","40820","ARP COVID School Emg Rlf Fund","55033","INSTR SUPPORT SERVICES","99533","Contracted Services","13-0631","Capital Central Office","95000","Department of Education","17279","Capital ESSER III 2-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","0000070980","2022-02-14T00:00:00.000","3136"
"2022","8","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","PRITCHETT ASSOCIATES LLC","2021","FEDERAL","225","Federal Funds","953200","RED CLAY CONSOLIDATED SCH DIST","99970400","CARRYOVER","40820","ARP COVID School Emg Rlf Fund","55030","INSTRUCTIONAL SERVICES","ARP21","American Rescue Plan 2021","32-0280","Skyline Middle School","95000","Department of Education","17288","Red Clay ESSER III #11-21","MEN_HLTH","GM95-ESSERIII Mental Health","0000069593","2022-02-10T00:00:00.000","3918.58"
"2022","8","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","NEW DIRECTIONS SOLUTIONS LLC","2021","FEDERAL","225","Federal Funds","951300","CAPITAL SCHOOL DISTRICT","99940500","Federal Funds A","40820","ARP COVID School Emg Rlf Fund","55032","RELATED SERVICES","95461","Related Svcs Sals & Contct Svc","13-0631","Capital Central Office","95000","Department of Education","17279","Capital ESSER III 2-21","MEN_HLTH","GM95-ESSERIII Mental Health","0000073650","2022-02-22T00:00:00.000","2598.75"
"2022","8","DEPT OF EDUCATION","COLONIAL SCHOOL DISTRICT","EBS HEALTHCARE","2021","FEDERAL","225","Federal Funds","953400","COLONIAL SCHOOL DISTRICT","99921050","Special Education","40820","ARP COVID School Emg Rlf Fund","55032","RELATED SERVICES","COV19","CoVID-19","34-9999","To Be Allocated","95000","Department of Education","17290","Colonial ESSER III #13-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","0000065507","2022-02-22T00:00:00.000","3976"
"2022","8","DEPT OF EDUCATION","COLONIAL SCHOOL DISTRICT","THE DEVEREUX FOUNDATION","2022","FEDERAL","225","Federal Funds","953400","COLONIAL SCHOOL DISTRICT","99940505","Federal Funds F","40921","ARP COVID IDEA 611","55033","INSTR SUPPORT SERVICES","99999","Default Program Code","34-0450","Colonial Early Education","95000","Department of Education","18380","Colonial ARP611 #13-22","IDEA611","GM95-IDEA 611","0000072665","2022-02-18T00:00:00.000","10140"
"2022","8","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","FORUM TO ADVANCE MINORITIES IN ENGINEERI","2021","FEDERAL","225","Federal Funds","953200","RED CLAY CONSOLIDATED SCH DIST","99970400","CARRYOVER","40820","ARP COVID School Emg Rlf Fund","55033","INSTR SUPPORT SERVICES","ARP21","American Rescue Plan 2021","32-0270","North Star Elem School","95000","Department of Education","17288","Red Clay ESSER III #11-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","0000072736","2022-02-18T00:00:00.000","7077"
"2022","7","DEPT OF EDUCATION","SEAFORD SCHOOL DISTRICT","MID SOUTH AUDIO L L C","2021","FEDERAL","225","Federal Funds","952300","SEAFORD SCHOOL DISTRICT","99940503","Federal Funds D","40820","ARP COVID School Emg Rlf Fund","55500","BUILDING/GROUNDS REPAIR","COV19","CoVID-19","23-0766","Seaford High School","95000","Department of Education","17284","Seaford ESSER III #7-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","0000054499","2022-01-12T00:00:00.000","33552.25"
"2022","5","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","EFFECTIVE SCHOOL SOLUTIONS","2021","FEDERAL","225","Federal Funds","951300","CAPITAL SCHOOL DISTRICT","99940500","Federal Funds A","40820","ARP COVID School Emg Rlf Fund","55033","INSTR SUPPORT SERVICES","95455","Professional Development","13-0631","Capital Central Office","95000","Department of Education","17279","Capital ESSER III 2-21","MEN_HLTH","GM95-ESSERIII Mental Health","0000037187","2021-11-08T00:00:00.000","29185"
"2022","4","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","NEW DIRECTIONS SOLUTIONS LLC","2021","FEDERAL","225","Federal Funds","951300","CAPITAL SCHOOL DISTRICT","99940500","Federal Funds A","40820","ARP COVID School Emg Rlf Fund","55032","RELATED SERVICES","95461","Related Svcs Sals & Contct Svc","13-0631","Capital Central Office","95000","Department of Education","17279","Capital ESSER III 2-21","MEN_HLTH","GM95-ESSERIII Mental Health","0000036808","2021-10-29T00:00:00.000","2497.5"
"2022","7","DEPT OF EDUCATION","CAMPUS COMMUNITY SCHOOL","FIRST STATE STAFFING SOLUTIONS LLC","2021","FEDERAL","574","Campus Community Federal","957400","CAMPUS COMMUNITY SCHOOL","99900300","District Expenditures","40820","ARP COVID School Emg Rlf Fund","55030","INSTRUCTIONAL SERVICES","95509","District Expenditures","74-0573","Campus Community School","95000","Department of Education","17301","Campus Comm ESSER III #24-21","COORD_RESP","GM95-ESSERIII Coord Response","0000063902","2022-01-25T00:00:00.000","2359.4"
"2022","11","DEPT OF EDUCATION","SEAFORD SCHOOL DISTRICT","BEVERLY W LAMBDEN","2021","FEDERAL","225","Federal Funds","952300","SEAFORD SCHOOL DISTRICT","99940504","Federal Funds E","40820","ARP COVID School Emg Rlf Fund","55036","TRANSPORTATION SERVICES","95481","Transportation","23-9999","To Be Allocated","95000","Department of Education","18665","Reserve Bus 9523 ESSERIII 7-21","ADMINSTRTN","GM95-ADMINISTRATION","0000095201","2022-05-25T00:00:00.000","1350"
